Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Claims Assessment Specialist,Manulife (Việt Nam),Thương lượng,"Manulife Plaza, 75 Hoang Van Thai, Tan Phu ward, district 7, HCMC, Manulife Plaza, 75 Hoang Van Thai, Tan Phu ward, district 7, HCMC","1. The Opportunity:
We are looking for Claims Specialist to support Claims Manager assess healthcare claims to comply with Claims’ guidelines. In addition, you contribute as Subject Matter Expert in projects relating to enhance healthcare services.
You shall work with dynamic, professional, and strong core values organization.

2. Responsibility:
Supporting Manager to deliver excellent judgment, prompt, accurate claim assessment and excellent service to Health claims in accordance with Claims Department’s guidelines and procedures.
Ensuring TPA’s claims assessment to meet Service Level Agreement (SLA);
Working with Manager in claim services, preparation of Healthcare claims’ guidelines and procedures;
Contribution as Subject Matter Expert in projects relating to enhance healthcare services;
Supporting Manager to assess Healthcare claims as per prescribed authority limits; resolving complex claims and/or developing recommended solutions based on good judgment, initiative and technical skills;
Collaboration with cross departments/functions to smoothly solve all claims-related issues and reach claims objectives;
Duties to support Department targets and Company objectives as and when assigned by Team leader/Line Manager.
Be in-charge of regular and ad-hoc reports for Claims Team, Claims VSO and COO.
Take part in making user requirements for new products and testing them to make sure there are adequate features in the system for Claims users to use.
Join projects of Claims CXT as SME role.","3. How will you create impact?
This role reports to Head of Health Claims. You are Claims Assessment Specialist to support team leader to assess healthcare claims for prompt, accurate assessment and excellent services to customers as well as to join as a Subject Matter Expert in health projects.

4. When you join our team:
• We’ll empower you to learn and grow the career you want.
• We’ll recognize and support you in a flexible environment where well-being and inclusion are more than just words.
• As part of our global team, we’ll support you in shaping the future you want to see.",21/08/2025,Bảo Hiểm > Bồi Thường Bảo Hiểm,Bảo hiểm,5,Cử nhân,Không hiển thị,9,,Nhân viên,"Insurance, Medical, Insurance Claims",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Bảo Hiểm, Bồi Thường Bảo Hiểm, Bảo hiểm, Insurance, Medical, Insurance Claims, Manulife (Việt Nam), Hồ Chí Minh"
Kế Toán Trưởng,Công Ty Cổ Phần Tập Đoàn Sunhouse,"$ 1,300-2,000 /tháng","Nhà máy Sunhouse, Km21 Đại lộ Thăng Long, Ngọc Liệp, Xã Kiều Phú, TP Hà Nội, Nhà máy Sunhouse, km21 Đại Lộ Thăng Long, xã Ngọc Liệp, Huyện Quốc Oai, Hà Nội","Với cụm 10 nhà máy nằm tại Km21 Đại lộ Thăng Long, Ngọc Liệp, Quốc Oai, Hà Nội. Sunhouse đang có nhu cầu tuyển dụng kế toán trưởng cho một trong số những công ty thành viên:

1. Quản lý công việc kế toán nội bộ:
- Ký tất cả các loại chứng từ phát sinh: ĐNTT, phiếu thu, chi, bút toán hạch toán
- Kiểm tra báo giá sản phẩm mới
- Kiểm tra dữ liệu phát sinh hệ thống ERP
- Kiểm tra và ký các BCTC
2. Hướng dẫn các hoạt động kế toán nội bộ
- Xây dựng các quy trình, quy định về hạch toán của phòng kế toán
- Kiểm tra và hướng dẫn các nhân viên phòng kế toán
- Xử lý các sự việc khi các nhân viên không thực hiện được
- Xây dựng các tiêu chí đánh giá nhân viên phòng kế toán
- Xây dựng các chỉ tiêu định mức về quản lý vốn, chi phí, lợi nhuận
3. Quản lý công tác kế toán thuế:
- Kiểm tra và ký bộ hồ sơ thuế
- Kiểm tra, phân tích, xử lý các số liệu thuế
- Xây dựng các mục tiêu, kế hoạch của kế toán thuế
4. Các công việc khác
- Triển khai công tác kế toán theo các dự án phát sinh
- Lập các báo cáo tài chính
- Lập kế hoạch dòng tiền năm
- Xây dựng quy trình, quy định (nếu có)
5. Thực hiện các công việc khác do ban lãnh đạo yêu cầu","1. Trình độ học vấn: Đại học trở lên
2. Chuyên môn: Kế toán/ Kiểm toán hoặc liên quan
3. Kinh ngiệm: tối thiểu 3 năm tại vị trí kế toán tổng hợp trong ngành sản xuất, 2 năm tại vị trí tương đương, ưu tiên ứng viên có kinh nghiệm trong các công ty FDI
4. Khả năng:
- Thành thạo tin học văn phòng (word, excel, power point, internet, phần mềm kế toán…)
- Khả năng sắp xếp, phân tích công việc, giải quyết vấn đề tốt
- Khả năng làm việc dưới áp lực cao
- Tư duy logic tốt
- Khả năng giao tiếp, đàm phán tốt
- Ưu tiên ứng viên sử dụng hệ thống ERP
- Phẩm chất cá nhân: trung thực, thẳng thắn, cẩn thận",21/08/2025,Kế Toán/Kiểm Toán > Kế Toán Quản Trị,Sản xuất,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Tài Chính, Kiểm Toán, Kế Toán, Finance, Chief Accountant Certificate",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Quản Trị, Sản xuất, Tài Chính, Kiểm Toán, Kế Toán, Finance, Chief Accountant Certificate, Công Ty Cổ Phần Tập Đoàn Sunhouse, Hà Nội"
Chuyên Viên Tư Vấn Đầu Tư Chứng Khoán và Sản Phẩm Tài Chính,CÔNG TY CỔ PHẦN CHỨNG KHOÁN KAFI - PGD SÀI GÒN,15tr-50tr ₫/tháng,"29 Lê Duẩn, Bến Nghé, Quận 1, HCM, 29 Đường Lê Duẩn, Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam","- Tư vấn đầu tư chứng khoán và các sản phẩm sinh lời.
- Tìm kiếm và xây dựng một nền tảng khách hàng cơ bản.
- Tư vấn và chăm sóc khách hàng hiện hữu.
- Chủ động xây dựng danh mục đầu tư chất lượng và hiệu quả.
- Tích cực trao đổi, kết nối với người dẫn dắt và đồng nghiệp để làm thông suốt những vấn đề của chính mình.
- Định hướng công việc rõ ràng và có mục tiêu phấn đấu trở thành nhà quản lý tài sản chuyên nghiệp.","- Tốt nghiệp Đại học.
- Có tối thiểu 2 chứng chỉ chuyên môn chứng khoán.
- Có kinh nghiệm phát triển và chăm sóc khách hàng.
- Kỹ năng giao tiếp, xây dựng mối quan hệ và phát triển khách hàng tốt.
- Am hiểu về chứng khoán và thị trường chứng khoán, đầu tư tài chính.
- Có khả năng phân tích và đầu tư chứng khoán.
- Ưu tiên ứng viên có kinh nghiệm làm Broker hoặc Banker, có CCHN môi giới là một lợi thế.
- Chỉ cần chịu khó và làm việc hiệu quả thì sẽ được hỗ trợ KPI.

Thông tin khác:
* Cơ hội huấn luyện:
- Được đào tạo các kĩ năng để trở thành một môi giới tư vấn tài chính chuyên nghiệp.
- Được tham gia thường xuyên các buổi nhận định thị trường và các buổi chia sẻ kiến thức đầu tư.
- Được training kỹ năng sale giúp tăng khả năng kiếm KH.

* Phúc lợi:
- Lương thưởng hấp dẫn top đầu thị trường.
- Được đóng đầy đủ BHXH, BHYT, BHTN.
- Được tham gia thêm bảo hiểm sức khoẻ bảo việt và khám sức khỏe định kỳ hàng năm.
- Được cấp laptop để làm việc.
- Được hỗ trợ cấp data KH để khai thác khi vào chính thức.
- Được thưởng tiền và quà vào ngày sinh nhật, các ngày lễ trong năm.
- Du lịch trong và ngoài nước 1-3 lần trong năm.",21/08/2025,Ngân Hàng & Dịch Vụ Tài Chính > Môi Giới & Giao Dịch Chứng Khoán,Chứng khoán,1,Cử nhân,22-30,Không hiển thị,08:00 - 17:00,Nhân viên,"Giao Tiếp, Chăm Sóc Khách Hàng, Xây Dựng Mối Quan Hệ, Tìm Kiếm Khách Hàng, Đầu Tư Chứng Khoán",Tiếng Việt,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Môi Giới & Giao Dịch Chứng Khoán, Chứng khoán, Giao Tiếp, Chăm Sóc Khách Hàng, Xây Dựng Mối Quan Hệ, Tìm Kiếm Khách Hàng, Đầu Tư Chứng Khoán, CÔNG TY CỔ PHẦN CHỨNG KHOÁN KAFI - PGD SÀI GÒN, Hồ Chí Minh"
[Hanoi] - Legal & Compliance Manager (Healthcare Service),Navigos Search,"$ 2,000-3,000 /tháng","Hà Nội, Việt Nam, Hanoi / HCMC","1. Job Purpose
The Legal & Compliance Manager is responsible for overseeing all legal and compliance activities of the hospital, ensuring that operations comply with Vietnamese laws, healthcare regulations, internal policies, and ethical standards. This role provides strategic legal guidance, manages risk, and develops compliance frameworks to protect the hospital’s reputation and sustainable development.
2. Key Responsibilities
Legal Advisory & Management
• Provide legal advice to the Board of Directors and management on hospital operations, contracts, labor law, intellectual property, data privacy, and dispute resolution.
• Draft, review, and negotiate contracts with suppliers, partners, insurers, and government authorities.
• Represent the hospital in legal proceedings, inspections, and external disputes.
Compliance & Risk Management
• Develop, implement, and monitor compliance programs in accordance with healthcare regulations (Ministry of Health, GMP, data protection, medical ethics).
• Identify potential risks, propose preventive measures, and ensure corrective actions are taken promptly.
• Conduct compliance audits and prepare reports to the Board.
Policy & Procedure Development
• Establish and regularly update hospital-wide policies related to compliance, anti-bribery, anti-fraud, patient safety, and data protection.
• Ensure proper communication, training, and adherence to internal rules and national laws.
Stakeholder & Government Relations
• Liaise with government bodies (Ministry of Health, Department of Health, Labor Authorities, Tax Department, etc.) on licenses, inspections, and compliance issues.
• Maintain professional relationships with external counsel, regulators, and industry associations.
Team Leadership
• Manage and develop the Legal & Compliance Department staff.
• Provide training to hospital staff on legal awareness, compliance, and ethical standards.","Qualifications
• Bachelor’s or Master’s degree in Law (Vietnamese or International Law).
• Lawyer Certificate preferred.
Experience
• Minimum 8–10 years of legal and compliance experience, including at least 3–5 years in a managerial role.
• Experience in healthcare, pharmaceuticals, insurance, or other highly regulated industries is strongly preferred.
• Proven track record in handling compliance frameworks and legal risk management.
Skills & Competencies
• Strong knowledge of Vietnamese healthcare regulations, labor law, and corporate law.
• Excellent contract drafting, negotiation, and communication skills.
• High integrity, ethical mindset, and ability to manage confidential information.
• Strong leadership, problem-solving, and decision-making skills.
• Fluency in English is an advantage.",21/08/2025,Pháp Lý > Luật Lao động/Hưu Trí,Dịch vụ Y tế/Chăm sóc sức khỏe,8,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Trưởng phòng,"Legal Advise, Compliance Management, Contract Negotiation, Risk Management, Leadership",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Pháp Lý, Luật Lao động/Hưu Trí, Dịch vụ Y tế/Chăm sóc sức khỏe, Legal Advise, Compliance Management, Contract Negotiation, Risk Management, Leadership, Navigos Search, Hà Nội"
Head of Legal,Navigos Search's Client,"$ 8,000-10,000 /tháng","Hà Nội, Việt Nam, Hanoi / HCMC","Navigos Search's Client is one of Vietnam’s leading diversified groups, operating across multiple sectors including technology, fintech, retail, real estate, distribution... 

We are seeking a Head of Legal to lead the group’s legal and compliance function. This is a senior leadership position, overseeing a team of around 15-18 professionals, and acting as a strategic partner to the CEO and Board of Directors.

The Head of Legal will be responsible for all legal, regulatory, and compliance matters across the group’s diverse business portfolio, including joint ventures and partnerships. The ideal candidate brings experience from large-scale, multi-sector organizations, with strong leadership skills, strategic vision, and the ability to work effectively with both senior executives and public agencies.

Key Responsibilities
- Lead, manage, and develop the legal team, ensuring alignment with corporate strategy and business growth.
- Advise the CEO, Board of Directors, and senior executives on legal, regulatory, corporate governance, and risk management issues.
- Oversee complex transactions, including M&A, joint ventures, partnerships, and capital structuring.
- Build and maintain strong relationships with regulators, government bodies, and external stakeholders to ensure compliance and smooth operations.
- Provide legal support across diverse sectors including technology, fintech, retail, real estate, and upcoming ventures.
- Draft, review, and negotiate high-value contracts, agreements, and strategic transactions.
- Implement and enhance compliance, risk management, and internal control frameworks across all business units.
- Foster a culture of adaptability, learning, and excellence within the legal function.","- Law degree from a recognized institution; LL.M or MBA preferred.
- 15+ years of professional legal experience, with at least 7 years in senior leadership roles.
- Strong track record in large conglomerates or multi-sector corporations 
- Expertise in at least one of the following areas: technology, fintech, real estate, or retail.
- Excellent leadership, strategic thinking, and ability to manage complex, cross-functional initiatives.
- Strong experience engaging with public agencies and regulatory authorities.
- Fluent in English and Vietnamese, with outstanding communication skills.
- Dynamic and adaptable mindset.",21/08/2025,Pháp Lý > Luật Tài Chính Ngân Hàng Thương mại,N/A,10,Cử nhân,Không hiển thị,1,09:00 - 18:00,Giám Đốc và Cấp Cao Hơn,"Legal Consulting, Leadership Skills, Strategic Thinking, Regulatory Compliance, Communication Skills",Tiếng Anh,Người Việt Nam,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Pháp Lý, Luật Tài Chính Ngân Hàng Thương mại, Legal Consulting, Leadership Skills, Strategic Thinking, Regulatory Compliance, Communication Skills, Navigos Search's Client, Hà Nội"
"Nhân Viên An Toàn Lao Động (HSE), SPX Express - Bến Cát, Bình Dương",CÔNG TY TNHH SPX EXPRESS,Thương lượng,"8 Đường D6, Hòa Phú, Bến Cát, Bình Dương, Vietnam","• Cung cấp hướng dẫn và định hướng hàng ngày về các chương trình HSE ở cấp nhân viên/giám sát để đảm bảo cách tiếp cận phổ biến và hiệu quả.
• Cung cấp hỗ trợ cho dự án và bộ phận Vận hành trong tất cả các vấn đề về an toàn, sức khỏe nghề nghiệp và môi trường.
• Thực hành các kỹ thuật làm việc an toàn và thực thi các chính sách, hướng dẫn và quy trình an toàn theo yêu cầu.
• Cung cấp, duy trì và cập nhật các Quy trình thao tác chuẩn (SOP) khi cần thiết cho tất cả các phương pháp làm việc an toàn, thiết bị và sử dụng Quy trình thao tác chuẩn trong hoạt động đào tạo hàng ngày.
• Cung cấp và duy trì hệ thống hồ sơ liên quan đến đào tạo và an toàn của nhân viên.
• Đảm bảo nhân viên làm việc tại các địa điểm tuân thủ các chính sách và tiêu chuẩn an toàn của công ty.
• Hỗ trợ duy trì sự chuẩn bị tại địa điểm và lập kế hoạch và quy trình khẩn cấp.
• Hỗ trợ xác định, đánh giá rủi ro và có hành động kiểm soát/khắc phục tình huống thích hợp.
• Duy trì mối quan hệ với các cơ quan quản lý, đặc biệt là các cơ quan quản lý về khía cạnh HSE.
• Những công việc khác được Công ty giao tùy từng thời điểm.","• Có kinh nghiệm trong lĩnh vực Sản xuất hoặc Logistics (Kho bãi) và ít nhất 2-3 năm kinh nghiệm gần đây và liên quan ở một vị trí tương tự.
• Có kiến thức về công tác chuẩn bị khẩn cấp, Quản lý an toàn cháy nổ/Đánh giá rủi ro.
• Tốt nghiệp cao đẳng/đại học chuyên ngành Kỹ thuật, HSE hoặc các lĩnh vực liên quan.
• Có kiến thức về các tiêu chuẩn ISO 9001, ISO 14001, ISO 45001, 5S, Kaizen và HSE.
• Thời gian làm việc: Thứ Hai đến Thứ Bảy (9 giờ sáng - 6 giờ tối).
• Có khả năng làm việc độc lập và tư vấn về tất cả các vấn đề Sức khỏe và An toàn cho mọi vị trí trong công ty.
• Có khả năng phân tích thông tin một cách logic và tỉ mỉ.
• Có tư duy cởi mở, thích nghi với thay đổi và sẵn sàng học hỏi những điều mới.",21/08/2025,Kiến Trúc/Xây Dựng > An Toàn Lao Động,Hậu cần/Giao nhận,2,Cử nhân,15-60,1,09:00 - 18:00,Nhân viên,"An Toàn Lao Động, ISO 14001, ISO 9001, Quản Lý Rủi Ro, Tư Duy Cởi Mở",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Kiến Trúc/Xây Dựng, An Toàn Lao Động, Hậu cần/Giao nhận, An Toàn Lao Động, ISO 14001, ISO 9001, Quản Lý Rủi Ro, Tư Duy Cởi Mở, CÔNG TY TNHH SPX EXPRESS, Bình Dương"
Product Marketing Senior Specialist (1-Year Temporary Contract),Samsung Vina Electronics (Savina-S),Thương lượng,"2 Hải Triều, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam, 25th Floor, Bitexco Financial Tower, 02 Hai Trieu Street, Ben Nghe Ward, District 1, HCMC, Vietnam","1. Product Knowledge & Expertise:
- Develop and maintain in-depth knowledge of the product(s) and related technologies.
- Stay updated on industry trends, competitor products, and customer needs.
- Act as the go-to expert for product information, specifications, and technical details.
2. Sales Support:
- Support the sales team by providing product training, demo support, and assistance with customer inquiries.
- Assist in creating sales materials such as presentations, brochures, and product documentation.
- Conduct product demos to potential clients or customers.
3. Product Launch Support:
- Assist in the planning and execution of product launches, including coordination
with marketing, sales, and support teams.
- Create and deliver product training to internal teams, ensuring effective messaging and understanding of key features and benefits.
4. Market Research & Analysis:
- Monitor market trends and customer preferences to identify product opportunities or enhancements.
- Provide recommendations based on competitive analysis and customer feedback.
5. Cross-functional Collaboration:
- Collaborate with product management, engineering, marketing, and customer support teams to ensure alignment on product goals and messaging.
- Ensure all teams are updated with product developments and relevant customer feedback.
6. Documentation and Reporting:
- Assist in creating and maintaining product documentation, FAQs, and user manuals. - Provide reports on product performance, customer feedback, and market trends to stakeholders","Understanding Professional Display products is a bonus
- Education: Bachelor’s degree in Business, Marketing, Engineering, or a related field (or equivalent experience).
- Experience: 2-5 years of experience in a product-related role, such as product support, sales, or product management.
- Technical Skills: Familiarity with the product's technical aspects, with a preference for candidates with a technical background or product knowledge relevant to the industry.
- Excellent Communication Skills: Strong written and verbal communication skills, with the ability to explain complex product features to non-technical stakeholders.
- Customer-Focused: A customer-centric mindset with the ability to understand and address customer needs and feedback effectively.
- Problem-Solving: Strong analytical and problem-solving skills, with the ability to think critically about product challenges.
- Team Player: Ability to work collaboratively across teams, especially sales, marketing, and product management.
- Attention to Detail: A keen eye for product details and a focus on quality assurance.
- Adaptability: Flexibility and the ability to adapt in a fast-paced, dynamic work environment.",21/08/2025,"Tiếp Thị, Quảng Cáo/Truyền Thông > Quản Lý & Phát Triển Sản Phẩm",Điện/Điện tử,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Product Marketing, Planning and promotion of policies, Forecast Demand Planning",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quản Lý & Phát Triển Sản Phẩm, Điện/Điện tử, Product Marketing, Planning and promotion of policies, Forecast Demand Planning, Samsung Vina Electronics (Savina-S), Hồ Chí Minh"
HR Operations Executive (MNC/ FDI),Navigos Search's Client,"$ 1,000-2,000 /tháng","Hà Nội, Việt Nam, Hanoi / HCMC","Navigos Search's Client is a global finance and technology-driven enterprise that builds data-driven financial strategies across multiple markets and asset classes. We foster a culture where curiosity, problem-solving, and original ideas are valued from every team member.

Our platform provides a gateway for individuals worldwide to engage in quantitative finance, artificial intelligence, and machine learning. 

Key Responsibilities
- Oversee the end-to-end process of onboarding and offboarding participants, including verification, documentation, and related logistics.
- Actively communicate with both local and international users to ensure engagement and timely completion of procedures.
- Maintain and update the participant database to support analytics and decision-making.
- Contribute to acquisition and engagement initiatives, including campaigns and events.
- Collaborate with internal teams, external stakeholders, and service providers to ensure smooth operational processes.
- Support special projects and carry out ad-hoc tasks as assigned.","- Bachelor’s degree with at least 5 years of experience in related areas such as HR operations, shared services, or administrative coordination.
- Strong proficiency in both Vietnamese and English, verbal and written.
- Competent computer skills, particularly in Microsoft Office (Excel expertise preferred).
- Ability to adapt to a dynamic and fast-changing environment.
- Meticulous attention to detail with high standards of accuracy and integrity.
- Strong problem-solving mindset with comfort in handling ambiguity.
- Collaborative attitude, excellent communication, and interpersonal skills.
- Ability to perform effectively under high pressure and flexibility to support events occasionally held on weekends.",21/08/2025,Nhân Sự/Tuyển Dụng > Nhân Sự Tổng Hợp,Tài Chính,5,Cử nhân,Không hiển thị,1,09:00 - 18:00,Nhân viên,"HR Operation, Data Service, MS Office, Problem-solving, Communication",Tiếng Anh,Người Việt Nam,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Tài Chính, HR Operation, Data Service, MS Office, Problem-solving, Communication, Navigos Search's Client, Hà Nội"
Business Analyst,Công Ty Cổ Phần Chứng Khoán SSI,Thương lượng,"1 Phố Lương Yên, Bạch Đằng, Hai Bà Trưng, Hà Nội, Việt Nam, 1C Ngô Quyền - Hoàn Kiếm - Hà Nội","- Product Discovery & Requirement Gathering: Work closely with Product Owner, Designers, and stakeholders to understand business needs, user pain points, and market trends. Conduct user interviews, competitor analysis, and data reviews to define product requirements.
- Define and Document Requirements: Translate business needs into clear, actionable user stories, acceptance criteria, and process flows. Ensure requirements are well-understood by the development team and aligned with business goals.
- Backlog Management: Collaborate with the Product Owner to prioritize the product backlog based on business value, technical feasibility, and user impact. Ensure stories are ready for development with sufficient detail.
- Cross-functional Collaboration: Act as a bridge between business stakeholders and the technical team. Facilitate workshops, sprint planning, and daily stand-ups to ensure alignment and smooth delivery.
- Feature Validation & UAT: Participate in testing new features to ensure they meet requirements. Coordinate User Acceptance Testing (UAT) with stakeholders and gather feedback for continuous improvement.","Experience:
- Minimum 3 years of experience as a Business Analyst or Product Owner in software development, preferably in the Digital Financial Services sector.
- Strong understanding of the software development lifecycle, including requirements gathering, analysis, design, and implementation.
- Proven ability to produce clear documentation including user stories, process flows, system specifications, and training materials.
- Familiarity with Agile/Scrum methodologies is a strong plus.
Skills:
- Strong analytical and problem-solving skills
- Excellent communication and stakeholder management skills, with the ability to translate complex business needs into technical requirements.
- Proficient in tools such as Jira, Confluence, Figma, or equivalent for documentation and collaboration.
- Ability to work independently, manage multiple priorities, and deliver under tight deadlines.
- High attention to detail and a strong sense of ownership over product quality and user experience, independently research & read documents, find solutions, and apply in work.",21/08/2025,Công Nghệ Thông Tin/Viễn Thông > Phần Mềm Máy Tính,Chứng khoán,3,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"business analyst, Product Owner",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Chứng khoán, business analyst, Product Owner, Công Ty Cổ Phần Chứng Khoán SSI, Hà Nội"
Partnership/ Community Manager (MNC Company),Navigos Search's Client,"$ 2,000-3,000 /tháng","Hà Nội, Việt Nam, Hanoi / HCMC","Navigos Search's client is a global technology-driven finance organization, owning a platform providing opportunities for individuals worldwide to engage with quantitative finance, artificial intelligence, and machine learning. It is designed to simplify complex financial concepts and create meaningful remote-work opportunities for participants.

We are seeking a Partnership/ Community Manager in Vietnam to lead and expand the user community of this platform, ensuring strong growth, engagement, and retention.

Key Responsibilities
- Define and execute the regional growth strategy in close collaboration with global leadership.
- Develop and implement initiatives to strengthen brand presence and user adoption.
- Manage the full user lifecycle: acquisition, onboarding, engagement, and support.
- Collaborate with both internal teams and external partners to deliver the growth agenda.
- Lead marketing campaigns, promotions, and community events to drive participation.
- Contribute to global projects and share best practices across different regions.","- Bachelor’s degree from a recognized institution.
- Minimum 5 years of relevant experience in business development, partnership, community management, marketing, or operations with proven success in scaling B2C platforms or online communities.
- Demonstrated impact on user growth, conversion, or engagement metrics.
- Background in finance or related domains is an advantage.
- Strong ability to work independently while also being an effective team player.
- Self-driven, proactive, and able to prioritize in a fast-paced environment.
- Excellent communication skills in both spoken and written English.",21/08/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Tài Chính,5,Cử nhân,Không hiển thị,1,09:00 - 18:00,Trưởng phòng,"Business Strategy, Marketing Development, Operation, Client Onboarding, Communication",Tiếng Anh,Người Việt Nam,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Tài Chính, Business Strategy, Marketing Development, Operation, Client Onboarding, Communication, Navigos Search's Client, Hà Nội"
