Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Maintenance Manager (Greenfield Project),Navigos Search,Thương lượng,"Phu My 3 Specialized Industrial Park, Phu My 3 Specialized Industrial Park, Town Ward, Phước Hoà, Phú Mỹ, Ba Ria - Vung Tau, Vietnam, HCMC","Ensure the plant facilities and building are properly maintained and meet safety standards.
Supervise the team in servicing and maintaining all current machinery and equipment systems.
Oversee and carry out regular preventive maintenance to reduce equipment downtime.
Ensure the production line runs efficiently and without interruption.
Support the QA team in conducting product testing as needed.
Make sure all scheduled preventive maintenance is completed according to established SOPs.
Perform all work in compliance with ISO standards.
Monitor and manage maintenance activities and costs to ensure effective control.
Carry out tasks or assignments as directed by supervisors.
Follow company policies related to Safety, Health, and Environment (SHE); report unsafe conditions to a superior, SHE Committee, or SHEQ department.
Work safely at all times and report any injuries or illnesses immediately.
Assist new team members in identifying job hazards and understanding safety procedures.","Diploma in Mechanical, Mechatronic/Electromechanical, Electronic Engineering, or a related discipline.
Minimum of 5 years of relevant experience, preferably within the packaging/steel/plastic industry.
Strong hands-on skills in troubleshooting, repairs, and maintenance tasks.
Familiarity with pneumatic, hydraulic systems, motors, and basic PLC controls is a plus.
Practical understanding of facility machinery and equipment operations.
Capable of tracking and reporting maintenance activities effectively.
Strong communication and interpersonal skills.
Excellent organizational and leadership capabilities
Ability to supervise and lead a team of technicians.",16/07/2025,Sản Xuất > Hoạch Định & Quản Lý Sản Xuất,Sản xuất,5,Cử nhân,Không hiển thị,Không hiển thị,,Trưởng phòng,"Maintenance, Hydraulic and pneumatic systems, PLC, Production",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Sản xuất, Maintenance, Hydraulic and pneumatic systems, PLC, Production, Navigos Search, Bà Rịa - Vũng Tàu"
Logistics Specialist (New Company),Navigos Search's Client,Thương lượng,"Hanoi, Hanoi, Vietnam, Tp. Hưng Yên, Hưng Yên, Việt Nam, Hải Dương, Việt Nam (Shutte bus from Hai Duong), Hanoi","Our client is a newly set up manufacturing company - based in Hung Yen

*Company shall provide bus from Ha Noi, Hung Yen and Hai Duong

● Efficient organization of logistics flows to ensure an uninterrupted production cycle
● Organization and control of the delivery of materials from European suppliers for the production process and business needs
● Establishing good business relations with forwarding companies to shape the competitive transport costs
● Help in planning and maintaining logistics policies and procedures
● Maintain and administer company inventory control and property management procedures
● Keep proper records of all forms of transactions relating to the company’s logistics operations
● Monitor the entire process of product movement
● Develop pertinent schedules and reports, and conduct recurring inventories of supplies and property
● Support with the maintenance of logistics policies, procedures, support plans, and similar data
● Establish and regularly update work priorities and stations, and fulfill routine tasking by the supervisor","● Good at English
● More than 4+ years of relevant experience in a similar role in FDI manufacturing companies.
● Understanding of document flow and main regulations in the field of road cargo transportation
● Good communication skills on all fronts, as well as excellent interpersonal skills to ensure smooth logistics operations
● Good analytical and quantitative skills, and the ability to prioritize in the face of multiple tasks
● Ability to learn new techniques, perform multiple tasks simultaneously, keep accurate records, follow instructions, and comply with all company policies
● Ability to identify issues and quickly find solutions
● Excellent organizational and time management skills",16/07/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Xuất Nhập Khẩu & Thủ Tục Hải Quan,Điện/Điện tử,5,Cử nhân,Không hiển thị,1,,Nhân viên,"Import, Import Export Experience, Logistics, Logistics Operation",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Điện/Điện tử, Import, Import Export Experience, Logistics, Logistics Operation, Navigos Search's Client, Hà Nội, Hưng Yên, Hải Dương"
IT Engineer (New Company),Navigos Search,Thương lượng,"Hải Dương, Việt Nam (Shutte bus from Hai Duong), Tp. Hưng Yên, Hưng Yên, Việt Nam, Hanoi, Hà Nội, Việt Nam, Hai Phong","Our client, a new company in Hung Yen, is looking for a IT Specialist to support daily IT operations for both office and production environments, particularly during the launch and ongoing operation of a new manufacturing facility. This role involves setting up IT infrastructure, providing technical support, ensuring network and cybersecurity compliance, and coordinating with global IT team to align local systems with corporate standards.

*Please note: Bus shall be provided from Ha Noi, Hai Duong & Hung Yen

1. IT Infrastructure & Setup:
- Assist with the deployment of core IT infrastructure (servers, networks, cabling, Wi-Fi) during the factory setup phase.
- Work with vendors to procure and install IT hardware.

2. User Support:
- Provide first-line hardware/software support (laptops, printers, Windows/Mac, Office 365).
- Manage user accounts, email setups, access rights, and onboarding/offboarding processes.
- Ensure smooth operation of communication systems (VPN, VoIP, video conferencing).

3. Manufacturing IT Support:
- Help implement and maintain production-related systems such as MES, barcode scanners, and industrial terminals.
- Resolve IT-related issues in manufacturing equipment and systems.

4. Collaboration with Global IT:
- Coordinate with the global IT team to ensure compliance with company-wide protocols.
- Assist with deploying global IT solutions locally in Vietnam.

5. IT Security & Compliance:
- Support cybersecurity best practices and ensure compliance with data protection regulations.
- Manage antivirus software, backups, and assist with internal IT audits.

6. Asset & Inventory Management:
- Maintain IT asset inventory and licensing documentation.
- Conduct regular audits and coordinate timely equipment maintenance and upgrades.","- Bachelor’s degree in IT, Computer Science, or related field.
- Min 2 to 4 years of IT support or infrastructure experience in FDI manufacturing companies.
- Solid knowledge of Windows/ Mac systems, networking, and Office 365.
- Familiar with network hardware (LAN/WAN, routers, switches).
- Experience with ERP/ MES support and basic cybersecurity practices is advantageous.
- Proactive, hands-on, and service-oriented.
- Strong troubleshooting and problem-solving skills.
- Able to communicate effectively in English.
- Collaborative team player with global mindset.",16/07/2025,Công Nghệ Thông Tin/Viễn Thông > IT Support/Help Desk,Sản xuất,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"IT System Administration, IT Service, Network Support, IT Infrastructure Management, it engineering",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, IT Support/Help Desk, Sản xuất, IT System Administration, IT Service, Network Support, IT Infrastructure Management, it engineering, Navigos Search, Hải Dương, Hưng Yên, Hà Nội"
Production Manager,Coepto Vietnam Company,Thương lượng,"Factory A3-A4, Road No.: 4, Hai Son IP, Duc Hoa Dist., Long An | Vietnam, Factory A3-A4, Road No.: 4, Hai Son Industrial Park Duc Hoa Ha Commune, Duc Hoa District Long An Province | Vietnam","• Define, generate and implement standard operation procedures (SOPs) along with all applicable documentation (e.g. guidelines, forms, policies etc.)
• Ensure that production tasks are performed according to standard operating procedures and manufacturing guidelines.
• Liaise with all relevant dept heads (Supply Chain, HR, Project Management, Key Account, Quality etc.) in order to achieve production targets
• Manage amount of necessary resources (machine usage, workforce, raw materials etc.) based on planning schedule.
• Organize and implement lean workflow processes to meet production targets and delivery time lines and quality standards (supported by QA/QC Manager)
• Review production processes for potential improvements (automation, processes, in-line production etc.)
• Monitor production and resolve issues in collaboration with applicable departments and employees (e.g. Maintenance, Quality, Planning, Procurement, Administration, HR)
• Update production status for each division on daily basis (along with Planning Manager for data recording)
• Supervise, evaluate and improve performance of production personnel (quality inspectors, workers etc.)
• Collaborate with Planning and Warehouse to ensure availability of materials (raw and auxiliary) and necessary resources to avoid production interruption.
• Maintain documentation for production related activities for reference purposes.
• Full implementation and control of guidelines and policies (e.g. 5S, ISO, HSE)
• Report directly to Board of Directors.","- Education background: Bachelor's degree or higher.
- Experience: at least 10 year of production management, with experience in PAPER PACKAGING industry.
- Male 35~45 years old.
- Speaking English fluently be preferred.
- Proficiency in Microsoft Office application",16/07/2025,Sản Xuất > Hoạch Định & Quản Lý Sản Xuất,Bao bì/In ấn/Dán nhãn,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Production Management, Production Control, Paperwork Handling, Packaging Engineering, Paper Technology",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Bao bì/In ấn/Dán nhãn, Production Management, Production Control, Paperwork Handling, Packaging Engineering, Paper Technology, Coepto Vietnam Company, Long An"
"Specialist, Vendor Logistics Program",APL Logistics Vietnam Company Limited,Thương lượng,"15th Floor, Icon4 Tower, 243A De La Thanh street, Lang Thuong ward, Dong Da district, Ha Noi, Viettel Tower B, No. 285, Cach Mang Thang Tam Street, Ward 12, District 10, Ho Chi Minh City","Upselling Local Accounts:
• Generate new vendor logistics business and manage relationships with local factories/vendors.
• Monitor pipeline opportunities and support ad-hoc pricing while offering suitable VLP product bundles to factories/customers.
• Enhance the overall customer experience and support the Commercial/KAM value proposition.
• Position APLL to engage with key stakeholders, influencers, and decision-makers within customer organizations.
• Train the customer service team on the product menu to ensure effective support.

Business Development (focus on Growth the North):
• Analyze sales and market data to identify growth the North opportunities.
• Develop and implement strategic business plans to attract new clients and nurture existing relationships.
• Conduct client visits and external activities to strengthen partnerships and enhance customer satisfaction.
• Collaborate with cross-functional teams to align solutions with customer needs and improve service delivery.
• Manage service contracts and client data, ensuring proper oversight of P&L.","• Holder of University/ College Degree in Foreign Trade, Economics, Transportation, Logistics, or equivalent qualification.
Minimum 3 years of experience in international freight forwarding, logistics operations, or supply chain solutions.
• Strong communication and presentation skills in Vietnamese and English (oral and written).
• In-depth knowledge of the logistics industry in Vietnam and high sales process discipline.
• Excellent analytical skills, attention to detail, and ability to identify market trends.
• Proactive, self-motivated, and creative with a passion for business and strong organizational capabilities.
• Good negotiation and interpersonal skills, with a growth mindset and a commitment to customer service.
• Ability to work effectively under pressure and uphold professional values and integrity.
• Preferred: Experience with APLL clients, factories, systems, and processes.",16/07/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Quản Lý Chuỗi Cung Ứng,Hậu cần/Giao nhận,3,Không giới hạn,Không hiển thị,Không hiển thị,08:00 - 17:00,Nhân viên,"Communication And Problem-Solving Skills, Freight Forwarder, Sales & Business Development, Sales & Business Development, Sales & Business Development, Supply chain & Logistics",Tiếng Anh,Người Việt Nam,Không hiển thị,Không hiển thị,T2 - T6,Khác,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Hậu cần/Giao nhận, Communication And Problem-Solving Skills, Freight Forwarder, Sales & Business Development, Sales & Business Development, Sales & Business Development, Supply chain & Logistics, APL Logistics Vietnam Company Limited, Hà Nội"
Consumer Innovation Center Manager,Masan Consumer Holdings,Thương lượng,"23 & 39 Le Duan Street, Ben Nghe Ward, District 1, Ho Chi Minh City, 23 Le Duan Street, District 1, HCMC","Job Summary:
We are seeking a dynamic and consumer-focused Product Innovation Manager to lead the development of new products from ideation to launch. This role requires a deep understanding of market trends, consumer behavior, and competitive landscapes, combined with hands-on engagement with consumers and cross-functional collaboration.

Key Responsibilities:
1. Information Gathering & Market Research
Conduct in-depth research on market trends, consumer behavior, and competitive products.
Collaborate with Consumer Insights to analyze survey data and identify unmet needs.
Attend industry fairs and events to stay abreast of category innovations.
Perform competitor analysis to benchmark offerings and pricing strategies.
Translate market data into actionable insights for product development.

2. Field Work with Consumers
Engage directly with consumers via in-store recruitment, focus groups, and field research.
Collect and analyze feedback during product testing and sampling.
Build relationships with key consumer segments to foster brand loyalty and trust.

3. Product Development
Generate innovative product concepts based on research and consumer input.
Partner with Consumer Technical Insights and R&D to develop prototypes and assess feasibility.
Lead the end-to-end product development process, ensuring alignment with category goals.

4. Product Lifecycle Management
Oversee the full lifecycle of products from concept to launch.
Monitor product performance and recommend enhancements or updates.

5. Stakeholder Management
Serve as the primary liaison for cross-functional teams including Marketing, R&D, and WinCommerce.
Coordinate with suppliers to ensure timely delivery of materials and resources.
Collaborate with WinCommerce to organize in-store testing and gather consumer feedback.","Bachelor’s degree in Marketing, Business, or related field (Master’s preferred).
3–5 years of experience in product development, market research, or consumer insights.
Strong analytical skills and ability to translate data into strategic decisions.
Excellent communication and stakeholder management skills.
Passion for consumer-centric innovation and trend analysis.",16/07/2025,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Hàng tiêu dùng,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,Databases,Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Hàng tiêu dùng, Databases, Masan Consumer Holdings, Hồ Chí Minh"
Inland Operation Executive (Chinese Speaking),Maersk Vietnam Ltd.,Thương lượng,"HCM office, Sofic Tower, 10 Mai Chí Thọ, Thủ Thiêm, Thành Phố Thủ Đức, Thành Phố Hồ Chí Minh","Summary
- Monitor Value added services (customs, trucking, others) activities to ensure that shipments are arranged and delivered on time.
- Well-coordinate with all related parties at different locations to ensure appropriate & timely actions.
- Manage service performance & KPIs; providing action plans for further improvement.
- Verify job costing, following-up BD & PO’s creation, and payment in timely manner.

Who We Are
Maersk is a global leader in integrated logistics and have been industry pioneers for over a century. Through innovation and transformation we are redefining the boundaries of possibility, continuously setting new standards for efficiency, sustainability, and excellence.
At Maersk, we believe in the power of diversity, collaboration, and continuous learning and we work hard to ensure that the people in our organization reflect and understand the customers we exist to serve.
With over 100,000 employees across 130 countries, we work together to shape the future of global trade and logistics.
Join us as we harness cutting-edge technologies and unlock opportunities on a global scale. Together, let's sail towards a brighter, more sustainable future with Maersk.

What We Offer
Maersk being the global leader in the industry, you’ll have the opportunity to work for a large global organization and get exposure to excellent processes and systems. You will join an organization that offers a challenging and rewarding career where everyone’s contribution is valued and rewarded.
On leadership and mentoring, Maersk has a nurturing management culture. Throughout their career, your leaders will support your ideas and provide necessary advice and training. You’ll be given the opportunity to prove yourself, as well as challenging work that develops your abilities.
On career development, there are wide range of roles in Maersk and Maersk has a very good career mobility program that establishes a culture of priority consideration to internal candidates and to encourage employees to take responsibility for managing their careers whether to move laterally or vertically.

Working hour: 44 hours/week, may need to rotate shift, further discussion in interview (if any).

Key Responsibilities
- Proper co-ordination with Customers, Customer Service teams (SCM, Ocean, 4PL), Warehouse for stuffing plan and/to arrange services on scheduled, for timely collection and dispatch of shipments.
- Handling daily operations for current/new account after closed win.
- Proactively attend all the inquiries from Customers, CS teams and Subcontractors, well communication with related parties in case of exceptions.
- Preparing SOPs & IOPs in collaboration with Customer, Sale, Procurement, and Products.
- Able to take ownership of the issues and perform problem resolution to the customer’s satisfaction.
- Ensuring compliance to internal & external audit controls; process efficiency and delivering operational KPIs.
- Drive operational excellence through KPI measurement and analysis.
- Able to work independently with the limit supervision from higher level.
- Enhance productivity & performance with initiatives in operation.
- Actively contribute initiatives to support process improvements.
- Take every opportunity to expand on services in scope of solution design and new business development.
- Carry out ad-hoc tasks assigned by Team Leader/ Manager.
- Working at on-site (required by each project – if any)
- Carry out ad-hoc tasks assigned by Team Leader/ Manager.","Critical Competencies
- At least 03 years' professional working experience at similar role(s) in Import - Export Operation, especially in Trucking & Customs Operation Services
- Knowledge & Experience in customs formalities operations & transportation handling: container pick up/drop off, data entry in VNACCS, customs liquidation, HS code classification, price’s evaluation
- Certificate of CHB / Custom Clearance is a big plus
- Language proficiency: native Vietnamese level, fluent English level, fluent Chinese level
- Hard and smart working, diligent, fast learning, good critical thinking, multi-tasking ability.
- Can-do and willing-to-do attitude.
- Good communication skills and people skills.
- Excellent customer services skills/experiences.
- Efficient claim handling skills.
- Discipline and good interpersonal skill.
- Good skills of computer (Excel basic, Power-point).
- Self - directed, displays initiative and can work independently to focus on results.
- Willing to go out, take charge during off hours if required.
- Willing to travel, to work in terminal office if needed.

Maersk is committed to a diverse and inclusive workplace, and we embrace different styles of thinking. Maersk is an equal opportunities employer and welcomes applicants without regard to race, colour, gender, sex, age, religion, creed, national origin, ancestry, citizenship, marital status, sexual orientation, physical or mental disability, medical condition, pregnancy or parental leave, veteran status, gender identity, genetic information, or any other characteristic protected by applicable law.

We are happy to support your need for any adjustments during the application and hiring process. If you need special assistance or an accommodation to use our website, apply for a position, or to perform a job, please contact us.",16/07/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Xuất Nhập Khẩu & Thủ Tục Hải Quan,Hậu cần/Giao nhận,3,Không giới hạn,Không hiển thị,1,,Nhân viên,"Customs Declaration, Custom Clearance, Inland Trucking, VNACCS, Transportation Operations",Tiếng Anh,Người Việt Nam,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Hậu cần/Giao nhận, Customs Declaration, Custom Clearance, Inland Trucking, VNACCS, Transportation Operations, Maersk Vietnam Ltd., Hồ Chí Minh"
Inland Operation Executive (English Speaking),Maersk Vietnam Ltd.,Thương lượng,"HCM office, Sofic Tower, 10 Mai Chí Thọ, Thủ Thiêm, Thành Phố Thủ Đức, Thành Phố Hồ Chí Minh","Summary
- Monitor Value added services (customs, trucking, others) activities to ensure that shipments are arranged and delivered on time.
- Well-coordinate with all related parties at different locations to ensure appropriate & timely actions.
- Manage service performance & KPIs; providing action plans for further improvement.
- Verify job costing, following-up BD & PO’s creation, and payment in timely manner.

Who We Are
Maersk is a global leader in integrated logistics and have been industry pioneers for over a century. Through innovation and transformation we are redefining the boundaries of possibility, continuously setting new standards for efficiency, sustainability, and excellence.
At Maersk, we believe in the power of diversity, collaboration, and continuous learning and we work hard to ensure that the people in our organization reflect and understand the customers we exist to serve.
With over 100,000 employees across 130 countries, we work together to shape the future of global trade and logistics.
Join us as we harness cutting-edge technologies and unlock opportunities on a global scale. Together, let's sail towards a brighter, more sustainable future with Maersk.

What We Offer
Maersk being the global leader in the industry, you’ll have the opportunity to work for a large global organization and get exposure to excellent processes and systems. You will join an organization that offers a challenging and rewarding career where everyone’s contribution is valued and rewarded.
On leadership and mentoring, Maersk has a nurturing management culture. Throughout their career, your leaders will support your ideas and provide necessary advice and training. You’ll be given the opportunity to prove yourself, as well as challenging work that develops your abilities.
On career development, there are wide range of roles in Maersk and Maersk has a very good career mobility program that establishes a culture of priority consideration to internal candidates and to encourage employees to take responsibility for managing their careers whether to move laterally or vertically.

Working hour: 44 hours/week, may need to rotate shift, further discussion in interview (if any).

Key Responsibilities
- Proper co-ordination with Customers, Customer Service teams (SCM, Ocean, 4PL), Warehouse for stuffing plan and/to arrange services on scheduled, for timely collection and dispatch of shipments.
- Handling daily operations for current/new account after closed win.
- Proactively attend all the inquiries from Customers, CS teams and Subcontractors, well communication with related parties in case of exceptions.
- Preparing SOPs & IOPs in collaboration with Customer, Sale, Procurement, and Products.
- Able to take ownership of the issues and perform problem resolution to the customer’s satisfaction.
- Ensuring compliance to internal & external audit controls; process efficiency and delivering operational KPIs.
- Drive operational excellence through KPI measurement and analysis.
- Able to work independently with the limit supervision from higher level.
- Enhance productivity & performance with initiatives in operation.
- Actively contribute initiatives to support process improvements.
- Take every opportunity to expand on services in scope of solution design and new business development.
- Carry out ad-hoc tasks assigned by Team Leader/ Manager.
- Working at on-site (required by each project – if any)
- Carry out ad-hoc tasks assigned by Team Leader/ Manager.","Critical Competencies
- At least 03 years' professional working experience at similar role(s) in Import - Export Operation, especially in Trucking & Customs Operation Services
- Knowledge & Experience in customs formalities operations & transportation handling: container pick up/drop off, data entry in VNACCS, customs liquidation, HS code classification, price’s evaluation
- Certificate of CHB / Custom Clearance is a big plus
- Language proficiency: native Vietnamese level, fluent English level
- Hard and smart working, diligent, fast learning, good critical thinking, multi-tasking ability.
- Can-do and willing-to-do attitude.
- Good communication skills and people skills.
- Excellent customer services skills/experiences.
- Efficient claim handling skills.
- Discipline and good interpersonal skill.
- Good skills of computer (Excel basic, Power-point).
- Self - directed, displays initiative and can work independently to focus on results.
- Willing to go out, take charge during off hours if required.
- Willing to travel, to work in terminal office if needed.

Maersk is committed to a diverse and inclusive workplace, and we embrace different styles of thinking. Maersk is an equal opportunities employer and welcomes applicants without regard to race, colour, gender, sex, age, religion, creed, national origin, ancestry, citizenship, marital status, sexual orientation, physical or mental disability, medical condition, pregnancy or parental leave, veteran status, gender identity, genetic information, or any other characteristic protected by applicable law.

We are happy to support your need for any adjustments during the application and hiring process. If you need special assistance or an accommodation to use our website, apply for a position, or to perform a job, please contact us.",16/07/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Xuất Nhập Khẩu & Thủ Tục Hải Quan,Hậu cần/Giao nhận,3,Không giới hạn,Không hiển thị,1,,Nhân viên,"Customs Declaration, Custom Clearance, Inland Trucking, VNACCS, Transportation Operations",Tiếng Anh,Người Việt Nam,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Hậu cần/Giao nhận, Customs Declaration, Custom Clearance, Inland Trucking, VNACCS, Transportation Operations, Maersk Vietnam Ltd., Hồ Chí Minh"
Lab Technician,British Vietnamese International School HCMC (BVIS),Thương lượng,"British Vietnamese International School, HCMC (BVIS HCMC), 44 - 46 Street No.1, Binh Hung Commune, HCMC.","• Preparation of chemicals and equipment for practicals and demonstrations
• Coordinating with teachers and technicians over weekly needs of equipment and chemicals
• Punctual and accurate delivery of equipment and chemicals to classrooms
• Liaising with the science team over availability of resources and researching alternatives when appropriate
• Updating chemical and equipment inventories on a regular basis
• Managing the stock of equipment and chemicals through preparing weekly local orders, and yearly international orders
• Coordination of equipment and chemical storage, and chemical disposal
• Ensuring health and safety requirements and procedures are followed and understood, including risk assessments for practical work and labs
Prepare equipment in line with teacher needs and be able to make solutions required following CLEAPS instructions
• Print out weekly requisitions and work with other technicians to ensure all needs are met. Shortages due to lack of chemicals or equipment must be communicated to teachers 48 hrs prior to use
• Prepare daily checklists with other technicians and ensure all equipment is delivered on time for teachers
• Research alternative procedures or chemicals for experiments that we are unable to perform due to e.g. inability to get chemicals or lack of specialized equipment
• Organise and complete the Excel equipment and chemical inventories
• Order new chemicals and equipment as needed, and organise repair of broken equipment with local providers
• Ensure equipment and chemicals are stored in line with CLEAPPS guidelines. Work with the facilities team for external providers to dispose of chemicals regularly
• Be familiar with CLEAPPS Health and Safety guidelines and ensure that they are followed.","Qualifications/Training
• Degree / Diploma in Science – A background knowledge of Science
Skills
• Good command of written and spoken English
• Good ICT skills including familiarity with MS Word, Excel and PowerPoint.
• Detailed, well-organized and able to work independently to meet deadlines.
• Ability to take responsibility and initiative
• Experience working in a laboratory (preparing solutions to specific concentrations, etc.. an advantage
• Able to work as part of a team

***Please apply for this vacancy using our recruitment portal on SuccessFactors at: https://careers.nordangliaeducation.com/job-invite/6627/",16/07/2025,Giáo Dục > Giảng Dạy/Đào Tạo,Giáo dục/Đào Tạo,1,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Laboratory, English Communication, Teamwork, Well Organized",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, Laboratory, English Communication, Teamwork, Well Organized, British Vietnamese International School HCMC (BVIS), Hồ Chí Minh"
Fuel Quantity And Quality Acceptance Cum Ash & Slag Sales Weighting Supervision,Công Ty TNHH Janakuasa Việt Nam,Thương lượng,Hanoi,"1. Monitor and supervise draft surveys for coal Mother Vessels/ Barges, ensuring accurate weight measurements; Oversee coal sampling procedures to maintain quality and compliance based on the signed contract and current laws;
2. Perform acceptance inspections for diesel oil and other materials (as required). Communicate with Diesel Oil (DO) supplier and relevant parties to ensure the Delivery is in line with the DO supply schedule;
3. Communicate with O&M Company and relevant parties to track and monitor the stock in - stock out, consumption every day, week, month. Summarize and make weekly periodic reports;
4. Coordinate with customs supervision at the coal yard to ensure compliance with the law (if any);
5. Support inventory team during each inventory session;
6. Support coal import tax and settlement payment paper works and customs data reporting;
7. Monitor and report problem findings and provide suggestions or solutions with respect to fuel management;
8. Oversee weighting of slag & Ash sales, such as draft survey or weighbridge;
9. Other works assigned by Managers of department;
10. Report the contents related to the above tasks if required.","1. Bachelor's degree or higher in engineering or a related technical field;
2. Relevant and appropriate technical expertise;
3. Minimum 3 years of experiences in the Thermal Power Plant (preferred);
4. Good at English communication (written and verbal);
5. Strong computer skills;
6. Willinness to work flexiable hours as needed;
7. Strong commitment to self learning, hard work, adaptability, and maintaining a positive attitude;
8. Ability to work effectively both independently and as part of a team.",16/07/2025,Khoa Học & Kỹ Thuật > Kỹ Thuật Môi Trường,Sản xuất và Phân phối Điện/Khí đốt/Nước,3,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Construction Degree, Training Expertise, Thermal Power Plant, Computer Skills, Quality Control",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Kỹ Thuật Môi Trường, Sản xuất và Phân phối Điện/Khí đốt/Nước, Construction Degree, Training Expertise, Thermal Power Plant, Computer Skills, Quality Control, Công Ty TNHH Janakuasa Việt Nam, Hà Nội"
