Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Quản Lý/ Chuyên Viên Phát Triển Văn Hóa,GSM,"$ 700-2,000 /tháng","Phố Chu Huy Mân, Phúc Đồng, Long Biên, Hà Nội, Việt Nam, Hồ Chí Minh, Thành phố Hồ Chí Minh, Việt Nam, Symphony Office, đường Chu Huy Mân, Long Biên, Hà Nội","A. Quản lý:
- Lập kế hoạch truyền thông, kế hoạch hành động bám sát chiến lược Công ty và phát triển cộng đồng tài xế Tin cậy - Văn minh - Chuyên nghiệp
- Lập kế hoạch quản trị và kiểm soát các kênh truyền thông nội bộ Công ty theo phạm vi phụ trách
- Lập kế hoạch và quản trị tài chính của bộ phận đảm bảo hiệu quả, tối ưu trong phạm vi phụ trách
- Tổ chức xây dựng môi trường làm việc Kỷ luật - Chuyên nghiệp - Tận tâm, kế thừa văn hóa làm việc
- Tổ chức xây dựng đội ngũ CBNV Phát triển Văn hóa & Cộng đồng tích cực, luôn lan tỏa và ứng dụng các giá trị văn hóa Cty trong công việc và đời sống hàng ngày

B. Chuyên viên:
- Tham gia quá trình quy hoạch văn hóa – truyền thông nội bộ Công ty
- Xây dựng kế hoạch và tổ chức triển khai các hoạt động văn hóa phong trào nhằm thể hiện rõ các giá trị văn hóa Công ty
- Tham gia quá trình truyền thông về các giá trị văn hóa Công ty bằng nhiều hình thức và các kênh truyền thông khác nhau.
- Quản trị kênh truyền thông FB group hiệu quả về chất lượng nội dung và kiểm soát thành viên.
- Tổ chức thực hiện các chương trình hoạt động, sự kiện nhằm lan tỏa giá trị văn hóa Công ty và hướng dẫn CBNV thực hiện đúng giá trị văn hóa Công ty.
- Xây dựng môi trường văn hóa, tổ chức kiểm soát, huy động ""nhà nhà làm văn hóa"" để khuyến khích CBNV hành xử/lan tỏa các giá trị văn hóa
- Xây dựng và phát triển cộng đồng tài xế Taxi/Bike Hiểu biết, tin yêu các giá trị Văn hóa Công ty - Hành động để trở thành các TX Văn minh - Tin cậy - là Đại sứ hình ảnh của Công ty.","Ưu tiên các ứng viên có kinh nghiệm Quản trị FB/ MKT FB/ Truyền thông nội bộ
Tốt nghiệp Đại học/ Cao đẳng trở lên
Nhanh nhẹn, năng động
Chủ động trong công việc, chịu được áp lực cao",29/05/2025,"Tiếp Thị, Quảng Cáo/Truyền Thông > Quan Hệ Công Chúng",Vận tải,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Truyền Thông Nội Bộ, Marketing, Communication",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quan Hệ Công Chúng, Vận tải, Truyền Thông Nội Bộ, Marketing, Communication, GSM, Hà Nội, Hồ Chí Minh"
(HÀ NỘI - R&D BẤT ĐỘNG SẢN) Trưởng Phòng Nghiên Cứu Và Phát Triển Sản Phẩm - Back ground Kiến trúc/Quy hoạch,Sun Property | Thành Viên Thuộc Tập Đoàn Sun Group,35tr-50tr ₫/tháng,"Tầng 3 - Tòa T1 - Sun Grand City Ancora - Số 3 Lương Yên, Phường Bạch Đằng, Quận Hai Bà Trưng, Tòa nhà Sun Grand City Ancora, 03 Lương Yên, Hai Bà Trưng, Hà Nội","• Đề xuất ý tưởng về sản phẩm bất động sản và phân kỳ đầu tư (ý tưởng phát triển, loại hình sản phẩm, ý tưởng quy hoạch dự án, các tiện ích dịch vụ đi kèm…), căn cứ trên cung - cầu thị trường, khách hàng đối tượng, khả thi về mặt tài chính, xây dựng, vận hành…
• Đề xuất các ý tưởng thiết kế: (i) quy mô dân số, các chỉ tiêu quy hoạch; (ii) Cơ cấu sản phẩm, phong cách thiết kế; (iii) Tiện ích, cảnh quan…
• Kiểm soát, thẩm định, cho ý kiến đối với các sản phẩm của tư vấn thiết kế để đảm bảo sản phẩm phù hợp với đối tượng khách hàng và ngân sách dự kiến;
• Nghiên cứu ứng dụng khả thi các thiết kế mới, công nghệ và sản phẩm mới;
• Các công việc chi tiết được trao đổi trong phỏng vấn.","• Tối thiểu 05 năm kinh nghiệm vị trí tương đương tại các Công ty BĐS uy tín;
• Có kiến thức chuyên sâu về lĩnh vực Bất động sản cao cấp, nắm bắt xu hướng của thị trường BĐS;
• Kỹ năng lãnh đạo, quản lý và điều hành nguồn lực (nhân sự, tài chính, thời hạn…);
• Kỹ năng đánh giá rủi ro và giải quyết vấn đề;
• Kỹ năng thuyết trình",29/05/2025,Bất Động Sản > Phát Triển Bất Động Sản,Bất Động Sản/Cho thuê,5,Cử nhân,30-45,1,08:30 - 17:30,Trưởng phòng,"Lãnh Đạo, Quản Lý Dự Án, Thuyết Trình, Đánh Giá Rủi Ro",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Bất Động Sản, Phát Triển Bất Động Sản, Bất Động Sản/Cho thuê, Lãnh Đạo, Quản Lý Dự Án, Thuyết Trình, Đánh Giá Rủi Ro, Sun Property | Thành Viên Thuộc Tập Đoàn Sun Group, Hà Nội"
Secondary Learning Support Assistant (Maternity Cover),BIS - British International School,Thương lượng,"246 Nguyễn Văn Hưởng, phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh, Việt Nam, HCMC","1/ Key responsibilities:
● To support students with individual learning needs to overcome barriers to learning.
● Understand and be prepared to work with a range of different learning needs, with the emphasis on personalized learning and differentiation.
● Be familiar with students’ individual Learner Profiles and targets, outlining support for all LS students they work with on a regular basis.
● Assist in the delivery of lessons within Learning Support - to small groups or individual students (1:1) - to enable those students to better access the curriculum in their academic lessons and build independent learning skills.
● Provide 1:1 and in-class English-language support for students who are identified as EAL learners.
● Provide support for groups of children as well as for individual students, within the classroom setting.
● Assist the classroom teacher with activities or creating resources to support differentiation for LS students.
● Provide information or advice to Teachers in supporting LS students you work with on a regular basis.
● Ensure that Access Arrangements are provided where students are entitled to this support (for tests as well as final exams), including invigilating tests or exams which require additional support or consideration.
● Assist in the recording and reporting on the progress and attainment of LS students in students’ records.
● Support the delivery of our afterschool Study Club from 2.50-3.50pm four days per week.
● Assist in creating displays and resources within the LS Department.

2/ Working hour: from Monday to Friday, from 7:30 am to 4:00pm","● At least two years’ experience in a Teaching Assistant or Teaching role.
● Experience working within an SEN environment
● Fluent in English
● Good working knowledge of Google applications (e.g. Drive, Docs, Sheets)
● Patient and willing to work with a range of abilities
● Ability to learn and adapt quickly
● Willingness to work as part of the team
● Good record keeping and organisational skills
● Proactive problem solver
● Hard working and committed.",29/05/2025,Giáo Dục > Giảng Dạy/Đào Tạo,Giáo dục/Đào Tạo,2,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Special Educational Needs, English Teaching, Education, Language Support, Teaching Methodology",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, Special Educational Needs, English Teaching, Education, Language Support, Teaching Methodology, BIS - British International School, Hồ Chí Minh"
Kindergarten Teaching Assistant,BIS - British International School,Thương lượng,"The British International School Ho Chi Minh (BIS HCMC), HCMC","1/ Key responsibilities:

• Work with children that are 2-6 years of age.
• Understanding and adhering to the school's ‘Good Behaviour Policy'
• Working with individual children or groups on tasks; looking after children who are upset or have had accidents as directed by the teacher.
• Setting up or clearing away materials and equipment after lessons.
• Looking after classroom resources.
• Helping with display of children's work.
• Supervising the groups of children in other areas of the school library, hall, etc.
• Encouraging children to keep the classroom environment clean and tidy.
• Assisting with the supervision of children on trips, swimming, etc.
• Assisting with supervision of children during lunch and play times.
• Helping children who need extra support to complete tasks.
• Helping teachers to plan learning activities and complete records when required.
• Attending staff meetings, helping with outings/sport events and other school events.
• Completing general support tasks such as photocopying, filling, labelling, making resources etc.
• Be involved in an evaluation process and in-service training aimed at improving your performance in your role.

2/ Working hour: from Monday to Friday, from 7:30 am to 4:00pm

3/ Benefit schedule:
- SI, HI, UI as regulation (10,5% on gross salary); medical insurance from Generali
- Lunch Allowance 48,000đ/day
- Club for sports and extra activities for Union Members
- At least 20 days of annual leave during school holidays (in general 2 days in October, 5 days in December, 2 days in April, 12-15 days in July) + 3 personal leave
- Teambuilding activities, 13th month salary, annual salary increase","• Vietnamese only
• University graduate, BA in Kindergarten Education is an advantage
• Experience of teaching primary age children (2-6 year of age) is preferable
Competent English speaker
• Has the personality to work with and support children who have certain learning difficulties
• Can work as part of a team",29/05/2025,Giáo Dục > Giảng Dạy/Đào Tạo,Giáo dục/Đào Tạo,1,Trung cấp,Không hiển thị,Không hiển thị,,Nhân viên,"Teaching Children, Education, English Teaching, Teaching, Chứng Chỉ Giảng Dạy",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, Teaching Children, Education, English Teaching, Teaching, Chứng Chỉ Giảng Dạy, BIS - British International School, Hồ Chí Minh"
Chuyên Viên Hồ Sơ Thanh Quyết Toán Dự Án,Công Ty Cổ Phần CPT Group,15tr-20tr ₫/tháng,"P705, Tầng 7 Tòa Nhà Kim Ánh, Số 1 ngõ 78 Phố Duy Tân, P. Dịch Vọng Hậu, Tầng 7, Tòa nhà Kim Ánh, số 1, ngõ 78 Duy Tân, Cầu Giấy, Hà Nội.","• Quản lý kế hoạch dự án & kiểm soát quá trình vận hành các dự án được phân công phụ trách.
• Phụ trách công việc hoàn thiện hồ sơ thanh quyết toán với thầu chính – đối với các dự án được phân công (bao gồm bóc tách khối lượng, lập hoàn thiện hồ sơ, bảo vệ khối lượng & công tác liên quan khác theo yêu cầu công việc…)
• Báo cáo định kỳ hoặc đột xuất về tình hình và kết quả hoàn thiện hồ sơ thanh quyết toán của các dự án cho Trưởng bộ phận & Ban giám đốc.
• Thực hiện các công việc khác theo phân công/ chỉ đạo của Trưởng bộ phận & Ban giám đốc.","• Bằng cấp: Tốt nghiệp CĐ/ĐH chính quy - chuyên ngành xây dựng/Kinh tế xây dựng.
• Kinh nghiệm:
- Có ít nhất 01 năm kinh nghiệm trong lĩnh vực hoàn thiện hồ sơ thanh quyết toán dự án là một lợi thế
- Chưa có sẽ được đào tạo nếu chịu khó học hỏi.
• Kiến thức:
- Có kiến thức vững về lĩnh vực xây dựng; Am hiểu về kết cấu thép tiền chế là một lợi thế.
- Có khả năng đọc hiểu bản vẽ kỹ thuật và bóc tách khối lượng
• Kỹ năng:
- Tiếng Anh đọc viết cơ bản phục vụ công việc hồ sơ dự án, giao tiếp được là 1 lợi thế.
- Kỹ năng đàm phán thuyết phục, giao tiếp tốt, xử lý tình huống nhanh nhẹn, quyết đoán.
- Chịu được áp lực và cường độ công việc cao trong công việc.
- Có khả năng làm việc độc lập, làm việc theo nhóm.
- Có ý thức chấp hành sự phân công của tổ chức
- Sử dụng thành thạo các phần mềm Microsoft Office, Autocad, biết sử dụng Tekla là một lợi thế.
- Thật thà, trung thực, cẩn thận và nhiệt tình trong công việc.
- Yêu cầu khác (nếu có): biết lái xe ô tô

QUYỀN LỢI:
- Mức thu nhập : Lương cứng từ 10 triệu/tháng trở lên tùy thuộc vào năng lực và kinh nghiệm của ứng viên (Thỏa thuận cụ thể khi phỏng vấn) + thưởng theo các dự án phụ trách
- Lương tháng 13, Lương KPI
- Thưởng nóng theo sự vụ; Thưởng các dịp lễ tết trong năm.
- Được hưởng đầy đủ các chế độ theo Luật Lao động Việt Nam: BHXH, BHYT, trợ cấp, chế độ nghỉ phép năm, lễ tết, thai sản…
- Du lịch teambuilding định kỳ
- Có xe công ty phục vụ công tác, làm việc.
- Được làm việc trong môi trường trẻ, năng động và chuyên nghiệp, có cơ hội thăng tiến.",29/05/2025,Kiến Trúc/Xây Dựng > Phát Triển Dự Án/Đấu Thầu,Kỹ thuật xây dựng/Cơ sở hạ tầng,1,Cao đẳng,25-35,Không hiển thị,08:00 - 18:00,Nhân viên,"Giao Tiếp, Hoàn Thiện Hồ Sơ, Microsoft Office, Quản Lý Dự Án, Thuyết Phục Đàm Phán",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Phát Triển Dự Án/Đấu Thầu, Kỹ thuật xây dựng/Cơ sở hạ tầng, Giao Tiếp, Hoàn Thiện Hồ Sơ, Microsoft Office, Quản Lý Dự Án, Thuyết Phục Đàm Phán, Công Ty Cổ Phần CPT Group, Hà Nội"
Trưởng Nhóm Kênh Merchant Online,Công Ty Cổ Phần Viễn Thông Di Động Đông Dương Telecom,18tr-25tr ₫/tháng,"Tòa nhà The Manor, Mễ Trì, Mỹ đình 1, Nam Từ Liêm, Hà Nội, B018, Tháp The Manor, đường Mễ Trì, quận Nam Từ Liêm, Hà Nội","Tìm kiếm Merchant trên nền tảng Online:
- Nghiên cứu các đại lý bán SIM, gói cước có lượng traffic lớn trên Tiktok, FB, Shopee, Google
- Gửi email/ gọi điện liên hệ
- Tìm kiếm các đối tác hợp tác mô hình Partnership, tập trung các đối tác có nền tảng Supper app/ kênh Online có lượt tương tác lớn hàng ngày
- Xây dựng chính sách hợp tác với các đối tác bán hàng online;
- Quản lý hệ thống chính sách chung dành cho đối tác online, đảm bảo chính sách đủ sức cạnh tranh và mang lại hiệu quả cho công ty
- Thường xuyên rà soát chính sách của công ty và đối thủ. Lên kế hoạch và xây dựng các chương trình bán hàng bổ sung cho đối tác để đẩy mạnh doanh số bán hàng (sale-out)
- Đánh giá dung lượng thị trường hiện tại, sản lượng bán ra của đối thủ
- Lên kế hoạch tìm kiếm, phát triển các đối tác mới
- Bố trí nhân sự triển khai hợp tác, điều chỉnh các điều khoản để đảm bảo hợp tác hiệu quả cho công ty
- Xây dựng bộ chỉ tiêu đánh giá hiệu quả hợp tác mang lại cho công ty
- Xây dựng đội ngũ nhân sự có khả năng phát triển đối tác mới, tiềm năng
- Quản lý hợp đồng, chính sách kinh doanh/ hợp tác giữa các đối tác
- Đối soát thanh toán và theo dõi quan hệ tài chính giữa công ty và đối tác
- Tham gia các dự án liên quan đến hợp tác phát triển đối tác kinh doanh trên nền tảng số của iTel","Yêu cầu ứng viên
- Tốt nghiệp Đại học trở lên các ngành liên quan đến Quản trị nhân lực, Kinh tế lao động, Nhân sự
- Sử dụng tốt Microsoft Office
- Tiếng Anh cơ bản (không bắt buộc)
- Kinh nghiệm làm việc 3-5 năm ở vị trí tương đương, ưu tiên các doanh nghiệp về trading

Quyền lợi
- Mức lương: Từ 18 đến 25 triệu +++ tùy năng lực ứng viên
- Chế độ làm việc: Cân bằng giữa công việc và cuộc sống, nghỉ Thứ 7 và Chủ Nhật. Lương làm thêm giờ được tính 150%, 200%, 300% theo quy định của Luật Lao động;
Bảo hiểm xã hội: Tham gia đầy đủ bảo hiểm xã hội Việt Nam theo quy định của Nhà nước;
- Chăm sóc sức khỏe: Gói bảo hiểm sức khỏe 24/7 dành cho tất cả CBNV, khám sức khỏe định kỳ hàng năm với gói khám toàn diện;
- Ngày nghỉ phép: Nghỉ phép theo đúng quy định của Luật Lao động;
- Phúc lợi ăn trưa: 40.000 VND/ngày;
- Chế độ tăng lương: Xét tăng lương hàng năm theo quy định đánh giá và phát triển của Công ty;
- Thưởng: Thưởng hiệu suất công việc, thưởng doanh thu trong năm khi đạt hiệu quả cao, thưởng tháng thứ 13, thưởng định kỳ Tết âm lịch, thưởng lễ Tết (Tết dương lịch, Tết âm lịch, Giỗ tổ Hùng Vương, 30/04-01/05, 02/09), thưởng hiệu quả dự án, thưởng Nhân viên và Đội nhóm xuất sắc, thưởng Ngày thành lập Công ty;
- Phúc lợi du lịch: Du lịch năm, du xuân, YEP cùng toàn thể Công ty với chương trình được tổ chức chuyên nghiệp bởi sự kết hợp giữa Công ty cũng như các đơn vị du lịch hàng đầu;
- Các ngày lễ và sự kiện đặc biệt: Ngày Quốc tế Phụ Nữ, Tết Trung thu, Ngày Phụ nữ Việt Nam, Sinh nhật và các phúc lợi khác theo quy định của Công ty;
- Chế độ phúc lợi quan tâm và chăm sóc dành cho Người thân, con cái: Quà Tứ thân phụ mẫu, Quà Tết thiếu nhi, Khuyến học, Tết Trung thu, và các dịp quan trọng khác trong năm;
- Môi trường làm việc: Không gian làm việc hiện đại, đồng nghiệp trẻ trung, năng động và thân thiện với chuyên môn cao;
- Các CLB thể thao nâng cao sức khỏe: CLB Yoga, CLB Pickle Ball, CLB Zumba, CLB Cầu lông, CLB Bóng đá,…
- Văn hóa công ty: Văn hóa mở, chia sẻ và thân thiện với đội ngũ quản lý gần gũi
- Đào tạo và phát triển: Tham gia các khóa đào tạo chuyên môn với chuyên gia hàng đầu trong mỗi lĩnh vực ngành nghề với sự tài trợ chi phí 100% từ Công ty. Bên cạnh đó triển khai thường xuyên Đào tạo thực tế qua công việc cũng như các buổi seminar trao đổi chuyên môn;",29/05/2025,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị",Viễn thông,3,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 17:00,Trưởng phòng,"Marketing Management, Truyền Thông, Marketing Campaign, Phát Triển Sản Phẩm, Nghiên Cứu Thị Trường",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Viễn thông, Marketing Management, Truyền Thông, Marketing Campaign, Phát Triển Sản Phẩm, Nghiên Cứu Thị Trường, Công Ty Cổ Phần Viễn Thông Di Động Đông Dương Telecom, Hà Nội"
Nhân Viên Kinh Doanh Quốc Tế,Công Ty TNHH Thiện Chí Sài Gòn,"$ 500-1,000 /tháng","Số 37 Trương Định, Quận 3, TP.HCM, Số 37 Trương Định, Quận 3, TP.HCM","Tổng quan về vị trí:
• Chịu trách nhiệm triển khai phát triển kênh bán và mạng lưới bán hàng tại từng Thị trường (TT) Quốc tế theo kế hoạch của Bộ phận
• Quản lý, hỗ trợ, hướng dẫn, tìm giải pháp để thúc đẩy doanh số của TT được phân công phụ trách.
Công việc chuyên môn:
• Phối hợp triển khai các hoạt động kinh doanh tại TT Quốc tế.
• Tìm kiếm khách hàng mới và hoàn thành các mục tiêu cá nhân theo yêu cầu được giao.
• Lập danh sách và tiếp cận khách hàng tiềm năng
• Phối hợp triển khai nghiên cứu, phân tích thị trường, đối thủ; đề xuất chính sách giá và các chính sách thúc đẩy bán hàng phù hợp với TT nước ngoài
• Phối hợp phân tích, triển khai các chương trình tối ưu hiệu quả kênh bán hàng; Phân tích, đề xuất chính sách bán hàng tối ưu cho TT nước ngoài.
• Phát triển các kênh bán hàng hiệu quả tại TT nước ngoài
• Phối hợp triển khai các chiến dịch tăng trưởng trên các kênh bên trong và bên ngoài GSM, Online/Offline.
• Phân tích dữ liệu và báo cáo.
• Thực hiện các công việc khác theo yêu cầu của Quản lý trực tiếp.","• Hiểu biết tìm khách hàng ở các kênh social network.
• Ưu tiên biết AI.
• Tối thiểu 2 - 3 năm làm việc tại các vị trí liên quan đến Kinh doanh, Quản trị kinh doanh.
• Bằng cử nhân liên quan đến Kinh doanh, Thương Mại, Marketing/Truyền thông.
• Thành thạo tiếng Anh cả 04 kỹ năng: Nghe, Nói, Đọc, Viết.
• Kỹ năng giao tiếp, đàm phán, thuyết trình tốt.
• Có khả năng làm việc độc lập cũng như làm việc nhóm.
• Sẵn sàng công tác dài ngày tại nước ngoài để triển khai công việc.
• Ưu tiên ứng viên có kinh nghiệm, hiểu biết liên quan đến Kinh doanh cơ khí hoặc các ngành liên quan.",29/05/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Cơ khí/Máy móc/Thiết bị công nghiệp,2,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Kinh Doanh, Quản Trị Kinh Doanh, Tiếng Anh, Phát triển kênh bán hàng",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Cơ khí/Máy móc/Thiết bị công nghiệp, Kinh Doanh, Quản Trị Kinh Doanh, Tiếng Anh, Phát triển kênh bán hàng, Công Ty TNHH Thiện Chí Sài Gòn, Hồ Chí Minh"
Kỹ Sư SMT - SMT Engineer,Công Ty TNHH Competition Team Technology (Việt Nam),12tr-20tr ₫/tháng,"Lô 05, khu công nghiệp Đông Mai, phường Đông Mai, thị xã Quảng Yên, tỉnh Quảng Ninh, Lô CN-05, Khu công nghiệp Đông Mai, Phường Đông Mai, Thị xã Quảng Yên, Quảng Ninh","• Lập trình và thiết lập các máy SMT ( printer/ mounter/ reflow/ AOI/ SPI)
• Làm chương trình, gỡ lỗi AOI
• Giám sát và cải tiến quy trình sản xuất SMT để nâng cao năng suất và giảm lỗi
• Phân tích và xử lý các lỗi phát sinh trong quá trình sản xuất: hàn lỗi, sai linh kiện, lệch vị trí, thiếu kem hàn, v.v.
• Tham gia triển khai sản phẩm mới (NPI): hỗ trợ chạy thử, phân tích DFM, làm tài liệu hướng dẫn sản xuất
• Thiết lập và tối ưu hóa thông số quy trình hàn Reflow nhằm đảm bảo chất lượng mối hàn
• Cập nhật và duy trì tài liệu kỹ thuật, hướng dẫn thao tác và tiêu chuẩn kiểm tra liên quan đến dây chuyền SMT
• Đào tạo và hướng dẫn kỹ thuật viên, công nhân vận hành SMT
• Phối hợp với bộ phận QA, IE, Maintenance để duy trì hoạt động sản xuất ổn định và liên tục
• Đề xuất và triển khai các cải tiến nhằm giảm lỗi, tiết kiệm vật tư, thời gian và chi phí sản xuất
• Sửa chữa bản mạch, phân tích lỗi bản mạch điện tử
• Am hiểu về quy trình Dip, lò hàn sóng","• Tốt nghiệp Cao đẳng trở lên các chuyên ngành điện - điện tử, tự động hóa, cơ khí, cơ điện.
• Tiếng Anh/Tiếng Trung khá
• Chấp nhận sinh viên mới tốt nghiệp, có kinh nghiệm tại vị trí tương đương trong lĩnh vực điện tử là một lợi thế
• Kỹ năng tổ chức và lập kế hoạch
• Kỹ năng giải quyết vấn đề, tư duy phân tích và giao tiếp
• Có tinh thần làm việc nhóm và chủ động
• Tin học văn phòng khá (Word, Excel)",29/05/2025,Khoa Học & Kỹ Thuật > Kỹ Thuật Điện/Điện Tử,Sản xuất,1,Cao đẳng,15-60,1,9:00 - 18:00,Nhân viên,"Cải Tiến Quy Trình Sản Xuất, Làm Tài Liệu Kỹ Thuật, SMT Machine, Triển Khai Sản Phẩm, Điện tử",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Khoa Học & Kỹ Thuật, Kỹ Thuật Điện/Điện Tử, Sản xuất, Cải Tiến Quy Trình Sản Xuất, Làm Tài Liệu Kỹ Thuật, SMT Machine, Triển Khai Sản Phẩm, Điện tử, Công Ty TNHH Competition Team Technology (Việt Nam), Quảng Ninh"
Kỹ Sư Sản Xuất - Production Engineer,Công Ty TNHH Competition Team Technology (Việt Nam),10tr-16tr ₫/tháng,"Lô 05, khu công nghiệp Đông Mai, phường Đông Mai, thị xã Quảng Yên, tỉnh Quảng Ninh, Lô CN-05, Khu công nghiệp Đông Mai, Phường Đông Mai, Thị xã Quảng Yên, Quảng Ninh","• Thiết kế, phát triển và cải tiến quy trình sản xuất để đảm bảo năng suất, chất lượng và chi phí hợp lý
• Giám sát và đánh giá hiệu quả của thiết bị, dây chuyền và quy trình sản xuất
• Xây dựng và cập nhật tài liệu kỹ thuật sản xuất: hướng dẫn công việc, quy trình lắp ráp, tiêu chuẩn kỹ thuật (SOP, OMS)
• Phân tích nguyên nhân và xử lý sự cố kỹ thuật trong quá trình sản xuất","• Tốt nghiệp Cao đẳng trở lên các chuyên ngành điện - điện tử, tự động hóa, cơ khí, cơ điện.
• Tiếng Anh/Tiếng Trung khá
• Chấp nhận sinh viên mới tốt nghiệp
• Kỹ năng tổ chức và lập kế hoạch
• Kỹ năng giải quyết vấn đề, tư duy phân tích và giao tiếp
• Có tinh thần làm việc nhóm và chủ động
• Tin học văn phòng khá (Word, Excel)",29/05/2025,Sản Xuất > Hoạch Định & Quản Lý Sản Xuất,Sản xuất,1,Cao đẳng,15-60,1,9:00 - 18:00,Nhân viên,"Cải Tiến Quy Trình Sản Xuất, Cơ Điện, Giám Sát Quy Trình Sản Xuất, Làm Tài Liệu Kỹ Thuật, SOP",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Sản xuất, Cải Tiến Quy Trình Sản Xuất, Cơ Điện, Giám Sát Quy Trình Sản Xuất, Làm Tài Liệu Kỹ Thuật, SOP, Công Ty TNHH Competition Team Technology (Việt Nam), Quảng Ninh"
Nhân Viên Mua Hàng - Purchasing Staff,Công Ty TNHH Competition Team Technology (Việt Nam),10tr-15tr ₫/tháng,"Lô 05, khu công nghiệp Đông Mai, phường Đông Mai, thị xã Quảng Yên, tỉnh Quảng Ninh, KCN Amata, Sông Khoai, Thị xã Quảng Yên, Tỉnh Quảng Ninh, Lô CN-05, Khu công nghiệp Đông Mai, Phường Đông Mai, Thị xã Quảng Yên, Quảng Ninh","• Kiểm tra kế hoạch sản xuất hàng tuần/hàng ngày để sắp xếp lô hàng nguyên vật liệu đáp ứng nhu cầu sản xuất.
• Theo dõi MRP hệ thống để tạo đơn đặt hàng (PO)/nộp đơn đặt hàng lên hệ thống để được phê duyệt từ quản lý.
• Chia sẻ đơn đặt hàng (PO) và dự báo (FCST) cho nhà cung cấp để chuẩn bị nguyên vật liệu.
• Kiểm tra tài liệu vận chuyển từ nhà cung cấp và sau đó gửi cho đội Hải quan để mở thủ tục thông quan nhập khẩu.
• Phối hợp với nhà cung cấp để xử lý thủ tục giao nhận hàng.
• Nhận thông tin về nguyên liệu mới từ nhà cung cấp và kiểm tra lại/chia sẻ thông tin với kỹ sư của CTTV/ khách hàng để đăng ký nguyên vật liệu trên hệ thống.
• Xử lý hoàn thiện các tài liệu thanh toán.","• Tốt nghiệp Cao đẳng trở lên các chuyên ngành kinh tế, xuất nhập khẩu, thương mại,…
• Tiếng Anh/Tiếng Trung khá
• Ưu tiên ứng viên có kinh nghiệm tại vị trí tương đương trong lĩnh điện tử.
• Kỹ năng tổ chức và sắp xếp công việc.
• Có kỹ năng giao tiếp, đàm phán, thuyết phục tốt.
• Trung thực, nhiệt tình, có trách nhiệm, chịu được áp lực công việc.
• Có khả năng làm việc độc lập và làm việc nhóm.
• Tin học văn phòng khá (Word, Excel), Email.",29/05/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Thu Mua & Quản Trị Hàng Tồn Kho,Sản xuất,1,Cao đẳng,15-60,1,9:00 - 18:00,Nhân viên,"Kinh Tế, Mua Hàng, Quản Lý Đơn Hàng, Thương Mại, Xuất Nhập Khẩu",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Thu Mua & Quản Trị Hàng Tồn Kho, Sản xuất, Kinh Tế, Mua Hàng, Quản Lý Đơn Hàng, Thương Mại, Xuất Nhập Khẩu, Công Ty TNHH Competition Team Technology (Việt Nam), Quảng Ninh"
