Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Senior FP&A (Finance Business Partner Role),Avery Dennison Vietnam,Thương lượng,,,,,,,,,,,,,,,,,,,,
Phó Giám Đốc Hành Chính Nhân Sự,Trường Đại Học Văn Hiến,"$ 1,000-1,500 /tháng","Trường Đại học Văn Hiến, Khu chức năng 13E, Đường Nguyễn Văn Linh, Xã Bình Hưng, Thành phố Hồ Chí Minh, 665,667,669 Điện Biên Phủ, phường Bàn Cờ, TP. Hồ Chí Minh","- Tham mưu cho Trưởng phòng trong việc thiết lập các quy định, quy trình, biểu mẫu thực hiện liên quan đến công tác hành chính, nhân sự của nhà trường;
- Giám sát công tác lưu trữ hồ sơ nhân sự; theo dõi, kiểm tra các trường hợp ký kết/ tái ký hợp đồng lao động trong nhà trường;
- Thực hiện việc tính lương, thưởng, các chế độ phúc lợi, bảo hiểm xã hội,… cho đội ngũ giảng viên - cán bộ - nhân viên theo đúng các quy định;
- Giám sát việc soạn thảo các quyết định/ thông báo về tuyển dụng, tiền lương và chính sách trong nhà trường; kiểm tra các văn bản dự thảo của phòng HCNS về công tác quản lý nhân sự và hành chính trước khi trình Trưởng phòng HCNS xem xét;
- Theo dõi và tổng hợp số liệu các kỳ đánh giá thành tích công tác của cá nhân và hiệu quả hoạt động của từng đơn vị theo quy định của nhà trường; thực hiện các báo cáo liên quan đến tổ chức nhân sự theo yêu cầu của ban lãnh đạo;
- Phối hợp với Văn phòng Hội đồng trường trong công tác quản lý ban hành các văn bản của nhà trường;
- Giám sát các hoạt động: văn thư lưu trữ, lễ tân-tổng đài, điều phối xe;
- Hỗ trợ Trưởng phòng HCNS các công việc khác liên quan đến công tác quản lý nhân sự và hành chính khi có phát sinh;
- Thực hiện các chỉ đạo và báo cáo công việc theo yêu cầu của Trưởng phòng HCNS.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,22/01/2026,Hành Chính Văn Phòng > Quản Lý Văn Phòng,Giáo dục/Đào Tạo,Không hiển thị,Không giới hạn,Không hiển thị,Không hiển thị,,Giám Đốc và Cấp Cao Hơn,"Quản Trị Nhân Lực, Quản Trị Nguồn Nhân Lực, Nhân Sự, C&B",Tiếng Việt,Người Việt Nam,Nam,Không hiển thị,,Toàn thời gian,"Hành Chính Văn Phòng, Quản Lý Văn Phòng, Giáo dục/Đào Tạo, Quản Trị Nhân Lực, Quản Trị Nguồn Nhân Lực, Nhân Sự, C&B, Trường Đại Học Văn Hiến, Hồ Chí Minh"
"Kỹ Thuật Viên Điều Phối Bản Vẽ Tổng Hợp (Kiến Trúc, Kết Cấu, Cơ Điện)",Trung Tâm Kết Cấu Thép Và Xây Dựng-Viện Khoa Học Công Nghệ Xây Dựng,"$ 700-1,200 /tháng","81 Đường Trần Cung, phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội, Việt Nam, 81 Trần Cung, Đường Trần Cung, Nghĩa Tân, Cầu Giấy, Hà Nội, Vietnam","- Đọc, kiểm tra và phối hợp bản vẽ Kiến trúc – Kết cấu – Cơ điện (MEP) để đảm bảo tính thống nhất, khả thi và đúng tiêu chuẩn kỹ thuật.
- Kiểm tra sự phù hợp giữa các bộ môn, phát hiện xung đột và đề xuất phương án xử lý.
- Hỗ trợ Dự án trong việc kiểm tra hồ sơ thiết kế, shop drawing, bản vẽ hoàn công.
- Thực hiện đánh dấu và lập báo cáo kỹ thuật, RFI/CR bằng các phần mềm như Bluebeam, Navisworks, Revu, BIM 360.
- Theo dõi khối lượng, thay đổi thiết kế, đối chiếu hồ sơ dự toán.
- Tham gia nghiệm thu hiện trường, kiểm tra bản vẽ hoàn công (as-built).
- Quản lý, lưu trữ và cập nhật hồ sơ bản vẽ, bảng tổng hợp khối lượng.
- Phối hợp với bộ phận QA/QC và Quản lý Dự án trong các cuộc họp kỹ thuật.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,22/01/2026,Kiến Trúc/Xây Dựng > Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,3,,,,,Nhân viên,"Engineering Technician, AutoCAD Revit, BIM360, Project Management, Experience In Construction",Bất kỳ,Không hiển thị,,,,,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Engineering Technician, AutoCAD Revit, BIM360, Project Management, Experience In Construction, Trung Tâm Kết Cấu Thép Và Xây Dựng-Viện Khoa Học Công Nghệ Xây Dựng, Hà Nội"
Technology Technician (Process Engineer) - Open for Fresher,Avery Dennison Vietnam,Thương lượng,"Nhà Bè, Thành phố Hồ Chí Minh, Việt Nam, Lot E.01, Trung Tam Road, Long Hau IP, Nha Be","● Manage projects for new item development.
● Design & improve production process, standard operational procedure (SOP)
● Follow and review Samples / First Order Deployment (FOD) / Sampling processes.
● Work with other departments to define manufacturing specifications and requirements of new samples/products.
● Resolve issue relating to sample in design and production
● Confirm new samples have meet all requirements for mass productions
● Help other departments with technical related matters.
● May train and guide new staffs, operators
● May join (or lead) some projects to improve or develop new processes, products.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,22/01/2026,Sản Xuất > Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,Bao bì/In ấn/Dán nhãn,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,08:00 - 16:15,Nhân viên,"Garment, Continuous Improvement (CI), Process Manufacturing, Project Management, SOP Improvement",Tiếng Anh,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Bao bì/In ấn/Dán nhãn, Garment, Continuous Improvement (CI), Process Manufacturing, Project Management, SOP Improvement, Avery Dennison Vietnam, Hồ Chí Minh"
"District Sales Manager (Otc), Da Nang - Established Pharmaceuticals Division",Abbott,Thương lượng,"Đà Nẵng, Vietnam, 02 Ngo Duc Ke, Dist. 1, HCM","MAIN PURPOSE OF ROLE

• Contribute to a solid foundation for the product long-term growth - through increasing awareness among Health Care Professionals/Pharmacy stores/Pharmaceutical company/Private clinics on the important roles of improving quality of life/Đóng góp vào nền tảng tăng trưởng vững chắc cho sản phẩm thông qua việc nâng cao nhận thức của các Chuyên gia chăm sóc sức khỏe/chuỗi nhà thuốc/công ty thuốc/phòng khám tư nhân về vai trò quan trọng của việc nâng cao chất lượng cuộc sống
• To build the confidence level of HCPs/Pharmacy stores/Pharmaceutical company/Private clinics on recommendation of designed products/Xây dựng mức độ tin cậy của các Chuyên gia chăm sóc sức khỏe/chuỗi nhà thuốc/công ty thuốc/phòng khám tư nhân theo khuyến nghị của các sản phẩm được thiết kế
• Assure consistent demand growth and achievement of business goals & targets in assigned territories by identifying opportunities and gaining new business while maintaining and growing existing business/Đảm bảo tăng trưởng nhu cầu nhất quán và đạt được mục tiêu kinh doanh ở các địa bàn được giao bằng cách xsac định cơ hội và đạt được những cơ hội mới bên cạnh duy trì và phát triển nền tảng kinh doanh hiện tại
MAIN RESPONSIBILITIES/ Các trách nhiệm chính

• Territory Management/Quản lý khu vực
• Manage Sales Representative and Product Specialist to develop customer database with detailed records of critical pharmacy stores, pharmaceutical company, and private clinics. /Quản lý các Trình Dược Viên Kênh Thương Mại để Xây dựng cơ sơ dữ liệu khách hàng với hồ sơ chi tiết về nhà thuốc/công ty thuốc và phòng khám tư nhân.
• Evaluate, classify, and identify precise target customers. Prioritize potential territories/Đánh giá, phân loại và xác định khách hàng mục tiêu chính xác. Ưu tiên các khu vực tiềm năng
• Establish & maintain close relationship with key accounts through ensuring company services meet their requirements/Thiết lập và duy trì mối quan hệ chặt chẽ với các khách hàng chủ chốt thông qua việc đảm bảo các dịch vụ và tư vấn đáp ứng nhu cầu của khách hàng
• Monitor market trends and competitor activity in assigned territory/Theo dõi, giám sát xu hướng thị trường và hoạt động của đối thủ cạnh tranh ở địa bàn đang quản lý
• Introduce product; including brand name, ingredients, benefit of product, usage and price/Giới thiệu sản phẩm, bao gồm thương hiệu, thành phần thuốc, lợi ích sử dụng, liều dùng và giá cả
• Introduce promotion program (if have) to encourage product as guideline/Giới thiệu chương trình khuyến mãi (nếu có) để cổ động sản phẩm theo đúng chính sách bán hàng của công ty.
• Collect and report Market intelligence to Supervisor & Marketing team/Thu thập và báo cáo thông tin thị trường cho đội ngũ Giám sát và Marketing
• Supporting Marketing department in developing master plan and detail marketing activities yearly. Executing detail marketing programs / activities, which are assigned to ensure those marketing activities to deliver strategy and objective of brand/ Hỗ trợ bộ phận Marketing trong việc phát triển kế hoạch tổng thể và các hoạt động xây dựng nhận diện thương hiệu chi tiết hàng năm. Thực hiện các chương trình/hoạt động kết nối chi tiết, để đảm bảo các hoạt động nâng cao nhận thức cho các chuyên gia chăm sóc sức khỏe phù hợp với chiến lược và mục tiêu của công ty

• Planning and organizing/Lên kế hoạch và tổ chức
• Utilize customer database for preparing weekly & monthly working plan, daily detailing calls, resource allocation plan, or direct-to-consumer marketing activities/Sử dụng cơ sở dữ liệu khách hàng để chuẩn bị kế hoạch làm việc hàng tuần và hàng tháng, các cuộc gọi chi tiết hàng ngày, kế hoạch phân bổ tài nguyên hoặc các hoạt động tiếp thị đến người dùng.
• Coordinate with accountants, delivery staff to follow-up and collect debts, especially for overdue debts/ Phối hợp với kế toán, nhân viên giao hàng đốc thúc thu nợ khách hàng, đặc biệt đối với các khoản nợ quá hạn.
• Encourage customers to pay immediately to get discount as company policy/ Giới thiệu và khuyến khích khách hàng mua hàng trả tiền ngay để được hưởng chiết khấu tiền mặt theo chính sách của công ty.

• Business development/Phát triển kinh doanh
• Develop new business opportunities with existing and potential clients/Phát triển các cơ hội kinh Doanh mới với khách hàng hiện tại và tiềm năng
• Ensure good execution of all Sales & Marketing programs in assigned territory. Strictly track and provide feedback on the programs to upper levels/Đảm bảo thực hiện tốt tất cả chương trình Bán hàng và Tiếp thị trong phạm vi địa bàn được giao. Theo dõi chặt chẽ và cung cấp thông tin phản hồi về các chương trình cho cấp quản lý

• Others/Các hoạt động khác
• Well update of product knowledge, as well as health care scientific backgrounds/Thường xuyên cập nhật kiến thức sản phẩm cũng như kiến thức chuyên môn về sức khỏe
• Manage Company, department reports in a timely and correct manner/Hoàn thành báo cáo đúng thời hạn và theo yêu cầu
• Ensure activities to comply with Company Business Code of Conduct and all local applicable laws within scope of function responsibility/Đảm bảo các hoạt động tuân thủ Nguyên tắc hoạt động của công ty và chấp hành nghiêm chỉnh theo luật định của nước sở tại.
• Carry special work as assigned by Management/ Các công việc khác được giao bởi quản lý trực tiếp.

People Management/Quản lý nhân sự
• Develop, motivate and coach the Sales Representative and Product Specialist team and provide guidance/ Phát triển, thúc đẩy và huấn luyện đội ngũ các Trình dược viên và Chuyên viên sản phẩm và cung cấp hướng dẫn trong công việc và phát triển
• Set and monitor targets for each individual in the team to ensure high performance management/Thiết lập và giám sát mục tiêu công việc của từng cá nhân để đảm bảo cho việc quản lý hiệu quả công việc.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,22/01/2026,Y Tế/Chăm Sóc Sức Khoẻ > Dược Sĩ,Dịch vụ Y tế/Chăm sóc sức khỏe,2,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Sales Management, Pharmacy, Field Force, Territory Management, Team Management",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Y Tế/Chăm Sóc Sức Khoẻ, Dược Sĩ, Dịch vụ Y tế/Chăm sóc sức khỏe, Sales Management, Pharmacy, Field Force, Territory Management, Team Management, Abbott, Đà Nẵng"
Business Development Manager (Market Research Agency),"Asia Plus Vietnam Co., Ltd (Q&me)","$ 1,200-1,700 /tháng","6F, Phuong Long building, 506 Nguyen Dinh Chieu street, Ban Co Ward, HCM City, Vietnam, 6th Floor, Phuong Long building, 506 Nguyen Dinh Chieu street, Ward 4, District 3, HCM City, Vietnam","Key Responsibilities:
1. New Business Development (Big Fish Focus)
• Identify, approach, and develop relationships with large corporate clients (e.g. FMCG, Retail, Finance, Tech, Healthcare).
• Proactively generate new leads and convert prospects into long-term clients.
• Understand client business challenges and propose suitable market research solutions.
2. Key Account Management
• Act as the main contact point for key clients.
• Build and maintain strong, trusted relationships to ensure high client retention and repeat business.
• Identify upselling and cross-selling opportunities across research services.
3. Proposal & Pitching
• Work closely with Research, CS, and Operations teams to develop proposals and tailored research solutions.
• Lead or participate in client pitches, presentations, and commercial negotiations.
• Manage pricing strategy and contract discussions to close deals.
4. Market & Client Insight
• Stay updated on market trends, client industries, and competitors.
• Provide feedback to internal teams on client needs and market opportunities.
5. Internal Coordination
• Coordinate with project teams to ensure smooth project handover and client satisfaction.
• Monitor project performance from a client perspective and address issues proactively.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,22/01/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Quản Lý Tài Khoản Khách Hàng",Nghiên cứu,5,Cử nhân,25-60,1,09:00 - 18:00,Trưởng phòng,"Business Development, Client Service Management, Communication Skills, Market Research, Sales",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quản Lý Tài Khoản Khách Hàng, Nghiên cứu, Business Development, Client Service Management, Communication Skills, Market Research, Sales, Asia Plus Vietnam Co., Ltd (Q&me), Hồ Chí Minh"
Chuyên Viên Kinh Doanh Qua Điện Thoại Sản Phẩm Vay Không Có TSBĐ,Ngân Hàng TMCP Quốc Tế Việt Nam (VIB),Thương lượng,"Số 4 Tôn Thất Tùng, Đống Đa, Hà Nội, Tầng 1 (Tầng trệt) và Tầng 2 Tòa nhà Sailing Tower, Số 111A Pasteur, Phường Bến Nghé, Quận 1, TP Hồ Chí Minh, Việt Nam","Chịu trách nhiệm cung cấp các sản phẩm vay không có TSBĐ qua điện thoại nhằm đảm bảo hoàn thành các chỉ tiêu kinh doanh được giao.

1. Phát triển khách hàng (30%)

• Chủ động tìm kiếm, tiếp cận và tư vấn sản phẩm vay tín chấp và các sản phẩm khác theo phân công từng thời kỳ (như thẻ, bảo hiểm, …là các chỉ tiêu phụ của nhóm) nhằm đảm bảo hoàn thành các chỉ tiêu kinh doanh được giao;

• Duy trì, xây dựng và phát triển mối quan hệ bền vững với khách hàng hiện hữu và khách hàng mới thông qua các hoạt động chăm sóc sau bán hàng.

• Tăng cường hoạt động bán chéo (cross-sell), bán thêm (up-sell) các sản phẩm bán lẻ phù hợp với nhu cầu khách hàng.

2. Hiệu quả kinh Doanh (30%)

• Đảm bảo hoàn thành và vượt chỉ tiêu kinh doanh được giao theo từng thời kỳ (số lượng khách hàng tiếp cận, tỷ lệ chuyển đổi, doanh số giải ngân…).

• Tham gia đầy đủ các cuộc họp kinh doanh, chia sẻ hiệu quả, chiến lược bán hàng, góp phần nâng cao hiệu suất đội nhóm.

• Thường xuyên cập nhật kiến thức sản phẩm, kỹ năng bán hàng và tham gia các chương trình đào tạo để cải thiện hiệu quả công việc.

3. Trải nghiệm bán hàng (20%)

• Cung cấp trải nghiệm tư vấn chuyên nghiệp, rõ ràng và thân thiện qua điện thoại, đảm bảo khách hàng được hiểu rõ về sản phẩm, quyền lợi và nghĩa vụ.

• Tiếp nhận và giải quyết các thắc mắc, khiếu nại của khách hàng liên quan đến sản phẩm, dịch vụ theo đúng quy trình.

• Hỗ trợ Field Sales trong công tác chăm sóc khách hàng trước – trong – sau khi giải ngân, giám sát các khoản vay sau giải ngân theo quy định và phối hợp thu hồi nợ theo yêu cầu và phân công từng thời kỳ; giúp tạo sự liền mạch trong trải nghiệm khách hàng.

4. Quản trị tuân thủ và rủi ro (20%)

• Tuân thủ nghiêm ngặt các quy định nội bộ, quy trình bán hàng, quy định pháp luật và các yêu cầu từ Ngân hàng Nhà nước.

• Phối hợp với các bộ phận liên quan trong việc giám sát khoản vay, nhắc nợ khách hàng trước hạn và hỗ trợ thu hồi nợ khi cần thiết.

• Bảo mật thông tin khách hàng và đảm bảo toàn bộ quy trình bán hàng diễn ra minh bạch, đúng quy định nhằm hạn chế rủi ro vận hành và pháp lý.

5. Thực hiện các công việc khác theo phân công của quản lý.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,22/01/2026,Kinh Doanh > Bán Hàng Qua Điện Thoại,Ngân hàng,1,Cao đẳng,Không hiển thị,Không hiển thị,,Nhân viên,"Tư Vấn Qua Điện Thoại, Telesales, Cho vay tín chấp",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng Qua Điện Thoại, Ngân hàng, Tư Vấn Qua Điện Thoại, Telesales, Cho vay tín chấp, Ngân Hàng TMCP Quốc Tế Việt Nam (VIB), Hà Nội"
Kỹ Sư Cơ Điện,"Văn Phòng Đại Diện Nishimatsu Construction Co., Ltd. Tại Thành Phố Hồ Chí Minh",Thương lượng,"Xã Long Thành, Tỉnh Đồng Nai, 110 Cách Mạng Tháng Tám, Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Việt Nam, 8 Floor, Thien Phuoc 2 Building, 110 CMT8 Street, Ward 7, District 3, Ho Chi Minh City, Vietnam","Mô tả công việc
Công ty Xây Dựng Nishimatsu /Nishimatsu Việt Nam hiện là nhà thầu chính thi công các dự án Cầu đường, Hạ tầng kỹ thuật, Công trình Ngầm và Công trình Công Nghiệp. Công ty hiện đang tuyển dụng UV tốt nghiệp các chuyên ngành Đường, Hạ tầng Kỹ Thuật, Cơ Điện, QS, QA/QC, An toàn Lao Động, Kế Toán...

Mô tả chung về công việc:
• Phụ trách xử lý các vấn đề liên quan đến kỹ thuật điện, cơ điện và hệ thống phòng cháy chữa cháy (PCCC) cho dự án.
• Tổ chức và điều phối công việc tại hiện trường: lập biện pháp thi công, xây dựng tiến độ và kiểm soát việc thực hiện của nhà thầu phụ đảm bảo theo yêu cầu kỹ thuật, bản vẽ thiết kế.
• Theo dõi tiến độ, bóc tách – tính toán khối lượng, kiểm soát chất lượng, vật tư và khớp nối với yêu cầu kỹ thuật ngoài công trường.
• Lập kế hoạch, kiểm tra và giám sát công tác thi công tại công trình theo từng giai đoạn.
• Thực hiện các nhiệm vụ chuyên môn khác theo phân công của quản lý trực tiếp.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,22/01/2026,Khoa Học & Kỹ Thuật > Cơ Khí & Điện Lạnh,Kỹ thuật xây dựng/Cơ sở hạ tầng,4,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Cơ Điện, Quản Lý Dự Án, Bóc Tách Khối Lượng, Cơ Điện Dân Dụng, Giám Sát Thi Công",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Kỹ thuật xây dựng/Cơ sở hạ tầng, Cơ Điện, Quản Lý Dự Án, Bóc Tách Khối Lượng, Cơ Điện Dân Dụng, Giám Sát Thi Công, Văn Phòng Đại Diện Nishimatsu Construction Co., Ltd. Tại Thành Phố Hồ Chí Minh, Đồng Nai, Hồ Chí Minh"
Nhân Viên Kế Toán Kiêm Admin,"Văn Phòng Đại Diện Nishimatsu Construction Co., Ltd. Tại Thành Phố Hồ Chí Minh",Thương lượng,"Xã Long Thành, Tỉnh Đồng Nai, Tầng 8, Tòa nhà Thiên Phước 2, số 110 đường Cách Mạng Tháng 8, Phường 7, Quận 3, TP Hồ Chí Minh, 8 Floor, Thien Phuoc 2 Building, 110 CMT8 Street, Ward 7, District 3, Ho Chi Minh City, Vietnam","Mô tả công việc
Công ty Xây Dựng Nishimatsu /Nishimatsu Việt Nam hiện là nhà thầu chính thi công các dự án Cầu đường, Hạ tầng kỹ thuật, Công trình Ngầm và Công trình Công Nghiệp. Công ty hiện đang tuyển dụng UV tốt nghiệp các chuyên ngành Đường, Hạ tầng Kỹ Thuật, Cơ Điện, QS, QA/QC, An toàn Lao Động, Kế Toán...

Mô tả chung về công việc:
• Đối chiếu số liệu giữa các đơn vị nội bộ, dữ liệu chi tiết và tổng hợp.
• Định khoản các nghiệp vụ phát sinh.
• Kiểm tra sự cân đối giữa số liệu kế toán chi tiết và tổng hợp
• Kiểm tra số dư cuối kỳ có hợp lý và Khớp đúng với các báo cáo chi tiết.
• Hạch toán thu nhập, chi phí, khấu hao, TSCĐ, công nợ, nghiệp vụ khác, thuế GTGT và báo cáo thuế, lập quyết toán.
• Lập báo cáo kinh doanh từng tháng, báo cáo tài chính theo từng quí, 6 tháng, năm và các báo cáo giải trình chi tiết.
• Xử lý và hạch toán các nghiệp vụ kế toán. Kiểm tra các chứng từ, báo cáo, thu chi, các tài liệu liên quan đến việc thanh toán trước khi trình lên ban Giám Đốc phê duyệt cuối cùng.
• Cung cấp số liệu Cho Ban Giám Đốc hoặc các đơn vị chức năng khi có yêu cầu.
• Lưu trữ dữ liệu kế toán theo quy định.
• Thu thập, kiểm tra các hóa đơn chứng từ đầu vào từ các bộ phận phòng ban chuyển sang.
• Tổng hợp, cân đối thuế GTGT đầu ra, đầu vào theo từng tháng.
• Phân loại, sắp xếp và đóng chứng từ theo tháng, hoàn chỉnh và in các loại sổ sách kế toán theo quy định hiện hành.
• Lên kế hoạch, lập và hoàn thiện các số liệu báo cáo thuế: Thuế VAT, Thuế TNDN, Thuế TNCN, Báo cáo tài chính năm.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,22/01/2026,Kế Toán/Kiểm Toán > Kế Toán Tổng Hợp,Kỹ thuật xây dựng/Cơ sở hạ tầng,4,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Kế Toán, Tài Chính, Hạch Toán, Kế Toán Bán Hàng, Quyết Toán Thuế",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Kỹ thuật xây dựng/Cơ sở hạ tầng, Kế Toán, Tài Chính, Hạch Toán, Kế Toán Bán Hàng, Quyết Toán Thuế, Văn Phòng Đại Diện Nishimatsu Construction Co., Ltd. Tại Thành Phố Hồ Chí Minh, Đồng Nai, Hồ Chí Minh"
Site Engineer,"Văn Phòng Đại Diện Nishimatsu Construction Co., Ltd. Tại Thành Phố Hồ Chí Minh",Thương lượng,"Xã Long Thành, Tỉnh Đồng Nai, Tầng 8, Tòa nhà Thiên Phước 2, số 110 đường Cách Mạng Tháng 8, Phường 7, Quận 3, TP Hồ Chí Minh, 8 Floor, Thien Phuoc 2 Building, 110 CMT8 Street, Ward 7, District 3, Ho Chi Minh City, Vietnam","Mô tả công việc
Công ty Xây Dựng Nishimatsu /Nishimatsu Việt Nam hiện là nhà thầu chính thi công các dự án Cầu đường, Hạ tầng kỹ thuật, Công trình Ngầm và Công trình Công Nghiệp. Công ty hiện đang tuyển dụng UV tốt nghiệp các chuyên ngành Đường, Hạ tầng Kỹ Thuật, Cơ Điện, QS, QA/QC, An toàn Lao Động, Kế Toán...

Mô tả chung về công việc:
• Hiểu quy trình làm việc, nắm vững các tiêu chuẩn kỹ thuật, quy định về chất lượng áp dụng đối với công trình xây dựng Đường, hạ tầng kỹ thuật, san lấp mặt bằng.
• Giám sát chất lượng thi công, giám sát tiến độ và biện pháp thi công.
• Thực hiện công tác giám sát các hạng mục được phân công, cập nhật, nắm vững tất cả các bản vẽ thiết kế kỹ thuật có liên quan, các thay đổi thiết kế, bản vẽ shop drawings và biện pháp thi công được phê duyệt;
• Thực hiện hồ sơ giấy tờ trong công tác quản lý chất lượng vật tư, vật liệu, chất lượng thi công liên quan đến Chủ đầu tư, tư vấn giám sát, với các Nhà thầu phụ.
• Kiểm tra theo dõi hồ sơ thiết kế, giám sát thi công theo hồ sơ thiết kế.
• Kiểm soát tiến độ và chất lượng, hiệu quả kinh tế của dự án.
• Đảm bảo về an toàn lao động và vệ sinh mội trường...
• Cụ thể công việc và thời gian sẽ trao đổi trong buổi phỏng vấn.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,22/01/2026,Kiến Trúc/Xây Dựng > Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,4,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Kỹ Sư Xây Dựng, Giám Sát Thi Công, Giao Tiếp, Site Engineering, Kiểm Soát Tiến Độ Thi Công",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Kỹ Sư Xây Dựng, Giám Sát Thi Công, Giao Tiếp, Site Engineering, Kiểm Soát Tiến Độ Thi Công, Văn Phòng Đại Diện Nishimatsu Construction Co., Ltd. Tại Thành Phố Hồ Chí Minh, Đồng Nai, Hồ Chí Minh"
