Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Permit & Regulatory Compliance Manager - Projects / Engineering,HEINEKEN Vietnam,Thương lượng,"Vietcombank Tower - 05 Me Linh Square, D.1, HCMC, 05 Me Linh Square, D.1, HCMC, Vietcombank Tower, 18th & 19th floor, 05 Cong Truong Me Linh, Ben Nghe Ward","Context: This role ensures legal permit compliance and risk control for all renovation and project activities at Heineken Vietnam. Provides strategic advice on complex licensing processes and regulations that are often unclear and subject to interpretation. He/She navigates this ambiguity to support timely, compliant, and sustainable project execution. This role drives the license permit management framework across all breweries and acts as a critical partner to enable top leaders to make sound decisions. This role plays a critical part in safeguarding business continuity by proactively ensuring compliance and preventing potential risks that could affect project timelines or operations

Purpose of the job: To secure legal license permit compliance and manage regulatory risk across all renovation and project in Heineken Vietnam. This role combines regulatory expertise (firefighting, construction, environment, …), strategic advisory, and stakeholder engagement to ensure business continuity through compliant, timely permit acquisition and integration into project planning.

Key responsibility:

Regulatory Leadership & Advisory: Provide expert interpretation of legal frameworks (EIAR, firefighting, construction, environment) and advise project teams, breweries, and senior stakeholders. Anticipate risks and offer strategic options in complex or unclear regulatory situations.
Permit Strategy & Governance: Lead the end-to-end license permit process across all breweries. Define and continuously improve license permit methodology to ensure alignment with business needs and evolving regulations.
Stakeholder Engagement & Alignment: Act as a central connector across a wide network of internal (Brewery Managers, Engineering, Corporate Affairs & Legal, Supply Chain Director) and external (consultants, contractors, authorities) stakeholders. Facilitate alignment, transparency, and accountability.
Consultant Management: Select, evaluate, and manage license/permit consultants to ensure expertise, reliability, and strategic fit. Serve as the company’s interface with external authorities.
Project & Design Integration: Ensure regulatory compliance is embedded from the project design stage. Validate firefighting, construction, and environmental systems from design to commissioning.
Leadership in Ambiguity: Provide independent, confident recommendations even in situations of unclear regulation. Create visibility for leaders to make informed decisions. Lead with proactiveness, foresight, and accountability.
Monitoring & Continuous Improvement: Monitor compliance status across breweries and report monthly. Lead investigations on non-compliance, identify root causes, and drive systemic",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,08/01/2026,Kế Toán/Kiểm Toán > Kiểm Toán,Hàng tiêu dùng,5,Cử nhân,Không hiển thị,Không hiển thị,,Trưởng phòng,"Kiểm Soát Nội Bộ, Kiểm toán, Tài Chính, Quản Lý Rủi Ro",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kiểm Toán, Hàng tiêu dùng, Kiểm Soát Nội Bộ, Kiểm toán, Tài Chính, Quản Lý Rủi Ro, HEINEKEN Vietnam, Hồ Chí Minh"
Account Manager/Sales Manager,Navigos Search's Client,Thương lượng,"Hà Nội, Việt Nam, Hanoi / HCMC","Key Responsibilities:
1. Revenue Generation
 • Drive revenue growth by identifying upsell and cross-sell opportunities in AWS
 Services, Data Services, and GenAI.
 • Collaborate and deal with customers to understand requirements in order to create
 proposals and close deals.
2. Customer Relationship Management
 • Understand customer expectations and manage their expectations throughout the
 engagement.
 • Maintain clear and effective communication with customers, AWS, and internal
 stakeholders.
 • Build strong relationships with customers, becoming their trusted advisor.
3. Team Building and Collaboration
 • Foster teamwork and collaboration within the Customer Success team and across
 other teams.
 • Provide feedback and insights from customers to improve services and products.
 • Support and mentor junior team members, fostering their professional growth.
4. Feedback Management and Customer Satisfaction
 • Gather and analyze customer feedback to identify areas for improvement and drive
 customer success.
 • Work with the Product team to ensure customer feedback is incorporated into
 product enhancements.
 • Strive to make customers happy and successful, ensuring high levels of customer
 satisfaction.
5. Solution Development and Partner Engagement
 • Collaborate with AWS and other partners to build customized solutions for
 customers.
 • Act as a trusted advisor for partners and customers, providing guidance and
 recommendations.
 • Maximize support and funding from AWS by developing strong relationships and
 showcasing customer success stories.",,08/01/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Tài Chính,3,,,,,Trưởng phòng,"Client Satisfaction, Account Management, Negotiation, Project Management, Communication",Bất kỳ,Không hiển thị,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Tài Chính, Client Satisfaction, Account Management, Negotiation, Project Management, Communication, Navigos Search's Client, Hà Nội"
Master Data Management (MDM) Specialist,Anheuser- Busch Inbev (AB Inbev),Thương lượng,"10th Floor, Agrex Tower, 58 Vo Van Tan, Ward 6, District 3, HCMC, 9th floor, Agrex Building, 58 Vo Van Tan Street, District 3, HCMC","A. PURPOSE OF POSITION
To manage and maintain accurate, consistent, and reliable master data across SAP and commercial systems, enabling “One Source of Truth” for business operations, reporting and analytics. The role governs and executes master data processes aligned with ABI’s Simplification and Centralized Data Warehouse initiatives.
C. KEY ACCOUNTABILITIES
• Govern and execute master data creation, updates, and maintenance across SAP and commercial systems (DMS, SFA, CMS, POC360), include but not limited to:
o SKU and Pricing
o Materials
o Distributor and retailer hierarchies
o Sales hierarchies
o Category and channel segmentation
o New distributor setup on SAP and DMS
o Vendors, outline agreement, purchase info on SAP
• Collaborate with cross-functional teams to develop SOPs, validation rules, and governance for master data processes, ensuring alignment and clear role boundaries where applicable (e.g., with Commercial for POC creation, route management)
• Coordinate with business stakeholders to ensure accurate, timely data updates.
• Ensure data accuracy, consistency, and compliance with internal controls and audit requirements; perform required controls timely (MICS)
• Execute mass uploads and updates using SAP and relevant tools.
• Monitor and resolve data quality issues; conduct regular cleansing and validation.
• Support migration and integration of master data into the Data Lake/ Data Warehouse (ensuring data readiness, mapping, cleansing for migration).
• Maintain process documentation and master data standards.
• Support system enhancements and projects to improve data quality and flow.
• Provide ad-hoc master data analysis and reporting to support business needs.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,08/01/2026,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Hàng tiêu dùng,2,Cử nhân,23-30,1,9:00 - 18:00,Nhân viên,"Excel Proficiency, Master Data Management, Problem-solving, SAP, Strategy Mapping",Tiếng Anh,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Hàng tiêu dùng, Excel Proficiency, Master Data Management, Problem-solving, SAP, Strategy Mapping, Anheuser- Busch Inbev (AB Inbev), Hồ Chí Minh"
Senior/Middle Presales Engineer (Network/Security),Navigos Search's Client,Thương lượng,"Hà Nội, Việt Nam, Hanoi / HCMC","Responsibilities:
• Perform pre-sales technical work: presentation, consultation, network/security system design, solution testing, bidding support…;
• Conduct training/periodic product and solution updates for Partners and Customers;
• Research on global information security technology solutions and trends.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,08/01/2026,Kinh Doanh > Bán Hàng Kỹ Thuật,Phần Mềm CNTT/Dịch vụ Phần mềm,3,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Network Security, Security Infrastructure, Presentation Skills, IT Knowledge, Communication Skills",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Phần Mềm CNTT/Dịch vụ Phần mềm, Network Security, Security Infrastructure, Presentation Skills, IT Knowledge, Communication Skills, Navigos Search's Client, Hà Nội"
Senior Operations Manager,Navigos Search,Thương lượng,"Ho Chi Minh, Hanoi / HCMC","• Build and sustain a high-performance, inclusive operations team culture.
• Oversee all operational processes and lead cross-functional coordination.
• Conduct regular performance reviews, feedback, and career development planning.
• Identify capability gaps and drive targeted training and continuous improvement.
• Review operations to remove bottlenecks, optimize workflows, and drive automation.
• Optimize supply chain performance to improve efficiency, cost, and delivery timelines.
• Lead and adjust strategic operational initiatives aligned with long-term business goals.
• Manage ERP implementation lifecycle, including change management and user adoption",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,08/01/2026,Hành Chính Văn Phòng > Quản Lý Văn Phòng,Vật liệu xây dựng,10,,,,,Giám Đốc và Cấp Cao Hơn,"Supply Chain Coordination, Adminstrative Affairs, IT Operations",Tiếng Anh,Không hiển thị,,,,,"Hành Chính Văn Phòng, Quản Lý Văn Phòng, Vật liệu xây dựng, Supply Chain Coordination, Adminstrative Affairs, IT Operations, Navigos Search, Hồ Chí Minh"
Data Engineer (Senior/Expert),Navigos Search's Client,Thương lượng,"Hà Nội, Việt Nam, Hanoi / HCMC","A. Job Responsibilities:
 • Lead the team to improve scalability, reliability, and cost-efficiency of the Data
 Platform.
 • Design, build, and deploy data pipelines (batch & streaming) using Spark orchestrated
 via Airflow.
 • Develop libraries and frameworks for data ingestion, transformation, and governance
 with clean architecture principles.
 • Collaborate with Data Architects to design/review data models, enforce data contracts,
 and maintain schema governance.
 • Optimize performance with partitioning, caching, Z-Ordering, and metadata
 management in lakehouse environments (Delta/Iceberg/Hudi).
 • Ensure security and compliance: IAM, encryption, secrets management, and
 GDPR/CCPA adherence.
 • Drive CI/CD for data workflows, IaC (Terraform), and container orchestration
 (Kubernetes).
 • Monitor SLOs/SLAs, implement alerting, and lead incident responses and postmortems.
 • Design and operate end-to-end ML/LLM pipelines: data prep, training, evaluation, and
 deployment.
 • Build RAG architectures, vector search, and embedding pipelines for LLM-based
 applications.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,08/01/2026,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Phần Mềm CNTT/Dịch vụ Phần mềm,5,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Data Pipeline, Cloud Solution, Programming (Python/Scala/Java), Systems Architecture, Communication",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Phần Mềm CNTT/Dịch vụ Phần mềm, Data Pipeline, Cloud Solution, Programming (Python/Scala/Java), Systems Architecture, Communication, Navigos Search's Client, Hà Nội"
Senior Data Architect,Navigos Search's Client,Thương lượng,"Hà Nội, Việt Nam, Hanoi / HCMC","- The job holder drives the discovery, design, and execution of a wide variety of analytical technology solutions.
- The job holder provides strategic decision-making, and guidance within technical disciplines, responding to disruptive analytical technologies and solving unique and complex problems.
- The job holder researches, architects, and defines Data Engineering, Advanced Analytics và Business Intelligence capabilities and strategies for information delivery and data exploration to support business function needs and goals.
Key Accountabilities (1)
Data Architect
- Delivers a modern architecture capable of advancing the overall analytic performance and data-driven strategy of the bank
- Design end-to-end data streams, storage, data serving systems and analytical workflows, including overall architecture, capabilities, platforms, tools and governing processes.
- Create, maintain, and communicate positioning/go-forward strategies for the data platform and analytical capabilities/tools.
- Share governance responsibility to ensure alignment to enterprise guidelines for security, auditing, data governance, metadata management, etc.
- Help define/improve best practices, guidelines and integration with other enterprise solutions.
- Review analytic solutions for re-usability, scalability, synergy opportunities and alignment to defined best practices and guidelines.
- Create and evolve big-data and analytic technology roadmap, to align with continuously evolving business needs.
- Monitor technology trends and perform discovery of any new tools/capabilities of interest.
- Benchmark big-data and analytic capabilities with industry analysts and other companies.
- Own strategic technology relationships with technology vendors and external communities/partners.
- Lead education and training for analytics community.
Key Accountabilities (2)
Projects Management
- Manage project conflicts, challenges and dynamic business requirements to keep operations running at high performance.
- Work with team leads to resolve people problems and project roadblocks, conduct post mortem and root cause analyses to improve practices for maximum productivity.
Key Accountabilities (3)
Talent Development
- Mentor and coach junior members in team to enhance their data capability
- Identify and encourage areas for growth and improvement within the team and support with personal development plan.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,08/01/2026,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Phần Mềm CNTT/Dịch vụ Phần mềm,10,,,,,Nhân viên,"Data Architecture, Big Data Analytics, Agile Methodologies, Data Management, Mentoring",Tiếng Anh,Không hiển thị,,,,,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Phần Mềm CNTT/Dịch vụ Phần mềm, Data Architecture, Big Data Analytics, Agile Methodologies, Data Management, Mentoring, Navigos Search's Client, Hà Nội"
Project Architect,Công ty TNHH Ong & Ong,20tr-40tr ₫/tháng,"Phòng 1003B, tầng 10, tòa nhà Centre Point, số 106, đường Nguyễn Văn Trỗi, Phường 08, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam","1. JOB DESCRIPTIONS:
Lead project team for architecture jobs
• Develop design documentation from initial concept stage through to construction stage.
• Controlling a project from start to finish.
• Using IT in design and project management, specifically using computer-aided design software.
• Ensuring that the environmental impact of the project is managed.
▪ Preparing applications for planning and building control departments.
▪ Preparing tender applications and presentations.
▪ Preparing tender documents for contracts.
▪ Prepare tender documentation, schedules, and material specifications.
▪ Specifying the nature and quality of materials required.
▪ Project managing and helping to coordinate the work of contractors.
▪ Collect design requirements for new constructions or alterations.
2. DUTIES & RESPONSIBILITIES
• Notifying senior staff of design problems or ideas for improvement of the buildings. Work collaboratively to achieve a better outcome for the project and documentation.
• Checking architectural drawings and markups to ensure they are correct and error-free.
• Liaise with team members, project managers, clients, sub-contractors to ensure project scope and quality.
• Participation in project reviews with third parties (clients/contractors/other consultants).
• Regular site visits to check progress, and attend client meetings and on-site inspections.
• Attend technical meetings to resolve work site issues.
• Assist in resolving design and construction issues by liaising with and instructing contractors.
• Continuously update and follow relevant legal requirements, regulations, and standards in design work.
• Resolving problems and issues that arise during construction.
• Negotiating with contractors and other professionals.
• Reply to RFIs (Request for Information), RFAs (Request for Approval), RFPs (Request for Proposal), and manage MOM (Minutes of Meeting).
• Can understand and discuss project objectives (timeline, HR, budget, quality) with clients or Board of Directors.
• Writing and presenting reports, proposals, applications, and contracts.
• Advising on the feasibility and practicality of projects, and presenting proposals to the client.
• Mentoring and managing junior team members.
• Planning team workload and managing time effectively.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,08/01/2026,Kiến Trúc/Xây Dựng > Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc,Kiến trúc/Thiết kế nội thất,7,Không giới hạn,15-60,3,9:00 - 18:00,Nhân viên,"Architecture Design, Attention To Detail, Autocad, Project Coordination, Revit",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc, Kiến trúc/Thiết kế nội thất, Architecture Design, Attention To Detail, Autocad, Project Coordination, Revit, Công ty TNHH Ong & Ong, Hồ Chí Minh"
Senior Data Scientist,Navigos Search's Client,Thương lượng,"Hà Nội, Việt Nam, Hanoi / HCMC","Job Purpose
We are seeking a Senior Data Scientist to spearhead multiple high-impact Machine Learning initiatives in collaboration with our business teams. This role plays a pivotal part in addressing strategic challenges aligned with company OKRs, enhancing our products, and creating measurable business impact using advanced Data Science methods and systems applied to unstructured, large-scale, and diverse Big Data sources.
As a trusted advisor to senior leadership, you will actively contribute to strategic decision-making, provide forward-thinking data guidance, and ensure our analytics capabilities drive competitive advantage. You will also be accountable for resource allocation, project prioritization, and leading teams towards delivering exceptional outcomes.
Key Accountabilities
1. Data Solutioning
• Design, implement, and evaluate cutting-edge ML/DL models to solve complex business problems, ensuring alignment with business KPIs.
• Build advanced analytics solutions including recommendation engines, personalized models, and other AI-powered applications.
• Drive adoption of Machine Learning and Big Data techniques across multiple journeys and squads, fostering innovation.
• Oversee the execution of complex Data Science projects in an agile, compliant, and business-driven manner.
2. Data Insighting
• Lead the discovery of meaningful, actionable insights from massive and diverse datasets in close partnership with business stakeholders.
• Establish processes and tools for continuous model performance monitoring and prediction accuracy evaluation.
• Facilitate cross-squad discussions (3+ squads) to uncover new opportunities for Data Science applications.
• Partner with Data Engineers to design sophisticated algorithms that enhance operational efficiency.
• Maintain deep awareness of your datasets—distributions, outliers, conversion rates—and perform sanity checks to validate model integrity and business relevance.
3. Project Management
• Take ownership of projects end-to-end: managing priorities, keeping teams aligned, and focusing on quick wins with measurable impact.
• Navigate project conflicts, evolving requirements, and challenges to keep delivery on-time, high-quality, and business-relevant.
• Collaborate with leads to resolve team bottlenecks, perform root cause analyses, and implement continuous improvement practices.
4. Talent Development
• Lead, inspire, and retain a team of Data Scientists, fostering both technical and career growth.
• Mentor and coach junior and mid-level scientists into high-performing, autonomous contributors.
• Promote a culture of curiosity, innovation, and excellence in Data Science.",,08/01/2026,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Tài Chính,10,,,,,Nhân viên,"Machine Learning, Data Analysis, Python, Statistical Modeling, Leadership",Tiếng Anh,Không hiển thị,,,,,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Tài Chính, Machine Learning, Data Analysis, Python, Statistical Modeling, Leadership, Navigos Search's Client, Hà Nội"
AI Governance Senior Expert,Navigos Search's Client,Thương lượng,"Hanoi, Vietnam, Hanoi / HCMC","Job Purpose
AI Governance Senior Expert plays a critical role in designing and implementing the enterprise-wide AI governance framework. This role ensures that AI systems across Techcombank are developed, deployed, and monitored in compliance with Vietnam’s legal requirements, aligned with responsible and explainable principles.
Key Responsibilities
1. AI Governance Framework Development
 • Develop and maintain a comprehensive AI governance framework that incorporates Vietnam’s regulatory requirements (e.g., Decree 13/2023/ND-CP on personal data protection, upcoming Data Law, Digital Technology Industry Law, Personal Data Protection Law) and international best practices.
 • Align AI governance practices with the bank’s existing Data Governance Framework and enterprise data strategy.
 • Support implementation of ethical AI principles including fairness, ethics, transparency and accountability.
2. Risk Management & Regulatory Compliance
 • Work closely with Legal, Risk, and IT Security teams to assess, monitor, and mitigate risks associated with AI/ML models.
 • Ensure that AI systems are developed and operated in accordance with Techcombank’s internal risk policies and evolving local regulatory expectations.
 • Maintain awareness of global and domestic regulatory developments related to AI.
3. AI Lifecycle Oversight
 • Design and implement governance checkpoints across the AI lifecycle (from use case intake, model development, validation, to post-deployment monitoring).
 • Collaborate with Model Risk, Data Science, and Business teams to ensure responsible AI practices are embedded in model documentation, data lineage, and decision traceability.
4. Stakeholder Engagement & Education
 • Lead cross-functional workshops and trainings to build awareness of AI governance policies and ethical AI principles across the organization.
 • Act as a subject matter expert for internal committees related to data and AI, providing insights on AI risk, policy implications, and mitigation strategies.
 • Liaise with regulators and industry working groups on responsible AI practices in Vietnam.",,08/01/2026,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Tài Chính,10,,,,,Trưởng phòng,"IT Governance, Risk Management, Regulatory Compliance, Data Management, Communication Skills",Tiếng Anh,Không hiển thị,,,,,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Tài Chính, IT Governance, Risk Management, Regulatory Compliance, Data Management, Communication Skills, Navigos Search's Client, Hà Nội"
