Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Quality Technician,Công Ty TNHH LEGO Manufacturing Việt Nam,Thương lượng,"Số 1 Đường số 3, Khu Công Nghiệp Việt Nam - Singapore III, Phường Bình Cơ","Exciting Opportunity: Join LEGO® Manufacturing Vietnam as a Quality Technician (IPQC) and become part of a team that thrives on innovation, excellence, and creating the beloved LEGO bricks that inspire imaginative play in children around the globe. Apply now and build a career that shapes the future of creativity!

Work Location: Our factory is based in VSIP 3, Binh Co Ward, Ho Chi Minh (formerly called Hoi Nghia Ward, Tan Uyen - Binh Duong). Shuttle buses are provided from Ho Chi Minh, Bien Hoa & Binh Duong

* We think it’s important that you’re in control of your data and as part of the recruitment process; Your direct application at the LEGO Careers Website will be prioritized. Please copy and paste the following URL into your browser for your application: https://www.lego.com/en-us/careers/job/quality-technician-packing-2d67dffb63fe1001ae491a434b920000

Core Responsibilities

• Perform in process audit, inspection and record according to quality plan (Classify of defects/issues, follow AQL sampling plan, and issue nonconformity (NCMS) report)
• Kiểm tra chất lượng trên chuyền theo kế hoạch (Phân loại lỗi/vấn đề, tuân thủ kế hoạch lấy mẫu AQL và đưa ra báo cáo về các lỗi NC)
• Participate to containment and corrective actions of NC materials, FG and follow up the problem solving till done, including the handling of quarantined FG and WIP.
• Tham gia vào các hành động ngăn chặn và khắc phục vật liệu hoặc hàng thành phẩm bị lỗi NC, và theo dõi việc giải quyết vấn đề cho đến khi hoàn tất, bao gồm cả việc xử lý nhóm hàng thành phẩm và WIP đang bị cách ly.
• Investigate root cause of quality issues, communicate to relevant Depts, and follow up the problem solving
• Điều tra nguyên nhân gốc rễ của các vấn đề về chất lượng, trao đổi với các Phòng ban liên quan và theo dõi việc giải quyết vấn đề
• Apply the basic statistical methods for data analysis and PDCA/Quality tools in problem solving
• Áp dụng các phương pháp thống kê cơ bản để phân tích dữ liệu và các công cụ Chất lượng hoặc PDCA trong việc giải quyết vấn đề
• Shiftly report for quality performance per department and QMS requirements
• Báo cáo theo ca về hiệu suất chất lượng theo yêu cầu của hệ thống quản lý chất lượng QMS
• Report any quality risks or abnormality to supervisor
• Báo cáo bất kỳ rủi ro hoặc bất thường về chất lượng nào cho người quản lý trực tiếp
• EHS and 5S audit in the assigned areas
• Thực hiện kiểm tra về An Toàn & 5S tại khu vực được giao
• Lead or participate to Quality Circle (Small Group Activities) and Track/ verify / validate improvement actions’ effectiveness in own areas
• Dẫn dắt hoặc tham gia Vòng tròn chất lượng (Hoạt động nhóm nhỏ) và theo dõi/xác minh/xác thực hiệu quả của các hành động cải tiến trong các lĩnh vực được giao
• Conform to and participate in internal/external audit (IMS, CCC, FSC, ...), LEGO Continuous Improvement (LCI) assessment and annual TIP setting
• Tuân thủ và tham gia các hoạt động kiểm toán nội bộ/bên ngoài (IMS, CCC, FSC, ...), đánh giá về các hoạt động cải tiến liên tục (LCI) và thiết lập kế hoạch bộ phận hàng năm.
• Stop production in case of identified serious EHS or Quality risk. Escalate and actively collaborate to immediately resolve the situation.
• Dừng sản xuất trong trường hợp phát hiện rủi ro nghiêm trọng về An toàn hoặc Chất lượng. Tăng cường và tích cực hợp tác để giải quyết ngay tình hình.
• Support relevant projects in plant.
• Hỗ trợ các dự án có liên quan trong nhà máy.
• Other tasks assigned from superior
• Hoàn thành các nhiệm vụ khác được giao từ cấp trên.

Play your part in our team succeeding

• Do line audit for Quality and EHS standards
• Kiểm tra dây chuyền theo tiêu chuẩn chất lượng & an toàn
• Leverage CI in shopfloor
• Ứng dụng cải tiến liên tục tại khu vực sản xuất
• Maintain conformance to regulation/internal rules and IMS standards
• Duy trì tuân thủ theo quy định/quy tắc nội bộ và tiêu chuẩn IMS
• Support production lines to solving quality problems, organization of immediate remediation on the lines, identification of the root cause of non-conforming production, line audits, archiving of documents.
• Hỗ trợ dây chuyền sản xuất giải quyết các vấn đề về chất lượng, tổ chức khắc phục ngay lập tức trên dây chuyền, xác định nguyên nhân gốc rễ, kiểm tra dây chuyền, lưu trữ tài liệu.
• Support incident investigation.
• Hỗ trợ điều tra sự cố .
ZERO vision – Our ambition and commitment to create and ensure safe and healthy work and to prevent all accidents, harm and work-related diseases to achieve excellence in health, safety and wellbeing.
Dare to Care – Everyone is committing to keep themselves healthy and safe by showing concern and awareness for the health and safety.
Only the best is good enough – The high focus on Quality goes back to the family DNA and the historic legacy of the LEGO Group.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,09/01/2026,Sản Xuất > Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,Sản xuất,Không hiển thị,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Quality Tools, Quality Control",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Sản xuất, Quality Tools, Quality Control, Công Ty TNHH LEGO Manufacturing Việt Nam, Hồ Chí Minh"
"Head of RD&I, ASEAN (Decorative Paints - based in Malaysia)",AkzoNobel Vietnam,Thương lượng,"Malaysia, 12th Floor, Vincom Dong Khoi, 72 Le Thanh Ton St, District 1, HCMC","Job Purpose:
Responsible for all R&D activities supporting the ASEAN Decorative Paints business unit, leading and driving the company's research and innovation agenda. This includes overseeing the development of new products, technologies and process improvements to ensure long-term competitiveness, sustainability and profitability. The role provides strategic direction, end-to-end quality management, value engineering and fosters a culture of innovation and continuous improvement.

Job Description:
• Lead and manage the R&D team to ensure appropriate capabilities, high performance and effective succession planning
• Ensure team members are well-trained, motivated, and aligned with business objectives
• Develop and maintain an effective innovation pipeline of new and improved products that meet business and market needs
• Drive formulation innovation with a focus on sustainability, customer value and speed to market
• Ensure structured project management and clear priorities in innovation efforts
• Develop and execute the raw material and formulation strategy to balance cost, quality and complexity
• Ensure compliance with regulatory and safety standards
• Delivering products of the right quality for the market and addressing any improvements or issues in a timely manner.
• Lead root cause analysis and continuous improvement initiatives related to product performance
• Collaborating with the wider AkzoNobel community and external stakeholders such as raw material suppliers/innovation partners to enhance technical support and co-development efforts
• Work cross-functionally within the BU management team to align T&D priorities with business goals
• Ensure regional alignment with AkzoNobel's global R&D vision, sustainability ambitions and innovation roadmap",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,09/01/2026,Sản Xuất > Nghiên Cứu & Phát Triển,Hoá chất/Hoá sinh,15,Cử nhân,Không hiển thị,1,,Giám Đốc và Cấp Cao Hơn,"Formulation Development, Formulation Development, Paint Technology, R&D Management, R&D Management, Strategic Mindset, Water-Based Paint Technology",Tiếng Anh,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Sản Xuất, Nghiên Cứu & Phát Triển, Hoá chất/Hoá sinh, Formulation Development, Formulation Development, Paint Technology, R&D Management, R&D Management, Strategic Mindset, Water-Based Paint Technology, AkzoNobel Vietnam, Quốc tế"
Chuyên Viên Kế Toán Tổng Hợp - (Làm Việc Tại Nước Ngoài - Mozambique) - Mức Lương Từ 2000 Usd/tháng.,Movitel S.A,Thương lượng,"Thủ đô Maputo, nước CH Mozambique, Quốc gia Mozambique","Công ty Movitel S.A là Công ty trực thuộc Tập đoàn Công nghiệp Viễn thông Quân đội Viettel. (Lĩnh vực hoạt động chính của Công ty: Dịch vụ Di động (Thoại, Data, tin nhắn) và Dịch vụ Ví điện tử). Dịch vụ Ví điện tử của Movitel với tên thương hiệu là e-Mola, là sản phẩm cung cấp cho các thuê bao di động của Movitel các dịch vụ tài chính như: dịch vụ chuyển tiền, nạp tiền, rút tiền, dịch vụ thanh toán hóa đơn và mua các sản phẩm dịch vụ khác của Movitel. Điện thoại sử dụng thuê bao của Movitel và dùng các dịch vụ này sẽ tương tự như một thẻ ngân hàng thông thường.

1. MÔ TẢ CÔNG VIỆC:
- Kiểm soát, ghi nhận và đối soát doanh thu bán hàng hóa, dịch vụ hàng ngày, đảm bảo tính đầy đủ, chính xác theo chính sách giá và đi kèm với việc xuất hóa đơn hợp lệ, kịp thời.
- Thực hiện đối soát và quản lý toàn bộ các khoản phải thu: công nợ khách hàng, công nợ thu hộ qua các đối tác (cửa hàng, đại lý ủy quyền v.v.v.), các khoản khách hàng trả trước, các khoản phải thu từ nhà cung cấp như hỗ trợ, chiết khấu.
- Theo dõi chặt chẽ tuổi nợ, thực hiện đôn đốc thu hồi nợ và báo cáo kịp thời các rủi ro tiềm ẩn.
- Kiểm soát và thực hiện quy trình thành toán tiền cho đối tác, đối soát dữ liệu và xử lý các chênh lệch (nếu có).
- Tiếp nhận, kiểm tra tính hợp lệ của hồ sơ và thực hiện thanh toán cho nhà cung cấp/đối tác, đảm bảo chính xác, đúng hạn theo hợp đồng.",,09/01/2026,Kế Toán/Kiểm Toán > Kế Toán Tài Chính,Viễn thông,2,,,,,Nhân viên,"Logic mindset, Problem-solving, Sap Proficiency, Legal & Law",Bất kỳ,Không hiển thị,,,,,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Viễn thông, Logic mindset, Problem-solving, Sap Proficiency, Legal & Law, Movitel S.A, Quốc tế"
Commercial Controller,Công Ty TNHH Onpoint,"$ 1,000-2,000 /tháng","27B Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Hồ Chí Minh, Tầng 4 toà nhà AB, 27B Nguyễn Đình Chiểu, P. Đa Kao, Quận 1, TP.HCM","Responsibilities:
• Partner with Commercial leaders and Group Brand Managers to plan, forecast, and align sales, margins, and key commercial KPIs with company targets
• Translate company-level targets into clear monthly, weekly, and daily commercial targets and performance metrics
• Monitor actual vs. target performance, identify gaps, risks, and early warning signals, and ensure disciplined follow-up on corrective actions
• Deliver strong analytical insights and actionable recommendations to drive sales growth, margin protection, and overall commercial performance
• Act as a thought partner to the Commercial Director, challenging assumptions and supporting key commercial decisions through data-driven analysis
• Drive commercial performance management processes, ensuring adherence to agreed targets, guardrails, and governance.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,09/01/2026,Ngân Hàng & Dịch Vụ Tài Chính > Phân Tích & Báo Cáo Tài Chính,Thương mại điện tử,3,Cử nhân,Không hiển thị,1,9:00 - 18:00,Nhân viên,"Analytical Thinking, Attention To Detail, Customer Centric, Excel Skills, Problem Solving",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Thương mại điện tử, Analytical Thinking, Attention To Detail, Customer Centric, Excel Skills, Problem Solving, Công Ty TNHH Onpoint, Hồ Chí Minh"
Chuyên Viên Quản Lý Chất Lượng - Vinmec Phú Quốc,Công Ty CP Bệnh Viện Đa Khoa Quốc Tế Vinmec,Thương lượng,"Bãi Dài, Gành Dầu, Phú Quốc, 458 Minh Khai - Hai Bà Trưng - Hà Nội","- Triển khai hoạt động chuẩn bị cho kiểm tra 83 tiêu chí tại các bệnh viện theo đúng kế hoạch.
- Hỗ trợ triển khai hoạt động chuẩn bị cho kiểm tra các bộ tiêu chuẩn khác (GHR, ACC..v…v.) hoặc trực tiếp triển khai hoạt động hợp tác quốc tế về QLCL (nếu áp dụng) tại các cơ sở theo đúng kế hoạch.
- Thu thập, phân tích, chuẩn hóa và báo cáo các thông tin chất lượng của bệnh viện (các chỉ số chất lượng, sự cố, ý kiến khách hàng, giám sát, các dự án cải tiến chất lượng) theo đúng kế hoạch.
- Tham gia hỗ trợ triển khai dự án cải tiến chất lượng cấp hệ thống (bao gồm xây dựng/nâng cấp phần mềm QLCL - VD: sự cố, phàn nàn, chỉ số chất lượng...) đảm bảo đạt các mục tiêu đề ra.
- Trực tiếp tổng hợp dữ liệu phục vụ đánh giá KPI bệnh viện và CBNV.
- Tổ chức các cuộc họp định kỳ của Hội đồng QLCL, ghi biên bản và theo dõi báo cáo việc thực hiện theo chỉ đạo của Hội đồng QLCL
- Các nhiệm vụ khác theo sự phân công của quản lý trực tiếp/ BLĐ công ty hoặc bệnh viện",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,09/01/2026,Sản Xuất > Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,Dịch vụ Y tế/Chăm sóc sức khỏe,1,,,,,Nhân viên,"Y Tế, Quản lý chất lượng",Bất kỳ,Không hiển thị,,,,,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Dịch vụ Y tế/Chăm sóc sức khỏe, Y Tế, Quản lý chất lượng, Công Ty CP Bệnh Viện Đa Khoa Quốc Tế Vinmec, An Giang"
Senior CAD Engineer - Remote,Page Group Vietnam,Thương lượng,"Ho Chi Minh, Ho Chi Minh","As a CAD engineer, you'll lead the technical execution of mid‑to‑large concrete formwork and elevated slab shoring projects-owning design calculations, erection/assembly drawings, and jobsite technical support.


Description

Engineering & Design

Produce engineered formwork/shoring layouts, erection plans, and clear, easy‑to‑read technical drawings aligned to project requirements
Perform structural checks/calculations (loads, concrete pressures, shores/props capacity, bracing, climbing systems) to ensure safety and constructability.

Project Execution

Coordinate across Sales, Manufacturing, and Distribution to align design intent with production schedules and delivery logistics. 
Support pre‑assembly planning and method statements; adjust designs based on site conditions, RFIs, and customer feedback.

Field & Customer Support

Provide on‑site technical guidance during staging, assembly, cycling, stripping, and safety checks-partnering with Field Service for hands‑on training.


Profile

* Education: Bachelor's degree in Civil/Structural/Construction Engineering or related field
 * Experience: 10 years in formwork/shoring, structural temporary works, or concrete construction; experience producing erection/assembly drawings and calculations.
 * Technical Skills: Proficiency with structural analysis and drafting (AutoCAD/Inventor or similar) and formwork load/pressure design. 
 * Ability to interpret specs, plans, and apply system capabilities to practical site solutions. 
 * Soft Skills: Strong communication, customer service mindset, cross‑functional collaboration, and field readiness for jobsite support. 
 * Willingness to travel to jobsites;


Job Offer

* Salary package including 13th month salary and performance bonus
 * Allowances
 * Medical insurance
 * Career growth across engineering, drafting, manufacturing, and field service
 * Access to the Concrete Construction & Forming Institute for hands‑on training.


To apply online please click the 'Apply' button below. For a confidential discussion about this role please contact Rosie Cao at .",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,09/01/2026,N/A,Cung cấp nhân lực,1,Không giới hạn,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"CAD Drawings, Auto CAD, Revit Civil 3D, Civil engineer",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Cung cấp nhân lực, CAD Drawings, Auto CAD, Revit Civil 3D, Civil engineer, Page Group Vietnam, Hồ Chí Minh"
Giám Đốc Kinh Doanh,Công Ty Cổ Phần Trung Tâm Hội Chợ Triển Lãm Việt Nam,"Từ $ 3,000 /tháng","Đông Hội, Đông Anh, Hà Nội, Việt Nam, Đông Anh - Hà Nội","1. Quản lý hoạt động kinh doanh
• Xây dựng chiến lược và kế hoạch kinh doanh dài hạn, trung hạn và ngắn hạn theo năm/quý/tháng, bao gồm mục tiêu doanh thu, tỷ lệ lấp đầy và cơ cấu sản phẩm.
• Nghiên cứu thị trường: phân tích đối thủ, xu hướng ngành, giá thuê, chính sách, xác định phân khúc khách hàng ưu tiên.
• Phát triển khách hàng: lập danh sách khách hàng tiềm năng, theo dõi kế hoạch mở rộng của khách để khai thác cơ hội.
• Xây dựng chính sách giá thuê và các gói ưu đãi theo kênh, mùa vụ, công suất.
• Phối hợp triển khai kế hoạch kinh doanh cùng đội ngũ TPKD/CVKD, đảm bảo đạt mục tiêu và có phương án dự phòng.
• Phát triển sản phẩm mới: phối hợp với R&D và phòng sản phẩm để nghiên cứu, triển khai mô hình kinh doanh triển lãm, sự kiện, quảng cáo độc đáo, khả thi và tối ưu lợi nhuận.
2. Tổ chức và triển khai
• Thiết lập quy trình quản trị sales pipeline, phân bổ chỉ tiêu, theo dõi chuyển đổi, dự báo và báo cáo tiến độ.
• Trực tiếp tham gia đàm phán, ký kết hợp đồng lớn với khách hàng chiến lược.
• Kiểm soát chính sách giá, tối ưu giá trị mặt bằng, thúc đẩy upsell dịch vụ phụ trợ.
• Đảm bảo tuân thủ quy định về hồ sơ, hợp đồng, công nợ và dữ liệu trên hệ thống (CRM/SAP).",,09/01/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Khác,3,,,,,Giám Đốc và Cấp Cao Hơn,"Ngoại ngữ tốt, Tư Duy Tổ Chức",Bất kỳ,Không hiển thị,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Khác, Ngoại ngữ tốt, Tư Duy Tổ Chức, Công Ty Cổ Phần Trung Tâm Hội Chợ Triển Lãm Việt Nam, Hà Nội"
Senior Project Sales Executive/technical Sales (Construction Chemical),"Saint-Gobain Vietnam Ltd.,",Thương lượng,"10 Đường Mai Chí Thọ, Thủ Thiêm, Quận 2, Hồ Chí Minh, Việt Nam, Headquarter: Sofic Tower, 10 Mai Chi Tho, Thu Thiem Ward, Dist. 2, Thu Duc City, HCM City","1. Phát triển thị trường và tìm kiếm dự án

Nghiên cứu thị trường dự án: Theo dõi thông tin chủ đầu tư, nhà thầu, tư vấn; nhận diện cơ hội theo giai đoạn dự án (concept–design–tender–construction). Ngoài ra, cần cập nhật xu hướng ngành, đối thủ cạnh tranh và các dự án tiềm năng.
Tìm kiếm cơ hội dự án thông qua: Networking với chủ đầu tư, nhà thầu, tư vấn thiết kế, Tham gia hội thảo, triển lãm, hiệp hội ngành, Theo dõi thông tin trên nền tảng đấu thầu và các kênh trực tuyến.
Xác thực cơ hội (qualification): Đánh giá quy mô, ngân sách, thời gian, stakeholder; xếp hạng ưu tiên cơ hội theo khả năng thắng (win probability)

2. Đánh giá tiềm năng dự án

Thu thập thông tin chi tiết về quy mô, ngân sách, tiến độ và các bên liên quan của dự án.
Phân tích quy trình ra quyết định mua hàng và cấu trúc tổ chức của dự án.
Xác định đối tác quan trọng (key stakeholders) và mức độ ảnh hưởng
Phân loại và ưu tiên dự án dựa trên tiêu chí chiến lược (giá trị, khả năng thắng, lợi nhuận).
Chuẩn bị tài liệu pre-sales: Hồ sơ năng lực, case study, giải pháp kỹ thuật, mẫu chào hàng.

3. Quản lý quan hệ khách hàng:

Chuẩn bị hồ sơ chào giá, tài liệu kỹ thuật và đề xuất giải pháp phù hợp.
Khảo sát yêu cầu & đề xuất giải pháp: Làm việc với khách hàng để chốt phạm vi, tiêu chuẩn; phối hợp kỹ thuật tối ưu giải pháp và giá
Trình chào giá/đấu thầu: Lập BOQ, điều kiện thương mại; tham gia làm rõ hồ sơ mời thầu; tuân thủ quy trình phê duyệt nội bộ.
Đàm phán & chốt hợp đồng: Thương lượng giá, điều khoản (tiến độ, bảo hành, phạt, thanh toán); làm việc với pháp chế để giảm rủi ro.
Quản lý tiến độ bán hàng: Theo dõi mốc thầu, họp làm rõ, thời hạn nộp; cập nhật dự án theo stage

4. Quản lý dự án & tài khoản khách hàng

Thiết lập, duy trì và phát triển mối quan hệ lâu dài với chủ đầu tư, nhà thầu, tư vấn.
Thấu hiểu nhu cầu khách hàng, đề xuất giải pháp phù hợp.
Xây dựng kế hoạch chăm sóc khách hàng cá nhân hóa (personalized services).
Khai thác cơ hội bán thêm (up-selling) và bán chéo (cross-selling).

5. Phối hợp nội bộ & đối tác

Làm việc với các phòng ban nội bộ (Marketing, Techncial, Tài chính, Supply Chain) để triển khai dự án.
Đảm bảo tiến độ giao hàng, lắp đặt và nghiệm thu đúng kế hoạch.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,09/01/2026,Kinh Doanh > Bán Hàng Kỹ Thuật,Vật liệu xây dựng,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Sales Engineering, Sales Kỹ Thuật, Civil Engineering",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Vật liệu xây dựng, Sales Engineering, Sales Kỹ Thuật, Civil Engineering, Saint-Gobain Vietnam Ltd.,, Hồ Chí Minh"
Pháp Lý Dự Án Chủ Đầu Tư_Project Legal (Real Estate),Công Ty Cổ Phần Bất Động Sản Bản Việt,Thương lượng,"412 Đường Nguyễn Thị Minh Khai, phường 5, Quận 3, Ho Chi Minh City, Vietnam, Floor 12A, HM Town Building, 412 Nguyen Thi Minh Khai Street, Ward 5, District 3, HCMC","I. MỤC TIÊU CÔNG VIỆC
Chịu trách nhiệm thực hiện các thủ tục pháp lý liên quan đến dự án bất động sản. Đảm bảo tính pháp lý, thúc đẩy tiến độ triển khai dự án, đồng thời xây dựng và duy trì mối quan hệ với các cơ quan nhà nước, đối tác và nhà đầu tư.
II. MÔ TẢ CÔNG VIỆC
• Triển khai công tác pháp lý trong phát triển các loại hình dự án bất động sản: khu đô thị – dân cư, khu nghỉ dưỡng – sinh thái, chung cư.
• Nắm vững quy trình pháp lý toàn diện của dự án, đặc biệt ở giai đoạn chuẩn bị đầu tư: lập báo cáo tiền khả thi, xin chấp thuận chủ trương đầu tư, quy hoạch các cấp độ (1/500, 1/2000, 1/5000), đấu giá/đấu thầu dự án, bồi thường – giải phóng mặt bằng – tái định cư, giao – cho thuê – chuyển mục đích sử dụng đất, lập báo cáo khả thi, ...
• Làm việc trực tiếp với các cơ quan quản lý nhà nước để xúc tiến, giải trình và hoàn tất các thủ tục pháp lý kịp thời.
• Phối hợp chặt chẽ với các phòng ban nội bộ, đơn vị tư vấn, nhà thầu và đối tác để hoàn thiện hồ sơ pháp lý theo từng giai đoạn.",,09/01/2026,Bất Động Sản > Phân Tích Dự Án Bất Động Sản,Bất Động Sản/Cho thuê,Không hiển thị,,,,,Trưởng phòng,"Real Estate Laws, Pháp Lý, Pháp Lý Dự Án, Bất Động Sản, Legal",Bất kỳ,Không hiển thị,,,,,"Bất Động Sản, Phân Tích Dự Án Bất Động Sản, Bất Động Sản/Cho thuê, Real Estate Laws, Pháp Lý, Pháp Lý Dự Án, Bất Động Sản, Legal, Công Ty Cổ Phần Bất Động Sản Bản Việt, Hồ Chí Minh"
Trade Marketing Manager,Tập Đoàn Vingroup - Công Ty Cổ phần Vincom Retail,"$ 1,500-2,000 /tháng","Tòa nhà văn phòng Symphony, phố Chu Huy Mân, phường Phúc Lợi, Vincom Cente Đồng Khởi, Hung Yen, Văn phòng Vinhomes Symphony - đường Chu Huy Mân, Long Biên, Hà Nội","I. TINH THẦN THÁI ĐỘ
1. Thể hiện tinh thần dám dấn thân, đảm đương mọi nhiệm vụ được phân công.
2. Luôn thể hiện bản lĩnh, sự khẩn trương, quyết liệt trong công việc, làm việc có trách nhiệm cao, chủ động, không né tránh, ỷ lại.
3. Luôn làm việc khẩn trương với tinh thần phục vụ cao, giải quyết nhanh, dứt điểm thỏa đáng các vấn đề của đồng nghiệp, đối tác, khách hàng.
4. Công bằng, quyết liệt đấu tranh với những hành vi không phù hợp với văn hóa và các quy định của
II. NHỮNG VIỆC CẦN LÀM:
1. Kế hoạch
• Nghiên cứu xây dựng cơ sở đề xuất (xu hướng), quy hoạch chiến dịch và timeline thực hiện
• Xây dựng bộ kế hoạch hành động chi tiết cho các hoạt động MKT trải nghiệm, trade hàng năm/quý/tháng, kế hoạch triển khai các sự kiện lớn theo Kế hoạch MKT năm được phê duyệt: sự kiện chiến dịch toàn chuỗi, sự kiện – hội nghị khách thuê, đại hội cổ đông, kế hoạch phối hợp và hỗ trợ hoạt động kinh doanh của khách thuê
• Kế hoạch ngân sách: Tổ chức, triển khai, kiểm soát, đánh giá và thanh tra việc lập, thực hiện ngân sách Marketing.
2. Triển khai
• Triển khai đảm bảo đúng tiến độ Chiến dịch Marketing chuỗi, Marketing vận hành, Trade Marketing cơ sở, Khai trương TTTM mới, thương hiệu mũ và giải thưởng, ...",,09/01/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị",Bất Động Sản/Cho thuê,5,,,,,Trưởng phòng,"Fashion Retail, Retail Operation, Trade Marketing",Bất kỳ,Người Việt Nam,,,,,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Bất Động Sản/Cho thuê, Fashion Retail, Retail Operation, Trade Marketing, Tập Đoàn Vingroup - Công Ty Cổ phần Vincom Retail, Hà Nội, Hồ Chí Minh, Hưng Yên"
