Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Retail Commercial Manager,Công Ty Cổ Phần Sữa Việt Nam (Vinamilk),Thương lượng,"Hồ Chí Minh, Việt Nam, Số 10, Tân Trào, P. Tân Phú, Q.7, Tp. HCM","- Manage the retail strategy and operations team, setting clear goals and motivating strong performance.
- Work cross-functionally with our Marketing, Trade Marketing, Operations, Supply Chain, Finance and Accounting teams to drive growth.
- Be responsible to lead all retail stores to meet sales KPI.
- Monitor closely in business intelligence (BI) to drive performance from various main categories to SKU level. Work closely with marketing and purchasing team to influence forecast demand and ensure consistent supply
- Analyze the performance of retail commercial and new consumer-driven concepts for continuous testing to inform ongoing and future strategies.
- Maximize sell-in and sell-out via PO - merchandise optimization, automation and order performance cycle and demand growth projects/ campaign
- Identify and explore growth and expansion opportunities for profitable Retail coverage and enhanced service delivery.
- Build up and control master plan on new stores and store renovation. Work with Branding and Creative and relevant team to ensure master project timelines and design store guidelines well capture the commercial and business requirements
- Facilitate tactical intervention activities, commercial calendar and programs to boost organic revenue growth and realization of - Sales targets in the experience centers (i.e. promos, communications support, network enhancement, visibility awareness etc.)
- Manage the conduct of periodic sales reviews to determine sales potential of the various outlets as input into the sales targeting process.
- Proactively identify and advise senior management on potential revenue streams and customer needs in order to maximize revenue for the organization and the channel
- Ensure maintenance of detailed market/ customer database and carry out ongoing customer trend analysis to support retail sales strategies.
- Analyze commercial excellence metrics (cost/ sales, ROI, price elasticity …), places of effectiveness and ineffectiveness and design and revise relevant promotions and pricing scheme to improve performance
- Create and present monthly reports to present insights to BOD to assess performance of retail business","Basic Qualifications
- Bachelor’s degree
- 7+ years of experience with commercial and business planning large scale corporations with a minimum of 5+ years executing on retail strategies
- Proven ability to improve a retail commercial by recommending data-driven changes.
- Ability to quickly develop wide-ranging cross-functional partnerships and establish productive relationships to address complex problems.
- Ability to self-direct and problem-solve in sophisticated, ambiguous, or constantly evolving environments while balancing multiple work streams.
- Experience in directly building, managing, and developing a diverse team of varying experience levels.
- Critical thinking, data-driven and strong influencing skills for sales result achievement

Preferred Qualifications
- Master’s degree
- Experience in a consumer company and well understand DTC model are key pluses
- Technical fluency; comfort understanding and discussing architectural concepts with technical team members",31/05/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Hàng tiêu dùng,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Retail Sales, Retail Analytics, Commercial, FMCG Marketing, FMCG",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Retail Sales, Retail Analytics, Commercial, FMCG Marketing, FMCG, Công Ty Cổ Phần Sữa Việt Nam (Vinamilk), Hồ Chí Minh"
Retail Operation Manager (Franchise Store),Công Ty Cổ Phần Sữa Việt Nam (Vinamilk),Thương lượng,"Hồ Chí Minh, Việt Nam, Số 10, Tân Trào, P. Tân Phú, Q.7, Tp. HCM","- Manage the retail strategy and operations team, setting clear goals and motivating strong performance.
- Work cross-functionally with our Marketing, Sales, Operations, Supply Chain, Product, Finance and Analytics teams to drive growth.
- Monitor closely in business intelligence (BI) to drive performance from various main categories to SKU level. Work closely with marketing and purchasing team to influence forecast demand and ensure consistent supply
- Analyze the performance of retail system and new concepts to inform ongoing and future strategies.
- Identify and explore growth and expansion opportunities for profitable Retail coverage and enhanced service delivery.
- Facilitate tactical intervention activities, operational plans and programs to boost organic revenue growth and realization of - - - Sales targets in the experience centers (i.e. promos, communications support, network enhancement, visibility awareness etc.)
- Manage the conduct of periodic sales reviews to determine sales potential of the various outlets as input into the sales targeting process.
- Proactively identify and advise senior management on potential revenue streams and customer needs in order to maximize revenue for the organization.
- Ensure consistent and qualitative service delivery to the customers.
- Ensure maintenance of detailed customer database and carry out ongoing customer trend analysis to support retail sales strategies.
- Create and present monthly reports to present insights to BOD to assess performance of retail business","Basic Qualifications
- Bachelor’s degree
- 7+ years of experience with large scale project management with a minimum of 5+ years executing on retail strategies, retail operation.
- Proven ability to improve a retail customer experience by recommending data-driven changes.
- Ability to quickly develop wide-ranging cross-functional partnerships and establish productive relationships to address complex problems.
- Ability to self-direct and problem-solve in sophisticated, ambiguous, or constantly evolving environments while balancing multiple work streams.
- Experience in directly building, managing, and developing a diverse team of varying experience levels.
- Critical thinking and data-driven

Preferred Qualifications
- Master’s degree
- Experience in a consumer company",31/05/2025,Bán Lẻ/Tiêu Dùng > Quản Lý Khu Vực,Hàng tiêu dùng,7,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Retail Operations, Retail Store Operations, FMCG, Franchise Management, Franchise Business Development",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Bán Lẻ/Tiêu Dùng, Quản Lý Khu Vực, Hàng tiêu dùng, Retail Operations, Retail Store Operations, FMCG, Franchise Management, Franchise Business Development, Công Ty Cổ Phần Sữa Việt Nam (Vinamilk), Hồ Chí Minh"
Nhân Viên Đại Diện Kinh Doanh Khu Vực,Công Ty Cổ Phần Apollo Silicone,$ 400-600 /tháng,"Thái Nguyên, Việt Nam, Hải Dương, Việt Nam, Vĩnh Phúc, Việt Nam, 18-20 Lê Quý Đôn, P.6, Quận 3, TPHCM","- Quản lý và phát triển khu vực giao dịch được giao, bao gồm khu vực, các tỉnh được phân bổ theo quy định của PKD, v.v.
- Gặp gỡ và tư vấn với các khách hàng tiềm năng và hiện tại như các nhà phân phối, khách hàng mua hàng trực tiếp, người sử dụng và các xưởng thi công trong khu vực quản lý.
- Khảo sát thị trường, tìm kiếm khách hàng mới và phát triển mạng lưới kinh doanh.
- Thực hiện các hoạt động truyền thông và tiếp thị để tăng cường nhận diện thương hiệu và tăng doanh số bán hàng trong khu vực quản lý.
- Đảm bảo các chỉ tiêu doanh số bán hàng và doanh thu được đề ra cho khu vực.
- Lập kế hoạch hàng tuần và thực hiện kế hoạch theo định hướng của công ty.
- Báo cáo trực tiếp cho Kinh doanh Quản lý Khu vực và chịu trách nhiệm báo cáo đến Teamlead, Thư ký Kinh doanh, và Giám sát Kinh doanh.","- Nam, có kinh nghiệm 1 năm trở lên.
- Ưu tiên các ứng viên có kinh nghiệm đi thị trường
- Nhanh nhẹn, nhiệt tình, có thể đi công tác theo yêu cầu công việc.
- Kỹ năng vi tính văn phòng.
- Kỹ năng giao tiếp trình bày.",31/05/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Bán lẻ/Bán sỉ,3,Không giới hạn,Không hiển thị,3,,Nhân viên,"Sales B2B, sales staff",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Hợp đồng thời vụ,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bán lẻ/Bán sỉ, Sales B2B, sales staff, Công Ty Cổ Phần Apollo Silicone, Thái Nguyên, Hải Dương, Vĩnh Phúc"
Senior Retail Operation Specialist,Công Ty Cổ Phần Sữa Việt Nam (Vinamilk),"$ 800-1,500 /tháng","Đà Nẵng, Việt Nam, Hồ Chí Minh, Việt Nam, Đồng Nai, Việt Nam, Số 10, Tân Trào, P. Tân Phú, Q.7, Tp. HCM","- Design, build, and execute a smooth operation flow at store end-to-end.
- Manage and follow up to ensure that all operation processes for stock management, sales, and other reporting systems are in place and running effectively.
- Understand current and future DTC business and trends, anticipate challenges, and provide appropriate solutions with a balance of brand equity and DTC excellence.
- Drive overall DTC operation efficiency to support front-line needs.
- Manage and monitor stock levels as well as stock mix to maximize stockholding at store and online.
- Ensure smooth operations are conducted regularly at the store to implement all guidelines and look into the well-being of the sales team.
- Conduct monthly meetings with Category, HOBs, and CM to disseminate information, gather feedback on process pain points, and develop solutions.
- Ensure effective analysis and utilization of reports according to business needs.
- Monitor Sales & Ops executives to ensure timely preparation and submission of monthly planning and reports.
- Work closely with the MKT & CRM department to run campaigns and promotion plans effectively.","- 5+ years of experience with large-scale project management with a minimum of 5+ years executing on customer service.
- Proven ability to improve a retail customer experience by recommending data-driven changes.
- Ability to quickly develop wide-ranging cross-functional partnerships and establish productive relationships to address complex problems.
- Ability to self-direct and problem-solve in sophisticated, ambiguous, or constantly evolving environments while balancing multiple workstreams.
- Experience in directly building, managing, and developing a diverse team of varying experience levels.
- Critical thinking and result-oriented.",31/05/2025,Bán Lẻ/Tiêu Dùng > Quản Lý Khu Vực,Hàng tiêu dùng,5,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Retail Sales, Retail Store Operations, Operation Support, Store Operation, FMGC",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Bán Lẻ/Tiêu Dùng, Quản Lý Khu Vực, Hàng tiêu dùng, Retail Sales, Retail Store Operations, Operation Support, Store Operation, FMGC, Công Ty Cổ Phần Sữa Việt Nam (Vinamilk), Đà Nẵng, Hồ Chí Minh, Đồng Nai"
Nhân Viên Đại Diện Kinh Doanh Khu Vực,Công Ty Cổ Phần Apollo Silicone,$ 400-600 /tháng,"Bắc Giang, Việt Nam, Thanh Hoá, Việt Nam, Nam Định, Việt Nam, 18-20 Lê Quý Đôn, P.6, Quận 3, TPHCM","- Quản lý và phát triển khu vực giao dịch được giao, bao gồm khu vực, các tỉnh được phân bổ theo quy định của PKD, v.v.
- Gặp gỡ và tư vấn với các khách hàng tiềm năng và hiện tại như các nhà phân phối, khách hàng mua hàng trực tiếp, người sử dụng và các xưởng thi công trong khu vực quản lý.
- Khảo sát thị trường, tìm kiếm khách hàng mới và phát triển mạng lưới kinh doanh.
- Thực hiện các hoạt động truyền thông và tiếp thị để tăng cường nhận diện thương hiệu và tăng doanh số bán hàng trong khu vực quản lý.
- Đảm bảo các chỉ tiêu doanh số bán hàng và doanh thu được đề ra cho khu vực.
- Lập kế hoạch hàng tuần và thực hiện kế hoạch theo định hướng của công ty.
- Báo cáo trực tiếp cho Kinh doanh Quản lý Khu vực và chịu trách nhiệm báo cáo đến Teamlead, Thư ký Kinh doanh, và Giám sát Kinh doanh.","- Nam, có kinh nghiệm 1 năm trở lên.
- Ưu tiên các ứng viên có kinh nghiệm đi thị trường
- Nhanh nhẹn, nhiệt tình, có thể đi công tác theo yêu cầu công việc.
- Kỹ năng vi tính văn phòng.
- Kỹ năng giao tiếp trình bày.",31/05/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Bán lẻ/Bán sỉ,3,Không giới hạn,Không hiển thị,3,,Nhân viên,"Sales B2B, sales staff",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Hợp đồng thời vụ,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bán lẻ/Bán sỉ, Sales B2B, sales staff, Công Ty Cổ Phần Apollo Silicone, Bắc Giang, Thanh Hóa, Nam Định"
Nhân Viên Đại Diện Kinh Doanh Khu Vực,Công Ty Cổ Phần Apollo Silicone,$ 400-600 /tháng,"Quảng Nam, Việt Nam, Quảng Ninh, Việt Nam, 18-20 Lê Quý Đôn, P.6, Quận 3, TPHCM","- Quản lý và phát triển khu vực giao dịch được giao, bao gồm khu vực, các tỉnh được phân bổ theo quy định của PKD, v.v.
- Gặp gỡ và tư vấn với các khách hàng tiềm năng và hiện tại như các nhà phân phối, khách hàng mua hàng trực tiếp, người sử dụng và các xưởng thi công trong khu vực quản lý.
- Khảo sát thị trường, tìm kiếm khách hàng mới và phát triển mạng lưới kinh doanh.
- Thực hiện các hoạt động truyền thông và tiếp thị để tăng cường nhận diện thương hiệu và tăng doanh số bán hàng trong khu vực quản lý.
- Đảm bảo các chỉ tiêu doanh số bán hàng và doanh thu được đề ra cho khu vực.
- Lập kế hoạch hàng tuần và thực hiện kế hoạch theo định hướng của công ty.
- Báo cáo trực tiếp cho Kinh doanh Quản lý Khu vực và chịu trách nhiệm báo cáo đến Teamlead, Thư ký Kinh doanh, và Giám sát Kinh doanh.","- Nam, có kinh nghiệm 1 năm trở lên.
- Ưu tiên các ứng viên có kinh nghiệm đi thị trường
- Nhanh nhẹn, nhiệt tình, có thể đi công tác theo yêu cầu công việc.
- Kỹ năng vi tính văn phòng.
- Kỹ năng giao tiếp trình bày.",31/05/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Bán lẻ/Bán sỉ,3,Không giới hạn,Không hiển thị,3,,Nhân viên,"Sales B2B, sales staff",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Hợp đồng thời vụ,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bán lẻ/Bán sỉ, Sales B2B, sales staff, Công Ty Cổ Phần Apollo Silicone, Quảng Nam, Quảng Ninh"
Nhân Viên Đại Diện Kinh Doanh Khu Vực,Công Ty Cổ Phần Apollo Silicone,$ 400-600 /tháng,"Lâm Đồng, Việt Nam, Bình Dương, Việt Nam, Đắk Lắk, Việt Nam, 18-20 Lê Quý Đôn, P.6, Quận 3, TPHCM","- Quản lý và phát triển khu vực giao dịch được giao, bao gồm khu vực, các tỉnh được phân bổ theo quy định của PKD, v.v.
- Gặp gỡ và tư vấn với các khách hàng tiềm năng và hiện tại như các nhà phân phối, khách hàng mua hàng trực tiếp, người sử dụng và các xưởng thi công trong khu vực quản lý.
- Khảo sát thị trường, tìm kiếm khách hàng mới và phát triển mạng lưới kinh doanh.
- Thực hiện các hoạt động truyền thông và tiếp thị để tăng cường nhận diện thương hiệu và tăng doanh số bán hàng trong khu vực quản lý.
- Đảm bảo các chỉ tiêu doanh số bán hàng và doanh thu được đề ra cho khu vực.
- Lập kế hoạch hàng tuần và thực hiện kế hoạch theo định hướng của công ty.
- Báo cáo trực tiếp cho Kinh doanh Quản lý Khu vực và chịu trách nhiệm báo cáo đến Teamlead, Thư ký Kinh doanh, và Giám sát Kinh doanh.","- Nam, có kinh nghiệm 1 năm trở lên.
- Ưu tiên các ứng viên có kinh nghiệm đi thị trường
- Nhanh nhẹn, nhiệt tình, có thể đi công tác theo yêu cầu công việc.
- Kỹ năng vi tính văn phòng.
- Kỹ năng giao tiếp trình bày.",31/05/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Bán lẻ/Bán sỉ,3,Không giới hạn,Không hiển thị,3,,Nhân viên,"Sales B2B, sales staff",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Hợp đồng thời vụ,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bán lẻ/Bán sỉ, Sales B2B, sales staff, Công Ty Cổ Phần Apollo Silicone, Lâm Đồng, Bình Dương, Đắk Lắk"
Chuyên Viên Tuyển Dụng,Công Ty Cổ Phần Apollo Silicone,Thương lượng,"20 Lê Quý Đôn, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Việt Nam, 18-20 Lê Quý Đôn, P.6, Quận 3, TPHCM","Tuyển dụng (70%)

- Xây dựng và triển khai kế hoạch tuyển dụng theo nhu cầu nhân sự của Công ty.

- Quản lý hệ thống dữ liệu ứng viên, cập nhật thông tin và xây dựng nguồn ứng viên tiềm năng.

- Đề xuất các phương án thu hút nhân tài và giải pháp nâng cao chất lượng tuyển dụng.

- Tham gia sàng lọc hồ sơ, tổ chức và thực hiện phỏng vấn sơ tuyển.

- Theo dõi, đánh giá quá trình thử việc và kết quả sau thử việc của nhân sự mới.

- Thực hiện các báo cáo tuyển dụng định kỳ, phân tích thị trường nhân lực để đảm bảo công tác thu hút và giữ chân nhân tài.

- Tham gia xây dựng mô tả công việc cho từng vị trí, hệ thống hóa các biểu mẫu, quy trình tuyển dụng.

- Phát triển thương hiệu tuyển dụng thông qua các kênh truyền thông và hoạt động nội bộ.

- Hỗ trợ tổ chức các sự kiện tuyển dụng, chương trình định hướng cho nhân viên mới và các hoạt động nội bộ khác.

· Tham gia xây dựng hệ thống chung của Phòng Nhân sự (30%)

- Tham gia xây dựng và cải tiến các quy trình, quy định, hoạt động liên quan đến công tác nhân sự.

- Phối hợp thực hiện các dự án, chương trình phát triển nhân sự theo kế hoạch chung.

- Thực hiện các công việc khác theo sự phân công của cấp quản lý trực tiếp.","- Tuổi từ 28 - 35 (Nam/Nữ)

- Có ít nhất 5 năm kinh nghiệm làm việc trong lĩnh vực tuyển dụng, ưu tiên ứng viên từng tuyển dụng đa dạng vị trí ở nhiều cấp độ khác nhau.

- Am hiểu thị trường lao động và các kênh tuyển dụng hiệu quả.

- Nắm rõ các quy định pháp luật liên quan đến lao động, bảo hiểm xã hội và thuế thu nhập cá nhân.

- Tư duy dịch vụ nội bộ

- Kỹ năng giao tiếp và thuyết phục tốt.

- Kỹ năng phân tích và đánh giá ứng viên.",31/05/2025,Nhân Sự/Tuyển Dụng > Tuyển Dụng,Bán lẻ/Bán sỉ,1,Cao đẳng,Không hiển thị,Không hiển thị,,Nhân viên,"Tuyển Dụng Nhân Sự, Talent Acquisition, Recruitment, Tuyển Dụng, Nhân Sự",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Tuyển Dụng, Bán lẻ/Bán sỉ, Tuyển Dụng Nhân Sự, Talent Acquisition, Recruitment, Tuyển Dụng, Nhân Sự, Công Ty Cổ Phần Apollo Silicone, Hồ Chí Minh"
Chuyên Viên QA,Công Ty Cổ Phần Apollo Silicone,Thương lượng,"Đình Dù, Huyện Văn Lâm, tỉnh Hưng Yên, Việt Nam, Thôn Đình Dù, Xã Đình Dù, Huyện Văn Lâm, Tỉnh Hưng Yên","- Phối hợp với R&D xây dựng tiêu chuẩn liên quan nguyên liệu đầu vào.
- Xây dựng các tài liệu phục vụ cho công tác liên quan kiểm tra chất lượng nguyên liệu đầu vào và kiểm soát nhà cung cấp.
- Phối hợp với mua hàng xây dựng các tiêu chí đánh giá lựa chọn nhà cung cấp.
- Thực hiện kiểm tra chất lượng nguyên liệu đầu vào theo quy định.
- Kiểm soát sản phẩm không phù hợp của nguyên liệu đầu vào.
- Lưu trữ hồ sơ kết quả liên quan công tác kiểm tra chất lượng nguyên liệu đầu vào và nhà cung cấp.
- Phối hợp với R&D xây dựng tiêu chuẩn liên quan thành phẩm.
- Xây dựng các tài liệu phục vụ cho công tác liên quan kiểm tra chất lượng thành phẩm.
- Phối hợp với các Phòng/ Ban xây dựng quy trình, quy định, hướng dẫn phục vụ cho công tác giám sát vận hành sản xuất.
- Xây dựng các tài liệu phục vụ cho công tác đo lường và quản lý thiết bị đo liên quan chất lượng nguyên liệu đầu vào, thành phẩm.
- Quản lý máy móc, thiết bị và dụng cụ đo lường an toàn và tránh hư hỏng.
- Thực hiện hiệu chuẩn, kiểm định hoặc kiểm tra xác nhận trước khi sử dụng hoặc định kỳ.
- Thực hiện nhận biết tình trạng liên quan đến thiết bị đo.
- Lưu trữ hồ sơ kết quả liên quan công tác hiệu chuẩn, kiểm định, kiểm tra xác nhận thiết bị đo.
- Thực hiện theo dõi, đo lường, phân tích và đánh giá các nội dung liên quan đến: sự phù hợp của nguyên liệu đầu vào; sản phẩm; mức độ hài lòng khách hàng; kết quả hoạt động của hệ thống quản lý chất lượng.
- Xem xét các kết quả phân tích, đánh giá kết quả đầu ra từ các quá trình để xác định cơ hội cải tiến liên tục.
- Thực hiện đạo tào về chất lượng, an toàn, môi trường cho nhân viên mới và định kỳ hoặc khi có phát sinh.
- Đào tạo các quy định của Nhà máy về an toàn, môi trường cho nhà thầu khi thực hiện công việc tại Nhà máy.
- Thực hiện kiểm tra và giám sát công tác an toàn và môi trường tại Nhà máy theo định kỳ hoặc đột xuất.
- Chủ trì triển khai xây dựng và áp dụng các hệ thống quản lý (ISO) liên quan chất lượng, an toàn, môi tường, năng lượng và các tiêu chuẩn phát triển bền vững, …
- Làm việc và kết nối với các đối tác sẵn có hoặc tiềm năng nhằm nâng cao công tác quản lý chất lượng.
- Thực hiện những công việc khác theo yêu cầu của Cấp quản lý trực tiếp.","− Tuổi từ 25-40 (nữ/nam).
− Ưu tiên tốt nghiệp ĐH các ngành Quản lý chất lượng, các ngành Kỹ thuật ứng dụng hoặc các ngành Kỹ sư có liên quan đến sản phẩm của Công ty hoặc tiệm cận.
− Có kinh nghiệm từ 3 năm các công việc và vị trí tương đương.
− Ưu tiên có kinh nghiệm công ty sản xuất vật liệu xây dựng
− Có kiến thức và am hiểu về các tiêu chuẩn ngành công nghiệp sản xuất vật liệu, hóa chất, và tiếp cận nhanh đa dạng các quy trình sản xuất.
− Có kinh nghiệm trong công tác quản lý chất lượng, hoạch định, tổ chức và giám sát thực thi.
− Kỹ năng phân tích, phán đoán các tình huống xảy ra trong để xây dựng quy trình kiểm soát hiệu quả.
− Có khả năng xác định trình tự theo tính logic, phân tích dữ liệu và lập báo cáo chuyên môn.
− Kỹ năng làm việc đội nhóm; kết nối liên Phòng/ Ban.
− - Khả năng giao tiếp, thuyết trình
− Kỹ năng tổ chức quản lý công việc, lập kế hoạch và xử lý vấn đề
− Nhiệt tình, trách nhiệm trong công việc, chịu áp lực tốt
− Khả năng thích nghi tốt; khả năng làm việc và tạo ảnh hưởng với các thành viên chiến lược.
− Có định hướng ổn định gắn bó",31/05/2025,Sản Xuất > Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,Bán lẻ/Bán sỉ,5,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Quality Control, QC, QA, ISO, Quality Assurance",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Bán lẻ/Bán sỉ, Quality Control, QC, QA, ISO, Quality Assurance, Công Ty Cổ Phần Apollo Silicone, Hưng Yên"
Thư Ký Kinh Doanh,Công Ty Cổ Phần Apollo Silicone,Thương lượng,"18-20 Lê Quý Đôn, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Việt Nam, 18-20 Lê Quý Đôn, P.6, Quận 3, TPHCM | 4-6-8-10 Trần Khát Chân, P. Bạch Đằng, P. Hai Bà Trưng, Hà Nội","Trên quan điểm nguồn nhân lực là một trong những yếu tố then chốt đảm bảo sự phát triển bền vững, Chúng tôi luôn quan tâm và đề cao các chính sách phúc lợi và đãi ngộ hấp dẫn cho tất cả CBNV.
- Chế độ đãi ngộ cạnh tranh: Mức lương và thưởng xứng đáng với năng lực, điều chỉnh lương định kỳ.
- Đảo bảm quyền lợi người lao động: Tham gia đầy đủ các chế độ BHXH, BHYT, BHTN theo quy định của Nhà nước.
- Chăm sóc sức khỏe: Khám sức khỏe định kỳ, bảo hiểm sức khỏe toàn diện.
- Phúc lợi đa dạng: Hỗ trợ các dịp đặc biệt như sinh nhật, trung thu, hiếu hỉ, thai sản, ốm đau…
- Điều kiện làm việc thuận lợi: Phụ cấp ăn trưa, cấp phát đồng phục, hỗ trợ công tác phí.
- Phát triển bản thân: Cơ hội tham gia các khóa đào tạo kỹ năng, chuyên môn để nâng cao năng lực.
- Môi trường chuyên nghiệp: Ổn định, thân thiện, đề cao giá trị con người và tôn trọng sự khác biệt.
- Cơ hội thăng tiến: Lộ trình phát triển rõ ràng, khuyến khích sáng tạo và đóng góp ý kiến.","- Tuổi từ 28-35 (nữ).
- Ưu tiên tốt nghiệp Cao đẳng trở lên chuyên ngành Quản trị kinh doanh, Kinh tế, Thương mại, Marketing, Kế toán.
- Có kinh nghiệm từ 3 năm các công việc và vị trí tương đương.
- Ưu tiên có kinh nghiệm công ty sản xuất - thương mại
- Sử dụng thành thạo vi tính văn phòng
- Khả năng giao tiếp, trình bày tốt, vui vẻ hòa đồng
- Kỹ năng tổ chức quản lý công việc, lập kế hoạch và xử lý vấn đề
- Kỹ năng tổng hợp, báo cáo, kết nối thông tin.
- Nhiệt tình, trách nhiệm trong công việc, chịu áp lực tốt
- Có định hướng ổn định gắn bó.
- Thời gian làm việc: Từ thứ 2 đến sáng thứ 7 (từ 8h00-17h00)",31/05/2025,Hành Chính Văn Phòng > Trợ Lý Kinh Doanh,Bán lẻ/Bán sỉ,3,Cao đẳng,Không hiển thị,1,,Nhân viên,"Sales Support, Thư ký - Sale Admin, Kinh Doanh, Sales Administration, Trợ Lý",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hành Chính Văn Phòng, Trợ Lý Kinh Doanh, Bán lẻ/Bán sỉ, Sales Support, Thư ký - Sale Admin, Kinh Doanh, Sales Administration, Trợ Lý, Công Ty Cổ Phần Apollo Silicone, Hồ Chí Minh"
