Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Logistics Coordinator,1st Choice Freight Service Inc.,$ 320-500 /tháng,Work From Home,"• Handle import and export international air and ocean freight operations.
• Provide quotes and coordinate transportation for all modes of transportation (air, ocean, express, trucking and multimodal).
• Track daily inbound and outbound air, ocean and truck shipments.
• Dispatch outbound shipments and serve as a liaison between customers and truck operators.
• Perform other ad hoc duties as required by management.","• 1+ years of logistics experience preferred.
• Good time management skills.
• Speak English fluently
Remote work",29/08/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Vận Tải/Giao Nhận Hàng Hóa,Hậu cần/Giao nhận,1,Không giới hạn,15-60,20,22:00 - 06:00,Nhân viên,English,Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Vận Tải/Giao Nhận Hàng Hóa, Hậu cần/Giao nhận, English, 1st Choice Freight Service Inc., Khác"
Quản Lý Kho Nguyên Vật Liệu (Sub Part Leader - Material) - Mức Lương 18-22Tr - Nghỉ Thứ 7 và Chủ Nhật,"Hansol Electronics Vietnam Co.,ltd",18-22 ₫/tháng,"Bac Giang, Vietnam, Khu Công nghiệp Yên Bình, Phường Đồng Tiến, QL3, Thị xã Phổ Yên, Tỉnh Thái Nguyên, Bắc Ninh,Vietnam, Yen Binh IZ, Dong Tien Ward, Pho Yen Dis, Thai Nguyen Province Viet Nam.","• Quản lý nhân lực bộ phận
• Phân bổ công việc xuống cấp dưới, giải quyết những vấn đề phát sinh trong kho, các bộ phận liên quan
• Giám sát quá trình nhập - xuất - tồn kho nguyên vật liệu với mục tiêu luôn chính xác về số lượng, đảm bảo về chất lượng
• Kiểm tra giám sát các hoạt động trong kho, cải tiến bất hợp lý trong công tác vận hành kho, tận dụng tối đa nhân lực, đẩy cao năng lực sản xuất
• Làm việc với các phòng ban liên quan như Mua hàng, sản xuất, chất lượng, …
• Báo cáo chi tiết công việc cho cấp quản lý","• Ưu tiên: Nam
• Tốt nghiệp Đại học chuyên ngành Kinh tế, Kế toán, Quản trị kinh doanh, CNTT…
• Có 3 năm kinh nghiệm làm việc tại vị trí Subpart Leader MM hoặc vị trí tương đương
• Có khả năng quản lý nhân lực tốt, nắm bắt được các quy trình quản lý kho Nguyên vật liệu Nhập – Xuất – Tồn được thông suốt và chính xác
• Sử dụng thành thạo tin học văn phòng (Excel, Powerpoit…)
• Có kỹ năng quản lý, báo cáo, thuyết trình bảng biểu, tư duy logic,..
• Ưu tiên các ứng viên có kinh nghiệm làm việc tại các công ty sản xuất điện thoại, linh kiện điện thoại, và có kinh nghiệm làm việc tại các doanh nghiệp sản xuất nước ngoài
• Có khả năng giao tiếp tiếng anh hoặc tiếng hàn là 1 lợi thế
• Có thể đi làm ca hoặc hành chính

CHẾ ĐỘ VÀ CÁC KHOẢN PHỤ CẤP:
• Lịch làm việc theo giờ hành chính từ 8:00 đến 18:00 thứ 2 đến thứ 6, nghỉ thứ 7 và chủ nhật
• Cung cấp suất ăn miễn phí
• Có xe đưa đón từ Hà Nội, Thái Nguyên, Bắc Giang, Bắc Ninh
• Thưởng lương tháng thứ 13 và các ngày lễ tết
• Được tham gia BHXH, BHYT, BHTN
• Chế độ tăng lương, tăng bậc hàng năm",29/08/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Quản Lý Kho & Phân Phối,Sản xuất,3,Cử nhân,22-35,Không hiển thị,,Nhân viên,"Quản Lý Kho Vật Tư, Quản Lý Kho Vật Liệu, Xuất Nhập Tồn Kho, Quản Lý Vận Hành Kho, MS Office",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Kho & Phân Phối, Sản xuất, Quản Lý Kho Vật Tư, Quản Lý Kho Vật Liệu, Xuất Nhập Tồn Kho, Quản Lý Vận Hành Kho, MS Office, Hansol Electronics Vietnam Co.,ltd, Bắc Giang, Thái Nguyên, Bắc Ninh"
"Nhân Viên Kinh Doanh (Quảng Bình, Vĩnh Long, Đồng Tháp, Kiên Giang, TP Vũng Tàu, Sóc Trăng, Gia Lai)",Công Ty Cổ Phần Nhựa Thiếu Niên Tiền Phong Phía Nam,8tr-20tr ₫/tháng,"Ba Ria, Ba Ria - Vung Tau, Vietnam, Kien Giang, Vietnam, Dong Thap, Vietnam, Lô C2, KCN Đồng An 2, Phường Hòa Phú, TP Thủ Dầu Một, Bình Dương","- Các địa điểm cần tuyển dụng vị trí Nhân Viên Kinh Doanh: Quảng Bình, Vĩnh Long, Đồng Tháp, Kiên Giang, TP Vũng Tàu, Sóc Trăng, Gia Lai

*** Mô tả công việc:
- Giới thiệu sản phẩm ống nhựa HDPE, uPVC, PPR và các phụ kiện cho các cửa hàng, đại lý, nhà phân phối, dự án...
- Chăm sóc khách hàng hiện có trong khu vực phụ trách
- Tìm kiếm khách hàng mới, gia tăng doanh số
- Xây dựng mối quan hệ tốt với khách hàng
- Lấy đơn hàng, giải quyết các vấn đề phát sinh trong quá trình làm việc với khách hàng
- Thống kê danh sách khách hàng theo tuyến bán hàng gửi cho cấp quản lý
- Cập nhật và giới thiệu các chương trình khuyến mãi cho khách hàng nhanh chóng, kịp thời
- Hỗ trợ cho kế toán trong việc thu hồi công nợ và nhắc nhở công nợ của khách hàng.","- Tốt nghiệp Cao đẳng/ Đại học trở lên chuyên ngành Marketing, Kinh Tế, Quản trị kinh doanh
- 1-2 năm kinh nghiệm ở vị trí kinh doanh, bán hàng trong lĩnh vực vật liệu xây dựng
- Sử dụng thành thạo MS Offices, Internet…
- Kỹ năng giao tiếp, đàm phán và thuyết phục
- Tinh thần ham học hỏi, nhanh chóng thích nghi với sự thay đổi
- Có thể làm việc dưới áp lực cao
- Nhanh nhẹn, trung thực

LƯU Ý: THU NHẬP = Lương CB + Phụ cấp (xăng, điện thoại, cơm trưa) + Thưởng doanh số (không giới hạn)",29/08/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Vật liệu xây dựng,1,Cao đẳng,22-35,7,07:30 - 16:30,Nhân viên,"Chăm Sóc Khách Hàng, Kinh Doanh, Tìm Kiếm Khách Hàng, Tư Vấn Bán Hàng, Vật liệu xây dựng",Bất kỳ,Người Việt Nam,Nam,Bất kỳ,T2 - T7,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Vật liệu xây dựng, Chăm Sóc Khách Hàng, Kinh Doanh, Tìm Kiếm Khách Hàng, Tư Vấn Bán Hàng, Vật liệu xây dựng, Công Ty Cổ Phần Nhựa Thiếu Niên Tiền Phong Phía Nam, Bà Rịa - Vũng Tàu, Kiên Giang, Đồng Tháp"
Nhân Viên Chứng Từ Xuất Nhập Khẩu (Khai Báo Hải Quan),SECUREACH LOGISTICS,10tr-18tr ₫/tháng,"30 Trần Lựu, Phường An Phú, Thành phố Thủ Đức, TP Hồ Chí Minh, Việt Nam, 30 Tran Luu, A Phu Ward, TP Thu Duc, TP HCM","• Nhận hồ sơ từ khách hàng, chuẩn bị các hồ sơ liên quan đến hoạt động xuất nhập khẩu.
• Kiểm tra, đối chiếu các hợp đồng mua bán, Invoice, Packing list, B/L, AN, CO...
• Kiểm tra mã HS code của từng loại hàng hóa.
• Khai/ truyền tờ khai hải quan điện tử VNACC. (Dành cho tất cả các loại: Kinh Doanh/ SXXK/ Gia Công...)
• Tiến hành thủ tục thông quan và sắp xếp thời gian nhận hàng.
• Báo cáo ngay cho khách hàng về thời gian hàng đến dự kiến.
• Làm báo cáo xuất nhập khẩu hàng tuần, hàng tháng và cung cấp cho trợ lý, quản lý và kế toán.
• Hỗ trợ khách hàng hoàn thành báo cáo cuối năm
• Xây dựng và duy trì mối quan hệ tốt với khách hàng.
• Đến thăm khách hàng và tham gia cuộc họp xuất nhập khẩu (nếu có).
• Sắp xếp thanh toán CSHT và nâng/hạ hàng.
• Các nhiệm vụ khác do quản lý/khách hàng yêu cầu hoặc giao.","• Tốt nghiệp cao đẳng/ đại học (ngành Logistics)
• Có kinh nghiệm thực tế ít nhất 2-3 năm trong lĩnh vực xuất nhập khẩu, đặc biệt là khai báo hải quan và xử lý chứng từ.
• Nói được tiếng Anh (tiếng anh giao tiếp)
• Độ tuồi từ 23- 35 tuổi
• Có tinh thần trách nhiệm cao và thái độ tích cực.
• Có kỹ năng giao tiếp và làm việc nhóm tốt

Quyền lợi
• Lương thoả thuận tùy theo năng lực.
• Được hưởng đầy đủ các chế độ của người lao động.
• BHYT, BHXH đầy đủ.
• Lương tháng 13, thưởng tùy vào thành tích và tình hình kinh doanh
• Môi trường làm việc tích cực, vui vẻ, đồng nghiệp hỗ trợ hết mình.

Thời gian làm việc: Từ thứ 2 – sáng thứ 7.
Ngày nghỉ: Nghỉ Lễ, Tết theo quy định Nhà nước, 12 ngày phép / năm.
Địa điểm làm việc: 30 Trần Lựu, Phường An Phú, Thành phố Thủ Đức, TP Hồ Chí Minh, Việt Nam",29/08/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Xuất Nhập Khẩu & Thủ Tục Hải Quan,Hậu cần/Giao nhận,2,Cao đẳng,23-35,Không hiển thị,08:00 - 12:00,Nhân viên,"Logistics, Chứng Từ Xuất Nhập Khẩu, Chứng từ, Khai Báo Hải Quan, Xuất Nhập Khẩu",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Hậu cần/Giao nhận, Logistics, Chứng Từ Xuất Nhập Khẩu, Chứng từ, Khai Báo Hải Quan, Xuất Nhập Khẩu, SECUREACH LOGISTICS, Hồ Chí Minh"
Nhân Viên Kế Toán (Làm Việc Tại Bình Phước),Công Ty Cổ Phần Phát Triển Chăn Nuôi Hoà Phát,Thương lượng,"Binh Duong, Vietnam, Xã Minh Đức, huyện Hớn Quản, tỉnh Bình Phước, Dong Nai, Tầng 7, Số 39 Nguyễn Đình Chiểu, Lê Đại Hành, Hai Bà Trưng, Hà Nội","- Kiểm tra hồ sơ thanh toán (kiểm tra tính hợp lý,hợp lệ của hồ sơ thanh toán/hóa đơn/chứng từ )
-Thu nhập và xử lý ,kiểm tra đối chiếu dữ liệu,chứng từ kế toán ( chứng từ kho,các nghiệp vụ kinh tế phát sinh....)
- Phụ trách thuế Thu nhập cá nhân ( Theo dõi,lập,hoàn thiện báo cáo thuế định kỳ theo quy định)
- Thuyết minh công nợ phải trả ,đối chiếu công nợ định kỳ
- Kiểm tra ,hạch toán chi phí lương hàng tháng
- Hạch toán các khoản phân bổ chi phí / khấu hao
-Tính giá thành /phân tích giá thành của sản phẩm được giao phụ trách
- Hoàn thành các báo cáo có liên quan / công việc khác được giao bởi Trưởng/Phó bộ phận","- Tốt nghiệp hệ Cao đẳng trở lên chuyên ngành Kế toán, Tài chính;
- Ưu tiên ứng viên có kinh nghiệm;
- Ứng viên giới tính Nam
- Thành thạo kỹ năng tin học văn phòng;

*** QUYỀN LỢI
- Thu nhập từ 10 - 15 triệu đồng/tháng.
- Công ty hỗ trợ ăn, nơi ở miễn phí nếu ở nội trú tại công ty. (Phòng ở từ 2 - 3 người/phòng)
- Môi trường làm việc thân thiện chuyên nghiệp, đảm bảo công việc lâu dài, ổn định;
- Chế độ đãi ngộ tốt, thưởng tết, tháng tháng 13, thưởng hiệu quả công việc cuối năm từ 0 đến hơn 03 tháng lương…. Theo quy định của Tập đoàn Hoà Phát;
- Ký HĐ Không xác định thời hạn ngay khi hết thử việc
- Đóng BHXH theo quy định của Pháp luật.

ĐỊA ĐIỂM LÀM VIỆC
Tổ 2, ấp Đồng Dầu, Xã Minh Đức, tỉnh Đồng Nai (Bình Phước cũ)",29/08/2025,Kế Toán/Kiểm Toán > Kế Toán Tổng Hợp,Kế toán/Kiểm toán,1,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Kế Toán, Kiểm Soát Hồ Sơ Thanh Toán, Lưu Trữ Chứng Từ, Báo Cáo Phân Tích Thị Trường, Kế Toán Tài Chính",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Kế toán/Kiểm toán, Kế Toán, Kiểm Soát Hồ Sơ Thanh Toán, Lưu Trữ Chứng Từ, Báo Cáo Phân Tích Thị Trường, Kế Toán Tài Chính, Công Ty Cổ Phần Phát Triển Chăn Nuôi Hoà Phát, Bình Dương, Bình Phước, Đồng Nai"
"Chuyên Viên Thiết Kế Khuôn Mẫu Ô Tô 2D, 3D",VĂN PHÒNG ĐẠI DIỆN KOREATECH TẠI THÀNH PHỐ HỒ CHÍ MINH,10tr-12tr ₫/tháng,"Tầng 3, Tòa nhà Impact Building, Đường 68 TML, Phường Cát Lái, TP. Thủ Đức, TP.HCM","Mô tả công việc:
• Thiết kế bản vẽ khuôn mẫu, chi tiết phụ kiện ô tô (2D, 3D).
• Phối hợp cùng đội ngũ kỹ thuật để đảm bảo bản vẽ chính xác và khả thi.
• Sử dụng thành thạo các phần mềm chuyên dụng (AutoCAD, CATIA).
• Hỗ trợ các công việc liên quan theo yêu cầu của cấp trên.","• Tốt nghiệp hoặc sắp tốt nghiệp cao đẳng/đại học chuyên ngành thiết kế, cơ khí, CNC hoặc lĩnh vực liên quan.
• Thành thạo AutoCAD, CATIA, Excel.
• Cẩn thận, tỉ mỉ, có tinh thần học hỏi và trách nhiệm trong công việc.
• Thời gian thử việc: 2 tháng.",29/08/2025,Thiết Kế > Thiết Kế Công Nghiệp/Kỹ Thuật,Ô tô,1,Cao đẳng,15-60,1,08:00 - 12:00,Nhân viên,"Autocad, CATIA, CNC, Cơ Khí, Thiết Kế",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Thiết Kế, Thiết Kế Công Nghiệp/Kỹ Thuật, Ô tô, Autocad, CATIA, CNC, Cơ Khí, Thiết Kế, VĂN PHÒNG ĐẠI DIỆN KOREATECH TẠI THÀNH PHỐ HỒ CHÍ MINH, Hồ Chí Minh"
Nhân Viên Kỹ Thuật,Công Ty Cổ Phần Karawindows,12tr-20tr ₫/tháng,"Km 9 Đại Lộ Thăng Long, xã An Khánh, huyện Hoài Đức, Hà Nội, Km số 9, Đại Lộ Thăng Long, An Khánh, Hoài Đức, Hà Nội","Mô tả công việc:
- Tiếp nhận hồ sơ, bản vẽ, kiểm tra và nghiên cứu hồ sơ;
- Thiết kế, bóc tách khối lượng cửa và vách nhôm kính cho các dự án công trình dân dụng - Khảo sát hiện trạng, đo đạc số liệu và triển khai bản vẽ shop;
- Làm việc về kỹ thuật, tư vấn hệ thống cửa và vách nhôm kính cho chủ đầu tư;
- Vẽ bản thiết kế kỹ thuật cửa và vách nhôm kính làm việc với phần mềm của Đức;
- Lên phương án thiết kế tối ưu cho công năng sử dụng của từng khách hàng;
- Làm việc với giám sát xây dựng, chốt số liệu, phương án thi công;
- Hỗ trợ bộ phận kinh doanh tư vấn kỹ thuật cho khách hàng về các phương án;
- Phối hợp với bộ phận kinh doanh triển khai Đề nghị Sản xuất;
- Các công việc khác có liên quan theo chỉ đạo của Ban lãnh đạo công ty.","Yêu cầu ứng viên:
- Giới tính: Nam, độ tuổi từ 25-35 tuổi.
- Ưu tiên người có thể đi làm ngay.
- Trình độ: Tốt nghiệp Đại học, cao đẳng các chuyên ngành Xây dựng, Kiến trúc hoặc Kiến trúc xây dựng.
- Kinh nghiệm: Có ít nhất 2 năm kinh nghiệm ở vị trí tương đương.
- Nắm vững quy trình, quy phạm kỹ thuật trong xây dựng.
- Thành thạo AutoCad.
- Thành thạo thiết kế 3D
- Có khả năng đi công tác ngắn ngày.
- Có khả năng làm việc độc lập và theo nhóm.

*** QUYỀN LỢI *** :
- Mức lương: 12-20 triệu đồng/tháng.
- Tham gia BHXH, BHYT, BHTN ngay khi ký HĐLĐ chính thức.
- Nghỉ hưởng nguyên lương 12 phép/năm khi ký HĐLĐ chính thức.
- Thưởng tháng lương 13, thưởng hiệu quả kinh doanh, thưởng các dịp lễ tết 30/4 – 01/5, 2/9, tết trung thu, tết thiếu nhi, sinh nhật, chế độ thăm hỏi hiếu hỷ, vv…
- Được cung cấp đầy đủ các trang thiết bị làm việc: máy tính…
- Du lịch và hoạt động teambuilding 1-2 lần/năm trong nước hoặc nước ngoài.
- Thường xuyên tham gia nhiều hoạt động gắn kết văn hóa, thể thao, minigame, thiện nguyện…
- Môi trường làm việc năng động, chuyên nghiệp.
- Được tham gia vào các khóa đào tạo để nâng cao kiến thức, kỹ năng chuyên môn.
- Nhiều chính sách phúc lợi đặc biệt cho nhân sự tâm huyết và gắn bó lâu dài.
Thông tin khác:
. Thời gian làm việc: Từ 08h00 đến 17h00 (từ thứ 2 đến hết sáng thứ 7) (5,5 ngày/tuần)
. Địa điểm làm việc
Công ty Cổ phần KaraWindows - Km9 Đại lộ Thăng Long, xã Sơn Đồng, TP. Hà Nội",29/08/2025,Kiến Trúc/Xây Dựng > Xây Dựng,Sản xuất,2,Cao đẳng,25-35,Không hiển thị,08:00 - 17:00,Nhân viên,"AutoCAD, Kiến Trúc Xây Dựng, Giám Sát Xây Dựng, Tư Vấn Kỹ Thuật, Bóc Tách Khối Lượng",Bất kỳ,Không hiển thị,Nam,Không hiển thị,T2 - T7,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Sản xuất, AutoCAD, Kiến Trúc Xây Dựng, Giám Sát Xây Dựng, Tư Vấn Kỹ Thuật, Bóc Tách Khối Lượng, Công Ty Cổ Phần Karawindows, Hà Nội"
Nhân Viên Gán Dữ Liệu Tiếng Anh Từ C1 Trở Lên - Thu Nhập 12-14Tr,Appen VN,12tr-14tr ₫/tháng,"Tòa nhà Việt Á, Số 9 Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội, Tầng 5, Tòa nhà Việt Á, Số 9 Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội.","- Labelers need to evaluate the relevance of the query and doc text provided.
- According to the project guideline, labelers will score the overall relevance and quality of the video provided.
- All the videos are in English with various fields.","- Having experience is an advantage;
- Regularly using social networking platforms such as TikTok and Youtube is a plus;
- Good English listening and reading ability;
- Have English level C1 and above in all four skills (reading, listening, writing, and speaking);
- Rigorous work attitude, consumer-oriented, responsible.


Benefits
- 100% salary during 2-month probation;
- Competitive salary range, including performance bonus;
- 12 annual leaves per year;
- Social insurance premium is based on 100% gross salary;
- A chance to improve your English skills;
- Dynamic working environment, free style wearing.

Location
- Floor 5, Viet A Tower, 9 Duy Tan Street, Cau Giay Ward, Hanoi.

Thời gian làm việc
- 8:00 – 17:00, 1 hour lunch break.",29/08/2025,Hành Chính Văn Phòng > Biên Phiên Dịch,Phần Mềm CNTT/Dịch vụ Phần mềm,Không yêu cầu,Cao đẳng,Không hiển thị,1,08:00 - 17:00,Nhân viên,"Phân Tích Dữ Liệu, Tiếng Anh, Kiểm Duyệt Tài Liệu, Xử Lý Dữ Liệu",Tiếng Anh,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Hành Chính Văn Phòng, Biên Phiên Dịch, Phần Mềm CNTT/Dịch vụ Phần mềm, Phân Tích Dữ Liệu, Tiếng Anh, Kiểm Duyệt Tài Liệu, Xử Lý Dữ Liệu, Appen VN, Hà Nội"
Trưởng Phòng Marketing (Head of Marketing),Công Ty Cổ Phần Beat Việt Nam,Thương lượng,"G-Group Tower - Số 5 Phố Nguyễn Thị Duệ, Yên Hoà, Cầu Giấy, Hà Nội, Golden Land, 275 Nguyễn Trãi, Thanh Xuân, Hà Nội","1. Xây dựng thương hiệu tổ chức
- Xây dựng chiến lược thương hiệu BEST Network tổng thể
- Triển khai các hoạt động truyền thông thương hiệu như: PR, sự kiện, xuất bản ấn phẩm chuyên môn, LinkedIn, website, báo chí ngành.
- Đồng bộ hình ảnh và thông điệp thương hiệu trên toàn bộ các điểm chạm (internal & external).
2. Marketing B2B – Phát triển khách hàng doanh nghiệp
- Thiết kế phễu thu hút khách hàng
- Đo lường hiệu quả các chiến dịch marketing
3. Phát triển thương hiệu cộng đồng
- Đồng hành với bộ phận quản trị thương hiệu cộng đồng để định vị bản sắc từng thương hiệu
- Tư vấn & hỗ trợ chiến dịch tăng trưởng
- Đại diện và phát triển mối quan hệ đối ngoại.","- Trình độ: Đại học trở lên
- Từ 4–6 năm kinh nghiệm trong lĩnh vực marketing – ưu tiên B2B, truyền thông, nội dung, sáng tạo,.Kinh nghiệm trong ngành truyền thông – sáng tạo – agency. Từng làm tại các MCN, agency, media house hoặc start-up truyền thông.
- Có kinh nghiệm xây dựng thương hiệu tổ chức hoặc thương hiệu sản phẩm truyền thông.
- Hiểu biết sâu về social media, content trends, thị trường agency/media.
- Tư duy chiến lược và hệ sinh thái truyền thông số
- Hiểu Social Media Marketing ở cấp độ hệ sinh thái: đa nền tảng, đa nội dung, đa đối tượng.
- Có khả năng định vị thương hiệu tổ chức, không chỉ sản phẩm.
* Kinh nghiệm & nền tảng chuyên môn:
- Từng làm quản lý 4-6 năm năm kinh nghiệm trong lĩnh vực marketing, ưu tiên các mảng: B2B marketing, truyền thông, nội dung, sáng tạo, media platform.
- Từng làm việc tại các môi trường như: MCN (Multi-channel Network), agency truyền thông/quảng cáo, media house, hoặc các startup về nội dung, truyền thông số.
- Có kinh nghiệm thực tiễn trong việc xây dựng thương hiệu tổ chức hoặc phát triển các thương hiệu nội dung truyền thông.
- Am hiểu sâu về Social Media Marketing ở cấp độ hệ sinh thái: đa nền tảng, đa nội dung , đa đối tượng người dùng.
- Có khả năng tư duy chiến lược thương hiệu, hiểu rõ cách thức định vị tổ chức
- Ưu tiên ứng viên có kinh nghiệm phát triển thương hiệu cộng đồng
- Phù hợp với ứng viên có tư duy hệ thống – khả năng triển khai thực chiến – thích ứng nhanh với môi trường sáng tạo đổi mới.
Phẩm chất phù hợp:
- Yêu thích nhịp độ nhanh, môi trường thay đổi liên tục.
- Chủ động, linh hoạt, có tinh thần khởi tạo và luôn tìm cách làm mới góc nhìn.
* QUYỀN LỢI:
- Thu nhập: Thỏa thuận
- Được làm việc trong hệ thống Network cộng đồng lớn mạnh hàng đầu thị trường mạng xã hội Việt Nam.
- Tiếp cận được thông tin nghiên cứu về xu hướng Social nhanh chóng.
- Có cơ hội tự do hiện thực hóa các ý tưởng của mình với nguồn lực dồi dào, thực hiện các dự án tạo ra sản phẩm dẫn đầu xu hướng thị trường..
- Cơ hội tham gia các khóa đào tạo, phát triển kỹ năng và nghề nghiệp dành riêng cho cấp Leader trở lên
- Đóng đầy đủ : BHXH, BHTN, BHYT,... theo quy định của nhà nước.
- Được đào tạo/ tham các khóa học trong và ngoài công ty để đáp ứng kinh nghiệm chuyên môn kịp thời, nắm bắt xu thế thị trường.
- Quyền lợi theo luật Lao động, và các chế độ phúc lợi riêng tại BEAT: gói bảo hiểm sức khỏe riêng từ cấp Leader trở lên, khám sức khỏe, team building, du lịch hàng năm, sinh nhật, hiếu hỉ, Thứ 6 vui vẻ, các sự kiện nội bộ theo từng giai đoạn trong năm...
- Công ty trang bị các phương tiện làm việc chính: laptop/PC, công cụ tác nghiệp, Văn phòng phẩm...
- Các chế độ hỗ trợ khác theo chính sách Công ty.",29/08/2025,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị",Truyền thông/Báo chí/Quảng cáo,4,Cử nhân,25-35,1,,Trưởng phòng,"Truyền Thông, Quảng Cáo, Digital Marketing, Advertising, Marketing Planning",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Truyền thông/Báo chí/Quảng cáo, Truyền Thông, Quảng Cáo, Digital Marketing, Advertising, Marketing Planning, Công Ty Cổ Phần Beat Việt Nam, Hà Nội"
Air Conditioning Project Sales Executive,Mitsubishi Electric Vietnam Co. Ltd.,Thương lượng,"14 Floor, Capital Tower, 109 Tran Hung Dao Street, Cua Nam Ward, Hanoi, 11th -12th Floor, Viettel Tower B, 285 Cach Mang Thang 8 Street, Ward 12, District 10, Ho Chi Minh City, Viet Nam","Air Conditioning Project Sale Engineer (RAC; M-RAC; Mr. Slim; VRF; Hot water Heat Pump; Chillers & IT cooling system).
• Introduce air conditioning products, search and approach target customers: contractors, project developers, project consultants & management...
• Responsible for achieving personal sales target, updating project data, submitting reports and forecasting potential future projects.
• Actively monitor projects by coordinating with relevant parties to increase project winning rates.
• Research and analyze market trend information, customer feedback, and competitor information,
• Build up and create close relationships with customers.
• Other tasks assigned by Leader and Manager.","• Engineer background (graduated from University of Technology, Thermal Engineer major)
• Having experience in the same position is an advantage
• Above 1 year experience in sales activity of HVAC system
• Under 33 years old
• English good in communication.
• Personal computer literate with proficiency in MS Office and presentation skill.
• Dynamic, trust, enthusiasm, ability to work under pressure, independent working.",29/08/2025,Kinh Doanh > Bán Hàng Kỹ Thuật,Bán lẻ/Bán sỉ,1,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 17:00,Nhân viên,"HVAC Service, Sales, Bán hàng, Kinh Doanh, Sales Techniques, Sales Techniques, Sales Techniques",Tiếng Anh,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Bán lẻ/Bán sỉ, HVAC Service, Sales, Bán hàng, Kinh Doanh, Sales Techniques, Sales Techniques, Sales Techniques, Mitsubishi Electric Vietnam Co. Ltd., Hà Nội"
