Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
[Hanoi] National Trade Marketing Manager (Food & Dairy),Navigos Search's Client,Tới 45tr ₫/tháng,,,,,,,,,,,,,,,,,,,,
Thủ kho Thành phẩm (Làm việc tại Châu Thành - Bến Tre),Asia Chemical Corporation,Thương lượng,"Lô EI-2, EI-3, EI-4, Khu Công Nghiệp Giao Long, Châu Thành, Bến Tre, Lot TH-1B, Street No.7, South Commercial Area, Tan Thuan Export Processing Zone, Dist. 7, Ho Chi Minh City, Vietnam","1. Xuất – Nhập:
• Nhận và kiểm tra thông tin xuất hàng (SI, booking, KH xuất hàng…) và nhập hàng từ các bộ phận qua email hoặc được tạo trên phần mềm quản lý tồn kho.
• Kiểm tra tồn kho và chỉ định hàng hóa xuất nhập trên phần mềm quản lý tồn kho.
• Phân công, sắp xếp phụ kho, xe nâng thực hiện việc xuất nhập.
• Kiểm tra các chứng từ yêu cầu nhập / xuất hàng theo đúng quy định.
• Đảm bảo hàng hóa DC, UHT nhập về từ sản xuất đầy đủ so với chứng từ nhập.
• Theo dõi, quản lý, điều phối hoạt động xuất hàng nội địa, xuất khẩu, hằng ngày đảm bảo đúng tiến độ giao hàng.
• Quản lý việc đóng cont hàng hóa.
• Phối hợp với các bộ phận hoàn thành tốt công việc, cũng như giải quyết, xử lý, phòng ngừa những phát sinh, tình huống sự cố trong quá trình xuất hàng giao cho Khách hàng.
• Thực hiện gửi báo cáo cho các bộ phận.
• Theo dõi số lượng xuất nhập tồn hàng ngày.
• Kiểm tra tồn kho theo định kỳ, đột xuất.
2. Chất xếp, vệ sinh kho bãi:
• Triển khai sắp xếp phân loại thành phẩm theo chủng loại, theo khu vực,.. đảm bảo dễ nhận biết, dễ kiểm tra, dễ nhập xuất,..
• Thường xuyên kiểm tra, phối hợp cùng QC (khi cần), .. kiểm tra sự an toàn bảo quản hàng hóa để phát hiện kịp thời tình trạng hàng hóa để có biện pháp khắc phục và ngăn ngừa.
• Sắp xếp lại hàng hóa trong kho phù hợp với diện tích kho.
• Thực hiện nghiêm ngặt xuất Kho theo FIFO, theo hạn sử dụng,…
• Bố trí Kho gọn gàng thông thoáng, luôn đáp ứng kịp thời hoạt động nhập, xuất,…
• Đảm bảo những hàng hóa theo quy định được bảo quản nhiệt độ lưu kho và thường xuyên kiểm tra nhiệt độ bảo quản.
• Triển khai thực hiện 5S Kho và Khu vực làm việc, khu vực quản lý.
• Đảm bảo kho luôn sạch sẽ.
3. Các công việc liên quan:
• Quản lý Các phụ kho, Xe nâng, đội bốc xếp xuất thành phẩm.
• Thực hiện việc báo cáo, cảnh báo, hàng hóa hư hỏng, cận date, chậm luân chuyển, thiếu hut hàng hóa,.. qua đó phối hợp với các bộ phận sản xuất, QC, KD ... để kịp thời xử lý đáp ứng hàng hóa được đầy đủ.
• Quản lý chặt chẽ hạn sử dụng của hàng hóa để kịp thời cảnh báo, báo cáo lên cấp trên, các bộ phận liên quan có hướng xử lý.
• Tham gia xây dựng hướng dẫn quy trình.
• Chịu trách nhiệm với công việc thuộc phạm vi mình quản lý.
• Các công việc khác theo sự phân công của cấp trên,..
4. Báo cáo:
• Báo cáo hoạt động nhập xuất tồn.
• Báo cáo công việc hàng ngày, tuần, tháng lên cấp trên.
• Báo cáo khác,…",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/02/2026,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Quản Lý Chuỗi Cung Ứng,Sản xuất,2,Cao đẳng,25-40,1,08:00 - 16:30,Nhân viên,"Báo Cáo Thi Công, Giao Tiếp, Kiểm Tra Quỹ Tồn, Quản Lý Kho, Xếp Dỡ Hàng Hóa",Bất kỳ,Người Việt Nam,Nam,Bất kỳ,T2 - T6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Sản xuất, Báo Cáo Thi Công, Giao Tiếp, Kiểm Tra Quỹ Tồn, Quản Lý Kho, Xếp Dỡ Hàng Hóa, Asia Chemical Corporation, Bến Tre"
Chuyên Viên Tư Vấn - Bán Hàng Cao Cấp (English Speaking),"Mangii Co, Ltd.",$ 350-600 /tháng,"31 Đường Xuân Thủy, Thảo Điền, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam, 196 Lê Thánh Tôn, Quận 1, Tp HCM","ManGii Tuyển Dụng vị trí Chuyên viên tư vấn - bán hàng thời trang cao cấp
________________

ManGii là công ty chuyên về may đo quần áo Nam trong top đầu của Việt Nam. Chúng tôi có hệ thống cửa hàng bán lẻ ở Việt Nam, cùng với thị trường gia công ở các nước tại Châu Âu, Mỹ & Úc.

Nếu bạn yêu thích thời trang, thích gặp gỡ khách hàng quốc tế và muốn làm việc cho một thương hiệu đề cao giá trị bản địa cho mặt hàng thời trang cao , thì đây chính là vị trí dành cho bạn.

Chúng tôi đang tìm kiếm 2-3 Nhân Viên Bán Hàng / Tư Vấn Khách Hàng để gia nhập boutique của chúng tôi tại khu vực trung tâm Thành phố Hồ Chí Minh (Lê Lợi, Thảo Điền,…).

Công việc:

1) Bán Hàng & Tư Vấn Khách Hàng

Chào đón khách hàng và xác định nhu cầu để tư vấn các sản phẩm phù hợp nhất (phong cách, kích cỡ, chất liệu, phối đồ).
Giới thiệu thông tin sản phẩm một cách rõ ràng và tự tin.
Chia sẻ câu chuyện và giá trị thương hiệu: phong cách sống Classic, Sản Phẩm Thủ Công 100% made in Vietnam, các chi tiết bespoke dành riêng cho khách hàng,....
Thúc đẩy doanh số bằng cách gợi ý các lựa chọn phối đồ và kết hợp sản phẩm nhằm nâng cao trải nghiệm mua sắm.

2) Dịch Vụ Khách Hàng
Hỗ trợ khách hàng trong quá trình thử đồ/lựa chọn và giải đáp thắc mắc với thái độ thân thiện, chuyên nghiệp.
Xử lý các vấn đề cơ bản của khách hàng theo quy trình của cửa hàng.
Xây dựng mối quan hệ tích cực để khuyến khích khách hàng quay lại và tạo sự trung thành với thương hiệu.

3) Thu Ngân & Vận Hành Cửa Hàng
Vận hành hệ thống thu ngân: lập hóa đơn, thanh toán, xuất biên lai và đối soát tiền mặt cuối ca.
Hỗ trợ các hoạt động vận hành hàng ngày: trưng bày sản phẩm, giữ gìn vệ sinh, kiểm tra tồn kho cơ bản và hỗ trợ merchandising.

4) Tiêu Chuẩn Cửa Hàng & Hình Ảnh Thương Hiệu

Duy trì môi trường cửa hàng sạch sẽ, xanh mát và thân thiện, phù hợp với tiêu chuẩn thương hiệu.
Đóng góp ý tưởng cải thiện trải nghiệm khách hàng và hiệu quả hoạt động của cửa hàng.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/02/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Thời trang/Trang sức,Không hiển thị,Không giới hạn,Không hiển thị,2,,Nhân viên,"Bán Hàng, Kinh Doanh, Tiếng Anh",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Thời trang/Trang sức, Bán Hàng, Kinh Doanh, Tiếng Anh, Mangii Co, Ltd., Hồ Chí Minh"
Senior Data Analyst,Trusting Social,Thương lượng,"Havanna Tower, Hàm Nghi, Bến Thành, District 1, Ho Chi Minh City, Vietnam, Havana Tower, 132, Ham Nghi Str., Ben Thanh Ward, Dist. 1, HCMC","How You'll Make an Impact
As a Senior Data Analyst at Trusting Social, you'll be at the core of our data-driven decision-making process. You'll analyze and interpret complex datasets to provide actionable insights that directly influence our strategic direction, product enhancements, and operational efficiency. Your work will not only improve our internal processes but also contribute directly to democratizing credit access for millions in emerging markets.
What You'll Do
• Develop & Maintain Analytics Tools: Assist in the creation and upkeep of essential reports, dashboards, and analytical tools that empower sound business decisions.
• Conduct In-Depth Analysis: Perform thorough data analyses focused on practical problems that drive significant business improvements.
• Innovate Infrastructure: Support the maintenance and innovation of our analyst infrastructure, including code bases and business intelligence tools.
• Collaborate Cross-Functionally: Work closely with various departments to enhance workflows and boost overall organizational efficiency.
• Strengthen Our Team: Participate in talent acquisition and management efforts to help build and strengthen our analytics capabilities.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/02/2026,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Tài Chính,7,Cử nhân,15-60,1,9:00 - 18:00,Nhân viên,"Critical Thinking, Data Analysis, Market Research, Python, SQL",Tiếng Anh,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Tài Chính, Critical Thinking, Data Analysis, Market Research, Python, SQL, Trusting Social, Hồ Chí Minh"
Financial Analyst,Trusting Social,Thương lượng,"Ho Chi Minh City, Vietnam, Havana Tower, 132, Ham Nghi Str., Ben Thanh Ward, Dist. 1, HCMC","How You'll Make an Impact
We are partnering with banks that are embracing changes toward digital banking. These changes are exciting but complex, and we are looking for team members who are motivated by big challenges and are ready to dive headlong into helping us grapple with complexity, build solutions and turn our visions into a reality.
We’re looking for a highly analytical Senior Financial Analyst to own end-to-end data handling, deliver rapid ad-hoc analyses, and keep our sophisticated Python-based financial models up to date. You’ll bridge raw data and strategic insights—working across acquisition, customer analytics, pricing, reconciliation, and revenue reporting—while automating processes and applying AI to boost our team’s productivity.
Responsibilities
Data Extraction & ETL:
• Import and onboard data from multiple sources (mail, Jira,...)
• Clean, transform and load datasets into datamart for downstream analysis
• Maintain and optimize ETL pipelines using Python/SQL and data-engineering best practices
Financial Reconciliation & Reporting:
• Reconcile incentive schemes (acquisitions, CVP, portfolio campaigns)
• Prepare billing summaries
• Produce monthly/quarterly P&L updates, forecasting packages, and variance analyses
• Automate repetitive tasks (report generation, data imports, reconciliation logic) to accelerate decision-making
Ad-Hoc & Recurring Analysis:
• Prepare and present financial reports, forecasts, and analyses related to credit card partnerships to senior management and stakeholders.
• Respond swiftly to stakeholder requests for one-off analyses—such as pricing sensitivity, campaign ROI, customer cohort performance, or what-if scenario evaluations—that support tactical and strategic initiatives.
Python-Based Modeling & Automation:
• Build, maintain, and frequently update complex financial models in Python to project revenue, expenses, cash flows, and key performance indicators under various scenarios.
• Collaborate with data engineering to scale and productionize analytical workflows
Cross-Functional Collaboration & Operations:
• Liaise with Customer Service on inquiries and with partners on data follow-ups
• Communicate insights clearly to non-technical stakeholders; document processes and results
• Support “always-on” operational needs in process management, ensuring SLAs are met
AI-Driven Productivity:
• Research, prototype, and deploy AI/ML tools (e.g., generative AI, predictive analytics) to automate routine finance operations and enhance analytical insight generation
• Integrate AI assistants into reporting and model-updating workflows to reduce manual effort and improve accuracy",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/02/2026,Ngân Hàng & Dịch Vụ Tài Chính > Phân Tích & Báo Cáo Tài Chính,Tài Chính,4,Cử nhân,15-60,1,9:00 - 18:00,Nhân viên,"Effective Communication, Financial Modeling, Python For Data Analysis, Retail Analytics, SQL",Tiếng Anh,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Tài Chính, Effective Communication, Financial Modeling, Python For Data Analysis, Retail Analytics, SQL, Trusting Social, Hồ Chí Minh"
Product Owner - EVO,Trusting Social,Thương lượng,"Havanna Tower, Hàm Nghi, Bến Thành, District 1, Ho Chi Minh City, Vietnam, Havana Tower, 132, Ham Nghi Str., Ben Thanh Ward, Dist. 1, HCMC","We are seeking a motivated Product Owner to contribute to the development and success of EVO credit card products. In this role, you will help define the product vision and prioritize features based on customer needs, market trends, and business objectives.
What You'll Do
• Support the product lifecycle from ideation to launch for the EVO platform (mobile app, web app) and credit card initiatives.
• Conduct market research, competitive analysis, and customer interviews to understand user needs and pain points.
• Collaborate with engineering, design, marketing, and operations teams to translate requirements into user stories and maintain the product backlog.
• Utilize data and analytics to inform decisions about product features and go-to-market strategies.
• Stay informed on industry trends and emerging technologies in banking and fintech.
• Communicate product vision and updates to stakeholders.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Dự Án Công Nghệ, Tài Chính, Agile Methodologies, Communication Skills, Data Analysis, Product Owner Experience, Project Management, Trusting Social, Hồ Chí Minh"
Senior Marketing Manager (Execution-Oriented),Trusting Social,Thương lượng,"Havanna Tower, Hàm Nghi, Bến Thành, District 1, Ho Chi Minh City, Vietnam, Havana Tower, 132, Ham Nghi Str., Ben Thanh Ward, Dist. 1, HCMC","We are looking for a Sr. Marketing Manager who can be both strategic partner and hands-on executor. Roughly 20–30% of your time will be spent sharpening ICPs, positioning, and GTM sequencing with leadership. The other 70–80% will be spent rolling up your sleeves to drive events, campaigns, content, and lead generation.
This role is for someone who’s been in the trenches, someone who is comfortable orchestrating logistics for an industry event one day, then tightening messaging and launching a demand-gen campaign the next. You’ll bring order, accountability, and repeatable execution to a startup environment where speed and rigor matter.
What You'll Do
Strategy & Go-to-Market Alignment
• Refine ICPs, value props, and offer sequencing with GTM leadership.
• Translate the company’s strategic intent into actionable campaigns, timelines, and deliverables.
• Act as a sounding board, pushing back when plays don’t align with market reality.
Execution & Campaign Management
• Deliver marketing collateral: one-pagers, decks, FAQs, case studies, blog posts, and website updates.
• Run integrated campaigns across channels (content, email, digital, PR) with a focus on lead generation and sales enablement.
• Manage agencies, freelancers, and parent-company resources to deliver professional, client-ready outputs.
• Own event execution end-to-end: vendors, activations, logistics, on-site presence.
Cross-Functional Collaboration
• Work closely with Sales to ensure marketing generates sales-ready leads.
• Provide Sales with enablement materials (decks, case studies, objection handling).
• Collaborate with Product and Ops to keep messaging consistent with product maturity and compliance guardrails.
• Maintain project management to align stakeholders and ensure deadlines are met.
Analytics & Iteration
• Track pipeline impact, campaign performance, and event ROI.
• Continuously refine ICPs, messaging, and collateral based on customer and sales feedback.
• Benchmark against competitors and market trends to keep positioning sharp.
AI-First / Fusioneer Mindset Start with AI
• Treat AI as the reflexive first step in campaign planning, copywriting, event prep, and reporting.
• Integrate AI into workflows: Use GenAI for prospect research, content drafting, design iterations, and competitive analysis.
• Capture and share wins: Document AI-assisted workflows (e.g., faster blog drafts, automated lead list enrichment) so they can be reused across teammates.
• Culture builder: Normalize AI adoption rituals (e.g., “AI Win of the Week”), encourage others to begin with AI, and contribute learning capsules.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/02/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị",Tài Chính,6,Không giới hạn,15-60,1,9:00 - 18:00,Trưởng phòng,"B2B Marketing, Content Production, Decision Making, Event Marketing, Lead Generation, Lead Generation, Lead Generation, Lead Generation",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Tài Chính, B2B Marketing, Content Production, Decision Making, Event Marketing, Lead Generation, Lead Generation, Lead Generation, Lead Generation, Trusting Social, Hồ Chí Minh"
Senior Risk Product Analyst – Digital Identity/eKYC/Payment Authentication,Trusting Social,Thương lượng,"Ho Chi Minh City, Vietnam, Havana Tower, 132, Ham Nghi Str., Ben Thanh Ward, Dist. 1, HCMC","How you will make an impact
Senior Risk Product Analyst
This role is ideal for someone who has a strong risk background in banking/fintech, understands the dynamics of risk/compliance teams inside financial institutions, and can translate these insights into actionable product requirements.
What you will do
• Analyze fraud trends, attack vectors, and system risks within Digital Identity, eKYC, and Payment Authentication domains, subsequently providing structured requirements for product enhancements.
• Collaborate with Product Managers, Data Scientists, and Engineers to integrate fraud and risk insights into product roadmaps and model training datasets.
• Partner with client risk teams to acquire intelligence regarding fraud schemes, regulatory requirements, and operational workflows, thereby ensuring solutions are optimally tailored for financial institutions.
• Demonstrate a deep commitment to understanding customer needs to deliver relevant products, continuously studying product intricacies to refine offerings and ensure customer satisfaction.
• Proactively engage throughout the end-to-end product lifecycle, encompassing research, development, testing, deployment, and continuous improvement.
• Continuously monitor product performance and AI model accuracy, identifying discrepancies and proposing strategic mitigation measures.
• Lead comprehensive risk assessments for new features prior to launch to ensure adherence to compliance, security, and resilience standards.
• Work in close conjunction with Customer Success and Presales teams to facilitate solution design, deployment, and client education.
• Provide expert guidance to clients by advising on prevailing fraud patterns, use cases, and effective risk mitigation strategies.
• Cultivate robust relationships with risk leaders within the banking and fintech ecosystems to gather early indicators of regulatory shifts and evolving fraud patterns.
• Drive product roadmap development and feature prioritization based on risk assessment, market needs, and strategic objectives.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/02/2026,Ngân Hàng & Dịch Vụ Tài Chính > Phân Tích & Báo Cáo Tài Chính,Tài Chính,5,Không giới hạn,15-60,1,9:00 - 18:00,Nhân viên,"Communication, Data Analysis, Fraud Analysis, Operational Risks Management, Stakeholder Management",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Tài Chính, Communication, Data Analysis, Fraud Analysis, Operational Risks Management, Stakeholder Management, Trusting Social, Hồ Chí Minh"
Thư ký phòng quản lý sản xuất,ALUKO Group,Thương lượng,"Nhà máy Hyundai Aluminum – Đường B2, Khu công nghiệp Phố Nối A, xã Lạc Hồng, huyện Văn Lâm, Hưng Yên, B2 Road, B Section, Pho Noi A Industrial Park, Nhu Quynh Commune, Hung Yen Province, and other branches of the Company (Hyundai Aluminum Vina Shareholding Company Branch in Thai Nguyen – Lot CN6, Diem Thuy Industrial Zone, Diem Thuy Commune, Thai Nguyen P","1. Hỗ trợ quản lý sản xuất
• Theo dõi và cập nhật kế hoạch sản xuất hằng ngày
• Tổng hợp sản lượng, tiến độ và tình trạng nhân sự tại bộ phận
• Chuẩn bị báo cáo sản xuất theo yêu cầu
2. Quản lý dữ liệu & báo cáo
• Nhập liệu sản lượng, chấm công, giờ tăng ca (OT)
• Theo dõi và tổng hợp sản lượng, nhân sự
• Lập báo cáo tuần/tháng gửi quản lý
• Phối hợp với các bộ phận: QA/QC, Kho, Mua hàng, Nhân sự
• Theo dõi vật tư, hỗ trợ điều phối nhân lực khi cần
• Tham gia họp sản xuất và ghi biên bản
3. Công việc hành chính khác
• Quản lý hồ sơ, tài liệu sản xuất
• Thực hiện các nhiệm vụ khác theo chỉ đạo của cấp trên",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Sản xuất, Excel, Làm Việc Nhóm, Nhập Liệu, Quản Lý Sản Xuất, Thống Kê Số Liệu, ALUKO Group, Hưng Yên"
Partnership Specialist,Uhomes.com Việt Nam,$ 500-700 /tháng,"10F, VIT Tower, 519 Kim Ma, Hanoi, Hanoi Office: 10F, VIT Tower, 519 Kim Ma, Hanoi, Vietnam","About us:

Established in 2015, Uhomes.com is one of the leading accommodation booking platforms for global students.

Backed up by prominent investors such as New Oriental group, listed company on NYSE with market cap of $13bn; and Translink capital, a venture capital fund from Silicon Valley and a few more. Since 2015, Uhomes has an international operation with offices located in the London, New York, Boston, Los Angeles, Beijing, Malaysia, Thailand, Taiwan and operations in over 27 countries or regions. We continue to look for expansion into multiple countries as well as to diversify our property portfolios.

This is a full-time, on-site role located at Hanoi, Vietnam.

Role Description

We are seeking a proactive Partnership Specialist to join our team. In this role, you will focus on building and nurturing strategic relationships with universities, agencies, and key stakeholders in the student housing ecosystem. Your responsibilities include identifying collaboration opportunities, negotiating partnership agreements, and ensuring smooth cooperation that benefits both students and partners.
As a Partnership Specialist, you will play a pivotal role in expanding our reach by cultivating long-term partnerships and driving business growth. Your primary objective will be to establish trusted relationships, convert opportunities into sustainable collaborations, achieve partnership goals, and position yourself as a regional expert in student housing partnerships.

Key Responsibilities

• Partnership Development: Support the identification, outreach, and establishment of partnerships with Study Abroad Educational Consultants, including universities, colleges, and private institutions. Maintain professional and innovative client service standards.
• Collaboration: Work closely with consultants to understand their accommodation requirements and preferences for international students. Coordinate with sales and marketing teams to implement partnership strategies and promotional activities.
• Accommodation Solutions: Provide detailed information on available student housing options residences, apartments, homestays, and private rentals ensuring they align with student needs and budgets.
• Market Research: Conduct regular research to stay updated on industry trends, competitor activities, and evolving student accommodation preferences.
• Training Support: Assist in product demonstrations and training sessions for educational consultants to ensure they fully understand our offerings. Help track lead generation performance and prepare reports.
• Events: Participate in conferences, workshops, webinars, and other industry events to network with consultants and support new partnership opportunities.
• Customer Satisfaction: Monitor feedback from consultants and students, collaborate with the customer service team to resolve accommodation-related issues promptly, and support product development by gathering partner insights to improve services.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/02/2026,Giáo Dục > Tư Vấn Giáo Dục,Bất Động Sản/Cho thuê,1,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Phát Triển Thị Trường, Partnership Development",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Giáo Dục, Tư Vấn Giáo Dục, Bất Động Sản/Cho thuê, Phát Triển Thị Trường, Partnership Development, Uhomes.com Việt Nam, Hà Nội"
