Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
"Manager, Agency Planning & Operation",Công Ty TNHH Bảo Hiểm Shinhan Life Việt Nam,Thương lượng,"Tầng 17, Tòa nhà The Mett, 15 Trần Bạch Đằng, Phường Thủ Thiêm, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Tầng 17, Tòa nhà The Mett, 15 Trần Bạch Đằng, Phường Thủ Thiêm, Thành phố Thủ Đức, Thành phố Hồ Chí Minh","Being an integral part of Agency Strategy, working with the Executive team to track performance metrics and analysis to identify both opportunities and potential issues, provide insights and recommendations to help improve results
Having a clear vision of the Agency strategy and how it aligns with the overall business goals, to be able to translate the strategy into actionable plans and metrics, and communicate them effectively to the Agency team and other stakeholders
Be able to plan and forecast the sales resource needs, and balance them with the Agency goals and expectations
Advising on unusual trends or problems and recommending appropriate corrective actions

A) PLANNING
- Partner with stakeholders to define Agency models, sales metrics, and new strategic collaborations to drive operational efficiency and improved productivity
- Collaborate with relevant departments to develop and maintain integrated business plans, allocation of sales targets, and budget by items. Detail and mapping activities into an action plan for ease of management and control, and supportive to the company strategy, vision, and mission. Monitor and adjust the strategy as needed, based on data and feedback, to ensure adherence to the operating budget and performance management
- Perform the incorporation of competitive intelligence and operational analysis to model and improve opportunity estimates
- Perform risk management to protect the business from any impact of possible crises (e.g., financial losses, reputational damage, business interruption) and to maintain business continuity in the event of a disaster or other unforeseen circumstances

B) REPORTING & COMPENSATION
- Take ownership of sales metrics, including forecast, sales pipeline
- Control database and supporting system to ensure timely sales performance tracking and integrity management of compensation and PIT in line with company policy and governmental regulations

C) OPERATIONS
- Responsible for the agency operations, applications, tools, and system integration, framework, and roadmap
- Select, implement, and maintain the best solutions for the Agency, ensuring they are integrated and aligned
- Set up, streamline and enforce agency policies and procedures to efficiently support the sales force without bottlenecks, redundancies, or errors, but with assurance of compliance and quality
- Drive adoption of agency operation processes, service level agreement (SLA), best practices, forecasting tools and dashboards
- Maintain regular check-ins to determine how sales opportunities are tracked against plans and identify any problems for internal review and problem-solving solving","- Bachelor’s degree in either Business Administration or Quantitative Discipline (e.g., Statistics, Business & Accounting, Finance, Financial Information Systems) or equivalent practical experience
- Knowledge of industry and business principles related to the sales process and key performance indicators
- At least 10 years of working experience, to include a minimum of 3-5 years in a leadership role
- High attention to detail, and good organizational skills, a strong understanding of operational processes, excellent project management, and communication skills
- Strong analytical mindset to analyze raw data, draw insights, and develop actionable recommendations through optimization and automation
- Comfortable working against timelines and multiple projects
- Stakeholder management (Internal and external) and effective communication are critical to being successful in this role
- Able to use various tools and platforms to track and measure sales performance, pipeline, revenue, and profitability",27/08/2025,CEO & General Management > Quản Lý Cấp Cao,Bảo hiểm,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Management, Operational Control, planning project",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"CEO & General Management, Quản Lý Cấp Cao, Bảo hiểm, Management, Operational Control, planning project, Công Ty TNHH Bảo Hiểm Shinhan Life Việt Nam, Hồ Chí Minh"
"Manager, Agency Recruitment",Công Ty TNHH Bảo Hiểm Shinhan Life Việt Nam,Thương lượng,"Tầng 17, Tòa nhà The Mett, 15 Trần Bạch Đằng, Phường Thủ Thiêm, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Tầng 17, Tòa nhà The Mett, 15 Trần Bạch Đằng, Phường Thủ Thiêm, Thành phố Thủ Đức, Thành phố Hồ Chí Minh","We are seeking a passionate and experienced Recruitment Manager in the life insurance industry. This role will be responsible for ensuring the necessary number of new hires, managing quality recruitment projects, and overseeing other related projects.

Key Responsibilities:
• Develop Recruitment Plans: Create and implement recruitment strategies to attract and select candidates that meet the company's needs.
• Manage Recruitment Processes: Ensure a smooth recruitment process from job postings, interviews to candidate selection.
• Ensure Recruitment Quality: Establish and monitor quality recruitment metrics and implement process improvement projects to enhance efficiency.
• Develop Recruitment Projects: Plan and execute recruitment-related projects, including training programs for the recruitment team.
• Analyze Recruitment Data: Use data to analyze recruitment effectiveness and provide regular reports on staffing status.
• Collaborate with Departments: Work closely with other departments to understand staffing needs and support the development of company culture.","• Bachelor’s degree
• At least 3-5 years of experience in recruitment, preferably in the life insurance industry.
• Strong knowledge of recruitment processes and related technologies/data analytics.
• Excellent communication and persuasion skills.
• Ability to work independently and as part of a team.",27/08/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Bảo hiểm,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Sales & Business Development, Management, Activity Management",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bảo hiểm, Sales & Business Development, Management, Activity Management, Công Ty TNHH Bảo Hiểm Shinhan Life Việt Nam, Hồ Chí Minh"
"Supervisor/senior Supervisor, Internal Audit",Công Ty TNHH Bảo Hiểm Shinhan Life Việt Nam,Thương lượng,"Tầng 17, Tòa nhà The Mett, 15 Trần Bạch Đằng, Phường Thủ Thiêm, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Tầng 17, Tòa nhà The Mett, 15 Trần Bạch Đằng, Phường Thủ Thiêm, Thành phố Thủ Đức, Thành phố Hồ Chí Minh","- Internal Audit by means of carrying out inspection, assessment, and consulting activities, may come up with assurances of independence and objectivity and recommendations about the operation of the Internal audit system, Management, and risk management processes of SHLV, and fulfillment of Operational & strategic objectives of Shinhan Life Vietnam.
- Internal Audit aims to improve efficiency of the tasks, improve reliability of the financial statements, minimize risks, and rationalize business decision-making

- Risk Assessment and Internal Audit Planning:
• Document internal audit charter, policies, and procedures
• Implement approved internal audit policies, procedures, and audit plans

- Internal Audit Engagement Lifecycle Management:
• Planning the scope of work and timelines of IA engagement
• Conduct Internal Audit (Regular / Irregular)
• Prepare and report the audit results

- Issue Tracking and Management:
• Collecting all the audit findings noted along with the relevant
management action plan
• Future measures for audit findings

- Quality Assessment:
• Quality control for audit activities

- Other Matters relating to Internal Audit","Education:
- Degree in Law or Finance, Accounting, or Management

Experience:
- At least 5 years of experience in the Audit and Compliance function in the Insurance sector
- Preferred for English or Korean speakers

Required :
- Personal
• A person who perform duties in accordance with the company's
strategy
• A person who wants to grow up with the company
• A person with excellent communication and interpersonal skills
• A person who achieves goals based on active mindset and
awareness of ownership
• A person who practices teamwork spirit, professionalism, and
sincerity
- Professional
• Strong knowledge of Insurance Business
• Planning and reporting skills
• Ability to gather and analyze the information
• Analytical thinking and decision-making skills
• Negotiation, problem-solving, and communication skills
• Familiarity with MS OFFICE(Word/Excel/PPT)",27/08/2025,Kế Toán/Kiểm Toán > Kiểm Toán,Bảo hiểm,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Audit Nội Bộ, Internal Control Advisory, Internal Compliance",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kiểm Toán, Bảo hiểm, Audit Nội Bộ, Internal Control Advisory, Internal Compliance, Công Ty TNHH Bảo Hiểm Shinhan Life Việt Nam, Hồ Chí Minh"
Media Executive (Videographer & Photographer),Slimcase,$ 500-800 /tháng,"8-10 Tạ Hiện, Phường Thạnh Mỹ Lợi, Tp. Thủ Đức, Thành phố Thủ Đức, Thành phố Hồ Chí Minh","Slimcase is a global and Vietnam’s leading lifestyle smartphone accessory brand, best known for our premium-quality phone cases that combine protection with style. We are passionate about creating products that reflect individuality, keep up with trends, and deliver both function and fashion. With a growing community of young, dynamic customers, Slimcase is expanding its presence across online and offline channels, and we are looking for creative minds to join us in shaping the future of tech accessories.

Photography
- Shoot product photos (phone cases, accessories) for website, social media, and e-commerce platforms.
- Capture lifestyle and creative photos to highlight brand identity.
- Perform basic retouching: color correction, light adjustment, cropping, and enhancing product visuals.
Videography
- Plan and shoot short-form videos for TikTok, Instagram Reels, Facebook, and YouTube Shorts.
- Set up lighting, camera angles, and scenes to showcase products effectively.
- Edit videos: trimming, sequencing, adding captions, background music, and simple effects.
- Ensure videos and photos are consistent with Slimcase’s brand style.

What We Offer
- Competitive salary based on experience and skills.
- Opportunity to work in a fast-growing lifestyle brand with young, dynamic culture.
- Discounts on Slimcase products.
- A fun, creative, and collaborative working environment.","- Experience in photography and video shooting (fresh graduates with a strong portfolio are welcome).
- Basic skills in editing software: Photoshop/Lightroom for photos, Premiere Pro/Final Cut/CapCut for videos.
- Knowledge of composition, lighting, and color adjustment.
- Creativity and ability to follow social media trends.
- Experience in lifestyle, fashion, or consumer products photography is a plus.",27/08/2025,Thiết Kế > Chỉnh Sửa Video,Thương mại điện tử,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Chụp Ảnh Sản Phẩm, Video editing, Photo Editing, Video Production",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Thiết Kế, Chỉnh Sửa Video, Thương mại điện tử, Chụp Ảnh Sản Phẩm, Video editing, Photo Editing, Video Production, Slimcase, Hồ Chí Minh"
Amazon Specialist,Slimcase,$ 500-800 /tháng,"8-10 Tạ Hiện, Phường Thạnh Mỹ Lợi, Tp. Thủ Đức, Thành phố Thủ Đức, Thành phố Hồ Chí Minh","We are seeking a detail-oriented and performance-driven Amazon Specialist to manage and optimize our presence on Amazon. This role is responsible for overseeing the daily operations of our Amazon store—including product listings, A+ content, PPC campaigns, and performance analytics to maximize visibility, traffic, and conversions.

What You’ll Do:
- Manage Product Listings: Create, update, and optimize product titles, descriptions, bullet points, images, A+ Content, and backend keywords for better visibility.
- Deal with Amazon Support: Open cases and communicate with Amazon Seller Support to resolve technical issues, listing errors, or policy violations.
- Technical Tasks: Handle day-to-day Amazon Seller Central operations, including account maintenance, data analysis, and be able to troubleshoot technical issues.
- Promotions & Deals Setup: Plan and manage deals, coupons, and discounts to boost sales during key events like Prime Day or Black Friday.
- PPC Campaign Management: Set up, monitor, and optimize Amazon Advertising (PPC) campaigns to improve ACOS. Track key KPIs: impressions, CTR, conversion rate, ACOS, ROAS, reviews, and organic ranking.
- Keyword Research: Conduct thorough keyword research to improve organic rankings and advertising performance.
- Competitor Analysis: Monitor competitor activities, pricing strategies, and market trends to stay competitive.
- Basic SEO Implementation: Apply Amazon SEO best practices to improve product discoverability and organic rankings.
- Research: Conduct necessary research on different Amazon topics (product visuals, brand stores, etc.) to help us continuously grow on Amazon.
- Collaborate with teams: Work closely with logistics, operations, customer care and other teams to ensure smooth work flow.

Benefits:
- Competitive salary based on your skills and performance.
- Open, collaborative environment where ideas are valued.
- Opportunities to run regional and global ads, gaining exposure to international markets
- High ownership of your work with opportunities to grow.
- Fast-paced, team-oriented culture that encourages experimentation.","- Experience: Minimum 2-3 years of experience working with Amazon Seller Central (agency, brand-side, or aggregator).
- Other tools: Hellium10, Getida, any PPC tool.
- Technical Skills: Proficient in resolving listing issues, understanding Amazon’s policies, and navigating Seller Support cases.
- Is constantly up to date on Amazon news, Amazon forums, etc.
- Can work under pressure and open to receiving feedback.
- You’re reliable, organized, and thrive in high-ownership roles
- Detail-oriented with strong organizational and time-management abilities.",27/08/2025,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị Trực Tuyến",Thương mại điện tử,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Ecommerce Platforms, Amazon, Marketing, Digital Marketing, Content Creative",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Trực Tuyến, Thương mại điện tử, Ecommerce Platforms, Amazon, Marketing, Digital Marketing, Content Creative, Slimcase, Hồ Chí Minh"
DevOps Engineer,Navigos Group,$ 800-900 /tháng,"Etown central (HCM office), HCM Office: 20th Floor, E Town Central - 11 Doan Van Bo, Ward 13, District 4; Hanoi office: 8th Floor, V Building, 125-127 Ba Trieu St, Hai Ba Trung District","• Cloud Infrastructure & Automation: Design, deploy, and manage secure infrastructure on AWS, Google Cloud using Terraform and Ansible (IaC).
• CI/CD & DevOps Pipelines: Build and maintain pipelines with GitLab CI/CD, Jenkins, and support microservices deployment.
• Containers & Orchestration: Manage containerized applications with Kubernetes, ensuring scalability and reliability.
• Monitoring, Logging & Alerting: Implement systems using Grafana, Prometheus, Nagios, Zabbix, ELK Stack, and Loki.
• Reliability, Backup & Cost Optimization: Ensure system stability with backup/restore, enable auto-scaling, and drive cloud cost efficiency.","• Experience: 3-4 years in DevOps or Site Reliability Engineering (SRE) roles.
• Cloud & IaC: Hands-on with AWS or Google Cloud, proficient in Terraform and Ansible for infrastructure automation.
• CI/CD & Kubernetes: Skilled in building pipelines (GitLab CI/CD, Jenkins, ArgoCD) and deploying microservices on Kubernetes.
• Monitoring: Practical experience with Grafana, Prometheus, and related observability tools.
• Logging: Familiar with centralized logging systems like ELK Stack or Loki.",27/08/2025,Công Nghệ Thông Tin/Viễn Thông > System/Cloud/DevOps Engineer,Phần Mềm CNTT/Dịch vụ Phần mềm,2,Cử nhân,Không hiển thị,1,null - null,Nhân viên,"AWS, AWS, CI/CD, Cloud, Kubernetes",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, System/Cloud/DevOps Engineer, Phần Mềm CNTT/Dịch vụ Phần mềm, AWS, AWS, CI/CD, Cloud, Kubernetes, Navigos Group, Hồ Chí Minh"
Purchasing Manager,Công Ty TNHH Taisun Việt Nam,"$ 1,300-1,800 /tháng","Lot A1-6, Tan An Hoi Ward, Cu Chi District, HCMC., Lô A1-6, đường số N5, KCN Tây Bắc Củ Chi, huyện Củ Chi, Hồ Chí Minh, Việt Nam","Mô tả Công việc
• To balance material based on the real sale situation & forecast sale of next few months.
• Developing and implementing purchasing strategies.
• Preparing cost estimates and managing budgets.
• Make MRP report and control material.
• Issuing regular orders or whenever demand is required.
• Managing daily purchasing activities, supervising staff, and allocating tasks.
• Managing supplier relations and negotiating contracts, prices, timelines, etc.
• Maintaining the supplier database, purchase records, and related documentation.
• Coordinating with inventory control to determine and manage inventory needs.
• Managing the maintenance of office/manufacturing equipment and machinery.
• Ensuring that all procured items meet the required quality standards and specifications.
• Working to improve purchasing systems and processes.
• Find solution and suggest solving defected quantity and material slow moving monthly.
• Making claim to supplier if any quality issues.
• Training new employees in the purchasing process and how to use the purchasing system.
• Assign works for other people when being absent. Accept to be transferred, assigned, arranged tasks by manager to be suitable with company business situation.
• Complete assigned KPI in Month, Quarter and Year.
Working conditions:
- Workplace: Lot A1-6, Tan An Hoi Ward, Cu Chi District, HCMC. (shuttle bus from Hochiminh City).
- Working hour: 08:00 - 17:30 (Monday - Friday).","• To set up delivery schedule, receive or reject material in some cases of decision scope
• Degree in business administration or a related field.
• Experience as a purchasing manager or in a similar position.
• Deep knowledge of inventory and supply chain management.
• Supervisory and management experience.
• Proficiency in Microsoft Office and purchasing software (ERP or SAP…).
• Excellent communication skills, both written and verbal.
Other skills:
• Strong critical thinking and negotiation skills.
• Strong planning and organizational skills.
• Ability to work independently.
• To work under high pressure.",27/08/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Thu Mua & Quản Trị Hàng Tồn Kho,Hàng tiêu dùng,5,Cử nhân,15-60,1,08:00 - 17:30,Trưởng phòng,"Negotiation Skills, Procurement Management, Procurement Management, Procurement Management, Procurement Management, Procurement Management, Procurement Management, Purchasing Control, Purchasing Processes, Quản Lý Thu Mua",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Thu Mua & Quản Trị Hàng Tồn Kho, Hàng tiêu dùng, Negotiation Skills, Procurement Management, Procurement Management, Procurement Management, Procurement Management, Procurement Management, Procurement Management, Purchasing Control, Purchasing Processes, Quản Lý Thu Mua, Công Ty TNHH Taisun Việt Nam, Hồ Chí Minh"
"Senior Manager, Business Development & Commercial (based in Hanoi/Ho Chi Minh)",Sembcorp Development Vietnam Company Limited,Thương lượng,"Friendship Tower, 31 Lê Duẩn, Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, Horison Tower, 40 Cat Linh Street, Dong Da District, Ha Noi, Vietnam Country Office: Horison Tower, 40 Cat Linh Street, Dong Da District, Hanoi","The Manager/Senior Manager, Business Development & Commercial will lead business development and investment strategies to drive the growth of our Vietnam industrial real estate portfolio. This role involves identifying and securing new land and property opportunities, conducting feasibility and investment analyses, and managing due diligence processes. The successful candidate shall build strong relationships with authorities and industry stakeholders, while developing initiatives that optimize asset utilization and revenue. A deep understanding of market trends, legal frameworks, and strategic planning is essential to support long-term business expansion.

Responsibilities:
• Drive and implement growth strategy by sourcing for new business deals in emerging Vietnam markets
• Perform market research and gather data on the sales/ lease of land and property to identify new business leads & potential projects
• Participate in the appraisal, feasibility assessment, risk/return analysis of potential projects.
• Prepare investment papers for board approvals, prepare reports and presentations when required
• Coordinate the due diligence process with consultants, prepare summary and finding on due diligence report
• Assist the Management to secure, retain, and grow land bank
• Develop and implement business development initiatives that will maximize the use and revenue from land and assets
• Build and maintain strong government relationships, as well as with other market players and/or property consultants in Vietnam
• Evaluate and analyze industry and business trends to recommend forward-looking strategies for business development
• Prepare business development budgets
• Any other tasks as required to support the Management and the team.","• Degree in Finance, Economics, Business, Real Estate or relevant field of study
• Minimum 8 to 10 years’ relevant working experience. Experience in warehouse development or industrial park land plot acquisition in Vietnam is preferable
• Having experience conducting FS, valuation, due diligence, and investment review in Real Estate Business Development is an added advantage
• Good business acumen and interpersonal skills
• Possess a strong network with Vietnam developers, industry key players & government authorities
• Solid understanding of legal framework of industrial property business, including but not limited to land/property title, taxes, etc.
• Strong communication, fluency in spoken and written English, knowledge in a 3rd language is a plus
• Proficiency in MS Office (Word, Excel, PPT)
• Strong problem solving, organizational and analytical skills
• Outcome driven and ability to flourish with minimal guidance
• Must be willing to travel to North, Central and South of Vietnam.

Interested applicants, kindly apply via this link:
https://hrsembcorp.darwinbox.com/ms/candidate/careers/a68aee1260a711",27/08/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Bất Động Sản/Cho thuê,8,Cử nhân,Không hiển thị,1,08:30 - 18:00,Trưởng phòng,"Business Development, Interpersonal Skills, Investment Analysis, Market Research, Real Estate",Tiếng Anh,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bất Động Sản/Cho thuê, Business Development, Interpersonal Skills, Investment Analysis, Market Research, Real Estate, Sembcorp Development Vietnam Company Limited, Hồ Chí Minh, Hà Nội"
Giám Đốc Kinh Doanh Bất Động Sản,Tập Đoàn Sun Group,Thương lượng,"Hà Nội, Tầng 9, Tòa nhà Sun City, 13 Hai Bà Trưng, Hoàn Kiếm, Hà Nội, Việt Nam","NHIỆM VỤ TRỌNG YẾU
1. Quản trị kế hoạch – 10%
- Xây dựng, tổ chức, kiểm soát kế hoạch phòng theo mảng chuyên môn; đảm bảo tiến độ, chất lượng, hiệu quả.
2. Quản trị vận hành & Kinh doanh BĐS – 75%
- Phát triển & quản lý hệ thống đại lý: lựa chọn, thẩm định, đào tạo, gắn kết, thay thế khi cần.
- Xây dựng chiến lược kinh doanh & bán hàng: kế hoạch, chính sách, sự kiện bán hàng, tri ân khách hàng.
- Phối hợp chuẩn bị dự án: sản phẩm, giá bán, truyền thông, pháp lý.
- Quản lý vận hành phòng & đào tạo nâng cao chuyên môn nhân sự.
3. Xây dựng & cải tiến quy trình – 5%
- Rà soát, thẩm định và điều phối xây dựng hệ thống văn bản quản trị nội bộ.
4. Quản trị nhân sự & văn hóa – 5%
- Tối ưu định biên, triển khai tuyển dụng, đánh giá, khen thưởng; đào tạo chuyên môn & phát triển văn hóa gắn kết.
5. Nhiệm vụ khác theo phân công – 5%","• Học vấn: Tốt nghiệp Đại học trở lên chuyên ngành Kinh tế, Quản trị kinh doanh hoặc lĩnh vực liên quan.
• Kinh nghiệm: Tối thiểu 8–10 năm trong lĩnh vực kinh doanh, trong đó ít nhất 5 năm ở vị trí quản lý cấp cao trong ngành BĐS cao cấp hoặc lĩnh vực tương đương.
• Năng lực cốt lõi:
+ Khả năng hoạch định chiến lược & dẫn dắt tổ chức.
+ Am hiểu thị trường BĐS, đặc biệt là phân khúc nghỉ dưỡng – du lịch.
+ Kỹ năng lãnh đạo, đàm phán và tạo ảnh hưởng xuất sắc.
+ Quản trị đội nhóm lớn, đạt và vượt KPI liên tục.
• Tố chất cá nhân: Tư duy chiến lược, tầm nhìn dài hạn, quyết đoán, bản lĩnh và truyền cảm hứng.",27/08/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Bất Động Sản/Cho thuê,8,Cử nhân,15-60,1,9:00 - 18:00,Giám Đốc và Cấp Cao Hơn,"Kinh Doanh, Lãnh Đạo, Phân Tích Chiến Lược, Quản Trị Kinh Doanh, Đàm Phán",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bất Động Sản/Cho thuê, Kinh Doanh, Lãnh Đạo, Phân Tích Chiến Lược, Quản Trị Kinh Doanh, Đàm Phán, Tập Đoàn Sun Group, Hà Nội"
Sales Manager,Navigos Search,Thương lượng,"HCMC Office, HCMC","• Manage sales of meat (mainly chicken and pork) and seafood (mainly salmon) to corporate clients.
• Develop and maintain relationships with secondary wholesalers, restaurants, and supermarkets.
• Oversee sales activities across Ho Chi Minh City and surrounding areas.
• Supervise and manage a team of two subordinates, ensuring effective activity management.","• Proven corporate sales experience in meat or seafood products.
• Strong communication skills in Japanese (upper level) and English (TOEIC 700 / IELTS 6.0 or above).
• Minimum of 2 years’ management experience, with demonstrated team leadership and supervision skills.",27/08/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Hàng tiêu dùng,2,Không giới hạn,Không hiển thị,1,8:00 AM - 5:00 PM,Trưởng phòng,"Business Development, General Communication English, Japanese Communication, Sales Experience, Team Management",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Business Development, General Communication English, Japanese Communication, Sales Experience, Team Management, Navigos Search, Hồ Chí Minh"
