Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Chuyên Viên Tài Chính Trái Phiếu,Novaland,Thương lượng,"65 Nguyễn Du, Phường Sài Gòn, Tp.HCM, 65 Nguyễn Du, Phường Bến Nghé, Quận 1, TP. Hồ Chí Minh","Thực hiện các giao dịch huy động vốn.
Phối hợp theo dõi việc thực hiện các cam kết tài chính và phi tài chính.
Duy trì mối quan hệ chặt chẽ với các định chế tài chính trong và ngoài nước.
1. Thực hiện các giao dịch huy động vốn:
1.1 Thực hiện các giao dịch huy động vốn theo kế hoạch chiến lược và phát triển dự án của Tập đoàn, đảo bảo giao dịch được thực hiện đúng tiến độ; Phối hợp triển khai tái cấu trúc khoản vay theo chủ trương Tập đoàn.
1.2 Cập nhật dữ liệu về tình hình tài chính, dự báo kết quả kinh doanh, các văn bản pháp lý liên quan đến kế hoạch phát triển các dự án, hỗ trợ nhà đầu tư để truy cập dataroom nhằm phục vụ quá trình soát xét doanh nghiệp liên quan đến hoạt động huy động vốn;
1.3 Cập nhật dữ liệu để thực hiện các tài liệu marketing phục vụ giao dịch huy động vốn (Investor presentation, projects introduction, offering circular, v.v).
1.4 Đáp ứng các yêu cầu từ nhà đầu tư trong quá trình huy động vốn; trả lời các câu hỏi của nhà đầu tư trong quá trình soát xét và thực hiện giao dịch;
1.5 Tham gia thực hiện các chuyến thăm đến các dự án trong danh mục phát triển của Tập đoàn theo yêu cầu của nhà đầu tư.
2. Phối hợp theo dõi việc thực hiện các cam kết tài chính và phi tài chính:
2.1 Phổ biến cho các bộ phận chuyên môn có liên quan đến giao dịch huy động vốn để đảm bảo thực hiện kịp thời và đầy đủ các cam kết giữa Tổng Công ty với các tổ chức đầu tư trước và sau giải ngân.
2.2 Cập nhật rủi ro có thể xảy ra vi phạm các cam kết với nhà đầu tư sau giải ngân.
3. Duy trì mối quan hệ chặt chẽ với các định chế tài chính trong và ngoài nước:
3.1 Duy trì mối quan hệ chặt chẽ với các định chế tài chính trong và người nước (các công ty quản lý quỹ, các nhà đầu tư tiềm năng và các công ty chứng khoán);
3.2 Cập nhật thông tin thị trường về tình hình nhu cầu đầu tư, giải ngân của các tổ chức tài chính.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,10/01/2026,Ngân Hàng & Dịch Vụ Tài Chính > Phân Tích & Báo Cáo Tài Chính,Bất Động Sản/Cho thuê,Không hiển thị,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Phân Phối Trái Phiếu, Báo Cáo Tài Chính, Tài Chính",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Bất Động Sản/Cho thuê, Phân Phối Trái Phiếu, Báo Cáo Tài Chính, Tài Chính, Novaland, Hồ Chí Minh"
Chief Accountant,Novaland,Thương lượng,"65 Nguyễn Du, Phường Sài Gòn, Tp.HCM, 65 Nguyễn Du, Phường Bến Nghé, Quận 1, TP. Hồ Chí Minh","Mô tả công việc 1: Chịu trách nhiệm triển khai công tác kế toán - thuế:
1.1 Chịu trách nhiệm triển khai thực hiện công tác kế toán - thuế, đảm bảo tất cả các bút toán nghiệp vụ được hạch toán trên phần mềm theo đúng quy định;
1.2 Kiểm tra, giám sát, hướng dẫn các bút toán nghiệp vụ của kế toán (thực hiện bút toán nghiệp vụ, bút toán định khoản và chỉnh sửa sai sót phát sinh);
1.3 Làm việc với các cơ quan chức năng liên quan đến kế toán – thuế của dự án; Chịu trách nhiệm giải trình số liệu và cung cấp hồ sơ, số liệu liên quan đến hạch toán chi phí cho cơ quan thuế và kiểm toán;
1.4 Triển khai công tác quyết toán thuế nhằm tối ưu chi phí thuế;
1.5 Quản lý việc lưu trữ chứng từ, sổ sách, báo cáo và các tài liệu liên quan một cách hệ thống và chuyên nghiệp, không xảy ra mất mát, hư hỏng.
Mô tả công việc 2: Theo dõi, kiểm soát chi phí và rà soát hợp đồng:
2.1 Theo dõi và kiểm soát chi phi dự án, tình hình thanh toán, hồ sơ thanh toán cho các nhà thầu, nhà cung cấp, đối tác; kiểm soát quản lý chi phí và đảm bảo cân đối dòng tiền nằm trong ngân sách, kế hoạch và đúng qui định;
2.2 Giám sát việc rà soát hợp đồng, phụ lục hợp đồng và thư bảo lãnh phát sinh bao gồm: nhà thầu, khách hàng, đối tác, ngân hàng,..
2.3 Giám sát việc rà soát hợp đồng, phụ lục hợp đồng và thư bảo lãnh phát sinh bao gồm: nhà thầu, khách hàng, đối tác, ngân hàng,..
2.4 Theo dõi, tập hợp chi phí tính giá thành; soát xét bảng giá, chương trình bán hàng kịp thời, hiệu quả.
Mô tả công việc 3: Kiểm soát và thực hiện các báo cáo chuyên môn theo quy định:
3.1 Thực hiện báo cáo cân đối dòng tiền, báo cáo tài chính, báo cáo thuế, báo cáo quản trị định kỳ theo luật định và nhu cầu quản trị của Tập đoàn đổi với cụm dự án:
3.2 Thực hiện các báo cáo tuân thủ cho nhà đầu tư; cung cấp số liệu, giải đáp thắc mắc của các nhà đầu tư, cổ đông về báo cáo tài chính liên quan đến cụm dự án;
3.3 Kiểm soát số liệu kế hoạch được giao và số thực tế thực hiện của tất cả báo cáo tài chính liên quan;
3.3 Chịu trách nhiệm giải trình số liệu liên quan đến chi phí dự án với cơ quan thuế; đơn vị kiểm toán độc lập và kiểm toán nội bộ khi có yêu cầu;
Mô tả công việc 4: Công tác tổ chức, xây dựng hệ thống quản trị nội bộ:
4.1 Phối hợp hoàn thiện, cải tiến quy trình tác nghiệp để nâng cao hiệu quả hoạt động theo chuyên môn ngành dọc. Kiểm soát việc thực hiện đúng quy trình/quy định công ty/đơn vị/bộ phận.
4.2 Thực hiện công tác tổ chức nhân sự, định biên phù hợp hoạt động chuyên môn theo định hướng chiến lược, kế hoạch hành động của đơn vị. Phân công công việc, kiểm soát mục tiêu công việc, đào tạo và phát triển nhân sự đơn vị, bộ phận.
4.3 Tổ chức dữ liệu, thông tin triển khai công việc hiệu quả. Đảm bảo lưu trữ đầy đủ thông tin tác nghiệp trên hệ thống của đơn vị, bộ phận.
4.4 Rà soát, cùng cố các khía cạnh pháp lý trong phạm vi chuyên môn, giảm thiểu các rủi ro và đề xuất giải pháp khắc phục.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,10/01/2026,Kế Toán/Kiểm Toán > Kế Toán Quản Trị,Bất Động Sản/Cho thuê,Không hiển thị,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Tài Chính, Kế Toán, Chief Accountant Certificate, Kiểm Toán",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Quản Trị, Bất Động Sản/Cho thuê, Tài Chính, Kế Toán, Chief Accountant Certificate, Kiểm Toán, Novaland, Hồ Chí Minh"
Financial Planning & Analysis (FP&A) Specialist,Novaland,Thương lượng,"65 Nguyễn Du, Phường Sài Gòn, Tp.HCM, 65 Nguyễn Du, Phường Bến Nghé, Quận 1, TP. Hồ Chí Minh","Mô tả công việc 1: Kiểm soát ngân sách xây dựng dự án:
1.1 Tổng hợp ngân sách xây dựng và ngân sách tư vấn thiết kế trong giai đoạn lập ngân sách;
1.2 Kiểm soát ngân sách trên hệ thống SAP và giá trị gói thầu đúng hạng mục và tiêu chuẩn lập ngân sách, đảm bảo không vượt ngân sách được duyệt;
1.3 Cập nhật các điều chỉnh dự toán, ngân sách, chi phí phát triển dự án theo phê duyệt;1.4 Phối hợp QSB/GMD/PRT và các phòng ban chuyên môn để thu thập thông tin cần thiết phục vụ cho việc cập nhật ngân sách trên hệ thống SAP.
Mô tả công việc 2: Báo cáo tình hình sử dụng ngân sách dự án:
2.1 Theo dõi và kiểm soát các hạng mục chi phí trong ngân sách được duyệt, cập nhật dữ liệu, báo cáo tình hình sử dụng ngân sách lên Power BI;
2.2 Báo cáo và đưa ra cảnh báo tình hình sử dụng ngân sách đảm bảo hiệu quả;2.3 Lập database phục vụ cho việc kiểm soát ngân sách các gói thầu.
Mô tả công việc 3: Tham gia vận hành hệ thống tài chính, cơ sở dữ liệu:
3.1 Tổng hợp và quản lý danh mục cơ sở dữ liệu, quy trình, biểu mẫu phục vụ cho việc lập, thẩm định và kiểm soát ngân sách ngân sách xây dựng dự án;
3.2 Hướng dẫn sử dụng và tuân thủ danh mục cơ sở dữ liệu, quy trình, biểu mẫu, hệ thống.
Mô tả công việc 4: Thực hiện các nhiệm vụ khác theo yêu cầu của cấp trên.",,10/01/2026,Kế Toán/Kiểm Toán > Kiểm Soát Viên Tài Chính,Bất Động Sản/Cho thuê,Không hiển thị,,,,,Nhân viên,"Finance, Finance Analyst, Finance And Cost Control Skills, Finance Planning, P&L",Bất kỳ,Không hiển thị,,,,,"Kế Toán/Kiểm Toán, Kiểm Soát Viên Tài Chính, Bất Động Sản/Cho thuê, Finance, Finance Analyst, Finance And Cost Control Skills, Finance Planning, P&L, Novaland, Hồ Chí Minh"
Senior Investor Relations Officer,Novaland,Thương lượng,"65 Nguyễn Du, Phường Sài Gòn, Tp.HCM, 65 Nguyễn Du, Phường Bến Nghé, Quận 1, TP. Hồ Chí Minh","Thiết lập và duy trì mối quan hệ với Nhà đầu tư
Thực hiện việc công bố thông tin và xây dựng thương hiệu Tập đoàn
Hỗ trợ xử lý khủng hoảng liên quan đến Tài chính - chứng khoán
Mô tả công việc 1: Thiết lập và duy trì mối quan hệ với Nhà đầu tư:
1.1 Thiết lập và duy trì mối quan hệ với Nhà đầu tư hiện hữu và tiềm năng bao gồm các quỹ đầu tư chứng khoán, công ty quản lý quỹ, các công ty chứng khoán và các nhà đầu tư trong và ngoài nước;
1.2 Cập nhật danh mục nhà đầu tư tiềm năng và mạng lưới đối tác;
1.3 Duy trì, cập nhật hệ thống thông tin, dữ liệu của phòng ban.
Mô tả công việc 2: Thực hiện việc công bố thông tin và xây dựng thương hiệu Tập đoàn:
2.1 Phối với thực hiện công tác công bố thông tin Tập đoàn; Cập nhật các kênh cung cấp thông cho nhà đầu tư và cổ đông;
2.2 Chuẩn bị tài liệu báo cáo thường niên, báo cáo phân tích chuyên sâu về doanh nghiệp, các bài giới thiệu, các tài liệu thuyết trình nhằm thu hút sự quan tâm của giới đầu tư và thị trường;
2.3 Tổng hợp thông tin và thực hiện các bản tin cập nhật định kỳ (Investor Bulletin/ Quarterly Updates/ v.v) cho nhà đầu tư, cổ đông, các chuyên gia phân tích;
2.4 Phối hợp tổ chức cuộc họp đại hội đồng cổ đông thường niên, các buổi tọa đàm, hội nghị nhà đầu tư, sự kiện định kỳ cập nhật kết quả kinh doanh, tình hình tài chính, tình hình triển khai dự án, chiến lược phát triển, các quyết sách cho cổ đông và nhà đầu tư;
2.5 Thực hiện các chuyến thăm của nhà đầu tư đến các dự án của Tập đoàn, nhằm phục vụ cho việc đánh giá doanh nghiệp của các chuyên gia phân tích, nhà đầu tư và đối tác khác.
Mô tả công việc 3: Hỗ trợ xử lý khủng hoảng liên quan đến Tài chính - chứng khoán:
3.1 Phối hợp với các phòng ban liên quan trong việc xử lý khủng hoảng truyền thông và thương hiệu liên quan đến tài chính - chứng khoán.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,10/01/2026,Ngân Hàng & Dịch Vụ Tài Chính > Quản Lý Quan Hệ Khách Hàng,Bất Động Sản/Cho thuê,Không hiển thị,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Investor Relations, Investor Relationship Management",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Quản Lý Quan Hệ Khách Hàng, Bất Động Sản/Cho thuê, Investor Relations, Investor Relationship Management, Novaland, Hồ Chí Minh"
Trưởng Phòng Phụ Trách Tìm Kiếm Cơ Hội Đầu Tư,Novaland,Thương lượng,"65 Nguyễn Du, Phường Sài Gòn, Tp.HCM, 65 Nguyễn Du, Phường Bến Nghé, Quận 1, TP. Hồ Chí Minh","1. Nghiên cứu và đánh giá thị trường đầu tư:
- Tham gia xây dựng bộ tiêu chí đánh giá khu vực phù hợp với chính sách đầu tư;
- Phân tích, đánh giá xu hướng phát triển thị trường bất động sản và các ngành liên quan.
- Tổng hợp thông tin quy hoạch, pháp lý, dân cư, đối thủ cạnh tranh, thị hiếu khách hàng,...;
- Tham gia xây dựng phương án quản trị rủi ro và hình thức hợp tác đầu tư hiệu quả.

2. Tìm kiếm, tiếp cận thông tin dự án và cơ hội đầu tư tiềm năng:
- Tìm kiếm và tiếp cận thông tin dự án thông qua việc kết nối với các đối tác, Đơn vị môi giới, Tổ chức xúc tiến đầu tư, Cơ quan quản lý dự án địa phương để mở rộng và tìm kiếm quỹ đất/ Dự án phù hợp;
- Triển khai đánh giá sơ bộ dự án tiềm năng (hiện trạng pháp lý, ý tưởng thiết kế, khả năng huy động vốn, thị trường, đối tượng khách hàng, đối thủ cạnh trạnh, định hướng phát triển sản phẩm và giá bán, các vấn đề liên quan đến hoạt động quản lý và vận hành);
- Thẩm định và hoàn thiện báo cáo nghiên cứu tiền khả thi để chọn lọc và đề xuất sơ bộ dự án đầu tư tiềm năng.

3. Xây dựng và duy trì sự tuân thủ công tác quản trị, vận hành hệ thống
- Chủ trì xây dựng hệ thống quản trị nội bộ Phòng Ban: Quy chế làm việc, Quy trình, Quy định, Biểu mẫu - Check list công việc, …, đề xuất điều chỉnh Ma trận phân quyền phù hợp vận hành từng thời kỳ để đảm bảo công tác vận hành nội bộ, phối hợp công việc liên Phòng/ Ban trong Tập đoàn được xuyên suốt, chính xác, nhanh chóng mang lại hiệu quả tối ưu.",,10/01/2026,Bất Động Sản > Phát Triển Bất Động Sản,Bất Động Sản/Cho thuê,8,,,,,Trưởng phòng,"Phát Triển Bất Động Sản, Investment Planning, Đầu Tư Bất Động Sản, Đầu Tư Phát Triển Dự Án",Bất kỳ,Không hiển thị,,,,,"Bất Động Sản, Phát Triển Bất Động Sản, Bất Động Sản/Cho thuê, Phát Triển Bất Động Sản, Investment Planning, Đầu Tư Bất Động Sản, Đầu Tư Phát Triển Dự Án, Novaland, Hồ Chí Minh"
Trưởng Phòng Phụ Trách Quản Lý Đầu Tư,Novaland,Thương lượng,"65 Nguyễn Du, Phường Sài Gòn, Tp.HCM, 65 Nguyễn Du, Phường Bến Nghé, Quận 1, TP. Hồ Chí Minh","1. Xây dựng, triển khai và quản lý kế hoạch phát triển cơ hội đầu tư hiệu quả:
- Triển khai tìm kiếm, thu thập thông tin thị trường, thông tin dự án, thông tin phát triển quỹ đất, tình trạng pháp lý, thị trường khu vực, thông tin quy hoạch, thông tin về đối thủ cạnh tranh,… để đề xuất và nắm bắt cơ hội đầu tư, kinh doanh;
- Triển khai thực hiện và quản lý đánh giá sơ bộ dự án tiềm năng (hiện trạng pháp lý, ý tưởng thiết kế, khả năng huy động vốn, thị trường, đối tượng khách hàng, đối thủ cạnh trạnh, định hướng phát triển sản phẩm và giá bán, các vấn đề liên quan đến hoạt động quản lý và vận hành);
- Triển khai thực hiện và rà soát báo cáo nghiên cứu khả thi để xác định dự án tiềm năng phù hợp với chủ trương và chiến lược phát triển của Tập đoàn.
- Trình phê duyệt chủ trương đầu tư (FS0).

2. Thực hiện thẩm định và đề xuất cơ hội đầu tư:
- Phối hợp với các phòng ban chuyên môn thực hiện thẩm định đầu tư (Investment Paper - FS1):
+ Hồ sơ trọng yếu dự án tiềm năng;
+ Khảo sát thực địa, ý tưởng và thông số quy hoạch, tiến độ triển khai và phương án kinh doanh;
+ Hiện trạng pháp lý và xây dựng lộ trình thực hiện pháp lý dự án;
+ Rủi ro chứng từ tài chính, kế toán – thuế;
+ Kế hoạch chi tiết dòng tiền triển khai, phương án huy động, nguồn vốn và dòng tiền đầu tư;
+ Thông tin thị trường, đối tượng khách hàng, đối thủ cạnh trạnh, đề xuất sản phẩm và giá bán;
+ Các vấn đề liên quan đến hoạt động quản lý và vận hành;
+ Lập báo cáo thẩm định đầu tư.
- Lập, hợp nhất và hoàn thiện cấu trúc đầu tư; Đối chiếu các tài liệu đầu tư với cấu trúc đầu tư đã được phê duyệt.
- Trình phê duyệt quyết định đầu tư (FS1).

3. Quản lý thực hiện quá trình triển khai đầu tư dự án:
- Phối hợp với các phòng ban chuyên môn thực hiện thủ tục mua bán dự án đầu tư theo quyết định đầu tư được phê duyệt.
- Nhận diện, đánh giá và xử lý các rủi ro phát sinh xuyên suốt quá trình triển khai đầu tư;
- Triển khai đàm phán, thương thảo và theo dõi việc ký kết hợp đồng nguyên tắc, hợp đồng mua bán, các thỏa thuận và tài liệu pháp lý khác có liên quan theo kết quả đàm phán;
- Thực hiện nghĩa vụ thanh toán, góp vốn theo đúng thỏa thuận, phương án và tương ứng với quyền lợi tiếp nhận dự án, doanh nghiệp (“Hoàn tất tiếp nhận”);
- Nhận bàn giao dự án, thực hiện các công việc sau khi hoàn tất nhận bàn giao bao gồm: mặt bằng, tài sản, hồ sơ pháp lý, con dấu, hồ sơ kế toán, hồ sơ nhân sự, hệ thống quản trị, hệ thống công nghệ thông tin… và các công việc nhận bàn giao khác từ đối tác.;
- Tổ chức kiểm tra, kiểm soát định kỳ đối với các dự án đầu tư hợp tác với các đối tác có tham gia góp vốn; Cập nhật danh mục các dự án đầu tư phụ trách, cập nhật tình hình đầu tư, kinh doanh và hiệu quả của dự án sau đầu tư.

4. Triển khai đánh giá dự án đầu tư và triển khai thực hiện kế hoạch thoái đầu tư:
- Đánh giá dự án đầu tư và đề xuất phương án thoái dự án đầu tư (không hiệu quả hoặc chưa khả thi để triển khai dự án);
- Triển khai thực hiện các thủ tục bán dự án dầu tư theo phương án phê duyệt;
- Lập báo cáo cập nhật tình trạng, danh mục đầu tư hiện hữu và đề xuất điều chỉnh danh mục đầu tư.

5. Xây dựng và duy trì sự tuân thủ công tác quản trị, vận hành hệ thống
- Chủ trì xây dựng hệ thống quản trị nội bộ Phòng Ban: Quy chế làm việc, Quy trình, Quy định, Biểu mẫu - Check list công việc,đề xuất điều chỉnh Ma trận phân quyền phù hợp vận hành từng thời kỳ để đảm bảo công tác vận hành nội bộ, phối hợp công việc liên Phòng/ Ban trong Tập đoàn được xuyên suốt, chính xác, nhanh chóng mang lại hiệu quả tối ưu.
- Xây dựng và triển khai kế hoạch đào tạo chuyên môn nội bộ cho Phòng Ban nhằm nâng cao năng lực chuyên môn, phát triển đội ngũ nhân tài, kế thừa.
- Tuân thủ nội quy/quy định/tài liệu nội bộ của Tập đoàn. Quản lý dữ liệu/ thông tin/ hồ sơ chuyên môn và các tài liệu liên quan đến tác nghiệp nội bộ phòng.
- Nhận diện, đánh giá, kiểm soát và giảm thiểu các rủi ro phát sinh trong hoạt động hàng ngày tại đơn vị; báo cáo tới Phòng Quản lý Rủi ro, Quy trình và Tuân thủ các rủi
- Quản trị, chịu trách nhiệm về các vấn đề liên quan đến công cụ dụng cụ, tài sản mà Phòng Ban sử dụng, vận hành, quản lý.

6. Thực hiện các nhiệm vụ khác theo yêu cầu của cấp trên",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,10/01/2026,Bất Động Sản > Phát Triển Bất Động Sản,Bất Động Sản/Cho thuê,8,Cử nhân,Không hiển thị,Không hiển thị,,Trưởng phòng,"Investment Strategies, Investment Planning, Investment, Đầu Tư Bất Động Sản, Đầu Tư Phát Triển Dự Án",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Bất Động Sản, Phát Triển Bất Động Sản, Bất Động Sản/Cho thuê, Investment Strategies, Investment Planning, Investment, Đầu Tư Bất Động Sản, Đầu Tư Phát Triển Dự Án, Novaland, Hồ Chí Minh"
Chuyên Viên Cao Cấp Dịch Vụ Khách Hàng (Hậu Mãi),Novaland,Thương lượng,"65 Nguyễn Du, Phường Sài Gòn, Tp.HCM, 65 Nguyễn Du, Phường Bến Nghé, Quận 1, TP. Hồ Chí Minh","Nhiệm vụ 1: Thực hiện các nghiệp vụ liên quan đến hợp đồng
1.1 Soạn thảo hợp đồng & phát hành bộ hợp đồng theo quy trình
1.2 Soạn thảo phụ lục hợp đồng theo quy trình
1.3 Giải thích điều khoản hợp đồng cho khách hàng nếu cần.

Nhiệm vụ 2: Cập nhật thông tin nội dung Hợp đồng lên hệ thống
2.1 Thực hiện nhập liệu các thông tin nội dung Hợp đồng đã phát hành cho khách hàng theo mẫu/quy trình/quy định được ban hành lên phần mềm/file thống kê, hoàn thành báo cáo theo yêu cầu công việc.
2.2 Trích xuất dữ liệu từ file thống kê hoặc từ phần mềm khi có yêu cầu.

Nhiệm vụ 3: Theo dõi công nợ và xử lý công nợ khách hàng
3.1 Kiểm tra, theo dõi công nợ khách hàng:
- Lập kế hoạch, thực hiện theo dõi việc thu hồi nợ khách hàng đảm bảo đạt KPI.
- Tổng hợp báo cáo tình hình công nợ khách hàng.
3.2 Xử lý công nợ khách hàng:
- Thiết lập danh sách các khách hàng có lịch sử nợ chậm thanh toán, mất khả năng thanh toán và thông báo cấp quản lý để có hướng xử lý kịp thời.
- Đề xuất các biện pháp ngăn ngừa tình trạng khách hàng chậm thanh toán, nợ xấu.",,10/01/2026,"Bất Động Sản > Kinh Doanh Thương Mại, Cho Thuê & Quản Lý Tài Sản",Bất Động Sản/Cho thuê,3,,,,,Nhân viên,"Dịch Vụ Khách Hàng, Chăm Sóc Khách Hàng, Xử Lý Tình Huống Linh Hoạt",Bất kỳ,Không hiển thị,,,,,"Bất Động Sản, Kinh Doanh Thương Mại, Cho Thuê & Quản Lý Tài Sản, Bất Động Sản/Cho thuê, Dịch Vụ Khách Hàng, Chăm Sóc Khách Hàng, Xử Lý Tình Huống Linh Hoạt, Novaland, Hồ Chí Minh"
Trưởng Phòng Kinh Doanh,Novaland,Thương lượng,"65 Nguyễn Du, Phường Sài Gòn, Tp.HCM, 65 Nguyễn Du, Phường Bến Nghé, Quận 1, TP. Hồ Chí Minh","Tổ chức kế hoạch Bán hàng cho Bộ phận
- Đề xuất chương trình bán hàng và kế hoạch bán hàng đến Quản lý.
- Định hướng nhân viên trong việc tìm kiếm khách hàng tiềm năng, mở rộng khách hàng networking.
- Triển khai đào tạo phương pháp và cách thuyết phục khách hàng.
- Kiểm soát việc tuân thủ trong việc thực hiện quy trình hợp đồng.
- Kiểm soát thông tin và xem xét việc thanh toán đủ đợt 1 của khách hàng.

Quản lý và tổ chức triển khai các hoạt động chăm sóc khách hàng
- Kiểm soát, hỗ trợ việc chăm sóc khách hàng của nhân viên.
- Đảm bảo kiểm soát Nhân viên xử lý và cập nhật thông tin phản hồi của khách hàng một cách kịp thời

Tuân thủ nội quy, quy định, quy trình của Tập đoàn
- Kiểm soát việc tuân thủ của nhân viên về nguyên tắc “tác phong chuyên nghiệp” dành cho BAM.
- Kiểm soát việc tuân thủ lưu trữ dữ liệu khách hàng chính xác kịp thời theo quy trình.
- Xem xét các góp ý và đề xuất cải thiện sản phẩm, quy trình chính sách, chương trình bán hàng.

Quản lý đội ngũ Bộ phận
- Tham gia xây dựng đội ngũ nhân viên và đạo tạo đội ngũ kế thừa.",,10/01/2026,"Bất Động Sản > Kinh Doanh Thương Mại, Cho Thuê & Quản Lý Tài Sản",Bất Động Sản/Cho thuê,3,,,,,Trưởng phòng,Phát Triển Đội Ngũ Kinh Doanh,Bất kỳ,Không hiển thị,,,,,"Bất Động Sản, Kinh Doanh Thương Mại, Cho Thuê & Quản Lý Tài Sản, Bất Động Sản/Cho thuê, Phát Triển Đội Ngũ Kinh Doanh, Novaland, Hồ Chí Minh"
NPI Engineer,Airspeed Manufacturing Vietnam LLC,Thương lượng,"Long Hậu, Cần Giuộc, Long An, KCN Tân Kim, Huyện Cần Giuộc, T. Long An (cách trung tâm TP HCM 20km)","1. Evaluation of technical and product quality from Vendor: Receive, analyze, and prepare technical requirements, quality standards, and product BOM lists, conduct the evaluation process of suppliers and their products, serving as a feedback channel on quality
technical standards between factories and suppliers, advise Leader and Manager on issues and risks related to testing and approval of new products. Participate in solving problems related to improving product errors during development,....
2. Pilot Production Instructions and transfer (PILOT): Synthesize data during the modeling process, write work instructions for each product code to serve production transfer, update work instructions for product codes when there are changes, provide direction for improvement and improvement to increase productivity, instructions for pilot production,....
3. Monitor mass production compliance with production processes, participate in coordination with relevant departments to resolve issues related to technique, productivity, and product quality.
4. Advise the Team Leader and Engineer Manager on issues related to the product manufacturing process.
5. Coordinate with planning departments to check material norms for risky buy products.
6. Other tasksthe request of the manager.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,10/01/2026,Kỹ Thuật > Cơ Khí Tự Động Hoá,Sản xuất,Không hiển thị,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"NPI, New Product Introduction, New Product Development, Mechanical Engineering, Process Engineer",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kỹ Thuật, Cơ Khí Tự Động Hoá, Sản xuất, NPI, New Product Introduction, New Product Development, Mechanical Engineering, Process Engineer, Airspeed Manufacturing Vietnam LLC, Long An"
Costing Engineer,Airspeed Manufacturing Vietnam LLC,Thương lượng,"A10-11, Đường 1, Kizuna 2, KCN Tân Kim, Thị Trấn Cần Giuộc, H. Cần Giuộc, T. Long An, KCN Tân Kim, Huyện Cần Giuộc, T. Long An (cách trung tâm TP HCM 20km)","1. Prepare detailed and accurate quotes for products or services, considering factors such as materials, labor, overhead, profit margins, and other related costs.
2. Use cost estimating tools and methods to determine the analytical cost of each project component, considering variables such as manufacturing processes, materials, labor rates, and equipment.
3. Analysis and development of solutions for all product related problems in the manufacturing process for all products related to process automation such as isolation barriers and signal conditioners according to special requirements for intrinsic and functional safety.
4. Issue ECR/ECN to update R&D documentation on new/existing products.
5. Provide solutions to technical problems.
6. Support technical issues for planning, CS, purchasing, import-export departments, etc
7. Support analysis of causes of customer complaints.
8. Other tasksthe request of the manager.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,10/01/2026,Kỹ Thuật > Cơ Khí Tự Động Hoá,Sản xuất,Không hiển thị,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Phân Tích Chi Phí, Quản Lý Chi Phí Thu Chi, Phát Triển Sản Phẩm, Mechanical Engineering, Mua Sắm Vật Tư",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kỹ Thuật, Cơ Khí Tự Động Hoá, Sản xuất, Phân Tích Chi Phí, Quản Lý Chi Phí Thu Chi, Phát Triển Sản Phẩm, Mechanical Engineering, Mua Sắm Vật Tư, Airspeed Manufacturing Vietnam LLC, Long An"
