Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Installation Engineer,"Atotech Vietnam Co., Ltd.","$ 500-1,000 /tháng","Near Hoa Binh City, Vietnam, 39B Truong Son, HaiAu Building, W.13, D.TanBinh,HCMC","Key Responsibilities:
• Provide on-site technical support and troubleshooting for production lines at customer facilities.
• Address and resolve general equipment issues to ensure minimal downtime.
• Prepare and submit technical reports detailing line conditions and issues encountered.
• Communicate with customers regarding line status following any downtime events.
• Collaborate with global teams for technical updates and continuous improvement initiatives.
• Manage and provide information on spare parts to customers as needed.
• Support new equipment installations as assigned by the manager.
• Perform other duties as required, aligned with the scope of the role.","Qualifications & Requirements:
• Degree or diploma in Electrical or Electro-Mechanical Engineering.
• Minimum 2 years of experience in production line maintenance or a similar technical role.
• Proficient in English communication, both written and verbal.
• Willingness and ability to travel internationally for technical exchanges and support.
• Familiarity with computer applications and technical documentation.
• Working knowledge of PLC (Programmable Logic Controllers) and DCS (Distributed Control Systems).
• Understanding of electrical networks and industrial control systems.
• Awareness of workplace safety standards and practices.
• Demonstrated initiative, commitment, and ability to work independently and as part of a team.",15/07/2025,Khoa Học & Kỹ Thuật > Kỹ Thuật Hóa Học,Hoá chất/Hoá sinh,2,Cử nhân,15-60,1,9:00 - 18:00,Nhân viên,"DCS, Electrical Engineering, English Communication, Mechanical Engineering, PLC Programming, PLC Programming",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Kỹ Thuật Hóa Học, Hoá chất/Hoá sinh, DCS, Electrical Engineering, English Communication, Mechanical Engineering, PLC Programming, PLC Programming, Atotech Vietnam Co., Ltd., Hòa Bình"
Phiên Dịch Tiếng Trung - Làm Việc Tại Bình Phước,Navigos Search,"$ 1,000-1,300 /tháng","Binh Phuoc, Vietnam, Hanoi / HCMC","Responsibilities
• Chịu trách nhiệm phiên dịch giữa nhân sự người Trung Quốc với các đối tác, nhà thầu, nhân viên địa phương và các cơ quan chính quyền tại nhà máy ở Việt Nam.
• 岗位职责：
• 负责本公司越南工厂中方人员与当地承建方、员工、政府部门等各方人员的交流翻译。","• Tốt nghiệp đại học trở lên.
• Thành thạo tiếng Việt và tiếng Trung (nghe, nói, đọc, viết).
• Sử dụng thành thạo phần mềm văn phòng.
• Ưu tiên ứng viên đã có kinh nghiệm phiên dịch trong các dự án đầu tư của doanh nghiệp Trung Quốc tại Việt Nam.
• Yêu cầu trình độ HSK cấp 5 trở lên, thành thạo nghe, nói, đọc, viết tiếng Trung
 任职要求：
 1、本科及以上学历，越南语及中文听说读写熟练；
 2、熟练使用办公软件；
 3、有中方企业在越项目翻译经验者优先录用。",15/07/2025,Hành Chính Văn Phòng > Biên Phiên Dịch,Hàng tiêu dùng,5,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Biên Dịch Tiếng Trung, Phần mềm văn phòng, Biên Phiên Dịch, HSK 5, Biên Phiên Dịch Sản Xuất",Tiếng Trung Quốc,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Khác,"Hành Chính Văn Phòng, Biên Phiên Dịch, Hàng tiêu dùng, Biên Dịch Tiếng Trung, Phần mềm văn phòng, Biên Phiên Dịch, HSK 5, Biên Phiên Dịch Sản Xuất, Navigos Search, Bình Phước"
Trưởng Phòng Nhân Sự (Làm Việc Tại Nhà Máy Tại Bình Phước),Navigos Search,"$ 1,000-1,800 /tháng","Chon Thanh, Binh Phuoc, Vietnam, Hanoi / HCMC","Mô tả công việc:
• Lập kế hoạch công tác nhân sự cho nhà máy tại Việt Nam phù hợp với định hướng phát triển kinh doanh và chiến lược nhân sự của Tập đoàn.
• Xây dựng, hoàn thiện và triển khai hệ thống quy trình, quy định nhân sự đảm bảo tính hợp pháp, hiệu quả và dễ áp dụng.
• Phụ trách công tác tuyển dụng và xây dựng đội ngũ nhân sự cho nhà máy, xây dựng và tối ưu hóa quy trình tuyển dụng, đảm bảo tuyển đúng người đúng thời điểm.
• Lập kế hoạch và triển khai các chương trình đào tạo nhân viên (đào tạo đầu vào, đào tạo nội bộ,…), hướng dẫn các phòng ban thực hiện kế hoạch đào tạo hiệu quả.
• Nắm vững pháp luật lao động Việt Nam, có khả năng phòng ngừa và xử lý các tranh chấp lao động một cách chuyên nghiệp và hợp pháp.
• Phụ trách công tác tính lương, thưởng và triển khai hệ thống đánh giá hiệu quả công việc (KPI, đánh giá hiệu suất,...).
• Đóng vai trò tư vấn cho Ban lãnh đạo trong các vấn đề về chiến lược nhân sự, tổ chức bộ máy, quản trị hành chính và các quyết định quan trọng khác liên quan đến nguồn nhân lực.
岗位职责：
1、根据公司发展经营及总部人力资源规划，负责制定越南工厂人力资源工作规划；
2、制定和完善越南工厂人力资源管理制度及工作流程，确保合规、可执行；
3、负责越南工厂团队搭建及人员招聘工作，建立和完善招聘流程，及时招聘到符合岗位要求的员工；
4、负责员工培训计划的制定和落实，指导部门组织开展员工岗前、岗中培训；
5、熟悉越南劳动法律法规，有效预防并妥善处理各类劳动争议；
6、负责越南工厂员工的薪酬核算、绩效考核工作推进；
7、向管理层提供有关人力资源规划、组织建设、行政管理等方面的专项建议，为公司重大决策提供人力资源信息支持协助.","• Giới tính: Nam/Nữ, ưu tiên quốc tịch Việt Nam.
• Trình độ học vấn: Tốt nghiệp Đại học trở lên các chuyên ngành liên quan đến Quản trị Nhân sự, Quản trị Kinh doanh, Luật,...
• Có tối thiểu 5 năm kinh nghiệm tại vị trí Trưởng/Phó phòng Nhân sự trong các nhà máy sản xuất, ưu tiên ứng viên đã từng làm việc trong công ty Trung Quốc có nhà máy tại Việt Nam ít nhất 1 năm.
• Có kinh nghiệm trong việc xây dựng bộ máy nhân sự từ giai đoạn khởi tạo (0-1) là lợi thế lớn.
• Am hiểu sâu về các chức năng nhân sự: hoạch định nhân lực, tuyển dụng, đào tạo, đánh giá hiệu quả công việc, xây dựng văn hóa doanh nghiệp, xử lý quan hệ lao động,...
• Thành thạo tiếng Trung (nghe, nói, đọc, viết) – có thể sử dụng tiếng Trung làm ngôn ngữ làm việc.
岗位要求：
1、本科及以上学历，管理类相关专业；
2、5 年以上人事行政经理职位工作经验，其中至少 1 年中方驻越南工厂工作经验，熟悉人力资源规划、招聘、培训、绩效、企业文化建设等模块；
3、熟悉掌握中文听、说、读、写，中文可作为工作语言。",15/07/2025,Nhân Sự/Tuyển Dụng >,N/A,5,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,N/A,Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Navigos Search, Bình Phước"
Trade Marketing Manager - FMCG,Navigos Search,"$ 2,500-2,800 /tháng","Ho Chi Minh, Hanoi / HCMC","1. Key Duties & Responsibilities (brief information) 
 • Develop and implement trade marketing strategies to drive brand visibility, product availability, and sales growth across all retail and distribution channels. 
 • Bridge between marketing and sales to ensure alignment of brand plans and in-market execution. 
 • Lead planning and execution of route to market price, trade promotions, in-store activities, and channel-specific. 
2. Key Activities/ Tasks (list down in details) 
 Weight 
No Key Activities/ Tasks Expected results 
 % 
 Translate Consumer & Shopper Insights into Channel 
 Strategy: Convert consumer propositions into 
1 actionable trade strategies by analyzing shopper and 20% 
 channel insights to define in-store execution at the 
 channel and key customer levels. 
 Develop and Execute Trade Marketing Plans: Create 
 and implement trade marketing initiatives aligned 
2 with brand and sales strategies, focusing on the 4Ps— 15% 
 Product, Price, Place, Promotion—to win at the point 
 of purchase 
 Category & Channel Development: Develop business 
 plans by category and channel, including localized 
3 15% 
 promotions to drive growth across wholesalers, 
 distributors, and retailers.. 
 Pricing and Promotion Strategy: Set competitive 
 pricing guidelines and define channel-specific 
4 10% 
 promotional mechanics to achieve sales and margin 
 targets while enhancing market competitiveness. 
5 Performance Monitoring & Data Analysis: Analyze 10% 
 market, channel, and competitor data regularly to 
 evaluate brand performance, track distribution and 
 sales KPIs, and recommend improvement programs. 
 Customer Collaboration & Relationship Building: 
 Collaborate closely with key customers and sales 
6 teams on business planning, program development, 10% 
 and effective trade execution to strengthen 
 partnerships and boost results. 
 Budget & Profitability Management: Manage and 
7 control trade marketing budgets and activation spend. 10% 
 Monitor P&L in partnership with the sales team to 
 ensure profitability and effective investment. 
 In-Store Visibility & Execution Excellence: Ensure 
8 high-quality product presentation, visibility, and 10% 
 communication at the point of sale to maximize 
 shopper engagement and brand impact.","• Male/ Female; aged 33-40 years old.
• Bachelor’s degree in sales, marketing or business administration or Master’s degree is a plus.
• Minimum of five (05) years of experience in trade marketing with progressive management experience.
• Strong technical knowledge in trade marketing, Shopper behavior Characteristics/ Qualification/ Knowledge/ Skills
• Excellent at project management, data analysis, MS. Office and Power BI is preferred
• Good strategic thinking, pro-active, initiative, and highly independent.
• Communication Proficiency.
• Open-minded and willing to embrace challenges and Change.
• Fluently at English communication (4 skills)
Competencies
• Strong strategic thinking and business acumen
• Strategic development and implementation skills.
• Understanding of shopper behavior and retail dynamics
• Creativity and innovation in trade activation ideas
• Customer Relationship Management skills.
• Effective negotiation skills.
• Teamwork & supervisor skills.
• Coaching, inspiration & motivation skills.
• Effective planning and implementation skills.
• Sales skills and customer care.
• Communication skills.
• Presentation skills.
• Problem-solving & decision-making skills.
• Skills of analysis, synthesis and reporting.
• Honest, good attitude, progressive spirit.
• Working independently and under pressure.
• Dynamic, results-oriented individual with a ""hands on"" style.
Other requirements
• Having sense of urgency & customer – oriented.
• Adaptable to a fast-paced, high-growth, changing environment.
• Excellent interpersonal and communication skills.
• Energetic, Responsive, Confident and Honest.",15/07/2025,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị",Hàng tiêu dùng,5,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Trưởng phòng,"Trade Marketing, Data Analysis, Project Management, Communication Skills, Strategic Thinking",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Hàng tiêu dùng, Trade Marketing, Data Analysis, Project Management, Communication Skills, Strategic Thinking, Navigos Search, Hồ Chí Minh"
Brand Activation Manager - FMCG,Navigos Search,"$ 2,500-2,800 /tháng","Ho Chi Minh, Hanoi / HCMC","Job objectives
• Align strategically and work collaboratively with Headquarter Marketing team in
 set up of brand marketing plan & strategy, NPD pipeline, brand communication
 strategy and ATL media plan.
• Lead local execution of brand activation, brand communication and on-ground
 activities to drive business growth as per agreed objectives.
• Driving the success of marketing initiatives to make brands stand out in a
 crowded market, foster customer loyalty.
Job descriptions
1. Marketing Strategy Development
• Plan a marketing strategy to match the target group, in accordance with the
 budget, to achieve the company's sales / profit goals.
• Leverage the understanding to identify key brand drivers and to develop brand
 strategy to profitably grow the brand.
• Design, develop and implement comprehensive annual marketing that ensures
 the development delivers best support to brand objectives.
2. Brand Activation and Brand Communication
• Develop insightful brand activations and integrated marketing communications
 aligned with brand proposition and brand strategies into action plan.
• Plan marketing communication in all above the line channels, for instance on
 TVC and social media to create awareness of products, services, and boost
 sales. Align branding with Head Quarter brand guidelines and adapt locally.
• Implements the overall communications strategy including sponsorships,
 (incorporating advertising, PR and promotions) and its conversion into briefings
 and execution.
• Combine campaigns with other offline marketing activities. Coordinate with the
 Trade Marketing team on organizing events, booths, and various promotional
 activities to support the growth of the brand in the market.
• Liaise with agencies, suppliers, including controlling the production of media
 pieces and follow-up.
• Quantitative and Qualitative Data Analysis. Track the performance of marketing
 campaigns and determine ways to improve impact and efficiency across all
 media channels.
• Responsible for advertising and brand related spending, monitor brand
 performance using sales, financial, market and consumer data and recommends
 appropriate action. Ensures marketing spend is in line with budget.
3. Consumer Insight
• Study consumer research to obtain insight, understand local market conditions,
 and competitors’ data to make comprehensive decisions.
• Develop plans which are set within the context of an agreed brand strategy &
 based upon relevant consumer insights, shopper behavior & attitudes.
• Communicates clear channel guidelines, translates brand benefits and updates
 on consumer insights to trade marketing.
4. Brand Innovation and Brand Renovation
• Consider all elements from a comprehensive brand audit to draw out
 implications, issues and recommendations for change.
• Identify category trends & market opportunities and assist in developing and
 managing the NPD pipeline.
• Analyze products and planning brand architectures and product portfolio.
• Liaise with global brand teams, regional marketing team and international
 markets to ensure activity relevance for brand strategy and global best
 practice.","1. Skills and Attributes
 • Proficiency in Data analysis and performance tracking to measure the success of brand activation initiatives.
 • Proficiency in relevant software and tools for campaign management and analytics.
 • In-dept knowledge of digital marketing channels and trends in brand activation.
 • Consumer/ market research.
2. Qualifications and Experience Levels
 • Bachelor’s degree in Marketing, Business Administration or a related field.
 • 5+ years experience in a senior brand management, senior marketing operation or advertising agency activation or similar role but focusing on brand activation.
 • Experience in FMCGs industry (Home care, Personal care category).
3. Soft skills refer
 a) Lead and motivate a team to deliver exceptional results.
 b) Profound impact of creative and strategic thinking skills.
 c) Excellent project management skills with capacities to oversea multiple campaigns simultaneoulsy.
 d) Exceptional communication and influencial presentation skills.",15/07/2025,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị",Hàng tiêu dùng,5,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Trưởng phòng,"Data Analysis, Campaign Management, Digital Marketing, Consumer Research, New Product Development",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Hàng tiêu dùng, Data Analysis, Campaign Management, Digital Marketing, Consumer Research, New Product Development, Navigos Search, Hồ Chí Minh"
Production Manager (Working as Shift Leader at the beginning stage),Navigos Search,"$ 2,000-3,000 /tháng","Phú Mỹ 3, Ba Ria - Vung Tau, Vietnam, HCMC","New position for European setting-up manufacturing company
Main Duties & Responsibilities:
• Directing and coordinating plant operations within the company policies and procedures.
• Initiating plans and processes which minimize manufacturing costs through effective utilization of manpower, equipment, facilities, materials and capital.
• Improving manpower utilization within existing departments and processes. Schedule stability that allows for maximum return on efficiencies.
• Continually improve safety record by addressing both physical safety issues and employee safety attitudes.
• Maintaining individual skills keeping up to date with latest production and production management concepts.
• Establishing group and individual accountabilities throughout assigned departments for problem-solving and cost reduction.
• Creating and maintaining a clean and safe working environment/plant.
• Establishing and direct plant policies and procedures.
• Being responsible for production goals.
• Establishing and maintaining a positive community relationship.
• Fostering a well-trained and motivated staff.
• Communicating with department supervisors to ensure coordination of purchasing, production and shipping.
• Being responsible for work force and personnel planning.
• Being responsible for capacity planning.
• Being responsible for the product quality control for the plant.
• Attending scheduled corporate training and meetings in person and via video-conference.
• Monitoring the accomplishments, progress and improvements needed of the management and supervisor staff.
• Creating and conducting performance appraisals for direct-reports. Overseeing the performance appraisals conducted by direct-reports.
• Other duties as assigned.","• A 4-year college degree preferably in engineering
• At least 6-8 years of managerial experience in a manufacturing plant of steel or heavy industry
• Significant manufacturing knowledge as well as advanced interpersonal and supervisory skills in the production
• Excellent knowledge of the English language
• Excellent leadership skills and capabilities
• Work well with people and have the ability to solve problems with employees in a professional and objective way
• Be self-managing/responsible
• Be self-motivated
• Be flexible and dedicated to doing what it takes to get the job done
• Be efficient, organized and detail-oriented
• Being able to withstand working in all weather conditions as plant production environment is not climate controlled
• Have good analytical and problem-solving capabilities
• Have a high-energy level and sense of urgency",15/07/2025,Kiến Trúc/Xây Dựng > Quản Lý Dự Án,Sản xuất,6,Cử nhân,15-60,1,9:00 - 18:00,Trưởng phòng,"Analytical Skills, Interpersonal Skills, Leadership Skills, Manufacturing knowledge, Problem-solving",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Sản xuất, Analytical Skills, Interpersonal Skills, Leadership Skills, Manufacturing knowledge, Problem-solving, Navigos Search, Bà Rịa - Vũng Tàu"
Human Resources Manager in International Manufacturing (setting-up),Navigos Search,"$ 3,000-4,000 /tháng","Phú Mỹ 3, Ba Ria - Vung Tau, Vietnam, HCMC","The Human Resources Manager manages the day-to-day operations of the Human Resource office and the Administration. The employee manages the administration of the human resources policies, procedures and programs. The employee carries out responsibilities in the following functional areas: departmental development, Human Resource Information Systems (HRIS), employment relations, training and development, benefits, compensation, organizational development, and employment in close cooperation with the HR Department in the Headquarter.
Main Duties & Responsibilities:
• Recruiting and staffing;
• Organizational and space planning;
• Performance management and improvement systems;
• Organization development;
• Employment and compliance to regulatory concerns and reporting;
• Employee orientation, development, and training;
• Policy development and documentation;
• All aspects of Employee and Employment relations;
• Company employee communication;
• Compensation and benefits administration (including Shift Premium Systems; Bonification etc.);
• Employee safety, welfare, wellness and health (Plans, Programs); (NOT: SHEQ-Management);
• Employee services and counseling (including Payroll, Taxes, State Systems);
• Training and HR Development (Qualifications, Performance Management);
• Legal aspects of Employment.","• Minimum of a Bachelor's degree or equivalent in Human Resources, Business, or Organization Development or equivalent (Masters degree preferred)
• over 5 years of proven progressive leadership/work experience in Human Resources positions in industrial environment and proven knowledge in the before mentioned HR tasks
• Specialized training/experience in employment law, compensation, organizational planning, organization development, employee relations, safety, training, and preventive labor relations, preferred
• Leadership Personality
• General knowledge of employment laws and practices
• Experience in the administration of benefits and compensation programs and other Human Resources programs
• Excellent computer skills in a Microsoft Windows environment. Must include Excel and Lotus Notes, Outlook, Word, Windows and demonstrated skills in database management and record keeping
• Effective oral and written communication (also professional English is a must, German of advantage)
• Excellent interpersonal and coaching skills
• Evidence of the practice of a high level of confidentiality
• Excellent organizational skills
• SAP Knowledge or at least excellent computer skills",15/07/2025,Nhân Sự/Tuyển Dụng > Nhân Sự Tổng Hợp,Giáo dục/Đào Tạo,3,Cử nhân,15-60,1,9:00 - 18:00,Trưởng phòng,"Compensation Process, Effective Communication, Human Resources Management, Knowledge of Employment Law, Organization Development",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Giáo dục/Đào Tạo, Compensation Process, Effective Communication, Human Resources Management, Knowledge of Employment Law, Organization Development, Navigos Search, Bà Rịa - Vũng Tàu"
Business Development Manager,Công ty Cổ phần Tập đoàn Golden Gate,40tr-80tr ₫/tháng,"315 Truong Chinh St, Thanh Xuan Dist, Hanoi, Vietnam, Tầng 6, tòa nhà Toyota Thanh Xuân, 315 Trường Chinh, Hà Nội","Mô tả công việc
• Nghiên cứu & phát triển cơ hội kinh doanh quốc tế cho các sản phẩm/mô hình F&B tại thị trường: Đông Nam Á, Đông Bắc Á, châu Úc...
• Phân tích thị trường mục tiêu, hành vi tiêu dùng, đối thủ và xu hướng toàn cầu, từ đó đề xuất chiến lược thâm nhập thị trường.
• Tìm kiếm, xây dựng và duy trì quan hệ hợp tác với nhà phân phối, chuỗi bán lẻ, nhà nhập khẩu, đối tác master franchise tại các nước.
• Làm việc chặt chẽ cùng các phòng ban nội bộ (R&D, Marketing, Tài chính, Thiết kế…) để định hình sản phẩm phù hợp từng quốc gia.
• Xây dựng và trình bày business case, mô hình tài chính sơ bộ, và kế hoạch triển khai sản phẩm/mô hình tại thị trường mới.
• Tham gia trực tiếp vào đàm phán, ký kết hợp đồng, quản lý các thỏa thuận hợp tác, và theo dõi hiệu quả triển khai.
Yêu cầu công việc
• Có kinh nghiệm thực chiến trong lĩnh vực F&B, với định hướng phát triển quốc tế.
• Ưu tiên 1 trong 2 hồ sơ:
(i) FnB Manager/Director: Từng vận hành chuỗi lớn, hiểu rõ sản phẩm, vận hành, thực đơn, thị trường.
(II) Founder/Co-founder các mô hình F&B độc lập (1–3 cửa hàng), có kinh nghiệm mở rộng ra nước ngoài hoặc scale-up thành công mô hình.
• Có tư duy chiến lược, khả năng làm việc độc lập và dẫn dắt nhóm triển khai dự án.
• Kỹ năng giao tiếp, thuyết trình và đàm phán bằng tiếng Anh tốt (bắt buộc).
• Ưu tiên ứng viên từng làm việc hoặc có network trong các chuỗi F&B quốc tế như: Starbucks, Gongcha, Haidilao, Katinat, Pizza 4Ps, Hokkaido Sachi…","• Có kinh nghiệm thực chiến trong lĩnh vực F&B, với định hướng phát triển quốc tế.
• Ưu tiên 1 trong 2 hồ sơ:
(i) FnB Manager/Director: Từng vận hành chuỗi lớn, hiểu rõ sản phẩm, vận hành, thực đơn, thị trường.
(II) Founder/Co-founder các mô hình F&B độc lập (1–3 cửa hàng), có kinh nghiệm mở rộng ra nước ngoài hoặc scale-up thành công mô hình.
• Có tư duy chiến lược, khả năng làm việc độc lập và dẫn dắt nhóm triển khai dự án.
• Kỹ năng giao tiếp, thuyết trình và đàm phán bằng tiếng Anh tốt (bắt buộc).
• Ưu tiên ứng viên từng làm việc hoặc có network trong các chuỗi F&B quốc tế như: Starbucks, Gongcha, Haidilao, Katinat, Pizza 4Ps, Hokkaido Sachi…",15/07/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,4,Không giới hạn,15-60,1,8h30 - 17h30,Trưởng phòng,"Business Development, English Communication, Market Analysis, Negotiation, Strategic Thinking",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Business Development, English Communication, Market Analysis, Negotiation, Strategic Thinking, Công ty Cổ phần Tập đoàn Golden Gate, Hà Nội"
Chuyên Viên Cao Cấp Nguồn Vốn,Công Ty Cổ Phần Chứng Khoán Dầu Khí (Psi),12tr-21tr ₫/tháng,"18 Lý Thường Kiệt, Số 18 Lý Thường Kiệt, Quận Hoàn Kiếm, Hà Nội","I. MỤC TIÊU CÔNG VIỆC
Chuyên viên cao cấp Nguồn vốn chịu trách nhiệm tham mưu cho Ban Lãnh đạo và trực tiếp triển khai các nghiệp vụ huy động, quản lý và sử dụng vốn nhằm đảm bảo an toàn, tối ưu hóa hiệu quả hoạt động kinh doanh của Công ty.
II. MÔ TẢ CÔNG VIỆC CHÍNH
1. Nghiệp vụ Nguồn vốn:
• Nghiên cứu, xây dựng và đề xuất các sản phẩm, chính sách nguồn vốn.
• Trực tiếp triển khai và vận hành hệ thống các sản phẩm nguồn vốn đã được phê duyệt.
• Xây dựng kế hoạch, cơ cấu và phương án phân bổ nguồn vốn phù hợp với chiến lược kinh doanh trong từng thời kỳ.
2. Phân tích và Quản trị rủi ro:
• Thực hiện phân tích kết quả kinh doanh, đánh giá hiệu quả sử dụng vốn.
• Thường xuyên cập nhật tình hình lãi suất, biến động thị trường, kinh tế vĩ mô để đưa ra các phân tích, dự báo chuyên môn.
• Nhận diện, đánh giá và cảnh báo các rủi ro liên quan đến hoạt động nguồn vốn, đồng thời đề xuất giải pháp xử lý.
3. Quan hệ Đối tác:
• Triển khai hoạt động kinh doanh nguồn vốn với các định chế tài chính, tổ chức tín dụng và các đối tác khác.
• Tìm kiếm, thiết lập và duy trì mối quan hệ chuyên nghiệp với các đối tác trong lĩnh vực.
4. Báo cáo và Lưu trữ:
• Lập các báo cáo định kỳ và đột xuất theo yêu cầu của Quản lý trực tiếp và Ban Lãnh đạo.
• Thực hiện công tác lưu trữ hồ sơ, hợp đồng, chứng từ liên quan đến mảng nghiệp vụ phụ trách theo đúng quy định.","Yêu Cầu Công Việc
• Học vấn: Tốt nghiệp Đại Học trở lên hệ chính quy, chuyên ngành: Thị trường chứng khoán, Tài chính, Ngân hàng, Kế toán, Quản trị kinh doanh.
• Kinh nghiệm: Có tối thiểu 02 năm kinh nghiệm theo chuyên môn yêu cầu tại các Công ty chứng khoán hoặc Ngân hàng.
• Yêu cầu khác:
• Có quan hệ với các các đơn vị cùng lĩnh vực hoạt động của công ty (Chứng khoán, ngân hàng, quỹ..v..v.)
• Có khả năng sắp xếp thời gian, tư duy sáng tạo, biết lập và thực hiện kế hoạch công việc hiệu quả;
• Giao tiếp tốt và khả năng thuyết trình;
• Chịu được áp lực công việc….;
• Thành thạo tin học văn phòng.",15/07/2025,Ngân Hàng & Dịch Vụ Tài Chính > Phân Tích & Báo Cáo Tài Chính,Tài Chính,2,Cử nhân,15-60,1,9:00 - 18:00,Nhân viên,"Giao Tiếp, Kế Toán, Quản Trị Kinh Doanh, Tài Chính Ngân Hàng, Thị trường chứng khoán",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Tài Chính, Giao Tiếp, Kế Toán, Quản Trị Kinh Doanh, Tài Chính Ngân Hàng, Thị trường chứng khoán, Công Ty Cổ Phần Chứng Khoán Dầu Khí (Psi), Hà Nội"
"Giám Đốc/trưởng Phòng Kinh Doanh (Kênh Hội Thảo, Sự Kiện)",Công Ty Phát Triển Trạm Sạc Toàn Cầu V-Green,Thương lượng,"Vincom Plaza Long Biên, Phố Chu Huy Mân, Vinhomes Riverside, Phúc Lợi, Long Biên, Hanoi, Vietnam, Vincom Center Đồng Khởi, Đường Lê Thánh Tôn, Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, Hà Nội","- Triển khai Kênh kinh doanh Trạm sạc Nhượng quyền tại Sự kiện, hội thảo đầu tư
- Tổ chức hoạch định, lập kế hoạch kinh doanh triển khai tại 63 Tỉnh và 700 huyện (cũ)
- Tổ chức các sự kiện, hội thảo cùng Đại lý/NPP hàng tuần/tháng/quý
- Hệ thống hóa được các Tài liệu, Quy trình tổ chức hội thảo sự kiện…
- Đào tạo thường xuyên liên tục cho các Đại lý/NPP/KH/NVien hàng tuần/tháng/quý
- Tổ chức các Kênh kéo Leads từ MXH, Digital Marketing, Kênh truyền thống.","- Tốt nghiệp đại học trở lên, ưu tiên các ngành: Quản trị Kinh doanh, Tài chính, Marketing, Truyền thông.
- Có tối thiểu 3–5 năm kinh nghiệm ở vị trí tương đương trong các lĩnh vực: Ngân hàng, Bảo hiểm, Đầu tư Tài Chính, Tài chính số, BĐS, Đào tạo hệ thống, Bán hàng đa kênh.
- Kỹ năng thuyết trình, tổ chức hội thảo, đào tạo hệ thống tốt.
- Kỹ năng lập kế hoạch, điều phối và tổ chức sự kiện chuyên nghiệp.
- Am hiểu cách xây dựng đội ngũ kinh doanh qua hình thức đào tạo & hội thảo đầu tư.
- Có tư duy phát triển hệ thống, dám nghĩ lớn và khả năng làm việc áp lực cao.",15/07/2025,Ngân Hàng & Dịch Vụ Tài Chính > Đầu Tư Tài Chính,Bảo hiểm,5,Cử nhân,Không hiển thị,Không hiển thị,,Giám Đốc và Cấp Cao Hơn,"Kinh Doanh, Bảo Hiểm, Đầu Tư Tài Chính, Bất Động Sản Thương Mại, Ngân hàng",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Đầu Tư Tài Chính, Bảo hiểm, Kinh Doanh, Bảo Hiểm, Đầu Tư Tài Chính, Bất Động Sản Thương Mại, Ngân hàng, Công Ty Phát Triển Trạm Sạc Toàn Cầu V-Green, Hà Nội, Hồ Chí Minh"
