Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Aml/compliance Analyst (6-Month Contract),Sun Life Vietnam (Sun Life),Thương lượng,"Vietcombank Tower, Công trường Mê Linh, Bến Nghé, District 1, Ho Chi Minh City, Vietnam, Tầng L29,L30,Tòa Nhà Vietcombank Tower,5 Công Trường Mê Linh, Phường Sài Gòn, TP Hồ Chí Minh, Việt Nam","Major accountabilities
Perform transaction surveillance intelligence to detect abnormal or suspicious signal.
Perform analysis to clear name screening alert and risk rating alert.
Support system testing and enhancements when necessary.
Report the job progression.
Other tasks as assigned.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/02/2026,Ngân Hàng & Dịch Vụ Tài Chính > Tuân Thủ & Kiểm Soát Rủi Ro,Bảo hiểm,Không hiển thị,Không giới hạn,Không hiển thị,6,,Mới Tốt Nghiệp,"AML, Compliance, Law",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Tuân Thủ & Kiểm Soát Rủi Ro, Bảo hiểm, AML, Compliance, Law, Sun Life Vietnam (Sun Life), Hồ Chí Minh"
Academic Branding And Marketing Specialist,Công Ty TNHH Giáo Dục Và Đào Tạo Vinacademy,Thương lượng,VinUniversity,"ABOUT VINUNIVERSITY
VinUniversity (VinUni) is a private, not-for-profit Vietnamese university established based on international standards. The university integrates the models of excellent international universities with the unique cultural and economic characteristics of Vietnam, to make a breakthrough in Vietnamese higher education and to become a world-class university.
The University has built strategic collaborations with Cornell University and the University of Pennsylvania — a choice that speaks to our commitment to excellence, innovation in research and teaching, and to making a difference in the world. VinUni comprises of College of Arts and Sciences; College of Business and Management; College of Engineering and Computer Science; and College of Health Sciences.
VinUni’s founding benefactor - Vingroup is one of the biggest private conglomerates in Asia with the largest market capitalization value in Vietnam. As a multisector corporation, Vingroup focuses on five main areas: Industrials & Technology; Real Estate & Services; Infrastructure; Green Energy; and Social Enterprises.
In September 2024, VinUni became the youngest and fastest university in the world to achieve QS 5 stars, earning 5 stars in 9 categories: global engagement, good governance, program strength, academic development, teaching, employability, facilities, arts, and social impact. In October 2024, VinUni was appointed by UNESCO as the first and only UNESCO University Chair, focusing on Environmental Leadership, Cultural Heritage, and Biodiversity.
On the journey to become one of the world’s top 100 universities, VinUni builds a vibrant ecosystem of innovation and discovery. Through world-class research centers, advanced facilities, and global collaborations, the university drives breakthroughs in AI and Machine Learning, Data Science, Environmental Intelligence, Health Sciences, Policy Development, and Sustainable Societies.
ABOUT THE POSITION
The Academic Branding and Marketing Specialist will play a key role in supporting the development and implementation of VinUniversity’s academic branding strategy aligned with VinUniversity’s mission of becoming a world-class institution by <ins>Vision 2030<ins>. This role will focus on enhancing the university’s academic reputation through communication initiatives, promoting faculty achievements, scholarly works, and academic excellence to internal and external stakeholders.
POSITION RESPONSIBILITIES
• Academic Branding Support:
o Assist in the implementation of the university's academic branding strategy to enhance VinUniversity’s reputation for academic excellence.
o Support the promotion of VinUniversity’s academic achievements, faculty research, and institutional milestones.
• Content Creation & Management:
o Create compelling content to promote faculty accomplishments, research publications, academic programs, and thought leadership.
o Write and edit articles, press releases, blog posts, newsletters, and social media content to highlight academic achievements and institutional initiatives.
• Internal and External Communication:
o Develop communication materials that promote academic activities and showcase VinUniversity’s strengths to diverse audiences, including prospective students, academic peers, and external partners.
o Coordinate communication efforts with internal teams (academic departments, research centers) to ensure consistent messaging.
• Media Relations:
o Assist in managing media relations by drafting press materials and liaising with journalists to secure media coverage of academic achievements and research initiatives.
o Track media mentions and measure the impact of communication efforts on the university’s academic reputation.
• Social Media & Digital Communication:
o Support the management of social media accounts to promote academic content, research breakthroughs, and faculty achievements.
o Create engaging academic content for digital platforms to build an online presence and reputation for academic excellence.
• Event & Campaign Support:
o Assist in organizing and promoting academic events, workshops, and webinars that highlight VinUniversity’s research and academic initiatives.
o Support the creation of campaigns that elevate the university's brand and academic reputation across various channels.
• Reputation Monitoring:
o Monitor and track external academic branding efforts and trends in higher education to ensure that VinUniversity’s messaging remains competitive and relevant.
o Assist in evaluating the success of academic communication strategies and recommend improvements.
KEY REQUIREMENTS
Qualifications:
• Education:
o Bachelor’s degree in Communications, Marketing, Public Relations, Journalism, or a related field.
• Experience:
o 2-4 years of experience in academic branding, communications, or public relations, preferably within higher education or a related industry.
o Experience in writing and content creation, with an understanding of academic communications and branding.
• Skills & Competencies:
o Strong written and verbal communication skills, with the ability to craft clear, engaging content for diverse audiences.
o Proficiency in social media platforms, digital marketing, and content management tools.
o Knowledge of academic branding, media relations, and higher education communication trends.
o Strong attention to detail with the ability to manage multiple tasks and deadlines.
• Personal Attributes:
o Passionate about education and academic excellence.
o Creative, proactive, and adaptable in a fast-paced environment.
o Ability to work independently and as part of a team.
o Strong interpersonal skills with the ability to build relationships across departments.
• Respect and appreciation for the core values of VinUni: EXCEL (E: Empathy, X: Exceptional Capability, C: Creativity, E: Entrepreneurial Spirit, L: Leadership Mindset).
COMPENSATION
The salary benefits are internationally competitive and commensurate with qualifications and experience.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Giáo Dục, Tư Vấn Giáo Dục, Giáo dục/Đào Tạo, Communication Skills, Content Creation, Corporate Branding, Digital Marketing, Media Relations, Công Ty TNHH Giáo Dục Và Đào Tạo Vinacademy, Hà Nội"
Korean IT Comtor,"Mai & Partners.,ltd","$ 1,000-1,500 /tháng","No.1 Pham Van Bach street, Cau Giay District, No.10/13 Street 379, Tang Nhon Phu Ward, Ho Chi Minh City, Viet Nam","This position is for Mai & Partners' client, Global Company which provides IT services, in the areas of IT Innovation, Cloud, Security, Intelligence Factory, etc.

Working place: PVI Tower No.1 Pham Van Bach street, Cau Giay District, Ha Noi
Working time: Monday - Friday

REPOSIBILITIES:
- Translation for Software Development/ Technical material from Korean to Vietnamese/ English or vice versa
- Support Technical team in handling technical issue (this part will be trained)
- Interpretation in conference calls and meetings
- Response to customer inquiries
- Takeover of major daily work events (with Korea and U.S)",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/02/2026,Hành Chính Văn Phòng > Biên Phiên Dịch,Phần Mềm CNTT/Dịch vụ Phần mềm,3,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Korean Language, IT Communications, Biên Phiên Dịch, Interpretation, Communication",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hành Chính Văn Phòng, Biên Phiên Dịch, Phần Mềm CNTT/Dịch vụ Phần mềm, Korean Language, IT Communications, Biên Phiên Dịch, Interpretation, Communication, Mai & Partners.,ltd, Hà Nội"
Thủ Kho Kiêm Kế Toán Kho,TẬP ĐOÀN HẢI SẢN HOÀNG GIA,Thương lượng,"954 Nguyễn Văn Linh, P. Tân Phong, Quận 7, TP HCM, 954 Nguyễn Văn Linh phường Tân phong quận 7","CHỨC NĂNG NHIỆM VỤ CHÍNH

1. Quản lý nhập – xuất – tồn kho
• Thực hiện và kiểm soát các nghiệp vụ nhập kho – xuất kho – chuyển kho theo đúng quy trình.
• Kiểm tra số lượng, chủng loại, tình trạng hàng hóa khi nhập/xuất.
• Đảm bảo dữ liệu nhập – xuất – tồn chính xác, kịp thời trên hệ thống.
2. Bảo quản hàng hóa & an toàn kho
• Sắp xếp, bảo quản hàng hóa đúng tiêu chuẩn.
• Kiểm soát hạn sử dụng, FIFO/FEFO, tình trạng chất lượng hàng hóa trong kho.
• Đảm bảo an toàn kho, phòng chống thất thoát, hư hỏng và rủi ro vận hành.
3. Kiểm soát dữ liệu kho & chứng từ
• Theo dõi tồn kho thực tế và đối chiếu số liệu nhập – xuất – tồn
• Thực hiện ghi nhận, kiểm soát và lưu trữ chứng từ kho: phiếu nhập, phiếu xuất, biên bản kiểm kê, điều chỉnh kho.
• Lập các báo cáo kế toán kho: tồn kho, nhập – xuất – hao hụt, chênh lệch theo yêu cầu quản lý.
• Phối hợp kiểm kê định kỳ/đột xuất cùng các bộ phận liên quan; tổng hợp số liệu và giải trình chênh lệch (nếu có).
4. Phối hợp luân chuyển & hỗ trợ vận hành
• Phối hợp với Vận hành, Bếp Trung tâm, Mua hàng, QA, Kế toán trong công tác luân chuyển hàng hóa.
• Hỗ trợ chuẩn bị hàng hóa theo kế hoạch giao nhận cho cửa hàng/nhà hàng.
5. Tuân thủ & cải tiến công tác kho
• Tuân thủ các quy định nội bộ, tiêu chuẩn ATTP và quy trình kho của HSHG.
• Đề xuất cải tiến cách sắp xếp kho, quy trình nhập – xuất nhằm nâng cao hiệu quả vận hành.

Các nhiệm vụ và trách nhiệm khác được Công ty giao cho Nhân viên và có thể được điều chỉnh theo thời gian.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Thu Mua & Quản Trị Hàng Tồn Kho, Dịch vụ Y tế/Chăm sóc sức khỏe, Kiểm Soát Tài Liệu, Phối Hợp Tốt, Quản Lý Kho, Sử Dụng Excel, Trung Thực, TẬP ĐOÀN HẢI SẢN HOÀNG GIA, Hồ Chí Minh"
Retail Product & Ecommerce Development Specialist,Công Ty Cổ Phần Phúc Long Heritage,Thương lượng,"Tầng 7, Central Plaza, 17 Lê Duẩn, Phường Sài Gòn, Hồ Chí Minh, Phòng 702, Tầng 7, Tòa nhà Central Plaza, số 17 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","1. Product Development (Merchandise)
• Research and identify consumer trends to develop merchandise concepts aligned with the Phúc Long brand (e.g., tumblers, lifestyle accessories, seasonal drops).
• Coordinate with design, procurement, and external vendors to develop, test, and finalize product SKUs.
• Manage development timelines, sample reviews, costing, and approvals to ensure on-time launch.
• Work with internal teams (design, legal, finance) to ensure packaging, branding, and labeling compliance.
• Support merchandise roadmap planning, from core collection to seasonal/limited launches.
2. Ecom Channel Development (TikTok Shop, Shopee)
• Lead the setup and management of official Phúc Long stores on TikTok Shop and Shopee.
• Coordinate livestream, short video content, and promotional calendar in partnership with creative and media teams.
• Collaborate with platform reps (TikTok, Shopee) for visibility opportunities, campaign slots, and traffic-driving tools.
• Monitor inventory flow, pricing, and conversion metrics; optimize performance through content, promotion, and merchandising.
• Manage campaign execution, reporting, and post-mortem analysis for all e-commerce initiatives.
3. Cross-functional & Project Management
• Liaise with supply chain, legal, operations, and digital teams to ensure product availability, compliance, and seamless customer experience.
• Assist in creating internal process checklists and documentation for new channel operations.
• Support in customer engagement and loyalty integration within new e-commerce channels (i.e. voucher syncing, CRM tie-ins).",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/02/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Quản Lý & Phát Triển Sản Phẩm",Bán lẻ/Bán sỉ,3,Không giới hạn,Không hiển thị,1,08:00 - 17:45,Nhân viên,"E commerce, FnB, Marketing strategies, Marketing strategies, Product Development",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quản Lý & Phát Triển Sản Phẩm, Bán lẻ/Bán sỉ, E commerce, FnB, Marketing strategies, Marketing strategies, Product Development, Công Ty Cổ Phần Phúc Long Heritage, Hồ Chí Minh"
HSSE Site Supervisor,Maersk Vietnam Ltd.,Thương lượng,"Plot CN 8-1B, Nam Dinh Vu Industrial Park, Dinh Vu - Cat Hai, Đông Hải 2, Hải An, Hải Phòng, Việt Nam, Sofic Tower, 10 Mai Chí Thọ, Thủ Thiêm, Thành Phố Thủ Đức, Thành Phố Hồ Chí Minh","WHO WE ARE
Maersk is a global leader in integrated logistics and have been industry pioneers for over a century. Through innovation and transformation, we are redefining the boundaries of possibility, continuously setting new standards for efficiency, sustainability, and excellence.
At Maersk, we believe in the power of diversity, collaboration, and continuous learning and we work hard to ensure that the people in our organisation reflect and understand the customers we exist to serve.
With over 100,000 employees across 130 countries, we work together to shape the future of global trade and logistics.
Join us as we harness cutting-edge technologies and unlock opportunities on a global scale. Together, let's sail towards a brighter, more sustainable future with Maersk.

WHAT WE OFFER
This is an exciting career opportunity in an international, challenging business setting known for diversity and being a high paced environment. You will get to focus on creating valuable relations with current and new customers and work with highly professional teams in an environment where you will be valued, recognized and well rewarded.
You will work with amazing and diverse colleagues with a deep sense of commitment to live Our Values and together, go all the way for our customers, society and for each other.

Working location: Nam Dinh Vu Industrial Park, no shuttle bus service (location pin: https://maps.app.goo.gl/pha1TkHou17WzYvc7)

KEY RESPONSIBILITIES
- Manage matters relating to health, safety and environment
- Monitor and assist managers to implement controls derived from Risk Assessments.
- Project manage the implementation and verification of requirements according to S&R Business case requirements
- Have a working knowledge of current WHS, Environmental and industry related legislation and advise of changes to legislation and ensure compliance in all areas
- Implement Global S&R Framework along with Area requirements into your operation with the support of operations management.
- Audit relevant policies and procedures to ensure statutory compliance across all sites
- Monitor processes to ensure compliance and early escalation of non-conformances
- Coordination of internal and external auditing activities
- Effective investigation of Corrective Action requests (CAR’s)
- Work collaboratively with all levels of management to develop and improve safety culture
- Develop, maintain accurate and efficient records for reporting
- Conduct incident investigations to identify root causes and corrective actions.
- Conduct security risk assessments, identifying any corrective or preventative measures needed; reporting and follow up to ensure compliance
- Verify site continuous to meet the Maersk security requirements
- Update Human Risks and Fatal 5
- Ensure corrective actions are closed out in an appropriate timeframe
- Communicate any site security needs or concerns with management.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/02/2026,Kiến Trúc/Xây Dựng > An Toàn Lao Động,Hậu cần/Giao nhận,4,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"HSSE, Hsse Management, Nebosh International Safety Certificate, Audit C-Tpat, IOSH",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kiến Trúc/Xây Dựng, An Toàn Lao Động, Hậu cần/Giao nhận, HSSE, Hsse Management, Nebosh International Safety Certificate, Audit C-Tpat, IOSH, Maersk Vietnam Ltd., Hải Phòng"
Nhân Viên Cung Ứng Vật Tư,Công ty cổ phần Hàng không Hải Âu,Thương lượng,"Sân bay Nội Bài, Hà Nội","Vị trí/Job Title: Nhân viên cung ứng vật tư (EM – 010)
Bộ phận/Department: Engineering & Maintenance (EM)
Địa điểm làm việc/Working location: Sân bay Nội Bài, Hà Nội
Ca làm việc/Working shift: 40h/tuần, 5 ngày/tuần. Theo giờ hành chính (có linh động theo yêu cầu công việc)

Mục đích của vị trí công việc/ Purpose of position
(Nêu tóm tắt được lý do cần có vị trí, vị trí này hỗ trợ gì cho đơn vị/ Briefly state the reason for the position, what support does this position provide for the unit...)
• Phục vụ công tác mua sắm vật tư, logistics và thanh toán.
• Hỗ trợ làm công tác thống kê chi phí và quản lý chi phí

Mô tả công việc/ Main tasks & responsibilities
• Tìm kiếm, đánh giá, tiếp nhận và quản lý hồ sơ các nhà cung ứng vật tư/ dịch vụ.
• Nhận và xử lý các yêu cầu mua sắm vật tư. (Lấy báo giá, lựa chọn nhà cung ứng, đặt hàng, theo dõi tiến độ, xử lý phát sinh)
• Thực hiện công tác logistics (Gồm cả công tác hải quan).
• Thực hiện công tác thanh toán (Hồ sơ chứng từ thanh toán mua sắm vật tư và các dịch vụ kỹ thuật )
• Thống kê và lập báo cáo chi phí (Theo tháng/quý/năm)

Quan hệ công việc/ Working Relations
1. Báo cáo/Report:
• Trưởng nhóm vật tư ( Báo cáo trực tiếp)
• Trưởng Bộ phận Quản lý kỹ thuật và Bảo dưỡng (Báo cáo gains tiếp khi được yêu cầu)
2. Quan hệ nội bộ/ Internal relation
• Các bộ phận trong khối kỹ thuật bảo dưỡng.
• Bộ phận Tài Chính Kế toán
• Các bộ phận liên quan khác trong công ty: OCC, GO, SM, QA
3. Quan hệ bên ngoài/ External relation
• Các nhà cung ứng vật tư và dịch vụ kỹ thuật hàng không
• Các nhà cung ứng dịch vụ logistics, dịch vụ hải quan
• Các cơ quan nhà nước liên quan",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Cung Ứng Vật Tư, English Communication, Logistics Management, Negotiation Skills, Supply Chain Management, Công ty cổ phần Hàng không Hải Âu, Hà Nội"
Accountant,Công ty cổ phần Hàng không Hải Âu,Thương lượng,"70-72 Ba Trieu, Ha Noi","Vị trí/Job Title: Accountant
Bộ phận/Department: Accounting
Địa điểm làm việc/Working location: 70-72 Ba Trieu, Ha Noi
Ca làm việc/Working shift: 08h30 – 17h30

Mô tả công việc/ Main tasks & responsibilities
• Collect and check invoices, supporting documents, and input data into the accounting software
• Prepare bank transfer vouchers for domestic and overseas suppliers
• Prepare monthly AP reports, tax reports
• Observe, reconcile, and monitor periodic physical inventory counts
• Follow up on monthly input, output, and stock levels of tools and parts
• Calculate and manage the cost of imported goods
• Perform other ad-hoc tasks assigned by the direct line manager",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/02/2026,Kế Toán/Kiểm Toán > Kế Toán Tổng Hợp,Sản xuất,2,Cử nhân,23-30,1,08h30 - 17h30,Nhân viên,"Accounting, English, MS Office, Tax Regulation, Tax Report",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Sản xuất, Accounting, English, MS Office, Tax Regulation, Tax Report, Công ty cổ phần Hàng không Hải Âu, Hà Nội"
Cabin Storage Manager,Công ty cổ phần Hàng không Hải Âu,Thương lượng,Noi Bai Int Airport,"Vị trí: Cabin Storage Manager
Bộ phận - Department: Ground Operation
Địa điểm làm việc - Working location: Noi Bai Int Airport
Ca làm việc - Working shift: 08:00 – 17:00

Mục đích của vị trí công việc/ Purpose of position
• Responsible for the end-to-end management of cabin supplies and equipment (chinaware, glassware, trolleys, amenities, etc.). The role ensures that all materials are received, stored, and dispatched with 100% accuracy and in compliance with aviation safety and hygiene standards to deliver a premium passenger experience.

Mô tả công việc/ Main tasks & responsibilities
• Receiving and Classification
- Oversee the reception and systematic sorting of all cabin materials and catering equipment returned from flights.
- Categorize items based on type, condition (serviceable/damaged), and hygiene requirements.
• Storage and Preservation Management
- Organize warehouse layout to optimize space and ensure easy access to high-turnover items.
- Maintain optimal storage conditions (temperature, humidity) and strictly monitor the shelf-life of consumable items using FIFO/FEFO methods.
• Issuance and Recovery (Inbound/Outbound)
- Coordinate the timely distribution of cabin supplies to flight crews or catering units according to flight schedules.
- Ensure the full recovery and reconciliation of equipment post-flight to identify any immediate shortages.
• Inventory Control and Auditing
- Conduct regular (monthly/quarterly) and ad-hoc physical inventory counts.
- Reconcile physical stock with the Warehouse Management System (WMS) to ensure data integrity and transparency.
• Non-Conforming Material Handling
- Identify and segregate non-conforming materials (damaged, expired, or sub-standard items).
- Execute disposal, recycling, or repair processes in strict accordance with the Airline’s Standard Operating Procedures (SOPs).
• Safety, Security, and Compliance
- Ensure the warehouse operates in full compliance with Aviation Security protocols and Fire Prevention and Fighting (FPF) regulations.
- Maintain a clean and safe working environment meeting aviation standards.
• Reporting and Analysis
- Prepare periodic inventory reports categorized by aircraft tail numbers.
- Generate detailed reports on material shelf-life, consumption rates, and flight-specific shrinkage/loss for cost optimization.

Quan hệ công việc/ Working Relations
1. Báo cáo/Report:
- Ground Operation Manager",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Kho & Phân Phối, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Aviation, English Communication, Inventory Control, Microsoft Office, Warehouse Management, Công ty cổ phần Hàng không Hải Âu, Hà Nội"
HSSE Site Supervisor,Maersk Vietnam Ltd.,Thương lượng,"10 Phan Đăng Lưu, Kp7, Biên Hòa, Đồng Nai, Việt Nam, Sofic Tower, 10 Mai Chí Thọ, Thủ Thiêm, Thành Phố Thủ Đức, Thành Phố Hồ Chí Minh","WHO WE ARE
Maersk is a global leader in integrated logistics and have been industry pioneers for over a century. Through innovation and transformation, we are redefining the boundaries of possibility, continuously setting new standards for efficiency, sustainability, and excellence.
At Maersk, we believe in the power of diversity, collaboration, and continuous learning and we work hard to ensure that the people in our organisation reflect and understand the customers we exist to serve.
With over 100,000 employees across 130 countries, we work together to shape the future of global trade and logistics.
Join us as we harness cutting-edge technologies and unlock opportunities on a global scale. Together, let's sail towards a brighter, more sustainable future with Maersk.

WHAT WE OFFER
This is an exciting career opportunity in an international, challenging business setting known for diversity and being a high paced environment. You will get to focus on creating valuable relations with current and new customers and work with highly professional teams in an environment where you will be valued, recognized and well rewarded.
You will work with amazing and diverse colleagues with a deep sense of commitment to live Our Values and together, go all the way for our customers, society and for each other.

Working location: Bien Hoa, no shuttle bus service (location pin: https://maps.app.goo.gl/qHWPffsPzgttLNzy6)

KEY RESPONSIBILITIES
- Manage matters relating to health, safety and environment
- Monitor and assist managers to implement controls derived from Risk Assessments.
- Project manage the implementation and verification of requirements according to S&R Business case requirements
- Have a working knowledge of current WHS, Environmental and industry related legislation and advise of changes to legislation and ensure compliance in all areas
- Implement Global S&R Framework along with Area requirements into your operation with the support of operations management.
- Audit relevant policies and procedures to ensure statutory compliance across all sites
- Monitor processes to ensure compliance and early escalation of non-conformances
- Coordination of internal and external auditing activities
- Effective investigation of Corrective Action requests (CAR’s)
- Work collaboratively with all levels of management to develop and improve safety culture
- Develop, maintain accurate and efficient records for reporting
- Conduct incident investigations to identify root causes and corrective actions.
- Conduct security risk assessments, identifying any corrective or preventative measures needed; reporting and follow up to ensure compliance
- Verify site continuous to meet the Maersk security requirements
- Update Human Risks and Fatal 5
- Ensure corrective actions are closed out in an appropriate timeframe
- Communicate any site security needs or concerns with management.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/02/2026,Kiến Trúc/Xây Dựng > An Toàn Lao Động,Hậu cần/Giao nhận,4,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"HSSE, Hsse Management, Nebosh International Safety Certificate, Audit C-Tpat, IOSH",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kiến Trúc/Xây Dựng, An Toàn Lao Động, Hậu cần/Giao nhận, HSSE, Hsse Management, Nebosh International Safety Certificate, Audit C-Tpat, IOSH, Maersk Vietnam Ltd., Đồng Nai"
