Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Operations Team Leader Trainee,CÔNG TY CỔ PHẦN DỊCH VỤ GIAO HÀNG NHANH,8tr-15tr ₫/tháng,,,,,,,,,,,,,,,,,,,,
Chuyên viên Phân tích dữ liệu,Công Ty CP Dây Cáp Điện Việt Nam - CADIVI,Thương lượng,"CADIVI Tower, 70-72 Nam Kỳ Khởi Nghĩa, Phường Sài Gòn, TP. Hồ Chí Minh., CADIVI Tower, 70-72 Nam Kỳ Khởi Nghĩa, Phường Sài Gòn, TP. Hồ Chí Minh","- Thu thập, tổng hợp và chuẩn hóa dữ liệu bán hàng, đơn hàng, tồn kho và sản xuất từ các hệ thống như SAP, Excel, Power BI
- Xây dựng mô hình dự báo nhu cầu theo tháng/quý/năm cho từng mã sản phẩm, nhóm sản phẩm, khu vực và kênh bán hàng
- Theo dõi, đánh giá độ chính xác của dự báo thông qua việc so sánh giữa dự báo và số liệu thực tế, phân tích nguyên nhân sai lệch và đề xuất điều chỉnh
- Phối hợp với các bộ phận liên quan để xây dựng kế hoạch cung ứng và sản xuất, phù hợp với nhu cầu thị trường và đơn hàng
- Theo dõi và phân tích các chỉ số tồn kho, vòng quay tồn kho, số ngày tồn kho,... nhằm tối ưu mức tồn kho mục tiêu
- Tổng hợp, xây dựng các báo cáo phân tích dữ liệu (về doanh thu, hàng hóa, tồn kho,...) phục vụ công tác quản trị và ra quyết định của lãnh đạo
Và các Công việc khác theo sự phân công của Quản lý trực tiếp.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,09/03/2026,Công Nghệ Thông Tin/Viễn Thông > Phân Tích Kinh Doanh/Phân Tích Hệ Thống,Sản xuất,1,Cử nhân,Không hiển thị,1,07:30 - 16:30,Nhân viên,"Báo Cáo Số Liệu Kinh Doanh, Data Analytics, Phân Tích Dữ Liệu, Power BI",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phân Tích Kinh Doanh/Phân Tích Hệ Thống, Sản xuất, Báo Cáo Số Liệu Kinh Doanh, Data Analytics, Phân Tích Dữ Liệu, Power BI, Công Ty CP Dây Cáp Điện Việt Nam - CADIVI, Hồ Chí Minh"
[HCM] Senior Project Engineer,Pizza 4P's,"$ 1,000-1,200 /tháng",,,,,,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Project Managing, Pizza 4P's, Hồ Chí Minh"
Mechanical Design Engineer,Vinfast Global,Thương lượng,"Toà nhà TechnoPark, Vinhomes Ocean Park, Đa Tốn, Gia Lâm, Hà Nội, Việt Nam, Symphony Building, Chu Huy Man Street, Hanoi, Vietnam","VINFAST is a pioneering electric vehicle (EV) company committed to revolutionizing the automotive industry with sustainable and innovative mobility solutions. As a leading player in the EV market, VinFast is dedicated to delivering high-quality, cutting-edge electric vehicles that redefine the driving experience. Our team consists of passionate professionals driven by a shared vision of creating a greener and more sustainable future through innovation, technology, and excellence.In this role, you will be instrumental in the Vehicle Development Division, using your extensive skills to process and analyze large volumes of data. You will collaborate with diverse teams, including Engineering, Quality Control and VINFAST suppliers, to create cutting-edge solutions that will drive the future of transportation.- Collaborate with cross-functional teams, including design, engineering, and manufacturing to understand project requirements and objectives
- Conceptualize, design, and develop mechanical components and systems for electric vehicles, including chassis, body structures, suspension systems, and drivetrains components
- Utilize CAD software (e.g., SolidWorks, AutoCAD) to create detailed 2D and 3D models of mechanical designs
- Conduct feasibility studies and perform engineering analysis to evaluate design concepts and ensure performance, reliability, and safety
- Generate engineering documentation, including drawings, specifications, bills of materials (BOMs), and technical reports
- Prototype and test mechanical designs to validate performance, identify potential issues, and optimize for efficiency and manufacturability
- Collaborate with suppliers and vendors to source components and materials, ensuring quality, cost-effectiveness, and timely delivery
- Adhere to project timelines, budgets, and quality standards, ensuring timely completion of deliverables
Our engineers work across a wide range of cutting-edge modules, including:- Chassis
- Vehicle Architecture
- Component Testing n Validation
- Exterior
- Interior/ Seat & Restrain
- BIW
- Feature, Roadmap Technology Optimization
- Powertrain/ Thermal/ Range
- Common Part Standardization
- Vehicle Performance",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,09/03/2026,Khoa Học & Kỹ Thuật > Kỹ Thuật Ô Tô,Ô tô,1,Khác,Không hiển thị,10,09:00 - 18:00,Mới Tốt Nghiệp,"Virtual Chassis, BIW Design, Interior, Exterior Trim, Sea Transport",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Khác,"Khoa Học & Kỹ Thuật, Kỹ Thuật Ô Tô, Ô tô, Virtual Chassis, BIW Design, Interior, Exterior Trim, Sea Transport, Vinfast Global, Hà Nội"
Chuyên Viên Kiểm Soát Tài Chính Dự Án (Pfc)/ Project Financial Controller (VP Quận 02),AA Corporation,"$ 500-1,000 /tháng",,,"3. BẰNG CẤP & KINH NGHIỆM LÀM VIỆC/ QUALIFICATIONS & WORKING EXPERIENCE
3.1.
Trình độ chuyên môn: tốt nghiệp đại học các chuyên ngành Tài chính/Kế toán/ Kinh tế xây dựng
Professional qualifications: university graduate majoring in Finance/Accounting/Construction Economics
3.2.
Kinh nghiệm làm việc 2 - 3 năm trở lên trong lĩnh vực Tài chính hoặc Báo giá/Vật liệu ngành nội thất.
2 - 3 years of working experience in Finance or Quotation/Materials for the interior industry.

4. KIẾN THỨC, KỸ NĂNG & KHẢ NĂNG/ KNOWLEDGE, SKILLS & ABILITIES
4.1.
Có các kỹ năng:
- Có kinh nghiệm sử dụng phần mềm ERP - SAP là 1 ưu thế
- Trung thực, cẩn trọng, tinh thần trách nhiệm cao
- Kỹ năng xử lý và phân tích dữ liệu
- Đọc và hiểu về bản vẽ kĩ thuật;",,,,,,,,,,,,,,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Tài Chính, Budget Management, Budget Management, Data Processing, Financial Analysis, SAP ERP, Tài Chính, AA Corporation, Hồ Chí Minh"
Tuyển Gấp Kỹ Sư Hóa - Phòng QA,Công Ty TNHH Nippon Paint Vĩnh Phúc,$ 400-600 /tháng,"Khu Công nghiệp Bá Thiện 2, xã Thiện Kế, huyện Bình Xuyên, tỉnh Vĩnh Phúc, Việt Nam, Khu Công nghiệp Bá Thiện 2, xã Bình Xuyên, tỉnh Phú Thọ","- Phụ trách các vấn đề bất thường liên quan đến nội bộ chất lượng

- Kiểm soát hệ thống quản lý chất lượng của công ty

- Chăm sóc và giải quyết các vấn đề khiếu nại của khách hàng.

- Phụ trách audit ISO, đánh giá nội bộ của khách hàng",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Khoa Học & Kỹ Thuật, Kỹ Thuật Hóa Học, Sản xuất, Tiếng Anh, Công Ty TNHH Nippon Paint Vĩnh Phúc, Vĩnh Phúc"
"Quality Engineer/Inspector (on-site in Ho Chi Minh, Vietnam)",sourceM LLC.,Thương lượng,Hybrid,"WHAT YOU’LL DO
• Perform DURP, FRI as well as 100% Full Check Inspections in the factories, issue English QC report.
• Conduct supplier on-site technical audits, evaluate the general situation of the factories in different aspects such as QMS, capacity and site management.
• Oversee the production as per expected quality standard and timeline, supervise the container loading when needed.
• Coordinate and communicate with Project Managers and suppliers regarding product quality and delivery timeline issues.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,09/03/2026,Sản Xuất > Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,Sản xuất,5,Cao đẳng,Không hiển thị,Không hiển thị,9:00 - 18:00,Nhân viên,"Analytical Skills, Communication Skills, Quality Assurance, Quality Control, Team Work",Tiếng Anh,Không hiển thị,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Sản xuất, Analytical Skills, Communication Skills, Quality Assurance, Quality Control, Team Work, sourceM LLC., Hồ Chí Minh"
Giáo Viên Trung Học Các Bộ Môn (Làm Việc Tại Phú Quốc),Hệ thống Giáo dục Vinschool,Thương lượng,"Trường Vinschool Grand World Phú Quốc, Khu Bãi Dài, Xã Gành Dầu, Thành Phố Phú Quốc, Tỉnh Kiên Giang, Các cơ sở trên khu vực Hà Nội, Hải Phòng, Thanh Hóa, Hưng Yên, Hồ Chí Minh, Phú Quốc",,Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, Giảng Dạy Môn Lịch Sử, Giảng dạy Ngữ văn, Giáo dục thể chất, Giáo Viên Ngữ Văn, Sư Phạm Lịch Sử, Hệ thống Giáo dục Vinschool, Hồ Chí Minh"
Homebased - Channel Sales / Business Development (Health Supplement OEM),Navigos Search,"$ 1,000-1,500 /tháng",,,,,,,,,,,,,,,,,,,,
Event Marketing & Partnership Specialist,Navigos Group,18tr-20tr ₫/tháng,"Etown central (HCM office), HCM Office: 20th Floor, E Town Central - 11 Doan Van Bo, Ward 13, District 4; Hanoi office: 8th Floor, V Building, 125-127 Ba Trieu St, Hai Ba Trung District","KEY RESPONSIBILITIES
Marketing Communications & Event Strategy (B2B & B2C)
• Lead end-to-end event marketing strategy across webinars, workshops, panel discussions, and networking events (online & offline) to drive brand awareness, lead generation, and audience engagement
• Design targeted communication strategies for key industries including Engineering, Manufacturing, Accounting & Finance, and others
• Own multi-channel promotional campaigns across social media, email marketing, and landing pages to maximize attendee acquisition
• Collaborate with Marketing, Sales, Product, and BI teams to align event initiatives with business KPIs and brand messaging
Partnership & Co-Branding Development• Identify and build strategic partnerships with industry associations, professional training institutions, and corporate ecosystem partners
• Propose and negotiate co-branded event opportunities including co-hosted events, content collaboration, speaker exchange, and brand visibility initiatives
• Develop long-term partnership frameworks that amplify reach and strengthen brand positioning

Lead Generation & Audience Engagement• Drive B2B lead acquisition and B2C candidate engagement through well-executed event experiences
• Track and optimize key performance metrics including registrations, attendance rate, lead
conversion, and post-event applications
• Manage post-event communication and branding amplification to sustain audience engagement and nurture leads

Performance Measurement & Continuous Improvement• Monitor and report on event ROI, engagement levels, and cost efficiency
• Gather stakeholder and attendee feedback to continuously refine event formats and partnership strategies
• Apply data-driven insights to improve the overall effectiveness of event marketing programs",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,09/03/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Quản Lý Sự Kiện",Chuỗi cung ứng,6,Cử nhân,Không hiển thị,Không hiển thị,9:00 - 18:00,Nhân viên,"Communication Skills, Detail Oriented Mindset, Event Management, Partnership Development, Project Management",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quản Lý Sự Kiện, Chuỗi cung ứng, Communication Skills, Detail Oriented Mindset, Event Management, Partnership Development, Project Management, Navigos Group, Hồ Chí Minh"
