Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Technology Technician (Offset),Avery Dennison Vietnam,Thương lượng,"Long Hau IP, Can Giuoc, Long An Province, Nhà Bè, Ho Chi Minh City, Vietnam, Lot E.01, Trung Tam Road, Long Hau IP, Nha Be","ABOUT YOUR ROLE
Production Technician/Technologist acts as a contact point between the production team and other departments like Prepress, Sample Development, Planning, etc. This position will be in charge of all technical related matters such as machine specifications, sample specifications, etc., consult and support other departments with production technical issues and may participate in some new product development projects.

YOUR RESPONSIBILITIES WILL INCLUDE

- New item development.
- Follow and review Samples / First Order Deployment (FOD) / Sampling processes.
- Work with other departments to define manufacturing specifications and requirements of new samples/products.
- Resolve issue relating to sample in design and production.
- Confirm new samples have meet all requirements for mass productions.
- Help other departments with technical related matters.
- May train and guide new staffs, operators.
- May join (or lead) some projects to improve or develop new processes, products (Senior Technology Technician).
- Others Tasks as supervisor required.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/12/2025,Sản Xuất > Phân Tích Sản Xuất,Bao bì/In ấn/Dán nhãn,Không hiển thị,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Process Engineering, Lean, 6 Sigma, Continuous Improvement (CI), Operational Excellence",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Phân Tích Sản Xuất, Bao bì/In ấn/Dán nhãn, Process Engineering, Lean, 6 Sigma, Continuous Improvement (CI), Operational Excellence, Avery Dennison Vietnam, Long An, Hồ Chí Minh"
Business Development Representative,Công Ty TNHH Zim Integrated Shipping Services Ltd. Việt Nam,Thương lượng,"Tầng 3, An Phú Plaza, số 117-119, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam, An Phú Plaza, 117 - 119, đường Lý Chính Thắng, Phường Võ Thị Sáu, Q3, TPHCM","Sales process and Customer relationship management
- Build, maintain and manage relationships with customers in the assigned portfolio by remote selling channels (as phone, e-mail)
- Handle the sales process with customers by performing needs analysis, designing solutions and negotiating deals
- Identify and pursue opportunities for cross-sell and up-sell to existing customers
- Identify potential customer issues and solve them in collaboration with the sales/trade/Customer Service/Finance teams

Business Development
- Perform outbound interactions (calls/e-mails) to potential, dormant and current customers
- Qualify customers' sales potential and plan activities to increase business
- Identify and develop leads and new customers
- Establish relationships with new customers and secure contracts with new customers to achieve targets
- Communicate closely with trade and cross-functional teams on market intelligence, service updates, customer challenges and opportunities
- Promote ZIM added value services with the customers, including digital platforms (as myZIM)

Strategic planning and monitoring
- Follow and use sales best practice and tools
- Update customer information and interactions in CRM
- Monitor and report sales goals/targets/KPIs in line with company’s objectives
- Forecast sales activities and set personal/company goals accordingly",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/12/2025,Vận Tải > Vận Tải Đường Sắt & Hàng Hải,Vận tải,1,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Business Development, Shipping, Logistics, Forwarding, Sales",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Vận Tải, Vận Tải Đường Sắt & Hàng Hải, Vận tải, Business Development, Shipping, Logistics, Forwarding, Sales, Công Ty TNHH Zim Integrated Shipping Services Ltd. Việt Nam, Hồ Chí Minh"
Manager - Corporate Tax,PwC (Vietnam) Ltd.,Thương lượng,"8th Fl., Saigon Tower, 29 Le Duan, Ho Chi Minh City, HCM Office: Saigon Tower, 29 Le Duan, District 1, Ho Chi Minh city.","As a Tax Manager, you will be involved in developing tax solutions and providing comprehensive and effective compliance and advisory services to our top-tier corporate clients across a diverse range of industries and around the region. PwC Vietnam provides a full range of tax services to our clients including advice and compliance services in relation to corporate income tax, value added tax, withholding tax and personal income tax. We also assist on customs issues and transfer pricing. We keep our clients abreast of the latest developments in Vietnamese taxation laws and advise them on the most effective ways to structure their operations in Vietnam and provide early warnings and guidance on dealing with emerging risks.

Key Responsibilities:
• Managing the delivery of tax services to a portfolio of our clients.
• Managing multiple relationships and ensuring client satisfaction through the delivery of high quality services.
• Developing and growing team members via delegating, monitoring and coaching;
• Pro-actively identifying opportunities to provide value-added services to clients; and
• Ensuring compliance with PwC's policies and professional standards.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/12/2025,Kế Toán/Kiểm Toán > Kế Toán Thuế,Kế toán/Kiểm toán,5,Cử nhân,Không hiển thị,Không hiển thị,9:00 - 18:00,Trưởng phòng,"Client Relationship, Leadership, Tax Consulting",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Thuế, Kế toán/Kiểm toán, Client Relationship, Leadership, Tax Consulting, PwC (Vietnam) Ltd., Hồ Chí Minh"
Giám Đốc Pháp Chế,CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐẦU TƯ HOÀNG GIA VIỆT NAM,Thương lượng,"600 Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, 600 Điện Biên Phủ, P. 22, Quận Bình Thạnh, HCM","- Tham mưu, tư vấn cho Ban Lãnh đạo về công tác pháp lý liên quan đến mọi hoạt động kinh doanh của Tập đoàn.
- Tham mưu/ tư vấn cổ đông, thành viên góp vốn về việc chuyển nhượng liên quan đến việc chuyển nhượng cổ phần/phần vốn góp (thủ tục chuyển nhượng, hồ sơ thuế TNCN).
- Xây dựng hệ thống văn bản pháp lý và quy trình pháp lý trong nội bộ nhằm đảm bảo tất cả các hoạt động liên quan đến pháp lý đều được giải quyết có cơ sở.
- Nghiên cứu, soạn thảo và hoàn thiện các hồ sơ pháp lý của Tập đoàn.
- Soạn thảo, kiểm tra các văn bản, hồ sơ thành lập, thay đổi nội dung đăng ký Doanh nghiệp; các hồ sơ pháp lý có liên quan theo chủ trương của Ban Lãnh đạo Tập đoàn;
- Thẩm định các Hợp đồng và văn bản nội bộ trước khi trình các cấp lãnh đạo ký kết, ban hành.
- Chịu trách nhiệm kiểm soát tất cả các Hợp đồng hoặc các văn bản có tính pháp lý.
- Tư vấn chuẩn bị hồ sơ pháp lý, tham gia giải quyết/tranh tụng xử lý các phát sinh về tranh chấp quyền lợi giữa Tập đoàn với các đối tác và người lao động.
- Xử lý các vụ việc tranh chấp/các giao dịch pháp lý phát sinh.
- Tham gia vào các dự án với vai trò tư vấn và kiểm soát về pháp lý.
- Tìm kiếm và tư vấn chọn đơn vị tư vấn pháp lý, cung cấp các dịch vụ pháp lý phù hợp theo yêu cầu của Ban Lãnh đạo Tập đoàn.
- Trong phạm vi được ủy quyền, trực tiếp tham gia tố tụng tại Tòa, đại diện pháp lý cho Tập đoàn.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/12/2025,Pháp Lý > Tư Vấn Pháp Lý,Bất Động Sản/Cho thuê,5,Cử nhân,30-40,1,08:00 - 17:00,Giám Đốc và Cấp Cao Hơn,"Tuyển Dụng, Pháp Chế Doanh Nghiệp, Pháp Lý",Bất kỳ,Người Việt Nam,Bất kỳ,Không hiển thị,T2 - T7,Toàn thời gian,"Pháp Lý, Tư Vấn Pháp Lý, Bất Động Sản/Cho thuê, Tuyển Dụng, Pháp Chế Doanh Nghiệp, Pháp Lý, CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐẦU TƯ HOÀNG GIA VIỆT NAM, Hồ Chí Minh"
Clerk (1 Year contract) - Operation 1 / Risk Management,"Mizuho Bank, Ltd.",Thương lượng,"63 Ly Thai To, Hoan Kiem, Hanoi, 4th Floor, 63 LTT Building, 63 Ly Thai To Street, Hanoi","Main tasks: Operation; Credit Risk Administration
- To check customer information, credit rating, credit application, credit transactions, credit agreements and documents;
- To monitor credit balance and due dates;
- To make and check credit reports;
- To receive application for outgoing Remittance from customer and check supporting documents to ensure the compliance with SBV regulation for foreign exchange control;
- Handle all incoming and outgoing telegraphic transfer (via Swift, Electronic Clearing (CITAD), Vietcombank Electronic Payments (VCB Money), and Tax payment.
- Confirm all transactions are complied with the regulation of Compliance and Anti Money laundering of Head Office and State Bank of Vietnam.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/12/2025,Ngân Hàng & Dịch Vụ Tài Chính > Phân Tích & Báo Cáo Tài Chính,Ngân hàng,3,,,,,Nhân viên,"English Communicate, Computer Skills, Logical Analysis, Analytical Thinking",Tiếng Anh,Người Việt Nam,,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Ngân hàng, English Communicate, Computer Skills, Logical Analysis, Analytical Thinking, Mizuho Bank, Ltd., Hà Nội"
"Kỹ Sư Điện, Điện Nhẹ",Công Ty Cổ Phần Phát Triển Xây Dựng Miền Bắc,10tr-25tr ₫/tháng,"360 Đường Giải Phóng, Giáp Nhị, Thịnh Liệt, Thanh Xuân, Hà Nội, Việt Nam, Tầng 3, Tòa IP3, Chung cư Imperial Plaza, số 360 đường Giải Phóng, phường Phương Liệt, thành phố Hà Nội.","1. Mô tả công việc:
• Triển khai bản vẽ thi công & bóc tách khối lượng
• Giám sát tiến độ và chất lượng thi công
• Thực hiện nghiệm thu giai đoạn và nghiệm thu hoàn thành các hạng mục cơ điện
• Lập báo cáo định kỳ về tiến độ, chất lượng và các vấn đề phát sinh tại công trường;
• Cập nhật và áp dụng các quy chuẩn, tiêu chuẩn kỹ thuật mới nhất trong lĩnh vực cơ điện.
• Các công việc khác theo chức năng nhiệm vụ và sự chỉ đạo của quản lý trực tiếp.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/12/2025,Khoa Học & Kỹ Thuật > Kỹ Thuật Điện/Điện Tử,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,3,Cao đẳng,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Kĩ Thuật Điện, Điện Nhẹ, AutoCAD, Giám Sát Thi Công, Triển Khai Bản Vẽ",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Kỹ Thuật Điện/Điện Tử, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Kĩ Thuật Điện, Điện Nhẹ, AutoCAD, Giám Sát Thi Công, Triển Khai Bản Vẽ, Công Ty Cổ Phần Phát Triển Xây Dựng Miền Bắc, Hà Nội"
Production Staff/ Kỹ Sư Quản Lý Sản Xuất,LG Electronics Việt Nam Hải Phòng,Thương lượng,"Lô CN2, KCN Tràng Duệ, Xã Lê Lợi, huyện An Dương, tp Hải Phòng, Lô CN2, KCN Tràng Duệ, H.An Dương, Hải Phòng","Production line Management
• Manage quality of line production;
• Quality trouble shooting
• Issue analysis and make action plan
• New line setup follow up
• 4M event follow up
• Line audit/quality KPI control/ Blind test/ Sampling test
• Quality standard control
• Self-Sequence activities control
• SSI map build up and control
• CTP, CTQ, time check management
Manufacturing Engineering (ME)
• Improve line productivity (make LB file )
• Develop new line, product (arrange process suitable to minimize loss, build process with high fool proof rate).
• PLI ( process loss improvement) increase UPH, UPPH
• Head count reduction base on process loss analysis
• Handle audit with CS team",,29/12/2025,Sản Xuất > Hoạch Định & Quản Lý Sản Xuất,Điện/Điện tử,Không yêu cầu,,,,,Nhân viên,"Production Line Management, Quality Control, Manufacturing Engineering, Electronics, Manufacturing Engineering, Manufacturing Engineering, Manufacturing Engineering, Manufacturing Engineering, Mechanical Products",Tiếng Anh,Không hiển thị,,,,,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Điện/Điện tử, Production Line Management, Quality Control, Manufacturing Engineering, Electronics, Manufacturing Engineering, Manufacturing Engineering, Manufacturing Engineering, Manufacturing Engineering, Mechanical Products, LG Electronics Việt Nam Hải Phòng, Hải Phòng"
Chuyên Viên Hợp Đồng Thầu Phụ,Công Ty Cổ Phần Tập Đoàn Sunshine,Thương lượng,"Tầng 9 tòa Sunshine Center, số 16 đường Phạm Hùng, Nam Từ Liêm, Hà Nội, Tòa nhà Sunshine Center, 16 Phạm Hùng, Nam Từ Liêm, Hà Nội","I. Thông tin chung
Bộ phận: Ban Tài chính Xây dựng Tập đoàn
Chức danh: Chuyên viên Hợp đồng thầu phụ
Cán bộ quản lý trực tiếp: Phó ban

II. Vai trò
• Phối hợp cùng Ban Đấu thầu Tập đoàn tham gia đàm phán các điều khoản hợp đồng, tư vấn các điều khoản liên quan đến việc triển khai sau này;
• Soạn thảo, lập các hợp đồng sau khi mọi điều khoản đã được Ban Lãnh đạo phê duyệt, theo dõi vòng đời thực hiện hợp đồng từ lúc ký kết đến quá trình thực hiện và thanh lý đảm bảo các bên liên quan thực hiện theo đúng các điều khoản đã ký kết trong hợp đồng;
• Tham mưu đề xuất phương án ký kết, điều chỉnh hợp đồng khi cần.

III. Nhiệm vụ cụ thể
• Tham gia cùng Ban Đấu thầu để đàm phán các điều khoản trong hợp đồng;
• Đầu mối lập, soạn thảo hợp đồng thi công xây dựng các loại đảm bảo đúng theo nội dung Ban Lãnh đạo phê duyệt;
• Đầu mối trình Lãnh đạo phê duyệt và ký kết hợp đồng;",,29/12/2025,Kiến Trúc/Xây Dựng > Phát Triển Dự Án/Đấu Thầu,Bất Động Sản/Cho thuê,2,,,,,Nhân viên,"Báo Cáo Hợp Đồng Thầu, Kinh Tế Xây Dựng, Phân Tích Thông Tin, Quản Lý Nhà Thầu Phụ, Soạn Thảo Văn Bản",Bất kỳ,Không hiển thị,,,,,"Kiến Trúc/Xây Dựng, Phát Triển Dự Án/Đấu Thầu, Bất Động Sản/Cho thuê, Báo Cáo Hợp Đồng Thầu, Kinh Tế Xây Dựng, Phân Tích Thông Tin, Quản Lý Nhà Thầu Phụ, Soạn Thảo Văn Bản, Công Ty Cổ Phần Tập Đoàn Sunshine, Hà Nội"
Nhân Viên Kế Toán Công Nợ (Debt Collection Accountant) - Lương Từ 500-700$/tháng Tùy Năng Lực Của Ứng Viên,"Dorco Vina Co., Ltd",$ 500-700 /tháng,"Đường B3, KCN Phố Nối A, Lạc Đạo, Hưng Yên, Đường B3, Khu B, KCN Phố Nối A - Văn Lâm - Hưng Yên","Mô tả công việc:
• Theo dõi & đối chiếu công nợ phải thu – phải trả
• Quản lý chi phí hành chính, vận tải, logistics.
• Hỗ trợ báo cáo tài chính & chứng từ kế toán.
• Công việc khác theo yêu cầu quản lý",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/12/2025,Kế Toán/Kiểm Toán > Kế Toán Công Nợ,Kế toán/Kiểm toán,3,Cử nhân,Không hiển thị,1,08:00 - 17:00,Nhân viên,"Accounting, SAP, Vietnamese Accounting Standards, Kế Toán Công Nợ",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Công Nợ, Kế toán/Kiểm toán, Accounting, SAP, Vietnamese Accounting Standards, Kế Toán Công Nợ, Dorco Vina Co., Ltd, Hưng Yên"
Nhân Viên Phòng Sản Xuất (Production Staff),"Dorco Vina Co., Ltd",9tr-12tr ₫/tháng,"Đường B3, KCN Phố Nối A, Lạc Đạo, Hưng Yên, Đường B3, Khu B, KCN Phố Nối A - Văn Lâm - Hưng Yên","Mô tả công việc:
• Lập kế hoạch sản xuất, báo cáo kết quả sản xuất
• Quản lý tiến độ sản xuất, giao hàng, các chỉ sổ sản xuất
• Quản lý đặt vật tư, tồn kho, kiểm kê, chi phí...
• Các công việc khác theo yêu cầu từ cấp trên
• Phối hợp chặt chẽ với các bộ phận khác để đảm bảo quá trình sản xuất hoàn thành đúng hạn.
• Nghỉ 2 thứ bảy / tháng",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/12/2025,Sản Xuất > Hoạch Định & Quản Lý Sản Xuất,Sản xuất,Không yêu cầu,,,,,Mới Tốt Nghiệp,"Giao Tiếp Tiếng Anh, Hệ Thống SAP, Kỹ năng văn phòng, Kỹ năng văn phòng, Kỹ năng văn phòng, Kỹ năng văn phòng, Kỹ năng văn phòng, Kỹ năng văn phòng, Làm Việc Nhóm, Sử Dụng Excel",Bất kỳ,Người Việt Nam,,,,,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Sản xuất, Giao Tiếp Tiếng Anh, Hệ Thống SAP, Kỹ năng văn phòng, Kỹ năng văn phòng, Kỹ năng văn phòng, Kỹ năng văn phòng, Kỹ năng văn phòng, Kỹ năng văn phòng, Làm Việc Nhóm, Sử Dụng Excel, Dorco Vina Co., Ltd, Hưng Yên"
