Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Chuyên Viên Dữ Liệu Cao Cấp/ Quản Lý Dữ Liệu,Công Ty Cổ Phần Vin Smart Future,Thương lượng,"Tòa nhà Technopark, Ocean park, Gia Lâm, Hà Nội, Vincom Center Đồng Khởi, Lê Thánh Tôn, Phường, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam, TechnoPark Tower, Vinhomes Ocean Park, Đa Tốn, Gia Lâm, Hanoi, Việt Nam","- Thiết kế, xây dựng và tối ưu hóa data pipeline quy mô lớn phục vụ xử lý dữ liệu batch/streaming cho các ứng dụng phân tích và AI.
- Phát triển và vận hành ML/AI Platform, đảm bảo khả năng tích hợp và phục vụ mô hình AI ở môi trường production.
- Phối hợp chặt chẽ với Data Scientist & AI/ML Engineers để xây dựng, huấn luyện, triển khai và theo dõi mô hình machine learning/AI.
- Xây dựng kiến trúc ETL/ELT tối ưu, đảm bảo chất lượng dữ liệu, lineage, metadata và khả năng mở rộng theo nhu cầu kinh doanh.
- Xây dựng và tối ưu inference pipeline, hỗ trợ real-time decision, batch scoring, feature pipelines và model lifecycle.
- Thiết lập CI/CD cho Data & ML pipelines, automated testing, monitoring và alerting cho production workloads.
- Đảm bảo tiêu chuẩn bảo mật dữ liệu, quyền truy cập, compliance, data governance
- Đề xuất và ứng dụng AI vào tối ưu quy trình vận hành dữ liệu, cải thiện automation, hiệu năng và giá trị khai thác dữ liệu.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/01/2026,Công Nghệ Thông Tin/Viễn Thông > Quản Trị Cơ Sở Dữ Liệu,Phần Mềm CNTT/Dịch vụ Phần mềm,5,Cử nhân,Không hiển thị,5,,Trưởng phòng,"Data Analysis, Data Engineer, Data Architecture, Data Governance",Bất kỳ,Người Việt Nam,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Quản Trị Cơ Sở Dữ Liệu, Phần Mềm CNTT/Dịch vụ Phần mềm, Data Analysis, Data Engineer, Data Architecture, Data Governance, Công Ty Cổ Phần Vin Smart Future, Hà Nội, Hồ Chí Minh"
HR Manager,Lyto Brands Group Gmbh,$ 250-500 /tháng,"TINI COWORKING, Đường Võ Văn Kiệt, Cầu Ông Lãnh, District 1, Ho Chi Minh City, Vietnam","Lyto Brands Group is a fast-growing e-commerce company from Germahy focused on personalized products, with a team of around 30 people across Germany and Vietnam.

We’ve been working with a strong Vietnam-based freelancer team for a long time, mainly focused on graphic design for our brands. Now we’re taking the next step: we’re building Lyto Brands Group Vietnam setup in Vietnam as an FDI company.

To make that work, we’re looking for someone who brings structure, understands local rules, and can run day-to-day HR operations with a calm, senior presence. This is a hands-on, part-time role (50%) based in Ho Chi Minh City. You will be mainly responsible for handling the HR operations of the vietnamese tea but you will be in close liaison with the German team.

Payroll & Administration
Coordinate payroll execution with tax advisor and ensure accuracy
Manage time tracking, availability, and working time reporting
Track holidays and handle HR administration
Prepare HR contracts and support contract management
Handle legal compliance, documentation, and official HR matters",,19/01/2026,Nhân Sự/Tuyển Dụng > Nhân Sự Tổng Hợp,Thương mại điện tử,4,,,,,Nhân viên,"Recruiting, HR Admin, Team player, Payroll Support, HR Support",Tiếng Anh,Không giới hạn,,,,,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Thương mại điện tử, Recruiting, HR Admin, Team player, Payroll Support, HR Support, Lyto Brands Group Gmbh, Hồ Chí Minh"
Senior Accountant,ECS Group,Thương lượng,"30 Phan Thuc Duyen, Tan Son Nhat,, Tòa nhà SCSC, 30 Phan Thúc Duyện, Phường Tân Sơn Nhất, Hồ Chí Minh, Việt Nam","1. Job Purpose
1. Review, verify, and record Booking Costs and AP invoices, ensuring accuracy of Cost of Sales (COS) and proper allocation by airline, shipment, and period.
2. Manage and execute payments to airlines and vendors, ensuring compliance with contract terms, payment schedules, and internal approval workflows.
3. Cost allocations for pre-paid, depreciation.
4. Prepare, review, and submit tax declarations, including VAT, Foreign Contractor Tax (FCT) and related statutory reports in coordination with the Chief Accountant/Tax advisors.
5. Prepare weekly and monthly Data for Group management reports, including AR/AP aging, collection status, REV/COS analysis, and variance explanations for management review.
6. Perform month-end, quarter-end, and year-end closing activities, ensuring timely and accurate financial closing and reporting.
7. Conduct reconciliations of AR, AP, bank accounts, airline balances, shipment records, and inter-company balances where applicable.
8. Support internal and external audits, including tax audits, by preparing schedules, explanations, and supporting documents; work closely with auditors and tax authorities when required.
9. Maintain and control accounting documentation and master data, including contracts, customer/vendor profiles, and accounting systems (CSP, Business Central, Rosy), ensuring data integrity and audit readiness.",,19/01/2026,Kế Toán/Kiểm Toán > Kế Toán Tài Chính,Hậu cần/Giao nhận,5,,,,,Nhân viên,"Ar/Ap Experience, Erp System Familiarity, General Accounting Principals, MS Office, Teamwork",Tiếng Anh,Người Việt Nam,,,,,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Hậu cần/Giao nhận, Ar/Ap Experience, Erp System Familiarity, General Accounting Principals, MS Office, Teamwork, ECS Group, Hồ Chí Minh"
KOL Influencer Affiliate Executive (Korea Cosmetic),"Công Ty TNHH ActsOne Việt Nam (Bbia, Hince BRAND)",$ 500-700 /tháng,"R. 803 - 11th Floor, Nguyen Lam Tower, 133 Duong Ba Trac, Chanh Hung Ward, Ho Chi Minh City, Số 20 Đường 01, Khu Đô Thị Mới Him Lam, Phường Tân Hưng, Quận 7, Thành Phố Hồ Chí Minh","1. Job Overview
We are looking for an KOL Influencer Affiliate Executive to manage and grow affiliate marketing channels for hince and BBIA, two fast-growing beauty brands. This role will be responsible for developing relationships with affiliates, KOLs, creators, and platforms to drive sales, brand awareness, and performance across digital channels.

2. Key Responsibilities
. Develop, manage, and optimize affiliate marketing programs for Hince & BBIA
. Recruit and onboard new affiliates, including KOLs, influencers, creators, publishers, and affiliate networks
. Maintain strong relationships with existing affiliates and partners
. Plan and execute affiliate campaigns, promotions, and product launches
. Track affiliate performance, sales, ROI, and commission payouts
. Coordinate with internal teams (Marketing, Content, E-commerce) to align campaigns
. Monitor market trends, competitor activities, and affiliate best practices in the beauty industry
. Prepare weekly/monthly reports on affiliate performance and insights
. Ensure brand guidelines and messaging are properly communicated across affiliate content

3. Key Performance Indicators (KPIs)
. Affiliate sales revenue & growth rate
. Number of active affiliates and creators
. Conversion rate & ROI of affiliate campaigns
. Campaign execution quality and timeline adherence",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/01/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Quản Lý Thương Hiệu",Bán lẻ/Bán sỉ,2,Cử nhân,Không hiển thị,2,,Nhân viên,"Influencer & KOL Management, Influencer Marketing, Affiliate Marketing, Cosmetic, KOLs Booking",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quản Lý Thương Hiệu, Bán lẻ/Bán sỉ, Influencer & KOL Management, Influencer Marketing, Affiliate Marketing, Cosmetic, KOLs Booking, Công Ty TNHH ActsOne Việt Nam (Bbia, Hince BRAND), Hồ Chí Minh"
Marketing Coordinator - VN (1-Year Contractor),Archer Daniels Midland (ADM),Thương lượng,"Thị Xã Thuận An, Binh Duong, Vietnam, ADM Vietnam Le Loi Boulevard, District 1, Ho Chi Minh City, Vietnam","• Support in identifying business needs and strategic direction for Vietnam Animal Nutrition.
• Gather and analyze competitor and customer insights to support tactical and strategic decisions.
• Assist in executing strategic marketing initiatives to fulfill business strategy and meet commercial targets.
• Social media management including but not limited to planning social media calendar, coordination of design and content, community engagement and performance monitoring of Vietnam Facebook page/s.
• Support in events planning including but not limited to Trade Shows, Industry Conferences, Customer Seminar and other similar activities.
• Adaption (localization and translation) of global and regional materials while ensuring alignment to branding guidelines and quality standards.
• Assist with procurement processeses including PR/PO follow-up and distribution of marketing collateral.
• Perform administrative tasks such as updating spreadsheets, databases, and inventories; recording office activities and business transactions; and other clerical duties as required.
• Other duties that may be assigned from time to time",,19/01/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị",Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản,1,,,,,Mới Tốt Nghiệp,"Marketing Support, Sales Support, Marketing Event Planning, Admin Support, Marketing Processes",Bất kỳ,Không hiển thị,,,,,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản, Marketing Support, Sales Support, Marketing Event Planning, Admin Support, Marketing Processes, Archer Daniels Midland (ADM), Bình Dương, Hồ Chí Minh"
Key Account Management - Home Appliances (TV),Navigos Search,"$ 900-1,200 /tháng","Ho Chi Minh City, VN, 700000, HCMC","MAIN DUTIES/RESPONSIBILITIES:
1. To be in charge of Home Entertainment products (TV, Audio)
2. Manage, allocate jobs to drive performance of sell-in, push up sell-out, manage healthy inventory at store level, and manage PSI.
3. Coordinate with other product Sales teams for sales target achievement
4. Establish good relationship with customers in the assigned channel
5. Other tasks assigned by Sales Manager",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/01/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Điện/Điện tử,2,Cử nhân,24-35,1,9:00 - 18:00,Nhân viên,"Fluent Communication Skills, Home Appliance Knowledge, Interpersonal Skills, Presentation Skills, Sales Channel Support",Tiếng Anh,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Điện/Điện tử, Fluent Communication Skills, Home Appliance Knowledge, Interpersonal Skills, Presentation Skills, Sales Channel Support, Navigos Search, Hồ Chí Minh"
Trade Marketing Manager - Tissue Paper,Navigos Search,"$ 1,500-1,800 /tháng","Ho Chi Minh City, VN, 700000, HCMC","Key Responsibilities:
• Develop annual trade marketing strategies and sales promotion plans aligned with business objectives to achieve both top-line and bottom-line targets.
• Lead trade promotion planning and execution for tissue paper products across all channels, including GT, MT, E-commerce, HORECA, and Institutional channels.
• Work closely with Sales, Operations, and Distributors to ensure effective execution of trade marketing activities and strong in-market excellence.
• Support sales forecasting, S&OP processes, supply planning, and promotion execution in collaboration with distributors and internal teams.
• Analyze market trends, shopper insights, and competitor activities to provide actionable recommendations to management.
• Propose and manage New Product Development (NPD) initiatives and ensure successful product launches to the market.
• Monitor trade marketing budget utilization, evaluate promotion ROI, and continuously optimize trade spending efficiency.",,19/01/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị",Hàng tiêu dùng,5,,,,,Trưởng phòng,"Market Analysis, New Product Rollout, Promotion Planning, Trade Budget Management, Trade Marketing",Tiếng Anh,Người Việt Nam,,,,,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Hàng tiêu dùng, Market Analysis, New Product Rollout, Promotion Planning, Trade Budget Management, Trade Marketing, Navigos Search, Hồ Chí Minh"
Trưởng Phòng Thu Mua (Tiếng Anh/ Tiếng Nhật),Navigos Search's Client,Thương lượng,"Điện Biên Phủ, Điện Biên, Việt Nam, hà giang, Lai Chau, Viet Nam, Hanoi","KH của Navigos Search là công ty nước ngoài hoạt động trong lĩnh vực sản xuất có trụ sở chính tại Hà Nội đang cần tuyển vị trí Trưởng phòng thu mua tại các tỉnh phía Bắc với mô tả công việc như sau:
• Phát triển và triển khai chiến lược thu mua nhiên liệu (phế phẩm gỗ, gỗ xẻ) tại các tỉnh thành
• Xây dựng và duy trì mối quan hệ với nhà cung cấp (các nhà máy nhỏ, thương lái, v.v.)
• Quản lý đội ngũ (hướng dẫn và đào tạo nhân viên)
• Nghiên cứu thị trường (tình hình cạnh tranh, xu hướng giá cả)
• Đảm bảo giao tiếp và chia sẻ thông tin thông suốt giữa các phòng ban
• Thực hiện các nhiệm vụ khác theo chỉ đạo của cấp trên",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/01/2026,Hành Chính Văn Phòng > Thu Mua,Sản xuất,5,Cử nhân,27-50,Không hiển thị,08:00 - 17:00,Trưởng phòng,"Thu Mua, Procurement, Purchasing, Tiếng Anh, English, Purchasing, Purchasing, Purchasing",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Hành Chính Văn Phòng, Thu Mua, Sản xuất, Thu Mua, Procurement, Purchasing, Tiếng Anh, English, Purchasing, Purchasing, Purchasing, Navigos Search's Client, Điện Biên, Hà Giang, Lai Châu"
Nhân Viên Thu Mua (Tiếng Anh/ Tiếng Nhật),Navigos Search's Client,Thương lượng,"Điện Biên Phủ, Điện Biên, Việt Nam, Lai Chau, Viet Nam, hà giang, Hanoi","KH của Navigos Search là công ty nước ngoài hoạt động trong lĩnh vực sản xuất có trụ sở chính tại Hà Nội đang cần tuyển vị trí Nhân viên thu mua tại các tỉnh phía Bắc với mô tả công việc như sau:
• Thực hiện các hoạt động thu mua nhiên liệu (phế phẩm gỗ, gỗ xẻ) tại các tỉnh thành khác nhau
• Xây dựng và duy trì mối quan hệ với nhà cung cấp (các nhà máy nhỏ, thương lái, v.v.)
• Nghiên cứu thị trường (giá cả và điều kiện cung ứng)
• Hỗ trợ hành chính cho các hợp đồng
• Đảm bảo giao tiếp và chia sẻ thông tin thông suốt trong bộ phận
• Thực hiện các nhiệm vụ khác theo chỉ đạo của cấp trên",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/01/2026,Hành Chính Văn Phòng > Thu Mua,Sản xuất,2,Trung cấp,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Thu Mua, Procurement, purchase, Tiếng Nhật, Tiếng Anh, purchase",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Hành Chính Văn Phòng, Thu Mua, Sản xuất, Thu Mua, Procurement, purchase, Tiếng Nhật, Tiếng Anh, purchase, Navigos Search's Client, Điện Biên, Lai Châu, Hà Giang"
Nhân Viên Bán Hàng (Tiếng Anh/ Tiếng Nhật),Navigos Search's Client,Thương lượng,"hà giang, Lai Chau, Viet Nam, Điện Biên Phủ, Điện Biên, Việt Nam, Hanoi","KH của Navigos Search là công ty nước ngoài hoạt động trong lĩnh vực sản xuất có trụ sở chính tại Hà Nội đang cần tuyển vị trí Nhân viên bán hàng tại các tỉnh phía Bắc với mô tả công việc như sau:
KH của Navigos Search là công ty nước ngoài hoạt động trong lĩnh vực sản xuất có trụ sở chính tại Hà Nội đang cần tuyển vị trí Nhân viên thu mua tại các tỉnh phía Bắc với mô tả công việc như sau:
• Tiến hành các hoạt động bán hàng theo chỉ đạo của quản lý (xử lý khách hàng hiện có, thu thập thông tin mới)
• Nghiên cứu thị trường (giá cả và điều kiện cung ứng)
• Hỗ trợ hành chính cho các hợp đồng
• Đảm bảo sự giao tiếp và chia sẻ thông tin thông suốt trong nội bộ phòng ban
• Thực hiện các nhiệm vụ khác theo chỉ đạo của cấp trên",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/01/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Sản xuất,2,Trung cấp,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Thu Mua, Procurement, purchase, Tiếng Nhật, Tiếng Anh, purchase",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Sản xuất, Thu Mua, Procurement, purchase, Tiếng Nhật, Tiếng Anh, purchase, Navigos Search's Client, Hà Giang, Lai Châu, Điện Biên"
