Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Kol/koc Manager (Open Level),Novaland,Thương lượng,,,,,,,,,,,,,,,,,,,,
[Urgent] Sales & Marketing Manager (Mobility) - Hanoi,Navigos Search,"$ 1,500-2,000 /tháng","Hà Nội, Việt Nam, Hanoi / HCMC","Navigos Search's client is a leading company in the technological mobility platform.

B2B Sales:
- Proactively identify, approach, and build relationships with businesses operating or investing in Laos (FDI companies, Vietnamese enterprises in Laos, logistics, banking, international organizations, service providers, etc.).
- Consult and deliver corporate mobility solutions, including usage cards and transportation packages for employees, experts, and expatriates.
- Negotiate and close B2B contracts; monitor service usage and generated revenue.
- Build and manage a customer pipeline; be responsible for GMV targets and the number of new contracts.

Marketing & Market Development:
- Propose and execute B2B marketing initiatives tailored to the Lao market (business community engagement, events, partnerships, service introductions).
- Collaborate with Growth/Partnership teams based in Vietnam to develop sales materials, proposals, and communication content suitable for the local market.
- Design and implement incentive programs to encourage enterprises to adopt environmentally friendly mobility solutions.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,27/01/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Hệ thống CNTT & Thiết bị,4,Cử nhân,Không hiển thị,Không hiển thị,08:30 - 17:30,Trưởng phòng,"Sales, Marketing",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hệ thống CNTT & Thiết bị, Sales, Marketing, Navigos Search, Hà Nội"
Quản lý Vận hành (Operations Manager),One Mount,35tr-45tr ₫/tháng,"One Mount Building, khu đô thị Times City, 458 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, Times City, Hanoi","Đón đầu xu hướng Bất động sản công nghệ (Proptech): mở ra cơ hội gia tăng thu nhập không giới hạn trong tương lai.

Vị trí Quản lý Vận hành Khu vực sẽ chịu trách nhiệm setup các hoạt động vận hành tại khu vực mà mình quản lý. Đảm bảo hoàn thành các chỉ số mục tiêu vận hành của khu vực và đảm bảo mọi giao dịch trong khu vực mình quản lý diễn ra Nhanh chóng - Đúng quy trình - Minh bạch - Tuân thủ.

MÔ TẢ CÔNG VIỆC:
A. Vận hành Giao dịch O2O
• Quản lý hệ thống Trung tâm Giao dịch Một Cửa: Đảm bảo các điểm giao dịch vật lý tại khu vực hoạt động hiệu quả, cung cấp dịch vụ công chứng, pháp lý và ngân hàng tại chỗ cho Khách hàng/Môi giới.
• Quản lý đội ngũ và kết nối các bộ phận liên quan để hỗ trợ xử lý hồ sơ, giải ngân vay vốn, giảm thiểu tỷ lệ rớt deal.
• Tối ưu hóa quy trình luân chuyển hồ sơ giữa các bên (Mua - Bán - Bank - Công chứng) để rút ngắn thời gian chốt deal.

B. Kiểm soát Tuân thủ
• Quản lý tuân thủ chuẩn mực đạo đức, các quy trình rủi ro hoạt động và tuân thủ của hệ thống.
• Đảm bảo các chỉ số rủi ro hoạt động và tuân thủ tại địa bàn theo mục tiêu được giao.
• Xử lý các vấn đề rủi ro hoạt động, tuân thủ phát sinh xảy ra trong thực tế.

C. Quản trị Hiệu suất vận hành
• Theo dõi và thúc đẩy chỉ số vận hành tại các điểm giao dịch trong khu vực mình quản lý bao gồm chỉ số vận hành hàng ngày và chỉ số rủi ro hoạt động, tuân thủ.
• Theo dõi các chỉ số chất lượng dịch vụ của các bộ phận hỗ trợ nội bộ và các đối tác cung cấp dịch vụ bên ngoài (công ty định giá, văn phòng công chứng) để báo cáo lên HO.

D. Thiết kế Quy trình & Hệ thống
• Thực hiện phân tích dữ liệu, problem solving các vấn đề tồn tại trong hệ thống vận hành mình quản lý để đề xuất, thúc đẩy các chỉ số vận hành.
• Đề xuất lên bộ phận HO các giải pháp để cải thiện mô hình vận hành, cũng như các pain point khác mà khu vực/hệ thống gặp phải.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Tuân Thủ & Kiểm Soát Rủi Ro, Ngân hàng, Giải Quyết Vấn Đề, Phân Tích Dữ Liệu, Quản Lý Vận Hành, Thiết Kế Giải Pháp, Tư Duy Hệ Thống, One Mount, Hà Nội"
Quản Lý Khách Hàng Doanh Nghiệp Lớn,Ngân Hàng TMCP Quốc Tế Việt Nam (VIB),Thương lượng,"Thành phố Hồ Chí Minh, Việt Nam, Đồng Nai, Việt Nam, Cần Thơ, Việt Nam, Tầng 1 (Tầng trệt) và Tầng 2 Tòa nhà Sailing Tower, Số 111A Pasteur, Phường Bến Nghé, Quận 1, TP Hồ Chí Minh, Việt Nam","Trách nhiệm: Chịu trách nhiệm Phát triển và quản lý danh mục KHDN mới nhằm khai thác tối đa cơ hội tăng doanh thu từ việc cung cấp các giải pháp, sản phẩm, dịch vụ của Khối KHDN đồng thời đảm bảo kiểm soát rủi ro hiệu quả.
1. Phát triển kinh doanh và quản lý khách hàng (50%)
• Chủ động tìm kiếm, phát triển khách hàng mới đáp ứng chỉ tiêu được giao.
• Quản lý mối quan hệ khách hàng hiện hữu để duy trì sự gắn kết lâu dài và nâng cao mức độ hài lòng của khách hàng nhằm khai thác tối đa cơ hội kinh doanh và tăng trưởng doanh thu
• Hiểu rõ nhu cầu của khách hàng, tư vấn các sản phẩm, giải pháp phù hợp, thực hiện các hoạt động bán chéo, bán thêm
2. Hỗ trợ thẩm định, xử lý hồ sơ và hỗ trợ khách hàng (30%)
• Hỗ trợ đánh giá, thẩm định, lập tờ trình và hoàn thiện hồ sơ tín dụng trình phê duyệt theo quy định của VIB
• Theo dõi tiến độ giải ngân và sử dụng vốn của khách hàng theo đúng mục đích
• Phối hợp với các phòng ban liên quan để đảm bảo cung cấp dịch vụ tốt nhất cho khách hàng
3. Quản trị rủi ro và tuân thủ (20%)
• Thực hiện các biện pháp nhận diện, phòng chống rủi ro trong danh mục khách hàng quản lý theo quy định, báo cáo và đề xuất phương án xử lý kịp thời với cấp thẩm quyền về các rủi ro phát sinh
• Chịu trách nhiệm trực tiếp về nợ quá hạn và tỷ lệ nợ xấu (NPL) của danh mục khách hàng.
• Phối hợp với các bên liên quan trong công tác thu hồi nợ và xử lý các tình huống rủi ro phát sinh
4. Thực hiện các nhiệm vụ khác theo phân công của cấp quản lý",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,27/01/2026,Ngân Hàng & Dịch Vụ Tài Chính > Dịch Vụ Hỗ Trợ Khách Hàng,Tài Chính,1,Cử nhân,Không hiển thị,5,08:00 - 17:30,Nhân viên,"Giao Tiếp, Kỹ năng bán hàng, Kỹ năng bán hàng, Phát Triển Kinh Doanh, Quản Trị Khách Hàng, Thẩm Định Tín Dụng",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Dịch Vụ Hỗ Trợ Khách Hàng, Tài Chính, Giao Tiếp, Kỹ năng bán hàng, Kỹ năng bán hàng, Phát Triển Kinh Doanh, Quản Trị Khách Hàng, Thẩm Định Tín Dụng, Ngân Hàng TMCP Quốc Tế Việt Nam (VIB), Hồ Chí Minh, Đồng Nai, Cần Thơ"
Nhân Viên Mua Hàng Hàng Nhập Khẩu,Công Ty Cổ Phần Elmich,10tr-13tr ₫/tháng,"Tầng 17, tòa nhà 319 BQP, Số 63 Lê Văn Lương, Phường Trung Hòa, Cầu Giấy, Hà Nội., Toà Nhà 319 Bộ Quốc Phòng, Đường Lê Văn Lương, Trung Hoà, Cầu Giấy, Hà Nội, Việt Nam","- Nhận, kiểm tra các FC của kinh doanh, lên kế hoạch đặt hàng, tính toán phương án để tiến độ hàng về đúng cam kết của đơn hàng. Làm việc với nhà cung cấp để đặt đơn hàng.
- Cam kết tiến độ hàng về với kinh doanh, đốc thúc các bộ phận liên quan về tiến độ sản phẩm mới, đưa ra lộ trình ra hàng, thông báo với kinh doanh về thời điểm hàng về để kinh doanh có kế hoạch bán hàng phù hợp ngay khi hàng về.
- Tạo các mã hàng hóa trên hệ thống, theo dõi tồn kho và vòng quay hàng hóa, làm việc với IT và kho về thông tin hàng hóa khi có sự sai lệch thông tin được phát hiện.
- Kiểm soát tồn kho từng mã, tồn kho cate, vòng quay, đưa ra đề xuất để giảm tồn kho và vòng quay hàng hóa cho từng cate sản phẩm.
- Chuẩn bị chứng từ để lên hồ sơ khai hải quan hàng nhập khẩu. Thực hiện các thủ tục đưa hàng về kho.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,27/01/2026,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Xuất Nhập Khẩu & Thủ Tục Hải Quan,Nhập khẩu/Xuất khẩu,1,,,,,Nhân viên,"Mua Hàng, ERP, Theo Dõi Tồn Kho, Thủ Tục Xuất Nhập Khẩu, Tiếng Anh",Tiếng Việt,Không hiển thị,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Nhập khẩu/Xuất khẩu, Mua Hàng, ERP, Theo Dõi Tồn Kho, Thủ Tục Xuất Nhập Khẩu, Tiếng Anh, Công Ty Cổ Phần Elmich, Hà Nội"
Telesales Vay Tín Chấp,HSBC Vietnam,Thương lượng,"Hồ Chí Minh, Việt Nam, The Metropolitan, 235 Dong Khoi Street, District 1, HCMC","• Gọi điện chủ động cho khách hàng cá nhân, giới thiệu và tư vấn sản phẩm vay tín chấp của HSBC.
• Tìm hiểu nhu cầu và phân tích thông tin khách hàng, từ đó đề xuất sản phẩm phù hợp, tuân thủ đúng quy trình tư vấn theo chuẩn quốc tế của HSBC.
• Giải đáp thắc mắc, xử lý yêu cầu của khách hàng qua điện thoại một cách nhanh chóng và chuyên nghiệp.
• Theo dõi, cập nhật tiến độ hồ sơ, phối hợp với các bộ phận liên quan để hỗ trợ khách hàng trong quá trình đăng ký sản phẩm.
• Duy trì mối quan hệ với khách hàng đã tiếp cận, xây dựng nguồn khách hàng lâu dài.
• Thực hiện chỉ tiêu cá nhân hàng tháng, đóng góp vào hiệu quả kinh doanh chung của bộ phận.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng Qua Điện Thoại, Ngân hàng, Telesales, Tìm Kiếm Hợp Đồng, Tư Vấn, Cho vay tín chấp, Chăm Sóc Khách Hàng, HSBC Vietnam, Hồ Chí Minh"
Kỹ Sư Giải Pháp (Network Solution Engineer),Công Ty Cổ Phần Netnam,"Tới $ 1,000 /tháng","HITC Building, Đường Xuân Thủy, Dịch Vọng Hậu, Cầu Giấy, Hà Nội, Việt Nam, HITC Building, Đường Xuân Thủy, Dịch Vọng Hậu, Cầu Giấy, Hà Nội, Việt Nam","- Tham gia vào các dự án SI cho mạng doanh nghiệp với vai trò tổ chức, điều phối, giám sát việc triển khai.
- Tư vấn, thiết kế, hỗ trợ các công việc triển khai (nếu cần). Các hạng mục triển khai bao gồm: + Router, Switch, Wifi + Internet Gateway, Wifi Marketing, HSIA + Firewall + Server (Windows, Linux), Ảo hóa + Monitoring…
- Troubleshooting, hỗ trợ xử lý các sự cố mạng
- Tham gia tìm kiếm, tìm hiểu, thử nghiệm, đánh giá các giải pháp mới phù hợp với định hướng của NetNam và nhu cầu của khách hàng.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,27/01/2026,Công Nghệ Thông Tin/Viễn Thông > System/Cloud/DevOps Engineer,Hệ thống CNTT & Thiết bị,1,Cử nhân,23-32,Không hiển thị,08:00 - 17:00,Nhân viên,"Cloud, Hệ Thống Mạng, Network Solutions, Switching System, Troubleshooting",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, System/Cloud/DevOps Engineer, Hệ thống CNTT & Thiết bị, Cloud, Hệ Thống Mạng, Network Solutions, Switching System, Troubleshooting, Công Ty Cổ Phần Netnam, Hà Nội"
Sales Engineer,Công Ty Cổ Phần Đầu Tư Và Phát Triển Thương Mại Quốc Tế Orgen,"Từ $ 1,000 /tháng","5/299 Tây Sơn, Đống Đa, Hà Nội, 5/299 Tây Sơn, Đống Đa, Hà Nội","- Nhận và thực hiện mục tiêu doanh số theo yêu cầu của Công ty
- Nghiên cứu, thu thập thông tin về thị trường, nhu cầu khách hàng
- Chăm sóc khách hàng cũ, tìm kiếm khách hàng mới,
- Đề xuất chính sách bán hàng, xúc tiến ký kết hợp đồng và thu hồi công nợ
- Báo cáo công việc",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng Kỹ Thuật, Cơ khí/Máy móc/Thiết bị công nghiệp, Bán Hàng Kỹ Thuật, Sales Engineering, Kinh Doanh, Cơ Khí, Bán Hàng, Công Ty Cổ Phần Đầu Tư Và Phát Triển Thương Mại Quốc Tế Orgen, Hà Nội"
Nhân Viên Kỹ Thuật,Công Ty Cổ Phần Đầu Tư Và Phát Triển Thương Mại Quốc Tế Orgen,10tr-12tr ₫/tháng,"825 Đường Âu Cơ, Phường Tân Thành, Quận Tân Phú, Ho Chi Minh City, Vietnam, 825 đường âu cơ. Phường Tân Thành. Quận Tân Phú. Tp. HCM","• Lắp đặt và bàn giao máy chuỗi chế biến nông sản/ hải sản cho khách hàng tại địa điểm của khách.
• Phối hợp thực hiện kế hoạch bảo dưỡng máy theo lịch trình tại địa điểm khách hàng.
• Khắc phục các sự cố về máy nếu phát sinh dưới sự hỗ trợ của bộ phận kỹ thuật nhà máy.
• Phân tích các nguyên nhân đưa ra cách sửa lỗi máy thiết bị, sản phẩm và báo cáo đối sách
• Đề xuất cải tiến thiết kế, chế tạo máy và kỹ thuật sản xuất nâng cao hiệu quả. • Chăm sóc và tư vấn cho khách hàng các giải pháp kỹ thuật chế biến, công nghệ máy thiết bị.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,27/01/2026,Kỹ Thuật > Cơ Khí Tự Động Hoá,Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản,1,Cử nhân,23-40,Không hiển thị,08:00 - 17:00,Nhân viên,"Cơ Khí, Cơ Điện Tử, Điện Lạnh, Điện Lạnh Công Nghiệp, Điện tử",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Toàn thời gian,"Kỹ Thuật, Cơ Khí Tự Động Hoá, Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản, Cơ Khí, Cơ Điện Tử, Điện Lạnh, Điện Lạnh Công Nghiệp, Điện tử, Công Ty Cổ Phần Đầu Tư Và Phát Triển Thương Mại Quốc Tế Orgen, Hồ Chí Minh"
Campaign Operations Executive,Công Ty TNHH TotallyAwesome Việt Nam,Thương lượng,,,,,,,,,,,,,,,,,,,,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Trực Tuyến, Truyền thông/Báo chí/Quảng cáo, Campaign Strategy, Digital Marketing Campaigns, Digital Media, Google ADS, Digital Marketing, Công Ty TNHH TotallyAwesome Việt Nam, Hồ Chí Minh"
