Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Trưởng Bộ Phận Phát Triển Sản Phẩm/ Product Development Manager – Herbal,Masan Consumer Holdings,"Nhà máy – Dĩ An, Bình Dương, 23 Le Duan Street, District 1, HCMC","1. Job Purpose
Lead the research and development of new herbal products and the improvement of existing formulations.
Ensure that products meet consumer needs, market trends, and quality standards. Collaborate cross-
functionally from concept to commercialization, with a strong focus on innovation, scientific accuracy, and
compliance.
2. Key responsibilities:
Developing & Maintaining Scientific Knowledge (Level 3)
• Maintain and proactively expand knowledge of herbal science and related fields.
• Apply scientific insights to support innovation and product excellence.
• Serve as a credible technical expert within the R&D team and across functions.
Information Literacy, Numeracy, and Analysis (Level 3)
• Analyze scientific and financial data to support product development decisions.
• Produce accurate technical reports and contribute to data-driven strategies.
• Support regulatory and quality compliance through sound data interpretation.
Develop, Maintain & Monitor Specifications (Level 3)
• Define and manage technical specifications for herbal ingredients, semi-finished, and finished products.
• Ensure all specs meet internal quality standards and external regulations.
• Collaborate with QA, regulatory, and procurement on spec governance.
Support Supply Chain throughout the Innovation Process (Level 3)
• Work closely with the Supply Chain to ensure feasibility of new products.
• Troubleshoot and resolve scale-up or manufacturing challenges.
• Contribute to continuous improvement initiatives.
Technical & Cross-Functional Communication (Level 3)
• Engage with cross-functional teams (Marketing, QA, Regulatory, Operations) to drive project alignment.
• Present technical content clearly to both scientific and non-technical audiences.
• Lead meetings, create documentation, and support decision-making with clear communication.
Manage Project Portfolio (Level 3)
• Lead multiple herbal product development projects using tools like i2M.
• Evaluate project potential, technical risks, and consumer impact.
• Make go/no-go decisions and manage project timelines and resources.
• Inspire team collaboration and innovation culture.","Qualification & Requirements:
• Bachelor’s degree or higher in Food Technology, Herbal Science, Food Science, or a related field.
• Strong knowledge of:
• Herbal formulation and processing
• Food safety and hygiene
• Sensory evaluation and consumer preferences
Experience
• Minimum 6–8 years in product development or R&D, preferably in herbal or functional food/beverage sectors.
Professional Skills
• Strong skills in product R&D and project management
• Solid analytical and problem-solving skills
• Proficient in English",2025-08-08,Giáo Dục,Dịch vụ Y tế/Chăm sóc sức khỏe,6,Cử nhân,1,9:00 - 18:00,Trưởng phòng,"Food Safety Regulatory, Herbal, Product Development, Project Management, System Evaluation",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Giáo Dục, Giảng Dạy/Đào Tạo, Dịch vụ Y tế/Chăm sóc sức khỏe, Food Safety Regulatory, Herbal, Product Development, Project Management, System Evaluation, Masan Consumer Holdings, Bình Dương",Giảng Dạy/Đào Tạo,15,60,55000000.0,40000000.0,70000000.0
ADVISORY SERVICE - SENIOR STAFF - [HCM & ĐÀ NẴNG],"Crowe Vietnam Co., Ltd","Tòa nhà The Manor 2, 89 Nguyễn Hữu Cảnh, P22, Bình Thạnh, Phòng 906, Tầng 9, Tòa nhà Mường Thanh Sông Hàn, 115 Nguyễn Văn Linh, Quận Hải Châu, Đà Nẵng, HAN Office: Room 1205, 12th Floor, IPH Tower, 241 Xuan Thuy Str., Cau Giay Dist., HN -- HCM Office: 14th Floor, TNR Tower, 180-192 Nguyen Cong Tru Str., Dist. 1, HCMC--DAN Office: Tòa nhà Mường Thanh Sông Hàn, 115 Nguyễn Văn Linh, Quận Hải Châu, Đà Nẵng","• Participate as part of a team providing advisory services to clients, including tax reviews, accounting reviews, due diligence, and other related assignments
• Perform or review monthly and annual accounting work for clients
• Prepare or review monthly payroll for clients’ employees
• Prepare or review documentation for completing social and health insurance procedures, as well as labor-related procedures
• Prepare or review tax returns (PIT, CIT, VAT, FCT)
• Prepare or review other statutory reports
• Prepare or review bank payment transactions
• Liaise with relevant authorities as required
• Communicate directly with clients in both English and Vietnamese for daily tasks","• Bachelor’s degree in Accounting / Auditing / Finance / Economics
• Good command of English
• Minimum of 3 years of relevant experience
• Ability to meet deadlines and work effectively under pressure
• Solid understanding of Accounting and Taxation
• Strong problem-solving skills
• Hands-on experience with spreadsheets and accounting software
• Proven leadership abilities, with strong management skills and the capacity to multitask",2025-08-08,Kế Toán/Kiểm Toán,Kế toán/Kiểm toán,3,Cử nhân,1,9:00 - 18:00,Nhân viên,"Accounting, English Communication, Payroll, Taxation",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Kế toán/Kiểm toán, Accounting, English Communication, Payroll, Taxation, Crowe Vietnam Co., Ltd, Hồ Chí Minh, Đà Nẵng",Kế Toán Tài Chính,0,100,,,
Assistant Planning Manager,SharkNinja Vietnam,"Hanoi, 48A đường Võ Văn Tần, Phường Võ Thị Sáu, Quận 3, TP Hồ Chí Minh","Here are some of the EXCITING things you’ll get to do:
• Work with a group of colleagues who have passions and keen to be successful.
• A great opportunity to drive you to stand at a higher level to think, lead and improve.
• This will be a glorious journey to your career.
ATTRIBUTES & SKILLS:
• Duties related to the day-to-day functions associated with planning, supplies, and operations.
• Manage products (Operation part) from NPI through EOL
• Work with global supply/demand team to finalize 13 weeks plan and 12 months forecast.
• Manage OEMs to plan capacity and material.
• Skillful to analyze line capacity and tooling capacity.
• Manage OEMs to commit PO with best delivery plan.
• Drive OEMs to hit goal of On-Time Delivery and Lead Time.
• Control inventory level in line to business need.
• Analyzing the E&O root cause
• Scrab the E&O and find opportunities for reduction.
• Monitor key sub-supplier material inventory status to secure no shortage or E&O
• Demand management, communicate closely with NA team.","• Duties related to the day-to-day functions associated with planning, supplies, and operations.
• Manage products (Operation part) from NPI through EOL
• Work with global supply/demand team to finalize 13 weeks plan and 12 months forecast.
• Manage OEMs to plan capacity and material.
• Skillful to analyze line capacity and tooling capacity.
• Manage OEMs to commit PO with best delivery plan.
• Drive OEMs to hit goal of On-Time Delivery and Lead Time.
• Control inventory level in line to business need.
• Analyzing the E&O root cause
• Scrab the E&O and find opportunities for reduction.
• Monitor key sub-supplier material inventory status to secure no shortage or E&O
• Demand management, communicate closely with NA team.
Minimum Qualifications / Experience:
• Good written and spoken in English is must. Spoken in Chinese is a plus.
• >8 years of experience in Supply chain/Planning
• Familiar with Word, Excel and Power point application.",2025-08-08,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Sản xuất,8,Không giới hạn,1,9:00 - 18:00,Nhân viên,"Capacity Planning, Demand Management, English Communication, Inventory Control, Supply Chain Management",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Sản xuất, Capacity Planning, Demand Management, English Communication, Inventory Control, Supply Chain Management, SharkNinja Vietnam, Hà Nội",Quản Lý Chuỗi Cung Ứng,15,60,,,
Chuyên Viên Cao Cấp Quản Lý Hệ Thống,Công Ty Cổ Phần Kết Cấu Thép ATAD,"99 Nguyễn Thị Minh Khai, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Vietnam, Lầu 10, số 99, Nguyễn Thị Minh Khai, P. Bến Thành, Q.1, HCM","MÔ TẢ CHỨC NĂNG:
• Tham mưu và đề xuất với Ban Lãnh đạo về công tác thiết lập và duy trì hệ thống các qui trình, hướng dẫn … để đảm bảo công tác quản lý và vận hành của Công ty
• Chuẩn bị và đánh giá lấy chứng nhận mới theo định hướng của Ban Tổng giám đốc
• Đánh giá định kỳ, ngẫu nhiên mức độ tuân thủ hệ thống quản lý chất lượng

CHỊU TRÁCH NHIỆM CHÍNH:
• Rà soát và cải tiến các qui trình, sổ tay chất lượng theo phiên bản hiện hành cho các Hệ thống quản lý chất lượng ASME U S Stamp, AISC 207, AC 472, EN 1090-1,2; SCA AS 5131 (nếu có)
• Soạn thảo các thủ tục để kiểm tra và báo cáo các vấn đề chất lượng
• Theo dõi hiệu quả các biện pháp phòng ngừa của các phòng ban
• Đánh giá định kỳ, đánh gia ngẫu nhiên để kiểm tra mức độ tuân thủ hệ thống quản lý chất lượng của các bộ phận
• Phối hợp với các phòng ban để thiết lập các qui trình, tài liệu để sẵn sàng phục vụ công tác đầu thầu dự án
• Hỗ trợ trong công tác chuẩn bị qui trình, hồ sơ để lấy các chứng nhận mới theo định hướng của Ban Tổng giám đốc
• Lên kế hoạch và chuẩn bị và thực hiện các đợt đánh giá định kỳ nội bộ và bên ngoài
• Soạn thảo, tổ chức đào tạo các nội dung cần thiết nhằm nâng cao kiến thức kỹ thuật để hỗ trợ công tác bán hàng, thiết kế, mua hàng, sản xuất, …","YÊU CẦU CÔNG VIỆC:

- Trình độ và kỹ năng:
• Tốt nghiệp đại học liên quan đến lĩnh vực cơ khí, xây dựng
• Ưu tiên có kiến thức và hiểu biết về hệ thống ISO 9001, 14001 and 45001
• Am hiểu tiêu chuẩn kỹ thuật áp dụng trong sản xuất, tiêu chuẩn quốc tế về chứng nhận như ASME U S Stamp, AISC 207, AC 472, EN 1090-1,2; SCA AS 5131 là điều bắt buộc
• Có kỹ năng soạn thảo qui trình hệ thống ISO , tối thiểu 3 năm ở vị trí tương đương
• Kỹ năng giao tiếp, thuyết trình tốt cả tiếng Việt và tiếng Anh
- Tố chất:
• Trách nhiệm cao và trung thực
• Tinh thần đồng đội tốt, có khả năng kết nối phòng ban trong việc thúc đẩy cải tiến
• Có tinh thần học hỏi và có khả năng làm việc trong một môi trường năng động và chuyên nghiệp
• Sẵn sàng đi công tác trong và ngoài nước

QUYỀN LỢI:
− Thử việc: 02 tháng
− Thời gian làm việc: Thứ 2 đến thứ 7 (Thứ 7 cách Nhật)
− Cơ hội huấn luyện: Được tham gia các khóa đào tạo cho cấp quản lý công ty
− Đồng nghiệp: thân thiện, làm việc trách nhiệm, chăm chỉ
− Phúc lợi:
• Xét tăng lương, thưởng hằng năm
• Ngày nghỉ: 12 ngày phép năm + 1 ngày nghỉ sinh nhật
• Cơ hội thăng tiến cao, lộ trình thăng tiến rõ ràng và minh bạch
• Được hưởng đầy đủ các chế độ theo quy định của Bộ Luật lao động (BHXH, BHYT, BHTN…)
• Chế độ chăm sóc sức khỏe hằng năm cho nhân viên
• Du lịch, Teambuilding hằng năm
− Phụ cấp khác :Phụ cấp công ty.",2025-08-08,Sản Xuất,Kỹ thuật xây dựng/Cơ sở hạ tầng,3,Cử nhân,Không hiển thị,08:00 - 17:00,Nhân viên,"AISC standards, ASME Standards, Hệ Thống ISO 9001, Tư duy hệ thống, Cơ Khí Chính Xác",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 7,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Kỹ thuật xây dựng/Cơ sở hạ tầng, AISC standards, ASME Standards, Hệ Thống ISO 9001, Tư duy hệ thống, Cơ Khí Chính Xác, Công Ty Cổ Phần Kết Cấu Thép ATAD, Hồ Chí Minh",Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,0,100,,,
"Assoc Manager, Logistics","Ansell Vina Co., Ltd.","road 07, Long Thanh IZ, Tam An, Long Thanh, Dong Nai, Road No 7, Long Thanh Industrial Zone, Long Thanh, Dong Nai Province","• Establish the processes and procedures of SCM to hands on responsibility of production planning, material required planning, logistic, warehouse and capacity analysis to meet customer request.
• Plan, manage and evaluate logistics operations liaising with internal stakeholders, suppliers, logistics providers, transportation companies and customers.
• Create and implement best practice logistics principles, policies and processes across the organization to improve operational and financial performance.
• Deliver solutions to logistics problems while maintaining high levels of quality and service within budgetary requirements.
• Monitor quality, quantity, delivery times, and transport costs.
• Recommend optimal transport modes, routes or frequency.
• Ensure carrier compliance with company policies or procedures for product transit or delivery.
• Resolve problems concerning transportation, logistics systems, imports or exports or customer issues.
• Support continuous improvement initiatives and identify inefficiencies and cost optimization opportunities.
• Keep track of slow moving and obsolete stock.
• Identify savings by removing waste or unnecessary steps in the logistics process.
• Communicate and co-ordinate SCM issues with internal (Quality, Production, Finance) and external contact persons (GTC, Region, Global logistic …).
• Be responsible for warehouse daily operation, including inbound, outbound, material picking, packing, sorting, counting, sanitation, feeding to production lines, loading container, cycle count, neatness, fireproof and etc, conforming company relevant regulations.
• Make sure 100% stock accuracy of daily cycle counts of raw material and 100% stock accuracy of finish goods, 100% stock accuracy of month end and year-end stock-taking.
• Warehouse people management and good communication with count partners.
• Work with shipping to understand weekly shipment schedule and arrange loading containers headcount in advance.
• Handle all internal/external audit relative jobs.

Key accountabilities
• Conduct periodical report on Import/Export status.
• Responsibility for determining customs clarifications and regulatory requirements (licenses, certifications, etc.).
• Ensure the highest compliance levels for all customs and government agency requirement across all staffs and teams.
• Manage the company’s interface using customs authorities.
• Ensure that all internal / external audit is being completed as per client’s requirements.
• Manage logistics cost effectiveness. eliminated air freight cost.
• 100% stock is accuracy.
• Goods are storage in good condition.
• Strictly follow FEFO concept to ensure all materials/ FGs can be used.
• Lead stock take for warehouse by daily/ weekly/monthly and yearly.","Education: Bachelor’s degree in Business Management, Law, Supply Chain Management or related field.
Job Experience: At least 7 years of experience in similar positions with strategic thinking.
Knowledge and Skills:
• Must be able to comprehend legal documents
• Understanding of principles of accounting and finance
• Excellent knowledge of export and import principles
• Excellent understanding of International/ Local trade, Compliant and Customs regulations
• Good team player because of cross-functional working
• Able to drives execution by developing plans, delegation, work with drive and commitment
• Good advanced know ERP system (Microsoft Dynamic 365)
• Strength in thinking in complex context",2025-08-08,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Dệt may/May mặc/Giày dép,7,Cử nhân,1,08:00 - 16:30,Trưởng phòng,"Customs Regulation, ERP System Integration, Import & Export, Logistics Management, Supply Chain Management",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Dệt may/May mặc/Giày dép, Customs Regulation, ERP System Integration, Import & Export, Logistics Management, Supply Chain Management, Ansell Vina Co., Ltd., Đồng Nai",Xuất Nhập Khẩu & Thủ Tục Hải Quan,0,100,,,
Project Manager,Uoa Vietnam,"6 Tan Trao Street, Tan Phu Ward, District 7, HCM city, 6 Tan Trao Street, Tan Phu Ward, District 7, HCM city","Key responsibilities

A. For Project Management

 Day-to-day manage the designs / costings / Authority submissions & approvals / VEs processes.
 Manage Cash flow, forecast, POC, RVOs, VO processes.
 Manage shop drawings / constructions method / materials selection on site.
 Coordinate with internal teams for all matters related to project in charge.
 Manage the processes of tenderers selections, tender processes. Other works as required by line-supervisor.
 Manage the pre-Q processes in selecting the qualified Consultants, services providers, 3rd Party Checkers.
 Set up the org chart of design stage, with clear scopes of works for each vendor.
 Manage day-to-day the design processes, to make sure the quality of design is in accordance with requirements, minimum the discrepancies in all trades of designs.
 Manage the process of materials selections.
 Manage the internal departments / team especially S&M team to make sure they understand the design clearly and agree on designs and material selections.
 Manage the preparation of design documents including drawings, materials list, specifications, employer requirements / guidelines for the authority submissions / approvals; tender and for constructions.
 Make sure the provided documents are full and consistent.
 Check the technical proposals submitted from Tenderers to make sure it is complied with tender documents. Also check and validate the alternative proposals if any.
 Manage the design innovative process / VEs for the efficient of projects.
 Manage the Green building applications and approval.
 Coordinate with QS for cost estimates, BoQ.
 Manage the approval process of materials / mock-up submitted by Contractors.
 Regularly report to Management of the process of designs.
 Other works as required by line-supervisor.

B. For Internal Audit:

 Weekly / random check on site to highlight the nonconformance issues, differences with designs, bad quality, not safety and also propose the solutions.
 Random check on the tender processes, award vendors to make sure the integrity process / compliance with company procedures.
 Support the site team in checking and approving shop drawings, selections of materials / constructions method / HSE method.","Requirements:

- Bachelor’s degree or higher in Civil Engineering, Architecture, Construction Management, or related fields.
- At least 5 years of experience at the same position in the real estate or construction sector.
- Proven track record of successfully delivering residential, commercial, or mixed-use development projects.
- Strong knowledge of local construction laws, building codes, and development procedures in Vietnam.
- Good leadership, communication, and organizational skills.
- Fluent in English (both spoken and written).
- Proficient in project management software and MS Office.",2025-08-08,Kiến Trúc/Xây Dựng,Bất Động Sản/Cho thuê,7,Cử nhân,Không hiển thị,,Trưởng phòng,"Quản Lý Dự Án, Xây Dựng",Tiếng Anh,Người Việt Nam,Nam,,Toàn thời gian,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Bất Động Sản/Cho thuê, Quản Lý Dự Án, Xây Dựng, Uoa Vietnam, Hồ Chí Minh",Quản Lý Dự Án,0,100,52900000.0,46000000.0,59800000.0
Trưởng Nhóm Thiết Kế Cơ Khí - Tiếng Nhật,Navigos Search's Client,"Hanoi, Hà Nội, Việt Nam, Hanoi","Khách hàng của Navigos Search là công ty của Nhật Bản trong lĩnh vực thiết kế giải pháp máy tự động.

Vị trí: Trưởng Nhóm Thiết Kế Cơ Khí
Phòng ban: Phòng Tự động hóa
Cấp bậc: Trưởng Nhóm / Trưởng Phòng
Báo cáo cho: Giám đốc Phòng Tự động hoá
Địa điểm làm việc: Hoài Đức, Hà Nội

Mô tả công việc:

• Xác định yêu cầu kỹ thuật cho các máy móc FA tùy chỉnh (bao gồm khảo sát thực tế tại
nhà máy)
• Đưa ra các đề xuất ý tưởng thiết kế và trình bày với khách hàng
• Thực hiện thiết kế chi tiết cơ khí cho các dự án
• Quản lý tiến độ công việc thiết kế của các thành viên trong nhóm
• Giám sát tiến độ triển khai sản phẩm thực tế và quản lý dự án","Yêu cầu:
• Bắt buộc:
• Kinh nghiệm thiết kế cơ khí trong lĩnh vực máy móc tự động hóa (FA)
• Kinh nghiệm quản lý dự án kỹ thuật
• Thành thạo tiếng Nhật ở mức độ giao tiếp công việc (JLPT N2 trở lên)
• Ưu tiên:
• Có kinh nghiệm quản lý nhóm từ 5 người trở lên
• Có kinh nghiệm làm việc tại Nhật Bản

Chế độ:
• Thời gian làm việc: 8:30 – 17:30 Thứ 2 – Thứ 6, Thứ 7 cách tuần
• Lương: thoả thuận
• Thưởng hằng năm.
• Bảo hiểm xã hội, y tế, thất nghiệp đầy đủ theo luật
• Phụ cấp đi lại, hỗ trợ ăn trưa, đồng phục
• Du lịch công ty, hoạt động team-building, happy hours",2025-08-08,Kỹ Thuật,Cơ khí/Máy móc/Thiết bị công nghiệp,1,Không giới hạn,1,8:30 - 17:30,Nhân viên,"Quản Lý Dự Án, Quản Lý Nhóm, Thiết Kế Cơ Khí, Tiếng Nhật, Tự Động Hóa",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Kỹ Thuật, Cơ Khí Tự Động Hoá, Cơ khí/Máy móc/Thiết bị công nghiệp, Quản Lý Dự Án, Quản Lý Nhóm, Thiết Kế Cơ Khí, Tiếng Nhật, Tự Động Hóa, Navigos Search's Client, Hà Nội",Cơ Khí Tự Động Hoá,15,60,34500000.0,34500000.0,34500000.0
Kiến Trúc Sư,Navigos Search,"Da Nang, Hanoi / HCMC","Khách hàng của Navigos Search, một công ty có tiếng trong lĩnh vực đầu tư, xây dựng và vận hành quản lý tòa nhàcao cấp, đang cần tuyển 1 Kiến trúc sư, nội dung công việc như sau:
 
- Thiết kế concept các dự án để tính toán hiệu quả đầu tư.
- Tham gia vào quá trình thiết kế cơ sở, thiết kế chi tiết của dự án.
- Phối hợp với các cơ quan, đơn vị có liên quan triển khai các thủ tục về xây dựng.
- Thường xuyên cập nhật các quy định của pháp luật liên quan đến công tác thiết kế.
- Các công việc khác theo sự phân công của Lãnh đạo Công ty.
*Nội dung công việc sẽ trao đổi chi tiết tại buổi phỏng vấn.","- Có kinh nghiệm thiết kế, nếu từng thiết kế các dự án cao tầng 10 tầng trở lên (serviced apartment) là một lợi thế, có mindset về quy hoạch, thiết kế 
- Giao tiếp Tiếng Anh cơ bản 
- Sử dụng tốt Autocad",2025-08-08,Kiến Trúc/Xây Dựng >,,2,Cử nhân,1,08:00 - 17:00,Nhân viên,,Bất kỳ,Người Việt Nam,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Navigos Search, Đà Nẵng",,22,35,13500000.0,12000000.0,15000000.0
Giám Tài Chính Kinh Doanh (Ngân Hàng),Navigos Search,"Hà Nội, Việt Nam, Hanoi / HCMC","1. Quản trị toàn diện hoạt động Tài chính Kinh doanh
Xây dựng định hướng chiến lược và kế hoạch hành động tài chính – kinh doanh cho toàn hệ thống theo từng giai đoạn: ngắn, trung và dài hạn.

Điều phối hiệu quả nguồn lực trong Ban để đảm bảo hoàn thành mục tiêu kinh doanh và tài chính toàn hàng.

Giám sát tiến độ, chất lượng triển khai kế hoạch; kịp thời điều chỉnh chiến lược khi có biến động thực tiễn.

Đảm bảo các hoạt động tài chính kinh doanh vận hành hiệu quả, bám sát mục tiêu tăng trưởng, tối ưu hóa hiệu quả vốn và chi phí.

Thường xuyên cập nhật các xu hướng quản trị tài chính tiên tiến để đề xuất áp dụng vào hệ thống SHB.

2. Lãnh đạo chuyên môn về hoạch định và kiểm soát tài chính kinh doanh
Chủ trì xây dựng các chính sách, quy trình và công cụ quản trị kế hoạch kinh doanh toàn hàng.

Phân bổ và thẩm định kế hoạch kinh doanh từ cấp ngân hàng tới từng đơn vị, đảm bảo tính khả thi và hiệu quả tài chính.

Định hướng hệ thống KPI tài chính, giám sát thực hiện ngân sách, thu nhập – chi phí và hiệu quả kinh doanh của từng đơn vị.

Kiểm soát chặt chẽ cơ chế ghi nhận thu – chi, chia sẻ doanh thu và xây dựng ngưỡng kiểm soát chi phí hợp lý.

Quản trị các chỉ tiêu tài chính toàn hệ thống, đảm bảo phù hợp với định hướng chiến lược, tiêu chuẩn thị trường và kỳ vọng cổ đông.

Phân tích tài chính đối thủ, dự báo kết quả hoạt động tài chính và hiệu suất kinh doanh toàn hàng.

Theo dõi, giám sát hiệu quả tài chính của các khối kinh doanh, khối hỗ trợ và các công ty con.

3. Tư vấn chiến lược tài chính cho Lãnh đạo
Tham mưu cho Ban Điều hành và Hội đồng Quản trị trong các quyết định chiến lược về tài chính kinh doanh.

Đưa ra cảnh báo sớm về các rủi ro tài chính có thể ảnh hưởng đến hiệu quả hoạt động của ngân hàng.

Đề xuất các giải pháp cải thiện hiệu quả sử dụng vốn, tối ưu hoá chi phí, gia tăng lợi nhuận.

4. Quản trị nhân sự và phát triển đội ngũ chuyên môn
Quản lý, đánh giá hiệu quả công việc định kỳ cho toàn bộ cán bộ trong Ban.

Xây dựng kế hoạch phát triển nguồn nhân lực: đào tạo, quy hoạch kế thừa, gắn kết đội ngũ chuyên gia tài chính.

Hoàn thiện cơ cấu tổ chức, quy trình vận hành và chính sách nội bộ của Ban theo hướng chuyên nghiệp, hiệu quả.

5. Thực hiện các nhiệm vụ khác theo phân công
Đảm nhiệm các công việc đột xuất, quan trọng theo chỉ đạo từ Ban Lãnh đạo Ngân hàng.","Tối thiểu 08 năm làm việc trong lĩnh vực tài chính ngân hàng, trong đó ít nhất 03 năm ở vị trí quản lý tại tổ chức tín dụng.

Ưu tiên ứng viên từng quản trị kế hoạch tài chính hoặc hiệu quả kinh doanh tại ngân hàng hoặc tổ chức tài chính lớn.",2025-08-08,Kế Toán/Kiểm Toán,Ngân hàng,8,Cử nhân,Không hiển thị,09:00 - 18:00,Giám Đốc và Cấp Cao Hơn,Finance,Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Ngân hàng, Finance, Navigos Search, Hà Nội",Kế Toán Tài Chính,0,100,103500000.0,92000000.0,115000000.0
Project Engineering Manager (Pcb/smd),Navigos Search's Client,"Bac Ninh, Bắc Ninh, Vietnam, Có xe đưa đón Hà Nội – Bắc Ninh, Hanoi","- Review, evaluate, and approve alternative or equivalent electronic/mechanical parts to meet engineering specs and design requirements.
- Maintain and update the component library and lifecycle database (e.g., SiliconExpert, IHS, or internal tools).
- Support product development and sustaining teams in component selection, de-rating analysis, environmental compliance (RoHS, REACH), and sourcing.
- Manage End-of-Life (EOL) notifications, recommending FFF (form-fit-function) replacements or redesign solutions.
- Work with suppliers to obtain datasheets, PCNs, PPAP, and qualification reports.
- Partner with sourcing and supply chain teams to address long lead-time or high-risk components through AVL expansion and design-for-availability practices.
- Contribute to component failure analysis and corrective action efforts alongside Quality and Reliability Engineering.
- Participate in DFM/DFx by suggesting cost-effective, readily available components during the design stage.
- Maintain and ensure adherence to standard processes for component qualification and documentation in line with internal and industry standards.","- Proficiency in English is a must
- Experience working directly with external customers, particularly with R&D engineers during the New Product Introduction (NPI) phase.
- Strong communication skills to effectively engage with both internal teams (ME, TE, QE, and SQE) and external stakeholders.
- Ability to clearly articulate and resolve component-related issues in a fast-paced NPI environment.
- Bachelor’s degree in Electrical Engineering, Electronics, or a related technical field.
- Minimum 5 years of experience in component engineering, electronics manufacturing, or a related role.
- Strong knowledge of electronic component types: passive, active, electromechanical, interconnects, and semiconductors.
- Familiarity with IPC standards, JEDEC specifications, and electronic component reliability screening.
- Experience with PLM systems (e.g., Agile, Arena, Windchill) and ERP integration
- Understanding of environmental regulations and compliance certifications (RoHS, REACH, Conflict Minerals).
- Experience with component lifecycle management and obsolescence tools (e.g., SiliconExpert, Z2Data).
- Excellent problem-solving, cross-functional communication, and analytical skills.
- Ability to interpret schematics, BOMs, datasheets, and technical drawings.",2025-08-08,Sản Xuất,Điện/Điện tử,0,Không giới hạn,Không hiển thị,,Trưởng phòng,"PCBA, SMD, SMT, English, Project Management",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Nghiên Cứu & Phát Triển, Điện/Điện tử, PCBA, SMD, SMT, English, Project Management, Navigos Search's Client, Bắc Ninh, Hà Nội",Nghiên Cứu & Phát Triển,0,100,63250000.0,46000000.0,80500000.0
