Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Document Control Staff,Airspeed Manufacturing Vietnam LLC,"Huyện Cần Giuộc, tỉnh Long An, Việt Nam, KCN Tân Kim, Huyện Cần Giuộc, T. Long An (cách trung tâm TP HCM 20km)","1. Control the distribution of newly issued document and obsolete revocation its.
2. Ensuring that copies of documentation are distributed and controlled.
3. Arrange and retain the record of quality department in accordance with the document control procedure.
4. Support and guide related persons how to prepare and register documents in right format.
5. Input the quality daily data, specific are IPQC & OQC.
6. Check quality daily record while entering, assuring that the input information is appropriate and correct.
7. Monitor and report on the status of quality data as required.
8. Control measurement equipment, including calibration.
9. Monitoring the calibration schedule and communicating with relevant department for calibration.
10. Support to deliver the document which need for approval.","1. Graduate from college/university, prefer in Electronic/ Mechanical/ Chemical.
2. ISO 9001/ IATF 16949/ ISO 14001,…
3. Be professional in office cumputer: Word, Excel,...
4. Good English literacy, preferably the ability to communicate with foreigners.",2025-09-15,Kỹ Thuật,Sản xuất,1,Không giới hạn,Không hiển thị,,Nhân viên,"QMS System, Qms Knowledge, English",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kỹ Thuật, Cơ Khí Tự Động Hoá, Sản xuất, QMS System, Qms Knowledge, English, Airspeed Manufacturing Vietnam LLC, Long An",Cơ Khí Tự Động Hoá,0,100,,,
Quality Process Assurance Engineer,Airspeed Manufacturing Vietnam LLC,"Huyện Cần Giuộc, tỉnh Long An, Việt Nam, KCN Tân Kim, Huyện Cần Giuộc, T. Long An (cách trung tâm TP HCM 20km)","1. Process Monitoring and Control:

- Monitor manufacturing processes to ensure they meet quality standards.

- Implement and maintain process control plans

2. Audits and Inspections:

- Conduct regular process and product audits.

- Identify and report non-conformities and deviations from quality standards.

3. Documentation and Standards:

- Develop and update visual standards, work instructions, and control plans.

- Ensure all documentation is accurate and up-to-date

4. Defect Analysis and Reporting:

- Analyze defects and implement corrective actions.

- Prepare and present defect analysis reports

5. Support production to drive corrective action when nonconformity product detected at IPQC/ OQC.

6. Training and Development:

- Train operators and inspectors on quality control procedures.

- Provide ongoing support and guidance to production teams

7. Collaboration:

- Work closely with production, engineering, and other departments to resolve quality issues.

- Participate in cross-functional teams to drive continuous improvement initiatives

8. Feedback quality issue of material to IQA team

9. Reporting:

- Prepare and submit regular quality reports to the PQA Supervisor.

- Track and report on key quality metrics

10. Do other jobs assigned by Head of Quality Department.","1. University/Technincal bachelor/Engineering degree, prefer in Electronic/Mechanical

2. Minimum of 3 years in a quality assurance/control role, preferably in manufacturing

3. Good at communication English

4. 7 Q tools, 5 core tools basic, data analysis, ISO 9001 awareness, CAPA, …

5. Proficiency in Microsoft Office (Word, Excel, PowerPoint,…)",2025-09-15,Kỹ Thuật,Sản xuất,3,Không giới hạn,Không hiển thị,,Nhân viên,"QA experience, QA Engineering, QA/ QC, Qa/Qc Management, QA & Testing",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kỹ Thuật, Cơ Khí Tự Động Hoá, Sản xuất, QA experience, QA Engineering, QA/ QC, Qa/Qc Management, QA & Testing, Airspeed Manufacturing Vietnam LLC, Long An",Cơ Khí Tự Động Hoá,0,100,,,
Lab Engineer in Physics of Mechatronics,VGU - Vietnamese German University,"Đường Vành đai 4, Khu phố 4, Phường Thới Hòa, TP. HCM (TP. Bến Cát, Tỉnh Bình Dương cũ)., Ho Chi Minh, Vietnam, Đồng Nai, Vietnam, Ring Road 4, Thoi Hoa Ward, Ho Chi Minh City","1. Job description:
Daily responsibilities
• Assisting in teaching 160AH/year
• Assisting in research, prepare research proposals: working on research project(s) assigned by the supervisor, and assisting in and contributing to the overall research of the research group.
• Formulating plan and contents of tutorials and carrying out tutorials and exercises.
• Supervise all lab activities to ensure compliance with health and safety instructions and guidelines
• Ensure that all health and safety guidelines are followed strictly at all times and maintain a clean and orderly environment.
• Ensure the operational safety of the machines, equipment and lab rooms
• Manage laboratory consumables and purchase requests for minor equipment
• Maintain, repair, and troubleshoot problems of machines and equipment to ensure they are operated safely with optimal performance
• Document information by maintaining machine and equipment’s daily logs and lab activities’ record books
• Providing guidance to students on how to use laboratory facilities in an appropriate and safe manner
• Developing, setting up, and conducting laboratory experiments for courses of the study program or other study programs and assess their laboratory reports if required
• Assisting students in projects, such as bachelor theses
Periodic/ Irregular responsibilities
• Support acceptance tests of new equipment
• Acting as invigilator for exams of all study programs, if required
• Taking part in demonstrations and exhibitions for larger VGU events such as Open Days, Education Fairs as well as academic events such as conferences
Other duties
• Implementing other duties as assigned by the supervisor.","2. Requirements:
Qualification:
• Master degree in related disciplines (Physics / mechatronics / automation / autonomous system)
Knowledge:
• Good knowledge of related disciplines
Skills:
• Good in English both in written and orally.
• Good manners of expression, good writing skills and organizational skills.
• Creative, initiative, can-do attitude.
• Be able to work efficiently, independent and self-organized
Experience
• Experience in teaching support is preferable
• Experience in working with industry is preferable
Behaviors required
• Highly responsible
• Open, willing to collaborate
• Innovative and dynamic
• Capacity to work under pressure and tight deadlines

***What we offer***
Competitive salary
13th month salary & bonuses on public holidays
12 annual leave days per year
Healthcare package: 4 million VND/ per employee/ per year & Health check-up: 2 million VND/ per employee/ per year
Outing trip every year
45-seat shuttle bus from HCMC
Tuition fee support to VGU's staff: VGU supports 25% of regular tuition fee to the VGU's staff, their spouse, their siblings and their children",2025-09-15,Giáo Dục,Tự động hoá,1,Cử nhân,1,08:30 - 16:30,Nhân viên,"Automation, Autonomous Learning, Mechatronics , Physics",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Giáo Dục, Giảng Dạy/Đào Tạo, Tự động hoá, Automation, Autonomous Learning, Mechatronics, Physics, VGU - Vietnamese German University, Bình Dương, Hồ Chí Minh, Đồng Nai",Giảng Dạy/Đào Tạo,0,100,25000000.0,20000000.0,30000000.0
Assistant To Digital Banking Service Division Director (Fixed-term 9 months),FE CREDIT,"Tầng 2, Tòa nhà REE Tower, Số 9 Đoạn Văn Bò, Phường 12, Quận 4, Tp.HCM, 3B Floor, REE TOWER, 09 Doan Van Bo Street, Ward 13, Dist 4, HCMC","1. Mục Tiêu/ Objectives:
Hỗ trợ Giám đốc Khối Kinh Doanh Dịch Vụ Ngân Hàng Số trong hoạt động quản lý Khối, đưa ra các đề xuất, theo dõi và theo sát các nhiệm vụ/sáng kiến trong DBS để giúp các hoạt động của DBS vận hành một cách trôi chảy.
Assist Digital Banking Service Division (DBS) Director in terms of DBS ’s management, making proposals, following up and tracking tasks/ initiatives in DBS to help DBS’s activities operate sufficiently
2. Trách Nhiệm Chính/ Key Responsibilities:
1. Hỗ trợ Giám đốc lập kế hoạch kinh doanh hàng năm và chi tiết hóa thành kế hoạch hành động hàng tháng / quý
Support Director in making yearly business plan and detail into monthly/quarterly action plan
2. Hỗ trợ các đơn vị / phòng ban nội bộ trong việc hoàn thành kế hoạch của họ và đảm bảo sự thống nhất với kế hoạch của toàn Khối.
Provide support internal units/departments in completing their plans and make sure their alignment with the Division’s plan
3. Tham dự các cuộc họp có liên quan; ghi lại các nhiệm vụ đã đề cập của các phòng ban, chỉ thị của Giám đốc, bất kỳ nhiệm vụ nào đã được thống nhất và theo dõi các nhiệm vụ này cùng với ngày hoàn thành và đảm bảo cập nhật theo dõi tiến độ liên tục.
Attend relevant meetings; note down mentioned tasks of departments, directives of the Director, any agreed deliverables and follow up these tasks along with targeted date and ensure update task tracking continuously.
4. Xây dựng thời gian biểu & theo dõi tiến độ của các dự án/ kế hoạch/ nhiệm vụ.
Make timeline and deliverables of projects/ plans/ assignments/ tasks
5. Phối hợp với các bộ phận / đơn vị liên quan, những người có liên quan để đảm bảo các công việc chủ chốt của các dự án / kế hoạch / nhiệm vụ được giao đúng tiến độ và trong phạm vi ngân sách được phân bổ.
Coordinate with relevant departments/ units, concerned people to assure the key deliverables of projects/ plans/ assignments on schedule and within allocated budget.
6. Theo dõi tiến độ các dự án của Khối,
Track deliverables of Division’s projects
7. Cập nhật cho Giám đốc về tiến độ / tình trạng công việc được giao và báo cáo kịp thời các vấn đề phát sinh và đề xuất thay đổi (nếu có).
Update the Director on progress/ status of assigned tasks and report timely any arising issues and propose changes (if any).
8. Đảm bảo thông tin được nắm bắt giữa các phòng ban / đơn vị để cập nhật kịp thời về hoạt động, tránh trùng lặp dự án và tối ưu hóa nguồn lực của Khối.
Maintain the smoothness of the information flow between departments/ units to get timely updated on operations, avoid duplicated projects and optimize resources of the Division.
9. Hỗ trợ Giám đốc chuẩn bị và chỉnh sửa bài thuyết trình cần thiết cho các cuộc họp quan trọng với CEOO / HĐQT và các nhà đầu tư.
Support Director in preparing and editing required presentation for critical meetings with CEOO/BODO and investors.
10. Các nhiệm vụ khác do Giám đốc giao.
Other tasks assigned by Director.","3. Yêu Cầu/ Requirements
3.1 Trình độ học vấn/ Education
• Tốt nghiệp đại học, chuyên ngành: Quản trị kinh doanh hoặc Kinh tế học
• University Graduate, major: Business Administration or Economics
3.2 Kinh nghiệm/ Experience
• Tối thiểu 02 - 03 năm kinh nghiệm ở vị trí trợ lý, ưu tiên kinh nghiệm làm việc trong lĩnh vực tài chính ngân hàng
• At least 02 - 03 years’ experiences at assistant position, preferably working for banking or finance institution
3.3 Kỹ năng/ Skills
• Sử dụng thành thạo phần mềm Microsoft Office / Proficiency in Microsoft Office software
• Giao tiếp lưu loát tiếng Anh và tiếng Việt / Fluency in both Vietnamese & English
3.4 Yêu cầu khác (nếu có)/ Other requirements (if any)
• Có khả năng giao tiếp tốt bằng ngôn ngữ, lời nói hoặc bằng văn bản / Strong verbal, oral & written communication skill
• Kỹ năng lên kế hoạch và tổ chức / Planning & organization skill
• Kỹ năng quản lý thời gian / Time management skill
• Cẩn thận, chính xác và chú ý vào chi tiết / Accuracy, pay attention to details",2025-09-15,Hành Chính Văn Phòng,Tài Chính,2,Cử nhân,1,9:00 - 18:00,Nhân viên,"English Fluency, Microsoft Office, Planning, Time Management, Vietnamese fluency",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hành Chính Văn Phòng, Trợ Lý Kinh Doanh, Tài Chính, English Fluency, Microsoft Office, Planning, Time Management, Vietnamese fluency, FE CREDIT, Hồ Chí Minh",Trợ Lý Kinh Doanh,15,60,17250000.0,11500000.0,23000000.0
Country Sales Manager - FMCG,Navigos Search,"HCMC Office, HCMC","Our client is a leading infant formula brand – is seeking a dynamic and experienced Country Sales Manager to lead and grow our business in Vietnam. The ideal candidate will have expertise in FMCG sales, distribution management, and team leadership, with proven success in GT, MT, and healthcare channels.
Key Responsibilities:
• Develop and execute sales strategies to achieve revenue, growth, and profitability targets.
• Manage and expand distribution networks across GT, MT, and Hospital/Pharmacy channels.
• Build and lead a sales team, ensuring training and performance management.
• Maintain strong relationships with distributors, retailers, and healthcare KOLs.
• Monitor sales budget, pricing, and promotional programs to support brand growth. Analyze market trends and competitor activities to identify opportunities.
• Align local sales execution with regional and global strategies.","Requirements:
• Bachelor’s degree in Business Administration, Marketing, or related fields.
• At least 3 years of managerial experience in infant formula.
• Proven ability in channel development, distributor management, and team leadership.
• Strong analytical and problem-solving skills.
• Excellent communication in Vietnamese skills. Good English skill is a plus.
• Opportunity to build and lead corporate’s business in Vietnam.",2025-09-15,Kinh Doanh,Hàng tiêu dùng,3,Cử nhân,1,9:00 - 18:00,Trưởng phòng,"Distribution Management, FMCG, Sales Management, Team Management",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Distribution Management, FMCG, Sales Management, Team Management, Navigos Search, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,35,55,184000000.0,138000000.0,230000000.0
MT and Mom & Baby Sales Director - FMCG,Navigos Search,"HCMC Office, HCMC","TRÁCH NHIỆM CHÍNH/ MAIN RESPONSIBILITIES
1. Be responsible for MT and M&B systems delivering the sales activities which achieve the target sales by monthly, quarterly and yearly
2. Build up and develop sales team and make a good relationship with customers and suppliers.
3. Create Headcount plans, lead hiring, and manage placements. Lead performance reviews, create development plans, and maintain a succession pipeline.
4. Monitor and optimize labor and SG&A cost ratios.
5. Monitor the activities of the sales team using tools to provide feedback and to achieve targets.
6. Other tasks assigned by the line Manager.
7. Be responsible for MT and M&B systems delivering the sales activities which achieve the target sales by monthly, quarterly and yearly
8. Build up and develop sales team and make a good relationship with customers and suppliers.
9. Create Headcount plans, lead hiring, and manage placements. Lead performance reviews, create development plans, and maintain a succession pipeline.
10. Monitor and optimize labor and SG&A cost ratios.
11. Monitor the activities of the sales team using tools to provide feedback and to achieve targets.
12. Other tasks assigned by the line Manager
MÔ TẢ CÔNG VIỆC HÀNG NGÀY/JOB DESCRIPTIONS
1. Management of all sales and Operation and planning of MT& M&B Department nationwide (North, Hanoi, Central, Southeast, HCMC, and Mekong) under the instruction from BOM (= Senior Sales Manager).
2. Understand company’s budget plan for MT& M&B market and fully utilize data from ERP system and DMS system and all of information resources, check the data, MCP, sales activities, including daily sales by retailer customer, by SR, by Area, by Brand, always update and understand sales status.
3. Under instruction from BOM and based on the budget plan and/or monthly, quarterly, yearly target of company, based on the data, understand current problem and consider the solution, and do improvement for the sales activities on MT and M&B Sales team.
4. Respond requirement from BOM and/or Suppliers, check the data and report on time.
5. Under instruction from BOM, Suppliers, and/or proposal by yourself, make plan for the training for MT & M&B Sales team and deploy training with yearly plan.
6. Key KPI: Manage and report monthly on channel sales, On-Shelf Availability (OSA), days of inventory, TTA compliance rate, and promotion ROI. Deliver monthly KPI reports (sales, OSA, inventory days, TTA, promo ROI) to BOM.
7. Make yearly plans to deploy commando (Shijoken) nationwide with BOM. (Shijoken: on-site verification visits), to confirm and understand actual sales situation in each area and understand the problem, difficulties, and challenge our sales team to make the solution.
8. Work closely with Marketing, Accounting, Logistics and other departments to maximize sales and margin, and to minimize losses through collaborative and professional conduct. Establish RACI with Marketing, Finance and Logistics for campaign execution and trade terms.
9. Negotiate and manage Trade Terms Agreements (TTA): Negotiate prices, promotions, rebates, shelf space and return/stock terms with key NPPs/chains; work with Finance and Legal to finalize contracts; monitor execution and results in the DMS and review quarterly to optimize margins and turnover.
10. Other tasks as instructed by BOM, Suppliers, or Customers.
11. Strictly comply with company regulations, supplier regulations, and Vietnamese law.","YÊU CẦU CÔNG VIỆC/ JOB REQUIREMENTS
• Trình độ học vấn, chuyên môn/ Education background: Bachelor’s degree in business, Marketing, Economics, or related fields.
• Kinh nghiệm/ Working Experience:
At least 10 years’ experience in FMCG/retail, with minimum 5 years in management.
• Năng lực/ Competency:
Strong analytical and strategic thinking.
• Excellent communication, negotiation, and stakeholder management skills.
• Cross-functional leadership.
• Business-level English (able to present to BOM) and native/near-native Vietnamese.
• Frequent field travel",2025-09-15,Kinh Doanh,Hàng tiêu dùng,10,Cử nhân,1,9:00 - 18:00,Trưởng phòng,"FMCG, Key Account Management, Modern Trade, Modern Trade Planning, Sales Management",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, FMCG, Key Account Management, Modern Trade, Modern Trade Planning, Sales Management, Navigos Search, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,15,60,143750000.0,103500000.0,184000000.0
Chuyên Viên Cao Cấp Phát Triển Sản Phẩm,Công ty Cổ phần Tập đoàn Golden Gate,"Tầng 6 - Tòa nhà Toyota Thanh Xuân - 315 Trường Chinh - Q. Thanh Xuân - Hà Nội, Tầng 6, tòa nhà Toyota Thanh Xuân, 315 Trường Chinh, Hà Nội","Mô tả công việc:
• Nghiên cứu, phát triển sản phẩm mới phù hợp thị hiếu thị trường.
• Phối hợp bếp thử nghiệm món, xây dựng công thức tiêu chuẩn.
• Đào tạo món mới cho các nhà hàng trong hệ thống.
• Làm việc cùng phòng mua hàng, QA, vận hành để triển khai sản phẩm.
• Cập nhật dữ liệu menu, nguyên liệu; đề xuất cải tiến chất lượng sản phẩm hiện có.","Yêu cầu:
• Tốt nghiệp Cao đẳng/Đại học ngành Công nghệ thực phẩm/Quản lý nhà hàng/du lịch.
• Có ít nhất 2 năm kinh nghiệm trong ngành F&B, ưu tiên chuỗi nhà hàng.
• Kỹ năng giao tiếp, quản lý, nấu ăn cơ bản là lợi thế.
• Sáng tạo, chủ động, yêu thích ẩm thực.
• Chịu được áp lực, sẵn sàng đi công tác khi cần.",2025-09-15,Nhân Sự/Tuyển Dụng,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,2,Cử nhân,1,9:00 - 18:00,Nhân viên,"Công Nghệ Thực Phẩm, Kỹ năng giao tiếp, Kỹ năng giao tiếp, Phát Triển Sản Phẩm, Quản Lý Nhà Hàng, Sáng Tạo",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Đào Tạo Và Phát Triển, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Công Nghệ Thực Phẩm, Kỹ năng giao tiếp, Kỹ năng giao tiếp, Phát Triển Sản Phẩm, Quản Lý Nhà Hàng, Sáng Tạo, Công ty Cổ phần Tập đoàn Golden Gate, Hà Nội",Đào Tạo Và Phát Triển,15,60,,,
Trưởng Phòng Tài Chính Kế Toán - 财务主管 / 财务经理 (Open for Chinese/Taiwanese),Navigos Search,"Binh Phuoc Province, HCMC","Mô tả công việc:
• Chịu trách nhiệm toàn bộ công tác quản lý tài chính của công ty con tại Việt Nam, đảm bảo tuân thủ Chuẩn mực Kế toán Việt Nam (VAS) và các quy định về thuế.
• Tính toán chính xác tiền lương nhân viên tại Việt Nam và xử lý kê khai thuế thu nhập cá nhân.
• Quản lý việc phát hành hóa đơn và khấu trừ thuế đầu vào tại Việt Nam.
• Lập báo cáo tài chính hàng tháng cho công ty con tại Việt Nam.
岗位职责：
1、• 全面负责越南子公司的财务管理工作，确保符合越南会计准则（VAS）及税务合规要求；
2、• 准确核算越南员工薪资，并处理个人所得税申报；
3、• 管理越南地区发票开具及进项税抵扣；
4、• 编制并提交越南子公司月度财务报表；
5、• 与总部及相关部门保持良好沟通，确保财务信息及时、准确、透明。","• Tốt nghiệp đại học trở lên chuyên ngành Tài chính, Kế toán hoặc các ngành liên quan, có chứng chỉ hành nghề kế toán tại Việt Nam.
• Tối thiểu 3 năm kinh nghiệm làm việc trong lĩnh vực tài chính kế toán tại Việt Nam, am hiểu chuẩn mực VAS và quy trình kê khai thuế.
• Thành thạo phần mềm kế toán tại Việt Nam (MISA/FAST).
• Có khả năng làm việc song ngữ Trung – Việt, có thể độc lập hoàn thành dịch và lập báo cáo tài chính.
1. • 本科及以上学历，财务、会计相关专业，持有越南会计从业资格证书；
2. • 具备 3 年以上越南财务管理经验，熟悉 VAS 准则及税务申报流程；
3. • 熟练使用越南本地财务软件（如 MISA / FAST）进行账务处理；
4. • 具备中越双语工作能力，能够独立完成财务报告编制与翻译；
5. • 工作细致严谨，具备较强的沟通协调能力与团队合作精神.",2025-09-15,Kế Toán/Kiểm Toán,Hàng tiêu dùng,3,Cử nhân,1,9:00 - 18:00,Trưởng phòng,"Fast, Fast, Fast, Finance Accounting, Kế Toán, Misa, Tài Chính",Tiếng Trung Quốc,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Hàng tiêu dùng, Fast, Fast, Fast, Finance Accounting, Kế Toán, Misa, Tài Chính, Navigos Search, Hồ Chí Minh",Kế Toán Tài Chính,35,50,57500000.0,46000000.0,69000000.0
Chuyên Viên Kế Toán Công Nợ,Công ty Cổ phần Tập đoàn Golden Gate,"Tầng 6 - Tòa nhà Toyota Thanh Xuân - 315 Trường Chinh - Q. Thanh Xuân - Hà Nội, Gigamall Shopping Center, Đường Phạm Văn Đồng, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh, Việt Nam, Tầng 6, tòa nhà Toyota Thanh Xuân, 315 Trường Chinh, Hà Nội","Mô tả công việc:
• Quản lý công nợ khách hàng và nhà cung cấp.
• Theo dõi tiến độ thanh toán, đối chiếu công nợ định kỳ.
• Chuẩn bị hồ sơ thanh toán, cập nhật dữ liệu kế toán.
• Hỗ trợ kiểm soát số dư, lập báo cáo công nợ hàng tháng.","Yêu cầu:
• Tốt nghiệp Cao đẳng/Đại học chuyên ngành Kế toán.
• Mới tốt nghiệp hoặc có <1 năm kinh nghiệm.
• Nắm vững kiến thức cơ bản về kế toán công nợ.
• Trung thực, trách nhiệm, chăm chỉ, cẩn thận.
• Khả năng làm việc nhóm và chịu được áp lực.",2025-09-15,Kế Toán/Kiểm Toán,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,0,Cử nhân,1,9:00 - 18:00,Nhân viên,"Kế Toán, Làm Việc Nhóm, Lập Báo Cáo, Quản Lý Công Nợ, Theo Dõi Công Nợ",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Kế Toán, Làm Việc Nhóm, Lập Báo Cáo, Quản Lý Công Nợ, Theo Dõi Công Nợ, Công ty Cổ phần Tập đoàn Golden Gate, Hà Nội, Hồ Chí Minh",Kế Toán Tài Chính,15,60,15000000.0,12000000.0,18000000.0
[HCM] Sales (Thiết Bị Y Tế),Công Ty Cổ Phần Thương Mại Cổng Vàng,"Tầng 7, Tòa nhà Zeta, số 38/1 Nguyễn Văn Trỗi, Phường Cầu Kiệu, Thành Phố Hồ Chí Minh, Tầng 9, Tòa nhà Center Building, Số 1 Nguyễn Huy Tưởng, P. Thanh Xuân Trung, Quận Thanh Xuân, TP. Hà Nội","SALES – Khu vực: Hồ Chí Minh
Mảng Kiểm soát nhiễm khuẩn và Phòng mổ
Công việc chính:
– Tìm kiếm & phát triển khách hàng mới
– Chăm sóc khách hàng hiện có
– Tư vấn & bán hàng giải pháp
– Quản lý đấu thầu và hợp đồng
– Bàn giao thiết bị và hướng dẫn sử dụng
– Quản lý công nợ và doanh số","– Tối thiểu 2 năm kinh nghiệm sales ngành y/dược
– Ưu tiên có kinh nghiệm mảng thiết bị kiểm soát nhiễm khuẩn & phòng mổ
– Kỹ năng bán hàng tốt
– Khả năng sử dụng tiếng Anh (đọc hiểu tài liệu, trao đổi với khách hàng)
– Có khả năng xây dựng cấu hình kỹ thuật

Phúc lợi:
– Lương cứng ổn định + hoa hồng rõ ràng, không giới hạn dựa vào năng lực
– Có tệp khách hàng nền tảng, được hỗ trợ phát triển thị trường mới
– Đào tạo bài bản, môi trường văn minh, cơ hội thăng tiến thật sự
– Bảo hiểm sức khỏe, du lịch hàng năm, teambuilding, kickoff,...",2025-09-15,Kinh Doanh,Thiết bị y tế,2,Không giới hạn,Không hiển thị,,Nhân viên,"Thiết Bị Y Tế, Kinh Doanh Thiết Bị Y Tế, Kinh Doanh, Bán Hàng, Thiết Bị Phòng Mổ",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Thiết bị y tế, Thiết Bị Y Tế, Kinh Doanh Thiết Bị Y Tế, Kinh Doanh, Bán Hàng, Thiết Bị Phòng Mổ, Công Ty Cổ Phần Thương Mại Cổng Vàng, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,20700000.0,18400000.0,23000000.0
