Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Giám sát Đối Ngoại / GPA Supervisor (Government Relations and Public Affairs Supervisor),"Công ty TNHH Hóa chất AGC Việt Nam / AGC Chemicals Vietnam Co., Ltd.",,,,,,,,,,,,,,,,,,,,0,100,,,
Quản Lý Bếp Ăn Nhà Máy - Ca Đêm | Restaurant Operation Manager | Canteen Operation Manager,Công ty TNHH Aden Services (Việt Nam),"Hồ Chí Minh, Việt Nam, Số 177 Hai Bà Trưng, Phường Xuân Hòa, TP Hồ Chí Minh, Việt Nam","Địa điểm làm việc: Quận 9, Thành phố Hồ Chí Minh.

TRÁCH NHIỆM CHÍNH:
• Quản lý hoạt động dịch vụ ăn uống hàng ngày, đảm bảo vận hành thông suốt và hiệu quả.
• Cung cấp dịch vụ chất lượng cao cho các khách hàng hiện hữu trong khu vực được phân công.
• Xây dựng và cập nhật quy trình làm việc cho nhân viên tại hiện trường để duy trì sự nhất quán và hiệu quả.
• Hỗ trợ Quản lý trực tiếp trong các nhiệm vụ hoặc dự án đặc biệt khi được yêu cầu.
• Thu thập, sắp xếp và quản lý các báo cáo, biểu mẫu và hồ sơ từ các đội nhóm tại hiện trường.
• Xác nhận tiếp nhận yêu cầu từ khách hàng trong vòng 04 giờ.
• Đưa ra giải pháp cho vấn đề của khách hàng trong vòng 24 giờ để đảm bảo sự hài lòng.
• Tư vấn các biện pháp phòng ngừa rủi ro liên quan đến dịch vụ và các hoạt động khác của công ty.
• Nhận diện và báo cáo các rủi ro tại hiện trường cho Quản lý trực tiếp kèm theo giải pháp đề xuất.
• Phối hợp với bộ phận Đảm bảo chất lượng để đảm bảo tuân thủ quy định của pháp luật tại tất cả các địa điểm.
• Quản lý chặt chẽ chi phí thực phẩm tại các địa điểm được phân công.
• Làm việc chặt chẽ với bộ phận vận hành để tối ưu hóa việc mua hàng và đảm bảo nguồn cung ứng đúng hạn.
• Phối hợp với bộ phận vận hành để giảm chi phí giao hàng và cung ứng nhằm nâng cao hiệu quả tổng thể.
• Đảm bảo đội ngũ hiện trường tuân thủ nghiêm ngặt các quy trình và tiêu chuẩn của công ty.
• Trực tiếp giám sát đầu bếp, bếp phó và các giám sát viên tại các địa điểm đang quản lý.
• Đào tạo và giám sát quá trình bàn giao công việc cho nhân viên mới tại hiện trường.
• Hỗ trợ quá trình tuyển dụng và phỏng vấn nhân sự làm việc tại hiện trường khi cần thiết.
• Lên kế hoạch và quản lý lịch làm việc hàng ngày và hàng tuần để tối ưu hóa năng suất làm việc của đội ngũ.
• Giải quyết các vấn đề phát sinh từ đội ngũ nhân sự, đảm bảo môi trường làm việc tích cực.
• Đề xuất cải tiến chính sách của Aden, đặc biệt trong lĩnh vực vệ sinh và tổ chức.
• Đề xuất và thực hiện các thay đổi nhằm nâng cao hiệu quả hoạt động tại địa điểm, phối hợp với Quản lý trực tiếp.
• Hỗ trợ phát triển đội ngũ nhân sự bằng cách đưa ra lời khuyên, định hướng và đào tạo kỹ năng tự hoàn thiện.
• Lên kế hoạch và thực hiện các sự kiện, hoạt động marketing và triển khai yêu cầu đặc biệt từ khách hàng.

---
KEY RESPONSIBILITIES:
• Oversee and manage daily catering operations to ensure smooth and efficient service.
• Deliver high-quality service to existing clients within the assigned area of responsibility.
• Develop and update procedures for on-site staff to maintain consistency and efficiency.
• Assist the Line Manager with special tasks or projects as required.
• Collect, organize, and manage reports, forms, and official documents from on-site teams.
• Acknowledge receipt of customer requests within 04 hours.
• Provide solutions to client issues within 24 hours to ensure customer satisfaction.
• Advise on risk prevention measures related to services and other company operations.
• Identify and report on-site risks to the Line Manager, offering proposed solutions for mitigation.
• Collaborate with the Quality Assurance Supervisor to ensure compliance with government regulations at all sites.
• Maintain strict control over food costs for the sites under management.
• Work closely with the Operations Department to optimize purchasing and ensure timely supply availability for managed sites.
• Partner with Operations to reduce delivery and supply costs, improving overall efficiency.
• Enforce adherence to company procedures and standards by on-site teams.
• Directly supervise chefs, cooks, and supervisors at managed sites, ensuring operational standards are met.
• Provide training and oversee the handover process for new staff assigned to sites.
• Assist in the recruitment and hiring process for on-site staff when necessary.
• Prepare and manage daily and weekly schedules to optimize team productivity (rostering).
• Address and resolve any issues reported by staff, ensuring a positive work environment.
• Propose improvements to Aden’s policies, particularly in areas like hygiene and organization.
• Suggest and implement changes to improve site efficiency in coordination with the Line Manager.
• Support staff development by offering advice and training to encourage self-improvement.
• Plan and execute events, marketing activities, and client-specific deployments as required.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-03,Dịch Vụ Ăn Uống,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,5.0,Trung cấp,1,07:00 - 16:00,Trưởng phòng,"Communication, Leadership, Office Software, Problem-solving, Team Management",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Dịch Vụ Ăn Uống, Quản Lý F&B, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Communication, Leadership, Office Software, Problem-solving, Team Management, Công ty TNHH Aden Services (Việt Nam), Hồ Chí Minh",Quản Lý F&B,0,100,,,
Nhân Viên Vận Hành Máy,Coherent Vietnam,"Ho Chi Minh City, Vietnam, Dong Nai, Vietnam, Số 36, đường số 4, Khu công nghiệp VSIP I, Thành phố Thuận An, Tỉnh Bình Dương","Company Overview:
Coherent Corp. is a global leaders in datacenter and communications industries. Headquartered in Saxonburg, Pennsylvania, USA, and founded in 1971, Coherent operates in over 20 countries worldwide. Since entering Vietnam in 2005, Coherent has expanded to over 2,400 employees across Binh Duong (VSIP1), Dong Nai (Nhon Trach 1), Hanoi, and Bac Ninh (Yen Phong IP). As part of our global growth strategy and commitment to local talent development, we aim to create over 4,000 new job opportunities in Vietnam within the next five years.

Work Location: NHƠN TRẠCH 1 - ĐỒNG NAI

Mô tả công việc
• Vận hành máy móc, thiết bị theo đúng quy trình và Hướng Dẫn Công Việc.
• Đảm bảo sản lượng đạt yêu cầu về số lượng, tiến độ và chất lượng.
• Cập nhật chính xác dữ liệu sản xuất vào các báo cáo được phân công.
• Kiểm tra, quản lý dụng cụ và thiết bị; báo cáo khi phát hiện hư hỏng hoặc thiếu hụt.
• Tuân thủ lịch bảo trì và checklist hằng ngày theo yêu cầu.
• Thực hiện tốt 5S và tuân thủ nghiêm ngặt các quy định an toàn lao động.
• Giữ bí mật toàn bộ thông tin liên quan đến hoạt động sản xuất của công ty.
• Thực hiện các công việc khác theo phân công của Trưởng ca hoặc Quản lý sản xuất.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Sản Xuất, Vận Hành Máy Móc, Cơ khí/Máy móc/Thiết bị công nghiệp, Vận Hành Máy CNC, Vận Hành Máy Cơ, Vận Hành, Vận Hành Cơ Điện, Sản xuất, Coherent Vietnam, Hồ Chí Minh, Đồng Nai",,0,100,,,
Process Quality Engineer,Coherent Vietnam,"Ho Chi Minh City, Vietnam, Dong Nai, Vietnam, Số 36, đường số 4, Khu công nghiệp VSIP I, Thành phố Thuận An, Tỉnh Bình Dương","Company Overview:
Coherent Corp. is a global leaders in datacenter and communications industries. Headquartered in Saxonburg, Pennsylvania, USA, and founded in 1971, Coherent operates in over 20 countries worldwide. Since entering Vietnam in 2005, Coherent has expanded to over 2,400 employees across Binh Duong (VSIP1), Dong Nai (Nhon Trach 1), Hanoi, and Bac Ninh (Yen Phong IP). As part of our global growth strategy and commitment to local talent development, we aim to create over 4,000 new job opportunities in Vietnam within the next five years.

Work Location: NHƠN TRẠCH 1 - ĐỒNG NAI

• To be responsible to develop, deploy, supervising, validate quality standards, quality management system, quality control plan, and condition management from begin to end to ensure product quality meets customer expectation.
• Conducts activities with broad application of principles, theories, and concepts in applicable discipline and body of knowledge.
• A seasoned, experienced professional with a full understanding of area of specialization; resolves a wide range of issues in creative ways.
• Develops working knowledge of other related fields.
• Works on problems of diverse scope where analysis of data requires evaluation of identifiable factors.
• Demonstrates good judgement in selecting methods and techniques for obtaining solutions.
• Create project work plans and monitors progress; understands team role; able to work many tasks simultaneously.
• Prepares reports; able to explain work concisely and clearly; may present to customer if needed; can lead group discussions; can tailor discussions towards the audience.
• Works closely with senior internal and external personnel in own area of expertise.
• Contributes to area by ensuring quality of works provided by self and others.
• Facilitates the team process. Adheres to/supports decisions of the team.
• Works independently with limited supervision.
• Identifies and develops approach to solutions.
• Able to complete routine work; receives general instructions on new assignments.
• Assumes accountability to identify tasks required to achieve defined goals and improve service, efficiency, and quality of work.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-03,Sản Xuất,Điện/Điện tử,2.0,Cử nhân,2,,Nhân viên,"Process Quality Assurance, Quality Process Improvement, Process Control, FMEA, ISO",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Điện/Điện tử, Process Quality Assurance, Quality Process Improvement, Process Control, FMEA, ISO, Coherent Vietnam, Hồ Chí Minh, Đồng Nai",Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,0,100,,,
Chinese Interpreter,Coherent Vietnam,"36 VSIP, Street No. 4, Vietnam – Singapore Industrial Park, Binh Hoa Ward, Ho Chi Minh City, Vietnam, 2A – 1.F1, Tran Phu Street, Nhon Trach I Industrial Park, Nhon Trach Ward, Dong Nai Province, Vietnam, Số 36, đường số 4, Khu công nghiệp VSIP I, Thành phố Thuận An, Tỉnh Bình Dương","Company Overview:
Coherent Corp. is a global leaders in datacenter and communications industries. Headquartered in Saxonburg, Pennsylvania, USA, and founded in 1971, Coherent operates in over 20 countries worldwide. Since entering Vietnam in 2005, Coherent has expanded to over 2,400 employees across Binh Duong (VSIP1), Dong Nai (Nhon Trach 1), Hanoi, and Bac Ninh (Yen Phong IP). As part of our global growth strategy and commitment to local talent development, we aim to create over 4,000 new job opportunities in Vietnam within the next five years.

Work Location: Nhon Trach 1, Dong Nai.

BASIC FUNCTION OF THE JOB:
To be responsible to develop, deploy, supervising, validate quality standards, quality management system, quality control plan, and condition management from begin to end to ensure product quality meets customer expectation. Conducts activities with broad application of principles, theories, and concepts in applicable discipline and body of knowledge. This position assists in communication by converting messages, speech and text from Mandarin Chinese into English, Vietnamese and vice versa. In a team effort to support team with translation and interpretation assignments as assigned by supervisor.

• Provide interpretation for meetings, production floor discussions, and quality troubleshooting sessions.
• Support translation of quality documents, reports, training materials, and technical instructions.
• Act as a communication bridge for the Quality team with foreign engineers/experts to ensure accurate information flow.
• Provide ad-hoc language support when required by the Quality Department.
• Participate improvement projects with Chinese members
• Involve in process qualification for new parts/ new changes/ new process transferred from China
• Track non-conforming products, abnormal lot and work with related function to solve
• Identify opportunities and develop approach to solutions to improve quality control plan and process capability, frequently review process capability
• Involve & coordinate for customer complaint trouble shooting. Select methods and techniques for obtaining solutions",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Sản xuất, Chinese, Chinese Interpretation, Chinese Speaking, HSK, Interpreter, Coherent Vietnam, Hồ Chí Minh, Đồng Nai",,0,100,28750000.0,23000000.0,34500000.0
Sales Representatives (Packaging Industry),Công Ty TNHH Schuetz Việt Nam,"Lot K3, D2 Road, Phu My 3 SIP, Tan Phuoc Ward, Lô K3, Đường D2, KCN Chuyên sâu Phú Mỹ 3, P. Tân Phước, Tp.HCM","The Sales Representatives is a key person to connect Schuetz products with its customer demands, responsible for driving revenue by identifying leads, presenting packaging solutions, and closing deals. This role focuses on developing new customers, building and maintaining customer relationship to achieve sales targets to hit or exceed revenue forecasts, and ensuring customer needs are fulfilled while driving overall business growth.

Key Responsibilities:

• Responsible for growth of sales of all SCHÜTZ products and services.
• Achieving greater market penetration of SCHÜTZ products by achieving & exceeding agreed sales targets, through existing sales channels and development of new customers.
• Representing SCHÜTZ in the regional market in a professional and ethical manner.
• Gaining respect in the general market place for our firm as the supplier of choice for quality packaging solutions.
• Gaining knowledge and understanding of developments in the industrial packaging market in the designated region, including the activities of our competitors, to better achieve sustainable sales growth.
• Developing, maintaining and strengthening relationships with customers and identify market trends, needs and opportunities and translate them into business.
• Helping new employees recognize job hazards and follow proper procedures.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bao bì/In ấn/Dán nhãn, Sales, B2B Sale, Packaging Industry, Công Ty TNHH Schuetz Việt Nam, Hồ Chí Minh",,0,100,,,
Hà Nội - Bác Sĩ Xạ Trị,Navigos Search,"Hà Nội, Việt Nam, Hanoi / HCMC","1. Mục tiêu vị trí
Thực hiện khám, chỉ định và quản lý điều trị xạ trị cho bệnh nhân ung thư theo đúng phác đồ chuyên môn; phối hợp đa chuyên khoa nhằm đảm bảo hiệu quả điều trị, an toàn bức xạ và tuân thủ quy định của Bộ Y tế.
2. Nhiệm vụ và trách nhiệm
2.1. Công tác chuyên môn lâm sàng
Khám, đánh giá giai đoạn bệnh và tình trạng toàn thân của bệnh nhân ung thư.
Tham gia hội chẩn đa chuyên khoa (MDT) để xây dựng chiến lược điều trị tổng thể.
Chỉ định xạ trị trong các mục tiêu:
• Điều trị triệt căn
• Hỗ trợ sau phẫu thuật
• Hóa – xạ trị đồng thời
• Điều trị giảm nhẹ
2.2. Lập và phê duyệt kế hoạch xạ trị
Xác định thể tích đích (GTV, CTV, PTV).
Xác định cơ quan nguy cấp (OAR).
Chỉ định tổng liều và phân liều điều trị.
Phối hợp với Kỹ sư Vật lý y học xây dựng kế hoạch điều trị.
Phê duyệt kế hoạch xạ trị trước khi triển khai.
Lưu ý: Bác sĩ không trực tiếp tính toán vật lý liều chi tiết mà chịu trách nhiệm chỉ định và phê duyệt lâm sàng.
2.3. Theo dõi và xử trí trong quá trình điều trị
Theo dõi lâm sàng định kỳ trong suốt quá trình xạ trị.
Phát hiện và xử trí tác dụng phụ cấp và mạn.
Điều chỉnh phác đồ khi cần thiết.
Đánh giá đáp ứng sau điều trị và theo dõi tái khám.
2.4. Công tác quản lý và tuân thủ
Ghi chép hồ sơ bệnh án đầy đủ, chính xác.
Tuân thủ nghiêm ngặt quy định về an toàn bức xạ.
Tham gia đào tạo, nghiên cứu khoa học và chỉ đạo tuyến theo phân công.
Hướng dẫn bác sĩ nội trú, học viên sau đại học (nếu có).",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-03,Y Tế/Chăm Sóc Sức Khoẻ,Dịch vụ Y tế/Chăm sóc sức khỏe,3.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Xạ Trị, Chẩn Đoán Sức Khỏe, Quản Trị, Hội Chẩn Đa Chuyên Khoa, Giao Tiếp",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Y Tế/Chăm Sóc Sức Khoẻ, Bác Sĩ/Điều Trị Đa Khoa/Điều Trị Nội Trú, Dịch vụ Y tế/Chăm sóc sức khỏe, Xạ Trị, Chẩn Đoán Sức Khỏe, Quản Trị, Hội Chẩn Đa Chuyên Khoa, Giao Tiếp, Navigos Search, Hà Nội",Bác Sĩ/Điều Trị Đa Khoa/Điều Trị Nội Trú,0,100,,,
Kế Toán Tổng Hợp,Công Ty TNHH Xây Dựng Ivy,,,,,,,,,,,,,,,,,,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Kế toán/Kiểm toán, Kế Toán, Báo Cáo Tài Chính, Kế Toán Tổng Hợp, Quyết Toán Thuế, Xây Dựng, Công Ty TNHH Xây Dựng Ivy, Hồ Chí Minh",,0,100,,,
Kế Toán Nội Bộ,Công Ty Cổ Phần Kiến Trúc Twog,"Tầng 2, Tòa nhà International Plaza, Số 343 Phạm Ngũ Lão, Phường Bến Thành, Thành phố Hồ Chí Minh, Tầng 2 Tòa Nhà International Plaza, Số 343 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, TP Hồ Chí Minh","1. Mô tả công việc:
- Tổ chức hệ thống kế toán của Công ty để tiến hành ghi chép, hạch toán các nghiệp vụ
kinh tế phát sinh trong hoạt động vận hành của Cty;
- Kiểm tra việc bảo quản, lưu trữ các tài liệu kế toán;
- Phê duyệt các khoản thanh toán do các bộ phận trong công ty đề nghị;
- Hỗ trợ các phòng ban khác giải quyết các công việc liên quan đến mặt tài chính – kế toán
với khách hàng, nhà cung cấp và các đơn vị liên quan;
- Yêu cầu các bộ phận đề nghị thanh toán giải trình các khoản thanh toán;
- Từ chối ký thanh toán các khoản thanh toán chưa đủ điều kiện thanh toán;
- Nhận các báo cáo, thông tin từ kế toán trưởng.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-03,Kế Toán/Kiểm Toán,Kế toán/Kiểm toán,3.0,Cử nhân,1,null - null,Nhân viên,"Hạch Toán Nghiệp Vụ, Kế Toán, Kỹ năng giao tiếp, Kỹ năng giao tiếp, Tài Chính, Tin Học Văn Phòng (Word- Excel- Powerpoint)",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Kế toán/Kiểm toán, Hạch Toán Nghiệp Vụ, Kế Toán, Kỹ năng giao tiếp, Kỹ năng giao tiếp, Tài Chính, Tin Học Văn Phòng (Word- Excel- Powerpoint), Công Ty Cổ Phần Kiến Trúc Twog, Hồ Chí Minh",Kế Toán Tài Chính,15,60,,,
Chương Trình Sales Trainee - Giám Sát Kinh Doanh Tài Năng 2026,Mondelēz Kinh Đô Việt Nam,"Empress Tower, 138-142 Hai Bà Trưng, Phường Sài Gòn, Thành phố Hồ Chí Minh, Việt Nam, Đường Nguyễn Văn Linh, Mỹ Hào, Hưng Yên, Việt Nam, Khu Công Nghiệp Việt Nam - Singapore, Hữu Nghị, phường Bình Hòa, Thuận An, Binh Duong, Vietnam, 8th Floor, Empress Tower, 138-142 Hai Ba Trung Street, Sai Gon Ward, HCMC",,Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Bán Lẻ/Tiêu Dùng, Quản Lý Khu Vực, Hàng tiêu dùng, Sales & Partnership Management, communication, Leadership, Data Analysis, Project Management, Mondelēz Kinh Đô Việt Nam, Hồ Chí Minh, Hưng Yên, Bình Dương",,0,100,,,
