Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
"Talent Acquisition Intern, Commercial",Mondelez Kinh Đô Việt Nam,"Nguyễn Văn Linh, Phố Nối, Bần Yên Nhân, Mỹ Hào, Hung Yen, Vietnam, Empress Tower, 138-142 Hai Bà Trưng, Phường Sài Gòn, Thành phố Hồ Chí Minh, Việt Nam, 26 VSIP Road No.8, VN - Sing Industrial Park, Binh Hoa ward, Thuan An, Binh Duong province.","Support Recruitment Commercial Process: Sourcing, Job Posting on social media, CV Screening, Phone Interview, Interview Arrangement, Payment Process, Referral program campaign, Candidate Database,...
Recruitment Positions: Sales Representatives, Sales Supervisor,...
Support Employer Branding & Recruitment Projects: Sales Trainee, Career Fair, Design Recruitment & Employer Branding POSM, Event Logistic,...",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-24,Nhân Sự/Tuyển Dụng,Hàng tiêu dùng,0.0,Không giới hạn,1,,Thực tập sinh/Sinh viên,"Recruitment, Interview Evaluation, Employer Branding, Stakeholder Management, Communication Strategy",Bất kỳ,Không hiển thị,Không hiển thị,,Thực tập,"Nhân Sự/Tuyển Dụng, Tuyển Dụng, Hàng tiêu dùng, Recruitment, Interview Evaluation, Employer Branding, Stakeholder Management, Communication Strategy, Mondelez Kinh Đô Việt Nam, Hưng Yên, Hồ Chí Minh",Tuyển Dụng,0,100,,,
(Senior) Investor Relations Manager,Công Ty Cổ Phần Sữa Việt Nam (Vinamilk),"Tòa nhà Vinamilk – Số 10 Tân Trào, P. Tân Phú, Số 10, Tân Trào, P. Tân Phú, Q.7, Tp. HCM","Responsible for:

1. Managing investor relations activities to ensure:

The investment community has a reasonable expectation of the company’s potential.
The Board of Directors and Management understand investor perspectives on Vinamilk’s stock.Ensuring compliance in information disclosure and shareholder management.
2. Overseeing disclosure compliance for listed subsidiaries.


Key Responsibilities:

1. Plan and organize investor visits and attend domestic/international investment conferences.
2. Coordinate and prepare the Company’s annual report.
3. Develop and review investor materials (Investor Newsletter, Presentations, FAQs).
4. Manage investor communication channels (Company website, email, brokerage firms, media, social platforms in coordination with Corporate Communications).
5. Oversee shareholder management, including rights execution and non-deposited shareholders.",,2025-12-24,Kế Toán/Kiểm Toán,Hàng tiêu dùng,5.0,,,,Giám Đốc và Cấp Cao Hơn,"Investor Relations, Investment Strategies, Investment Valuation, Investment Analysis, Investment Planning",Bất kỳ,Không hiển thị,,,,"Kế Toán/Kiểm Toán, Kiểm Soát Viên Tài Chính, Hàng tiêu dùng, Investor Relations, Investment Strategies, Investment Valuation, Investment Analysis, Investment Planning, Công Ty Cổ Phần Sữa Việt Nam (Vinamilk), Hồ Chí Minh",Kiểm Soát Viên Tài Chính,0,100,,,
Native English Teacher For Kids - Full Time/ Part Time - Readingstar English Institute,Trung Tâm Anh Ngữ Readingstar,"102 - 104 Khu Phố Mỹ Kim 2, phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh, 04 Street No. 8, Ward 12, An Khanh Ward, Thu Duc City, Ho Chi Minh City, Vietnam, 102 104 My Kim 2 Quarter, Tan Phong Ward, District 7, Ho Chi Minh City","1. Position objective:
- Planning, preparing and delivering lessons
- Preparing teaching materials
- Helping pupils improve their listening, speaking, especially reading and writing skills via individual and group sessions checking and assessing pupils' work
- Organizing and running specialist courses
2. Working time:
- From Tuesday to Friday: 2:00pm - 9:30pm
- Saturday and Sunday: Morning shift from 8:30 am to 12:00 pm. Afternoon shift from 1:30 pm to 5:30 pm.
1.5 days off/week: full Monday + a half weekend day (For full time teachers)
*Committed to work at least 6 months. No day-off during the this period.
3. Location:
D7: 102-104 My Kim 2, Tan Phong, District 7, Ho Chi Minh City
D2: 04 Street No. 8, Ward 12, An Khanh Ward, Thu Duc City, Ho Chi Minh City",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-24,Giáo Dục,Giáo dục/Đào Tạo,3.0,,,,Nhân viên,"English, Lesson Planning",Bất kỳ,Không hiển thị,,,,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, English, Lesson Planning, Trung Tâm Anh Ngữ Readingstar, Hồ Chí Minh",Giảng Dạy/Đào Tạo,0,100,46000000.0,46000000.0,46000000.0
English Teacher for Children - Giáo Viên Tiếng Anh Cho Trẻ Em,Trung Tâm Anh Ngữ Readingstar,"102 - 104 Khu Phố Mỹ Kim 2, phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh, 04 Street No. 8, Ward 12, An Khanh Ward, Thu Duc City, Ho Chi Minh City, Vietnam, 102 104 Khu Phố Mỹ Kim 2, Khu đô thị Phú Mỹ Hưng, Tân Phong, Quận 7, Thành phố Hồ Chí Minh, Việt Nam","1. Position objective:
- Planning, preparing and delivering lessons
- Preparing teaching materials
- Helping pupils improve their listening, speaking, especially reading and writing skills via individual and group sessions checking and assessing pupils' work
- Organizing and running specialist courses

2. Working time:
- From Tuesday to Friday: 2:00pm - 9:30pm
- Saturday and Sunday: Morning shift from 8:30 am to 12:00 pm Afternoon shift from 1:30 pm to 5:30 pm1.5 days off/week: full Monday + a half weekend day (For full time teachers)
3. Location:
D7: 102-104 My Kim 2, Tan Phong, District 7, Ho Chi Minh City
D2: 04 Street No. 8, Ward 12, An Khanh Ward, Thu Duc City, Ho Chi Minh City",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-24,Giáo Dục,Giáo dục/Đào Tạo,0.0,,,,Nhân viên,"Teaching, Lesson Planning, Giảng Dạy Anh Văn, Giảng Dạy Tiếng Anh, English proficiency",Tiếng Anh,Không hiển thị,,,,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, Teaching, Lesson Planning, Giảng Dạy Anh Văn, Giảng Dạy Tiếng Anh, English proficiency, Trung Tâm Anh Ngữ Readingstar, Hồ Chí Minh",Giảng Dạy/Đào Tạo,0,100,14950000.0,11500000.0,18400000.0
Kiến Trúc Sư Phần Mềm (SA),Tập Đoàn Bưu Chính Viễn Thông Việt Nam (VNPT),"57 Phố Huỳnh Thúc Kháng, Láng Hạ, Đống Đa, Hà Nội, Số 57 phố Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội","• Tham gia quy hoạch, xây dựng giải pháp, thiết kế hệ thống, triển khai hạ tầng công nghệ và triển khai các ứng dụng CNTT/CĐS của VNPT Net
• Chịu trách nhiệm đánh giá công nghệ, kỹ thuật phát triển, phương thức phát triển, tích hợp hệ thống và hướng dẫn các kỹ sư phần mềm thực hiện công việc hàng ngày một cách hiệu quả
• Thực hiện tìm hiểu nghiên cứu các giải pháp công nghệ phù hợp với mô hình tổ chức công ty, phù hợp với các đặc tính của sản phẩm quản trị doanh nghiệp, hệ thống/ứng dụng CNTT nội bộ tập đoàn
• Chủ trì triển khai các giải pháp, nền tảng công nghệ (Framework) vào các dự án của các đơn vị phát triển trong nội bộ VNPT-Net và hệ thống/ứng dụng CNTT toàn tập đoàn
• Nghiên cứu, Thiết kế (Software Design), lập trình (Dev), kiểm thử (Testing), các nền tảng/giải pháp phát triển, các dự án nhiệm vụ trọng điểm VNPT-Net&Tập đoàn
• Truyền đạt và đảm bảo các nhóm phát triển tuân thủ đúng kiến trúc đã được thiết kế và phê duyệt. Thực hiện trao đổi, làm rõ các thông tin cũng như điều chỉnh bổ sung kiến trúc, giải pháp nếu cần",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-24,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,2.0,,,,Nhân viên,"C#, J2EE, Oop, RESTful Web Service, Spring MVC",Bất kỳ,Người Việt Nam,,,,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Phần Mềm CNTT/Dịch vụ Phần mềm, C#, J2EE, Oop, RESTful Web Service, Spring MVC, Tập Đoàn Bưu Chính Viễn Thông Việt Nam (VNPT), Hà Nội",Phần Mềm Máy Tính,0,100,600000000.0,500000000.0,700000000.0
Kỹ Sư Quản Trị Hạ Tầng,Tập Đoàn Bưu Chính Viễn Thông Việt Nam (VNPT),"57 Phố Huỳnh Thúc Kháng, Láng Hạ, Đống Đa, Hà Nội, Số 57 phố Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội","1. Quản trị và vận hành các hạ tầng ảo hoá, K8s, Storage
• Kiểm tra, giám sát hoạt động của các hạ tầng phần cứng, Storage hàng ngày, hàng tuần, hàng tháng… đảm bảo hoạt động ổn định
• Kiểm tra, giám sát hoạt động của các hạ tầng ảo hoá/cloud hàng ngày, hàng tuần, hàng tháng… đảm bảo hoạt động ổn định
• Kiểm tra, giám sát hoạt động của các hạ tầng ảo Kubernetes hàng ngày, hàng tuần, hàng tháng… đảm bảo hoạt động ổn định
• Xử lý cảnh báo, sự cố liên quan đến hạ tầng
• Phân tích hoạt động và đưa ra các giải pháp tối ưu hệ thống
• Xây dựng tài liệu vận hành hệ thống
• Triển khai các giải pháp ATTT cho hệ thống
• Thực hiện sao lưu hệ thống định kỳ
• Diễn tập khôi phục dữ liệu hoặc thực hiện khôi phục dữ liệu khi có yêu cầu
2. Kiểm định, tiếp nhận
• Tham gia kiểm định SPDV
• Tiếp nhận SPDV từ các đơn vị phát triển
3. Tư vấn, triển khai giải pháp về hạ tầng
• Tư vấn giải pháp liên quan đến hạ tầng ảo hoá, cloud, Kubernetes, Storage, giám sát...
• Hỗ trợ sizing hạ tầng
• Triển khai, cài đặt hạ tầng ảo hoá, cloud, Kubernetes, Storage, giám sát
4. Tư vấn, triển khai giải pháp về hạ tầng
• Thực hiện các báo cáo cá nhân, các báo cáo được phân công
• Thực hiện các báo cáo liên quan đến các hệ thống được phân công Quản trị vận hành",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-24,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,1.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Cloud Computing, Kubernetes, Linux, Quản Trị Hạ Tầng, Teamwork",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Công Nghệ Thông Tin, Phần Mềm CNTT/Dịch vụ Phần mềm, Cloud Computing, Kubernetes, Linux, Quản Trị Hạ Tầng, Teamwork, Tập Đoàn Bưu Chính Viễn Thông Việt Nam (VNPT), Hà Nội",Quản Lý Công Nghệ Thông Tin,22,30,29166666.666666664,16666666.666666666,41666666.666666664
Kỹ Sư Quản Trị Hệ Thống,Tập Đoàn Bưu Chính Viễn Thông Việt Nam (VNPT),"57 Phố Huỳnh Thúc Kháng, Láng Hạ, Đống Đa, Hà Nội, Số 57 phố Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội","1. Đảm bảo hoạt động ổn định của các hệ thống mình quản lý
• Trực tiếp hoặc phối hợp đối tác quản trị, bảo trì, bảo dưỡng, tối ưu các hệ thống mình quản lý
• Trực tiếp hoặc phối hợp đối tác xử lý sự cố phát sinh
• Tuân thủ các chính sách đảm bảo an toàn thông tin, an toàn hệ thống được Lãnh đạo Trung tâm ban hành
• Giám sát hoạt động của các hệ thống
2. Quản trị và vận hành các hệ thống phần mềm phục vụ việc sản xuất kinh doanh của Tập đoàn VNPT và Công ty
• Tiếp nhận và xử lý các yêu cầu từ các đơn vị/cá nhân thuộc Tập đoàn
• Quản trị người dùng hệ thống
• Phân tích nghiệp vụ hoạt động, chức năng hệ thống và có thể tư vấn cho khách hàng
• Phân tích hoạt động và đưa ra các giải pháp tối ưu hệ thống
• Phân tích về sizing phần cứng khi có nhu cầu cấp phát từ các đơn vị
• Cài đặt, cấu hình các platform, OS của các hệ thống
• Hỗ trợ tư vấn đơn vị phát triển phần mềm khi có nhu cầu
3. Tích hợp hệ thống
• Tích hợp ứng dụng, phần mềm hoàn chỉnh hoặc một phần vào hệ thống
• Tương tác với bộ phận lập trình để làm rõ nghiệp vụ cũng như tư vấn giải pháp tích hợp hệ thống
4. Theo dõi, tổng hợp, báo cáo
• Thực hiện các báo cáo cá nhân
• Thực hiện các báo cáo liên quan đến các hệ thống được phân công Quản trị",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-24,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,1.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Bảo Mật Web, Linux, Quản Trị Hệ Thống, Quản Trị Mạng Máy Tính, Tiếng Anh",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Công Nghệ Thông Tin, Phần Mềm CNTT/Dịch vụ Phần mềm, Bảo Mật Web, Linux, Quản Trị Hệ Thống, Quản Trị Mạng Máy Tính, Tiếng Anh, Tập Đoàn Bưu Chính Viễn Thông Việt Nam (VNPT), Hà Nội",Quản Lý Công Nghệ Thông Tin,0,100,37500000.0,16666666.666666666,58333333.333333336
Lập Trình Mobile (Android),Tập Đoàn Bưu Chính Viễn Thông Việt Nam (VNPT),"57 Phố Huỳnh Thúc Kháng, Láng Hạ, Đống Đa, Hà Nội, Việt Nam, Số 57 phố Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội","1. Xây dựng, phát triển các phần mềm/ứng dụng
• Tiếp nhận yêu cầu về chức năng, nội dung của phần mềm/ứng dụng. Tham gia phân tích, thiết kế chi tiết các chức năng được giao
• Trực tiếp xây dựng, phát triển phần mềm/ứng dụng theo tài liệu thiết kế và framework đã được thông qua theo phân công của trưởng nhóm/PM dự án
• Làm Unit Test, tiếp nhận ý kiến của bộ phận kiểm thử, liên quan khác để điều chỉnh, bổ sung đến khi phần mềm/ứng dụng được hoàn thiện
• Giám sát và kiểm tra hệ thống và các thành phần liên quan để phát hiện các sự cố tiềm ấn, đưa ra giải pháp kịp thời để ngăn chặn và xử lý. Tối ưu hệ thống.
• Xây dựng các tài liệu dự án theo phân công của Trưởng nhóm/PM dự án

2. Sửa chữa, nâng cấp, bảo trì
• Bảo trì, sửa chữa; nâng cấp phần mềm

3. Tích hợp, triển khai phần mềm/ứng dụng
• Khảo sát, tư vấn kịch bản triển khai, tích hợp
• Phối hợp với khách hàng trong quá trình triển khai tích hợp
• Chuyển giao, đào tạo cho các VNPT địa bàn/Khách hàng

4. Các công việc khác
• Triển khai các hệ thống quy trình và các hệ thống quản lý
• Nghiên cứu công nghệ mới phục vụ công việc
• Các nhiệm vụ khác được phân công trong phạm vi chức năng",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-24,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,1.0,Cử nhân,Không hiển thị,08:00 - 17:00,Nhân viên,"Android Security, Lập Trình Android, React Native, Scrum, Ui Component",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Phần Mềm CNTT/Dịch vụ Phần mềm, Android Security, Lập Trình Android, React Native, Scrum, Ui Component, Tập Đoàn Bưu Chính Viễn Thông Việt Nam (VNPT), Hà Nội",Phần Mềm Máy Tính,22,30,29166666.666666664,16666666.666666666,41666666.666666664
Lập Trình Viên Mobile (IOS),Tập Đoàn Bưu Chính Viễn Thông Việt Nam (VNPT),"57 Phố Huỳnh Thúc Kháng, Láng Hạ, Đống Đa, Hà Nội, Việt Nam, Số 57 phố Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội","1. Xây dựng, phát triển các phần mềm/ứng dụng
• Tiếp nhận yêu cầu về chức năng, nội dung của phần mềm/ứng dụng. Tham gia phân tích, thiết kế chi tiết các chức năng được giao
• Trực tiếp xây dựng, phát triển phần mềm/ứng dụng theo tài liệu thiết kế và framework đã được thông qua theo phân công của trưởng nhóm/PM dự án
• Làm Unit Test, tiếp nhận ý kiến của bộ phận kiểm thử, liên quan khác để điều chỉnh, bổ sung đến khi phần mềm/ứng dụng được hoàn thiện
• Giám sát và kiểm tra hệ thống và các thành phần liên quan để phát hiện các sự cố tiềm ấn, đưa ra giải pháp kịp thời để ngăn chặn và xử lý. Tối ưu hệ thống.
• Xây dựng các tài liệu dự án theo phân công của Trưởng nhóm/PM dự án
2. Sửa chữa, nâng cấp, bảo trì
• Bảo trì, sửa chữa; nâng cấp phần mềm
3. Tích hợp, triển khai phần mềm/ứng dụng
• Khảo sát, tư vấn kịch bản triển khai, tích hợp
• Phối hợp với khách hàng trong quá trình triển khai tích hợp
• Chuyển giao, đào tạo cho các VNPT địa bàn/Khách hàng
4. Các công việc khác
• Triển khai các hệ thống quy trình và các hệ thống quản lý
• Nghiên cứu công nghệ mới phục vụ công việc
• Các nhiệm vụ khác được phân công trong phạm vi chức năng",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-24,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,1.0,Cử nhân,Không hiển thị,08:00 - 17:00,Nhân viên,"iOS Development, Objective-C, Swift, UI/UX, iOS, Swift",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Phần Mềm CNTT/Dịch vụ Phần mềm, iOS Development, Objective-C, Swift, UI/UX, iOS, Swift, Tập Đoàn Bưu Chính Viễn Thông Việt Nam (VNPT), Hà Nội",Phần Mềm Máy Tính,22,30,29166666.666666664,16666666.666666666,41666666.666666664
Lập Trình Viên NodeJS,Tập Đoàn Bưu Chính Viễn Thông Việt Nam (VNPT),"57 Phố Huỳnh Thúc Kháng, Láng Hạ, Đống Đa, Hà Nội, Việt Nam, Thành phố Hồ Chí Minh, Hồ Chí Minh, Việt Nam, Số 57 phố Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội","1. Xây dựng, phát triển các phần mềm/ứng dụng
• Tiếp nhận yêu cầu về chức năng, nội dung của phần mềm/ứng dụng. Tham gia phân tích, thiết kế chi tiết các chức năng được giao
• Trực tiếp xây dựng, phát triển phần mềm/ứng dụng theo tài liệu thiết kế và framework đã được thông qua theo phân công của trưởng nhóm/PM dự án
• Làm Unit Test, tiếp nhận ý kiến của bộ phận kiểm thử, liên quan khác để điều chỉnh, bổ sung đến khi phần mềm/ứng dụng được hoàn thiện
• Giám sát và kiểm tra hệ thống và các thành phần liên quan để phát hiện các sự cố tiềm ấn, đưa ra giải pháp kịp thời để ngăn chặn và xử lý. Tối ưu hệ thống.
• Xây dựng các tài liệu dự án theo phân công của Trưởng nhóm/PM dự án

2. Sửa chữa, nâng cấp, bảo trì
• Bảo trì, sửa chữa; nâng cấp phần mềm

3. Tích hợp, triển khai phần mềm/ứng dụng
• Khảo sát, tư vấn kịch bản triển khai, tích hợp
• Phối hợp với khách hàng trong quá trình triển khai tích hợp
• Chuyển giao, đào tạo cho các VNPT địa bàn/Khách hàng",,2025-12-24,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,1.0,,,,Nhân viên,"Front-End, Node.js, Web API, Server-Side Template Language, Framework",Bất kỳ,Người Việt Nam,,,,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Phần Mềm CNTT/Dịch vụ Phần mềm, Front-End, Node.js, Web API, Server-Side Template Language, Framework, Tập Đoàn Bưu Chính Viễn Thông Việt Nam (VNPT), Hà Nội, Hồ Chí Minh",Phần Mềm Máy Tính,0,100,29166666.666666664,16666666.666666666,41666666.666666664
