Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
SACOMBANK - CHUYÊN VIÊN TUYỂN DỤNG - TRUNG TÂM QUẢN TRỊ NGUỒN NHÂN LỰC,SACOMBANK – NGÂN HÀNG TMCP SÀI GÒN THƯƠNG TÍN,"266-268 Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, 266-268 Nam Kỳ Khởi Nghĩa, Phường Xuân Hòa, TP.Hồ Chí Minh","1. Thu hút & tuyển dụng nhân tài:
• Xây dựng và triển khai chiến lược thu hút nhân sự trong từng thời kỳ.
• Xây dựng kế hoạch tuyển dụng nhân sự nhằm đáp ứng nhu cầu nhân sự hàng năm của Sacombank.
• Triển khai các bước tuyển dụng nhằm đáp ứng nhân sự cho các Đơn vị trên toàn hệ thống theo phân công.
• Thiết lập và quản lý dữ liệu ứng viên đầu vào (bao gồm dữ liệu về các ứng viên theo chế độ tuyển dụng nhân sự ngoại giao).
• Tuyển dụng, quản lý sinh viên kiến tập/thực tập, các Thực tập viên tiềm năng/các Học viên của Chương trình Học kỳ Sacombank và/hoặc các Chương trình khác hàng năm.
• Lập báo cáo tổng hợp, phân tích và đánh giá về công tác tuyển dụng theo tháng, quý, năm và các báo cáo đột xuất đối với Khu vực/Đơn vị phụ trách.

2. Phát triển thương hiệu nhà tuyển dụng:
• Thiết kế và triển khai thực hiện các chương trình nhằm xây dựng và phát triển thương hiệu tuyển dụng của Sacombank; đầu mối triển khai các hoạt động liên kết với các trường Đại học, Cao đẳng, Trung cấp trong các lĩnh vực định hướng nghề nghiệp ngành ngân hàng, chuẩn bị các kỹ năng nghề nghiệp, cơ hội kiến tập/thực tập/học việc/việc làm bán thời gian tại Sacombank đối với sinh viên.
• Đầu mối thiết kế, triển khai và quản lý chương trình học bổng Sacombank đối với đối tượng là sinh viên.
• Thiết kế và triển khai các Chương trình/Dự án nhằm chuyên nghiệp hóa, hiện đại hóa công tác tuyển dụng tại Sacombank.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-02,Nhân Sự/Tuyển Dụng,Ngân hàng,2.0,Cử nhân,1,08:00 - 17:30,Nhân viên,"Headhunting, Headhunting, Recruitment, Talent Acquisition, Thu hút tài năng, Tuyển Dụng",Bất kỳ,Người Việt Nam,Nam,Thứ 2  đến Thứ 6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Tuyển Dụng, Ngân hàng, Headhunting, Headhunting, Recruitment, Talent Acquisition, Thu hút tài năng, Tuyển Dụng, SACOMBANK – NGÂN HÀNG TMCP SÀI GÒN THƯƠNG TÍN, Hồ Chí Minh",Tuyển Dụng,22,35,,,
SACOMBANK - CHUYÊN VIÊN QUẢN LÝ NHÂN SỰ (HRBP) - TRUNG TÂM QUẢN TRỊ NGUỒN NHÂN LỰC,SACOMBANK – NGÂN HÀNG TMCP SÀI GÒN THƯƠNG TÍN,"266-268 Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, 266-268 Nam Kỳ Khởi Nghĩa, Phường Xuân Hòa, TP.Hồ Chí Minh","1. Tham mưu, thực hiện các công việc được phân công theo đúng chức năng, nhiệm vụ của Bộ phận Quản lý nhân sự:
a) Xây dựng định mức, kế hoạch sử dụng nhân sự hàng năm.
b) Quản lý công tác nhân sự và các hoạt động liên quan đến quan hệ lao động (như bổ nhiệm, tái bổ nhiệm, miễn nhiệm, phân công công tác, điều chuyển nhân sự, chuyển đổi chức danh, điều động, luân chuyển, biệt phái,...Theo dõi các vấn đề liên quan đến hợp đồng lao động, nghỉ phép, nghỉ không lương, nghỉ hưu,...)
c) Quản lý chính sách, mô hình quản lý nhân sự.
d) Phối hợp quản lý và triển khai quy hoạch phát triển năng lực đối với nhân sự tiềm năng (Thực hiện thu thập dữ liệu để phối hợp với các đơn vị liên quan quy hoạch, xây dựng, quản lý dữ liệu nhân sự tiềm năng cho các vị trí Cán bộ quản lý; thực hiện các thủ tục với Trung tâm Đào tạo triển khai hoạt động đào tạo cho nhân sự quy hoạch, tiềm năng,...).
2. Nội dung khác: báo cáo, thực hiện các công việc khác theo sự phân công của cấp quản lý.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-02,Nhân Sự/Tuyển Dụng,Tài Chính,2.0,,,,Nhân viên,"Quản Lý Nhân Sự, Chính Sách Nhân Sự, HRBP, Quan Hệ Lao Động, Nhân sự - HR",Bất kỳ,Không giới hạn,,,,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Tài Chính, Quản Lý Nhân Sự, Chính Sách Nhân Sự, HRBP, Quan Hệ Lao Động, Nhân sự - HR, SACOMBANK – NGÂN HÀNG TMCP SÀI GÒN THƯƠNG TÍN, Hồ Chí Minh",Nhân Sự Tổng Hợp,0,100,,,
Non-Tech Project Manager (Aka Producer),Virtuos Studios In Vietnam,"REE Tower, Đoàn Văn Bơ, phường 13, Quận 4, Hồ Chí Minh, Việt Nam, 7th Floor, Hai Au Building, 39B Truong Son – Tan Binh, Ho Chi Minh City, Viet Nam","In this role, you will work closely with Art/ Tech teams and Artist to deliver high quality art production. Primary responsibilities included managing and supervising different game projects as well as communicating on a daily basis with both internal teams and international clients, such as Microsoft, SONY, EA,...

- Plan and oversee projects to ensure project’s scheduled goals are delivered on time with the highest quality and efficiency possible.
- Define roles and produce schedules and timelines for tasks - in accordance with clients’ requirements.
- Work closely with Art/Tech Leads and Artists to ensure team members’ performance as expectation and project runs smoothly.
- Track the progress of the project, communicating tightly and effectively with international clients on a daily basis, regarding project’s status, schedule, Q&A,…
- Foresee any potential risks and issues during production to come up with the best solutions to mitigate risks and resolve issues.
- Motivate, encourage, and enhance teamwork, relationship between team members (Artists & Managers) to get the team work more efficiently and effectively.
- Evaluate successes and challenges after finishing a certain project to enhance learning for the upcoming projects.",,2026-01-02,Sản Xuất,Phần Mềm CNTT/Dịch vụ Phần mềm,3.0,,,,Nhân viên,"English, Project magement, People Management, Planning Skills, Communication and negotiation skills",Tiếng Anh,Người Việt Nam,,,,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Phần Mềm CNTT/Dịch vụ Phần mềm, English, Project magement, People Management, Planning Skills, Communication and negotiation skills, Virtuos Studios In Vietnam, Hồ Chí Minh",Hoạch Định & Quản Lý Sản Xuất,0,100,,,
IT Project Communicator / Bridge PM (KOREAN Enterprise Systems),specom INC,"Block B1 D'verano, An Khanh, Ward, Thủ Đức, Hồ Chí Minh","• Understand and analyze business processes related to ERP and CRM systems.
• Facilitate communication between developers, project managers, and stakeholders.
• Support project management activities, including documentation review and schedule management.
• Utilize Jira for issue tracking and project coordination.
• Conduct requirement analysis to ensure project specifications are met.
• Assist in technical communication, bridging gaps between technical and non-technical teams.
• Monitor project progress and report on key metrics to stakeholders.
• Provide mentorship to junior team members as needed.
• Maintain a thorough understanding of APIs and database structures relevant to projects.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-02,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,5.0,,,,Nhân viên,"CRM System, ERP Systems, Problem-solving, Project Coordination, Technical Communications",Tiếng Hàn Quốc,Không giới hạn,,,,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Công Nghệ Thông Tin, Phần Mềm CNTT/Dịch vụ Phần mềm, CRM System, ERP Systems, Problem-solving, Project Coordination, Technical Communications, specom INC, Hồ Chí Minh",Quản Lý Công Nghệ Thông Tin,0,100,39100000.0,32200000.0,46000000.0
Flutter Application Developer (Dart/iOS/Android/Windows),Bosch Global Software Technologies Company Limited,"Capital Place Building – 29 Lieu Giai Street, Ngoc Khanh Ward, Ba Dinh District, Hanoi, Vietnam, Etown 2, 364 Cong Hoa street, ward 13, Tan Binh district, HCM","About us: Bosch Sensortec
Bosch Sensortec is the technology leader in sensing solutions based on microelectromechanical systems (MEMS) and dedicated to the consumer electronics world. Our success in MEMS sensors and solutions is built on a remarkable team driven by passion, innovation and flexibility.

Responsibility
• Application Development: Lead the design, development, and maintenance of Windows applications using Flutter and Dart, ensuring smooth cross-platform functionality.
• Platform Integration: Utilize C, C#, and C++ for integrating Flutter with native Windows/Mobile functionalities and libraries for optimal performance.
• Code Quality & Optimization: Write clean, maintainable, and efficient code while optimizing application performance.
• Code Review: Conduct code reviews to ensure code quality, adherence to coding standards, best practices and provide constructive feedback to team members, actively participate in knowledge-sharing sessions.
• Testing & Debugging: Conduct thorough testing and debugging to ensure high-quality and stable applications, with the ability to resolve complex issues effectively.
• Documentation: Maintain comprehensive documentation for code, architecture, and development processes.",,2026-01-02,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,,,,,Nhân viên,"Cross Platform, Dart, Dart, Dart, Flutter, Oop, SOLID",Bất kỳ,Người Việt Nam,,,,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Phần Mềm CNTT/Dịch vụ Phần mềm, Cross Platform, Dart, Dart, Dart, Flutter, Oop, SOLID, Bosch Global Software Technologies Company Limited, Hà Nội",Phần Mềm Máy Tính,0,100,,,
Senior UX/UI Designer (Service Design),Bosch Global Software Technologies Company Limited,"OfficeHaus Building – 32 Tan Thang Street, Son Ky Ward, Tan Phu District, Ho Chi Minh City, Vietnam, Etown 2, 364 Cong Hoa street, ward 13, Tan Binh district, HCM","We are looking for an experienced UX Expert to design and improve user experience for global internal services such as Finance, Logistics, and HR. You will work closely with APAC UX Lead, regional UX teams, and business stakeholders to deliver impactful, user-centered solutions.

Job Responsibilities
- Lead and manage UX projects in Vietnam, from planning to execution.
- Support APAC UX Lead in achieving UX KPIs by standardizing processes and managing UX data, reports, and artifacts.
- Conduct user research (interviews, usability testing, qualitative & quantitative studies) and translate insights into actionable UX solutions.
- Apply UX and service design methodologies across consulting, ideation, and implementation phases.
- Facilitate Design Thinking workshops with stakeholders and end users (in English).
- Identify user needs and opportunities to develop new services and improve end-to-end customer experience.
- Support digital business initiatives, including dashboards and reporting tools.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-02,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,,Không giới hạn,Không hiển thị,,Nhân viên,"UIUX, Design, UX Design, UI/UX Design, Service Design",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, UX/UI Design, Phần Mềm CNTT/Dịch vụ Phần mềm, UIUX, Design, UX Design, UI/UX Design, Service Design, Bosch Global Software Technologies Company Limited, Hồ Chí Minh",UX/UI Design,0,100,17250000.0,11500000.0,23000000.0
IT System Supervision Level 1 (English Required),Bouygues Construction Information Technologies Vietnam,"e.town 1, 364 Đường Cộng Hòa, Phường Tân Bình, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam, E-town building, 364 Cong Hoa, Ward 13, Tan Binh District, HCMC","Bouygues Construction IT Vietnam is a part of Bouygues Construction IT, a trusted partner for the business lines which provides competitiveness of the Bouygues Construction Group and promotes its digital transformation.

As an IT Supervision Level 1, you will work with our amazing teams in Vietnam and Morocco to ensure the system operation of Bouygues Construction Group.

Your main responsibilities will be:

- Active supervision of the infrastructure and network of the company.
- Conduct preventive measures for applications, backups, systems, …
- Manage all incidents: Analyze, evaluate, and escalate issues according to incident management process.
- Follow up procedures and propose improvements if needed.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-02,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,1.0,Cử nhân,2,08:45 - 18:15,Nhân viên,"English, Information Technology, Monitoring System, System Admin, System Admin, Windows Server",Tiếng Anh,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Công Nghệ Thông Tin, Phần Mềm CNTT/Dịch vụ Phần mềm, English, Information Technology, Monitoring System, System Admin, System Admin, Windows Server, Bouygues Construction Information Technologies Vietnam, Hồ Chí Minh",Quản Lý Công Nghệ Thông Tin,0,100,13000000.0,10000000.0,16000000.0
Plant Equipment IT Maintenance,"Boyd Vietnam Company Limited.,","Lot CN2-4, Yen Phong (extend) industrial zone, Yen Trung commune, Yen Phong district, Bac Ninh, VN, Lot CN2-4, Yen Phong (extend) industrial zone, Yen Trung commune, Yen Phong district, Bac Ninh, Vietnam","Plant, Equipment Maintenance & IT Engineer
The Plant & Equipment Maintenance Engineer is responsible for ensuring all plant facilities, production, IT equipment, and utilities operate efficiently, reliably, and safely. This includes developing and executing preventive maintenance programs, troubleshooting breakdowns, managing spare parts inventory, coordinating contractors, and supporting continuous improvement initiatives to minimize downtime and optimize productivity.

Key Responsibilities:
1. Equipment Maintenance & Reliability
• Plan and perform preventive, predictive, and corrective maintenance on production and facility equipment.
• Troubleshoot electrical, mechanical, pneumatic, and hydraulic issues to minimize machine downtime.
• Maintain maintenance logs, equipment history records, and maintenance KPIs.
• Conduct root cause analysis (RCA) for recurring equipment failures and propose corrective actions.
2. Preventive Maintenance Program
• Develop and implement preventive maintenance schedules based on OEM recommendations and production needs.
• Monitor performance of maintenance plans and adjust based on actual equipment conditions and failures.",,2026-01-02,Sản Xuất,Nhựa & Cao su,3.0,,,,Nhân viên,"Mechanical Engineering, Automation system, Equipment Maintenance, Industrial Control System, PLCs",Bất kỳ,Không hiển thị,,,,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Nhựa & Cao su, Mechanical Engineering, Automation system, Equipment Maintenance, Industrial Control System, PLCs, Boyd Vietnam Company Limited.,, Bắc Ninh",Hoạch Định & Quản Lý Sản Xuất,0,100,,,
Logistic Specialist,"Boyd Vietnam Company Limited.,","Lot CN2-4, Yen Phong (extend) industrial zone, Yen Trung commune, Yen Phong district, Bac Ninh, VN, Lot CN2-4, Yen Phong (extend) industrial zone, Yen Trung commune, Yen Phong district, Bac Ninh, Vietnam","The Logistics Specialist is responsible for managing all import and export activities to support the manufacturing operation. This includes coordinating shipment schedules, ensuring compliance with customs regulations, optimizing transportation costs, maintaining accurate material records, and supporting the smooth flow of materials and finished goods for production and delivery.

Key Responsibilities:
• Manage all inbound and outbound shipments to ensure timely delivery of materials and finished goods for production needs.
• Evaluate and monitor transportation cost, lead time, and service quality to achieve both efficiency and cost savings.
• Code and register all frequently imported materials in the electronic customs declaration system to support import documentation.
• Stay updated on government regulations and circulars related to import and export; ensure accurate classification of HS codes and proper application of import/export tax exemptions in compliance with customs laws.
• Prepare and verify shipping documents such as contracts, packing lists, and invoices in line with customs requirements.
• Perform customs declaration using ECUS software and coordinate with customs officers for prompt clearance and release of materials.
• Prepare and maintain documents related to imported materials, including calculating material cost rates using Certificates of Origin (CO) from suppliers (e.g., CO Form E, AI, D) for tax-exempt or preferential trade agreements.
• Maintain and control the master database for material movement in and out of the plant, ensuring accurate tracking and reconciliation.
• Manage liquidation files for material imports and exports, prepare annual settlement and liquidation reports, and submit them to customs authorities as required.
• Handle procedures for disposal or repurposing of non-conforming (NG) or scrap materials in compliance with statutory customs and environmental regulations.
• Prepare documentation and data to support applications for import tax refunds.
• Plan and arrange outbound shipments, monitor vessel or flight cut-off times, and coordinate with freight forwarders to ensure on-time delivery to customers.
• Communicate and negotiate with logistics service providers (e.g., Evergreen, China Shipping, DHL, Expeditor, FedEx, etc.) to compare freight rates and secure the best service options.
• Maintain up-to-date knowledge of local transportation markets (truck, train, etc.) and related cost structures to support logistics planning.
• Manage daily warehouse activities: inbound receiving, put-away, storage, picking, packing, and outbound shipments.
• Ensure accurate inventory records in ERP system.
• Conduct regular cycle counts and annual physical inventory.
• Lead, train, and supervise warehouse staff
• Collaborate closely with production, purchasing, and warehouse teams to ensure alignment between material availability and manufacturing schedules.
• Support other logistics or supply chain activities as required by management.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-02,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Nhựa & Cao su,3.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"ECUS, International Business, Logistics, Manufacturing, Manufacturing, Manufacturing, Manufacturing, Supply Chain Management",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Nhựa & Cao su, ECUS, International Business, Logistics, Manufacturing, Manufacturing, Manufacturing, Manufacturing, Supply Chain Management, Boyd Vietnam Company Limited.,, Bắc Ninh",Xuất Nhập Khẩu & Thủ Tục Hải Quan,0,100,,,
"Chief Engineer, Property Management",CapitaLand Development (Vietnam),"Hà Nội, Vietnam, 17th Floor, Deutsches Haus Ho Chi Minh, 33 Le Duan Street, Ben Nghe Ward, District 1, HCMC","The Chief Engineer is responsible for overall management and supervision of the technical system operation for various properties of the Company, including but not limited to Structural, M&E, energy saving and sustainability, to ensure the properties in optimal and safe conditions for residents, tenants, guests and employees.

RESPONSIBILITIES:
1. Operation and Management:
- Oversee, supervise, manage the operation and maintenance of technical systems of various properties including residential, commercial, office, complex buildings.
- Establish maintenance programs, risk control procedures, compliance checklist to ensure all properties, assets are well managed, operated efficiently and strictly follow regulations.
- Conduct regular inspection of the properties to identify and resolve any technical issues.
- Manage contractors, building managing agent to operate and maintain the properties following operation & manual guidelines and relevant regulations.
- Constantly review existing facilities, assess risks and propose necessary improvements and costing.

2. Building set-up and handover:
- Involve in physical inspection & functional performance testing & commissioning of the systems in pre-opening period to take over for operation;",,2026-01-02,Bất Động Sản,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,,,,Nhân viên,"Property Management, Building Management, Engineering, Facilities Management",Tiếng Anh,Không hiển thị,,,,"Bất Động Sản, Cho Thuê & Quản Lý Căn Hộ, Kỹ thuật xây dựng/Cơ sở hạ tầng, Property Management, Building Management, Engineering, Facilities Management, CapitaLand Development (Vietnam), Hà Nội",Cho Thuê & Quản Lý Căn Hộ,0,100,,,
