Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Giám Đốc Dự Án,Vingroup,"Technopark Tower, Vinhomes Ocean Park, Đa Tốn, Gia Lâm, Hanoi, Vietnam, 7 Bằng Lăng 1 Vinhomes Riverside, Long Biên, Hà Nội","CÁC TRÁCH NHIỆM THỰC THI CHÍNH
- Xây dựng kế hoạch tổng thể dự án (Master Schedule, ngân sách, tiến độ, WBS, baseline).
- Tổ chức và điều phối đội ngũ kỹ sư, nhà thầu, tư vấn, và nhà cung cấp trong các giai đoạn thiết kế – mua sắm – thi
công – chạy thử.
- Quản lý tiến độ, chất lượng, an toàn và chi phí theo mô hình EPC/EPCM; cập nhật báo cáo tuần/tháng cho Ban lãnh
đạo.
- Kiểm soát thay đổi thiết kế và rủi ro kỹ thuật, đảm bảo tuân thủ các quy chuẩn, tiêu chuẩn ISO, EN, JIS, ASTM,
QCVN
- Quản lý hợp đồng, nghiệm thu khối lượng, hồ sơ pháp lý và phối hợp kiểm toán, nghiệm thu bàn giao.
- Đại diện chủ đầu tư làm việc với các cơ quan nhà nước, chuyên gia quốc tế, tổ chức thẩm định môi trường và an toàn.
- Tổ chức đào tạo, chuyển giao công nghệ và kế hoạch vận hành thử nhà máy.","Trình độ bắt buộc tối thiểu
- Tốt nghiệp đại học trở lên chuyên ngành: Kỹ thuật luyện kim, Cơ khí, Cơ điện, Xây dựng công nghiệp hoặc
tương đương.
- Ưu tiên ứng viên có bằng Thạc sĩ Quản lý Dự án hoặc MBA.

Bằng cấp/Chứng chỉ đào tạo theo yêu cầu của pháp luật, ưu tiên có các chứng chỉ:
- PMP hoặc tương đương; Chứng chỉ An toàn – Môi trường
- Chứng chỉ quản lý dự án đầu tư xây dựng: Theo Nghị định 15/2021/NĐ-CP
- Chứng chỉ hành nghề quản lý dự án đầu tư xây dựng.

Kiến thức chuyên môn
- Hiểu biết sâu về quy trình luyện, cán thép (BF–BOF, EAF, RM), cán thép, hệ thống phụ trợ, xử lý môi trường
và cơ sở hạ tầng khu liên hợp thép.
- Kiến thức về mô hình triển khai EPC, EPCM.

Kỹ năng:
- Lãnh đạo, ra quyết định trong môi trường áp lực cao.
- Giao tiếp và đàm phán với nhà thầu quốc tế.
- Xây dựng tinh thần hợp tác giữa các bộ phận kỹ thuật, tài chính, pháp lý.
- Phối hợp với chủ đầu tư lớn (Tập đoàn), hợp tác đa quốc gia và quản lý dự án chiến lược.).
- Dẫn dắt đội ngũ >100 kỹ sư, kiểm soát các gói thầu dự án nhóm B hoặc tương đương trở lên.
- Tạo động lực, huấn luyện và đánh giá nhân viên dự án.
- Trung thực, quyết đoán, kỷ luật và định hướng kết quả.
- Có tư duy chiến lược và tinh thần đổi mới công nghệ xanh

Ngoại ngữ:
- Tiếng Anh bắt buộc, tương đương IELTS 6.5 / TOEIC 850 trở lên.
- Có khả năng giao tiếp, đàm phán, viết báo cáo và trình bày kỹ thuật bằng tiếng Anh chuyên ngành.
- Ưu tiên biết thêm tiếng Nhật hoặc tiếng Trung để trao đổi với nhà thầu và tư vấn quốc tế

Các Kinh nghiệm liên quan
- Tối thiểu 15 năm kinh nghiệm trong lĩnh vực công nghiệp nặng; ít nhất 5 năm từ vị trí Phó Giám đốc Dự án / EPC Director cho dự án liên hợp.
- Ưu tiên đã từng làm việc trong các dự án thép (BF, DRI, EAF, Rolling mill, Utilities, Port).
- Có kinh nghiệm làm việc với các tổng thầu quốc tế như Danieli, SMS, Primetals, Tenova, Sinosteel, Wisdri…
- Kinh nghiệm phối hợp với chủ đầu tư lớn (Tập đoàn), hợp tác đa quốc gia và quản lý dự án chiến lược.",2025-10-31,Kiến Trúc/Xây Dựng,Cơ khí/Máy móc/Thiết bị công nghiệp,15,Cử nhân,Không hiển thị,,Giám Đốc và Cấp Cao Hơn,"Project magement, Metal Processing, Xây Dựng, English Fluency, communication",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Cơ khí/Máy móc/Thiết bị công nghiệp, Project magement, Metal Processing, Xây Dựng, English Fluency, communication, Vingroup, Hà Nội",Quản Lý Dự Án,0,100,,,
Nam Nhân Viên Điều Chế Thí Nghiệm _ Nhà Máy Hưng Yên,"TOTO Vietnam Co., Ltd","Plot M7, M8, N3 & RE8 – Thang Long II Industrial park, My Hao, Hung Yen, Hung Yen Factory - Lot M7, M8, N3 và RE8, Thang Long II Industrial Park, Di Su, My Hao, Hung Yen","* ĐỊA ĐIỂM LÀM VIỆC: Công ty TNHH TOTO Việt Nam – Nhà máy Hưng Yên, KCN Thăng Long II, Mỹ Hào, Hưng Yên (Có xe đưa đón)

* MÔ TẢ CÔNG VIỆC:

- Kiểm tra, đánh giá chất lượng nguyên vật liệu đầu vào trước khi đưa vào sản xuất
- Phân tích, đánh giá tính chất men, hồ nhằm cải tiến chất lượng, phát triển sản phẩm mới
- Kết hợp với các bộ phận liên quan phân tích điều tra nguyên nhân phát sinh lỗi sản phẩm từ đó xây dựng các phương án khắc phục và phòng tránh lỗi lặp lại.
- Các công việc khác theo yêu cầu, điều phối của cấp trên

* QUYỀN LỢI:
• Mức lương cạnh tranh, tương xứng với năng lực bản thân.
• Được hưởng đầy đủ các chế độ trợ cấp, phúc lợi, thưởng, BHXH, BHYT, BHTN theo quy định của Luật lao động.
• Nghỉ phép 15 ngày/ năm, đánh giá và xét duyệt nâng lương hàng năm theo năng lực của bản thân.
• Cơ hội làm việc trong môi trường năng động, thân thiện, chuyên nghiệp, cơ hội phát triển năng lực toàn diện với những chương trình đào tạo nội bộ, đào tạo trong và ngoài nước.
• Cơ hội học hỏi và làm việc tại một trong những công ty dẫn dầu về ngành sứ vệ sinh","- Giới Tính: Nam
- Độ tuổi : 23 - 30
- Tốt nghiệp đại học trở lên các chuyên ngành: Kỹ thuật hóa học; Công nghệ Silicat; Kỹ thuật Ceramic; …
- Có ít nhất 01 năm kinh nghiệm làm việc tại phòng thí nghiệm các nhà máy sản xuất
- Có khả năng sử dụng một số máy phân tích trong phòng thì nghiệm như: Máy kiểm tra giãn nở nhiệt, kính hiển vi điện tử 3 chiều, Máy SEM, máy XRD, …
- Sử dụng thành thạo tin học văn phòng word, excel, powerpoin
- Có khả năng làm việc độc lập và làm việc nhóm, khả năng phân tích, giải quyết vấn đề một cách logic
- Đức tính cần có: Cẩn thận, năng động, sáng tạo có tinh thần trách nhiệm cao
- Ưu tiên ứng viên từng làm việc, thực tập tại các công ty sản xuất của Nhật Bản
- Giao tiếp tiếng anh/ tiếng nhật thành thạo là một lợi thế",2025-10-31,Sản Xuất,Sản xuất,0,Không giới hạn,2,,Nhân viên,"Hoá Học Vật Liệu, Hóa Học, Kỹ Thuật Hoá Học, Chemical Silicat, Ceramic Technology",Bất kỳ,Người Việt Nam,Nam,,Toàn thời gian,"Sản Xuất, Nghiên Cứu & Phát Triển, Sản xuất, Hoá Học Vật Liệu, Hóa Học, Kỹ Thuật Hoá Học, Chemical Silicat, Ceramic Technology, TOTO Vietnam Co., Ltd, Hưng Yên",Nghiên Cứu & Phát Triển,22,30,,,
"Program Director, Vietnam",Tổ Chức Onesky,"Ha Noi, Hai Phong, Bắc Ninh, 02 Đường Lê Công Kiều, Phường Hoà Khánh Bắc, Quận Liên Chiểu, Đà Nẵng","Location: Northern, Việt Nam

• Work closely with the OneSky Global Programs Team and the Country Director to design, implement, and scale high-quality early childhood development and caregiver programs that are consistent with best practices and build on OneSky’s existing programs and curriculum. Create and adapt OneSky’s curriculum materials to develop localized training resources and programs for adult caregivers in Vietnam.
• Supervise and guide the ICC program teams in Vietnam, working closely with the Country Director and the Global Programs Team to meet program objectives, including program quality and other deliverables.
• Collaborate closely with the Vietnam team to achieve program objectives, maintain program quality, sustain relationships, and develop potential collaborations.
• Conduct periodic direct training sessions, as well as regular on-site mentoring and teaching, to promote trainers’ learning and improve their work with young children.
• Sustain the quality of the ICC training programs through regular, hands-on support to front-line trainers.
• Manage and supervise a team of trainers to ensure the implementation of early childhood best practices in their daily work.
• Coordinate with the MEAL teams to support monitoring, evaluation, accountability, and learning within OneSky’s growing programs in Vietnam, including data collection and production of analytical reports.
• Collaborate with the 1GDL teams and trainers to promote the use of OneSky’s 1BigFamilyLearning platform.
• Coordinate and oversee the replication and scaling of OneSky programs in Vietnam.
• Support and assist in the expansion of national training programs.
• Work closely with the Programs team and external experts to develop and design lesson plans and training materials.
• Develop and systematically apply procedures and policies to consistently sustain program quality.
• Facilitate communication and coordination among all stakeholders by understanding the needs of multiple parties (OneSky Global, OneSky Vietnam, government partners, and funders) to ensure effective collaboration and alignment.
• Occasionally translate curriculum and/or communication materials between Vietnamese and English, as needed.
• Submit weekly written reports to the Vietnam Country Director and Director of Programs on program quality and operations.
• Assist in creating and monitoring budgets","• Bachelor’s degree (Master’s degree preferred) in Early Childhood Education or Child Development; or equivalent years of direct experience working with young children.
• At least 5 years of hands-on direct experience teaching young children, especially infants and toddlers.
• At least 5 years of experience supervising, teaching, and mentoring adults.
• Deep knowledge of early childhood best practices for young children.
• Proficiency in both English and Vietnamese.
• Strong communication skills.
• Strong work ethic.
• Strong organizational and leadership skills.
• Flexible and proactive.
• Cooperative and collaborative team member.

Salary and Benefits:
Salary is competitive and commensurate with experience and includes excellent benefits.

To Apply:
Please apply using a cover letter and up-to-date resume. Please also include details of your current remuneration and salary expectations.

OneSky is an equal-opportunity employer!!!",2025-10-31,Nhân Sự/Tuyển Dụng,Giáo dục/Đào Tạo,5,Cử nhân,Không hiển thị,,Giám Đốc và Cấp Cao Hơn,"HRM, Quản Trị Nhân Sự, Quản Trị Nguồn Nhân Lực, Business Administration, English",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Giáo dục/Đào Tạo, HRM, Quản Trị Nhân Sự, Quản Trị Nguồn Nhân Lực, Business Administration, English, Tổ Chức Onesky, Hà Nội, Hải Phòng, Bắc Ninh",Nhân Sự Tổng Hợp,0,100,,,
"Nhân Viên Khối Khai Thác (Logistics Hàng Không, Không Yêu Cầu Kn, Chấp Nhận SV Mới Ra Trường)",Công Ty Cổ Phần Nhà Ga Hàng Hóa ALS,"Tầng 4, ga hàng hóa ALS, Cảng HKQT Nội bài, Phú Minh, Sóc Sơn, Hà Nội, Tầng 4, Ga hàng hóa ALS, Cảng HKQT Nội Bài, Xã Phú Minh, Huyện Sóc Sơn, Thành phố Hà Nội","* Nhân viên sẽ phụ trách làm một số mảng công việc sau (chi tiết sẽ trao đổi khi phỏng vấn)
- Tham gia phục vụ quá trình nhập xuất hàng hóa bằng đường hàng không
- Xử lý tài liệu theo từng chuyến bay
- Nhập số liệu, thông tin lô hàng vào hệ thống quản lý
- Hướng dẫn chất xếp hàng lên thiết bị chất xếp của tàu bay theo tiêu chuẩn, quy định của hãng vận chuyển đối với từng loại tàu bay.
- Kiểm tra tài liệu hàng hóa nguy hiểm theo các tiêu chuẩn vận chuyển của IATA, hãng vận chuyển, các quy định của các quốc gia mà tàu bay đi, đến và trung chuyển
- Kiểm tra bao bì, nhãn mác của hàng hóa nguy hiểm theo các tiêu chuẩn vận chuyển của IATA, hãng vận chuyển, các quy định của các quốc gia mà tàu bay đi, đến và trung chuyển
- Xác định trọng lượng và kích thước kiện hàng, lô hàng nguy hiểm theo quy chuẩn của IATA, hãng vận chuyển.
- Nhận hàng và tài liệu bàn giao khi máy bay hạ cánh
- Chuẩn bị tài liệu hàng hóa được vận chuyển theo từng chuyến bay- In hóa đơn hoặc giấy xác nhận dịch vụ
- Quản lý hàng hóa nhập, xuất kho
- Thực hiện các công việc khác theo sự phân công, hướng dẫn của cán bộ trực ca, tổ, phòng,…","- Trình độ học vấn: Tốt nghiệp các trường Đại học, cao đẳng trở lên
- Trình độ ngoại ngữ: 300 điểm Toeic hoặc các chứng chỉ khác tương đương hoặc đọc hiểu các tài liệu, văn bản tiếng Anh
- Trình độ tin học: Sử dụng tin học văn phòng Word, Excel tốt
- Có kỹ năng giao tiếp tốt
- Phẩm chất: Trung thực, có trách nhiệm, chăm chỉ
+ Có khả năng tự triển khai chi tiết các bước thực hiện công việc được giao.
+ Có khả năng làm việc nhóm
+ Có khả năng làm việc dưới áp lực cao
*** Ưu tiên:
- Có sức khỏe: Tốt
- Giới tính: Nam
- Độ tuổi: Từ 20 tuổi trở lên
QUYỀN LỢI ĐƯỢC HƯỞNG
- Thu nhập: từ 7.5 triệu đồng trở lên
- Các chế phúc lợi: Thưởng các ngày lễ tết thật hấp dẫn chi tiết sẽ trao đổi khi phỏng vấn
- Công ty cung cấp bữa ăn theo ca làm việc
- Có thể làm việc được theo ca (do đặc thù công việc phục vụ các hãng bay 24/7 nên ngày nghỉ có thể không phải là ngày thứ 7 và chủ nhật)
- Du lịch nghỉ mát hàng năm
- Tham gia BHXH, BHYT, BHTN đầy đủ
- Tham gia bảo hiểm sức khỏe, tai nạn cho NLĐ
- Khám sức khỏe định kỳ hàng năm
- Có xe đưa đón từ nội thành Hà Nội",2025-10-31,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Hậu cần/Giao nhận,0,Không giới hạn,5,,Nhân viên,"Quản Lý Kho, Xuất Nhập Khẩu, Giao Nhận Kho Vận, Logistics, Freight Forwarding",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Hậu cần/Giao nhận, Quản Lý Kho, Xuất Nhập Khẩu, Giao Nhận Kho Vận, Logistics, Freight Forwarding, Công Ty Cổ Phần Nhà Ga Hàng Hóa ALS, Hà Nội",Quản Lý Chuỗi Cung Ứng,0,100,9775000.0,8050000.0,11500000.0
Web Programmer/ Developer,"Igarment (Vietnam) Co., Ltd.","Hybrid, Zen Plaza 56 Nguyen Trai Street, D1, HCMC, Zen Plaza, 54-56 Nguyen Trai, Pham Ngu Lao Ward, District 1, HCMC","About us:
Founded in 1987, iGarment has been at the forefront of the textile and garment industry for over 37 years. With a deep understanding of the unique challenges that manufacturers face, we specialize in providing comprehensive software and service systems that are designed to meet the diverse needs of modern manufacturing businesses.

About the Role:
We are looking for a skilled Programmer to join our Dev Team. You will be responsible for developing, and maintaining our websites and web applications. This role requires a deep understanding of web development, excellent problem-solving skills, and the ability to work collaboratively with cross-functional teams.

Key Responsibilities:
• Work with our team to build web and web application frontend
• Maintain and improve our existing web applications","• Bachelor’s degree in Computer Science or related field.
• 2+ years of experience in any developer/programmer role.
• Strong proficiency in technologies like React.js, python, HTML5, Bootstrap, and DevExtreme Javascript framework to build our web/ web app.

If you are:
• Able to demonstrate your knowledge and experience towards the tools mentioned above. Or you are confident in mastering them.
• Passionate about coding and solving problems.
• Good at communicating in English
You are the candidate we are looking for, and we sincerely invite you to join our R&D team.

Benefits:
• Competitive salary
• Opportunity to work in a dynamic, growing industry",2025-10-31,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,2,Cử nhân,1,09:00 - 18:00,Nhân viên,"Bootstrap, React.js, HTML5, React.js, Vue JS, Vue JS, Vue JS",Tiếng Anh,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Phần Mềm CNTT/Dịch vụ Phần mềm, Bootstrap, React.js, HTML5, React.js, Vue JS, Vue JS, Vue JS, Igarment (Vietnam) Co., Ltd., Hồ Chí Minh",Phần Mềm Máy Tính,0,100,,,
Chuyên Viên Cao Cấp Phát Triển Kinh Doanh (Business Development Specialist – B2B),Viện Quản lý và Tư vấn VIETSTAR,"Số 9, N2-N3, TT5, KĐT Bắc Linh Đàm, Phường Định Công, TP. Hà Nội, Hà Nội: Số 9, N2-N3, TT5, KĐT Bắc Linh Đàm, Phường Định Công, TP. Hà Nội. Văn phòng HCM: Số 180 Nguyễn Thị Minh Khai, Phường Xuân Hoà, TP. Hồ Chí Minh","Mô tả công việc
• Xây dựng và triển khai kế hoạch kinh doanh (online & offline) nhằm mở rộng tệp khách hàng doanh nghiệp tiềm năng (B2B)
• Chủ động tiếp cận, tư vấn và chuyển đổi khách hàng thành hợp đồng đào tạo/tư vấn.
• Phối hợp với các phòng ban để đảm bảo chất lượng dịch vụ và trải nghiệm khách hàng.
• Theo dõi, phân tích dữ liệu kinh doanh và đề xuất chiến lược tăng trưởng doanh thu.
• Phối hợp cùng các Bộ phận liên quan tổ chức hội thảo, sự kiện khách hàng nhằm quảng bá thương hiệu và mở rộng quan hệ đối tác.
• Lập báo cáo định kỳ về kết quả kinh doanh và KPI cho Ban Giám đốc.","• Tốt nghiệp Đại học các chuyên ngành: Kinh tế, Quản trị Kinh doanh, Marketing hoặc các lĩnh vực liên quan.
• Tối thiểu 03 năm kinh nghiệm làm việc với khách hàng B2B, ưu tiên trong lĩnh vực Giáo dục, Đào tạo hoặc Dịch vụ tư vấn doanh nghiệp.
• Kỹ năng giao tiếp, đàm phán và phân tích số liệu tốt.
• Chủ động, có tinh thần trách nhiệm và khả năng làm việc độc lập, chịu áp lực cao.",2025-10-31,Kinh Doanh,Giáo dục/Đào Tạo,3,Cử nhân,1,09:00 - 18:00,Nhân viên,"Giao Tiếp, Kinh Doanh B2B, Phân Tích Số Liệu, Phát Triển Kinh Doanh, Đàm Phán",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Giáo dục/Đào Tạo, Giao Tiếp, Kinh Doanh B2B, Phân Tích Số Liệu, Phát Triển Kinh Doanh, Đàm Phán, Viện Quản lý và Tư vấn VIETSTAR, Hà Nội",Bán Hàng/Phát Triển Kinh Doanh,0,100,30000000.0,25000000.0,35000000.0
Apparel Software Support (Chinese speaking),"Igarment (Vietnam) Co., Ltd.","Ho Chi Minh City, Vietnam, Zen Plaza, 54-56 Nguyen Trai, Pham Ngu Lao Ward, District 1, HCMC","• Assist Sales team on on-site demonstrations of our system.
• Provide technical support and product training to customer through email, phone, remote control and face-to-face meetings.
• Assist customer on testing and implementation of our system.
• Build and maintain good customer relationship for our company, including visit existing customers regularly.","• Fluent in speaking and writing in Chinese.
• Good communication and interpersonal skills.
• Attentive to details and to the need of customers.
• Able to work independently and willing to take the initiative.
• Knowledge in garment / manufacturing / trading industry and work-flow is an advantage.
• Knowledge in Industrial Engineering is a big advantage.
• Experience in using garment ERP is a big advantage.
• Immediately available is preferred.",2025-10-31,Dịch Vụ Khách Hàng,Phần Mềm CNTT/Dịch vụ Phần mềm,2,Cao đẳng,1,16:00 - 18:00,Nhân viên,"English Communication, Apparel Merchandising, Chinese Communication, Chinese Communication, Chinese Communication, Customer Support, Textile Industry, Textile Industry",Tiếng Trung Quốc,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Phần Mềm CNTT/Dịch vụ Phần mềm, English Communication, Apparel Merchandising, Chinese Communication, Chinese Communication, Chinese Communication, Customer Support, Textile Industry, Textile Industry, Igarment (Vietnam) Co., Ltd., Hồ Chí Minh",Dịch Vụ Khách Hàng,0,100,,,
Chuyên Viên Cao Cấp Quản Lý Dự Án (Senior Executive Project Management),Viện Quản lý và Tư vấn VIETSTAR,"Số 9, N2-N3, TT5, KĐT Bắc Linh Đàm, Phường Định Công, TP. Hà Nội, Hà Nội: Số 9, N2-N3, TT5, KĐT Bắc Linh Đàm, Phường Định Công, TP. Hà Nội. Văn phòng HCM: Số 180 Nguyễn Thị Minh Khai, Phường Xuân Hoà, TP. Hồ Chí Minh","Về chuyên môn:
• Quản lý, điều phối và giám sát triển khai các dự án tư vấn và đào tạo (Đôn đốc, giám sát, theo dõi dự án đào tạo/tư vấn, kết nối các bên liên quan).
• Điều phối chuyên gia của dự án.
• Là đầu mối liên hệ với khách hàng và phối hợp với các phòng ban nội bộ liên quan trong quá trình triển khai dự án.
• Lập kế hoạch, theo dõi tiến độ, quản lý nguồn lực và đảm bảo dự án được thực hiện đúng thời hạn, đúng ngân sách và đúng chất lượng cam kết.
• Phối hợp cùng đội ngũ chuyên gia để xây dựng giải pháp phù hợp với yêu cầu của từng dự án.
• Lập báo cáo định kỳ về tiến độ, chất lượng, rủi ro và chi phí dự án trình Ban giám đốc và/hoặc khách hàng.
• Biên dịch các tài liệu dự án (tiếng Anh).
• Tổ chức các sự kiện/ hội thảo/hội nghị khách hàng.","• Tốt nghiệp Đại học chuyên ngành Quản trị Kinh doanh, Quản lý Dự án, Ngoại thương hoặc lĩnh vực tương đương.
• Tối thiểu 03 năm kinh nghiệm quản lý dự án, phát triển dự án ưu tiên trong đào tạo, tư vấn doanh nghiệp, dịch vụ khách hàng B2B.
• Kỹ năng lập kế hoạch, điều phối nhóm và xử lý tình huống tốt.
• Kỹ năng giao tiếp và thuyết trình tốt; ưu tiên tiếng Anh giao tiếp/viết.
• Thành thạo Word, Excel, PowerPoint; ưu tiên biết Google Workspace.
• Chủ động, trách nhiệm, tư duy dịch vụ tốt và khả năng đa nhiệm cao.",2025-10-31,Kiến Trúc/Xây Dựng,Giáo dục/Đào Tạo,3,Cử nhân,1,09:00 - 18:00,Nhân viên,"Biên Dịch, Project Management, Quản Lý Dự Án, Tiếng Anh, Triển Khai Dự Án",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Giáo dục/Đào Tạo, Biên Dịch, Project Management, Quản Lý Dự Án, Tiếng Anh, Triển Khai Dự Án, Viện Quản lý và Tư vấn VIETSTAR, Hà Nội",Quản Lý Dự Án,0,100,20000000.0,18000000.0,22000000.0
Sales Executive (Hồ Chí Minh),"Kumho Tire (Vietnam) Co., Ltd","2-4 No. 8 Street, Tan Phu Ward, Dist. 7, Ho Chi Minh City, Vietnam, D-3-CN, My Phuoc 3 Industrial Park, Ben Cat, Binh Duong Province, Viet Nam","- Manage sales activities in Vietnam
- Manage among provinces from Da Nang to Phu Yen and Mekong, will be discussed in interview.
- Survey and research market in order to open new account.
- Negotiate and make contracts.
- Manage delivery status and payment.
- Note and solve the customer's issues.
- Find new account and manage current accounts
- Report to Sales Manager","- Gender: Male/Female
- Age: 24~35
- Educational background: Bachelor Degree, Major: Business Administration/ Marketing
- English: TOEIC 600 or higher. Priority will be given to those who know Korean
- Prefer the experience with SAP system
- Experience in tire/ oil/ auto spare parts at least one year
- Good communication skills.
- Good customer service skills.",2025-10-31,Kinh Doanh,Nhựa & Cao su,1,Cử nhân,1,,Nhân viên,"Kinh Doanh, English Or Korean, Business Development, Knowledge Of Tires Or Automobiles, Otr Tire Sales",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Nhựa & Cao su, Kinh Doanh, English Or Korean, Business Development, Knowledge Of Tires Or Automobiles, Otr Tire Sales, Kumho Tire (Vietnam) Co., Ltd, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,25,35,16100000.0,13800000.0,18400000.0
Operations & HR Senior Executive,Viện Quản lý và Tư vấn VIETSTAR,"Số 9, N2-N3, TT5, KĐT Bắc Linh Đàm, Phường Định Công, TP. Hà Nội, Hà Nội: Số 9, N2-N3, TT5, KĐT Bắc Linh Đàm, Phường Định Công, TP. Hà Nội. Văn phòng HCM: Số 180 Nguyễn Thị Minh Khai, Phường Xuân Hoà, TP. Hồ Chí Minh","Mô tả công việc:
1. Vận hành & hành chính tổng hợp
• Tổ chức các sự kiện, hội thảo, hội nghị khách hàng và truyền thông doanh nghiệp.
• Quản lý và phát triển mối quan hệ khách hàng (CRM) cùng các đối tác truyền thống và tiềm năng.
2. Quản lý nhân sự & tuyển dụng
• Lên kế hoạch và triển khai hoạt động tuyển dụng: truyền thông thương hiệu tuyển dụng, sàng lọc hồ sơ, tổ chức phỏng vấn, đánh giá và đề xuất lựa chọn ứng viên phù hợp.
• Theo dõi chấm công, đối chiếu công hàng tháng, đảm bảo tuân thủ quy định về thời gian làm việc và nội quy lao động.
• Quản lý hồ sơ nhân sự, soạn thảo HĐLĐ/HĐTV, thực hiện các thủ tục về chế độ, chính sách cho nhân viên.
• Đề xuất, triển khai các chính sách thu hút – giữ chân nhân tài và nâng cao hiệu suất làm việc của đội ngũ nhân sự.
• Hỗ trợ CEO trong các vấn đề về chiến lược nhân lực, văn hóa doanh nghiệp và phát triển tổ chức.","• Tốt nghiệp Đại học chuyên ngành Kinh tế, Nhân sự, QTKD và các ngành liên quan.
• Có tối thiểu 3 năm kinh nghiệm ở vị trí tương đương.
• Ưu tiên ứng viên có kinh nghiệm nhân sự, tổ chức sự kiện, quản lý truyền thông.
• Kỹ năng giao tiếp, đào tạo và lãnh đạo đội nhóm; có tư duy chiến lược và định hướng kết quả.
• Kỹ năng phỏng vấn sâu: Đánh giá ứng viên không chỉ qua năng lực chuyên môn mà còn qua văn hóa doanh nghiệp.
• Tư duy Marketing trong chiến lược xây dựng thương hiệu truyển dụng",2025-10-31,Nhân Sự/Tuyển Dụng,Giáo dục/Đào Tạo,3,Cử nhân,1,09:00 - 18:00,Nhân viên,"HR, Operations, Quản Lý Nhân Sự, Operations, Operations",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Giáo dục/Đào Tạo, HR, Operations, Quản Lý Nhân Sự, Operations, Operations, Viện Quản lý và Tư vấn VIETSTAR, Hà Nội",Nhân Sự Tổng Hợp,15,60,17000000.0,16000000.0,18000000.0
