Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
[Urgent] Quản Lý Kinh Doanh - Phát Triển Đối Tác Key Account (Hà Nội),Navigos Search's Client,"Hanoi City, Hanoi","Xây dựng chiến lược kinh doanh và định hướng phát triển sản phẩm
– Nghiên cứu thị trường, xu hướng ngành, hành vi người tiêu dùng và bối cảnh cạnh tranh nhằm nhận diện cơ hội hợp tác và phát triển sản phẩm.
– Đề xuất chiến lược kinh doanh, định hướng sản phẩm và mô hình hợp tác phù hợp với từng nhóm đối tác và từng phân khúc khách hàng khác nhau như lĩnh vực tài chính, hàng tiêu dùng nhanh, doanh nghiệp, tập đoàn đa lĩnh vực và đối tác nước ngoài.
– Phối hợp với các đơn vị liên quan để xây dựng kế hoạch doanh thu, lộ trình triển khai và ngân sách theo các mốc thời gian năm, quý và tháng.
Phát triển và quản lý quan hệ đối tác chiến lược
– Chủ động tìm kiếm, thiết lập và mở rộng mạng lưới hợp tác chiến lược theo định hướng từng giai đoạn của bộ phận kinh doanh.
– Trực tiếp làm việc với các tổ chức tài chính, tập đoàn lớn và doanh nghiệp trong và ngoài nước nhằm xây dựng các mô hình hợp tác dài hạn.
– Quản lý danh sách đối tác chiến lược, đảm bảo hiệu quả hợp tác ổn định và khả năng mở rộng trong tương lai.

Triển khai hoạt động kinh doanh và vận hành các sản phẩm hợp tác
– Tham gia đàm phán, xây dựng và triển khai các thỏa thuận hợp tác và dự án kinh doanh với đối tác.
– Phối hợp với các bộ phận chức năng như phát triển sản phẩm, công nghệ, tiếp thị, vận hành và tài chính để thiết kế giải pháp, chính sách và cơ chế triển khai phù hợp với từng đối tác.
– Theo dõi quá trình vận hành, hỗ trợ đối tác và xử lý các vấn đề phát sinh trong suốt thời gian hợp tác.
– Quản lý hợp đồng, thực hiện đối soát và thanh toán theo đúng quy trình nội bộ.
– Đánh giá, báo cáo hiệu quả hợp tác và chịu trách nhiệm về kết quả kinh doanh theo các chỉ tiêu được giao.

Đào tạo và phát triển nguồn lực
– Tham gia các chương trình đào tạo nội bộ liên quan đến sản phẩm, mô hình hợp tác, quy trình triển khai và chính sách kinh doanh.
– Hỗ trợ nâng cao năng lực đội ngũ theo định hướng phát triển quan hệ đối tác và tư duy lấy sản phẩm làm trung tâm.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-04,Kinh Doanh,Khác,3.0,Cử nhân,Không hiển thị,,Trưởng phòng,"Business Development, Account Management",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Khác, Business Development, Account Management, Navigos Search's Client, Hà Nội",Bán Hàng/Phát Triển Kinh Doanh,0,100,41400000.0,36800000.0,46000000.0
Credit Control Manager,United Overseas Bank (Vietnam) Limited (UOB),"Saigon Ward, Ho Chi Minh City, The Central Plaza, 17 Le Duan, District 1, Ho Chi Minh City, Vietnam","About UOB
United Overseas Bank Limited (UOB) is a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America. In Asia, we operate through our head office in Singapore and banking subsidiaries in China, Indonesia, Malaysia and Thailand, as well as branches and offices. Our history spans more than 80 years. Over this time, we have been guided by our values – Honorable, Enterprising, United and Committed. This means we always strive to do what is right, build for the future, work as one team and pursue long-term success. It is how we work, consistently, be it towards the company, our colleagues or our customers.

About the Department
The Technology and Operations function is comprised of five teams of specialists with distinct capabilities: business partnership, technology, operations, risk governance and planning support and services. We work closely together to harness the power of technology to support our physical and digital banking services and operations. This includes developing, centralising and standardising technology systems as well as banking operations in Singapore and overseas branches.

Job Responsibilities
1. Documentation Checking & Credit Facility Implementation
• Act as a Checker for the CCW Team in daily operations, ensuring accurate and timely processing in line with internal standards.
• Review, verify documentation and all conditions precedent / conditions subsequent for Credit Limit Implementation under Wholesales banking portfolio to ensure full alignment with Credit approval, related policies and regulation; including not limited to Facility Agreements, Security Agreements, and other required documents.
• Review, verify loan disbursement documents to ensure accuracy, completeness, and compliance prior to processing.
• Ensure full compliance with all internal policies, regulatory requirements, including but not limited to Lending regulations; Enterprise Law; SBV regulations; other relevant legal and regulatory frameworks.
• Adhere strictly to the Bank’s policies, procedures, and operational guidelines.
• Implement and control the credit facility limit in relevant banking systems.
2. Operational Excellence & Support
• Proactively identify opportunities to improve existing processes and enhance operational efficiency.
• Collaborate, provide guidance, training for makers and support team members in daily BAU activities and cross-team tasks when required.
• Perform other tasks as assigned by the CCW Team Lead.
3. Reporting Responsibilities
• Prepare and perform checking for daily, monthly, and quarterly control reports, including but not limited to overdue credit review, covenant testing, collateral and other control reports related to CAC’s function.
• Prepare ad-hoc reports as requested by Management or Head Office.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-04,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,5.0,Cử nhân,Không hiển thị,9:00 - 18:00,Nhân viên,"Attention To Detail, Credit Control, Microsoft Excel, Regulatory Compliance, Wholesale Banking",Tiếng Anh,Không hiển thị,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Tín Dụng, Ngân hàng, Attention To Detail, Credit Control, Microsoft Excel, Regulatory Compliance, Wholesale Banking, United Overseas Bank (Vietnam) Limited (UOB), Hồ Chí Minh",Tín Dụng,0,100,,,
Chief Accountant,THE COCOA PROJECT,"Block 33H VSIP I, No 30 VSIP Street 3, KCN VSIP, Thuan Giao Ward, HCMC, 143 Nguyễn Đình Chiểu, Phường Võ Thị Sáu, Quận 3, TP.HCM, 143 Nguyễn Đình Chiểu, Phường Xuân Hòa, Thành phố Hồ Chí Minh, Việt Nam","POSITION SUMMARY:
We are looking for a self-driven leader who can take full ownership of the finance and accounting function, ensuring financial integrity, optimizing tax strategies. The ideal candidate must be able to think critically, work independently, and execute complex tasks without direct mentorship from the management team.
ROLE AND RESPONSIBILITIES
• Ensure all accounting activities of the company are recorded properly according to the Vietnamese law and to company requirements
• Prepare monthly, quarterly, and yearly financial reports, management reports as required
• Monitor cost controls and make recommendations for cost-saving opportunities.
• Preparing budgets and monitoring actual vs. planned financial performance, control the department’s annual budget.
• Costing calculation, preparing cost reports, analyzing cost variances, and evaluating the efficiency of raw material and labor usage
• Tax declaration and finalization (VAT, CIT, FCT, PIT,…), experience to work with tax authority.
• Accounting and monitoring of Fixed Assets and inventory
• Control Accounts Receivable & Accounts Payable and monitor payment schedules
• Monitor bank reconciliations and ensure proper cash control, cash flow and payment plan weekly, monthly, quarterly
• Review and control invoices input with accuracy and timeliness
• Support ERP implementation for new business units.
• Coordinate with other departments to establish processes, regulations, instructions, reporting forms, etc. related to multiple departments.
• Organize the storage of accounting documents, keep confidential documents and accounting data.
• Stay updated on accounting/tax standards, regulations, and legal documents; apply and disseminate them within the Company.
• Coordinate financial audits and liaise with external auditors.
• Perform ad hoc tasks as assigned by the CEO and Finance Controller.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Sản xuất, Chief Accountant Certificate, General Communication English, Tax Knowledge, Bachelor’S Degree In Finance, 8+ Years Of Accounting Experience, THE COCOA PROJECT, Hồ Chí Minh",,0,100,,,
Digital Performance Senior Officer,United Overseas Bank (Vietnam) Limited (UOB),"Saigon Ward, Ho Chi Minh City, The Central Plaza, 17 Le Duan, District 1, Ho Chi Minh City, Vietnam","About UOB
United Overseas Bank Limited (UOB) is a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America. In Asia, we operate through our head office in Singapore and banking subsidiaries in China, Indonesia, Malaysia and Thailand, as well as branches and offices. Our history spans more than 80 years. Over this time, we have been guided by our values – Honorable, Enterprising, United and Committed. This means we always strive to do what is right, build for the future, work as one team and pursue long-term success. It is how we work, consistently, be it towards the company, our colleagues or our customers.

About the Department
The Channels & Digitalization function enables end-to-end seamless connectivity for UOB customers across all physical and digital touchpoints of the Bank. Designed to be in tune with our customers’ banking preferences, we strive to enhance engagement and deliver exemplary experiences across our network of branches, self-service machines and digital platforms. We collaborate with FinTech ecosystem partners to keep abreast of developments in the FinTech innovation space and to embed ourselves in our customers’ lives. We also harness customer insights to help us deliver new business models and digital innovations, and to build deeper relationships with our customers.

Overview of the Role
We are looking for a Digital Performance Management who will be in charge of developing UOB Vietnam’s Financial Advisory Hub on the website to attract and engage customers sustainably, converting traffic into qualified leads through strategic content and digital experiences.
Job Responsibilities
• Enhance the Financial Advisory Hub as a sustainable engagement channel.
• Manage content production end-to-end:
+ Brief and coordinate with external vendors for content creation.
+ Review, edit, and ensure accuracy and compliance of all materials.
• Monitor user behaviour and campaign performance to optimize conversion rates and customer journey.
• Collaborate with functional teams across UOB for product knowledge and compliance alignment.
• Prepare regular performance reports and actionable insights for continuous improvement.
• Identify trends and market insights, digital landscape and existing online players in Vietnam to support optimizing marketing strategy, spend and performance.
• Support line-manager with other assigned tasks.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-04,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,2.0,Cử nhân,Không hiển thị,9:00 - 18:00,Nhân viên,"Communication Skills, Data Analysis, Patent Portfolio Analysis, Product Management, Vendor Management",Tiếng Anh,Không hiển thị,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Ngân hàng, Communication Skills, Data Analysis, Patent Portfolio Analysis, Product Management, Vendor Management, United Overseas Bank (Vietnam) Limited (UOB), Hồ Chí Minh",Phân Tích & Báo Cáo Tài Chính,0,100,,,
Market & Liquidity Risk (Senior Officer/ Manager),United Overseas Bank (Vietnam) Limited (UOB),"Saigon Ward, Ho Chi Minh City, The Central Plaza, 17 Le Duan, District 1, Ho Chi Minh City, Vietnam","About UOB
United Overseas Bank Limited (UOB) is a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America. In Asia, we operate through our head office in Singapore and banking subsidiaries in China, Indonesia, Malaysia and Thailand, as well as branches and offices. Our history spans more than 80 years. Over this time, we have been guided by our values – Honorable, Enterprising, United and Committed. This means we always strive to do what is right, build for the future, work as one team and pursue long-term success. It is how we work, consistently, be it towards the company, our colleagues or our customers.

Job Responsibilities
• Developing, reviewing and implementing Interest Rate Risk in the Banking Book (“IRRBB”) and Liquidity risk management policies.
• Implementation of controls and processes to ensure adherence to policies and guidelines.
• Collaborating with Head Office, BU in establishing the relevant risk limits and monitoring of risk exposures through various risk reporting.
• In charge of data mapping/maintenance/enhancement for the IRRBB and Liquidity reporting.
• Reviewing the IRRBB and Liquidity reports and assumptions taking into account of Group requirements and local regulations.
• Preparing daily/monthly reports for various stakeholders and senior management.
• Performing in-depth analysis on IRRBB and Liquidity risk exposures and movements. Monitor exposures to highlight key portfolio risks and areas of high limits utilization.
• Perform User Acceptance Testing for IRRBB and Liquidity risk management reporting system in scope of BSRM projects.
• Evaluate changes in policy and regulatory requirements and conduct impact assessment.
• Support ALCO as Secretariat.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-04,Ngân Hàng & Dịch Vụ Tài Chính,Tài Chính,3.0,Cử nhân,Không hiển thị,9:00 - 18:00,Nhân viên,"Analytical Skills, Liquidity Risk Management, Market Risk Management, Sql Proficiency, VBA Excel, VBA Excel",Tiếng Anh,Không hiển thị,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Tài Chính, Analytical Skills, Liquidity Risk Management, Market Risk Management, Sql Proficiency, VBA Excel, VBA Excel, United Overseas Bank (Vietnam) Limited (UOB), Hồ Chí Minh",Phân Tích & Báo Cáo Tài Chính,0,100,,,
Technical Program Manager (Vehicle Systems),Navigos Search's Client,,"The Technical Program Manager owns the planning and delivery of on-site programs, working closely with global engineering, product, and customer teams. You will manage local resources, ensure smooth system deployment, and act as the main coordination point between internal teams and external partners.

This is a hands-on leadership role for someone who enjoys turning complex projects into real-world execution.

- Lead local operational execution for customer and internal programs in Hanoi.
- Plan and deliver technology deployments and field activities.
- Coordinate with global engineering, product, and customer success teams.
- Act as the main local contact for partners and clients.
- Manage timelines, risks, resources, and delivery quality.
- Build, coach, and develop a local operations team.
- Drive process improvement and operational efficiency.
- Ensure projects are delivered on time and meet business objectives.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-04,Kiến Trúc/Xây Dựng,Ô tô,4.0,,,,Trưởng phòng,"Project Management, Customer Engagement, Technical Management, ADAS testing, AI, AI",Tiếng Anh,Không hiển thị,,,,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Ô tô, Project Management, Customer Engagement, Technical Management, ADAS testing, AI, AI, Navigos Search's Client, Hà Nội",Quản Lý Dự Án,0,100,,,
Channel Development Manager (Trade Marketing) - GT Channel,Abbott,"Flemington, 182 Le Dai Hanh, 02 Ngo Duc Ke, Dist. 1, HCM","About Abbott
Abbott is a global healthcare leader, creating breakthrough science to improve people’s health. We’re always looking towards the future, anticipating changes in medical science and technology.

Working at Abbott
At Abbott, you can do work that matters, grow, and learn, care for yourself and family, be your true self and live a full life. You will have access to:
• Career development with an international company where you can grow the career you dream of.
• A company recognized as a great place to work in dozens of countries around the world and named one of the most admired companies in the world by Fortune.

A company that is recognized as one of the best big companies to work for as well as a best place to work for diversity, working mothers, female executives, and scientists.
Our nutrition business develops science-based nutrition products for people of all ages, from helping babies and children grow, to keeping adult bodies strong and active. Millions of people around the world count on our leading brands – including Similac®, PediaSure®, Pedialyte®, Ensure®, Glucerna® and ZonePerfect® – to help get the nutrients they need to live their healthiest life.

Role:

• Responsible for trade promotional programs in GT channel (includes creating Proposals, working with Trade Admin for announcement to Department of Trade), and comply with Compliance, Regulatory and align with Promotion Guideline about GTN and Gift (monthly promotion). Corporate with GT team to do volume allocations by regions/ stores effectively as forecast.
• Follow up and tracking promotion activities, corporate with supporting functions like Trade Admin, Finance, Purchasing, Logistics, Sales… to propose ideas to maximize budget and sales. Work with supply chain team for any stock requirements to deliver sales target.
• Responsible for channel promotion, customized promotion by proposing workable gifts for sales and work with Purchasing team to provide gifts/ vouchers to GT team
• Execute in-store Merchandising initiatives to drive visibility of Power SKUs with insightful call-to-action message and visual
• Work and follow up with Agencies to track activities like the sampling and activation and follow up results after sampling, activation
• Work with agencies to create designs for all POSM, visibility, gifts
• Executives for task delegation of marketing projects

Accountabilities:

• Develop and propose the in-store vision of success for the channel in each category. Support its implementation and continuously review the effectiveness of our in-store actions...
• Recommend clear promotional guidelines based on shopper understanding and current market knowledge.
• Ensure all promotional investment is properly reviewed and evaluate.
• Recommend actionable in-store solutions based on a clear understanding on shopper behavior within the priority Customers...
• Identify priority key Customers for the Sales/Category/Market and work with Sales team to recommend tailored Category Channel plans in line with overall market strategy
• Work with Customer teams to define and develop appropriate channel & key customer execution, Sales and budget GTN/A&P targets. Support the construction of key commercial propositions at the Channel level
• Contribute channel inputs to the IBP process by identifying the key opportunities and possible action plans for each priority Channel in the market.
• Continuously source, update and communicate latest developments, trends, initiatives and competitive actions within the channel, assessing implications/opportunities for our categories and brands.
• Input for strategies and plans that deliver Channel growth based on consumer, shopper and customer requirements.
• Ensure adherence to all company principles and policies",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Thương Mại, Hàng tiêu dùng, Channel Development, Channel Development, Channel Development, Channel Development, Channel Development, Channel Development and Management, Channel Strategy, Trade Marketing, Abbott, Hồ Chí Minh",,0,100,,,
Accounting & Finance Manager,Navigos Search's Client,"Thanh Xuân, Hà Nội, Việt Nam, Hanoi","Navigos Search's client, Japanese company (investment field) in Hanoi center, is looking for Accounting & Finance Assistant Manager with main duties as below:
• Handle daily accounting operations (journal entries, payment processing, invoice issuance, expense reimbursement); daily internal approval procedure: Workflow…
• Review contracts from an Accounting/Tax perspective upon ad-hoc requests from other departments. Coordinate with the Japanese Manager in designing a new business model for upcoming projects at the safest and most compliant level.
• Coordinate with external accounting firms / audit firm and Tax authorities in monthly and annual closing in accordance with VAS and Head Quarter’s requirement, Tax Audit
• Manage financial operations such as cash flow planning, bank communication, foreign remittance, and fund management
• Ensure compliance with laws, accounting and tax regulations, and establish internal controls
• Manage and review tax filings including CIT (Corporate Income Tax), VAT (Value Added Tax), and PIT (Personal Income Tax)
• Train and supervise accounting staff, monitor work progress
• Optimize the accounting team structure and drive process improvements
• Other Ad hoc tasks (if any)",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-04,Kế Toán/Kiểm Toán,Kế toán/Kiểm toán,8.0,Cử nhân,Không hiển thị,,Trưởng phòng,"Accounting, Audit, English, Management, TAX",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Quản Trị, Kế toán/Kiểm toán, Accounting, Audit, English, Management, TAX, Navigos Search's Client, Hà Nội",Kế Toán Quản Trị,0,100,34500000.0,29900000.0,39100000.0
CVCC Quản Lý Phân Khúc Và Định Vị Giá Trị Khách Hàng (SME),Navigos Search's Client,"Hà Nội, Việt Nam, Hanoi / HCMC","MỤC ĐÍCH CÔNG VIỆC
Hỗ trợ và phối hợp trong việc quản lý, thiết kế, tham gia vào các hoạt động lập và triển khai kế hoạch kinh doanh, quản lý phân khúc kinh tế:
1. Phụ trách chính cho tất cả khách hàng doanh nghiệp vừa và nhỏ (SME); Chiến lược và lập kế hoạch SME.
2. Hoạch định nguồn lực / Quản lý năng lực cho SME Hội Sở
3. Xây dựng KPI cho SME HO và phối hợp với mảng nghiệp vụ phân tích tài chính giao KPI ĐVKD
4. Phân khúc: Xác định phân khúc & Quản lý danh mục
TRÁCH NHIỆM CHÍNH 
Trách nhiệm (1) 
1. Phụ trách chính cho tất cả khách hàng doanh nghiệp vừa và nhỏ (SME); Chiến lược và lập kế hoạch SME
Hỗ trợ và phối hợp trong việc:
- Lập kế hoạch chiến lược SME tổng thể, bao gồm cả chiến lược, kế hoạch hàng năm
- Thiết kế, xây dựng và vận hành theo cách tiếp cận làm việc đa chức năng cho mô hình kinh doanh SME tổng thể (ví dụ: Khách hàng, Sản phẩm & Giá cả, Bán hàng & Dịch vụ, - Quản lý Rủi ro, Công nghệ & Vận hành, Tổ chức Nhân sự, Quản lý Hiệu quả)
- Thiết kế, xây dựng và triển khai các kế hoạch chiến lược phù hợp với tầm nhìn và chiến lược tổng thể của SME, bao gồm mô hình hoạt động kinh doanh, mô hình bao phủ bán hàng và dịch vụ, xác định chuỗi giá trị, các ngành kinh tế / hoạt động kinh tế tập trung.
- Liên tục đánh giá và nâng cao mô hình kinh doanh thông qua am hiểu thị trường và tiếng nói của khách hàng, từ đó triển khai các hạng mục hành động nhằm cải thiện mô hình kinh doanh SME nhằm tăng trưởng kinh doanh bền vững
Trách nhiệm (2) 
2. Hoạch định nguồn lực / Quản lý năng lực cho SME Hội Sở
Hỗ trợ và phối hợp trong việc:
- Chuẩn bị kế hoạch nguồn lực SME hàng năm
- Phối hợp với bộ phận nhân sự để giám sát và theo dõi trạng thái nguồn lực cho SME
- Phân bổ nguồn lực SME hội sở cho các đơn vị và dự án / hoạt động
Trách nhiệm (3) 
3. Xây dựng KPI cho SME HO và phối hợp với mảng nghiệp vụ phân tích tài chính giao KPI ĐVKD
Hỗ trợ và phối hợp trong việc:
Xây dựng KPI cho SME HO và cán bộ nhân viên ĐVKD
Trách nhiệm (4) 
4. Phân khúc
Hỗ trợ và phối hợp trong việc:
Xác định phân khúc
- Quản trị phân khúc SME tổng thể (ví dụ: phê duyệt thay đổi phân khúc, thay đổi tiểu phân khúc, Đúng khách hàng - đúng phân khúc, rà soát phân khúc hàng năm giữa các phân khúc khách hàng mục tiêu.
- Thiết kế, xây dựng và triển khai tiểu phân khúc trong từng lĩnh vực kinh tế với chiến lược và mô hình hoạt động rõ ràng (ví dụ: chiến lược on-boarding, chiến lược tiếp xúc khách hàng)
- Rà soát định kỳ phân khúc khách hàng, việc phân loại và gắn lĩnh vực/ hoạt động kinh tế & tiểu phân khúc: phù hợp với các ngành kinh tế và chịu trách nhiệm đảm bảo đúng khách hàng - đúng phân khúc, đúng lĩnh vực / hoạt động kinh tế.
Quản lý danh mục
- Quản lý hiệu quả danh mục của từng phân khúc và tiểu phân khúc (ví dụ: doanh thu, chi phí, lợi nhuận, rủi ro, giá trị lâu dài của khách hàng) bằng cách tiến hành phân tích danh mục kỹ lưỡng ở cấp phân khúc, thiết kế chiến dịch mục tiêu và kích hoạt các kế hoạch hành động khả thi để đào sâu và duy trì ở cấp danh mục phân khúc.
- Phối hợp với các đơn vị nội bộ để cải thiện tỷ lệ chuyển đổi khách hàng tiềm năng thông qua phân tích dữ liệu của Eximbank cũng như ngoài Eximbank, cũng như mô hình hóa xu hướng.
- Phân bổ và quản lý khách hàng tiềm năng nội bộ (từ các hành động dựa trên dữ liệu) và / hoặc khách hàng tiềm năng bên ngoài cho đúng kênh và lực lượng bán để đảm bảo không có sự nhầm lẫn giữa khách hàng và lực lượng bán.
- Thiết kế, xây dựng, gắn và quản lý chương trình khách hàng thân thiết của SME.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-04,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,5.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Phân tích dữ liệu, Phân Tích Thiết Kế, Đánh Giá Thị Trường, Quản Lý Trải Nghiệm Khách Hàng, Am Hiểu Khách Hàng",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Ngân hàng, Phân tích dữ liệu, Phân Tích Thiết Kế, Đánh Giá Thị Trường, Quản Lý Trải Nghiệm Khách Hàng, Am Hiểu Khách Hàng, Navigos Search's Client, Hà Nội",Phân Tích & Báo Cáo Tài Chính,0,100,,,
CVCC Quản Lý Kế Hoạch Kinh Doanh Và Phân Tích Hiệu Quả,Navigos Search's Client,"Hà Nội, Việt Nam, Hanoi / HCMC","MỤC ĐÍCH CÔNG VIỆC
Phân tích dữ liệu khách hàng SME nhằm hỗ trợ quản trị phân khúc, danh mục và hiệu quả kinh doanh SME, cung cấp insight, báo cáo và phân tích phục vụ công tác điều hành và ra quyết định của Ban lãnh đạo và các đơn vị liên quan.
TRÁCH NHIỆM 
1. Phân tích dữ liệu & quản trị phân khúc SME
• Thu thập, tổng hợp và phân tích dữ liệu khách hàng SME theo các tiêu chí: quy mô, ngành nghề, hành vi sử dụng sản phẩm, hiệu quả tài chính, rủi ro.
• Phân tích cơ cấu phân khúc SME theo từng chiều: khách hàng, sản phẩm, đơn vị kinh doanh, khu vực.
• Theo dõi biến động phân khúc SME theo thời gian, phát hiện xu hướng và các điểm bất thường trong danh mục.
2. Phân tích danh mục & hiệu quả kinh doanh SME
• Phân tích hiệu quả danh mục SME theo các chỉ tiêu: dư nợ, thu nhập, chi phí, lợi nhuận, rủi ro.
• Phân tích đóng góp của từng phân khúc SME vào kết quả kinh doanh chung.
• Thực hiện các phân tích so sánh (theo thời gian, giữa đơn vị, giữa phân khúc) để hỗ trợ đánh giá hiệu quả vận hành.
3. Hỗ trợ xây dựng & theo dõi KPI SME
• Hỗ trợ phân tích dữ liệu đầu vào phục vụ xây dựng KPI cho SME theo yêu cầu của các đơn vị chức năng.
• Theo dõi, tổng hợp và phân tích kết quả thực hiện KPI SME định kỳ.
• Cung cấp báo cáo, dashboard và phân tích giải thích biến động KPI.
4. Báo cáo & cung cấp insight phục vụ điều hành
• Xây dựng báo cáo phân tích định kỳ/đột xuất về phân khúc và danh mục SME.
• Trình bày insight, phát hiện từ dữ liệu nhằm hỗ trợ Ban lãnh đạo và các đơn vị nghiệp vụ trong việc ra quyết định.
• Phối hợp với các đơn vị SME, Kế hoạch tài chính, Quản lý rủi ro để làm rõ số liệu và logic phân tích.
5. Báo cáo & cung cấp insight phục vụ điều hành
• Tham gia rà soát, chuẩn hóa dữ liệu SME phục vụ phân tích.
• Đề xuất cải thiện cấu trúc dữ liệu, chỉ tiêu phân tích nhằm nâng cao chất lượng báo cáo và insight.
• Tuân thủ các quy định về dữ liệu, báo cáo và bảo mật thông tin.
6. Triển khai công tác lập, phân bổ kế hoạch kinh doanh, kế hoạch bán hàng tổng thể cho các đơn vị.
7. Đầu mối theo dõi, thực hiện tổng hợp kết quả kinh doanh hàng kỳ của đơn vị, của khu vực so với kế hoạch với đầy đủ các chỉ số từ đầu vào tới đầu ra.
8. Cung cấp báo cáo số liệu cảnh báo các đơn vị chưa đạt kết quả tốt; kết quả bán của các cá nhân lực lượng bán để các đơn vị, khu vực có hành động cải thiện.
9. Chạy kết quả và phân tích năng suất bán hàng của lực lượng bán.
10. Xây dựng định biên nhân sự và phân bổ cho các đơn vị trong Khối đồng thời theo dõi, giám sát biến động nhân sự, quản lý định biên của các đơn vị. 
11. Chạy kết quả mô hình các chỉ số dự án định kỳ và báo cáo tiến độ kết quả kế hoạch hành động của các nhóm.
12. Thực hiện các công việc khác có liên quan do Trưởng đơn vị phân công.
13. Tuân thủ nghiêm túc Nội quy lao động của Ngân hàng.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-04,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,5.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Phân tích dữ liệu, Quản Trị Rủi Ro, Lập Kế Hoạch Kinh Doanh, BI Tools, Giao Tiếp Tiếng Anh",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Ngân hàng, Phân tích dữ liệu, Quản Trị Rủi Ro, Lập Kế Hoạch Kinh Doanh, BI Tools, Giao Tiếp Tiếng Anh, Navigos Search's Client, Hà Nội",Phân Tích & Báo Cáo Tài Chính,0,100,,,
