Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Trưởng Phòng Công Nghệ Thông Tin,Công Ty CP Tập Đoàn Vinatech Việt Nam,"TTC Tower, Phố Duy Tân, Dịch Vọng Hậu, Cầu Giấy, Hà Nội, Việt Nam, Tầng 15, Tòa TTC, Duy Tân, Cầu Giấy, Hà Nội","a. Quản lý hệ thống CNTT
- Quản lý hạ tầng IT: Server, Network, Firewall, VPN, Cloud
- Đảm bảo an toàn thông tin, backup, DR, BCP
- Quản lý hệ thống email, domain, phần mềm nội bộ
b. Quản lý phần mềm & hệ thống nghiệp vụ
- Triển khai & vận hành các hệ thống: ERP (SAP / Oracle / Odoo…)
- CRM, HRM, MES, BI (Power BI, SAP BI…)
- Phối hợp các phòng ban để tối ưu quy trình số hóa
- Quản lý nhà cung cấp, đối tác công nghệ
c. Quản lý nhân sự IT
- Tuyển dụng, đào tạo và phát triển đội ngũ IT
- Phân công công việc, đánh giá hiệu suất (KPI)
- Xây dựng quy trình IT, ITSM, Helpdesk
d. Quản lý dự án CNTT
- Lập kế hoạch & triển khai dự án IT
- Quản lý tiến độ, ngân sách, rủi ro
- Báo cáo định kỳ cho Ban Giám đốc
e. Chiến lược & cải tiến",,,,,,,,,,,,,,,,"Công Nghệ Thông Tin/Viễn Thông, IT Support/Help Desk, Sản xuất, IT System Administration, ERP, Công Nghệ Thông Tin, IT Infrastructure Management, IT Operations, Công Ty CP Tập Đoàn Vinatech Việt Nam, Hà Nội",,0,100,51750000.0,34500000.0,69000000.0
"Sales Engineer, Industrial Machinery",Navigos Search,"Thành phố Hồ Chí Minh, Việt Nam, HCMC","• Search for customers in the manufacturing industry (automotive, metal shops, etc.) and offer metalwork solutions.
• Handle the whole process from giving quotes and negotiating prices to signing the contract.
• Work with the technical team to solve client issues and visit customers regularly to sell spare parts and service packages.
• Keep an eye on competitors and market trends to suggest better prices or marketing plans.
• Build and manage relationships with local agents and distributors.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-19,Kinh Doanh,Cơ khí/Máy móc/Thiết bị công nghiệp,3.0,Cao đẳng,Không hiển thị,08:00 - 17:30,Nhân viên,"Kinh Doanh B2B, Industrial Equipment",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Cơ khí/Máy móc/Thiết bị công nghiệp, Kinh Doanh B2B, Industrial Equipment, Navigos Search, Hồ Chí Minh",Bán Hàng Kỹ Thuật,0,100,28750000.0,23000000.0,34500000.0
Modern Trade Manager - Hồ Chí Minh,Suntory PepsiCo Vietnam Beverage,"Ho Chi Minh, Sheraton Hotel, 88 Dong Khoi, Ben Nghe Ward, District 1, Ho Chi Minh City","Job Summary:
Lead team at assigned Location & work with account managers to deliver SPVB volume, Revenue, market share via In-store execution & business action plans
Lead & train, build team capability & track to drive & ensure excellent execution at outlets, as per SPVB standards
Customer/outlets frequent visits to build relationship and to grow volume

Job Responsibilities
1/ Grow volume, revenue and share in the Modern Trade channel, at assigned locations
- Work on monthly plan, yearly plan to deliver, grow volume, revenue & share in Modern Trade channel, at assigned locations
- Lead Modern Trade Executive & Blue Force to deliver the plans per accounts, per outlets
- Lead for corrective action plans for week, months or balance of years
- Lead and build capability of Modern Trade Executive & Blue Force to ensure daily execution as per SPVB strategy and policy
- Lead and support team for in-store negotiation of volume ordering and/or extra displays and/or others
- Provide insight/feedback/market intelligence to Planning (account managers) for corrective actions if any
- Develop and keep updated an account profile/plan to the SPVB standard (ASAP)",,2025-12-19,Bán Lẻ/Tiêu Dùng,Hàng tiêu dùng,0.0,,,,Trưởng phòng,"Modern Trade, Modern Trade Planning, Giám Sát Siêu Thị",Bất kỳ,Không hiển thị,,,,"Bán Lẻ/Tiêu Dùng, Quản Lý Khu Vực, Hàng tiêu dùng, Modern Trade, Modern Trade Planning, Giám Sát Siêu Thị, Suntory PepsiCo Vietnam Beverage, Hồ Chí Minh",Quản Lý Khu Vực,0,100,,,
Shopper Insight Executive,Suntory PepsiCo Vietnam Beverage,"Opal Tower, Đường Nguyễn Hữu Cảnh, Saigon Pearl, Phường 22, Bình Thạnh, Ho Chi Minh City, Vietnam, Sheraton Hotel, 88 Dong Khoi, Ben Nghe Ward, District 1, Ho Chi Minh City","Overall
• Responsibility for Retailer & Shopper insight knowledge by Channel by Category
• Responsible for permanent Display programs and tools implementation plan by category
Key Accountabilities
• Analyze & provide Retailer & Shopper insight to Category by channel to sharpen Trade plan
• Provide report, analysis of category performance by channel based on Internal data- DMS/ Oracle and External Data- Nielsen
• Provide input into category planning to be executed at the designated channel in terms of budget, timing, allocation, mechanics to ensure the feasibility and effectiveness of these initiatives
• Work with sales team as well as third party to implement the initiatives (activation, sampling) in the respective channel
• Work with sales team as well as third party to implement the initiatives (display) in the respective channel
• Track & monitor the category activities to ensure operation smoothly
• Manage effectively budget in each program• Create & manage permanent project of CAT to communicate full year ITM (exp: Back to school, Products display, Changeable frame…)
- Other tasks as assigned by Line Manager",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-19,Kinh Doanh,Hàng tiêu dùng,2.0,Cử nhân,Không hiển thị,,Nhân viên,"Analytical Data, Shopper Marketing, Sales, Data-Driven Approach, Insight Analysis",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Analytical Data, Shopper Marketing, Sales, Data-Driven Approach, Insight Analysis, Suntory PepsiCo Vietnam Beverage, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Marketing Officer,Navigos Search's Client,"Đống Đa, Hanoi","We are supporting our client, a MNC in ICT industry with office in Hanoi to seek for a Marketing Officer to be in charge of marketing activities in Vietnam to increase brand awareness and support sales. This role works with internal teams and regional stakeholders to carry out marketing tasks in line with company direction.
Key Responsibilities
• Coordinate with regional, corporate, and internal teams to carry out marketing activities.
• Execute online marketing activities, including social media, and follow up on results.
• Support business teams in implementing marketing campaigns for products and solutions.
• Collect market information on customers, competitors, products, and industry trends.
• Analyze and summarize market data for internal use.
• Organize marketing events such as seminars, exhibitions, and customer workshops.
• Prepare and manage marketing materials such as brochures, leaflets, and posters.
• Support PR activities, including drafting simple press content when needed.
• Track marketing expenses and support budget control.
• Work with related departments to ensure smooth execution of marketing activities.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-19,"Tiếp Thị, Quảng Cáo/Truyền Thông",Viễn thông,5.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Online Marketing, Market Research, Event Organizing, Public Relation, PR",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Viễn thông, Online Marketing, Market Research, Event Organizing, Public Relation, PR, Navigos Search's Client, Hà Nội",Tiếp Thị,0,100,,,
Account Executive - Modern Trade (Lotte Mart),Suntory PepsiCo Vietnam Beverage,"Opal Tower, Đường Nguyễn Hữu Cảnh, Saigon Pearl, Phường 22, Bình Thạnh, Ho Chi Minh City, Vietnam, Sheraton Hotel, 88 Dong Khoi, Ben Nghe Ward, District 1, Ho Chi Minh City","Overall: Build volume, revenue, & profitability in assigned channel/customers of Modern Trade by selling in Initiatives establish during the AOP. Execute and follow up business programs, leverage efficient call coverage, and ensure all assigned accounts of Modern Trade comply with SPVB performance standards and CDA commitments.

Key Accountabilities:
Grow volume, revenue and share for account development
- Follow up the trading terms/CDAs (Customer Development Agreement) with assigned customers, follow up with customers & internal department for on-time CDAs payment.
- Customer understanding, capture customer's & SPVB & Category Strategies and support AM build up JBP.
- Coordinate with internal & external to build monthly activities (promotion plans, thematic campaign, ...) & convince the assigned customers for posting SPVB on catalogues/leaflets ontime.

Develop initiatives/channel development plan in assigned accounts to improve the business performance based on shopper insights
- Call on all customer wiring assignments as planned, arrange monthly, quaterly & yearly business review with customers
- Follow up standards for assortment by sub-channel and minimize %OOS rate.
- Ensure fundamential KPIs (Forecast accuracy, POG Fair share, ...)
- Build proposals & maximize budget for effective visibility/branding/display for accounts to enhance brand image and gain share and ontime rental payment.
Provide pre & post execution evaluation of marketing programs and communicate to the field
- Monitor performance and compliance to CDAs, Visibility & taking corrective actions where necessary
- Follow up the commercial plans to MT locations for instore execution via deployment plans
- Ensure clear communication and adherence of pricing and promotions to internal and external
- Review progress vs objectives on a bi-weekly basis and take corrective actions
- Ensure adherence to all Company principles and policies.

Identify & Win New Business
- Support AM follow up with customers for ontime listing SPVB new products in assigned accounts/location and ensure the proper display on mainshelf.

Others
- Coordinate with MT location to execute daily sales operation in assigned location.
- Frequently GEMBA to identify business opportunities and have proper proposal for actions plans.
- Keep good relationship with customers.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-19,Kinh Doanh,Hàng tiêu dùng,2.0,Cử nhân,Không hiển thị,,Nhân viên,"Sales & Partnership Management, Business Developing, Presentation Report, Communication and negotiation skills, Service Operation",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Sales & Partnership Management, Business Developing, Presentation Report, Communication and negotiation skills, Service Operation, Suntory PepsiCo Vietnam Beverage, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Office Administrator (Chinese Speaking),ITECHWX COMPANY LIMITED,"6th / M Floor, Vista Building, 19 Tan Cang St., Ward 25, Binh Thanh Dist., Ho Chi Minh City, 12th Floor, Opal Tower 92 Nguyen Huu Canh Street, Ward 22, Binh Thanh District, Ho Chi Minh city, Vietnam","1. Administrative Support
• Oversee general office operations, including building management, parking coordination, and assisting with team requests.
• Monitor and ensure the quality of hygiene services, including cleaning and waste management to maintain a tidy work environment.
• Manage office supplies and internal services (stationery, drinking water, medicine, etc.) to ensure cost efficiency, availability, and avoid waste.
• Promptly respond to and efficiently handle administrative tasks assigned remotely via phone calls or messages from senior leaders.
• Provide responsive support to team administrative needs and assist in implementing company policies.
• Provide high-level administrative support to the senior leaders, clients, and internal departments.
• Assist the Delivery team with paperwork, including printing and scanning.
• Work with government agencies to handle administrative tasks such as notarization, translation, legalization, and certified copies.
• Maintain and track all supplier contracts and payment documents, including information updates, term tracking, and renewal or liquidation status.
• Assist in organizing company events and team-building activities as directed.
• Handle MISA purchasing process to comply with accounting requirements (training provided).",,2025-12-19,Hành Chính Văn Phòng,Phần Mềm CNTT/Dịch vụ Phần mềm,2.0,,,,Mới Tốt Nghiệp,"English Language Proficiency, Business Administration, Chinese, Administrator, Administrative",Tiếng Anh,Người Việt Nam,,,,"Hành Chính Văn Phòng, Hành Chính, Phần Mềm CNTT/Dịch vụ Phần mềm, English Language Proficiency, Business Administration, Chinese, Administrator, Administrative, ITECHWX COMPANY LIMITED, Hồ Chí Minh",Hành Chính,0,100,19000000.0,18000000.0,20000000.0
Nhân Viên Vận Hành Máy (Có Đào Tạo Cho Người Mới),Louis Dreyfus Company (LDC) Vietnam,"Số 23 VSIP II-A đường số 30, Khu công nghiệp Việt Nam - Singapore II-A, Phường Vĩnh Tân, Bình Dương cũ, TPHCM, 12th Floor Friendship Tower, 31 Le Duan Street, District 1 Hochiminh City, Vietnam","Địa điểm làm việc: Số 23 VSIP II-A đường số 30, Khu công nghiệp Việt Nam - Singapore II-A, Phường Vĩnh Tân, Bình Dương cũ, TPHCM

Thời gian làm việc: 48 tiếng/ tuần (Thứ 2 - thứ 7)

MÔ TẢ CÔNG VIỆC:
- Vận hành máy (các silo cafe nhân)
• Đảm bảo các thông số sản xuất được tuân thủ nghiêm ngặt trong mỗi giai đoạn tại nhà máy.
• Thực hiện tốt nhiệm vụ dưới sự chỉ đạo của trưởng ca sản xuất.
• Hỗ trợ trưởng ca xử lý sự cố trong quá trình vận hành máy.
• Giám sát quy trình và bảo đảm công suất chính xác, hiệu quả.
• Giám sát các nhân viên tạm thời ở nhà máy (nếu cần).
• Đảm bảo duy trì chất lượng trong mỗi quá trình lấy mẫu, thử nghiệm...
• Làm việc nhóm.
• Luôn tuân thủ quy trình và quy định về an toàn khi vận hành máy móc, thiết bị.
• Thực hiện các công việc khác theo yêu cầu của quản lý trực tiếp.",,2025-12-19,Sản Xuất,Sản xuất,0.0,,,,Mới Tốt Nghiệp,"Vận hành máy, Máy Móc Cơ Điện",Bất kỳ,Không hiển thị,,,,"Sản Xuất, Vận Hành Máy Móc, Sản xuất, Vận hành máy, Máy Móc Cơ Điện, Louis Dreyfus Company (LDC) Vietnam, Bình Dương",Vận Hành Máy Móc,0,100,,,
Chuyên Viên Học Liệu,Tập Đoàn Apec (Apec Group),"Tầng 3, TTTM Grand Plaza, 117 Trần Duy Hưng, P. Trung Hòa, Q. Cầu Giấy, Hà Nội, Tầng 3, Grand Plaza, 117 Trần Duy Hưng, Trung Hòa, Cầu Giấy, Hà Nội.","1. Nghiên cứu và phân tích:
- Nghiên cứu sản phẩm, chương trình học và các phương pháp đào tạo tiên tiến để áp dụng vào nội dung chương trình.
- Nghiên cứu chuyên sâu các mô hình giáo dục và đào tạo hiện hành, các mô hình trường phổ thông liên cấp, chương trình giáo dục STEAM, chương trình đào tạo nghề và đại học để phục vụ cho việc phát triển nội dung đào tạo đa dạng.
- Phân tích nhu cầu đào tạo của thị trường và đối tượng mục tiêu để xây dựng nội dung phù hợp.
- Tích hợp các công cụ, phương pháp giải quyết vấn đề, và kỹ năng vào bài giảng.

2. Phát triển nội dung đào tạo:
- Xây dựng khung nội dung chương trình đào tạo dựa trên mục tiêu chung của khóa học.
- Thiết kế tài liệu giảng dạy (slides, sổ tay học viên, tài liệu tham khảo) và kịch bản đào tạo.
- Tạo bài tập tình huống, case study, và bài kiểm tra năng lực để nâng cao sự tương tác và khả năng ứng dụng thực tế.

3. Hỗ trợ giảng viên và đội ngũ đào tạo:
- Phối hợp với giảng viên để xây dựng nội dung đào tạo theo cấu trúc hợp lý và hấp dẫn.
- Cung cấp các tài liệu bổ trợ, bài tập nhóm, và công cụ hỗ trợ giảng dạy.",,2025-12-19,Giáo Dục,Giáo dục/Đào Tạo,3.0,,,,Nhân viên,"Xây Dựng Học Liệu, Giáo Dục, Nghiên Cứu Học Thuật, Thiết Kế Bài Giảng, Báo Cáo & Thuyết Trình Chuyên Sâu",Bất kỳ,Không hiển thị,,,,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, Xây Dựng Học Liệu, Giáo Dục, Nghiên Cứu Học Thuật, Thiết Kế Bài Giảng, Báo Cáo & Thuyết Trình Chuyên Sâu, Tập Đoàn Apec (Apec Group), Hà Nội",Giảng Dạy/Đào Tạo,0,100,20700000.0,18400000.0,23000000.0
Chuyên Viên Phòng Giám Sát Giao Dịch và Quản Lý Rủi Ro - Risk Management (Ho25.533),Ngân Hàng Thương Mại Cổ Phần Quân Đội - MB,"Hà Nội, Hanoi, Vietnam, 19th – MB Building, No. 18 Le Van Luong Street, Yen Hoa Ward, Hanoi City","• Giám sát giao dịch KH để phát hiện các GD bất thường trên kênh số, thẻ và kênh chấp nhận thanh toán
• Phân tích chuyên sâu dữ liệu giao dịch để đề xuất các biện pháp kiểm soát rủi ro
• Xây dựng đầu bài, công cụ, các hệ thống giám sát rủi ro
• Liên tục cập nhật các quy định, chính sách về rủi ro từ Ngân hàng nhà nước, tổ chức thẻ, xu hướng trên thị trường
• Viết và xây dựng quy trình, hướng dẫn, triển khai bản tin truyền thông cảnh báo rủi ro tới Khách hàng",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-19,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,1.0,,,,Nhân viên,"Risk Management, Data Analysis, SQL, Power BI, Đánh Giá Rủi Ro",Bất kỳ,Không hiển thị,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Tuân Thủ & Kiểm Soát Rủi Ro, Ngân hàng, Risk Management, Data Analysis, SQL, Power BI, Đánh Giá Rủi Ro, Ngân Hàng Thương Mại Cổ Phần Quân Đội - MB, Hà Nội",Tuân Thủ & Kiểm Soát Rủi Ro,0,100,,,
