Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Sales Representative,Indorama Ventures Vietnam,"27A Nguyen U Di street ,Thao Dien Ward, Dist 2, 27A Nguyễn Ư Dĩ Street, Thảo Điền Ward, Thủ Đức City, Hồ Chí Minh City","Report to: Sales Manager

Purpose:

The Sales Representative is responsible for developing and maintaining customer relationships while achieving individual sales targets. This role focuses on building strong connections with customers to drive sales growth and ensure customer satisfaction.

Main duties:
- Establish good relationships with existing customers and develop new customers.
- Achieve business results based on registered business. The fulfillment of norms is the basis for the evaluation of reward.
- Plan & organize sales activities to achieve sales target.
- Implement sales activities, introduce all of the products to find and convince customers.
- Directly deal with potential customers until the end of the transaction. (From receive purchase order or stop proceeding transaction when the customers are evaluated as not potential)
- Provide information (sales report, customer portfolio and history of transaction) for related departments when need to proceed more revenue or other requirements.
- Manage and follow up customers’ debt to decrease outstanding debt.
- Collect, update and maintain Sales Dashboard monthly for business review.
- Manage All Data related to sales data, territory, coverage, customers, channel, etc. evaluates and analyzes customer management making recommendations as requested by management.
- Tracking and follow up sales performance/trade programs.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-15,Kinh Doanh,Bao bì/In ấn/Dán nhãn,1.0,Không giới hạn,1,9:00 - 18:00,Nhân viên,"Communication and negotiation skills, Communication and negotiation skills, Communication and negotiation skills, Communication and negotiation skills, English Communicate, Sales B2B",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Bao bì/In ấn/Dán nhãn, Communication and negotiation skills, Communication and negotiation skills, Communication and negotiation skills, Communication and negotiation skills, English Communicate, Sales B2B, Indorama Ventures Vietnam, Hồ Chí Minh",Bán Hàng Kỹ Thuật,15,60,,,
Sr. ELECTRICAL DESIGN ENGINEER,CÔNG TY CỔ PHẦN DỊCH VỤ KỸ THUẬT LND,"778/11 Nguyễn Kiệm St., Đức Nhuận Ward, Ho Chi Minh City, Vietnam, Số 67, đường D5, Khu phố 7, Phường An Khánh, TP. Hồ Chí Minh","Job Summary
The Senior Electrical Designer is responsible for delivering high-quality electrical design and documentation for power system projects, ensuring full compliance with technical standards, client requirements, and internal QA/QC procedures. This role serves as a key technical contributor, supporting project engineers in design decisions, coordinating with multidisciplinary teams, and identifying potential technical risks that may impact project performance or customer satisfaction. The position also contributes to continuous improvement by sharing technical knowledge, supporting junior engineers, and participating in process enhancement initiatives.

Key Responsibilities
1. Technical review & solution definition:
Activities involving understanding requirements and defining the technical approach for both greenfield and brownfield projects:
• Review technical documentation, customer's standards, requirement and clarify open points with LNDUS Lead Engineer and customer
• Ensure accuracy and completeness of technical deliverables
• Follow QA/QC processes and standards defined by LNDVN Engineering

2. Engineering Design & Documentation:
Activities related to creating, verifying and maintaining design outputs:
• Create Electrical diagrams and provide project BOM based on customer specifications, standards, and requirement
• Coordinate with LNDUS Designers and engage directly with the customer to present design deliverables and integrate feedback throughout all design milestones (15%, 30%, 60%, and 100%)
• Ensure good communication to the Project Team & Lead Engineer regarding technical decisions and strategy of the project

3. Risk & Opportunity management, Change management, Alert:
• Master the technical risks & opportunities of the project
• Conduct change management with the Engineering Director & Project Manager
• Work closely with Project Manager to present and negotiate major changes implications for LND Technical Service until getting a variation order
• Alert Project Manager and Management of any issue that could affect the project performance or customer satisfaction

4. Customer interactions:
• Lead technical strategy in line with customer
• Take the proper technical decision to ensure project interest and customer satisfaction
• Act as the key and trusty contact person for all technical topics related to the Power System Design Project

5. Quality process, Methods, Tools:
• Be accountable that project is following LNDTS processes

6. Continuous Improvement & Method Development:
Activities improving processes, tools and workflows:
• Drive continuous improvement initiatives to enhance LNDTS’s Design Standards, ensuring compliance with industry’s best practices and key customer standards
• Foster effective communication and knowledge sharing with LNDTS Management and LNDVN team members to capture technical challenges, lessons learned, and opportunities for organizational learning and process refinement",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-15,Khoa Học & Kỹ Thuật,Điện/Điện tử,5.0,Cử nhân,Không hiển thị,9:00 - 18:00,Nhân viên,"Autocad, Communication, Electrical Design, Power System Planning, Project Management",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Kỹ Thuật Điện/Điện Tử, Điện/Điện tử, Autocad, Communication, Electrical Design, Power System Planning, Project Management, CÔNG TY CỔ PHẦN DỊCH VỤ KỸ THUẬT LND, Hồ Chí Minh",Kỹ Thuật Điện/Điện Tử,0,100,,,
Key Account Management DMX - Consumer Electronics,Navigos Search,"Ho Chi Minh, Hanoi / HCMC","• Be in charge of Sell-in target
• Supervisor and motivate Sell-out
• Coordinate with other departments to make sure good products delivered to customer on time.
• Data analysis and do regular report.
• Propose Marketing program (Product Consultant (PC), display, decoration, PR..)
• Negotiate and keep good relationship with customers.
• Set objectives that have long-term impact within area of responsibility.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-15,Kinh Doanh,Hàng tiêu dùng,2.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Data Analysis, English Language Proficiency, Key Account Management, Quản lý Key Account, Planning",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Data Analysis, English Language Proficiency, Key Account Management, Quản lý Key Account, Planning, Navigos Search, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Chuyên Viên Phát Triển Thị Trường Nhượng Quyền (F&B),Navigos Search,"Ho Chi Minh City, VN, 700000, HCMC","MÔ TẢ CÔNG VIỆC
1. Chủ động tìm kiếm và liên hệ với các khách hàng tiềm năng quan tâm đến khởi nghiệp và nhượng quyền thương hiệu ngành F&B;
2. Thực hiện tư vấn hợp tác nhượng quyền theo chính sách của công ty, thúc đẩy việc hợp tác mở cửa hàng mới dựa trên mục tiêu hàng tháng do công ty để ra;
3. Tìm kiếm các mặt bằng mở cửa hàng tiềm năng dựa trên tiêu chuẩn của công ty, cung cấp thông tin liên quan cho cấp trên xem xét, phê duyệt;
4. Hàng tháng tiến hành khảo sát thị trường khu vực và các thương hiệu cạnh tranh tại các quận của TP. Hồ Chí Minh và các tỉnh lân cận theo chỉ đạo của cấp trên;
5. Xử lý các công việc liên quan của bộ phận như: Quy trinh, thủ tục, hợp đồng,...",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-15,Kinh Doanh,Bán lẻ/Bán sỉ,2.0,,,,Nhân viên,"Data Analysis, Franchise Business Development, Franchising, Market Analysis, Site Development",Tiếng Việt,Người Việt Nam,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bán lẻ/Bán sỉ, Data Analysis, Franchise Business Development, Franchising, Market Analysis, Site Development, Navigos Search, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,18400000.0,16100000.0,20700000.0
National Key Account Manager - FMCG,Navigos Search,"Ho Chi Minh City, VN, 700000, HCMC","1. Joint Business Plan Development:
• Lead the development of Joint Business Plans for key account customers.
• Conduct top-to-top meetings with the key customers annually.
2. New Account/Channel Opening:
• Propose new channels/markets for Key Accounts, including insights on market potential, competition, and entry strategies.
• Collaborate closely with Marketing to evaluate the attractiveness of new channels and secure management approval.
• Co-develop, negotiate, and execute channel-specific trade concepts that can be replicated nationwide.
• Implement expansion strategies for the HORECA, vending machine, and on-premise channels.
3. Customer Performance Review:
• Conduct monthly reviews of customer performance, focusing on: Sales growth, Profit growth, ASMPQ performance metrics.
4. Initiative Business Model:
• Develop and implement new business models focused on foodservice within stores and shop-in-shop concepts.
• Ensure outstanding merchandising practices in key accounts to maximize visibility and sales potential.
5. Sales Training and Coaching:
• Assess the training needs of the sales team to enhance capabilities and conduct monthly sales training sessions.
6. Sales Forecasting:
• Produce weekly sales forecasts, ensuring a high level of accuracy in predictions.
7. Market Visits and Field Coaching:
• Conduct regular market visits to monitor performance and provide coaching to the sales team on-site, focusing on enhancing ASMPQ performance metrics.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-15,Kinh Doanh,Hàng tiêu dùng,7.0,Cử nhân,1,9:00 - 18:00,Trưởng phòng,"Key Account Management, Modern Trade, Modern Trade Planning, Sales Forecast, Sales Planning",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Key Account Management, Modern Trade, Modern Trade Planning, Sales Forecast, Sales Planning, Navigos Search, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,35,50,103500000.0,92000000.0,115000000.0
Thực Tập Sinh Giải Pháp Giao Dịch,Công Ty Cổ Phần Chứng Khoán SSI,"Phường Gia Định, TP Hồ Chí Minh, 1C Ngô Quyền - Hoàn Kiếm - Hà Nội","- Hỗ trợ xây dựng, cập nhật và quản lý quy trình dịch vụ giao dịch chứng khoán, đảm bảo tuân thủ quy định pháp luật và quy định nội bộ.
- Tham gia kiểm tra, rà soát quy trình để phát hiện điểm chưa phù hợp, đề xuất cải tiến nhằm nâng cao hiệu quả vận hành.
- Hỗ trợ triển khai các dự án cải tiến quy trình: thu thập dữ liệu, phân tích, lập báo cáo.
- Hỗ trợ đào tạo, hướng dẫn nghiệp vụ cho các bộ phận liên quan về quy trình dịch vụ giao dịch.
- Thực hiện các công việc hành chính của phòng: lưu trữ hồ sơ, chuẩn bị tài liệu họp, cập nhật thông tin trên hệ thống.
- Tham gia nghiên cứu, tìm hiểu các quy định pháp luật và nghiệp vụ chứng khoán để phục vụ công tác xây dựng và cải tiến quy trình.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-15,Ngân Hàng & Dịch Vụ Tài Chính,Chứng khoán,,,,,Thực tập sinh/Sinh viên,"Báo Cáo, Phân Tích Dữ Liệu, Giải Pháp Cải Tiến, Hệ thống chứng khoán",Bất kỳ,Người Việt Nam,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Môi Giới & Giao Dịch Chứng Khoán, Chứng khoán, Báo Cáo, Phân Tích Dữ Liệu, Giải Pháp Cải Tiến, Hệ thống chứng khoán, Công Ty Cổ Phần Chứng Khoán SSI, Hồ Chí Minh",Môi Giới & Giao Dịch Chứng Khoán,0,100,,,
Marketing Supervisor - FMCG (Focus more on NPD),Navigos Search,"Ho Chi Minh City, VN, 700000, HCMC","• Mô tả công việc:
- Hoạt động tổng thể về tiếp thị (giả định tình huống, phân tích, cải tiến).
- Đàm phán và hợp tác với công ty quảng cáo.
- Đề xuất, lên ý tưởng, bản thảo phát triển sản phẩm mới,
- Phát triển bao bì sản phẩm mới, chỉnh sửa.
- Lập kế hoạch và thực hiện khảo sát người tiêu dùng.
- Thực hiện công việc dựa vào chính sách quảng cáo đã lập.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-15,"Tiếp Thị, Quảng Cáo/Truyền Thông",Hàng tiêu dùng,3.0,Không giới hạn,1,9:00 - 18:00,Nhân viên,"Brand Management, FMCG, Marketing, Npd Experience, NPD Launch",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Hàng tiêu dùng, Brand Management, FMCG, Marketing, Npd Experience, NPD Launch, Navigos Search, Hồ Chí Minh",Tiếp Thị,24,34,18400000.0,16100000.0,20700000.0
Thực Tập Sinh Quy Trình Dịch Vụ Giao Dịch,Công Ty Cổ Phần Chứng Khoán SSI,"Phường Gia Định, TP Hồ Chí Minh, 1C Ngô Quyền - Hoàn Kiếm - Hà Nội","- Hỗ trợ xây dựng, cập nhật và quản lý quy trình dịch vụ giao dịch chứng khoán, đảm bảo tuân thủ quy định pháp luật và quy định nội bộ;
- Tham gia kiểm tra, rà soát quy trình để phát hiện điểm chưa phù hợp, đề xuất cải tiến nhằm nâng cao hiệu quả vận hành;
- Hỗ trợ triển khai các dự án cải tiến quy trình: thu thập dữ liệu, phân tích, lập báo cáo;
- Hỗ trợ đào tạo, hướng dẫn nghiệp vụ cho các bộ phận liên quan về quy trình dịch vụ giao dịch;
- Thực hiện các công việc hành chính của phòng: lưu trữ hồ sơ, chuẩn bị tài liệu họp, cập nhật thông tin trên hệ thống;
- Tham gia nghiên cứu, tìm hiểu các quy định pháp luật và nghiệp vụ chứng khoán để phục vụ công tác xây dựng và cải tiến quy trình;
- Hỗ trợ xây dựng tài liệu mô tả nghiệp vụ/tính năng hệ thống trong việc phát triển/cải tiến SP-DV;
- Xây dựng kịch bản thử nghiệm và thực hiện kiểm thử các tính năng hệ thống;
- Tham gia với vai trò tư vấn giải pháp cho các dự án phát triển hệ thống giao dịch, tham gia vào quá trình phân tích yêu cầu và đề xuất giải pháp tối ưu.
- Tham gia nhóm dự án nhỏ trong vai trò BA.",,2026-01-15,Ngân Hàng & Dịch Vụ Tài Chính,Chứng khoán,,,,,Thực tập sinh/Sinh viên,"Business Analysis, Phân Tích Dữ Liệu, Giao Dịch Chứng Khoán, Báo Cáo",Bất kỳ,Người Việt Nam,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Môi Giới & Giao Dịch Chứng Khoán, Chứng khoán, Business Analysis, Phân Tích Dữ Liệu, Giao Dịch Chứng Khoán, Báo Cáo, Công Ty Cổ Phần Chứng Khoán SSI, Hồ Chí Minh",Môi Giới & Giao Dịch Chứng Khoán,0,100,,,
Key Account Management - DMX (Open for FMCG),Navigos Search,"Ho Chi Minh City, VN, 700000, HCMC","• Be in charge of Sell-in target
• Supervisor and motivate Sell-out
• Coordinate with other departments to make sure good products delivered to customer on time.
• Data analysis and do regular report.
• Propose Marketing program (Product Consultant (PC), display, decoration, PR..)
• Negotiate and keep good relationship with customers.
• Set objectives that have long-term impact within area of responsibility.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-15,Kinh Doanh,Hàng tiêu dùng,2.0,Cử nhân,1,9:00 - 18:00,Nhân viên,"Data Analysis, English Language Proficiency, Key Account Management, Modern Trade Planning, Sales Management",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Data Analysis, English Language Proficiency, Key Account Management, Modern Trade Planning, Sales Management, Navigos Search, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,24,35,27600000.0,23000000.0,32200000.0
Chuyên Viên Cao Cấp Quy Trình Dịch Vụ Giao Dịch,Công Ty Cổ Phần Chứng Khoán SSI,"Phường Gia Định, TP Hồ Chí Minh, 1C Ngô Quyền - Hoàn Kiếm - Hà Nội","- Xây dựng, rà soát và cải tiến quy trình dịch vụ giao dịch bao gồm nhưng không giới hạn: Dịch vụ tài khoản, Dịch vụ thanh toán, Dịch vụ lưu ký – thực hiện quyền, Dịch vụ giao dịch chứng khoán và các dịch vụ khác theo quy định từng thời kỳ.
- Đảm bảo quy trình cân đối giữa tuân thủ pháp luật, hiệu quả vận hành và nhu cầu cải tiến sản phẩm/dịch vụ từ Khối Kinh doanh, khách hàng, đối tác.
- Đề xuất phân quyền, tham số phù hợp với các quy trình do phòng phụ trách.
- Quản lý các phiên bản và tài liệu liên quan đến quy trình.
- Phối hợp với phòng Giải pháp giao dịch và các bên liên quan để xây dựng, nghiệm thu hệ thống vận hành dịch vụ giao dịch; triển khai giải pháp kết nối với Sở, VSD, Ngân hàng, đối tác cung cấp dịch vụ.
- Hỗ trợ Khối Kinh doanh và các bên liên quan trong quá trình vận hành: xây dựng tài liệu đào tạo, tổ chức đào tạo, hướng dẫn/tư vấn nghiệp vụ, xây dựng bộ câu hỏi kiểm tra kiến thức cho các Khối/Trung tâm.
- Tham gia các dự án cải tiến quy trình/hệ thống liên quan đến dịch vụ giao dịch.
- Đề xuất sáng kiến cải tiến nhằm nâng cao hiệu quả vận hành.
- Thực hiện các bước cần thiết để ký kết hợp đồng, quy trình phối hợp và xây dựng tài liệu liên quan với Ngân hàng, Tổ chức phát hành, đối tác, nhà cung cấp dịch vụ.
- Đóng vai trò tư vấn quy trình, đưa ra giải pháp cải tiến và hỗ trợ triển khai các dự án chuyển đổi số, tối ưu hóa vận hành.
⁠- Thực hiện các công việc phát sinh khác theo sự phân công của cấp quản lý.",,2026-01-15,Ngân Hàng & Dịch Vụ Tài Chính,Chứng khoán,4.0,,,,Nhân viên,"Quy Trình Dịch Vụ, Giao Dịch Chứng Khoán, Luật, Tư Vấn Quy Trình",Bất kỳ,Người Việt Nam,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Môi Giới & Giao Dịch Chứng Khoán, Chứng khoán, Quy Trình Dịch Vụ, Giao Dịch Chứng Khoán, Luật, Tư Vấn Quy Trình, Công Ty Cổ Phần Chứng Khoán SSI, Hồ Chí Minh",Môi Giới & Giao Dịch Chứng Khoán,0,100,,,
