Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
"Specialist, ICT Developer",Công Ty TNHH Bảo Hiểm Shinhan Life Việt Nam,"Tầng 17, Tòa nhà The Mett, 15 Trần Bạch Đằng, Phường Thủ Thiêm, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Tầng 17, Tòa nhà The Mett, 15 Trần Bạch Đằng, Phường Thủ Thiêm, Thành phố Thủ Đức, Thành phố Hồ Chí Minh","- Contribute to developing new projects as digital transformation strategy of the company.
- To develop new IT System (Web/Mobile) in the Life insurance industry - Follow up and work with end users, vendors/IT in-house resources on new projects, enhancement, and production issues.
- To maintain IT systems and upgrading current systems.","Education:
- Bachelor’s degree in Information Technology.
- Having the ability to design a system and system architecture. Skills in programming & business are required.
- Fluent English communication skills in both written and verbal

Experience:
- Good knowledge of object-oriented system design and the software development process.
- More experiences about software architecture and model design, like Micro Services, Multi-Tenant, SaaS….
- More experience in development with MVC Model, DDD (domain-driven design) model…
- Over 4-5 years of experience in web development, information architecture, and related concepts and technologies, with a focus on Java and at least front-end development like AngularJS or ReactJS.
- Having many years of development with Node.js is a plus.
- Over 3 years of experience in Web services development (REST/SOAP). Have knowledge of GraphQL is a plus.
- More than 03 years of Java technologies like Java framework like Spring Boot/ Spring MVC/Hibernate…
- More than 03 years working with Database Oracle/MS SQL in Database Design and Database development.
- Over 2-3 years of experience in Front End development with CSS3, HTML/ HTML5, Bootstrap, JS, jQuery…
- Understanding and using to middleware system like Message Queue, Cache, Log, API Gateway is a plus",2025-07-08,Công Nghệ Thông Tin/Viễn Thông,Bảo hiểm,3,Không giới hạn,Không hiển thị,,Nhân viên,"Python Developer, Software Engineering",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Bảo hiểm, Python Developer, Software Engineering, Công Ty TNHH Bảo Hiểm Shinhan Life Việt Nam, Hồ Chí Minh",Phần Mềm Máy Tính,0,100,,,
"Analyst, ICT Business Analysis",Công Ty TNHH Bảo Hiểm Shinhan Life Việt Nam,"Tầng 17, Tòa nhà The Mett, 15 Trần Bạch Đằng, Phường Thủ Thiêm, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Tầng 17, Tòa nhà The Mett, 15 Trần Bạch Đằng, Phường Thủ Thiêm, Thành phố Thủ Đức, Thành phố Hồ Chí Minh","We are seeking a motivated and detail-oriented Business Analyst to join our IT team, focusing on the core insurance system. You will act as a key liaison between business users, technical teams, and vendors, helping to define, analyze, and document requirements for new features, enhancements, and system fixes. This role is ideal for candidates who have foundational experience in insurance or IT systems and are looking to grow into a more experienced business analyst role.

• Work closely with business users to gather and analyze business requirements.
• Assist in defining and documenting functional and technical requirements, including workflows, system behaviors, and business rules.
• Determine the potential solutions and test them for both technical and business compatibility; then support the development team in communicating with business users to clarify change requirements; transmit change requirements to development team members and get their feedback to business users.
• Collaborate with end users, IT in-house, and vendors to ensure correct understanding and implementation of requirements.
• Provide project-level analysis – producing required project analysis documentation (business requirements, scope matrix, use cases, sequence diagrams, future state proposals, UAT plan).
• Support system configuration, integration testing (SIT), and user acceptance testing (UAT) by reviewing test results, and verifying business alignment.
• Identify and track system defects, gaps, or improvement opportunities during project and enhancement cycles.","Qualifications:
- Bachelor’s degree in information technology, IT-related field.
- Any additional certification or training in Business analysis or database development is a plus
- Knowledge and experience in SQL, Oracle database, and data modeling.
- Excellent in using Excel, VBA is a plus.
- Fluent English communication skills in both written and verbal.

Experience:
- At least 2 years of working experience as a Business Analyst.
- Good knowledge of object-oriented system design and software development process.
- Logical thinking, critical thinking, and attention to detail.
- Ability to influence stakeholders and work closely with them to determine best solutions
- Having the ability to analyze the business process and business functionality.
- Understand the business process - follow the software development process
- Good at using a use-case model to describe users’ requirements
- Having knowledge and experience in the Core Insurance system (Life Asia, Ebao..) is a plus.
- Knowledgeable about the software development life cycle (Agile, Scrum).",2025-07-08,Công Nghệ Thông Tin/Viễn Thông,Bảo hiểm,0,Không giới hạn,Không hiển thị,,Nhân viên,business analyst,Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phân Tích Kinh Doanh/Phân Tích Hệ Thống, Bảo hiểm, business analyst, Công Ty TNHH Bảo Hiểm Shinhan Life Việt Nam, Hồ Chí Minh",Phân Tích Kinh Doanh/Phân Tích Hệ Thống,0,100,,,
C&B Specialist (Newly Setup EU Company),Navigos Search's Client,"Hưng Yên, Hung Yen, Vietnam, Hà Nội, Hanoi, Vietnam, Hải Dương, Việt Nam, Hanoi","Our client, a newly set-up European Electronics company in Hung Yen, is recruiting C&B Specialist
(Shuttle Bus provided from Ha Noi & Hai Duong & Hung Yen)

• Execute monthly salary processing and guarantee prompt, error-free payments
• Monitor attendance, leave balances, and overtime tracking
• Manage mandatory insurances (social, health, unemployment) and generate related documentation
• Handle personal income tax matters, including dependent registration and yearly reconciliation
• Implement staff welfare initiatives and benefit schemes
• Compile and deliver required reports for both government and internal use
• Oversee employment contracts, renewals, and related documents
• Maintain up-to-date C&B guidelines, documentation, and administrative tools
• Assist in audits and ensure compliance with employment laws and payroll accuracy
• Participate in financial planning related to compensation: monthly forecasting, yearly budgeting, and salary cost control.","• Bachelor’s degree in Human Resources, Accounting, or a similar discipline
• At least 3–5 years of experience in payroll or C&B functions (preferably in a manufacturing setting)
• Strong knowledge in Vietnam’s labor regulations, including social, health, and unemployment insurance, as well as income tax laws
• Proficient in English.
• Skilled in Microsoft Excel and payroll-related platforms
• High attention to detail, trustworthy with sensitive data, and numerical accuracy.
• Effective communication abilities and adept at resolving issues.

Working time: Monday – Friday (8:00 AM – 17:00 PM)
Shuttle bus provided from Hanoi & Hai Duong.",2025-07-08,Nhân Sự/Tuyển Dụng,Điện/Điện tử,0,Không giới hạn,Không hiển thị,,Nhân viên,"Compensation & Benefits, PIT Management, Labor Relations, English",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Lương Thưởng & Phúc Lợi, Điện/Điện tử, Compensation & Benefits, PIT Management, Labor Relations, English, Navigos Search's Client, Hưng Yên, Hà Nội, Hải Dương",Lương Thưởng & Phúc Lợi,0,100,24150000.0,20700000.0,27600000.0
Supply Chain Manager (New Company),Navigos Search' Client,"Haiphong, Vietnam, Hai Phong (Bus provided)","Our client is a newly set up company in Hai Phong. We are currently looking for a Supply Chain Manager to to lead the full spectrum of supply chain operations at our new facility in Vietnam. This role will oversee procurement, production planning, logistics, warehousing, and supplier management.

(In Set up phase in year 1: more focus on Sourcing)

1. Procurement & Supplier Relations
- Build and manage supplier partnerships to secure timely, quality, and cost-effective raw materials and parts
- Negotiate contracts and pricing with domestic and international vendors
- Track supplier performance and implement improvement initiatives

2. Production Planning
- Partner with production and engineering teams to develop accurate production plans
- Ensure material readiness aligns with manufacturing schedules to avoid downtime
- Monitor planning KPIs and adapt to demand or supply shifts

3. Logistics & Inventory Management
- Oversee all inbound/outbound logistics including customs and international shipping
- Supervise warehouse operations and ensure accurate stock levels and turnover rates
- Apply best practices in inventory management to reduce waste and enhance efficiency

4. Process Design & Systems Integration
- Establish supply chain processes tailored to a start-up/greenfield environment
- Collaborate with leadership to roll out ERP and digital systems for planning and reporting
- Continuously improve systems to reduce costs, increase transparency, and support scalability

5. Risk Management & Compliance
- Identify supply chain risks and implement preventive measures
- Ensure full compliance with Vietnamese regulations and global trade standards
- Maintain proper documentation for audits, ISO, and quality certifications

6. Cross-functional Collaboration
- Liaise with Finance, Production, and Engineering to align on forecasting, budgeting, and strategic goals
- Contribute to overall business setup, growth planning, and operational launch","1. Fluent in English and Chinese (communication level)
*Bắt buộc thành thạo tiếng Anh và tiếng Trung giao tiếp được trong công việc
2. Bachelor's degree in Supply Chain, Logistics, Engineering, or a related discipline
3. Minimum 5 years’ experience in supply chain or or sourcing or production planning (preferably in manufacturing)
*(In Set up phase in year 1: more focus on Sourcing, then transfer into Production Planning in next phase)
4. Strong knowledge of procurement, logistics, inventory systems, and supply chain strategy
5. Proficient in ERP systems (SAP, Oracle, etc.) and supply chain software
6. Excellent negotiation and relationship management skills
7. Analytical mindset with a sharp eye for process improvement",2025-07-08,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Sản xuất,0,Không giới hạn,Không hiển thị,,Trưởng phòng,"Supply Chain, Material Planning, Logistics, Supply Chain Management, Chinese",Tiếng Anh,Người Việt Nam,Không hiển thị,,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Sản xuất, Supply Chain, Material Planning, Logistics, Supply Chain Management, Chinese, Navigos Search' Client, Hải Phòng",Quản Lý Chuỗi Cung Ứng,0,100,,,
Supply Chain Manager (New Company),Navigos Search' Client,"Haiphong, Vietnam, Hai Phong (Bus provided)","Our client is a newly set up company in Hai Phong. We are currently looking for a Supply Chain Manager to to lead the full spectrum of supply chain operations at our new facility in Vietnam. This role will oversee procurement, production planning, logistics, warehousing, and supplier management.

(In Set up phase in year 1: more focus on Sourcing)

1. Procurement & Supplier Relations
- Build and manage supplier partnerships to secure timely, quality, and cost-effective raw materials and parts
- Negotiate contracts and pricing with domestic and international vendors
- Track supplier performance and implement improvement initiatives

2. Production Planning
- Partner with production and engineering teams to develop accurate production plans
- Ensure material readiness aligns with manufacturing schedules to avoid downtime
- Monitor planning KPIs and adapt to demand or supply shifts

3. Logistics & Inventory Management
- Oversee all inbound/outbound logistics including customs and international shipping
- Supervise warehouse operations and ensure accurate stock levels and turnover rates
- Apply best practices in inventory management to reduce waste and enhance efficiency

4. Process Design & Systems Integration
- Establish supply chain processes tailored to a start-up/greenfield environment
- Collaborate with leadership to roll out ERP and digital systems for planning and reporting
- Continuously improve systems to reduce costs, increase transparency, and support scalability

5. Risk Management & Compliance
- Identify supply chain risks and implement preventive measures
- Ensure full compliance with Vietnamese regulations and global trade standards
- Maintain proper documentation for audits, ISO, and quality certifications

6. Cross-functional Collaboration
- Liaise with Finance, Production, and Engineering to align on forecasting, budgeting, and strategic goals
- Contribute to overall business setup, growth planning, and operational launch","1. Fluent in English and Chinese (communcation level)
*Bắt buộc thành thạo tiếng Anh và tiếng Trung giao tiếp được trong công việc
2. Bachelor's degree in Supply Chain, Logistics, Engineering, or a related discipline
3. Minimum 5 years’ experience in supply chain or or sourcing or production planning (preferably in manufacturing)
*(In Set up phase in year 1: more focus on Sourcing, then transfer into Production Planning in next phase)
4. Strong knowledge of procurement, logistics, inventory systems, and supply chain strategy
5. Proficient in ERP systems (SAP, Oracle, etc.) and supply chain software
6. Excellent negotiation and relationship management skills
7. Analytical mindset with a sharp eye for process improvement",2025-07-08,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Sản xuất,0,Không giới hạn,Không hiển thị,,Trưởng phòng,"Supply Chain, Material Planning, Logistics, Supply Chain Management, Chinese",Tiếng Anh,Người Việt Nam,Không hiển thị,,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Sản xuất, Supply Chain, Material Planning, Logistics, Supply Chain Management, Chinese, Navigos Search' Client, Hải Phòng",Quản Lý Chuỗi Cung Ứng,0,100,,,
[HCM] New Concept General Manager,Pizza 4P's,"1st Floor, Topaz Building, Sai Gon Pearl, 92 Nguyen Huu Canh, Binh Thanh District, 92 Nguyen Huu Canh Street, Ward 22, Binh Thanh District, Ho Chi Minh City","POSITION SUMMARY

The New Concept General Manager (NCGM) holds overall responsibility for delivering exceptional guest experiences and maintaining the highest quality across food, drinks, service, and environment for the new NC concept.
This role oversees both the Guest Experience Manager and the Brand Chef, leading the entire brand operation and driving future growth and expansion.

KEY RESPONSIBILITIES

Guest Experience & Culinary Quality Oversight

Foster collaboration between the service and kitchen teams to ensure a seamless and consistent guest experience.
Strive for excellence in both service and culinary quality to enhance the brand‘s value.
Embody and continuously refine the brand’s concept, identity, and values.

Operations & Expansion
Proactively address operational challenges and ensure smooth, efficient operations.
Establish and maintain high standards for hygiene, food safety, and service quality.
Strengthen training programs to cultivate a professional, guest-centric team.
Plan and execute new store openings both domestically and internationally, driving business growth.

Business & Financial Management
Set and monitor KPIs for sales, profit, and cost management.
Regularly report progress, challenges, and proposals to the Country Director.

Global Perspective & Sensibility
Stay up to date with global culinary and restaurant trends, applying them to the brand experience.
Be well-versed in Vietnam’s high-end restaurant scene, leveraging insights to enhance the brand’s direction.
Bring creativity and innovation to deliver experiences that exceed guest expectations.

People Development & Team Building
Foster a positive and inspiring workplace aligned with the brand’s core values.
Promote talent development and succession planning for future leaders (e.g., future GMs, Chefs, Service Leaders).
Act as a role model embodying the company’s culture and values","WHO YOU ARE

Experienced in Fine Dining or Casual Fine settings (in either culinary or service roles).
Well-versed in Vietnam’s high-end restaurant industry.
Passionate about global culinary and restaurant culture, with a keen sense of style and creativity.
Balanced interest in both service and culinary aspects, with a guest-centric approach.
Experienced in team leadership, capable of managing multiple departments.
Strong communication and problem-solving skills.
Business-level English proficiency (additional languages a plus).",2025-07-08,Dịch Vụ Ăn Uống,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,0,Không giới hạn,Không hiển thị,,Trưởng phòng,"Restaurant Management, Branch Operation Management, Business Management",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Dịch Vụ Ăn Uống, Quản Lý F&B, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Restaurant Management, Branch Operation Management, Business Management, Pizza 4P's, Hồ Chí Minh",Quản Lý F&B,0,100,,,
Interpreter and Assistant to BOM (English/japanese/chinese),Công Ty Cổ Phần Đầu Tư Nam Long,"Số 6 Nguyễn Khắc Viện, Phường Tân Phú, Quận 7, HCM, Tầng 11 Tòa nhà Capital Tower, 6 Nguyễn Khắc Viện, Tân Phú, Q 7","Overview
The Interpreter and Assistant to BOM (English - Vietnamese - Japanese/Chinese) is responsible for carrying out interpretation tasks during BOM & BOD meetings and document translation from Japaneses/Chinese/English to Vietnamese and vice versa; as well as fulfill coordination and administration tasks to ensure effective support BOM in Company’s day-to-day operational management.

Responsibility
1. Interpretation tasks during meetings and document translation (50%)
- Perform consecutive or simultaneous English – Vietnamese - Japaneses/Chinese interpretation in meetings, including:
+ BOD meetings
+ Committee meetings
+ BOM meetings
+ Company Council meetings (all disciplines) – level 1, 2, 3
+ Other meetings upon assignment/ request
- Ensure accurate information delivery and effective communication throughout working sessions between foreign expats and company personnel
- Prepare and translate a wide range of corporate documents, such as reports, contracts, submissions, meeting agendas, memos from BOM office, technical documents, etc., in both English and Vietnamese.
- Support to check and verify Meeting Minutes (MoMs), ensuring all MoMs accurately include discussed issues and contents of the meeting.

2.Japanese/Chinese Interpretation (15%):
- Translate documents between Vietnamese – Japanese/Chinese – English
- Ability to understand, summarise and transfer Japanese – Vietnamese - English

3. Coordination and administrative tasks to support BOM Office (25%):
- Follow up with respective departments to monitor the implementation of assigned tasks in the meeting minutes
- Verify documents submitted for BOM's signature, make sure they are all in compliance with Company Charter/ approved COA/ Company Council List
- Support administrative and logistics work, including: arranging meeting schedules, book meeting rooms, etc.
- Other administrative tasks requested by Line manager.","Job requirements:
- Bachelor´s Degree in Japanese/Chinese/ English, Business Administration or similar field.
- Extensive experience in interpretation and translation skills, especially consecutive interpretation and simultaneous interpretation
- High proficiency in English, intermediate proficiency in Japanese/Chinese
- Comprehensive knowledge in Finance/ Business Administration/ Project Management/ Project Development is preferable
- Experience in real estate is a plus.
- Good interpretation and translation skills both in English and Vietnamese, and Japanese or Chinese (Have interpretation certificate is a plus)
- Strong interpersonal and organizational skills
- Excellent time management skill
- General knowledge of business administration (strategic planning, resource allocation, workflow etc.)
- Proficient at Microsoft Office, including Excel, Word, and PowerPoint.",2025-07-08,Hành Chính Văn Phòng,Bất Động Sản/Cho thuê,3,Cử nhân,Không hiển thị,,Nhân viên,"IELTS, Japanese N3, Interpretation, Phiên Dịch Cabin, Tiếng Trung Hsk5",Tiếng Anh,Người Việt Nam,Không hiển thị,,Toàn thời gian,"Hành Chính Văn Phòng, Biên Phiên Dịch, Bất Động Sản/Cho thuê, IELTS, Japanese N3, Interpretation, Phiên Dịch Cabin, Tiếng Trung Hsk5, Công Ty Cổ Phần Đầu Tư Nam Long, Hồ Chí Minh",Biên Phiên Dịch,0,100,,,
Accountant (Intern Position),Bc Trading,"10th Floor- R.10.03, Beautiful Saigon Building, 02 Nguyen Khac Vien St, Tan Phu Ward, District 7, H, 10th Floor- R.10.03, Beautiful Saigon Building, 02 Nguyen Khac Vien St, Tan Phu Ward, District 7, HCMC","+ Bookkeeping
+ Transaction handling for oversea and local
+ Check and Keep accounting files updated and organized, including both electronic and paper files
+ Issuing E-invoices & Check record of all invoices
+ Input the data of accounting transactions into accounting software
+ Make payment internet banking, import tax, Oversee payments to vendors to ensure in-time payment.
+ Follow up, coordinate with vendors to collect receipts, invoices and other supporting documents, Handle all AR, AP
+ Support VAT declaration, VAT refund and other tax related matters in compliance with Vietnam regulations.
+ Ensure that all financial transactions are up to date in the accounting system.
+ Prepare all tax reports and others related to current laws
+ Keep up to date on all Vietnamese laws and regulations related to tax and accounting matters
+ Prepare Finance Statements and work with auditor. (Collaborating with senior)
+ Prepare monthly financial expense reports and cash statements
+ Other accounting and administrative tasks, requirement from General Director","Requirement
+ CVs in English are required
+ Degree in Accounting
+ Fresher are accepted, experienced candidates are preferred
+ Careful, honestly, willing to learn

Working Conditions
- Working Hours: 08h00 – 17h00, Monday - Friday. 08h00 – 12h00, Saturday

Benefit
- Lovely colleaguesl
- 13 month salary
- 12 days annual leave per year.",2025-07-08,Kế Toán/Kiểm Toán,Nhập khẩu/Xuất khẩu,0,Không giới hạn,Không hiển thị,,Mới Tốt Nghiệp,"Kế Toán, Accounts Payable",Tiếng Anh,Không hiển thị,Không hiển thị,,Hợp đồng thời vụ,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Nhập khẩu/Xuất khẩu, Kế Toán, Accounts Payable, Bc Trading, Hồ Chí Minh",Kế Toán Tổng Hợp,0,100,,,
[HCM] Procurement Manager,Pizza 4P's,"1st Floor, Topaz Building, Sai Gon Pearl, 92 Nguyen Huu Canh, Binh Thanh District, 92 Nguyen Huu Canh Street, Ward 22, Binh Thanh District, Ho Chi Minh City","ABOUT 4P‘S

The Procurement Manager is responsible for sourcing, negotiating, and purchasing all food and beverage products. This role will work closely with cross-functional teams, suppliers to ensure the timely supply of high-quality goods at optimal prices, supporting smooth operations across all 4PS stores and factory in Vietnam and Cambodia market while maintaining compliance with 4PS’s procurement standards, local business needs, and sustainability commitments.

WHAT WILL YOU DO

1. Procurement Strategy & Sourcing
Develop and execute procurement strategies for Food and Non-Food categories.
Identify and evaluate potential suppliers, negotiating contracts, terms, and pricing to optimize cost and service levels.
Ensure supplier compliance with quality, safety, and regulatory requirements (e.g., HACCP, ISO, FDA…).
Manage vendor selection, onboarding, and performance evaluation following 4PS procurement standard.

2. Supplier & contract management
Build and maintain strong relationships with suppliers.
Evaluate supplier performance using KPIs for quality, delivery, cost, and responsiveness.
Lead contract negotiations and ensure compliance with local regulations and corporate policies.
Manage procurement contracts and service level agreements (SLAs).

3. Cost & Efficiency Management
Identify cost-saving opportunities and drive initiatives to improve procurement efficiency.
Analyze market trends, supplier capabilities, and pricing models to enhance cost competitiveness.
Ensure budget adherence and work closely with finance teams for financial planning and cost tracking.

4. Reporting & Compliance
Maintain accurate procurement documentation and records.
Prepare reports on procurement KPIs, supplier performance, cost trends, and forecasts.
Ensure all purchasing activities comply with internal policies and external regulations.

5. Sustainability Sourcing
Collaborate with suppliers to explore sustainable materials and packaging solutions.
Support Sustainability department in driving initiatives through procurement activities.","WHO YOU ARE

1. Qualifications/ Relevant Technical Skills
Bachelor’s degree in Supply Chain Management, Business Administration, or related field
Knowledge of HACCP, food safety regulations, and best practices
Proven experience in procurement, preferably in an international or multinational organization
Proficiency in procurement software and tools
Solid understanding of international trade laws and supply chain dynamics

2. Relevant Work Experience
Minimum 7 years of experience in the Food/F&B Industry
Experience in strategic sourcing and contract management
Familiarity with multicultural working environments and global markets

3. Other Requirements
Strong negotiation, analytical, and decision-making skills
Excellent communication and interpersonal abilities
Proficiency in business-level English (verbal and written)",2025-07-08,Bán Lẻ/Tiêu Dùng,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,0,Không giới hạn,Không hiển thị,,Trưởng phòng,"Procurement Management, Procurement Initiatives, Food Material, Food Ingredients",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Bán Lẻ/Tiêu Dùng, Thu Mua, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Procurement Management, Procurement Initiatives, Food Material, Food Ingredients, Pizza 4P's, Hồ Chí Minh",Thu Mua,0,100,,,
[HCM] Demand Supply Planning Manager,Pizza 4P's,"1st Floor, Topaz Building, Sai Gon Pearl, 92 Nguyen Huu Canh, Binh Thanh District, 92 Nguyen Huu Canh Street, Ward 22, Binh Thanh District, Ho Chi Minh City","POSITION SUMMARY

The Demand & Supply Planning Manager leads the end-to-end planning process — from forecasting demand from 4Ps restaurants to planning production output and securing the necessary raw materials for 4Ps restaurants & factory. This role ensures availability of finished goods/semi finished goods and raw materials to support restaurants, production, and service goals while minimizing excess inventory and cost.

KEY RESPONSIBILITIES

1. Demand planning

Develop yearly, quarterly, monthly and weekly demand forecasts at product and category levels using statistical tools and inputs from Restaurants, FMCG sales team, and Finance for 4Ps in Vietnam, Cambodia, India, Indonesia.
Lead the Demand Review meetings in the S&OP cycle.
Analyze forecast accuracy and continuously improve demand signal quality.
Account for seasonality, promotions (if any), product launches, and discontinuations in the forecast.

2. Supply Planning
Translate demand forecasts into optimized production and supply plans for factories.
Align production schedules with capacity, inventory targets, and lead times.
Work closely with production, procurement, and warehouse teams to ensure plan feasibility.
Adjust supply plans proactively in response to changes in demand or constraints.

3. Material Requirements Planning (MRP)
Create material requirement plans aligned with the production schedule and inventory policies..
Maintain accurate BOMs, lead times, and inventory master data.
Monitor stock levels of raw and packaging materials to avoid stockouts or overstocking.
Work with Procurement to ensure timely ordering and delivery of materials.

4. Inventory Management
Maintain optimal inventory levels of both finished goods and raw materials.
Review safety stock, reorder points, and minimum order quantities regularly.
Monitor slow-moving, obsolete, or excess inventory and implement corrective actions.

5. Systems & Reporting
Maintain planning systems (ERP/MRP tools) and ensure data accuracy.
Generate planning reports and dashboards to support decision-making.
Drive process improvements and digitization initiatives in planning.

6. Cross-functional Collaboration
Partner with Restaurants, CMT, Procurement, Production, and Logistics to ensure alignment of plans and business priorities.
Support Food&Beverage (R&D) team for new menu/seasonal menu launching with clear material and capacity plans.","JOB REQUIREMENTS

1. Qualifications/ Relevant Technical Skills

Bachelor’s degree in Supply Chain, Business, or a related field.
Strong analytical and problem-solving skills.
Proficient in Excel, ERP (e.g., SAP, Oracle, Dynamics), and planning tools.
Familiarity with S&OP, MRP, and inventory management best practices.

2. Relevant Work Experience

7+ years in Demand Planning, Supply Planning, or Material Planning (experience in F&B, FMCG, or manufacturing preferred).
Familiarity with multicultural working environments and global markets

3. Other Requirements

Analytical thinking and data interpretation
Strong communication and stakeholder engagement
Attention to detail and accuracy
Adaptability and proactive mindset
Ability to manage ambiguity and complexity",2025-07-08,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,0,Không giới hạn,Không hiển thị,,Trưởng phòng,"FMCG, Demand Supply Planning, F&B Business, Supply Planning",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, FMCG, Demand Supply Planning, F&B Business, Supply Planning, Pizza 4P's, Hồ Chí Minh",Quản Lý Chuỗi Cung Ứng,0,100,,,
