Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Nhân Viên Chăm Sóc Khách Hàng Đường Biển Xuất,Bee Logistics Corporation,"Tầng 10, Tòa 789 BQP, 147 Hoàng Quốc Việt, Nghĩa Đô, Cầu Giấy","• Handle cả hàng chỉ định (nominated) & sale (free-hand) theo yêu cầu công việc
• Giải quyết các vấn đề xảy ra trong quá trình handle hàng chuyên nghiệp và hiệu quả.
• Xử lý và hạn chế nhận phàn nàn, phản ánh từ khách hàng trong tháng
• Cải tiến dịch vụ khách hàng để hạn chế số lần claim từ khách hàng
• Xây dựng mối quan hệ tốt với khách hàng hiện tại và các khách hàng tiềm năng khác của công ty
• Tích cực tìm kiếm các giải pháp để tư vấn cho khách hàng hiệu quả nhất
• Phản hồi nhanh và lấy booking sớm nhất cho khách hàng
• Kiểm soát được công việc đang làm và có kế hoạch cụ thể.
• Kiểm soát được những sai sót có thể xảy ra trong quá trình handle hàng ngày để tránh phí phát sinh
• Tham gia các khóa đào tạo nghiệp vụ, phát triển kỹ năng
• Tích cực tham gia vào các hoạt động gắn kết, xây dựng và duy trì văn hóa doanh nghiệp","• Giới tính: Nữ (Độ tuổi từ 25 - 35 tuổi)
• Tốt nghiệp Đại học các chuyên ngành liên quan đến Logistics, Xuất nhập khẩu, Kinh tế, Vận tải...
• Kinh nghiệm trong ngành ít nhất 1.5 năm kinh nghiệm vị trí Chăm sóc khách hàng tại DN Logistics/FWD, đã làm hàng sea xuất
• Có kiến thức cơ bản về ngành xuất nhập khẩu/ Logistics
• Có hiểu biết nhất định về các điều kiện giao hàng quốc tế
• Sử dụng thành thạo word/ Excel
• Tiếng Anh giao tiếp cơ bản (đọc hiểu và email giao dịch tốt)
• Khả năng tập trung, phân tích
• Có thể làm thêm giờ tùy thuộc vào yêu cầu công việc
• Chăm chỉ, nhanh nhẹn, hòa đồng và có tinh thần trách nhiệm cao",2025-06-11,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Nhập khẩu/Xuất khẩu,2,Cử nhân,1,08:00 - 17:30,Nhân viên,"Analytical Skills, Basic English, Customer Service, Logistics, Word/Excel Proficiency",Bất kỳ,Không giới hạn,Nữ,Thứ 2  đến Thứ 7,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Vận Tải/Giao Nhận Hàng Hóa, Nhập khẩu/Xuất khẩu, Analytical Skills, Basic English, Customer Service, Logistics, Word/Excel Proficiency, Bee Logistics Corporation, Hà Nội",Vận Tải/Giao Nhận Hàng Hóa,25,34,12000000.0,11000000.0,13000000.0
Thực Tập Sinh Thiết Kế Đồ Hoạ/Thiết Kế Nội Thất (Graphic Design/Interior Design Intern),CÔNG TY TNHH PLAIN HOMELAND,"KDC Bộ Công An, đường Phạm Hữu Lầu, Phước Kiển, Nhà Bè","• Thời gian làm việc: ít nhất 3 ngày/tuần
• Sử dụng phần mềm thiết kế như Photoshop, AI, và Canva để tạo ra hình ảnh 2D sản phẩm và layout.
• Hỗ trợ Interior Designer lên các phương án thiết kế nội thất cho dự án.
• Giúp đỡ trong việc chỉnh sửa và hoàn thiện các tài liệu thiết kế.
• Chỉnh sửa catalog sản phẩm
• Thiết kế các ấn phẩm phục vụ hoạt động: mẫu báo giá, tờ quảng cáo sản phẩm, promotion...","• Sử dụng thành thạo phần mềm Photoshop, AI, và Canva.
• Chú ý đến chi tiết và thẩm mỹ trong thiết kế.
• Sự đam mê trong lĩnh vực thiết kế và thiết kế nội thất.",2025-06-11,Kiến Trúc/Xây Dựng,Kiến trúc/Thiết kế nội thất,0,Không giới hạn,2,9:00 - 18:00,Thực tập sinh/Sinh viên,"Ai, Canva, Canva, Canva, Photoshop, Thiết Kế Đồ Họa",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 7,Thực tập,"Kiến Trúc/Xây Dựng, Thiết Kế Nội Thất, Kiến trúc/Thiết kế nội thất, Ai, Canva, Canva, Canva, Photoshop, Thiết Kế Đồ Họa, CÔNG TY TNHH PLAIN HOMELAND, Hồ Chí Minh",Thiết Kế Nội Thất,18,24,5000000.0,4000000.0,6000000.0
HR Business Partner Senior Specialist (Korean Speaking),Samsung Vina Electronics (Savina-S),"2 Hải Triều, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam, 25th Floor, Bitexco Financial Tower, 02 Hai Trieu Street, Ben Nghe Ward, District 1, HCMC, Vietnam","Job Description Summary
1. Enhance company's competitiveness by designing organizations complying with the business strategy and acquiring/nurturing/managing talents.
2. Maximize organization's performance and drive employees' motivation by improving/operating HR policy (evaluation/promotion/reward/discipline) complying with the business strategy.
3. Create proactive solutions to drive and facilitate change initiatives and continuous improvement projects in support of the customer group and the broader business.


Job Description
1. HR Business Partner (HRBP)
Support departments in workforce planning, performance evaluation, employee development, and succession planning.
Act as a change agent by driving organizational culture and improvement initiatives.
Monitor key HR metrics (e.g., turnover, engagement) and recommend actions based on data.
Assist in resolving employee relations issues, including investigations when necessary.
Support managers in internal communication, team meetings, and team-building activities.

2. Talent Acquisition (TA)
Partner with hiring managers to define job requirements and recruitment plans.
Lead end-to-end hiring process for both local and expatriate (especially Korean) employees working in Vietnam.
Develop strategies to attract and recruit Korean-speaking professionals, ensuring a smooth relocation and onboarding process.
Maintain talent pipelines and build employer branding to attract top talent.","-Korean language proficiency, excellent command of English language both verbal and written is a must.
-Familiar with HR processes and policies; eager to grow HR expertise.
-Works on problems of diverse scope where analyzing data requires evaluating identifiable factors. Demonstrates good judgement in selecting methods and techniques for obtaining solutions
-Works independently on routine tasks and receives guidance for new or complex assignments.",2025-06-11,Nhân Sự/Tuyển Dụng,Điện/Điện tử,3,Cử nhân,Không hiển thị,,Nhân viên,"Tiếng Hàn Thành thạo, HRBP, Korean Language, Expat Recruitment",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Điện/Điện tử, Tiếng Hàn Thành thạo, HRBP, Korean Language, Expat Recruitment, Samsung Vina Electronics (Savina-S), Hồ Chí Minh",Nhân Sự Tổng Hợp,0,100,,,
[HN] QA Executive (Restaurant),Pizza 4P's,"1A Đường Âu Cơ, Quảng An, Tây Hồ, Hà Nội, Việt Nam, 92 Nguyen Huu Canh Street, Ward 22, Binh Thanh District, Ho Chi Minh City","• Đánh giá nhà hàng định kỳ: Tiến hành đánh giá các chi nhánh nhà hàng để chấm điểm danh sách kiểm tra QA định kì theo tháng.
• Hướng dẫn và phối hợp với Quản lý nhà hàng tiến hành hướng dẫn, đào tạo nhân viên nhà hàng thực hiện đúng các quy trình vận hành tại nhà hàng và bếp.
• Theo dõi các chương trình/ hệ thống/ thiết bị (hiệu chuẩn thiết bị, kiểm nghiệm nước, huấn luyện ATVSTP, tự công bố thực phẩm…) theo quy định.
• Phối hợp với Nhà hàng và Bộ phận Dịch vụ khách hàng để giải quyết các khiếu nại liên quan đến chất lượng sản phẩm tại nhà hàng.
• Tham gia công tác kiểm tra chất lượng nội bộ định kỳ hoặc bất cứ khi nào cần thiết (có khiếu nại của khách hàng, sự bất thường hoặc yêu cầu của cấp trên hoặc cơ quan có thẩm quyền) để xác định điểm mạnh cũng như điểm yếu và đề xuất phương án khắc phục, cải tiến.
• Thực hiện đào tạo, huấn luyện thường xuyên cho nhà hàng và tổ sản xuất về tiêu chuẩn an toàn thực phẩm.
• Thực hiện các nhiệm vụ khác theo sự phân công của Quản lý trực tiếp.","• Bằng cử nhân trong các lĩnh vực liên quan;
• Có ít nhất 01 - 02 năm kinh nghiệm đảm bảo chất lượng cho nhà hàng hoặc nhà sản xuất/nhà máy;
• Có kiến thức về các tiêu chuẩn của hệ thống chất lượng trong lĩnh vực thực phẩm (GMP/HACCP/ ISO22000/BRC/IFS,...)
• Kỹ năng giao tiếp và đàm phán tốt.
• Khả năng sử dụng máy tính, đặc biệt là Word, Excel và các hệ thống tin học văn phòng.
• Có khả năng đi tỉnh để kiểm tra các nhà hàng thuộc khu vực chịu trách nhiệm
• Tự kỷ luật với khả năng làm việc độc lập và chịu áp lực.",2025-06-11,Sản Xuất,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,1,Cử nhân,1,9:00 - 18:00,Nhân viên,"Food Safety Regulatory, QA, Qa Methodologies, QA/QC experience, Quality Assurance",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Food Safety Regulatory, QA, Qa Methodologies, QA/QC experience, Quality Assurance, Pizza 4P's, Hà Nội",Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,0,100,,,
Sales Manager (Chemical or Industrial Equipment),Navigos Search,"Hà Nội, Việt Nam, Hanoi / HCMC","Navigos Search's client is Japanese trading company looking for a sales manager in chemical & water treatment field in charge of below tasks:
- Developing Operation/ Maintenance sales, Chemical Sales to existing and new customers.
- Anticipating client needs and suggesting improved solutions to meet those needs.
- Looking for new opportunities by proposing to optimize the operation of the customer's Water/Wastewater treatment system.
-Sourcing new potential accounts, identify potential markets and market fluctuations for business development.
- Always update competitors’ situations and come up with appropriate response plans to new situations.
-Responsible for achieving the monthly & annual budgeted sales targets for the department.
- Maintaining high standard of communication and support, regular customers’ visit and report to Manager.","- Bachelor degree of Chemical/ Petrochemicals/Environmental/ Electrical (Master degree in an advantage)
- Age: 30~40 year olds.
- Minimum 5 years experienced in Sales position
- Priority with experience related to chemical or water treatment or environment
- Good English
- Power point skill for presentation, reporting.
- Good soft skills: Communication/ positive conversation, negotiation, team work.
- Hard working. Ready for learning new topic, especially technical issues. Be able to work independently or in a team, under high pressure.",2025-06-11,Kinh Doanh,Sản xuất,5,Cử nhân,Không hiển thị,09:00 - 18:00,Trưởng phòng,"English, Chemical, Water Treatment, Sales",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Sản xuất, English, Chemical, Water Treatment, Sales, Navigos Search, Hà Nội",Bán Hàng/Phát Triển Kinh Doanh,0,100,46000000.0,41400000.0,50600000.0
Nhân Viên Xuất Khẩu,Công Ty Cổ phần Tập đoàn cơ điện Phương Linh,"Biệt thự M08-L14, KĐT Dương Nội, Hà Đông, HN, M08- Lô 14 Khu A, Khu đô thị Dương Nội, P. Dương Nội, Q. Hà Đông, Hà Nội","• Làm việc với khách hàng B2B: các nhà máy, khu công nghiệp, công ty xây dựng hệ thống HVAC, xử lý môi trường,…
• Soạn thảo, thương lượng hợp đồng thương mại quốc tế
• Phụ trách chứng từ hàng xuất, chăm sóc khách hàng theo sự phân công của lãnh đạo Công ty
• Giới thiệu, tư vấn, hỗ trợ giải đáp cho khách hàng về sản phẩm kinh doanh của Công ty
• Nhận và xử lý các khiếu nại, thắc mắc của khách hàng về sản phẩm
• Theo dõi đơn hàng: tiến độ giao hàng và thanh toán
• Tổng hợp và thực hiện báo cáo thông tin thị trường khách hàng theo yêu cầu BLĐ công ty","• Tốt nghiệp Đại học chuyên ngành Kinh doanh quốc tế, kinh tế đối ngoại, thương mại….
• Tiếng Anh thành thạo ( giao tiếp, đọc hiểu tài liệu kỹ thuật, hợp đồng); Biết thêm tiếng Trung/Hàn là một lợi thế
• Am hiểu các quy định, thủ tục, hợp đồng xuất khẩu quốc tế
• Thành thạo công việc với Forwarder, hãng tàu, ngân hàng để giao hàng đúng tiến độ
• Ưu tiên ứng viên có kinh nghiệm về xuất khẩu thiết bị công nghiệp hoặc làm việc với thị trường Đông Nam Á/Châu Á.
• Có kiến thức hoặc khả năng học hỏi về sản phẩm kỹ thuật: Quạt công nghiệp, hệ thống Hút lọc bụi và xử lý môi trường
• Kỹ năng giao tiếp, đàm phán và xử lý tình huống tốt
• Sẵn sàng đi công tác nước ngoài 2-3 lần/năm hoặc theo dự án.",2025-06-11,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Sản xuất,3,Cử nhân,1,08:00 - 17:00,Nhân viên,"Forwarding, Kinh Doanh, Kỹ năng giao tiếp, Tiếng Anh thành thạo",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Sản xuất, Forwarding, Kinh Doanh, Kỹ năng giao tiếp, Tiếng Anh thành thạo, Công Ty Cổ phần Tập đoàn cơ điện Phương Linh, Hà Nội",Xuất Nhập Khẩu & Thủ Tục Hải Quan,28,45,27025000.0,19550000.0,34500000.0
"Kế Toán Doanh Thu, Vật Tư, Tài Sản",GSM,"Phố Chu Huy Mân, Phúc Đồng, Long Biên, Hà Nội, Việt Nam, Symphony Office, đường Chu Huy Mân, Long Biên, Hà Nội","1- Kế toán Doanh thu:
- Theo dõi, hạch toán doanh thu xưởng bảo dưỡng sửa chữa (BDSC), xe hợp đồng

2- Kế toán vật tư, linh kiện xưởng BDSC
- Theo dõi, hạch toán liên quan đến vật tư, linh kiện xưởng BDSC
- Kiểm soát việc thay thế, tiêu hao vật tư, phụ tùng thiết bị đảm bảo theo định mức và phê duyệt theo thẩm quyền

3- Kế toán Tài sản:
- Kiểm tra hồ sơ chứng từ liên quan đến mua mới, sửa chữa nâng cấp tài sản cố định, công cụ dụng cụ (“TS”), sửa chữa bảo dưỡng đảm bảo hồ sơ hợp lệ và đầy đủ hóa đơn, chứng từ theo quy định.
- Cập nhật kịp thời và đầy đủ các tiêu chí liên quan đến TS trên phần mềm khi có phát sinh tăng, giảm, thanh lý, nhượng bán và điều chuyển TS theo đúng quy trình, hướng dẫn về quản lý TS.
- Thực hiện tạo mã, in mã tài sản và cung cấp cho các bộ phận thực hiện dán mã tài sản theo đúng quy trình, hướng dẫn về quản lý TS.
- Đảm bảo thời gian khấu hao, phân bổ đúng theo khung quy định đối với từng nhóm/loại TS.
- Đảm bảo chi phí khấu hao tài sản cố định và chi phí phân bổ công cụ dụng cụ được hạch toán đầy đủ, sử dụng đúng mã phí, mã bộ phận sử dụng.
- Tổ chức và tham gia thực hiện kiểm kê TS định kỳ, đột xuất, bất thường theo quy định về quản lý TS hoặc theo yêu cầu của cán bộ lãnh đạo. Lập báo cáo tổng hợp kết quả kiểm kê, giải trình nguyên nhân thừa, thiếu TS và trình lãnh đạo biện pháp xử lý.
- Thực hiện kiểm tra tại cơ sở việc thực hiện dán mã, quản lý TS theo quy định.
- Là đầu mối phối hợp với các bộ phận đánh giá tình trạng tài sản khi cần thiết và trình phương án hợp lý với tài sản của các bộ phận.
- Hướng dẫn các bộ phận các công việc liên quan đến quản lý TS (quản lý, kiểm soát, dán mã…)","Bằng cấp chuyên môn
• Tốt nghiệp Đại học trở lên chuyên ngành Tài chính kế toán, Kiểm toán
Kinh nghiệm
• Có 2 năm kinh nghiệm trở lên, ưu tiên các ứng viên đã làm ở vị trí kế toán trong các Công ty cùng lĩnh vực nghành nghề , các công ty dịch vụ tư vấn kế toán, kiểm toán.
Kỹ năng
• Năm vững nghiệp vụ chuyên môn kế toán, thuế
• Kỹ năng giao tiếp và truyền đạt tốt, kỹ năng phân tích xử lý vấn đề;
• Tiếng Anh giao tiếp, sử dụng tốt WORD, EXCEL, POWERPOINT, SAP, ERP
Phẩm chất
• Có tinh thần trách nhiệm cao, tinh thần đồng đội, năng động, chịu khó, gắn bó với công việc, chịu được áp lực công việc và có tinh thần cầu tiến.",2025-06-11,Kế Toán/Kiểm Toán,Vận tải,2,Không giới hạn,Không hiển thị,,Nhân viên,"Kế Toán Doanh Thu, Kế Toán Chi Phí, Kế Toán Vật Tư Công Trình, Kế toán",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Doanh Thu, Vận tải, Kế Toán Doanh Thu, Kế Toán Chi Phí, Kế Toán Vật Tư Công Trình, Kế toán, GSM, Hà Nội",Kế Toán Doanh Thu,0,100,19550000.0,16100000.0,23000000.0
Trưởng Phòng Quản Lý Chất Lượng Thực Phẩm,Công Ty Cổ Phần Nosafood,"Lô D3/1-4 đường VL7, Khu Công Nghiệp Vĩnh Lộc 2, xã Long Hiệp, huyện Bến Lức, E4/20 Nguyễn Hữu Trí, TT. Tân Túc, Huyện Bình Chánh, TP.Hồ Chí Minh","- Quản lý công việc và nhân sự của Phòng Chất lượng thực phẩm
- Giám sát sản xuất tại nhà máy, quản lý chất lượng sản phẩm đầu vào, đầu ra
- Giám sát và quản lý chặt chẽ các tài liệu hướng dẫn bảo đảm chất lượng, đồng thời đề xuất các chương trình & chính sách về đảm bảo chất lượng.
- Đào tạo nhân viên phòng ban và công nhân sản xuất thực hiện theo đúng quy định ATVSTP
- Làm việc với các cơ quan đánh giá, khách hàng, cơ quan ban ngành kiểm tra các vấn đền liên quan đến VSATTP Nhà máy.
-Xử lý kịp thời các báo cáo bất thường về chất lượng sản phẩm, phối hợp với các phòng ban để xử lý các vấn đề liên quan.
- Báo cáo công việc cho cấp trên, Thực hiện các công việc khác theo yêu cầu của Cấp trên.
- Sắp xếp nhân sự để xử lý tốt công việc.
- Các công việc khác theo yêu cầu của cấp trên","- Kinh nghiệm: ít nhất 05 năm ở vị trí tương đương trong ngành thực phẩm
- Kỹ năng: Giao tiếp, lập kế hoạch, sắp xếp tổ chức công việc.
- Kiến thức: Biết xây dựng quy trình và tài liệu đào tạo, Hiểu biết về các tiêu chuẩn FSSC, BRC, ISO 22000...
- Tốt nghiệp Đại học trở lên chuyên ngành Công nghệ thực phẩm hoặc các chuyên ngành liên quan khác.
- Tiếng Anh giao tiếp tốt là lợi thế",2025-06-11,Sản Xuất,Hàng tiêu dùng,5,Cử nhân,Không hiển thị,,Trưởng phòng,"QC, QA, Food Process, FMCG, Fssc22000",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Hàng tiêu dùng, QC, QA, Food Process, FMCG, Fssc22000, Công Ty Cổ Phần Nosafood, Long An",Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,0,100,,,
Business Development Manager (Expatriate Living in Vietnam) - Tourism Sector,Navigos Search,"Hà Nội, Việt Nam, Hanoi / HCMC","Objective of Department: Position Business Development
In charge of building and developing trade partners (B2B) for the English-Speaking Markets (ESM) via networking, quotation follow-up, local marketing, tactical marketing, training, relationship building, account management and sales-related activities. To guide Sales Managers and Sales teams (multi-region) on specified market needs. Work with the Product team and the Marketing team on tours literature as well as marketing material creation and development. Travel to designated market for sales calls and account management/acquisition and present the company in a well-groomed and professional manner.
Roles and accountabilities:
Sales and Business Development
• Oversee the production to meet/exceed targets related to business development set by the management for a specified market
• Create the annual business plan for assigned market
• Update and adjust the business plan according to the market development
• Market research for all assigned markets in coordination with DOS
• Marketing analysis for specified market
• Responsible for the sales target for new business
• Identify the potential new partners and propose action plan to approach them
• Attend the Marketing Events (Fam Trips, Trade shows, Sales Calls, Gala Dinners) and promote the company’s products and services
Product and Marketing:
• Actively work on promotion campaigns to push sales together with related departments
• Suggests all Marketing activities in coordination with the Marketing Department
• Identify opportunities for campaigns, services, and distribution channels that will lead to an increase in sales
• Enhance product content and travel descriptions
• Lead the creation of marketing material to support business development campaigns
• Supervise the communication from the company towards English-speaking markets
• Support the team when necessary, on miscellaneous communication needs
Account Management
• In charge of maintaining and building relationship with all the existing and new potential partners, key accounts
• Work with related departments to review on regular basis about the relationship with partners and set activities to maintain and strengthen the cooperation with them
• Manage the database of all partners and present the campaign to approach and build up the relationship with them
• Using knowledge of the market and competitors, identify and develop the company’s unique selling propositions and differentiators
Operational
• Customer care for specified market (if language other than English is required).
• Other tasks/projects according to the assignment of the management: GM/DGM","• Expatriate (native speaker only), MUST HAVE destination knowledge having travelled around South East Asia.
• Bachelor’s degree in Economics, Marketing, Business or Tourism Management. MBA is strong plus;
• At least 2 years of sales or marketing experience at a similar level position; or 2 years in Travel Consultancy
• Skills required: Networking, Persuasion, Public Speaking, Research, Writing, Closing Skills, Sales Driven, Prospecting Skills, Sales Planning, Identification of Customer Needs and Challenges, Territory Management, Market Knowledge, Meeting Sales Goals, CRM and Microsoft Office.",2025-06-11,Kinh Doanh,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,2,Cử nhân,Không hiển thị,09:00 - 18:00,Trưởng phòng,"Network, Persuasion, Public Speaking, Sales Development, Research",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Network, Persuasion, Public Speaking, Sales Development, Research, Navigos Search, Hà Nội",Bán Hàng/Phát Triển Kinh Doanh,0,100,46000000.0,46000000.0,46000000.0
Financial Planning & Analysis Assistant Manager,Samsung Vina Electronics (Savina-S),"2 Hải Triều, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam, 25th Floor, Bitexco Financial Tower, 02 Hai Trieu Street, Ben Nghe Ward, District 1, HCMC, Vietnam","I. Pricing:
Update CP Simulation for price setting preparation
Pricing PUMI Knox Approval
FIORI/ NERP Pricing Condition Reflection approval
Il. Planning
 Yearly & Monthly Planning & Forecasting
 Sales plan:
 Provide historical data to BU for sales planning preparation
 Collect & consolidate sales plan in details (pricing, SD, Net sales, Gross Margin,
sales by customer group) from BU;
 Review and confirm to upload system
 OH Planning:
 Prepare other CGS, LCM/ Aging, other O/H
 Review & cross-check CGS & Opex with CO Team
 Subsidiary PnL Review
III. Closing:
 Sales Closing:
Follow up & update sales progress (Billing/ Bundle/ Redemption Sales/ Other Revenue
manually posting); Sales Deduction Status Gross Margin check Vs. forecasting, follow up
gross margin gap reasons
 OH Closing:
 Other CGS update & check Vs. forecasting for LCM/Aging/ Duty Tax
Expense/ Installation & etc.
 Opex: Update & review by PnL items with CO Team to make sure all expense
must be posted fully
 Subsidiary PnL Review
 Update and report pre-closing Sub PL to HQ
IlI. Analysis
 Sales/ Gross Margin/ Sub Profit & Consolidated profit variances analysis (Vs. MP/
Previous/ LY Version)
 Deep-dive analysis consolidated PL in details of by models/ Accounts/ Channels/
Supply PL & HQ Allocation
IV. Other Supports:
 Monthly package reports (TIM Investment/ Consolidated PnL By Accounts/ CP
Simulation/ Profit Trend & Etc.)
 Ad-hoc reports from Management/ RHQ & HQ"," Bachelor degree of Finance/Accounting or related field
 At least 4 years experience in Finance or Managerial Accounting.
 Very Good in reporting & analysis skill
 Very Good in excel skill, SAP system experience is preferred
 Hard working & careful.
 Ability to work individually or in team.
 Good English communication.",2025-06-11,Kế Toán/Kiểm Toán,Điện/Điện tử,4,Cử nhân,Không hiển thị,,Nhân viên,"Financial Management, Data Analysis, SAP",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Điện/Điện tử, Financial Management, Data Analysis, SAP, Samsung Vina Electronics (Savina-S), Hồ Chí Minh",Kế Toán Tài Chính,0,100,,,
