Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Chuyên Viên Điều Phối Hàng Xuất (Nhà Máy Hà Tĩnh),Vinfast Global,"Vung Ang, Symphony Building, Chu Huy Man Street, Hanoi, Vietnam","- Quản lý giao nhận và lưu trữ chứng từ đăng kiểm xe (COC) theo đúng quy trình và số VIN.
- Phối hợp các bộ phận liên quan để xử lý các vấn đề phát sinh trong quá trình xuất – nhập kho và giao nhận xe.
- Kiểm soát tiến độ xuất xe, biên bản bàn giao, thu hồi và lưu trữ chứng từ với các bên vận tải.
- Theo dõi, tổng hợp và báo cáo số liệu theo yêu cầu của cấp quản lý.
- Thực hiện các công việc khác theo phân công.","- Tốt nghiệp Cao đẳng/Đại học chuyên ngành Kinh tế, Kế toán, Logistics hoặc các ngành liên quan.
- Tối thiểu 2 năm kinh nghiệm ở vị trí kế toán kho, điều phối, hoặc vận hành kho bãi.
- Sử dụng tốt Excel và ưu tiên ứng viên có kinh nghiệm với SAP, MES.
- Kỹ năng giao tiếp, phối hợp và làm việc nhóm tốt.
- Cẩn thận, chủ động, linh hoạt và chịu được áp lực cao.
- Có thể làm việc theo ca (áp dụng với vị trí Nhân viên Kho).",,,,,,,,,,,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Kho & Phân Phối, Ô tô, Warehouse Management, Xuất Kho, Outbound, Vinfast Global, Hà Tĩnh",,0,100,,,
Sales Support and Operations Specialist,"Galaxy Digital Holdings Co., Ltd (GH)","Galaxy Innovation Hub (GIHUB), Đường D1, Tân Phú, Quận 9, Hồ Chí Minh, Việt Nam, Galaxy Innovation Hub, Road D1, Hi-Tech Park, District 9, HCMC.","JOB SUMMARY:
The Sales Support and Operations Specialist plays a critical role in supporting the sales team by streamlining processes, coordinating between departments, and ensuring operational efficiency. This position serves as a key bridge between sales, marketing, finance, operation and customer service to help the company achieve its revenue goals and deliver high-quality service to telecom customers.

KEY RESPONSIBILITIES:
Sales & Sales Support:
- Support the sales team in preparing quotations, drafting proposals, and processing contracts.
- Keep customer records, sales data, and pipeline reports up to date and accurately maintained.
- Coordinate both pre-sales and post-sales processes to ensure seamless onboarding and service activation for customers.
- Respond to internal sales inquiries and assist with the preparation of required documentation.
- Collaborate with the pricing team to validate rate plans, promotional offers, and service configurations.
- Follow up and execute sales activities for key accounts as assigned by the line manager.
- Ensure alignment with team KPIs and individual targets set by the line manager.

Operations:
- Ensure timely order processing, provisioning, and service delivery in collaboration with product and technical teams.
- Track sales orders through the operational workflow, identifying bottlenecks and resolving issues.
- Monitor SLAs and KPIs related to sales, operations and service activations.
- Assist in the creation and implementation of sales and operational procedures and best practices.
- Collaborate with finance to ensure proper billing and revenue recognition.
- Coordinate logistics to ensure accurate and timely delivery.

Reporting and Analysis:
- Generate sales pipeline, sales performance reports, dashboards, and forecast updates.
- Support in analyzing sales trends, customer feedback, and operational metrics to identify improvement opportunities.
- Support budget planning and resource forecasting for the sales team.

Cross-Functional Coordination:
- Liaise with product, marketing, and IT teams for product launches and sales enablement materials.
- Serve as a point of contact for escalations related to order fulfillment and service issues.
- Organize training sessions and onboarding for new sales team members regarding tools and processes.","Qualifications:
- Bachelor's degree in Business Administration, Telecommunications, or related field.
- 2–5 years of experience in sales support, operations, or telecom service delivery.
- Familiarity with telecom products (e.g., internet, mobile, VOIP, leased lines, MPLS) is a strong plus.
- Proficiency with CRM tools (e.g., Salesforce, Zoho), Microsoft Office, and data analysis tools (Excel, Power BI).
- Strong organizational skills, attention to detail, and ability to manage multiple priorities.
- Excellent communication and problem-solving skills.
- Ability to work cross-functionally in a fast-paced environment.

Preferred Skills:
- Experience with telecom billing or provisioning platforms.
- Understanding of channel sales models and B2B telecom operations.

BENEFITS:
- Competitive salary package (Base salary and performance bonuses).
- Probation period salary is 100% of the official salary.
- Comprehensive health and accident insurance.
- 15 days of annual leave, 3 remote work days per month.
- Provision of work equipment (Macbook/ Laptop, mouse, monitor, etc.).
- A creative and modern working environment.",2025-07-31,Kinh Doanh,Phần Mềm CNTT/Dịch vụ Phần mềm,2.0,Cử nhân,Không hiển thị,,Nhân viên,"Sales & Business Development, Analysis Report, B2B Sales, Crm Familiarity, Operation",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Phần Mềm CNTT/Dịch vụ Phần mềm, Sales & Business Development, Analysis Report, B2B Sales, Crm Familiarity, Operation, Galaxy Digital Holdings Co., Ltd (GH), Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Accounting Specialist (AR/ AP),Vinfast Global,"Symphony Building, Chu Huy Man Street, Long Bien District, Hanoi, Symphony Building, Chu Huy Man Street, Hanoi, Vietnam","1. Payment Accountant:
- Process and verify payment requests in accordance with company policies and financial regulations
- Prepare bank payment orders, manage payment schedules, and ensure timely disbursement
- Reconcile bank statements and ensure accuracy of cash flows
- Maintain detailed records of all payment transactions and supporting documents
- Coordinate with internal departments to collect necessary payment documents
- Assist in monthly closing, audits, and reports related to payments
- Support the finance team in cash flow planning and forecasts

2. Receivable Accountant:
- Monitor, track, and reconcile accounts receivable records and transactions
- Issue sales invoices and ensure timely collection from customers/partners
- Regularly follow up on overdue debts and work with related departments to resolve issues
- Maintain accurate records of customer accounts and payment status
- Prepare reports on receivables aging, outstanding balances, and collection progress
- Support month-end and year-end closing activities
- Assist with internal and external audits when required","- Bachelor’s degree in Accounting, Finance, or related field
- 3+ years of experience in accounts receivable/ payment or general accounting
- Solid understanding of receivables processes and credit control
- Proficient in MS Excel and accounting software (SAP, ERP)
- Detail-oriented, well-organized, and able to work under pressure
- Good communication and negotiation skills",2025-07-31,Kế Toán/Kiểm Toán,Ô tô,3.0,Khác,Không hiển thị,09:00 - 18:00,Nhân viên,"SAP, Accounting Payment, Accounting Standards (IFRS, VAS), Account Payable, Account Receivable",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Thanh Toán, Ô tô, SAP, Accounting Payment, Accounting Standards (IFRS, VAS), Account Payable, Account Receivable, Vinfast Global, Hà Nội",Kế Toán Thanh Toán,0,100,,,
[Gấp] Chuyên Viên Kế Toán (Up to 1000$),Công Ty Cổ Phần Tập Đoàn Masterise,"Lumiere Riverside, 275-277, Đ. Võ Nguyên Giáp, An Phú, Thủ Đức, Hồ Chí Minh, Lumiere West Tower, Thảo Điền, TP. Thủ Đức, TP. Hồ Chí Minh","Đảm nhiệm công tác kế toán doanh thu / kế toán chi phí:
1. Kế toán doanh thu – công nợ khách hàng (Sales Accounting)
Nhận và kiểm tra thông tin booking, lập báo giá và phiếu đăng ký sản phẩm theo từng giao dịch dự án.
Hạch toán doanh thu, lập phiếu thu – chi, theo dõi và đối chiếu công nợ khách hàng.

Kiểm tra, xử lý các hồ sơ hoàn tiền booking hoặc các khoản khách hàng thanh toán dư.

Kiểm tra điều kiện thanh toán và xác nhận hoàn tất nghĩa vụ tài chính của khách hàng.

Phối hợp với ngân hàng trong việc theo dõi dòng tiền thu bán hàng, các khoản hỗ trợ tài chính/lãi suất (nếu có).

Hỗ trợ giải đáp các thắc mắc liên quan đến công nợ, tiến độ thanh toán, phí chậm nộp từ phía khách hàng.

2. Kế toán chi phí (Cost Accounting)
Kiểm tra, tổng hợp và hạch toán chi phí phát sinh liên quan đến hoạt động vận hành, dự án, hoặc bộ phận nội bộ.

Theo dõi, phân bổ chi phí theo đúng trung tâm chi phí, khoản mục ngân sách và định mức (nếu có).

Soát xét tính hợp lệ, hợp lý, hợp pháp của các chứng từ trước khi hạch toán.

Hỗ trợ kiểm tra, đối chiếu số liệu với các phòng ban liên quan để đảm bảo tính chính xác và đầy đủ.

Tham gia phân tích biến động chi phí, cung cấp số liệu phục vụ công tác kiểm soát ngân sách và ra quyết định tài chính.

3. Công việc phối hợp và khác
Phối hợp với các bộ phận liên quan để đối chiếu, xử lý dữ liệu và hoàn thiện hồ sơ kế toán.

Thực hiện các nhiệm vụ khác theo phân công của quản lý trực tiếp.","- Đại học/ Cao Đẳng chuyên ngành tài chính kế toán
- Nắm vững các kiến thức về kế toán doanh nghiệp
- Có kiến thức về Luật Thuế
- Kinh nghiệm làm việc về chuyên ngành kế toán tài chính
- Kinh nghiệm làm trong ngành bất động sản, sản xuất, xây dựng, TMDV",2025-07-31,Kế Toán/Kiểm Toán,Bất Động Sản/Cho thuê,5.0,Trung cấp,1,9:00 - 18:00,Nhân viên,"Kế Toán Doanh Nghiệp, Luật Thuế, Quản Lý Thời Gian, Quản Lý Vấn Đề, Thống Kê Excel",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Công Nợ, Bất Động Sản/Cho thuê, Kế Toán Doanh Nghiệp, Luật Thuế, Quản Lý Thời Gian, Quản Lý Vấn Đề, Thống Kê Excel, Công Ty Cổ Phần Tập Đoàn Masterise, Hồ Chí Minh",Kế Toán Công Nợ,25,40,,,
Giám Sát Cơ Điện,Công Ty Cổ Phần Kiến Trúc Tư Vấn Quản Lý Đông Dương,"Hồ Chí Minh, Việt Nam, Đồng Nai, Vietnam, Hà Nội, Vietnam, 928 Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TP. HCM","• Làm việc cho Tổng Thầu các dự án nhà cao tầng, khu đô thị.
• Giám sát thi công các công trình theo sự phân công của Công ty: Trực tiếp kiểm tra, theo dõi, đánh giá quá trình thi công công trình tại hiện trường.
• Đảm bảo công tác thi công theo đúng quy trình quản lý chất lượng, an toàn vệ sinh lao động và tiến độ đối với khu vực được phân công đảm trách;
• Xác nhận khối lượng, hạng mục đã được nghiệm thu đạt tiêu chuẩn chất lượng hàng tháng của đơn vị phụ trách.
• Tham gia lập, thẩm định/duyệt biện pháp thi công, thiết kế kỹ thuật các công trình: Hướng dẫn, tư vấn thầu phụ hoặc đội thi công công trình, duyệt sơ bộ các biện pháp thi công do các đơn vị trực thuộc lập.
• Nghiên cứu thiết kế của các công tình được giao giám sát và theo dõi, phát hiện các sai sót, tồn tại và đưa ra các phương án sửa đổi, bổ sung.","Tốt nghiệp Đại học, cao đẳng ngành xây dựng, kiến trúc, Điện kỹ thuật, điện công nghiệp hoặc các chuyên ngành liên quan
• Kinh nghiệm từ 2 năm trở lên.
• Nắm vững các quy định của pháp luật về xây dựng, tiêu chuẩn và các văn bản pháp luật hiện hành.
• Địa điểm làm việc: Hồ Chí Minh - Đồng Nai - Hà Nội

*** QUYỀN LỢI, CHẾ ĐỘ

• Ứng viên được chọn sẽ được làm việc trong môi trường chuyên nghiệp, sáng tạo, cạnh tranh, phát triển, năng động có nhiều cơ hội thăng tiến.
• Chế độ lương, thưởng, chính sách đãi ngộ hấp dẫn, kích thích hiệu quả công việc.
• Được ký hợp đồng lao động, được hưởng chế độ Bảo hiểm xã hội, Bảo hiểm y tế, chính sách lao động theo quy định của Luật Lao động.
Chế độ phụ cấp tiền cơm và xăng xe
Chế độ công tác phí nhà ở, ăn uống di chuyển tại nơi công tác",2025-07-31,Khoa Học & Kỹ Thuật,Kỹ thuật xây dựng/Cơ sở hạ tầng,2.0,Cao đẳng,Không hiển thị,,Nhân viên,"Giám Sát, Giám Sát Cơ Điện, MEP, Giám Sát Thi Công, Site Management",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Kỹ thuật xây dựng/Cơ sở hạ tầng, Giám Sát, Giám Sát Cơ Điện, MEP, Giám Sát Thi Công, Site Management, Công Ty Cổ Phần Kiến Trúc Tư Vấn Quản Lý Đông Dương, Hồ Chí Minh, Đồng Nai, Hà Nội",Cơ Khí & Điện Lạnh,0,100,19550000.0,11500000.0,27600000.0
Giám Đốc Dự Án Xây Dựng,Công Ty Cổ Phần Kiến Trúc Tư Vấn Quản Lý Đông Dương,"Hồ Chí Minh, Việt Nam, Đà Nẵng, Vietnam, Hà Nội","• CHUYÊN VỀ TỔNG THẦU XÂY DỰNG DỰ ÁN NHÀ CAO TẦNG.
• Quản lý, lập kế hoạch & triển khai các công việc cho dự án (từ khâu chuẩn bị khởi công & thi công công trình) theo đúng quy định và trình tự của pháp luật.
• Điều phối tổng thể các hoạt động của dự án từ lúc khởi công dự án đến khi kết thúc dự án (tiến độ, chất lượng dự án, nhân lực, chi phí).
• Đưa ra, đảm bảo các biện pháp thi công, kế hoạch kiểm tra nghiệm thu thủ tục xây dựng, hướng dẫn thi công.
• Quản lý nhà thầu về khối lượng, chất lượng tiến độ thực hiện theo hợp đồng
• Làm việc với chủ đầu tư, tư vấn giám sát và các nhà thầu để đảm bảo các công việc của dự án được thực hiện theo kế hoạch đã duyệt.
• Phân công nhiệm vụ công việc cho các thành viên ban quản lý dự án.
• Đại diện công ty làm việc với các nhà thầu phụ: Giám sát kiểm tra, đôn đốc và nhắc nhở các nhà thầu thực hiện đúng quy định, đảm bảo đúng các tiêu chuẩn xây dựng hiện hành, đúng yêu cầu thiết kế của các hạng mục dự án.
• Thực hiện các công việc khác theo sự phân công chỉ đạo của ban giám đốc và theo yêu cầu công việc thực tế tại dự án.
• Địa điểm làm việc: Hồ Chí Minh, Đà Nẵng và các dự án của Công ty.","• Tốt nghiệp Đại học chuyên ngành Xây Dựng Dân Dụng – Công Nghiệp.
• Có kinh nghiệm 10 năm trở lên.
• Đã làm vị trí tương đương trở lên các công trình cao tầng cấp I, chung cư cao cấp, biệt thự, khách sạn 4 sao trở lên.
• Có kiến thức về quy hoạch.
• Có năng lực và kinh nghiệm chuyên môn, tư duy sáng tạo, giao tiếp và quản lý tốt. Đọc hiểu các bản vẽ kĩ thuật tốt.
• Tiếng Anh giao tiếp (đáp ứng được 4 kỹ năng : nghe, nói, đọc, viết), yêu cầu bắt buộc.

** QUYỀN LỢI, CHẾ ĐỘ:
• Ứng viên được chọn sẽ được làm việc trong môi trường chuyên nghiệp, sáng tạo, cạnh tranh, phát triển, năng động có nhiều cơ hội thăng tiến.
• Chế độ lương, thưởng, chính sách đãi ngộ hấp dẫn, kích thích hiệu quả công việc.
• Được ký hợp đồng lao động, được hưởng chế độ Bảo hiểm xã hội, Bảo hiểm y tế, chính sách lao động theo quy định của Luật Lao động",2025-07-31,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,10.0,Cử nhân,Không hiển thị,,Trưởng phòng,"Project Management, Construction Management, Quản Lý Xây Dựng, Giám Sát Dự Án Công Trình, Xây Dựng Dân Dụng",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Kỹ thuật xây dựng/Cơ sở hạ tầng, Project Management, Construction Management, Quản Lý Xây Dựng, Giám Sát Dự Án Công Trình, Xây Dựng Dân Dụng, Công Ty Cổ Phần Kiến Trúc Tư Vấn Quản Lý Đông Dương, Hồ Chí Minh, Đà Nẵng",Quản Lý Dự Án,0,100,,,
Kỹ Sư Lắp Đặt Hệ Thống,CÔNG TY TNHH HEXOGON VIỆT NAM,"Tầng 22, Toà nhà Icon 4 Tower, 243A đường La Thành, phường Láng Thượng, Tầng 22, Toà nhà Icon 4 Tower, 243A đường La Thành, phường Láng Thượng","Về chúng tôi
Hexogon Việt Nam là một thành viên của tập đoàn Hexogon Solution hoạt động trong lĩnh vực Audio-Visual, chuyên cung cấp các giải pháp về công nghệ trình chiếu, âm thanh, ánh sáng và các hệ thống tích hợp multimedia. Tập đoàn đã và đang tham gia các dự án Audio-Visual trên khắp châu Á cũng như Việt Nam.

Tham khảo thêm tại trang web: https://hexogonsol.com/

Mô tả công việc:

LẮP ĐẶT HỆ THỐNG
- Lắp đặt, đấu nối, căn chỉnh hệ thống máy chiếu, laser, màn gauze và các hệ thống Audio-Visual khác.
- Tính toán, lên phương án lắp đặt và triển khai các hệ thống.","- Tốt nghiệp Trung học Phổ thông trở lên; ưu tiên ứng viên là sinh viên mới ra trường.
- Sức khỏe tốt, chăm chỉ, có tinh thần cầu tiến và sẵn sàng đi công tác dài ngày theo yêu cầu dự án.
- Có khả năng đọc hiểu bản vẽ, nắm bắt và bao quát công việc hiệu quả; biết cách chủ động quản lý công việc cá nhân.
- Sử dụng thành thạo AutoCAD, SketchUp là một lợi thế.
- Ưu tiên ứng viên có kinh nghiệm làm việc với hệ thống hạ tầng mạng và các phần mềm công nghệ thông tin

Quyền lợi:
- Lương thỏa thuận, được đóng bảo hiểm xã hội, bảo hiểm y tế, được tham gia du lịch cùng công ty
- Làm việc môi trường chuyên nghiệp, cùng với các chuyên gia AV hàng đầu Việt Nam và khu vực,
- Có cơ hội được làm việc và đào tạo tại nước ngoài

Thời gian làm việc: 8h30 - 17h30 (từ thứ 2 đến thứ 6), thứ 7 làm việc remote.",2025-07-31,Khoa Học & Kỹ Thuật,Hệ thống CNTT & Thiết bị,0.0,Trung học,Không hiển thị,08:30 - 17:30,Thực tập sinh/Sinh viên,"Sketchup, Lắp Đặt, Audio, AutoCAD",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 7,Toàn thời gian,"Khoa Học & Kỹ Thuật, Kỹ Thuật Ô Tô, Hệ thống CNTT & Thiết bị, Sketchup, Lắp Đặt, Audio, AutoCAD, CÔNG TY TNHH HEXOGON VIỆT NAM, Hà Nội",Kỹ Thuật Ô Tô,0,100,,,
Nhân Viên Vận Hành Máy CNC (Nam),Công Ty TNHH Cova TEC Việt Nam,"KCN Tiên Sơn, Khu vực mở rộng, Phường Tân Hồng, Thành phố Từ Sơn, Tỉnh Bắc Ninh, KCN Tiên Sơn, Khu vực mở rộng, Phường Tân Hồng, Thị Xã Từ Sơn, Tỉnh Bắc Ninh","• Vận hành máy phay CNC chuyên gia công các linh kiện về nhôm, nhựa,…
• Vận hành các máy cơ khí, khoan,…
• Nội dung chi tiết sẽ trao đổi khi phỏng vấn
• Ưu tiên biết lập trình, có kinh nghiệm gia công máy CNC (chưa có kinh nghiệm có thể đào tạo)","• Tốt nghiệp THPT trở lên
• Có khả năng, đọc, hiểu bản vẽ kỹ thuật cơ bản,
• Có khả năng sử dụng các dụng cụ đo kiểm cơ bản,
• Ưu tiên biết lập trình, có kinh nghiệm gia công máy CNC (chưa có kinh nghiệm có thể đào tạo)",2025-07-31,Khoa Học & Kỹ Thuật,Điện/Điện tử,0.0,Trung học,1,09:00 - 18:00,Mới Tốt Nghiệp,"Vận Hành Máy CNC, Đọc Bản Vẽ Kỹ Thuật, Đo Kiểm, Lập Trình Máy Phay CNC, Cơ Khí",Tiếng Việt,Không hiển thị,Nam,Thứ 2  đến Thứ 6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Điện/Điện tử, Vận Hành Máy CNC, Đọc Bản Vẽ Kỹ Thuật, Đo Kiểm, Lập Trình Máy Phay CNC, Cơ Khí, Công Ty TNHH Cova TEC Việt Nam, Bắc Ninh",Cơ Khí & Điện Lạnh,20,45,12000000.0,9000000.0,15000000.0
Quản Lý Bán Hàng Khu Vực - (Làm Việc Tại Nước Ngoài - Mozambique) (Mức Lương Từ 2000 USD),Movitel S.A,"Mozambique, Quốc gia Mozambique","Công ty Movitel S.A là Công ty trực thuộc Tập đoàn Công nghiệp Viễn thông Quân đội Viettel. (Lĩnh vực hoạt động chính của Công ty: Dịch vụ Di động (Thoại, Data, tin nhắn) và Dịch vụ Ví điện tử)
Dịch vụ Ví điện tử của Movitel với tên thương hiệu là e-Mola, là sản phẩm cung cấp cho các thuê bao di động của Movitel các dịch vụ tài chính như: dịch vụ chuyển tiền, nạp tiền, rút tiền, dịch vụ thanh toán hóa đơn và mua các sản phẩm dịch vụ khác của Movitel. Điện thoại sử dụng thuê bao của Movitel và dùng các dịch vụ này sẽ tương tự như một thẻ ngân hàng thông thường.

1. MÔ TẢ CÔNG VIỆC:
- Nghiên cứu thị trường, đối thủ, phân khúc khách hàng để đưa ra chiến lược phù hợp.
- Tổ chức các hoạt động bán hàng, chiến dịch truyền thông theo khu vực địa lý được phân công.
- Đề ra các kế hoạch bán hàng và các hoạt động dịch vụ nhằm đạt được kế hoạch được giao.
- Tổ chức đào tạo kỹ năng, nghiệp vụ bán hàng, truyền thông cơ chế chính sách mới cho nhân viên.
- Kiểm tra, hỗ trợ kênh điểm bán: Trang bị hình ảnh cho điểm bán: Banner, công cụ dụng cụ, Tờ rơi…; kiểm tra hàng hóa của kênh: SIM, thẻ cào + float, hanset…; kiểm tra việc nắm chính sách sản phẩm (thẻ cào, handset…) và nghiệp vụ của kênh; kiểm tra việc chăm sóc kênh của NVKD: Thông tin NVKD, tần suất chăm sóc kênh.","2. YÊU CẦU CÔNG VIỆC
- Giới tính: Nam
- Độ tuổi: Từ 22– 25 tuổi.
- Trình độ học vấn: Tốt nghiệp đại học trở lên, chuyên ngành Quản trị kinh doanh, Kinh tế, Marketing, Kinh doanh quốc tế, Thương mại... Ưu tiên tốt nghiệp các trường ĐH Ngoại thương, ĐH Kinh tế quốc dân, ĐH Thương Mại.
- Kinh nghiệm công tác:
+ Ưu tiên có kinh nghiệm làm việc tại vị trí Phát triển kinh doanh kênh, có kiến thức về kênh phân phối.
+ Ưu tiên có kinh nghiệm trong việc chăm sóc và duy trì mối quan hệ với khách hàng.
+ Ưu tiên có kinh nghiệm làm việc trong lĩnh vực Marketing, quản lý là 1 lợi thế.
- Kỹ năng cần thiết:
- Tiếng anh TOEIC 550 hoặc thông thạo tiếng Bồ Đào Nha. (Hoặc chứng chỉ tương đương)
- Có kỹ năng khảo sát thị trường, tìm kiếm, tổng hợp và phân tích dữ liệu.
- Cẩn thận, chủ động, sáng tạo, trung thực trong công việc
- Khả năng sắp xếp, phân tích công việc, giải quyết vấn đề tốt.
- Khả năng làm việc dưới áp lực cao.
- Có kỹ năng giao tiếp và làm việc theo nhóm tốt.

- Mức lương từ 2000 USD, tương xứng với năng lực và kinh nghiệm làm việc;
- Thu nhập: thưởng tháng lương 13; thưởng Quý, thưởng Năm, thưởng Tết và các dịp lễ…;
- Xét tăng lương 1 lần/năm theo năng lực và hiệu quả công việc;
- Bảo hiểm toàn cầu;
- Hỗ trợ vé máy bay khứ hồi nghỉ phép năm;
- Nghỉ phép 26 ngày phép, Nghỉ lễ tết, Chủ nhật. Nghỉ mát. Nghỉ khám sức khỏe.
- Hỗ trợ Nhà ở. Có xe đưa đón từ Nhà công vụ đến Công ty.
- Làm việc trong môi trường chuyên nghiệp, được hỗ trợ phát huy khả năng, phát triển công việc tối đa.
3. CÁCH THỨC NỘP HỒ SƠ ỨNG TUYỂN
- Ứng viên gửi Hồ sơ xin việc bao gồm CV và Scan các bằng cấp/chứng chỉ liên quan qua Vietnamworks.
- Đặt tên file Đơn đăng ký ứng tuyển như sau: BM - Họ và tên ứng viên
- Ưu tiên ứng viên gửi đơn ứng tuyển sớm.

ĐỊA ĐIỂM LÀM VIỆC
- Thủ đô Maputo, nước CH Mozambique
Một số hình ảnh và thông tin về đất nước Mozambique
https://www.visitmozambique.net/
https://www.turismomocambique.co.mz/",2025-07-31,Bán Lẻ/Tiêu Dùng,Điện/Điện tử,0.0,Không giới hạn,Không hiển thị,,Trưởng phòng,"Quản Lý Kinh Doanh, Kinh Doanh, Nghiên Cứu Thị Trường, Quản Lý Kinh Doanh Số, Phát Triển Kinh Doanh",Tiếng Anh,Không hiển thị,Nam,,Toàn thời gian,"Bán Lẻ/Tiêu Dùng, Quản Lý Khu Vực, Điện/Điện tử, Quản Lý Kinh Doanh, Kinh Doanh, Nghiên Cứu Thị Trường, Quản Lý Kinh Doanh Số, Phát Triển Kinh Doanh, Movitel S.A, Quốc tế",Quản Lý Khu Vực,22,25,46000000.0,46000000.0,46000000.0
Revit Operator/ Nhân Viên Triển Khai Bản Vẽ REVIT,Obayashi Viet Nam Corporation – Hanoi Branch Office,"Room 1701, 17Fl, PVI Tower, Lot VP2, Pham Van Bach Str., Yen Hoa Ward, Cau Giay Dist., Hanoi, Room 1701, Floor 17, PVI Tower, VP2, Tran Thai Tong, Yen Hoa, Cau Giay, Hanoi","• Deploy shop drawing based on Design detail drawing
• Check shop drawing & subcon shop drawing
• Other architectural assignments as required
• Triển khai bản vẽ thi công dựa trên bản vẽ chi tiết thiết kế
• Kiểm tra bản vẽ thi công và bản vẽ của thầu phụ
• Thực hiện các công việc khác liên quan đến kiến trúc theo yêu cầu","• Male/Female from 23-30 years old
• Proficiency in AutoCad Revit, BIM
• Can work independently as well as in a team
• Intermediate English skills
• Willing to work far from home in Construction sites if required
• Willing to work overtime
• Ability to complete requirement as deadlines
• Having experience of working on shop drawings is preferred.

Benefits
- Negotiable upon working experience (exclude Overtime allowance).
- Annual salary increases
- 13th salary & Yearly bonus
- Further allowance for staff working at site office or long-distance
- Annual medical checkup
- Professional working environment
- Other benefits according to the Labor Law
Dossier including:
- English curriculum vitae
- Copies of Bachelor’s degree and academic record
Application reception address
Applicants submit dossiers via Vietnamwork or at Obayashi Vietnam Branch Office
Room 1701, Floor 17, PVI Tower, VP2, Pham Van Bach, Yen Hoa, Cau Giay, Hanoi
Only suitable applications will be contacted",2025-07-31,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"AUTODESK REVIT, BIM, AutoCAD, Shop Drawing, Triển Khai Bản Vẽ REVIT",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, AUTODESK REVIT, BIM, AutoCAD, Shop Drawing, Triển Khai Bản Vẽ REVIT, Obayashi Viet Nam Corporation – Hanoi Branch Office, Hà Nội",Xây Dựng,0,100,,,
