Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Software Engineer,Tn Solution,"1234 ABC Daycare LLC, office name - Quốc tế - 1234 ABC Daycare LLC","- Develop and/or assist in the development of new and existing IT software application and systems development efforts and Assist with encoding, testing, debugging, and documenting small programs or program modules.","- At least 1 year of full-time working experience with ASP.NET or PHP for web-development and Good at programming languages: .NET (C#.NET / VB.NET), VBA is preferable.",2025-07-20,Công Nghệ Thông Tin/Viễn Thông,Tự động hoá,0,Không giới hạn,Không hiển thị,,Nhân viên,"English, Python, Selenium WebDriver",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Tự động hoá, English, Python, Selenium WebDriver, Tn Solution, Quốc tế",Phần Mềm Máy Tính,0,100,17250000.0,11500000.0,23000000.0
Giảng viên Khoa Kinh Tế - Quản Trị Kinh Doanh (Chuyên ngành Tài chính ngân hàng và Kế toán),Đại học Tân Tạo,"Đại lộ Đại học Tân Tạo, Tân Đức E.City, Xã Đức Hòa, tỉnh Tây Ninh, Trường Đại học Tân Tạo, KDT. E.City Tân Đức, Đức Hòa, Long An","• Thực hiện giảng dạy các học phần thuộc chuyên ngành Tài chính – Ngân hàng hoặc Kế toán theo phân công.
• Biên soạn giáo trình, bài giảng, đề thi, ngân hàng câu hỏi, học liệu e-learning phù hợp với chương trình đào tạo.
• Hướng dẫn sinh viên làm khóa luận, tiểu luận, thực tập và đồ án tốt nghiệp.
• Tham gia nghiên cứu khoa học, viết bài báo khoa học, đề tài nghiên cứu, hội thảo chuyên môn.
• Tư vấn học tập và hỗ trợ sinh viên trong quá trình học.
• Tham gia các hoạt động chuyên môn, họp khoa, và công tác kiểm định chất lượng giáo dục.
• Thực hiện các nhiệm vụ khác theo sự phân công của Trưởng khoa/Ban Giám hiệu.","• Trình độ học vấn: Tốt nghiệp Thạc sĩ trở lên chuyên ngành Tài chính – Ngân hàng, Kế toán, hoặc các ngành liên quan. Ưu tiên ứng viên có trình độ Tiến sĩ hoặc đang nghiên cứu sinh.
• Kinh nghiệm: Có kinh nghiệm giảng dạy tối thiểu 02 năm hoặc làm việc thực tế trong lĩnh vực liên quan là một lợi thế.
• Năng lực chuyên môn: Am hiểu về nghiệp vụ tài chính, ngân hàng, kế toán doanh nghiệp, kế toán quản trị, chuẩn mực kế toán và báo cáo tài chính.
• Tin học – Ngoại ngữ: Sử dụng thành thạo tin học văn phòng, phần mềm giảng dạy. Trình độ tiếng Anh đáp ứng yêu cầu giảng dạy và nghiên cứu.
• Kỹ năng mềm: Có kỹ năng sư phạm, giao tiếp tốt, kỹ năng làm việc nhóm, tổ chức và quản lý lớp học hiệu quả.",2025-07-20,Giáo Dục,Giáo dục/Đào Tạo,2,Thạc Sĩ,10,08:00 - 17:00,Nhân viên,"Giảng Dạy, Kế Toán, Kỹ Năng Sư Phạm, Nghiên Cứu Khoa Học, Tài Chính Ngân Hàng",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, Giảng Dạy, Kế Toán, Kỹ Năng Sư Phạm, Nghiên Cứu Khoa Học, Tài Chính Ngân Hàng, Đại học Tân Tạo, Tây Ninh",Giảng Dạy/Đào Tạo,24,45,25300000.0,16100000.0,34500000.0
"Giám Đốc Công Ty, Sàn Giao Dịch",CÔNG TY CỔ PHẦN ĐẦU TƯ NAM LONG,"72-74 Nguyen Thi Minh Khai, Dist 03, HCMC, 6 Nguyễn Khắc Viện, Phường Tân Phú, Quận 7, TP Hồ Chí Minh, Việt Nam","Cung cấp và thúc đẩy kế hoạch phát triển chiến lược tổng thể và định hướng tầm nhìn cho Sàn giao dịch Nam Long (NLTF) phù hợp với chiến lược và tầm nhìn của Nam Long Land (NLL) đồng thời đóng vai trò chính trong việc tạo ra lợi ích cho các Đơn vị kinh doanh (ĐVKD) khác nhằm tạo ra cao hơn sản phẩm giá trị sản phẩm, chất lượng cao hơn hoặc chi phí thấp hơn. Chịu trách nhiệm giải trình từ đầu đến cuối trong việc phát triển kinh doanh và hiệu quả bán hàng của Công ty bằng cách xây dựng và duy trì sự hài lòng và lòng trung thành trong nhận thức của khách hàng.

1. Thiết lập mục tiêu chiến lược, kế hoạch kinh doanh, mục tiêu, ngân sách, chính sách và thủ tục.
 Xác định mục tiêu chiến lược, mô hình kinh doanh và cơ cấu tổ chức hỗ trợ
việc đưa ra chiến lược kinh doanh ở NLTF và NLL nhằm đạt được doanh thu và
lợi nhuận mục tiêu cho NLTF để đóng góp cho NLL.
 Xây dựng kế hoạch kinh doanh, ngân sách, chính sách và thủ tục tạo ra giá trị
lâu dài cho NLTF.
 Xây dựng chiến lược và kế hoạch hành động về quản lý truyền thông và phát
triển thương hiệu NLG, các dòng sản phẩm và dự án.
 Chịu trách nhiệm quản lý hoạt động của NLTF để đạt được kế hoạch kinh
doanh và tầm nhìn NLG.
 Tăng cường đổi mới và thực hiện các phương thức thực hành tốt nhất, và các
quy trình vận hành tiêu chuẩn do Trung tâm Chuyên môn (COE) quy định để
tạo ra và duy trì sự hài lòng của khách hàng nội bộ và bên ngoài.
 Kết hợp với COE phát triển các tiêu chuẩn và thủ tục liên quan đến dịch vụ
Tiếp thị & Kinh doanh.
2. Thúc đẩy việc thực hiện chiến lược và đánh giá hiệu suất
 Đảm bảo hoạt động hiệu quả của NLTF nhằm đạt được các mục tiêu kinh
doanh và hướng phát triển của NLTF. Các trách nhiệm chính bao gồm đưa ra
các quyết định quan trọng của công ty, quản lý các hoạt động tổng thể và
nguồn lực của NLTF, đóng vai trò là đầu mối giao tiếp chính giữa Hội đồng
quản trị (HĐQT) và các hoạt động của công ty và là bộ mặt đại diện của
NLTF.
 Dự đoán và đánh giá nghiên cứu thị trường, điều chỉnh kịp thời các kế hoạch
thành phần đảm bảo hoàn thành kế hoạch năm.
 Giám sát các sản phẩm, các hoạt động kinh doanh và tiếp thị của đối thủ
cạnh tranh để đề xuất các kế hoạch kinh doanh phù hợp nhằm thành công
trong việc cạnh tranh với các đối thủ.
 Giám sát tất cả các hoạt động kinh doanh và vận hành để đảm bảo chúng
tạo ra kết quả mong muốn và phù hợp với chiến lược và sứ mệnh tổng thể.
 Đưa ra các quyết định đầu tư chất lượng cao để thúc đẩy hoạt động kinh
doanh và tăng lợi nhuận.
 Xây dựng nguồn dữ liệu khách hàng và chăm sóc khách hàng và ứng dụng
công nghệ cao cho các dịch vụ truyền thông và bán hàng.
 Chịu trách nhiệm giải trình từ đầu đến cuối đối với tất cả những gì được thực
hiện trong NLTF.
 Đánh giá xem NLTF có đang đi đúng hướng để thực hiện các mục tiêu ngắn
hạn và dài hạn hay không.
 Loại bỏ khó khăn và cải thiện hiệu suất để đảm bảo đạt được mục tiêu.
 Đẩy mạnh các hoạt động tiếp thị và bán hàng để tăng hiệu quả hoạt động
của sàn.
3. Lập ngân sách và kiểm soát:
 Xây dựng, thực hiện và kiểm soát kế hoạch kinh doanh hàng năm và chi phí
thực hiện để đảm bảo hiệu quả chi phí của công ty
 Xem xét các báo cáo tài chính và phi tài chính để đưa ra các giải pháp hoặc
cải tiến.
 Đảm bảo tuân thủ 100% về thời hạn nộp báo cáo cho tất cả các bên liên
quan ở NLL & ở cấp Tập đoàn.
 Xây dựng kế hoạch nhân sự hàng năm để đáp ứng các mục tiêu kinh doanh
nhằm đưa ra ngân sách hoạt động (OB) phù hợp, được đồng thuận bởi NLL
và được Tập đoàn phê duyệt. Quản lý và triển khai nó trong OB đã được phê
duyệt.
4. Xây dựng quan hệ đối tác chiến lược để phát triển kinh doanh và các đối
tác
 Xây dựng mối quan hệ tin cậy với các đối tác chính và các bên cộng sự liên
quan và đóng vai trò là đầu mối liên hệ với các cổ đông quan trọng.
 Phối hợp với các khối chức năng khác phát triển một đội ngũ quản lý kinh
doanh hiệu quả để mang lại các đề xuất giá trị cho NLG và cho sự hài lòng
của khách hàng.
 Phát triển mối quan hệ với các Đơn vị Kinh doanh, Trung tâm Dịch vụ/Vận
Hành/Hỗ trợ trong NLL, các Đơn vị Kinh doanh khác, Trung tâm Chuyên
môn và các khối chức năng Tập đoàn trong NLIC để phát triển năng lực của NLTF.
 Đại diện công ty trong việc tương tác với các khách hàng lớn, các cơ quan
chính phủ, cộng đồng tài chính và công chúng như được ủy quyền để đảm
bảo mọi hoạt động diễn ra suôn sẻ.
 Phối hợp chặt chẽ với các Đơn vị Kinh doanh và các đơn vị chức năng Tập
đoàn để xác định cơ hội và hỗ trợ các sáng kiến chiến lược tại NLTF và NLL.","Trình độ / Kinh nghiệm
• Bằng cử nhân chuyên ngành Quản trị Kinh doanh, Thương mại, Tiếp thị,
Tài chính, Ngân hàng, Luật, Nông Lâm nghiệp (Khoa Quản lý Đất đai &
Bất động sản).
• Có ít nhất 10 năm kinh nghiệm ở cấp quản lý cấp cao trong lĩnh vực bán
hàng và tiếp thị, đặc biệt là lĩnh vực bất động sản bao gồm phát triển &
quản lý kinh doanh.
• 3 năm ở vị trí tương đương.
• Thành thạo tiếng Anh.
Kỹ năng chuyên môn
• Có kiến thức chuyên sâu về Kinh doanh và Tiếp thị.
• Có kiến thức chuyên sâu về quản trị doanh nghiệp (hoạch định chiến
lược, phân bổ tài chính và lực lượng lao động), kỹ năng lãnh đạo làm
việc nhóm và tận dụng nhân sự.
• Có kiến thức sâu rộng về luật bất động sản.
• Có hiểu biết về vận hành bất động sản.
Năng lực
• Có tư duy chiến lược, có tầm nhìn
• Có tư duy phân tích và tư duy khái niệm
• Hướng tới thành tích, hiệu quả công việc
• Có kỹ năng tổ chức và lãnh đạo
• Có kỹ năng tương tác, giao tiếp và thuyết trình xuất sắc.
• Có khả năng phát triển và tạo động lực cho đội ngũ nhân viên và khả
năng thích ứng với sự thay đổi từ môi trường.
• Xây dựng các quy trình giải quyết tranh chấp, quản lý và tránh xung đột
• Thực hiện quy tắc ứng xử, đạo đức và làm việc chuyên nghiệp
• Có tư duy phục vụ khách hàng.",2025-07-20,Bất Động Sản,Bất Động Sản/Cho thuê,10,Cử nhân,1,9:00 - 17:30,Giám Đốc và Cấp Cao Hơn,"Kinh Doanh, Lãnh Đạo, Luật Khoáng Sản, Quản Trị Doanh Nghiệp, Quản Trị Kinh Doanh",Tiếng Anh,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Bất Động Sản, Phát Triển Bất Động Sản, Bất Động Sản/Cho thuê, Kinh Doanh, Lãnh Đạo, Luật Khoáng Sản, Quản Trị Doanh Nghiệp, Quản Trị Kinh Doanh, CÔNG TY CỔ PHẦN ĐẦU TƯ NAM LONG, Hồ Chí Minh",Phát Triển Bất Động Sản,0,100,,,
Senior Accountant,"OOCL (Vietnam) Co.,ltd","13th floor, Saigon Trade Center Building, 37 Ton Duc Thang Street, Ben Nghe Ward, District 1, HCMC, 37 Ton Duc Thang, Dist 1, Ho Chi Minh city","Key Responsibilities:
1. Outstanding AR monitor:
• Daily handling all inquiries regarding bank-in information: Confirm payment with
CSV/customer; Verify collection details and update collection in the system within
timeframe; Reconcile bank to ensure no open items in dummy bank for assigned bank
accounts and no variance at month-end between SAP/Bank
• Follow up to solve the problem raised by the customers relating to invoices and payment
• Review debit/credit balance with concerned team to update proper due reason code and
offset in system
• Review overdue monthly; follow up with relevant teams for in-time action.
• Ensure no abnormal set up and timely follow up with concerned team to correct before
month-end
• Prepare AR confirmations and supporting documents as requested by auditor/ customer
• Weekly monitor tax invoice issuance to ensure compliance with AR control and local tax
regulation.
2. Management accounting:
• Weekly monitor unbilled charge/draft invoices
• Prepare monthly AR provision report as HQ’s requirement
• Investigate abnormal records, analyze current and prior period adjustment in compliance
with reporting standards.
• Review preliminary monthly report to detect anomalies and initiate corrections before
final cutoff.
3. Reporting and other tasks, included but not limited to the following:
• Backup weekly report
• Assist to review credit application including financial analysis and customer’s health
check
• Prepare related-AR reports under assigned scope.","• Education background: Bachelor’s degree in accounting or auditing
• Experience: More than 5 years in a similar role in international / foreign investment companies / multi-nation companies and knowledge in the shipping / logistics industry is an advantage
• Technical skills:
• Proficiency in SAP, and Excel.
• Good understanding of local accounting standards and tax regulations.
• Good Power BI, VBA, Dashboard… is an advantage
• Soft skills: Communication, teamwork, time management, strong problem-solving skills with attention to detail, high accuracy in work execution in fast-paced environments
• Fluent in English
• Other requirements:
• Ability to work under pressure, willingness to work overtime or on weekends when necessary, customer-oriented mindset and a proactive attitude",2025-07-20,Kế Toán/Kiểm Toán,Dịch vụ Y tế/Chăm sóc sức khỏe,5,Cử nhân,1,9:00 - 17:00,Nhân viên,"Communication, Excel, Experience In SAP, Power BI, VBA Excel, VBA Excel",Tiếng Anh,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Dịch vụ Y tế/Chăm sóc sức khỏe, Communication, Excel, Experience In SAP, Power BI, VBA Excel, VBA Excel, OOCL (Vietnam) Co.,ltd, Hồ Chí Minh",Kế Toán Tài Chính,26,40,,,
Test Station Technician,Công ty Cổ Phần Draexlmaier Automotive Việt Nam,"Lot D1, Tam Thang IZ, Ban Thach Ward, Da Nang City, Khu công nghiệp Tam Thăng, xã Tam Thăng, Thành phố Tam Kỳ, tỉnh Quảng Nam, Việt Nam, Lô D1, KCN Tam Thăng, Tam Thăng, TP Tam Kỳ, Quảng Nam","Objective of job
• Install/maintain/repair machinery and/or equipment; maintain buildings and technical systems and manufacture/install equipment

Principle activities
• Advise on planning, selection and procurement of equipment, taking into account company standards and user-specific requirements
• Suggest actions for efficient maintenance and repair, as well as for adaptation of maintenance standards
• Assure/arrange for the implementation of accident prevention measures
• Prepare, request, create maintenance orders according to guidelines
• Manual and mechanical production of complex equipment according to predetermined working documents
• Plan the work processes, material procurement and setup activities, and check production documentation for completeness
• Install very complex equipment according to guidelines and check it (e.g. mechanically, electrically, etc.) for correct function; adjust and/or rework as required
• Install repaired/manufactured equipment and adjust machine controls, correct processing programs, conduct test runs and functional tests, and create appropriate documentation
• Determine part requirements, provide parts and request part procurement
• Determine causes of defects/shutdowns in complex equipment with mechanical, hydraulic, pneumatic, electrical, etc. components; use diagnostic systems as required
• Conduct very difficult maintenance and repair tasks on very complex technical equipment (e.g. fixtures, machinery, instruments, etc.)
• Conduct the installation and relocation of very complex technical equipment (e.g. tools, machinery, instruments, etc.)
• Recognize and eliminate (according to instructions) weak areas; develop suggestions for eliminating weak areas
• Eliminate/have eliminated very difficult breakdowns (e.g. process descriptions, etc.) in machines and fixtures (e.g. for tool breakage, etc.)

Alternative
• Eliminate/have eliminated very difficult breakdowns (e.g. process descriptions, etc.) in machines and fixtures (e.g. for tool breakage, etc.)
• Activities from Technical specialist HRL 11 and additionally (within area of responsibility)
• Technical training and orientation of associates
• Coordinate associates (e.g. personnel scheduling, etc.) and equipment scheduling
• Performs maintenance, repairs, modifications, adjustments, installations according to the specific technical documentation and work instructions","Specialized knowledge / education:
• Vocational/technical training usually acquired through several years of experience on the job with additional technical/vocational training in specialized fields, such as Electrical Engineering, Automation & Control, Mechatronics, Electronics, Mechanical Engineering (specialized knowledge and insight required for the application of practical methods and techniques, work procedures and processes; seasoned to master of skilled trade)

Work experience:
• 1-3 years

Additional knowledge:
• Some differing tasks with several potential solutions, including analysis of the situation/causes
• Standardized procedures and processes, and general work instructions; progress is monitored at longer intervals
• IT knowledge (MS Office, PC)
• Compliance Guideline
• OPTIMAIN

Optional:
• MES RPT
• Specific requirements of the client

Competencies, acc. DRÄXLMAIER competence model and career path:
• Process oriented thinking – 3
• Availability for learning – 3
• Analytical skills – 3
• Problem solving – 3
• Innovation – 3
• Strategic thinking – 3
• Personal initiative – 3
• Objective orientation – 3
• Flexibility – 3
• Economic Thinking – 3
• Leadership – 3
• Negotiation – 3
• Communication – 3
• Teamwork – 3
• Conflict Management – 3
• Customer orientation – 3
• Intercultural Competences – 3",2025-07-20,Kỹ Thuật,Sản xuất,1,Trung cấp,Không hiển thị,09:00 - 18:00,Nhân viên,"Maintenance, Electrical Maintenance, Mechanic, Bảo Trì, Điện điện tử, Mechanic",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kỹ Thuật, Bảo trì/Bảo Dưỡng, Sản xuất, Maintenance, Electrical Maintenance, Mechanic, Bảo Trì, Điện điện tử, Mechanic, Công ty Cổ Phần Draexlmaier Automotive Việt Nam, Đà Nẵng, Quảng Nam",Bảo trì/Bảo Dưỡng,0,100,,,
Customer IT Support (Rotating Shifts),ITECHWX COMPANY LIMITED,"VISTA Building, 19 Tan Cang St., Ward 25, Binh Thanh Dist., HCM City., 12th Floor, Opal Tower 92 Nguyen Huu Canh Street, Ward 22, Binh Thanh District, Ho Chi Minh city, Vietnam","• Reviews issues and contacts customers to understand issues. Ensures customers stay informed as to the status/solution of their issue.
• Utilizes troubleshooting tools (e.g., event logs, and performance traces) to help resolve customer issues.
• Resolves or escalates multiple and varied customer issues. Documents technical work and research.
• Analyzes problems and develops solutions for customer needs using log analysis and other proprietary tools.
• Collaborates on cross-team and cross-product technical issues by working with resources from other groups as needed to resolve moderately complex customer issues.
• Uses automated tools to deliver solutions for a wide range of issues. Provides feedback on how to improve automated tools.
• Attends case triage meetings or case discussions to collaborate and share ideas to resolve problems.
• Willing to work on a rotating shift schedule, including the following shifts:
o  6AM-3PM
o  1PM-10PM
o  8AM-5PM
o  10PM-6AM
Shift rotation is subject to change every 6 months based on management’s arrangement.
9 hours/day (including a 1-hour break), 5 days/week with 2 non-fixed days off (assigned by the manager).
May include holiday and Tet shifts as assigned; allowances provided under labor law.
The department head will communicate any changes to the shift or schedule.","• Candidates with at least 1 year of experience in global customer service roles, demonstrating a customer-focused mindset and excellent service skills.
• Advanced English proficiency (equivalent to IELTS 6.5 or higher).
• A strong passion for IT and a commitment to professional growth within the industry.
• Freshers with a genuine interest in IT are also encouraged to apply.",2025-07-20,Dịch Vụ Khách Hàng,Phần Mềm CNTT/Dịch vụ Phần mềm,1,Cử nhân,25,,Nhân viên,"Communications, Communications, Communications, Communications, Customer Service, Customer Support, English Fluency, Self Learning",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Khác,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng - Call Center, Phần Mềm CNTT/Dịch vụ Phần mềm, Communications, Communications, Communications, Communications, Customer Service, Customer Support, English Fluency, Self Learning, ITECHWX COMPANY LIMITED, Hồ Chí Minh",Dịch Vụ Khách Hàng - Call Center,22,30,19000000.0,16000000.0,22000000.0
Factory Auditor,Bureau Veritas Consumer Products Services Vietnam Ltd.,"648 Nguyễn Thị Định, Thạnh Mỹ Lợi, Quận 2, Thành phố Hồ Chí Minh, Việt Nam, Lot C7-C9, C Street, Cat Lai Industrial Zone, Thanh My Loi Ward, Dist. 2","1. To support customer services executive in schedule arrangement and auditor’s assignment
2. Regularly update client FA standard and BV FA generic standard; Join internal training and client training (if any)
3. To perform FA audit for FCCA Program as assigned and deliver excellent quality report(s)
4. Strictly adhere to BV CPS Code of Ethics, Code of conduct and related requirements as provided.
5. To follow any appropriate additional instructions / tasks from upper management.
* Working location: Ho Chi Minh/ Binh Duong/Ha Noi/Hai Duong/Bac Giang","- University graduated
- At least 3 years experience in auditing fields (quality factory audit)/ Strong at controlling production & quality process
- Experience in QA at Garment/Textile/Furniture Factory.
- Have knowledge about Quality Management System: ISO 9001 compliance, quality control processes, Production Capacity and Processes
- Good command of written and spoken English
- Good communication skill & Work independent and can work under pressure.
- Willing to travel",2025-07-20,Sản Xuất,Nội thất/Gỗ,0,Không giới hạn,Không hiển thị,,Nhân viên,"QA Ngành May Mặc, Production, Factory Audit",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Nội thất/Gỗ, QA Ngành May Mặc, Production, Factory Audit, Bureau Veritas Consumer Products Services Vietnam Ltd., Hồ Chí Minh",Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,0,100,,,
IT Support HCM & HN (English Fluent - Tech Background - Fresher - Offer from 18M),ITECHWX COMPANY LIMITED,"28 Mai Chí Thọ, Phường An Phú, Quận 2, TP.HCM, Lancaster Luminaire Building, 1152-1154 Duong Lang, Lang Thuong Ward, Dong Da District, Ha Noi, 12th Floor, Opal Tower 92 Nguyen Huu Canh Street, Ward 22, Binh Thanh District, Ho Chi Minh city, Vietnam","• Reviews issues and contacts customers to understand issues. Ensures customers stay informed as to the status/solution of their issue. Utilizes troubleshooting tools (e.g., event logs, and performance traces) to help resolve customer issues.
• Resolves or escalates multiple and varied customer issues. Documents technical work and research.
• Analyzes problems and develops solutions for customer needs using log analysis and other proprietary tools.
• Collaborates on cross-team and cross-product technical issues by working with resources from other groups as needed to resolve moderately complex customer issues.
• Uses automated tools to deliver solutions for a wide range of issues. Provides feedback on how to improve automated tools.
• Attends case triage meetings or case discussions to collaborate and share ideas to resolve problems.","• Strong proficiency in English (equivalent to IELTS 6.5 or TOEIC 800 or higher)
• Having 1 year of working experience in global customer service roles with a customer-focused mindset and exceptional service skills
• Having a background or working experience in IT
• Open to fresher

Shift Availability: Rotating Dayshift (6AM-10PM) for HCM office OR Fixed Nightshift (10PM-7AM) for HN office
• Onsite (Fulltime Office)
• 9 hours/day (including 1-hour break), 5 days/week (2 non-fixed days off - determined by the manager)
• Includes holiday and Tet shifts as assigned, allowances provided per labor law
• Any shift or schedule changes will be notified by the department head",2025-07-20,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,1,Không giới hạn,10,06:00 - 22:00,Nhân viên,"Customer Service, English Language Proficiency, It Background, Problem Analysis",Tiếng Anh,Người Việt Nam,Bất kỳ,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, IT Support/Help Desk, Phần Mềm CNTT/Dịch vụ Phần mềm, Customer Service, English Language Proficiency, It Background, Problem Analysis, ITECHWX COMPANY LIMITED, Hồ Chí Minh, Hà Nội",IT Support/Help Desk,15,60,21000000.0,18000000.0,24000000.0
Investment Manager/ Quản Lý Đầu Tư,Công Ty Cổ Phần Đầu Tư Và Phát Triển Đường Sắt Cao Tốc VINSPEED,"Viet Hung Ward, Long Bien District, Hanoi, Vietnam, No. 7, Bang Lang 1 Street, Viet Hung Ward, Long Bien District, Hanoi, Vietnam","Why join VinSpeed?
VinSpeed is leading the charge in revolutionizing Vietnam’s high-speed rail sector. Our bold mission is to modernize transportation infrastructure, harness advanced technologies, nurture local industries, and develop a world-class technical workforce.
Be part of this transformative journey, where ambition drives opportunity, innovation fuels growth, and your impact truly matters.

I. Job Purpose
Plan and execute capital raising activities, develop financial structures for projects, evaluate investment efficiency, and manage relationships with financial partners and shareholders.

II. Key Responsibilities
• Propose appropriate capital structure solutions (loans, bonds, PPP, etc.) based on each project’s development phase.
• Work directly with banks, financial institutions, investment funds, and international organizations (e.g., ADB, JICA) to negotiate financing.
• Analyze project financial documents and build models to assess IRR, NPV, DSCR.
• Develop investment proposals, bidding documents, joint venture partnerships, or IPO plans if applicable.
• Regularly report on investment capital utilization and financial performance of disbursement activities.
• Act as a liaison between the company and strategic investors or financial institutions.","III. Job Requirements
• Bachelor’s degree or higher in Finance, Investment, Banking, or Economics.
• At least 5–7 years of experience in investment, M&A, or financial relationship management.
• Strong skills in investment financial analysis and valuation modeling.
• Preferred experience in large-scale infrastructure, energy, or real estate projects.

IV. Reporting & Collaboration
• Direct report to: Chief Financial Officer (CFO).
• Collaborates with: Finance, Accounting, Legal, and External Affairs teams.

V. Required Competencies
• Strong negotiation and presentation skills with investors.
• Solid understanding of investment law and corporate finance.
• Strategic thinking with sensitivity to capital market risks.",2025-07-20,Ngân Hàng & Dịch Vụ Tài Chính,Vận tải,7,Không giới hạn,Không hiển thị,,Nhân viên,"Investment Analysis, Investment, Đầu Tư, Quản Lý Đầu Tư, Investment Strategies",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Đầu Tư Tài Chính, Vận tải, Investment Analysis, Investment, Đầu Tư, Quản Lý Đầu Tư, Investment Strategies, Công Ty Cổ Phần Đầu Tư Và Phát Triển Đường Sắt Cao Tốc VINSPEED, Hà Nội",Đầu Tư Tài Chính,0,100,,,
Finance Manager/ Quản Lý Tài Chính,Công Ty Cổ Phần Đầu Tư Và Phát Triển Đường Sắt Cao Tốc VINSPEED,"Viet Hung Ward, Long Bien District, Hanoi, Vietnam, No. 7, Bang Lang 1 Street, Viet Hung Ward, Long Bien District, Hanoi, Vietnam","Why join VinSpeed?
VinSpeed is leading the charge in revolutionizing Vietnam’s high-speed rail sector. Our bold mission is to modernize transportation infrastructure, harness advanced technologies, nurture local industries, and develop a world-class technical workforce.
Be part of this transformative journey, where ambition drives opportunity, innovation fuels growth, and your impact truly matters.

I. Job Purpose
Ensure that the company’s financial activities are strategically planned, effectively controlled, and evaluated in accordance with financial governance standards and corporate strategic direction. This role plays a pivotal part in developing financial models, budgeting, cost control, and supporting fundraising initiatives across different project phases.

II. Key Responsibilities
• Establish and operate short, medium, and long-term financial planning systems for the company and its sub-projects.
• Consolidate, analyze, and monitor budgets across cost centers, projects, and functional groups.
• Develop financial models to forecast cash flows, IRR, and NPV to assess investment efficiency and support capital raising.
• Collaborate with the Accounting Department on management reporting and variance analysis against the financial plan.
• Evaluate and provide early warnings of financial risks (e.g., interest rate fluctuations, exchange rate volatility, unexpected costs, etc.).
• Support the Board of Directors in decision-making through dashboards and real-time data analysis.","III. Job Requirements
• University degree or higher in Finance, Economics, or a related field.
• At least 5 years of experience in a similar position.
• Prior experience in infrastructure investment, real estate, or PPP (Public-Private Partnership) projects is preferred.
• Proficiency in Excel, Power BI, and financial/accounting/ERP software.
• Solid understanding of International Financial Reporting Standards (IFRS) and Vietnamese financial regulations.
• Collaborates with: Accounting, Investment, Project Management, Internal Audit.

IV. Required Competencies
• Strategic financial planning and analysis skills.
• Systematic thinking and ability to build multidimensional financial models.
• Strong critical thinking and deep data analysis skills.
• Team leadership and succession training capabilities.",2025-07-20,Ngân Hàng & Dịch Vụ Tài Chính,Vận tải,0,Không giới hạn,Không hiển thị,,Trưởng phòng,"Quản Lý Tài Chính, Tài Chính, Finance, IFRS Standard, SAP",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Vận tải, Quản Lý Tài Chính, Tài Chính, Finance, IFRS Standard, SAP, Công Ty Cổ Phần Đầu Tư Và Phát Triển Đường Sắt Cao Tốc VINSPEED, Hà Nội",Phân Tích & Báo Cáo Tài Chính,0,100,,,
