Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Chuyên viên tài chính,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ THÔNG TIN VINIT,"TechnoPark Tower, Vinhomes Ocean Park, Đa Tốn, Gia Lâm, Hà Nội, Việt Nam, TechnoPark Tower, Vinhomes Ocean Park, Đa Tốn, Gia Lâm, Hanoi, Việt Nam","• Lập, kiểm soát và quản lý ngân sách của công ty theo từng kỳ (năm/quý/tháng), đảm bảo tuân thủ mục tiêu và định hướng tài chính.
• Xây dựng và theo dõi kế hoạch dòng tiền (cash flow plan), dự báo dòng tiền ngắn hạn và dài hạn, đề xuất giải pháp cân đối nguồn vốn.
• Thực hiện forecast kết quả kinh doanh định kỳ, phân tích chênh lệch so với kế hoạch và đưa ra khuyến nghị.
• Tham gia xây dựng và cải tiến các quy trình quản lý tài chính, ngân sách, dòng tiền.
• Thanh tra và kiểm soát nội bộ.
• Phối hợp cung cấp thông tin theo yêu cầu cho các bộ phận theo các phạm vi liên quan.","• Có tối thiểu 2–3 năm kinh nghiệm tại vị trí tương tự.
• Ưu tiên ứng viên có kinh nghiệm sử dụng phần mềm SAP.
• Kỹ năng phân tích, tổng hợp số liệu tốt; cẩn trọng, có trách nhiệm.",,,,,,,,,,,,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Tài Chính, Cải Tiến Quy Trình Sản Xuất, Huy Động Dòng Tiền, Kỹ Thuật Hóa Phân Tích, Phân Tích Kinh Doanh, Quản Lý Ngân Sách, CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ THÔNG TIN VINIT, Hà Nội",,0,100,,,
Trưởng Phòng Tuyển Sinh,Tổ Chức Giáo Dục FPT,"600 đường Nguyễn Văn Cừ, An Bình, Cần Thơ, Trường Đại học FPT, cơ sở Hòa Lạc (có xe đưa đón hàng ngày)","Địa điểm làm việc:
• Trường THPT FPT Cần Thơ, 600 đường Nguyễn Văn Cừ, An Bình, Cần Thơ

Mô tả công việc:
• Phụ trách tuyển sinh cho trường FPT School khu vực Cần Thơ hoặc thêm nếu có phát sinh đơn vị trường mới
• Tổ chức hoạt động Tuyển sinh và truyền thông tại Cần Thơ và các tỉnh ĐBSCL
• Liên hệ các đơn vị đào tạo tại điạ phương, tổ chức các hoạt động tuyển sinh trực tiếp và trực tuyến, lấy data phục vụ công tác tuyển sinh;
• Lên kế hoạch hoạt động cho phòng theo từng năm để đạt các chỉ tiêu được giao.
• Nghiên cứu phân tích thị trường, đối thủ, nắm bắt các hoạt động chuyên môn tại Cần Thơ để định hướng phát triển sản phẩm phù hợp
• Tổ chức thực hiện các hoạt động tư vấn tuyển sinh trực tiếp và trực tuyến;
• Tổ chức thực hiện hoạt động nhập học, các khoản thu đầu năm của học sinh.
• Quản lý nhân sự, xây dựng, và đào tạo đội ngũ cán bộ tuyển sinh;
• Phối hợp với các phòng ban chức năng trong nội bộ để tổ chức các hoạt động tuyển sinh và các hoạt động khác khi có yêu cầu
• Kiểm soát tài chính và chi phí hoạt động của phòng tuyển sinh chặt chẽ, hiệu quả, tối ưu hóa được nguồn lực về chi phí và con người.
• Chủ động triển khai các hoạt động theo yêu cầu của tổ chức.
• Nhận nhiệm vụ phân công từ Ban Giám hiệu trường.","• Trình độ Đại học trở lên các chuyên ngành, ưu tiên liên quan kinh tế, marketing, kinh tế đối ngoại
• Ưu tiên Giám đốc sale/ Giám đốc tuyển sinh các hệ thống anh ngữ, công ty giáo dục, Trường học,... có kinh nghiệm trong tuyển sinh giáo dục, bảo hiểm…
• Có kinh nghiệm tuyển sinh và truyền thông - marketing trong ngành giáo dục là 1 lợi thế
• Có thể đi công tác đến các trường học, đơn vị đào tạo tại Cần Thơ & các tỉnh ĐBSCL
• Có các hiểu biết căn bản về một số lĩnh vực liên quan tài chính, hành chính, chất lượng…
• Đã có kinh nghiệm 2 - 3 năm quản lý đội/nhóm & Có khả năng triển khai tổ chức các sự kiện
• Có thể chịu được áp lực & có kinh nghiệm, kế hoạch hoàn thành KPI
• Trung thực, trách nhiệm, công bằng, có khả năng quản lý, cẩn thận
• Ưu tiên ứng viên có định hướng làm việc lâu dài tại Cần Thơ.

Chế độ đãi ngộ:
• Môi trường làm việc năng động, chuyên nghiệp
• Có mức thu nhập hấp dẫn
• Có cơ hội tham gia các hoạt động đào tạo nâng cao trình độ
• Hưởng chế độ chăm sóc sức khỏe đặc biệt dành cho bản thân và gia đình (FPT Care)
• Được đóng BHXH, BHYT, BHTN… theo quy định của Nhà nước
• Người nhà được hưởng chế độ ưu đãi học phí khi học tập tại Tổ chức Giáo dục FPT
• Các quyền lợi khác: du lịch nghỉ mát hàng năm, tham gia các hoạt động vui chơi giải trí…",2025-08-28,Giáo Dục,Giáo dục/Đào Tạo,2.0,Cử nhân,1,08:00 - 18:30,Trưởng phòng,"Phân Tích Thị Trường, Quản Lý, Tư Vấn Chương Trình, Tư vấn phụ huynh, Tuyển Sinh",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Giáo Dục, Tư Vấn Giáo Dục, Giáo dục/Đào Tạo, Phân Tích Thị Trường, Quản Lý, Tư Vấn Chương Trình, Tư vấn phụ huynh, Tuyển Sinh, Tổ Chức Giáo Dục FPT, Cần Thơ",Tư Vấn Giáo Dục,25,60,,,
NPI Engineer,AIRSPEED MANUFACTURING VIETNAM LLC,"Ho Chi Minh, Ho Chi Minh City, Vietnam, KCN Tân Kim, Huyện Cần Giuộc, T. Long An (cách trung tâm TP HCM 20km)","Job Description
1. Coordinate the activities of project in quotation phase.
2. Participate in the development of new product proposals and schedules.
3. Discuss/review new projects’specifications.
4. DFM review with suppliers, and NPI works.
5. Provide the engineering support for the program localization included the subcomponent/local supplier. given the engineering guideline to the team.
6. Gather and prioritize product and customer requirements, define the product vision, and work closely with quality, sales and purchasing, and support to ensure customer satisfaction goals are met.
Job Responsibilities
1. Major in mechanical or equivalent, junior college or above degree.
2. English communication.
3. 2-5 years experiences in mechanical products.
4. Knowledge in plastics, sheetmetal and die-casting products. Better if knowledge in relevant toolings.
5. Good negotiation & communication skills , teamwork.
6. Experience with CAD software AutoCAD, Creo or Solidworks.","1. Major in mechanical or equivalent, junior college or above degree.
2. English communication.
3. 2-5 years experiences in mechanical products.
4. Knowledge in plastics, sheetmetal and die-casting products. Better if knowledge in relevant toolings.
5. Good negotiation & communication skills, teamwork.
6. Experience with CAD software AutoCAD, Creo or Solidworks.",2025-08-28,Khoa Học & Kỹ Thuật,Cơ khí/Máy móc/Thiết bị công nghiệp,2.0,Cử nhân,Không hiển thị,08:00 - 17:00,Nhân viên,"Mechanical Engineering, CAD Software, AutoCAD Mechanical, NPI Management, Sheet Metal Technology",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Cơ khí/Máy móc/Thiết bị công nghiệp, Mechanical Engineering, CAD Software, AutoCAD Mechanical, NPI Management, Sheet Metal Technology, AIRSPEED MANUFACTURING VIETNAM LLC, Hồ Chí Minh",Cơ Khí & Điện Lạnh,0,100,,,
Senior Legal Specialist,Navigos Search's Client,"Hà Nội, Việt Nam, Hanoi / HCMC","POSITION RESPONSIBILITIES
1. Legal Advisory & Institutional Support
 • Provide expert counsel on academic, administrative, research, and partnership matters.
 • Advise leadership on legal risks, rights, and obligations under Vietnamese law and international agreements.
 • Ensure compliance with laws governing higher education, labor, corporate governance, investment, construction, and intellectual property.
2. Contract Management
 • Draft, review, and negotiate contracts and agreements (services, partnerships, procurement, consultancy).
 • Safeguard enforceability of institutional agreements.
 • Develop standard legal templates and processes to improve efficiency.
3. Regulatory Affairs & Government Relations
 • Prepare and manage submissions to government agencies (MOET, DPI, etc.).
 • Coordinate with authorities and external counsel on licensing, permits, and registrations.
 • Monitor and advise on legal and regulatory changes.
4. Risk Management & Dispute Resolution
 • Identify and mitigate legal risks in decisions and transactions.
 • Lead or support dispute resolution through negotiation, mediation, litigation, or arbitration.
 • Support audits, investigations, and compliance with legal protocols.
5. Capacity Building & Stakeholder Engagement
 • Deliver training to enhance legal awareness and contract literacy.
• Collaborate with internal stakeholders to embed legal considerations into projects.
• Liaise with external counsel, partners, and regulators to ensure alignment in partnerships.","Qualifications
 • Bachelor’s degree in Law (required); graduate degree from an English-speaking country preferred.
 • At least 5 years of legal experience in law firms, multinational corporations, or higher education.
 • Proven expertise in legal advisory, contract negotiation, and regulatory matters.
 • Strong knowledge of Vietnamese Higher Education, Labor, Corporate, Investment, Construction, and IP laws.
 • Excellent communication in Vietnamese and English (IELTS Academic ≥ 7.0 or equivalent).
 • Proficiency in legal research tools, MS Office, and document management systems.

Personal Attributes
 • Integrity, discretion, and sound professional judgment.
 • Strong analytical and problem-solving skills, with attention to detail.
 • Ability to work independently and manage multiple priorities under deadlines.
 • Collaborative, adaptable, and committed to supporting education and innovation.
 • Alignment with VinUniversity values: EXCEL – Empathy, Exceptional Capability, Creativity, Entrepreneurial Spirit, Leadership Mindset.",2025-08-28,Pháp Lý,Luật/Dịch vụ pháp lý,5.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Legal Advise, Contract Negotiation, Regulatory Affairs, Risk Management, Analytical Skills",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Pháp Lý, Luật Lao động/Hưu Trí, Luật/Dịch vụ pháp lý, Legal Advise, Contract Negotiation, Regulatory Affairs, Risk Management, Analytical Skills, Navigos Search's Client, Hà Nội",Luật Lao động/Hưu Trí,0,100,34500000.0,23000000.0,46000000.0
Partner Engagement Manager,Be Group Joint Stock Company,"Quận 1, Hồ Chí Minh, Tòa nhà Five Star - 28bis Mạc Đĩnh Chi, Phường Đa kao, Quận 1, Thành Phố Hồ Chí Minh","Main Duties:
The Engagement Manager is responsible for building, activating, and sustaining strong relationships with the driver and maid partner communities. This role blends community leadership, field engagement, content-driven influence, and operational insight collection to ensure both partner alignment and activation of key business initiatives. The ideal candidate is street-smart, charismatic, and action-oriented, with a strong ability to communicate, influence, and mobilize gig workforce segments in dynamic, offline environments.

Responsibilities:
1. Partner Community Building & Influence
• Develop and manage a vibrant network of supply partners through direct field engagement, local community hubs, and online groups (e.g., in-app, Zalo, Facebook).
• Identify and nurture key influencers within the partner community to amplify communication and activate change on a scale.
• Act as the bridge between company strategy and partner sentiment; extract intel from the ground to inform operational decisions.

2. Content-Led Engagement & Internal PR
• Design and execute storytelling-driven content (videos, posts, live talks, event scripts) that inspire, educate, and influence partner behavior.
• Coordinate with brand/communications teams to align field messages with overall brand tone and platform positioning.
• Plan and host events (online/offline) to introduce new features, operational models, or income opportunities to partners.

3. Partner Activation & Behavioral Change
• Drive adoption of strategic initiatives (e.g., multi-service activation, training completion, app feature usage) through direct and community-led campaigns.
• Monitor sentiment and engagement data to fine-tune outreach, messaging, and follow-up tactics.
• Propose and execute experimental formats (e.g., micro-events, leaderboards, influencer shoutouts) to increase partner responsiveness and performance.

4. Cross-functional Collaboration
• Work with Ops, Product, Risk, and Marketplace teams to ensure partner-facing changes are clearly communicated and well-received.
• Consolidate field feedback into structured insights for leadership to improve policy, process, or incentive design.","Education:
Bachelor's degree in business administration, marketing, or a related field.

Must-Have:
• 3–6 years of experience in field engagement, grassroots marketing, or partner/community management.
• Proven ability to influence and mobilize large informal workforces (e.g., drivers, freelance workers, field staff).
• Strong verbal communication, storytelling, and crowd interaction skills.
• Quick-thinking, street-smart, and confident in both structured meetings and informal street-level engagement.

Preferred:
• Background in ride-hailing, e-logistics, e-commerce, or service platforms.
• Familiarity with community growth tools (eg. CRM etc.) and basic content creation tools (Canva, CapCut).

What Success Looks Like
• High partner participation and engagement rates across campaigns
• Growth of owned partner communities (online and offline)
• Increased adoption of new programs (multi-service models, training, digital tools)
• Field-generated insights that influence platform decisions and improve partner experience",2025-08-28,Khác,Khác,5.0,Cử nhân,1,9:00 - 18:00,Trưởng phòng,"Community Management, Digital Storytelling, Grassroots Marketing, Verbal Communication, Field Engagement",Tiếng Anh,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Khác, Khác, Khác, Community Management, Digital Storytelling, Grassroots Marketing, Verbal Communication, Field Engagement, Be Group Joint Stock Company, Hồ Chí Minh",Khác,25,60,69000000.0,23000000.0,115000000.0
"RSM (Pharma product, North)",Navigos Search's Client,"Văn phòng, Hanoi","Navigos Search's client is a FDI pharmaceutical company is looking for a position of RSM in charge of following tasks:

1. Sales Strategy and Execution:
- Develop and implement strategic sales plans for the North region
- Analyze market trends, competitor activities, and customer needs to identify opportunities and challenges.
- Monitor sales performance, track key metrics, and implement corrective actions as needed.
- Ensure alignment of regional sales activities with the overall national sales and marketing strategies.
2. Team Leadership and Management:
- Recruit, train, coach, and motivate a high-performing team of sales representatives within the North Vietnam region.
- Set clear performance expectations, provide regular feedback, and conduct performance appraisals.
- Foster a collaborative and results-oriented team environment.
- Conduct regular field visits to support and evaluate sales representatives.
3. Customer Relationship Management:
- Build and maintain strong, long-term relationships with key customers, including distributors, pharmacy chains, hospitals, and key opinion leaders (KOLs).
- Understand customer needs and provide tailored solutions to maximize sales opportunities.
- Address customer inquiries and resolve issues in a timely and professional manner.
- Organize and participate in customer events, conferences, and presentations.
4. Product Promotion and Distribution:
- Ensure effective promotion and distribution of the company's within the region.
- Collaborate with the marketing team to implement promotional campaigns and activities.
- Monitor inventory levels at distributors and pharmacies to ensure adequate product availability.
- Provide product knowledge training to sales representatives and customers.
5. Reporting and Analysis:
- Prepare regular sales reports, forecasts, and market analysis for the National Sales Manager.
- Provide insights on market trends, competitive landscape, and sales performance.
- Utilize CRM (Customer Relationship Management) systems to track sales activities and customer interactions.
6. Compliance and Ethics:
- Ensure all sales activities are conducted in compliance with relevant regulations, company policies.
- Maintain a strong understanding of the pharmaceutical industry code of conduct.","- Education: University, major: Pharmacist, Doctor or related
- Good at English
- At least 5 years as a sales manager
- Good at using PPT, Word, Excel
- Presentation
- Relationship building skill
- Management skill, Problem- solving skills",2025-08-28,Kinh Doanh,Dịch vụ Y tế/Chăm sóc sức khỏe,5.0,Cử nhân,1,9:00 - 18:00,Trưởng phòng,"Sales, ETC, Hospitality",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Dịch vụ Y tế/Chăm sóc sức khỏe, Sales, ETC, Hospitality, Navigos Search's Client, Hà Nội",Bán Hàng/Phát Triển Kinh Doanh,38,46,,,
Head of Market,Navigos Search,"HCMC Office, HCMC","As a Head of Markets, Vietnam, you will be responsible for driving financial performance and overseeing all aspects of the Markets Trading and Sales business as well as Balance Sheet management, to achieve both current and future business targets.
This senior leadership role is accountable for the overall decision making, strategic direction and investment for growth across Vietnam Markets business.
The role requires deep technical capabilities and has significant people management responsibilities.
In this role, you will also be expected to build and maintain strong relationships with key internal and external stakeholders, ensuring alignment and collaboration across the business.","Extensive knowledge of local regulatory framework and requirements in the Vietnam market as well as strong relationship with regulators (MOF/SBV)

Proven track record in a leadership and senior management role in the industry and able to inspire/motivate team to work closely together in pursuit of growth in revenue and products whilst managing cost

A seasoned well-respected leader both in the banking industry to ensure strong collaboration not just between the Sales and Trading team within Markets but also across relationship/risk/geographies Alignment and adherence with Markets governance policies, processes and standards and with external regulatory requirements

Strong communication and influencing skills with experience in dealing with internall and external Markets (Corporate/Insto/FIG) clients and stakeholders at all seniority levels

Strong customer focus and ability to drive results",2025-08-28,Kế Toán/Kiểm Toán,Tài Chính,5.0,Không giới hạn,Không hiển thị,9:00 - 18:00,Nhân viên,"Banking, Financial model, Financial model, Financial Risk Analysis",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Khác,"Kế Toán/Kiểm Toán, Kiểm Soát Viên Tài Chính, Tài Chính, Banking, Financial model, Financial model, Financial Risk Analysis, Navigos Search, Hồ Chí Minh",Kiểm Soát Viên Tài Chính,0,100,,,
Growth Marketing Director,Navigos Search's Client,"Văn phòng, Hanoi","• Develop and implement effective growth marketing strategies tailored to the financial services sector.
• Analyze market trends and customer insights to identify opportunities for growth.
• Collaborate with cross-functional teams to drive marketing campaigns across various channels.
• Measure and report on the performance of marketing activities, adjusting strategies as necessary.
• Manage and optimize marketing budgets to ensure maximum ROI.
• Lead, mentor, and inspire the marketing team to achieve outstanding results.
• Establish and maintain relationships with stakeholders and industry partners.","• Minimum of 5 years of experience in growth marketing, particularly in the financial sector.
• Proven track record of driving successful marketing campaigns and business growth.
• Strong understanding of digital marketing tools and analytics.
• Exceptional analytical skills to interpret and leverage data effectively.
• Excellent communication and leadership abilities.
• Experience with budget management and strategic planning.
• A degree in Marketing, Business, or a related field is preferred.",2025-08-28,"Tiếp Thị, Quảng Cáo/Truyền Thông",Tài Chính,7.0,Cử nhân,1,9:00 - 18:00,Giám Đốc và Cấp Cao Hơn,"Budget Management, Budget Management, Data Analytics, Digital Marketing Tools, Growth Marketing, Leadership",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Tài Chính, Budget Management, Budget Management, Data Analytics, Digital Marketing Tools, Growth Marketing, Leadership, Navigos Search's Client, Hà Nội",Tiếp Thị,15,60,161000000.0,138000000.0,184000000.0
Trade Marketing Manager - FMCG,Navigos Search,"Ho Chi Minh Head office, HCMC","1. Key Duties & Responsibilities (brief information)
• Develop and implement trade marketing strategies to drive brand visibility, product availability, and sales growth across all retail and distribution channels.
• Bridge between marketing and sales to ensure alignment of brand plans and in-market execution.
• Lead planning and execution of route to market price, trade promotions, in-store activities, and channel-specific.
2. Key Activities/ Tasks (list down in details)
Weight
No Key Activities/ Tasks Expected results
%
• Translate Consumer & Shopper Insights into Channel
Strategy: Convert consumer propositions into
1 actionable trade strategies by analyzing shopper and 20%
channel insights to define in-store execution at the
channel and key customer levels.
• Develop and Execute Trade Marketing Plans: Create
and implement trade marketing initiatives aligned
2 with brand and sales strategies, focusing on the 4Ps— 15%
Product, Price, Place, Promotion—to win at the point
of purchase
• Category & Channel Development: Develop business
plans by category and channel, including localized
3 15%
promotions to drive growth across wholesalers,
distributors, and retailers..
• Pricing and Promotion Strategy: Set competitive
4 10%
pricing guidelines and define channel-specific
promotional mechanics to achieve sales and margin
targets while enhancing market competitiveness.
• Performance Monitoring & Data Analysis: Analyze 10%
market, channel, and competitor data regularly to
evaluate brand performance, track distribution and
sales KPIs, and recommend improvement programs.
• Customer Collaboration & Relationship Building:
Collaborate closely with key customers and sales
6 teams on business planning, program development, 10%
and effective trade execution to strengthen
partnerships and boost results.
• Budget & Profitability Management: Manage and
7 control trade marketing budgets and activation spend. 10%
Monitor P&L in partnership with the sales team to
ensure profitability and effective investment.
• In-Store Visibility & Execution Excellence: Ensure
8 high-quality product presentation, visibility, and 10%
communication at the point of sale to maximize
shopper engagement and brand impact.","• Male/ Female; aged 33-40 years old.
• Bachelor’s degree in sales, marketing or business administration or Master’s degree is a plus.
• Minimum of five (05) years of experience in trade marketing with progressive management experience.
• Strong technical knowledge in trade marketing, Shopper behavior and In-store communications.
• Excellent at project management, data analysis, MS. Office and Power BI is preferred.
• Good strategic thinking, pro-active, initiative, and highly independent.
• Communication Proficiency.
• Open-minded and willing to embrace challenges and Change.
• Fluently at English communication (4 skills).
• As per company requirement; such as:
• Strong strategic thinking and business acumen
• Strategic development and implementation skills.
• Understanding of shopper behavior and retail dynamics
• Creativity and innovation in trade activation ideas
• Customer Relationship Management skills.
• Effective negotiation skills.
• Competencies
• Teamwork & supervisor skills.
• Coaching, inspiration & motivation skills.
• Effective planning and implementation skills.
• Sales skills and customer care.
• Communication skills.
• Presentation skills.
• Problem-solving & decision-making skills.
• Skills of analysis, synthesis and reporting.
• Honest, good attitude, progressive spirit.
• Working independently and under pressure.
• Dynamic, results-oriented individual with a ""hands on"" style.
• Other requirements
• Having sense of urgency & customer – oriented.
• Adaptable to a fast-paced, high-growth, changing environment.
• Excellent interpersonal and communication skills.
• Energetic, Responsive, Confident and Honest.",2025-08-28,"Tiếp Thị, Quảng Cáo/Truyền Thông",Hàng tiêu dùng,5.0,Cử nhân,1,9:00 - 18:00,Trưởng phòng,"Communication Skills, Data Analysis, Project Management, Strategic Thinking, Trade Marketing",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Hàng tiêu dùng, Communication Skills, Data Analysis, Project Management, Strategic Thinking, Trade Marketing, Navigos Search, Hồ Chí Minh",Tiếp Thị,35,45,63250000.0,57500000.0,69000000.0
Nhân Viên Tiếp Thị Doanh Nghiệp,S Corporation,"CÔNG TY ĐANG THÀNH LÂP TẠI VIÊT NAM, CÔNG TY ĐANG THÀNH LẬP CHI NHÁNH TẠI VIỆT NAM, CÔNG TY ĐANG THÀNH LẬP CHI NHÁNH, 6 Floor , Suite 602 , Munrae-dong Victory Techno Tower, 17 Seonyu-seo-ro , Yeongdeungpo-gu, Seoul, Republic of Korea","Mang theo catalog/card visit và mẫu thử do công ty cung cấp, đến thăm các salon/đối tác theo định kỳ để giới thiệu sản phẩm.
Ghi nhận phản hồi từ khách hàng sau mỗi lần ghé thăm và báo cáo lại, nhằm nắm bắt chính xác nhu cầu để cải thiện dịch vụ.","1. Nam/Nữ, độ tuổi 20–40.
2. Có phương tiện di chuyển cá nhân( xe máy…) và điện thoại .
3. Siêng năng, trung thực, có tinh thần trách nhiệm và chủ động trong công việc.
4. Ứng viên mới, chưa có kinh nghiệm cũng có thể ứng tuyển (sẽ được đào tạo).
Tất cả tài liệu và hàng mẫu cần thiết sẽ được công ty cung cấp, đồng thời có chương trình đào tạo liên quan. Vì vậy, đừng lo lắng nếu bạn chưa có kinh nghiệm – hãy mạnh dạn ứng tuyển để trở thành một phần trong đội ngũ của chúng tôi!",2025-08-28,"Tiếp Thị, Quảng Cáo/Truyền Thông",Làm đẹp (Mỹ phẩm) & Chăm sóc cá nhân,0.0,Cao đẳng,Không hiển thị,,Nhân viên,"Giao Tiếp Tự Tin, Nhiệt huyết trong công việc, Tin Học Văn Phòng (Word- Excel- Powerpoint), Kỹ năng thuyết phục, Khả Năng Ứng Biến Linh Hoạt",Bất kỳ,Không giới hạn,Bất kỳ,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Làm đẹp (Mỹ phẩm) & Chăm sóc cá nhân, Giao Tiếp Tự Tin, Nhiệt huyết trong công việc, Tin Học Văn Phòng (Word- Excel- Powerpoint), Kỹ năng thuyết phục, Khả Năng Ứng Biến Linh Hoạt, S Corporation, Hồ Chí Minh, Hà Nội, Đà Nẵng",Tiếp Thị,0,100,11500000.0,9200000.0,13800000.0
