Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Customs Clearance Executive,"Vietnam Pros Technology Co., Ltd","OV3.27 & OV3.28 Viglacera, Xuan Phuong, Nam Tu Liem, Hanoi, No.11, Long Khanh 2, Vinhomes Thang Long, An Khanh, Hoai Duc, Hanoi, Vietnam (Gần Thiên đường Bảo Sơn)","About This Role
Handle all customs procedures for our import/export shipments. You'll ensure our international shipments clear customs smoothly and comply with all regulations. We welcome both experienced professionals and fresh graduates who are eager to learn customs procedures.

What You'll Do
• Review incoming shipments that require customs clearance
• Prepare import/export documents (invoices, packing lists, certificates of origin, product codes)
• Submit customs declarations through the electronic customs system (ECUS)
• Work with customs officials and brokers to ensure smooth clearance
• Track customs status and keep internal systems updated
• Ensure all procedures comply with import/export regulations
• Handle customs inspections and resolve any issues that arise
• Maintain organized filing of all customs documents
• Stay informed about changes in customs policies and procedures","• Bachelor's degree in International Trade, Logistics, Business, Engineering or related field
• 2+ years experience in customs clearance or import/export preferred (fresh graduates with strong academic background and eagerness to learn are welcome)
• Good knowledge of Vietnam customs procedures and electronic customs system
• Understanding of product classification codes and customs documentation
• Familiar with import/export regulations and compliance requirements
• Strong attention to detail and good organizational skills
• Good command of Google Workspace tools for documentation and reporting
• Experience with MySQL for customs data management is an advantage
• Ability to read and prepare documents in English
• Customs broker license is a plus but not required",2025-09-21,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Nhập khẩu/Xuất khẩu,1,Cử nhân,1,8:30 - 17:30,Nhân viên,"Attention To Detail, Customs Procedures, Google Suite, Import-Export Documents, MariaDB",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Nhập khẩu/Xuất khẩu, Attention To Detail, Customs Procedures, Google Suite, Import-Export Documents, MariaDB, Vietnam Pros Technology Co., Ltd, Hà Nội",Xuất Nhập Khẩu & Thủ Tục Hải Quan,15,60,12500000.0,10000000.0,15000000.0
Outbound Executive,"Vietnam Pros Technology Co., Ltd","OV3.27 & OV3.28 Viglacera, Xuan Phuong, Nam Tu Liem, 21 Nguyen Thi Nhung, Van Phuc Zone, Hiep Binh Phuoc, Thu Duc City, No.11, Long Khanh 2, Vinhomes Thang Long, An Khanh, Hoai Duc, Hanoi, Vietnam (Gần Thiên đường Bảo Sơn)","About This Role
Join our Outbound team to ensure customer orders are processed efficiently and delivered on time. You'll be the key link between our warehouse and happy customers!

What You'll Do
• Execute daily order allocation based on stock availability and customer priorities
• Process customer orders and prepare shipping documents according to requirements
• Work closely with Sales team to manage delivery schedules and special requests
• Update order status and track deliveries in the system (full training provided)
• Monitor order fulfillment performance and prepare reports
• Respond to customer inquiries and resolve delivery issues professionally
• Help optimize inventory distribution and stock management
• Support team leader with other assigned tasks","• College degree or higher in Logistics, Supply Chain, Business, Engineering or related field
• 1-2 years experience in order processing or customer service (fresh graduates with good attitude welcome)
• Good analytical thinking and problem-solving abilities
• Strong interpersonal and communication skills
• Proficient in Google Workspace tools (Sheets, Docs, Slides) for data management and reporting
• Basic knowledge of MySQL for data queries is a plus
• Detail-oriented with ability to manage priorities effectively
• Experience with inventory or warehouse systems is a bonus",2025-09-21,Dịch Vụ Khách Hàng,Chuỗi cung ứng,1,Cao đẳng,1,8:30 - 17:30,Nhân viên,"Analytical Thinking, Customer Service, Google Suite, Logistics, Supply Chain",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Chuỗi cung ứng, Analytical Thinking, Customer Service, Google Suite, Logistics, Supply Chain, Vietnam Pros Technology Co., Ltd, Hà Nội, Hồ Chí Minh",Dịch Vụ Khách Hàng,15,60,15000000.0,10000000.0,20000000.0
Inbound Executive,"Vietnam Pros Technology Co., Ltd","OV3.27 & OV3.28 Viglacera, Xuan Phuong, Nam Tu Liem, Hanoi, No.11, Long Khanh 2, Vinhomes Thang Long, An Khanh, Hoai Duc, Hanoi, Vietnam (Gần Thiên đường Bảo Sơn)",,"• Bachelor's degree in Supply Chain, Logistics, Business Administration, Engineering or related field
• 1-2 years experience in procurement or supply chain (fresh graduates with strong potential welcome)
• Good computer skills - Google Sheets, Google Docs; experience with inventory systems is a plus
• Knowledge of MySQL database is an advantage
• Strong attention to detail and organizational skills
• Good communication skills in Vietnamese; basic English for email communication
• Ability to handle multiple tasks and work in a fast-paced environment",2025-09-21,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Chuỗi cung ứng,1,Cử nhân,1,9:00 - 18:00,Nhân viên,"Communication, Google Sheets, MariaDB, Procurement, Supply Chain Management",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Thu Mua & Quản Trị Hàng Tồn Kho, Chuỗi cung ứng, Communication, Google Sheets, MariaDB, Procurement, Supply Chain Management, Vietnam Pros Technology Co., Ltd, Hà Nội",Thu Mua & Quản Trị Hàng Tồn Kho,20,35,15000000.0,10000000.0,20000000.0
Nhân Viên Kho / Chuẩn Bị Hàng Hóa,"Vietnam Pros Technology Co., Ltd","NX9-3, Lô CN1, Khu công nghiệp Fraiser Yên Mỹ, Hưng Yên, No.11, Long Khanh 2, Vinhomes Thang Long, An Khanh, Hoai Duc, Hanoi, Vietnam (Gần Thiên đường Bảo Sơn)","Mô tả công việc
Thực hiện quy trình xuất kho:
• Tiếp nhận yêu cầu từ Điều phối viên kho
• Tiến hành lấy đúng mã hàng, đủ số lượng từ các vị trí trong kho
• Kiểm tra và xác nhận hàng hóa trước khi xuất

Đóng gói và dán tem:
• Thực hiện việc dán tem, nhãn mác theo quy định
• Đóng gói hàng hóa cẩn thận, chắc chắn theo đúng tiêu chuẩn của công ty
• Đáp ứng yêu cầu đặc biệt từ khách hàng về đóng gói
Thực hiện quy trình nhập kho:
• Bốc dỡ hàng hóa từ xe tải vào kho
• Kiểm tra số lượng, chất lượng hàng nhập
• Sắp xếp và lưu trữ hàng hóa vào đúng vị trí quy định

Quản lý và sắp xếp kho:
• Sắp xếp hàng hóa trong kho khoa học, ngăn nắp, gọn gàng
• Áp dụng nguyên tắc FIFO (Nhập trước - Xuất trước) hoặc các tiêu chuẩn khác của công ty
• Đảm bảo không gian kho luôn sạch sẽ, an toàn
• Báo cáo kịp thời về tình trạng hàng hóa bất thường

Vận hành & An toàn:
• Bốc dỡ hàng hóa lên xuống xe an toàn
• Tuân thủ nghiêm ngặt các quy định về an toàn lao động
• Thực hiện đúng quy định phòng chống cháy nổ trong kho
• Sử dụng và bảo quản thiết bị, dụng cụ làm việc

Công việc khác:
• Thực hiện kiểm kê định kỳ theo yêu cầu
• Hỗ trợ các bộ phận khác khi cần thiết
• Thực hiện các công việc khác theo sự phân công của Quản lý kho","Yêu cầu ứng viên

Trình độ và kinh nghiệm:
• Tốt nghiệp THPT trở lên
• Ưu tiên có kinh nghiệm làm việc trong kho hàng, logistics
• Chấp nhận đào tạo ứng viên chưa có kinh nghiệm nhưng ham học hỏi

Yêu cầu thể lực và kỹ năng:
• Sức khỏe tốt, có thể bốc vác hàng hóa (10-20kg)
• Cẩn thận, tỉ mỉ, có trách nhiệm trong công việc
• Biết đọc, viết và tính toán cơ bản
• Có thể làm việc theo ca nếu cần

Phẩm chất cá nhân:
• Trung thực, chăm chỉ, nhiệt tình
• Có tinh thần làm việc nhóm
• Tuân thủ nội quy, quy định của công ty
• Linh hoạt, sẵn sàng học hỏi cái mới",2025-09-21,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Hậu cần/Giao nhận,1,Trung học,1,9:00 - 18:00,Mới Tốt Nghiệp,"Kiểm Tra Hàng Hóa, Làm Việc Nhóm, Quản Lý Kho, Vận Hành, Đóng gói hàng hóa, Đóng gói hàng hóa",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Thu Mua & Quản Trị Hàng Tồn Kho, Hậu cần/Giao nhận, Kiểm Tra Hàng Hóa, Làm Việc Nhóm, Quản Lý Kho, Vận Hành, Đóng gói hàng hóa, Đóng gói hàng hóa, Vietnam Pros Technology Co., Ltd, Hưng Yên",Thu Mua & Quản Trị Hàng Tồn Kho,18,100,8500000.0,14000000.0,20000000.0
Nhân Viên Kho Vận Miền Bắc,"Vietnam Pros Technology Co., Ltd","NX9-3, Lô CN1, Khu công nghiệp Fraiser Yên Mỹ, Hưng Yên, No.11, Long Khanh 2, Vinhomes Thang Long, An Khanh, Hoai Duc, Hanoi, Vietnam (Gần Thiên đường Bảo Sơn)",,"Trình độ và kinh nghiệm:
• Tốt nghiệp Cao đẳng/Đại học chuyên ngành Logistics, Quản trị kinh doanh hoặc ngành liên quan
• Tối thiểu 3-5 năm kinh nghiệm trong lĩnh vực quản lý kho, ưu tiên ứng viên có kinh nghiệm quản lý kho thuê ngoài
• Có kinh nghiệm quản lý nhân sự từ 5 người trở lên
Kỹ năng chuyên môn:
• Thành thạo quy trình quản lý kho và các nguyên tắc quản lý hàng hóa (nhập trước xuất trước, hết hạn trước xuất trước)
• Kỹ năng quản lý kho thuê ngoài và điều phối đa kho
• Khả năng dự báo nhu cầu và lập kế hoạch tồn kho 4-8 tuần
• Am hiểu về phần mềm quản lý kho và phần mềm quản lý doanh nghiệp để kiểm soát độ chính xác dữ liệu
• Nắm vững quy trình chuẩn bị lô hàng và yêu cầu đóng gói của khách hàng
• Kỹ năng đàm phán và quản lý đối tác vận chuyển
• Kinh nghiệm làm việc với các đơn vị chuyển phát (Viettel Post, GHN, J&T...)
• Có bằng lái xe ô tô là lợi thế
Kỹ năng mềm:
• Kỹ năng lãnh đạo và quản lý nhân sự tốt
• Khả năng lập kế hoạch và tổ chức công việc
• Kỹ năng giao tiếp và làm việc nhóm hiệu quả
• Tư duy logic, khả năng giải quyết vấn đề nhanh chóng
• Chịu được áp lực công việc cao",2025-09-21,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Sản xuất,3,Cử nhân,1,08:00 - 17:30,Nhân viên,"Dự Báo Thị Trường, Lãnh Đạo, Quản Lý Kho, Quản Lý Nhân Sự, Đàm Phán Hợp Đồng",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Sản xuất, Dự Báo Thị Trường, Lãnh Đạo, Quản Lý Kho, Quản Lý Nhân Sự, Đàm Phán Hợp Đồng, Vietnam Pros Technology Co., Ltd, Hưng Yên",Quản Lý Chuỗi Cung Ứng,20,40,17500000.0,15000000.0,20000000.0
Senior Technical Writer,"Galaxy Digital Holdings Co., Ltd (GH)","D1 Road, Hi-tech park, District 9, Galaxy Innovation Hub, Road D1, Hi-Tech Park, District 9, HCMC.","We are looking for experienced and detail-oriented Senior Technical Writers who can transform complex technical concepts into clear, structured, and user-friendly documentation. The role will cover two key specialization areas:
• API & Architecture Documentation
• Database & Schema Documentation
Responsibilities:
1. API & Architecture specialization
◦ Write and maintain API documentation (REST/GraphQL), integration guides, and developer guidelines.
◦ Design and visualize workflows of business processes.
◦ Document system architecture: Front-end, Back-end, Mobile.
◦ Draft and standardize BRDs, technical solution documents, and partner handover documentation.
2. Database & Schema specialization
◦ Write and maintain Database Schema Documentation (ERD, schema definitions, relations).
◦ Standardize data dictionaries (tables, columns, constraints, indexes).
◦ Document data flow and data integration across systems.
◦ Standardize database documentation for version control (Prisma schema, SQL migration, etc.).","• 3+ years of experience in Technical Writing or equivalent.
• Strong ability to produce clear, logical, bilingual (VN/EN) documentation.
• Proficiency with diagram/ERD tools (Visio, Draw.io, Lucidchart, DataGrip…).
• Experience collaborating with developers, architects, and POs in Agile environments.
API & Architecture specialization
◦ Strong knowledge of API design (REST, GraphQL, OpenAPI/Swagger).
◦ Understanding of Front-end, Back-end, and Mobile architectures.
◦ Experience with SaaS/Fintech systems is a plus.
Database & Schema specialization
◦ Strong knowledge of RDBMS (PostgreSQL, MySQL, Oracle); NoSQL is a plus.
◦ Ability to analyze and document Database Schemas, Relations, and Data Flows.
◦ Experience with Data Warehouses (Snowflake, BigQuery) is a plus.

BENEFITS:
- Competitive salary package (Base salary and performance bonuses).
- Probation period salary is 100% of the official salary.
- Comprehensive health and accident insurance.
- 15 days of annual leave.
- Provision of work equipment (Macbook/ Laptop, mouse, monitor, etc.).
- A creative and modern working environment.",2025-09-21,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,3,Không giới hạn,1,08:30 - 17:30,Nhân viên,"Analysis Tool, Bilingual Documentation, Database Development, Technical Document Writing, Api Documentation",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Phần Mềm CNTT/Dịch vụ Phần mềm, Analysis Tool, Bilingual Documentation, Database Development, Technical Document Writing, Api Documentation, Galaxy Digital Holdings Co., Ltd (GH), Hồ Chí Minh",Phần Mềm Máy Tính,25,60,,,
Senior Quality Control Engineer,"Galaxy Digital Holdings Co., Ltd (GH)","D1 Road, Hi-tech park, District 9, Galaxy Innovation Hub, Road D1, Hi-Tech Park, District 9, HCMC.","We are looking for a talented and detail-oriented Senior QC Engineer who possesses strong intuition and technical expertise in identifying software issues. The ideal candidate has hands-on experience with both manual and automated testing, especially in API and performance testing, and is capable of thriving in fast-paced, cross-functional teams.
Responsibilities:
• Develop comprehensive test plans, test cases, test scenarios, and test designs for a variety of applications and services.
• Identify potential failure points through critical thinking and a deep understanding of software behavior.
• Execute manual testing to verify functionality, usability, and performance based on business requirements.
• Design, implement, and execute automated test scripts for APIs, and potentially UI flows using modern frameworks/tools.
• Apply and advocate testing best practices, methodologies, and quality standards across the team.
• Perform stress, load, and performance testing using tools such as JMeter, Blazemeter, Locust, or similar.
• Participate actively in Agile/Scrum processes including sprint planning, daily standups, and retrospectives.
• Track, log, and manage issues using tools like JIRA, and collaborate with developers to ensure timely resolution.
• Communicate test results, report defects, and maintain documentation related to test cases and quality metrics.
• Contribute to continuous improvement of testing strategies and CI/CD processes.","• 3+ years of experience as a Quality Control or Software Test Engineer.
• Demonstrated intuitive understanding of where, when, and how software systems may fail.
• Strong experience in test planning, test case design, bug tracking, and manual test execution.
• Deep understanding of testing methodologies, including black-box, white-box, regression, integration, and exploratory testing.
• Proven experience in API automation testing and writing automated test scripts.
• Experience in performance/load testing tools such as JMeter, Blazemeter, Locust, etc. is an advantage.
• Solid foundation in JavaScript/TypeScript and experience with SQL for querying databases is a strong plus.
• Familiarity with CI/CD pipelines and version control (Git).
• Ability to work under pressure, with high adaptability and flexibility in a fast-paced environment.
• Strong problem-solving and critical thinking skills, with the ability to make decisions independently.
• Experience working in cross-functional or Agile teams, and capable of effective communication with both technical and non-technical stakeholders.

BENEFITS:
- Competitive salary package (Base salary and performance bonuses).
- Probation period salary is 100% of the official salary.
- Comprehensive health and accident insurance.
- 15 days of annual leave.
- Provision of work equipment (Macbook/ Laptop, mouse, monitor, etc.).
- A creative and modern working environment.",2025-09-21,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,3,Không giới hạn,1,08:30 - 17:30,Nhân viên,"API Testing, Automated Software Testing, Manual Testing, Performance Test, Problem-solving",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, QA/QC/Software Testing, Phần Mềm CNTT/Dịch vụ Phần mềm, API Testing, Automated Software Testing, Manual Testing, Performance Test, Problem-solving, Galaxy Digital Holdings Co., Ltd (GH), Hồ Chí Minh",QA/QC/Software Testing,25,60,,,
Sales Supervisor B2C (Miền Bắc),Motul Vietnam,"Sales thị trường miền Bắc, Ruby Plaza, 44 Le Ngoc Han, Hai Ba Trung, Pearl Plaza building, 29th Fl, 561A Dien Bien Phu, Ward 25, Binh Thanh District, Ho Chi Minh City, Vietnam.","Sales Operations & Execution
• Responsible for achieving short-term (monthly, quarterly, yearly) sales performance targets in alignment with the annual operating and strategic sales plans. This includes collaborating with distributors to set and achieve targets.
• Create and execute monthly/quarterly sales activity plans, ensuring alignment with the Line Manager, and implement detailed action plans to hit sales targets.
• Performance Monitoring and Reporting to meet sales target:
o Track and analysis on Sales Performance (SO/ SI/ Inventory/ KPIs) of each distributor;
o Analyze market, competitor, channel variances, identify root causes and propose and implement corrective actions to ensure sales targets are met.
o Prepare and report regular sales reports or ad-hocs required (sales performance, market insights, and forecasts, …)
• Sales Operations:
o Set up weekly work plan, monthly work plan and get approval from RSM,
o Implement work plans,
o Use the sales process and tools, including SFA and DMS: check in/ out of distributor and customer, market report, meeting minutes, training & coaching DRS, working plan, …
o Conduct regular field visits and meetings with DSR
o Monitor to detect the issue of the DMS data input accuracy (SO/ SI/ Inventory …) and take actions to improve it
o Visit key customers in the assigned areas (e.g: Group A MCO, G1 of PCMO,…)
• Drive sell-out through existing outlets by conducting regular field visit, providing technical product training, understanding needs, handling complaints, offering tailored solutions, gathering Voice of Customer (VOC) feedback, and customizing offerings (if needed).
• Collaborate with distributors to implement action plans focused on retaining existing outlets.
• Identify gaps in territory coverage, assess potential new outlets, facilitate their opening, and provide necessary training.
• Supervise retail outlet network and sales out report of distributor closely to find out and prevent CBS/ PE.
• Develop plans and implement workshop activities for customers as allocated budget.
• Coordinate, implement or/ and supervise DSRs on marketing programs for both distributors and outlets (Sign board, Events, POSM,…).
• Strictly follow company’s and sales’ processes, guidelines, and standards.

Territory Management
• Geographically define and map sales territories, segmenting them based on factors like customer density, market potential, and competitive landscape.
• Develop and execute agreed-upon sales activity plans to maximize market coverage, penetration, and sales volume within the assigned territory.
• Analyze sales data, market trends, and competitor activities to identify new growth opportunities and propose to RSM.
• Conduct in-depth analysis of sales performance (SI/SO/KPIs…) by product, customer, and other relevant factors.
• Survey and regularly update demand forecasts (by dealer/ customer and SKUs) to the RSM, based on market information, customer’s inventory, volume target.
• Assist distributors in expanding their active retail outlet network by open new outlets and re-active ones.

Distributor Management
• Evaluate potential partners based on their network, capabilities, financial health, and alignment with company values, then propose the selection of new qualified distributors to RSM.
• Build, manage, and develop relationships with currently appointed distributors through regular meetings, understanding their needs, addressing complaints, providing tailored solutions, gathering feedback (VOD), ensuring healthy stock levels, efficient supply chain management, and providing necessary support.
• Continuously monitor distributor performance through reports on SO, SI, Inventory, and KPIs.
• Work closely with distributors to understand their capabilities, financial matters, and P&L to solve problems and identify opportunities for mutual growth, including identifying potential risks.
• If any Distributors are also Key Accounts of the company, Sales Supervisor must nurture strong relationships and closely manage them through regular interactions, understand their business plan, P&L, understanding their needs, offering customized solutions, gathering feedback and implement improvement plans.

Team Capability Development
• Recruit (if require), lead, manage, and train the DSRs to achieve and exceed sales targets, ensuring professional conduct and adherence to company procedures.
• Set up effective weekly and monthly work plans, conduct regular reports and meetings, and deploy effective business plans via SFA and DMS.
• Cultivate a collaborative and high-performing team environment.","Qualification & Certification
• Bachelor's degree in business administration, Sales, Marketing, or a related field

Background & Experience
• At least 3-5 years in the same role. Experience in similar industries (lubricants, automotive) is a plus
• Good English communication is plus
• Proven experience in managing a sales team and achieving sales targets.
• Proficiency in using sales tools and technology, including SFA and DMS, for excellent execution
• Strong analytical and problem-solving skills
• Ability to analyze sales data (SI/ SO/ coverage/ inventory/ P&L…)
• Experience in implementing sales strategies
• Understanding of different sales channels, particularly B2C/ GT.
• Experience in managing and growing sales teams.

Key Functional Competencies
• Market and Industry Understanding
• Product Knowledge
• Distribution Channel Management
• Sales Process and Selling Skills
• Customer Centricity
• Key Account Management (distributor classification: Diamond, Gold, Silver or Mega (if required))
• DMS & Sales Analytics Tools

Key Inter-Personal Competencies
• Communication Skills
• Negotiation skills
• Adaptability and Resilience
• Problem-Solving
• High pressure and enthusiasm at work
• Highly self-disciplined
• Technology Application

Leadership:
• Coaching & Team Development (DSR /subordinate)
• Ability to motivate and inspire a sales team (DSR /subordinate)",2025-09-21,Kinh Doanh,Khai khoáng/Dầu khí,0,Không giới hạn,Không hiển thị,,Nhân viên,"DMS System management, Route Development, Field Sales, Field Force Automation",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Khai khoáng/Dầu khí, DMS System management, Route Development, Field Sales, Field Force Automation, Motul Vietnam, Nghệ An, Hà Nội",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Maintenance & Reliability Supervisor,Mondelēz Kinh Đô Việt Nam,"No 26, Street 8, VSIP, Binh Hoa Ward, Ho Chi Minh City, 8th Floor, Empress Tower, 138-142 Hai Ba Trung Street, Sai Gon Ward, HCMC","• Proactively evaluates & leads refinement of overall equipment reliability plans, strategies and equipment performance.
• Manages overall Production lines to ensure the most effective use of resources & funding, balanced for both short & long-range plans
• Manages maintenance budget
• Optimizes cost-effective maintenance & reliability for the lines. Ensures necessary skill sets are developed, refined & maintained
• Supports the cross function in reviewing/developing operating standards, line speeds, Global Efficiency (GE), etc, to identify and capitalize on improvement opportunities.
• Coaches, mentors, holds accountable & develops M&R staff.
• Coordinates equipment maintenance activities at the plant, including capital projects with support of corporate engineering to maximize equipment reliability, efficiency and cost.
• Ensures that all maintenance activities pertaining to the adherence to/implementation of people safety and risk management regulations and procedures, according to the company policies and FM Global recommendations, are executed
• Champions GE improvement initiatives, as well as selection, implementation and monitoring of equipment reliability improvement plans.
• Purchases, expedites and installs equipment with or without outside contractors• Be accountable for assessing performance of direct reports and providing formal feedback on shift technicians, equipment owners and core team members
• Be accountable for the execution of relevant projects within assigned production areas• Be responsible for assessing, collaborating and making decisions on maintenance issues of the assigned areas
• Supports Plant Technical Manager to ensure that basic training modules are assigned and executed correctly with PM staff and enables PM to train AM in assigned modules, interfaces with E&T to execute capability improvement in PM to enable knowledge transfer from PM to AM
• Coaches, motivates and supports the Production Maintenance team to ensure information flow, colleague development, problem solving, goal setting, and process improvements are completed within expectations
• Manages the daily operations in Maintenance. Ensures all employees are occupied with meaningful work at a proper rate of productivity.","• Bachelor's Degree in Engineering (Mechanical, Electrical, Automation) background. Mechatronic is preferred.
• At least 3 years of experience in a Food MNC, out of which 1 year should be in a Team leader role.
• Previous experience with Progressive Maintenance (PM) and other Integrated Lean Six Sigma pillars is an asset
• Strong engineering knowledge
• Good leadership, organizational, problem-solving, and interpersonal skills
• Good presentation and facilitation skills• Excellent root cause analysis and risk assessment skills• Ability to interpret drawings, technical manuals, specifications and regulations
• Creation and innovation in maintenance systems (SAP) application• Familiarity with Computer software (MS Office, Outlook, MS Project, CAD)
• Fluent English communication",2025-09-21,Kỹ Thuật,Hàng tiêu dùng,3,Cử nhân,Không hiển thị,,Nhân viên,"Maintenance, Reliability, Mechanical Engineering, Automation",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kỹ Thuật, Bảo trì/Bảo Dưỡng, Hàng tiêu dùng, Maintenance, Reliability, Mechanical Engineering, Automation, Mondelēz Kinh Đô Việt Nam, Hồ Chí Minh",Bảo trì/Bảo Dưỡng,0,100,,,
Kế Toán Ngân Hàng & Tiền Mặt,Asia Chemical Corporation,"Tòa nhà AIG, Lô TH-1B, đường số 7, Khu Thương Mại Nam, Khu chế xuất Tân Thuận, Phường Tân Thuận Đông, Lot TH-1B, Street No.7, South Commercial Area, Tan Thuan Export Processing Zone, Dist. 7, Ho Chi Minh City, Vietnam","1) Thanh toán tiền hàng nước ngoài:
- Kiểm tra chứng từ trước thanh toán
- Scan chứng từ
- Tạo lệnh thanh toán
- Chấp nhận thanh toán DA/DP/LC
- Bổ sung chứng từ TT/ yêu cầu khác của Ngân hàng
- Mua FX thanh toán/ mua FXD thanh toán
- Trình ký thanh toán
- Mail ngân hàng mua USD/chốt deal FX
- Điền form vay, lệnh chuyển tiền, đơn mua ngoại hối... với các ngân hàng không có giao dịch trên net (CTBC, Kbank, Vietin...)
2) Thanh toán trong nước:
- Kiểm tra chứng từ trước thanh toán
- Scan chứng từ
- In lệnh giấy, trình kí chứng từ
- Tải chứng từ lên Net/gửi mail ngân hàng
- Điền form vay, UNC, bảng kê hóa đơn... với các ngân hàng không có giao dịch trên net (CTBC, Kbank, Vietin, Siam, Vietcom, Shinhan...)
3) Nộp thuế hàng nhập khẩu: (Thuế GTGT,Thuế nhập khẩu, Thuế chống bán phá giá)
- Lập đề nghị thanh toán tiền thuế hàng nhập khẩu
- Tạo lệnh nộp thuế online
- Hạch toán tiền nộp thuế vào hệ thống
4) Nhập liệu ngân hàng:
- Nhập thanh toán tiền hàng nước ngoài
- Nhập các khoản vay ở các ngân hàng (VIETIN, KBANK, CTBC, VIETCOMBANK, SHINHAN)
5) Theo dõi số dư tiền ở các ngân hàng để cân đối tiền thanh toán :
- Điều chuyển tiền thanh toán trong nước/nước ngoài/trả vay/chi khác…(lệnh net + giấy EXIM)
6) Xem tỷ giá USD/ lãi suất các ngân hàng: HSBC, ANZ, Shinhan, CTBC, Kbank, VCB, Vietin, Siam,... và mail tỷ giá hằng ngày, mail lãi suất khi thay đổi
7) Theo dõi các chứng từ tiền vay, tiền gửi ở các ngân hàng
8) Thực hiện các công việc phát sinh thêm liên quan tới kế toán theo yêu cầu của kế toán trưởng.","- Tốt nghiệp Đại học chuyên ngành Kế toán/Kiểm toán.
- Có ít nhất 4 năm kinh nghiệm về tương tác làm việc với ngân hàng.
- Tiếng Anh giao tiếp khá.
- Cẩn thận, có kế hoạch timeline, biết sắp xếp gọn gàng và logic.
- Chịu được áp lực công việc, khả năng giao tiếp tốt.",2025-09-21,Kế Toán/Kiểm Toán,Hoá chất/Hoá sinh,4,Cử nhân,Không hiển thị,,Nhân viên,"Treasury, Kế Toán Tổng Hợp, Kế Toán Thanh Toán, Kế Toán Nội Bộ, Account Payable",Bất kỳ,Người Việt Nam,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Thanh Toán, Hoá chất/Hoá sinh, Treasury, Kế Toán Tổng Hợp, Kế Toán Thanh Toán, Kế Toán Nội Bộ, Account Payable, Asia Chemical Corporation, Hồ Chí Minh",Kế Toán Thanh Toán,0,100,,,
