Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Assistant To CEO,cong ty TNHH AIVEST,"5th Floor, Technoimport Building, 16-18 Nguyen Cong Tru, Ben Thanh Ward","Key Responsibilities
• Provide executive assistance to the CEO
• Monitor and report on the management of the Korean parent company
• Conduct research and prepare reports on Vietnamese listed companies","• Excellent English communication skills
• Proficiency in Microsoft Office
• Business/accounting knowledge with ability to research and analyze companies
• Professional and neat appearance",2025-09-10,Hành Chính Văn Phòng,Tài Chính,1,Không giới hạn,2,08:00 - 17:00,Nhân viên,"Accounting knowledge, Business Acumen, English Communication, Microsoft Office, Technical Research",Tiếng Anh,Không giới hạn,Nữ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hành Chính Văn Phòng, Hành Chính, Tài Chính, Accounting knowledge, Business Acumen, English Communication, Microsoft Office, Technical Research, cong ty TNHH AIVEST, Hồ Chí Minh",Hành Chính,21,35,20000000.0,10000000.0,30000000.0
Plumbing Engineer,Pyra Ixi,"14 Đường Phan Tôn, phường Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam, 14 Phan Tôn, Quận 1 TPHCM","• Thiết kế và lập bản vẽ hệ thống cấp nước thoát nước cho các công trình tại Mỹ.
• Tính toán khối lượng của hệ thống cấp thoát nước theo tiêu chuẩn quốc tế (IPC) cho các công trình dân dụng và công nghiệp.
• Thực viện công tác xử lý thiết kế và các vấn đề kỹ thuật phát sinh.","• Tốt nghiệp đại học hệ chính quy chuyên ngành cấp thoát nước
• Ưu tiên có kinh nghiệm thiết kế bằng phần mềm REVIT MEP, AutoCAD, kiểm tra xung đột với các hệ thống khác
• Yêu cầu tối thiểu 2 năm kinh nghiệm thiết kế cấp thoát nước cho công trình.
• Có khả năng đọc/hiểu tiếng Anh.",2025-09-10,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,2,Không giới hạn,1,08:00 - 17:00,Nhân viên,"Autocad, Cấp Thoát Nước, Plumbing Design, Revit MEP, Thiết Kế Hệ Thống Nước",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Autocad, Cấp Thoát Nước, Plumbing Design, Revit MEP, Thiết Kế Hệ Thống Nước, Pyra Ixi, Hồ Chí Minh",Xây Dựng,15,60,12500000.0,10000000.0,15000000.0
Student Affairs Manager (Trưởng Phòng Quản Lý Công Tác Sinh Viên),Navigos Search's Client,"Hà Nội, Việt Nam, Hanoi / HCMC","1. Manage and coordinate student support activities
 • Develop and implement orientation programs for new students, mental health support, and individual counseling services.
 • Collaborate with departments such as academics, finance, and dormitory services to provide holistic student support.
 • Design initiatives to enhance student life outside the classroom.

2. Manage the Student Affairs team and operational systems
 • Lead the Student Affairs team, including Student Affairs Officers and Advisors.
 • Assign tasks, provide training, and supervise staff performance.
 • Establish and improve workflows and systems for receiving and addressing student feedback.

3. Support students' holistic development
 • Organize programs focused on soft skills, leadership, community service, and volunteer activities.
 • Guide students in developing Individual Development Plans (IDPs).
 • Provide advice and support on issues related to mental health, academics, and interpersonal relationships.

4. Manage student clubs and organizations
 • Approve club activities, budgets, and provide strategic direction.
 • Support students in organizing events, community campaigns, sports competitions, and arts activities.
 • Ensure compliance of all student organizations with institutional policies.

5. Support international students (if applicable)
 • Assist international students in adjusting to cultural, linguistic, legal, and academic environments.
 • Collaborate with relevant departments to organize cultural exchange and student exchange programs.

6. Ensure policy compliance and student conduct
 • Monitor and handle violations of institutional rules and ethical standards.
 • Ensure fairness and transparency in the implementation of student rights and responsibilities.

7. Measure and improve student experience
 • Regularly collect student feedback (via surveys, focus groups, etc.).
 • Analyze data to recommend improvements in student experience.
 • Report on the effectiveness of Student Affairs operations to institutional leadership.","• Bachelor’s degree in Education, Psychology, Social Work, Public Administration, Student Affairs, or related fields.
• Master’s degree is often preferred, especially in Education Management, Higher Education, or Counseling.
• Minimum 5 years of relevant experience in student services, student affairs, or education management.
• At least 2–3 years in a supervisory or managerial role.
• Experience working in international education environments is a strong advantage.
• Understanding of student development theories, mental health support frameworks, and leadership development.
• Familiarity with higher education policies, student life cycle, and academic support systems.
• Knowledge of international student support (visa, integration, cultural diversity) is beneficial.
• Fluency in English",2025-09-10,Giáo Dục,Giáo dục/Đào Tạo,5,Cử nhân,Không hiển thị,09:00 - 18:00,Trưởng phòng,"Student Relationship Management, Professional Counseling, Team Management, Programs Development, English Fluency",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Giáo Dục, Dịch Vụ Sinh Viên/Hỗ Trợ Học Viên, Giáo dục/Đào Tạo, Student Relationship Management, Professional Counseling, Team Management, Programs Development, English Fluency, Navigos Search's Client, Hà Nội",Dịch Vụ Sinh Viên/Hỗ Trợ Học Viên,0,100,57500000.0,46000000.0,69000000.0
QA Customer Service (Japanese N1/N2 - Open to Fresher - Up to 26M),ITECHWX COMPANY LIMITED,"VISTA Building, 19 Tan Cang St., Ward 25, Binh Thanh Dist., HCM City, 12th Floor, Opal Tower 92 Nguyen Huu Canh Street, Ward 22, Binh Thanh District, Ho Chi Minh city, Vietnam","• Regularly review the backlog of agents to find out potential compliance issues/case handling issues/process issues, report to leadership team in a timely manner.
• Make recovery call for risky cases to minimize high-risk cases to drive CSAT.
• Monitor, evaluate and / or audit samples of inbound and/or outbound calls and other contact methods including non-voice.
• Maintain strong program knowledge base; basic understanding of client products, services and/or program strategies.
• Support management focus on review of key drivers, metrics, and operational processes (including Training) that drive Balanced Scorecards and count profitability goals.
• Provides accurate and timely reports on a daily, monthly, month-to-date and year-to-date rolling basis on call quality, productivity, availability, and other key metrics as determined.
• Be responsible for physical compliance audits and maintain zero compliance issues in the team. Quality Analyses: Produce all quality analysis information required to maintain the performance at the level of target required (statistical, Drivers, Attributes, etc.)
Key Measure:
• Successful implementation of process improvements
• A common quality language regarding processes and improvements used in the organization
• Knowledge of key principles of quality management distributed in the organization","MUST-HAVE:
• Proficient in Japanese (4 skills) (Advanced level) (N1, N2 cert is preferred). Familiar with Japanese culture and better had experience of living in Japan before.
• Have a basic sense of customer service and responsibility. Good pressure resistance skill to deal with customer escalation and willing to keep learning and align to the rules of customer service and support the whole team from every way to ensure the KPIs up to target.
• Open to Fresher
NICE-TO-HAVE:
• Previous working experience in customer service field of technical support. Familiar with the process for technical support and survey system of after-sales service. Familiar with the KPIs and metric and had a experience of Quality Assurance before.
• Basic English language communication skill. At least could read and understand basic English. Oral English capability will be a score adding factor.",2025-09-10,Dịch Vụ Khách Hàng,Phần Mềm CNTT/Dịch vụ Phần mềm,1,Cử nhân,1,07:00 - 16:00,Nhân viên,"Customer Service, Japanese proficiency, Pressure Tolerance, Quality Assurance, Technical Support",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Phần Mềm CNTT/Dịch vụ Phần mềm, Customer Service, Japanese proficiency, Pressure Tolerance, Quality Assurance, Technical Support, ITECHWX COMPANY LIMITED, Hồ Chí Minh",Dịch Vụ Khách Hàng,15,60,23000000.0,20000000.0,26000000.0
Giám Sát Vận Hành Khách Sạn (Lễ Tân & Buồng Phòng),Navigos Search,"Đức Huệ, Long An, Việt Nam, HCMC Office, HCMC","1. Quản lý & điều phối công tác lễ tân
• Chịu trách nhiệm giám sát toàn bộ hoạt động lễ tân, bao gồm quy trình check-in, check-out, đặt phòng và thanh toán, đảm bảo tính chính xác, nhanh gọn và chuyên nghiệp.
• Đảm bảo đội ngũ lễ tân tuân thủ các tiêu chuẩn dịch vụ (SOP) trong quá trình phục vụ khách.
• Hỗ trợ xử lý yêu cầu đặc biệt, khiếu nại hoặc tình huống phát sinh của khách.
• Theo dõi tình hình đặt phòng, tỷ lệ công suất và phối hợp với Sales & Marketing nhằm tối ưu hóa doanh thu phòng.

2. Giám sát công tác buồng phòng
• Theo dõi chất lượng vệ sinh, bảo dưỡng và sắp xếp phòng khách sạn, villa.
• Đảm bảo duy trì tiêu chuẩn dịch vụ tại khu vực phòng ở, villa và các không gian công cộng.
• Thực hiện kiểm tra chất lượng phòng trước khi bàn giao cho khách.
• Sắp xếp, phân công công việc cho nhân viên buồng phòng, đáp ứng nhu cầu khách ngay cả trong thời điểm cao điểm

3. Quản lý nhân sự & đào tạo
• Xây dựng kế hoạch ca làm việc, bố trí nhân sự hợp lý dựa trên tình trạng công suất phòng.
• Tổ chức đào tạo, hướng dẫn nghiệp vụ lễ tân, buồng phòng cũng như kỹ năng chăm sóc khách hàng.
• Đánh giá hiệu quả làm việc của nhân sự, đề xuất chế độ khen thưởng hoặc xử lý kỷ luật phù hợp.

4. Phối hợp và báo cáo
• Hợp tác chặt chẽ với các bộ phận khác như F&B, Sales, Kỹ thuật, Marketing để đảm bảo trải nghiệm dịch vụ trọn vẹn cho khách.
• Lập và gửi các báo cáo định kỳ (ngày/tuần) liên quan đến tình trạng phòng, doanh thu, chất lượng dịch vụ và các vấn đề phát sinh cho Tổng Giám đốc.","• Tốt nghiệp Cao đẳng/Đại học các ngành Quản trị Khách sạn, Du lịch hoặc lĩnh vực liên quan.
• Có từ 3 - 5 năm kinh nghiệm tại vị trí Giám sát Lễ tân/Buồng phòng, Trợ lý Quản lý khách sạn, villa hoặc resort.
• Tiếng Anh giao tiếp thành thạo, đủ để làm việc với khách quốc tế (tương đương TOEIC 500 trở lên).
• Biết thêm tiếng Hàn sẽ là một điểm cộng.
• Sử dụng tốt tin học văn phòng và các phần mềm quản lý khách sạn (PMS).
• Ưu tiên những ứng viên từng công tác tại khách sạn 4–5 sao hoặc khu nghỉ dưỡng cao cấp.
• Tác phong năng động, chuyên nghiệp, định hướng dịch vụ khách hàng cao.
• Có kỹ năng lãnh đạo nhóm, giao tiếp hiệu quả và xử lý tình huống linh hoạt.",2025-09-10,Nhà Hàng - Khách Sạn/Du Lịch,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,3,Cử nhân,1,9:00 - 18:00,Nhân viên,"Công Tác Lễ Tân, Giám Sát Buồng Phòng, Giao Tiếp Tiếng Anh, Quản Lý Đội Nhóm, Quản Trị Khách Sạn",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Nhà Hàng - Khách Sạn/Du Lịch, Bộ Phận Tiền Sảnh & Dịch Vụ Khách Hàng, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Công Tác Lễ Tân, Giám Sát Buồng Phòng, Giao Tiếp Tiếng Anh, Quản Lý Đội Nhóm, Quản Trị Khách Sạn, Navigos Search, Long An, Hồ Chí Minh",Bộ Phận Tiền Sảnh & Dịch Vụ Khách Hàng,25,40,20000000.0,20000000.0,20000000.0
Chuyển Viên SEO - Offpage,Công Ty TNHH Thương Mại Vạn An,"Khu B2, Đường Công nghiệp 4, khu Công nghiệp Sài Đồng B, Long Biên, Hà Nội, Lô B2, đường Công nghiệp 4, KCN Sài Đồng B, Long Biên, Hà Nội","1. Mô tả công việc
• Thực hiện tối ưu Onpage cho website theo tiêu chuẩn SEO để cải thiện thứ hạng từ khóa và trải nghiệm
người dùng.
• Rà soát, phân tích và đề xuất cải thiện cấu trúc website, URL, internal link, heading, meta title, meta
description…
• Viết và tối ưu nội dung bài viết chuẩn SEO (theo bộ từ khóa đã nghiên cứu).
• Kiểm tra, xử lý các lỗi kỹ thuật Onpage (404, 301, sitemap, tốc độ tải trang, mobile friendly…).
• Phối hợp với Content, Design để triển khai các thay đổi trên website.
• Theo dõi, phân tích hiệu quả SEO Onpage qua các công cụ như Google Search Console, Google
Analytics, Ahrefs…
• Cập nhật xu hướng và thuật toán mới của Google để điều chỉnh chiến lược tối ưu.","● Tốt nghiệp Cao đẳng/Đại học chuyên ngành Marketing, Truyền thông, CNTT hoặc liên quan.
● Có ít nhất 1 năm kinh nghiệm tối ưu SEO Onpage.
● Thành thạo các công cụ SEO: Google Search Console, Google Analytics, Ahrefs, Screaming Frog, PageSpeed Insights…
● Hiểu về kỹ thuật tối ưu tốc độ, UX/UI, cấu trúc website.
● Kỹ năng viết nội dung chuẩn SEO.
● Cẩn thận, tỉ mỉ, tư duy phân tích tốt.",2025-09-10,"Tiếp Thị, Quảng Cáo/Truyền Thông",Hàng tiêu dùng,1,Cử nhân,1,9:00 - 18:00,Nhân viên,,Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Trực Tuyến, Hàng tiêu dùng, Công Ty TNHH Thương Mại Vạn An, Hà Nội",Tiếp Thị Trực Tuyến,15,60,16500000.0,15000000.0,18000000.0
Chuyên Viên Content Social,Công Ty TNHH Thương Mại Vạn An,"Khu B2, Đường Công nghiệp 4, khu Công nghiệp Sài Đồng B, Long Biên, Hà Nội, Lô B2, đường Công nghiệp 4, KCN Sài Đồng B, Long Biên, Hà Nội","• Lên ý tưởng, xây dựng kế hoạch nội dung hàng tuần/tháng cho các kênh mạng xã hội: Facebook, TikTok, Instagram, YouTube…
• Sáng tạo nội dung đa dạng: bài viết, hình ảnh, video ngắn, livestream livestream, story… phù hợp với từng nền tảng và giai đoạn phát triển của trẻ.
• Nghiên cứu insight đối tượng mục tiêu (mẹ bầu, mẹ có con 0–36 tháng, gia đình có trẻ nhỏ) để sản xuất nội dung chạm đúng nhu cầu, cảm xúc.
• Viết caption, kịch bản video, kịch bản livestream… đảm bảo đúng tone & voice thương hiệu.
• Phối hợp với bộ phận Design, Video, Marketing để triển khai chiến dịch truyền thông trên mạng xã hội.
• Theo dõi, phân tích hiệu quả bài đăng (lượt tương tác, reach, share, comment…) và đề xuất cải thiện.
• Cập nhật xu hướng, trend mới trên mạng xã hội để ứng dụng vào nội dung sáng tạo.","● Tốt nghiệp Cao đẳng/Đại học chuyên ngành Marketing, Truyền thông, Báo chí, PR hoặc liên quan.
● Có ít nhất 1 năm kinh nghiệm sáng tạo nội dung cho lĩnh vực mẹ & bé, FMCG hoặc các ngành liên quan.
● Hiểu biết về hành vi và nhu cầu của mẹ bầu, mẹ bỉm, gia đình có con nhỏ.
● Khả năng viết lách tốt, linh hoạt trong nhiều phong cách: chia sẻ kiến thức, storytelling, seeding, viral…
● Nắm bắt nhanh xu hướng mạng xã hội, có khả năng sáng tạo và đổi mới liên tục.
● Ưu tiên ứng viên có kỹ năng cơ bản về chỉnh sửa ảnh/video hoặc hỗ trợ livestream.",2025-09-10,"Tiếp Thị, Quảng Cáo/Truyền Thông",Hàng tiêu dùng,1,Cử nhân,1,9:00 - 18:00,Nhân viên,"Insights Research, Lên Kịch Bản Video, Live Streaming, Sáng Tạo Nội Dung Quảng Cáo, Thương Mại Điện Tử",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Nội Dung, Hàng tiêu dùng, Insights Research, Lên Kịch Bản Video, Live Streaming, Sáng Tạo Nội Dung Quảng Cáo, Thương Mại Điện Tử, Công Ty TNHH Thương Mại Vạn An, Hà Nội",Tiếp Thị Nội Dung,15,60,16500000.0,15000000.0,18000000.0
Nhân Viên IT,Công Ty TNHH Cáp Điện Cosmolink Vietnam,"Lô 1, KCN Khai Quang, Phường Vĩnh Phúc, Tỉnh Phú Thọ, Lô 1, KCN Khai Quang, Phường Vĩnh Phúc, tỉnh Phú Thọ","- Hợp tác với công ty cài đặt phần mềm ERP/MES nhằm phục vụ hỗ trợ vận hành hệ thống phần mềm trong công ty.
- Quản lý hạ tầng mạng và máy chủ nội bộ
- Giám sát thiết bị CNTT và an ninh thông tin
- Phối hợp và báo cáo các công việc liên quan đến IT với trụ sở chính tại Hàn Quốc","*** Yêu cầu
- Tốt nghiệp Đại học trở lên, chuyên ngành về Công nghệ thông tin.
- Thành thạo Tiếng Anh 4 kỹ năng: Nghe, Nói, Đọc, Viết
- Ứng viên không có chuyên môn về CNTT vẫn được chào đón nếu có đam mê với lĩnh vực IT và có kinh nghiệm liên quan (ví dụ: đã học, tham gia dự án, v.v.)
- Có tinh thần trách nhiệm cao và kỹ năng giao tiếp hiệu quả
*** Ưu tiên
• Có kinh nghiệm vận hành/cải tiến hệ thống ERP (Module Sản xuất) hoặc MES
• Có kiến thức về Windows Server, SQL và vận hành hạ tầng CNTT
• Có kinh nghiệm trong ngành sản xuất cáp hoặc ngành tương tự
• Có hứng thú với văn hóa Hàn Quốc và sẵn sàng thích nghi với phong cách làm việc

*** Quyền lợi:
- Lương thỏa thuận theo năng lực
- Các chế độ BHXH, BHYT, … theo quy định
- Môi trường làm việc chuyên nghiệp, thân thiện
- Thưởng lễ tết theo quy định của công ty.
- Làm việc giờ hành chính từ 8 giờ đến 17 giờ hàng ngày. (Nghỉ 2 thứ 7 và 4 Chủ nhật trong 1 tháng).
- Chế độ tăng lương 1 năm /lần.
- Chế độ khác: Lương tháng 13, thưởng các ngày lễ tết, thưởng các ngày đặc biệt trong năm, du lịch hàng năm, nghỉ hè 3 ngày / năm
- Môi trường làm việc chuyên nghiệp, thân thiện, không độc hại.

*** Địa chỉ làm việc : Lô 1, KCN Khai Quang, Phường Vĩnh Phúc, Tỉnh Phú Thọ",2025-09-10,Công Nghệ Thông Tin/Viễn Thông,Sản xuất,1,Cao đẳng,1,,Nhân viên,"Technical Support, Công Nghệ Thông Tin, IT Hardware, IT System Administration, Tiếng Anh",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Công Nghệ Thông Tin, Sản xuất, Technical Support, Công Nghệ Thông Tin, IT Hardware, IT System Administration, Tiếng Anh, Công Ty TNHH Cáp Điện Cosmolink Vietnam, Phú Thọ",Quản Lý Công Nghệ Thông Tin,0,100,,,
Project Sale (M&E),"CÔNG TY TNHH DAI-DAN CO.,LTD","649 Phố Kim Mã, Ngọc Khánh, Ba Đình, Hà Nội, Việt Nam, 649 Phố Kim Mã, Ngọc Khánh, Ba Đình, Hà Nội, Việt Nam","• Develop and implement sales strategies aligned with the company’s business objectives in the M&E (Mechanical & Electrical) sector.
• Make a list of existing and development relationship with potential customers in the filed M&E of industrial factory or building.
• Surveying customers through calls or visiting.
• Collecting and analyzing data to potential customers.
• Regularly visit customers, especially strategic customers to continue building relationships and maintaining cooperation.
• Proactively resolve difficulties and problems of customers and employees to ensure customer satisfaction.
• Identify and approach potential clients such as contractors, investors, consultants, and project management units.
• Directly engage with customers, present proposals, conduct negotiations, and close sales contracts related to M&E products and services.
• Coordinate with internal company (tender, project etc.) to ensure contract execution, quality, and payment collection.
• Analyze competitors and market trends to provide strategic recommendations to improve business performance.","• Women are preferring with minimum 05~15 years of experience as Project Sales/ Business Administration in factory /industrial sales or related fields.
• Have existing relationship & data of customer (industrial factory).
• English: communicate at a basic level.
• Proficient in Microsoft.
• Strong communication, negotiation skills.

*** Benefits:
• Competitive salary (basic salary + performance bonus).
• Full social insurance, health insurance, and unemployment insurance per labor law.
• Annual company trips.",2025-09-10,Kinh Doanh,Cơ khí/Máy móc/Thiết bị công nghiệp,3,Trung cấp,1,08:00 - 17:00,Nhân viên,"Electrical Design, English Communication, Excel, Project sales, Project sales",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Cơ khí/Máy móc/Thiết bị công nghiệp, Electrical Design, English Communication, Excel, Project sales, Project sales, CÔNG TY TNHH DAI-DAN CO.,LTD, Hà Nội",Bán Hàng Kỹ Thuật,23,34,22500000.0,20000000.0,25000000.0
Chuyên Viên Quảng Cáo (Paid Ads),Công Ty TNHH Thương Mại Vạn An,"Khu B2, Đường Công nghiệp 4, khu Công nghiệp Sài Đồng B, Long Biên, Hà Nội, Lô B2, đường Công nghiệp 4, KCN Sài Đồng B, Long Biên, Hà Nội","• Lên kế hoạch, triển khai và tối ưu các chiến dịch quảng cáo trả phí (Facebook Ads, Google Ads, TikTok Ads…) cho các sản phẩm/dịch vụ trong ngành mẹ & bé.
• Xây dựng tệp đối tượng khách hàng mục tiêu (phụ nữ mang thai, mẹ có con 0–36 tháng, gia đình có trẻ nhỏ…) dựa trên insight hành vi mua hàng.
• Theo dõi, phân tích hiệu quả chiến dịch theo các chỉ số: CPC, CPM, CTR, CPA, ROAS… và đề xuất giải pháp cải thiện.
• Quản lý ngân sách quảng cáo, tối ưu chi phí để đạt doanh số mục tiêu.
• Phối hợp với bộ phận Content & Design để xây dựng hình ảnh, video, thông điệp quảng cáo phù hợp theo kế hoạch tháng/quý
• Nghiên cứu xu hướng, các kênh truyền thông và hình thức quảng cáo mới để nâng cao hiệu quả bán hàng.
• Báo cáo kết quả định kỳ cho Trưởng bộ phận","• Tốt nghiệp Cao đẳng/Đại học các ngành Marketing, Thương mại điện tử, Truyền thông hoặc liên quan.
• Có kinh nghiệm tối thiểu 1–2 năm chạy Paid Ads, ưu tiên đã làm trong ngành mẹ & bé hoặc FMCG.
• Am hiểu hành vi mua hàng của đối tượng mẹ bầu, mẹ bỉm, gia đình có trẻ nhỏ.
• Sử dụng thành thạo các nền tảng quảng cáo: Facebook Business Manager, Google Ads, TikTok Ads…
• Kỹ năng phân tích dữ liệu, tối ưu ngân sách và đo lường hiệu quả.
• Ưu tiên ứng viên có kinh nghiệm làm việc với KOL/KOC và các chiến dịch remarketing.",2025-09-10,"Tiếp Thị, Quảng Cáo/Truyền Thông",Hàng tiêu dùng,1,Cử nhân,1,9:00 - 18:00,Nhân viên,"Banner Ads, Facebook Ads, Google Ads, Thương Mại Điện Tử, Tiktok Ads",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Trực Tuyến, Hàng tiêu dùng, Banner Ads, Facebook Ads, Google Ads, Thương Mại Điện Tử, Tiktok Ads, Công Ty TNHH Thương Mại Vạn An, Hà Nội",Tiếp Thị Trực Tuyến,15,60,16500000.0,15000000.0,18000000.0
