Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Social Media Content Marketing Executive,"Công Ty TNHH ActsOne Việt Nam (Bbia, Hince BRAND)","R. 803 - 11th Floor, Nguyen Lam Tower, 133 Duong Ba Trac, Chanh Hung Ward, Ho Chi Minh City, No. 20, street No. 1, Him Lam Residential Area, Tan Hung Ward, District 7, HCM City., Số 20 Đường 01, Khu Đô Thị Mới Him Lam, Phường Tân Hưng, Quận 7, Thành Phố Hồ Chí Minh","1. Position Overview
The Social Media Content Marketing Executive is responsible for developing and executing compelling content strategies across multiple digital platforms to grow brand awareness, engagement, and conversions.
This role focuses heavily on high-quality copywriting, content ideation, and the effective use of AI tools to optimize content creation, personalization, and performance.
2. Key Responsibilities
Content Strategy & Development
• Plan, produce, and publish engaging content across social channels (Facebook, Instagram, TikTok, LinkedIn, YouTube, etc.)
• Write high-conversion copy for posts, captions, scripts, and short-form video content
• Ensure consistency of tone of voice, messaging, and brand identity across all communications
• Conduct market and audience research to drive content relevance and performance
AI-Assisted Content Creation
• Utilize AI tools to generate content ideas, outlines, drafts, visual assets, and performance insights
• Develop workflows to improve content production efficiency using AI
• Continuously explore emerging AI technologies to optimize creativity, productivity, and ROI
Campaign Execution & Performance",,,,,,,,,,,,,,,,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Nội Dung, Bán lẻ/Bán sỉ, Social Media Management, Marketing Strategy, Content Creation, Công Ty TNHH ActsOne Việt Nam (Bbia, Hince BRAND), Hồ Chí Minh",,0,100,11500000.0,9200000.0,13800000.0
Sales B2B | Waste Treatment Service,Insee Vietnam,"E.town Central, Đoàn Văn Bơ, phường 13, Quận 4, Hồ Chí Minh, Việt Nam, E-Town Central, 12F & 14F, 11 Doan Van Bo, Xom Chieu Ward, Ho Chi Minh City","I. JOB PURPOSE:
+ Developing and expanding Ecocycle Waste Management business by marketing, capturing new contracts and new customers, maintaining existing customers and developing relationships with the customers. Understood market and competitors.
+ Market analyze and propose on time.
+ More about Ecocycle: https://www.youtube.com/watch?v=5bk5GG1Q2ic&list=PLcKl6gc_D7RtCeSLxlZwXk-hzDzA7Ica7

II. MAIN RESPONSIBILITIES:
1. Explore Waste management market
+ Search and collect detail data on daily work about industry market status, prospects, competitors, market price, portfolio.
+ Develop and expanding potential customer list (as industry allocation).
+ Identify new projects opportunities by studying new investments on media and network.
+ Investigate customers information about the values, policy, commitments, nationalities, production, sales volume to feed data to market
+ Manage waste market and a customers potential list also.
+ Planning for priorities on waste volume, nationalities
+ Feed enough required data for Market Intelligent
+ Update database of clients and important market information
2. Direct marketing Ecocycle waste management solution to Customer through visiting potential customers & Develop Ecocycle waste management service business by proposals of waste management solution.
+ Setting up and facilitate meeting with potential customers.
+ Studying customers requirements and waste sampling for testing and analysis.
+ Following up testing results and coordinate to cross-functions to have enough information and develop waste management solution to customers.
+ Feeding enough information for drawing proposals (by Sales admin) and being responsible for accuracy of the proposals.
+ Presenting solution to exiting customers and potential customers.
+ Achievement target of No.of customer visit (with both existing and potential customers)
+ Achievement target of No. of proposal (to both existing and potential customers)
3. Capture results by waste Management Contracting to Customers
+ Following up potential customers as define selling process to ensure highest opportunities for getting the contract.
+ Negotiating for getting/closing agreement with customers Feeding enough information for drawing contracts (by Sales Admin) and being responsible for accuracy of the contracts.
+ Assess customers level of satisfaction.
+ Achievement target of No. of contracts (including maintain contracts with existing customers and contracting to new customer)
+ KPIs of wastes volume
+ KPIs of GAV / REVENUE
4. Coordinate and support to cross-functions to perform the signed contracts
+ Coordinating with Customer Service, cross-functions to perform signed contract.
+ Cooperating to Customer Service to collect debts.
+ KPIs of wastes volume
+ KPIs of GAV/REVERNUE
5. Occupational Health & Safety and Environment responsibility
+ Fully comply with OHS-PR-12 and SDD-ENV-PR-07
+ Must comply with all company QEOHS policy, procedures, standards, rules, regulations and will be measured against criteria outlined in Dialogue.
+ OHS: Zero Harm, Fully comply with all company, QEOHS policies.

III. OTHER INFORMATION:
+ 100% salary on probation
+ Interview: 2 offline rounds
+ Working location: HCMC
+ 14 days of annual leave
+ Laptop provided
+ Company transportation provided for client visits...
+ Accident & health insurance
+ Salary + incentives
+ Team building

AFR-Specific Knowledge (general about the Ecocycle solution)
+ Waste management market and waste management service
+ Cement manufacturing/clinker production basics
+ Co-processing and AFR utilization (Artificial fuels & raw materials)
+ Waste to AFR value chain and Stakeholders
+ Regulations on waste
+ Waste hierarchy
+ Waste types and acceptance criteria
+ Environment and OH&S aspects in sales
+ Company sales and marketing strategy and tactics, objectives and KPIs in Sales.
+ Waste pre-qualification procedure
+ Company requirements in contracting waste disposal companies and waste transportation suppliers.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-03,Kinh Doanh,Vật liệu xây dựng,3.0,Cử nhân,1,,Nhân viên,"B2B Sales, Business Development, Consultant, Service Mindset, Waste Management",Bất kỳ,Người Việt Nam,Bất kỳ,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Vật liệu xây dựng, B2B Sales, Business Development, Consultant, Service Mindset, Waste Management, Insee Vietnam, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Business Analytics Manager,United Overseas Bank (Vietnam) Limited (UOB),"Saigon Ward, Ho Chi Minh City, The Central Plaza, 17 Le Duan, District 1, Ho Chi Minh City, Vietnam","About UOB
United Overseas Bank Limited (UOB) is a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America. In Asia, we operate through our head office in Singapore and banking subsidiaries in China, Indonesia, Malaysia and Thailand, as well as branches and offices. Our history spans more than 80 years. Over this time, we have been guided by our values – Honorable, Enterprising, United and Committed. This means we always strive to do what is right, build for the future, work as one team and pursue long-term success. It is how we work, consistently, be it towards the company, our colleagues or our customers.

Job Description

About the Department
Personal Financial Services: We design and provide products and services that empower our customers to enjoy greater banking convenience while they extract more value from their money. In particular, we are focused on promoting and developing healthy saving and investment practices across generations.

Job responsibilities
• Design MIS/dashboard for business tracking, including PFS products (unsecured products, secured products, Deposit, Wealth), Digital, and Customer.
• Identifies data patterns & trends, and provide insights to enhance business decision making capability in business planning, process improvement, solution assessment, etc.
• Responsible for routine MIS reports to be delivered timely and accurately.
• Automate recurring reports and ensure version control for report changes.
• Develop deep understanding of operational and business data and continuously improve existing workflow.
• Manage regulatory reporting requirements, ensuring timely and accurate submission of all necessary reports.
• Collaborate with cross-functional teams to implement and track the impact of data-driven initiatives.
• Continuously improve data quality and analytical methodologies to drive better business outcomes.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-03,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,4.0,Cử nhân,Không hiển thị,9:00 - 18:00,Nhân viên,"Business Analysis, Data Model, Data Model, Data Model",Bất kỳ,Không hiển thị,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Ngân hàng, Business Analysis, Data Model, Data Model, Data Model, United Overseas Bank (Vietnam) Limited (UOB), Hồ Chí Minh",Phân Tích & Báo Cáo Tài Chính,0,100,45000000.0,30000000.0,60000000.0
Chuyên Viên Sản Phẩm & Phát Triển Kinh Doanh Lĩnh Vực Khoa Học Đời Sống,"DKSH Vietnam Co., Ltd.","16th Floor, Peakview Tower, 36 Hoang Cau Street, O Cho Dua Ward, Dong Da District, Hanoi City, 5th Floor, Viettel Complex Tower, 285 Cach Mang Thang Tam Street, Ward 12, District 10, Ho Chi Minh City, Vietnam","- Là đầu mối chính hỗ trợ khách hàng về sản phẩm, công nghệ và đào tạo ứng dụng trong danh mục Life Sciences, bao gồm:
+ PacBio (Next-Generation Sequencing)
+ Cytek (Flow Cytometry)
+ Leica (Microscopy & Confocal Systems)
+ Hygiena (Food Microbiology Testing)
+ PCR và các sản phẩm khác
- Thực hiện thuyết trình trước bán hàng, tổ chức hội thảo khoa học, triển lãm nhằm quảng bá sản phẩm và thúc đẩy doanh số.
- Đào tạo sản phẩm cho đội ngũ kinh doanh và nhân viên mới.
- Chuẩn bị báo giá, biên bản họp và tài liệu thuyết trình đúng hạn.
- Xây dựng kế hoạch hành động hàng tháng để tăng lead và doanh số.
- Phối hợp với quản lý để xây dựng chiến lược kinh doanh ngắn hạn và dài hạn.
- Tìm kiếm cơ hội thị trường mới, chia sẻ lead với đội ngũ kinh doanh và marketing.
- Mở rộng và duy trì cơ sở dữ liệu khách hàng và đối tác mới.
- Hỗ trợ phát triển sản phẩm mới
- Khởi xướng và triển khai kế hoạch thâm nhập thị trường mới.
- Hỗ trợ nhà cung cấp nước ngoài nghiên cứu thị trường và sắp xếp gặp gỡ khách hàng.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-03,Khoa Học & Kỹ Thuật,Hoá chất/Hoá sinh,,Không giới hạn,Không hiển thị,,Nhân viên,"Tư duy logic tốt, Độc Lập Và Chủ Động, Giao Tiếp Khéo Léo, Tư Duy Cầu Tiến, Khả năng chịu áp lực",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Khoa Học & Kỹ Thuật, Công Nghệ Sinh Học, Hoá chất/Hoá sinh, Tư duy logic tốt, Độc Lập Và Chủ Động, Giao Tiếp Khéo Léo, Tư Duy Cầu Tiến, Khả năng chịu áp lực, DKSH Vietnam Co., Ltd., Hà Nội",Công Nghệ Sinh Học,0,100,,,
Trưởng Ban Phát Triển Hệ Thống Phân Phối (Route To Market Manager),Công Ty Cổ Phần Sữa Việt Nam (Vinamilk),"Hà Nội, Phú Thọ, Sơn La, Thái Nguyên, Tuyên Quang, Vĩnh Phúc, Yên Bái, Số 10, Tân Trào, P. Tân Phú, Q.7, Tp. HCM","Khu vực quản lý:
- Miền Bắc: Đông Bắc & Tây Bắc, Hà Nội, Đồng bằng sông hồng (theo sắp xếp)


TÓM TẮT CÔNG VIỆC

- Hỗ trợ cấp quản lý trực tiếp: Xây dựng và thực thi các kế hoạch phát triển nguồn lực bán hàng, phát triển hệ thống phân phối, hoạt động triển khai tại miền nhằm cải thiện kết quả kinh doanh.
- Phối hợp và hỗ trợ: Giám sát, kiểm soát việc thực thi và tuân thủ; công tác tuyển dụng nhân viên mới.
- Đào tạo và huấn luyện: Thực hiện các hoạt động đào tạo và huấn luyện cho đội ngũ bán hàng trực tiếp tại miền theo yêu cầu công việc và sự phân công (trong lớp/ coaching), cung cấp tư liệu, hình ảnh xây dựng tài liệu đào tạo

Nhằm hỗ trợ kênh/ miền xây dựng đội ngũ bán hàng am hiểu hoạt động vận hành, có khả năng thực hiện và đạt được các mục tiêu kinh doanh đã được giao.

NHIỆM VỤ CHÍNH

1. Hỗ trợ cấp quản lý trực tiếp:
- Cung cấp dữ liệu, phân tích kết quả và tham gia xây dựng các kế hoạch phát triển nguồn lực bán hàng và hệ thống phân phối.
- Xây dựng các định mức và tiêu chuẩn thực hiện công việc.
- Đề xuất các KPIs liên quan đến miền.
- Hỗ trợ xây dựng và đề xuất quy hoạch nhân sự miền, tham gia xem xét việc chia chỉ tiêu nhân viên bán hàng nhà phân phối và tổng hợp nhu cầu về các hoạt động cần hỗ trợ phù hợp cho miền/kênh.

2. Đề xuất các ý kiến, phương pháp, công cụ quản lý bán hàng, giải pháp cải tiến:
- Đối với hệ thống phân phối và hoạt động của đội ngũ nhân viên dịch vụ khách hàng tại miền/kênh.

3. Phối hợp với cấp trưởng ban miền/kênh:
- Hỗ trợ thực thi các kế hoạch đã được phê duyệt.
- Rà soát việc thực thi và cải thiện hiệu quả kinh doanh miền về các mục tiêu và KPIs đã đặt ra.

4. Phối hợp và hỗ trợ KD Miền/Kênh:
- Tham gia cung cấp, tìm kiếm ứng viên giám sát nhà phân phối mới.
- Tham gia phỏng vấn ứng viên giám sát nhà phân phối mới; cung cấp thông tin về đề bạt/đánh giá kết quả công việc đối với giám sát nhà phân phối trong phạm vi được giao.
- Hỗ trợ cung cấp/tìm kiếm nguồn ứng viên và kiểm soát công tác tuyển dụng nhân viên dịch vụ khách hàng tại các miền.
- Triển khai công tác kiểm tra, đánh giá việc tuân thủ các quy định về lịch làm việc, ghé thăm, chăm sóc khách hàng, sử dụng thiết bị bán hàng, chăm sóc/bảo quản/vệ sinh thiết bị bán hàng tại điểm bán.
- Phối hợp với KD Miền/TNKD Miền trong giám sát, kiểm soát việc thực thi và tuân thủ về các chính sách, quy định, quy trình, nội dung sử dụng/trình duyệt các tài liệu ISO của khối/phòng.
- Hướng dẫn, hỗ trợ HCNS NPP thực hiện việc khai báo thông tin các tài liệu tuyển dụng, sử dụng hệ thống App VNM GT và quản lý việc cập nhật thông tin này.

5. Thực hiện các hoạt động đào tạo/huấn luyện:
- Đánh giá, rà soát, kiểm soát chất lượng đào tạo đối với đội ngũ bán hàng của công ty và đối tác tại miền.
- Thực hiện/triển khai các khóa huấn luyện nội bộ, các nội dung huấn luyện có liên quan đến hoạt động vận hành tại miền.
- Chịu trách nhiệm về tổ chức thực hiện các hoạt động coaching (tại chỗ/trên tuyến), hoạt động hướng dẫn nhằm cải thiện về KPIs đối với các giám sát nhà phân phối/nhân viên dịch vụ khách hàng mới, yếu, kém tại miền.
- Cung cấp các tư liệu, hình ảnh, tài liệu/video, thông tin về hoạt động kênh/miền đến ban PTNLBH để xây dựng tư liệu đào tạo, huấn luyện.

6. Công việc khác:
- Xây dựng và tuân thủ lịch làm việc đã được phê duyệt.
- Thực hiện các công việc khác có liên quan đến chức trách và nhiệm vụ của mình được giao phó và chỉ định bởi cấp quản lý.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-03,Kinh Doanh,Hàng tiêu dùng,5.0,Cử nhân,Không hiển thị,08:00 - 17:00,Trưởng phòng,"Distributor System Management, Project Management, Route Development, Route Optimization, Route-To-Market Management",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 7,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Distributor System Management, Project Management, Route Development, Route Optimization, Route-To-Market Management, Công Ty Cổ Phần Sữa Việt Nam (Vinamilk), Hà Nội, Phú Thọ",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Phó Phòng KH Doanh Nghiệp FDI (Tiếng Trung) - CN TP Hà Nội,Ngân Hàng TMCP Công Thương Việt Nam (VietinBank),"Số 6 Ngô Quyền, Trụ sở chính Ngân hàng Công thương Việt Nam số 108 – Trần Hưng Đạo - Hoàn Kiếm - Hà Nội","1. Triển khai bán hàng và quan hệ khách hàng
- Hỗ trợ Trưởng phòng chỉ đạo, phân công, quản lý các cán bộ Quan hệ KHDN/TTTM được giao phụ trách thực hiện công tác bán hàng, quan hệ khách hàng, tiếp thị KHDN mới, chăm sóc và khai thác các KHDN hiện hữu.
- Phân tích nhu cầu khách hàng và tối đa hóa các cơ hội bán hàng; chủ động và tích cực triển khai bán chéo SPDV theo chính sách của NHCT.
- Quản lý, đánh giá sự hài lòng của các KHDN về các SPDV; phản ánh nhu cầu SPDV hoặc khó khăn vướng mắc của khách hàng tới Trưởng phòng KHDN và các bộ phận liên quan để được phối hợp xử lý.
- Quản lý danh mục, đánh giá, theo dõi hiệu quả kinh doanh của các KHDN được giao phụ trách.
2. Thẩm định tín dụng
- Kiểm soát, hướng dẫn, hỗ trợ cán bộ QHKH, cán bộ thẩm định trong công tác thẩm định khách hàng (hoạt động SXKD, tình hình tài chính, phương án vay vốn, TSBĐ…), chấm điểm và xếp hạng khách hàng theo quy định của NHCT; đề xuất phương án cấp tín dụng đối với khách hàng, trình cấp có thẩm quyền phê duyệt theo quy định của NHCT và chịu trách nhiệm đối với các khoản tín dụng được cấp.
3. Quản lý nợ
- Kiểm tra, giám sát cán bộ trong việc theo dõi và đôn đốc khách hàng trả nợ đúng hạn (nợ nhóm 1, nhóm 2), kiểm tra giám sát khách hàng trước, trong và sau khi cấp tín dụng.
- Phối hợp bộ phận đầu mối tại Chi nhánh (Phòng tổng hợp) quản lý rủi ro, quản lý, xử lý, thu hồi nợ xấu của KHDN được phân công.
4. Quản lý, đào tạo nhân viên
- Hỗ trợ Trưởng phòng KHDN trong việc Quản lý nhân viên, đề xuất và giao chỉ tiêu kinh doanh cho cán bộ, tham gia quá trình đánh giá cán bộ;
- Đào tạo, hướng dẫn, giúp nhân viên hoàn thiện kỹ năng, nâng cao năng lực theo kế hoạch Trưởng phòng giao.
5. Công tác khác
- Chỉ đạo thực hiện công tác nghiên cứu thị trường, sản phẩm dịch vụ của đối thủ cạnh tranh, cung cấp kịp thời thông tin nghiên cứu thị trường cho ban lãnh đạo chi nhánh và các đơn vị liên quan tại TSC.
- Thực hiện các công tác báo cáo định kỳ, báo cáo đột xuấttheo quy định của NHCT.
- Các công tác khác theo sự phân công của cấp trên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-03,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,1.0,Cử nhân,Không hiển thị,,Trưởng phòng,"Khách Hàng Doanh Nghiệp, Tiếng Trung, Quan Hệ Khách Hàng, FDI, Tài Chính",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Quản Lý Quan Hệ Khách Hàng, Ngân hàng, Khách Hàng Doanh Nghiệp, Tiếng Trung, Quan Hệ Khách Hàng, FDI, Tài Chính, Ngân Hàng TMCP Công Thương Việt Nam (VietinBank), Hà Nội",Quản Lý Quan Hệ Khách Hàng,0,100,,,
Chuyên Viên KH Doanh Nghiệp FDI (Tiếng Trung/hàn) - CN Đồng Nai,Ngân Hàng TMCP Công Thương Việt Nam (VietinBank),"Đồng Nai, Vietnam, Trụ sở chính Ngân hàng Công thương Việt Nam số 108 – Trần Hưng Đạo - Hoàn Kiếm - Hà Nội","- Chủ động tìm kiếm khách hàng, bán hàng, chăm sóc và duy trì mối quan hệ thường xuyên với khách hàng;
- Thẩm định sơ bộ tín dụng;
- Kiểm tra khách hàng trước, trong và sau khi cấp tín dụng, đôn đốc khách hàng trả nợ đúng hạn, phối hợp xử lý và thu hồi nợ xấu, nợ xử lý rủi ro của khách hàng được phân công phụ trách;
- Quản lý thông tin khách hàng cập nhật thông tin khách hàng cung cấp cho các bộ phận có liên quan để phục vụ công tác cảnh bảo sớm.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-03,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,0.0,Không giới hạn,Không hiển thị,,Mới Tốt Nghiệp,"Tài Chính, Quan Hệ Doanh Nghiệp, Ngân hàng, Khách Hàng Doanh Nghiệp, Kinh Doanh",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Quản Lý Quan Hệ Khách Hàng, Ngân hàng, Tài Chính, Quan Hệ Doanh Nghiệp, Ngân hàng, Khách Hàng Doanh Nghiệp, Kinh Doanh, Ngân Hàng TMCP Công Thương Việt Nam (VietinBank), Đồng Nai",Quản Lý Quan Hệ Khách Hàng,0,100,,,
Chuyên Viên Hỗ Trợ Thương Mại Ngành Hàng (Senior Trade Marketing Specialist),Công Ty Cổ Phần Sữa Việt Nam (Vinamilk),"Số 10 Tân Trào, Phường Tân Phú, Quận 7, Số 10, Tân Trào, P. Tân Phú, Q.7, Tp. HCM","Chịu trách nhiệm trước Trưởng ban Hỗ trợ Thương mại ngành hàng về:
• Lên các chương trình HTTM ngắn hạn và dài hạn, các hình thức thúc đẩy việc tiêu thụ các nhóm sản phẩm ở tất cả các kênh bán hàng (kênh truyền thống, kênh khách hàng đặc biệt và kênh hiện đại).
• Hỗ trợ các Trưởng ban HTTM trong xây dựng các chương trình chiến thuật theo ngành hàng.
• Lên kế họach phân bổ chỉ tiêu khuyến mãi cho các từng NPP để đảm bảo tính hiệu quả của các chương trình khuyến mãi cho điểm lẻ.
• Tạo ra các mẫu biểu để kiểm sóat và đánh giá hiệu quả việc thực hiện các chương trình khuyến mãi cho các điểm bán sỉ và lẻ.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-03,"Tiếp Thị, Quảng Cáo/Truyền Thông",Hàng tiêu dùng,3.0,Cử nhân,Không hiển thị,,Nhân viên,"Trade Marketing, FMCG, Promotion Planning",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Thương Mại, Hàng tiêu dùng, Trade Marketing, FMCG, Promotion Planning, Công Ty Cổ Phần Sữa Việt Nam (Vinamilk), Hồ Chí Minh",Tiếp Thị Thương Mại,0,100,,,
Retail Business Risk & Control Senior Officer,United Overseas Bank (Vietnam) Limited (UOB),"Saigon Ward, Ho Chi Minh City, The Central Plaza, 17 Le Duan, District 1, Ho Chi Minh City, Vietnam","About UOB

United Overseas Bank Limited (UOB) is a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America. In Asia, we operate through our head office in Singapore and banking subsidiaries in China, Indonesia, Malaysia and Thailand, as well as branches and offices. Our history spans more than 80 years. Over this time, we have been guided by our values – Honorable, Enterprising, United and Committed. This means we always strive to do what is right, build for the future, work as one team and pursue long-term success. It is how we work, consistently, be it towards the company, our colleagues or our customers.

Job Description

About the Department

Personal Financial Services: We design and provide products and services that empower our customers to enjoy greater banking convenience while they extract more value from their money. In particular, we are focused on promoting and developing healthy saving and investment practices across generations.

Job Responsibilities
• Identifies, evaluates, and manages potential risks arising from the definition of business strategy, development of new products and services, changes in regulations or internal policies, or from business-led changes.
• Participates in the application of operational risk policies, technology and tools, and governance processes to create lasting solutions for minimizing losses from failed internal processes, inadequate controls, and emerging risks.
• Contributes to risk assessments and drives actions to address the root causes that persistently lead to operational risk losses by challenging both historical and proposed practices.
• Facilities and ensures Issue Management Quality Standards are met for issues documented. Manages and drives the incident management process from Start to Finish.
• Leverage communication and influencing skills to guide issue and corrective action plan owners and issue managers during times of distress during the issue management process.
• Keeps abreast of the organization’s operational processes and best practices for business strategy.
• Builds partnerships with supported Line of Businesses Operations leaders, process owners, client experience leaders, control leaders, and Training, so that efforts are aligned with strategy and department efforts, regular two-way communication exists, downstream impacts are considered, and business solutions are optimized.
• Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency.
• Ensure the development and execution of fraud risk management strategies, providing expert guidance on fraud prevention, detection, and response across business units. Design and maintain effective control frameworks, conduct fraud risk assessments, fraud risks assurance and ensure governance standards are met. This position plays important role in driving risk and fraud awareness, regulatory compliance, and continuous improvement, while fostering a strong risk culture and operational resilience.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-03,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,2.0,Cử nhân,Không hiển thị,9:00 - 18:00,Nhân viên,"Communication Skills, Customer Service, Data Analysis, Organizational skills, Problem Solving",Bất kỳ,Không hiển thị,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Tuân Thủ & Kiểm Soát Rủi Ro, Ngân hàng, Communication Skills, Customer Service, Data Analysis, Organizational skills, Problem Solving, United Overseas Bank (Vietnam) Limited (UOB), Hồ Chí Minh",Tuân Thủ & Kiểm Soát Rủi Ro,0,100,,,
Chuyên Viên Sales - Văn Phòng Cho Thuê,Công Ty Cổ Phần Hải Vân Nam,"132 Hàm Nghi, Phường Bến Thành, Quận 1, 132 Hàm Nghi, Ben Thanh ward, district 1, HCMC","- Tìm kiếm khách hàng có nhu cầu thuê văn phòng.
- Nắm bắt nhu cầu khách hàng, hỗ trợ tư vấn cho khách hàng tìm thuê văn phòng tại trung tâm TPHCM. Theo dõi và quản lý hoạt động kinh doanh cho thuê văn phòng tại tòa nhà văn phòng.
- Làm việc với các công ty môi giới cho thuê bất động sản trên thị trường, phối hợp trong việc tìm kiếm khách hàng có nhu cầu thuê văn phòng của công ty đang quản lý.
- Phát triển kinh doanh, hoàn thành chỉ tiêu cá nhân về diện tích cho thuê được theo kế hoạch được giao.
- Hẹn lịch và dẫn khách xem VP, thương lượng về giá cả, thời hạn hợp đồng và điều kiện giữa khách hàng – toà nhà trong quá trình trao đổi và đàm phán đến khi ký kết hợp đồng.
- Phối hợp với các Bộ phận Setup hoàn thiện mặt bằng, bàn giao cho Khách thuê mới.
- Phối hợp với các Bộ phận để hỗ trợ, chăm sóc và giải đáp các yêu cầu của khách hàng trong quá trình thuê.
- Quản lý và lưu trữ hồ sơ và thông tin khách hàng, xây dựng và duy trì mối quan hệ tốt với khách hàng và các đối tác.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-03,Bất Động Sản,Bất Động Sản/Cho thuê,2.0,Cao đẳng,Không hiển thị,,Nhân viên,"Sales B2B, Business Development, Cho Thuê Văn Phòng, Tiếng Anh Giao Tiếp, Chăm Sóc Khách Hàng",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Bất Động Sản, Kinh Doanh Thương Mại, Cho Thuê & Quản Lý Tài Sản, Bất Động Sản/Cho thuê, Sales B2B, Business Development, Cho Thuê Văn Phòng, Tiếng Anh Giao Tiếp, Chăm Sóc Khách Hàng, Công Ty Cổ Phần Hải Vân Nam, Hồ Chí Minh","Kinh Doanh Thương Mại, Cho Thuê & Quản Lý Tài Sản",0,100,,,
