Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Sales Supervisors (Giám Sát Kinh Doanh) - Khu Vực Mekong,Unilever Vietnam,"Tầng 2, Tòa nhà Vinpearl, số 209, Đường 30/4, Phường Xuân Khánh, Quận Ninh Kiều, Thành phố Cần Thơ, 156 Nguyen Luong Bang, Tan Phu Ward, Dist.7","KHU VỰC: Tây Ninh, Cà Mau, Vĩnh Long, Trà Vinh, Hậu Giang, Kiên Giang, Bến Tre, Bình Phước, Tiền Giang,...
- Xây dựng, phân chia tuyến bán hàng (beatplan), tiến hành khảo sát và cập nhật danh sách khách hàng vào hệ thống quản lý NPP (DMS).
- Xây dựng và phát triển mối quan hệ khách hàng tại thị trường được phân công.
- Thực thi tất cả các chương trình khuyến mãi và chương trình trưng bày.
- Đại diện cho Unilever tại NPP, bàn bạc và thiết lập kế hoạch phối hợp kinh doanh với NPP theo từng năm, xem xét và chỉnh sửa bản kế hoạch này hằng tháng/ quý theo kế hoạch Kinh doanh của Công ty.","- Tốt nghiệp Đại Học chuyên ngành quản trị kinh doanh, thương mại, kinh tế…hay các ngành liên quan
- Ít nhất 2 năm kinh nghiệm ở vị trí quản lí/giám sát nhà phân phối trong ngành hàng tiêu dùng nhanh (FMCG)
- Khả năng giao tiếp, thương thảo, thuyết phục tốt
- Khả năng làm việc nhóm tốt.
- Kỹ năng lãnh đạo, quản lý và phát triển con người
- Chấp nhận di chuyển làm xa nhà trong trường hợp có luân chuyển tỉnh.
- Có kĩ năng sử dụng công nghệ thông tin là lợi thế.
- Ưu tiên ứng viên từ 25-36 tuổi",2025-06-07,Kinh Doanh,Hàng tiêu dùng,0,Không giới hạn,Không hiển thị,,Nhân viên,Sales,Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Sales, Unilever Vietnam, Cần Thơ",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Sales Supervisors (Giám Sát Kinh Doanh) - Khu Vực HCM & Các Tỉnh Miền Đông,Unilever Vietnam,"156 Nguyen Luong Bang, Tan Phu Ward, Dist.7","KHU VỰC: HCM và các tỉnh miền Đông (Lâm Đồng, BRVT, Đồng Nai, Bình Thuận, Ninh Thuận,...)
• Xây dựng, phân chia tuyến bán hàng (beatplan), tiến hành khảo sát và cập nhật danh sách khách hàng vào hệ thống quản lý NPP (DMS).
• Xây dựng và phát triển mối quan hệ khách hàng tại thị trường được phân công.
• Thực thi tất cả các chương trình khuyến mãi và chương trình trưng bày.
• Đại diện cho Unilever tại NPP, bàn bạc và thiết lập kế hoạch phối hợp kinh doanh với NPP theo từng năm, xem xét và chỉnh sửa bản kế hoạch này hằng tháng/ quý theo kế hoạch Kinh doanh của Công ty.","• Tốt nghiệp Đại Học chuyên ngành quản trị kinh doanh, thương mại, kinh tế…hay các ngành liên quan
• Ít nhất 2 năm kinh nghiệm ở vị trí quản lí/giám sát nhà phân phối trong ngành hàng tiêu dùng nhanh (FMCG)
• Khả năng giao tiếp, thương thảo, thuyết phục tốt
• Khả năng làm việc nhóm tốt.
• Kỹ năng lãnh đạo, quản lý và phát triển con người
• Chấp nhận di chuyển làm xa nhà trong trường hợp có luân chuyển tỉnh.
• Có kĩ năng sử dụng công nghệ thông tin là lợi thế.
• Ưu tiên ứng viên từ 25-36 tuổi",2025-06-07,Kinh Doanh,Hàng tiêu dùng,2,Cao đẳng,Không hiển thị,9:00 - 18:00,Trưởng phòng,"Giao Tiếp, Kinh Tế, Lãnh Đạo, Thương Mại, Thuyết Phục",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Giao Tiếp, Kinh Tế, Lãnh Đạo, Thương Mại, Thuyết Phục, Unilever Vietnam, Lâm Đồng, Hồ Chí Minh, Bà Rịa - Vũng Tàu",Bán Hàng/Phát Triển Kinh Doanh,25,36,,,
AI Technical Manager Video & Visual Production,Masan Consumer Holdings,"Techcombank Tower, 23 Lê Duẩn, Bến Nghé, District 1, Ho Chi Minh City, Vietnam, 23 Le Duan Street, District 1, HCMC","Job Summary
We are seeking a creative AI Technical Manager to produce videos and visuals using cutting-edge AI tools, collaborate with marketing teams, and lead internal training on AI-driven content creation.

Key Responsibilities
1. AI-Driven Video Production
• Produce engaging videos and TVCs introducing, promoting, and demonstrating the use of our products.
• Create trend-setting visual storytelling that builds a strong emotional connection with the audience.
• Leverage AI tools to speed up video creation, enhance production quality, and explore innovative formats.
2. Visual Design & Campaign Assets
• Design key visuals, product backgrounds, and image assets for advertising campaigns and brand promotions.
• Collaborate with creative and marketing teams to develop compelling visual concepts aligned with brand guidelines.
• Customize image outputs to suit various platforms and media (social, print, digital banners, etc.).
3. Creative Ideation & Cross-Team Collaboration
• Work closely with marketing and creative teams to brainstorm and propose fresh content ideas for videos, TVCs, and visual storytelling.
• Translate brand and campaign messages into strong visual narratives that resonate with the target audience.
• Ensure all creative output aligns with the company’s objectives, Board of Directors’ vision, and brand partners.
4. AI Training & Knowledge Sharing
• Stay updated with the latest AI tools for creative production, including video generation, image generation, style transfer, and prompt engineering.
• Provide internal training sessions and documentation on how to use AI tools effectively for visual and video content creation.
• Act as an internal ambassador for AI-driven creativity and innovation.","Must-Have:
✅ Bachelor’s degree in Computer Science, AI, or related fields.
✅ Proven experience in creative production (video editing, motion graphics, or design) and familiarity with AI tools such as Runway, Midjourney, Sora, D-ID, Pika, Adobe Firefly, etc.
✅ Strong portfolio showcasing both traditional and AI-assisted creative works (videos, key visuals, campaign content).
✅ Experience working in cross-functional teams and collaborating with brand or marketing managers.
✅ Understanding of trends in design, digital content, and AI capabilities in media production.
Nice to Have:
⭐ Background in advertising, digital media, or creative agency work.
⭐ Basic scripting or prompt engineering experience for generative AI tools.
⭐ Knowledge of product branding and user-centered design principles.",2025-06-07,Giáo Dục,Hàng tiêu dùng,5,Cử nhân,Không hiển thị,08:00 - 18:45,Nhân viên,"AI, AI, Creative Process, ESS Tools, Video Production, Video Production, Video Production, Visual Design",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Giáo Dục, Giảng Dạy/Đào Tạo, Hàng tiêu dùng, AI, AI, Creative Process, ESS Tools, Video Production, Video Production, Video Production, Visual Design, Masan Consumer Holdings, Hồ Chí Minh",Giảng Dạy/Đào Tạo,30,45,,,
Assistant to General Director,Herbs N Spices International Company Limited,"458; Minh Khai, Vinhomes Times City Park 1; , Vĩnh Tuy, Hai Bà Trưng District, Hanoi, Vietnam, T08 , Room no. 18-24, Times City, 457 Minh Khai , Hai Bà Trưng, Hà Nội","For Assistant
-Interpreter, organize and take minutes of meetings, report to the Director about working of --the Company weekly or when the director requires.
-Assist the Director on matters pertaining to government requirement regulations.
-Participate to all meetings as director’s requirements and ensure that minutes and decisions are timely recorded
-Communicate with foreign partners, suppliers and buyers.-To attend Trade fairs and exhibitions on foreign and domestic trips.-Perform tasks honestly, hard-working, patient and ready to go business trips.
- Support Purchaser to check goods quality when necessary.
- Support the admin to do some administration work.
- Draft administrative forms and documents as required by the managers.
- Coordinate with relevant departments in the process of contract performance and receiving goods and resolve/report incidents arising during the implementation process.
- Implement other tasks as assigned by the Director/ Vice-director.

Benefits
Salary 12 million to 20m
13 th salary
Chances to Trip Domestic and Abroad
Social insurance
Holiday and travel allowance
Other incentives","Accept English CV only.-Bachelor degree
-Good Communicate English-Honest, hard-working, patient, willing to learn
-Excellent relationship skills (internally and externally)
-Strong organizational ability (minutes management – priority management)-Team-spirit and motivation ability to lead the change -Ready for a business trip.
• Good Communicate English both at oral and written
• Strong analytical and problem-solving skills along with 1 year experience of work• Professional attitude; Excellent communication skills (internally and externally)
• Excellent organizing and planning skills and attention to details;
• Able to work independently along with Team-spirit• Fluency in Microsoft office
• Honest, hard-working, patient, willing to learn",2025-06-07,Hành Chính Văn Phòng,Nhập khẩu/Xuất khẩu,1,Cử nhân,Không hiển thị,,Nhân viên,"English, Chinese",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hành Chính Văn Phòng, Hành Chính, Nhập khẩu/Xuất khẩu, English, Chinese, Herbs N Spices International Company Limited, Hà Nội",Hành Chính,0,100,16100000.0,9200000.0,23000000.0
Trợ Lý Giám Đốc Tiếng Trung- Nhà Máy Sản Xuất,CT Group Việt Nam,"Nhà máy sản xuất CT UAV – KCN Sóng Thần ( Gần ngã tư 550 ), Léman Luxury – 20 Trương Định, Phường Võ Thị Sáu, Quận 3, TP.Hồ Chí Minh",,"• Giới tính: Nam/Nữ (ưu tiên dưới 35 tuổi)
• Trình độ: Cao đẳng trở lên (ưu tiên ngành tiếng Trung, quản trị, kinh doanh, luật, kinh tế…)
• Thành thạo tiếng Trung (nghe – nói – đọc – viết).
• Ưu tiên có kinh nghiệm từ 1–2 năm làm trợ lý, thư ký, phiên dịch hoặc hành chính văn phòng.
• Giao tiếp tốt, nhạy bén, xử lý tình huống linh hoạt.
• Kỹ năng tổ chức, theo dõi tiến độ, tổng hợp và báo cáo.
• Sử dụng thành thạo vi tính văn phòng (Word, Excel, PowerPoint, email...).
• Có thể tăng ca, đi công tác ngắn ngày nếu công việc yêu cầu.",2025-06-07,Hành Chính Văn Phòng,Giáo dục/Đào Tạo,1,Cao đẳng,1,08: - 17:30,Nhân viên,"Giao Tiếp, Kinh Doanh, Kỹ năng tổ chức, Kỹ năng tổ chức, Quản Trị, Tiếng Trung",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Hành Chính Văn Phòng, Trợ Lý Kinh Doanh, Giáo dục/Đào Tạo, Giao Tiếp, Kinh Doanh, Kỹ năng tổ chức, Kỹ năng tổ chức, Quản Trị, Tiếng Trung, CT Group Việt Nam, Hồ Chí Minh",Trợ Lý Kinh Doanh,20,38,16500000.0,15000000.0,18000000.0
Finance Assistant Manager - Account Payable,Unilever Vietnam,"Ho Chi Minh City, Ho Chi Minh City, Vietnam, 156 Nguyen Luong Bang, Tan Phu Ward, Dist.7","Main Purpose:

- Responsible for AP services and AP projects.
- Develop and implement financial controls standard (GFCF/GPM STP processes & procedures/policy/authority schedule).
- Manage AP 3PSP performance to deliver STP_AP KPIs.

Job Description:

- POC for suppliers via email box
- Manage prepayment/advance/payment on time to suppliers and internal employees.
- Reconcile and follow up aged open items which has been Goods received (GR) but not yet invoiced or vice versa (Aged GRIR).
- Coordinate with AP 3PSP and internal users/stakeholders to resolve good receipt/ prices/ quality issues.
- Respond to all vendor inquiries, provide supports for payment rejections.
- Reconcile vendor statements, research and correct discrepancies
- Follow up and explain AP balance sheet accounts fluctuations, pending actions.
- In charge of AP VAT input report preparation and submission at month end closing. Support tax audit requirements & AP document storages, retrieve historical data.
- Assist AP manager with AP/ STP projects as needed
- Month end tasks: Monthly checking and follow up with results/ commentaries for AP movement reports.
- Other tasks assigned by AP Manager","- Prior experiences in Accounts Payable is key (At least 2-3 years experiences of Accounts Payable in FMCG companies).
- Working knowledge of SAP and experienced in working in an SAP environment.
- Advanced knowledge in Microsoft Excel (complex formulas, power pivots, visualizations, etc.)
- University graduated (Finance major)
- Good command of written and spoken English and computer skills.
- Cautiousness, honesty, details-oriented person.",2025-06-07,Ngân Hàng & Dịch Vụ Tài Chính,Hàng tiêu dùng,0,Không giới hạn,Không hiển thị,,Nhân viên,"Finance, Finance or Accounting degree, SAP, Finance & Accounting",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Hàng tiêu dùng, Finance, Finance or Accounting degree, SAP, Finance & Accounting, Unilever Vietnam, Hồ Chí Minh",Phân Tích & Báo Cáo Tài Chính,0,100,,,
Kế Toán Tổng Hợp - Nhà Máy Sản Xuất,CT Group Việt Nam,"Nhà máy sản xuất CT UAV – KCN Sóng Thần ( Gần ngã tư 550 ), Léman Luxury – 20 Trương Định, Phường Võ Thị Sáu, Quận 3, TP.Hồ Chí Minh",,"✅ YÊU CẦU ỨNG VIÊN
• Trình độ: Tốt nghiệp Đại học chuyên ngành Kế toán – Kiểm toán – Tài chính.
• Kinh nghiệm:
o Tối thiểu 2 năm kinh nghiệm kế toán tổng hợp, ưu tiên có kinh nghiệm
trong doanh nghiệp sản xuất lớn, công nghiệp cơ khí, kỹ thuật cao,
hoặc hàng không.
o Am hiểu quy trình kế toán sản xuất, giá thành, và quản lý chi phí.
• Kiến thức:
o Thành thạo các quy định pháp luật về thuế, kế toán, và các chuẩn mực kế
toán Việt Nam.
o Ưu tiên ứng viên biết sử dụng các phần mềm kế toán ERP (SAP, Bravo,
Fast, MISA...).
• Kỹ năng:
o Khả năng phân tích, xử lý số liệu tốt, tư duy logic cao.
o Trung thực, tỉ mỉ, chịu được áp lực, có tinh thần trách nhiệm cao.
o Có khả năng phối hợp tốt với các phòng ban trong môi trường sản xuất.",2025-06-07,Kế Toán/Kiểm Toán,Sản xuất,2,Cử nhân,1,08: - 17:30,Nhân viên,"Kế Toán Tổng Hợp, Phân Tích Số Liệu, Quản Lý Chi Phí, Quản Trị Phần Mềm ERP, Tư Duy Logic",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Sản xuất, Kế Toán Tổng Hợp, Phân Tích Số Liệu, Quản Lý Chi Phí, Quản Trị Phần Mềm ERP, Tư Duy Logic, CT Group Việt Nam, Hồ Chí Minh",Kế Toán Tài Chính,22,40,22500000.0,20000000.0,25000000.0
Nhân viên Tổng Vụ - Nhà Máy Sản Xuất ( C&B),CT Group Việt Nam,"Nhà máy sản xuất CT UAV – KCN Sóng Thần ( Gần ngã tư 550 ), Léman Luxury – 20 Trương Định, Phường Võ Thị Sáu, Quận 3, TP.Hồ Chí Minh","Mục tiêu công việc
Đảm bảo các hoạt động liên quan đến chế độ lương thưởng, phúc lợi và quan hệ lao động tại nhà máy được thực hiện chính xác, đúng pháp luật và chính sách công ty, góp phần xây dựng môi trường làm việc công bằng, minh bạch và hiệu quả.
Nhiệm vụ chính
• Tính lương và phúc lợi:
o Tính lương hàng tháng cho cán bộ công nhân viên tại nhà máy, bao gồm các khoản thưởng, phụ cấp, làm thêm, tăng ca...
o Quản lý, cập nhật và theo dõi dữ liệu chấm công, nghỉ phép, nghỉ việc, tăng ca, v.v.
o Đảm bảo việc thực hiện các khoản chi trả đúng quy định pháp luật và chính sách công ty.
• Bảo hiểm & thuế TNCN:
o Thực hiện các thủ tục liên quan đến BHXH, BHYT, BHTN (tăng/giảm lao động, ốm đau, thai sản, TNLĐ,...).
o Hỗ trợ kê khai và quyết toán thuế TNCN cho người lao động tại nhà máy.
• Chính sách phúc lợi & khen thưởng:
o Triển khai các chương trình phúc lợi nội bộ: quà tặng lễ Tết, sinh nhật, hỗ trợ khó khăn, team building...
o Tham gia xây dựng, cải tiến các chính sách lương – thưởng – phúc lợi phù hợp với đặc thù sản xuất.
• Quan hệ lao động & hồ sơ nhân sự:
o Giải quyết thắc mắc của người lao động liên quan đến lương, BHXH, thuế TNCN, hợp đồng lao động...
o Quản lý, lưu trữ hồ sơ nhân sự và cập nhật thông tin nhân sự trên hệ thống.
• Tuân thủ & báo cáo:
o Đảm bảo công tác C&B tuân thủ đúng luật Lao động và các quy định pháp lý hiện hành.
o Lập các báo cáo C&B định kỳ và theo yêu cầu của cấp trên hoặc cơ quan chức năng.","• Tốt nghiệp đại học chuyên ngành Quản trị nhân sự, Luật, Kế toán hoặc các ngành liên quan.
• Tối thiểu 2 năm kinh nghiệm ở vị trí C&B trong môi trường nhà máy hoặc sản xuất.
• Hiểu biết tốt về Luật Lao động, BHXH, thuế TNCN.
• Thành thạo Excel và phần mềm quản lý nhân sự (SAP, HRM, Bravo... là lợi thế).
• Cẩn thận, trung thực, bảo mật thông tin tốt.
• Kỹ năng giao tiếp, giải quyết vấn đề và làm việc nhóm hiệu quả.",2025-06-07,Nhân Sự/Tuyển Dụng,Sản xuất,2,Cử nhân,1,08:00 - 17:30,Nhân viên,"Excel, Giao Tiếp, Kế Toán, Luật, Quản Trị Nhân Sự",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Sản xuất, Excel, Giao Tiếp, Kế Toán, Luật, Quản Trị Nhân Sự, CT Group Việt Nam, Hồ Chí Minh",Nhân Sự Tổng Hợp,22,35,16500000.0,15000000.0,18000000.0
Trưởng Nhóm Tổng Vụ - Nhà Máy Sản Xuất,CT Group Việt Nam,"Nhà máy sản xuất CT UAV – KCN Sóng Thần ( Gần ngã tư 550 ), Léman Luxury – 20 Trương Định, Phường Võ Thị Sáu, Quận 3, TP.Hồ Chí Minh","MỤC TIÊU CÔNG VIỆC
Xây dựng, tổ chức và vận hành hiệu quả hệ thống nhân sự nhằm đáp ứng nhu cầu
phát triển sản xuất – kinh doanh của công ty trong lĩnh vực công nghệ cao, đảm bảo
nguồn nhân lực chất lượng, ổn định quan hệ lao động, đồng thời tuân thủ quy định
pháp luật và định hướng phát triển bền vững.
NHIỆM VỤ CHÍNH
1. Chiến lược nhân sự
• Tham mưu Ban Giám đốc xây dựng chiến lược phát triển nguồn nhân lực phù hợp
với định hướng phát triển nhà máy sản xuất máy bay.
• Thiết lập và triển khai cơ cấu tổ chức nhân sự tối ưu phục vụ sản xuất và vận hành
hiệu quả.
2. Tuyển dụng & đào tạo
• Lập kế hoạch tuyển dụng và phát triển đội ngũ nhân sự, đặc biệt là các vị trí kỹ
thuật, quản lý sản xuất và chuyên môn cao.
• Triển khai đào tạo nội bộ và hợp tác với các đối tác đào tạo ngành hàng không –
kỹ thuật – công nghiệp để nâng cao năng lực nhân sự.
3. C&B và phúc lợi
• Giám sát hệ thống lương, thưởng, phúc lợi; đảm bảo cạnh tranh, minh bạch và
tuân thủ pháp luật.
• Định kỳ rà soát và đề xuất cải tiến các chính sách đãi ngộ phù hợp với môi trường
kỹ thuật cao và yêu cầu giữ chân nhân tài.
4. Quan hệ lao động & pháp lý
• Xây dựng văn hóa doanh nghiệp tích cực, môi trường làm việc chuyên nghiệp và
kỷ luật cao.
• Quản lý hồ sơ pháp lý lao động, hợp đồng lao động, BHXH, giải quyết tranh chấp,
khiếu nại, kỷ luật lao động.
• Đại diện công ty làm việc với cơ quan chức năng (Sở LĐTBXH, BHXH, Công
đoàn...).
5. Hệ thống & công nghệ
• Ứng dụng phần mềm quản lý nhân sự (HRM, ERP...) và dữ liệu để tối ưu hiệu suất
và minh bạch thông tin nhân sự.
• Quản lý báo cáo nhân sự định kỳ, phục vụ công tác kiểm toán, quản trị và kế
hoạch nguồn nhân lực dài hạn.","• Tốt nghiệp đại học trở lên chuyên ngành Quản trị nhân sự, Luật, Kinh tế hoặc các ngành liên quan.
• Tối thiểu 5 năm kinh nghiệm trong lĩnh vực nhân sự, trong đó ít nhất 2 năm ở vị trí trưởng/phó phòng nhân sự tại công ty sản xuất hoặc công nghiệp.
• Am hiểu về HSSE ( HSE)
• Ưu tiên ứng viên từng làm việc tại doanh nghiệp sản xuất trong lĩnh vực hàng không, cơ khí chính xác, điện tử, hoặc công nghệ cao.
• Kiến thức sâu về Luật Lao động, BHXH, thuế TNCN, ATLĐ, ISO, tiêu chuẩn quốc tế (EHS, 5S, Lean...).
• Kỹ năng lãnh đạo, tư duy chiến lược, đàm phán và ra quyết định tốt.
• Thành thạo tiếng Anh trong công việc là lợi thế lớn.
• Sử dụng tốt các phần mềm quản lý nhân sự, MS Office, hệ thống ERP/HRM.",2025-06-07,Nhân Sự/Tuyển Dụng,Điện/Điện tử,5,Cử nhân,1,08: - 17:30,Trưởng phòng,"HSSE, Kinh Tế, Lãnh Đạo, Luật, Quản Trị Nhân Sự",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Điện/Điện tử, HSSE, Kinh Tế, Lãnh Đạo, Luật, Quản Trị Nhân Sự, CT Group Việt Nam, Hồ Chí Minh",Nhân Sự Tổng Hợp,30,40,22500000.0,20000000.0,25000000.0
Senior HR Manager (Blockchain),One Mount,"Ngõ 458 Minh Khai, Vĩnh Tuy, Hai Bà Trưng, Hà Nội, Việt Nam, Times City, Hanoi","1Matrix is a blockchain solutions company, pioneering comprehensive blockchain services for businesses and organizations in both the public and private sectors. It contributes to building the blockchain ecosystem, promoting digital transformation and the digital economy, and establishing a 'Make in Vietnam 4.0' blockchain network.
Devise and execute People Agenda that meets business priorities and talent needs in alignment with Group-wide HR strategy; Lead day-to-day HR activities to enhance Operational Excellence and Employee Experience; Drive synergies with CHRO and HR Corporate Centre to co-create, embed changes & drive strategic value creation.
Responsibilities
• Formulates HR strategy in line with the Group’s organizational strategy
• Oversees the acquisition of the right talent for leadership roles (sourcing, attracting, selection, cultivation and on-boarding)
• Counsels Group’s executive management team on HR-related issues
• Establishes and implements HR initiatives that effectively communicate our strategic vision and corporate culture to all employees
• Directs the development of comprehensive attraction, recruiting and retention plans to meet short term and long term human capital needs in line with Group’s organizational strategy
• Oversees the implementation and compliance of compensation & benefits system that is effective, competitive and cost effective. Ensures that compensation system is aligned with overall Group’s corporate strategy and is supporting the business agenda of each business area
• Drives performance-based organization by overseeing the creation of rigorous performance management framework containing best practice elements.
• Defines local learning & development strategy and oversees delivery of training program.","• Bachelor/ MBA from a reputed university is preferred with strong emphasis in Human Resources
• 8+ years of business experience, of which 5+ years as a HR business partner in start-up and digital native environment
• Experience working in strategic HR domains, with a deep understanding of modern recruiting and talent development approaches and how to improve the overall candidate and employee experience
• Leads talent forecasting and workforce planning, including identification of new/evolving skill sets, progressive succession strategies and organizational development plans
• Strong understanding of Agile mindset and how to apply this in a people function
• Experience working in a cross-functional people team would be nice",2025-06-07,Nhân Sự/Tuyển Dụng,Giáo dục/Đào Tạo,8,Cử nhân,1,9:00 - 18:00,Trưởng phòng,"Active Mindset, Effective Teamwork, HR Strategy, Performance Management, Talent Acquisition",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Giáo dục/Đào Tạo, Active Mindset, Effective Teamwork, HR Strategy, Performance Management, Talent Acquisition, One Mount, Hà Nội",Nhân Sự Tổng Hợp,30,45,,,
