Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Kế Toán Tổng Hợp,VinaQS Company Limited (Http://vinaqs.com),,"Financial & Accounting Management
• Accounting System Setup: Establish and maintain an accounting system that complies with legal regulations and company-specific requirements.
• Accounting Operations Control: Ensure accurate recording and processing of financial transactions in compliance with accounting standards.
• Cash Flow Management: Monitor and plan cash flow to maintain liquidity and optimize capital utilization.
• Budgeting: Develop and oversee annual budgets, analyze variances, and propose corrective measures.
• Financial Reporting: Prepare and present periodic financial reports for management and regulatory authorities.
Accounts Receivable Management
• Service Invoice Processing: Prepare and issue service invoices.
• Red Invoice Issuance: Issue VAT invoices in compliance with regulations.
• Debt Monitoring: Track and reconcile customer receivables to ensure timely collection.
• Issue Resolution: Handle disputes related to accounts receivable.
Accounts Payable Management
• Payment Verification: Review and validate payment requests and supplier invoices to ensure compliance with company policies and tax requirements.
• Expense Accounting: Record and manage company expenses.
• Bank Transactions: Manage banking activities, monitor, and control cash flow.
• Issue Resolution: Resolve payment-related issues.
Tax Compliance & Legal Adherence
• Tax Reporting: Prepare and submit VAT, PIT, and CIT reports as required.
• Tax Filing: Ensure timely monthly, quarterly, and annual tax filings and settlements.
• Financial Statements: Prepare financial reports as per tax authority and regulatory requirements.
• Regulatory Communication: Liaise with tax authorities, auditors, and other relevant entities.
• Regulatory Updates: Stay updated on financial and tax policy changes and advise management on their impact.
Accounting System & Team Management
• Process Development: Develop, improve, and implement accounting processes and policies to enhance operational efficiency.
• Team Management: Lead, train, and develop the accounting team to ensure they have the necessary skills and knowledge.
• Performance Evaluation: Conduct employee performance assessments, provide feedback, and develop individual growth plans.
Contractual Legal Control
Contract Oversight: Review and manage financial terms in contracts with clients and suppliers to ensure compliance and maximize company benefits:
 Purchasing Contracts Review:
• Price and Contract Verification: Ensure pricing aligns with the approved budget and includes necessary documentation, check procurement process to make sure the price is competitive.
• Payment Terms Validation: Confirm that payments are made only after goods/services are received.
• Warranty and Maintenance Evaluation: Check supplier commitments on warranty, maintenance, and returns.
• Support for Admin Team: Provide financial insights to help optimize procurement costs.
Cross-Departmental Coordination to Ensure Work Efficiency:
• Establish and maintain strong relationships with relevant departments (Accounting, HR & Administration, Quantity Management, Contract Management, etc.) to ensure accurate and timely information exchange.
• Actively participate in interdepartmental meetings to update work progress, propose solutions for arising issues, and enhance overall operational efficiency.
• Support by providing necessary data and documents as required by other departments to facilitate reporting, auditing, and internal evaluations.
• Propose processes and supporting tools to optimize collaboration between departments, contributing to improved work quality and overall company performance.","Qualifications & Experience:
• Education: Bachelor’s degree in Accounting, Auditing, Finance, or a related field.
• Certification: Chief Accountant Certificate as required by law.
• Language: TOEIC 700+ or IELTS 5.0+.
• Experience: At least 5 years of experience in accounting with at least 2 years in a managerial role, preferably in the construction or cost management consulting industry.
Skills & Attributes:
• Expertise: Strong knowledge of accounting standards, tax regulations, and corporate finance laws.
• Analytical skills: Ability to analyze financial data, create financial plans, and make accurate forecasts.
• Time management & organization: Effective task management and document filing.
• Technology proficiency: Skilled in accounting software and office applications, especially Excel.
• Leadership mindset: Ability to manage, train, and develop a team.
• Personal qualities: Honest, detail-oriented, highly responsible, resilient under pressure, and eager to learn and adapt to new tools and technologies.",,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Kế Toán Tổng Hợp, Kế Toán, Tài Chính, Báo Cáo Tài Chính, Kiểm Toán, VinaQS Company Limited (Http://vinaqs.com), Hồ Chí Minh",,0,100,,,
SAP Senior Consultant - SAP FICO Implementation,Deloitte Consulting SEA,"18th Floor, Times Square Building, 22-36 Nguyen Hue, District 1, HCMC, Vietnam, 12th Floor, Vinaconex Building, 34 Lang Ha, Dong Da District, Hanoi, Vietnam, 18th Floor, Times Square Building, 22-36 Nguyen Hue, District 1, HCMC, Vietnam","Are you ready to unleash your potential?

At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.
We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.
Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.
We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognized for their contributions.
Ready to unleash your potential with us? Join the winning team now!

Work you will do
This role sits within the SAP team of Deloitte Southeast Asia, which encompasses the SAP Module solutions respectively. As a leader of this group, you will drive the growth of our SAP business in the region and be responsible for the creation, sale and delivery of SAP solutions: Functional and Technical Design, SAP Application & Systems Development, SAP Business Transformation, etc.
• Engage clients in workshops and interviews to analyze process and reporting requirements
• Advise clients on industry/ cross-industry leading practices. Advise clients on SAP recommended processes and functions
• Design target state SAP solutions for clients. Influence clients’ thinking in adopting leading/ standard practices while developing target state
• Analyze application landscape to design interfaces to SAP solution
• Perform SAP configuration and tests. Develop specifications for development of forms/ reports/ interfaces.
• Lead the consultant and client teams through the implementation cycle including planning and execution of testing, migration and cutover.
• Support change management execution by developing training material, delivering training and supporting users post cutover.
• Develop relationships with internal and external stakeholders
Your role as a leader:
At Deloitte, we believe in the importance of empowering our people to be leaders at all levels. We connect our purpose and shared values to identify issues as well as to make an impact that matters to our clients, people and the communities. Additionally, Senior Consultants across our Firm are expected to:
• Actively seek out developmental opportunities for growth, act as strong brand ambassadors for the firm as well as share their knowledge and experience with others.
• Respect the needs of their colleagues and build up cooperative relationships.
• Understand the goals of our internal and external stakeholder to set personal priorities as well as align their teams’ work to achieve the objectives.
• Constantly challenge themselves, collaborate with others to deliver on tasks and take accountability for the results.
• Build productive relationships and communicate effectively in order to positively influence teams and other stakeholders.
• Offer insights based on a solid understanding of what makes Deloitte successful.
• Project integrity and confidence while motivating others through team collaboration as well as recognising individual strengths, differences, and contributions.
• Understand disruptive trends and promote potential opportunities for improvement.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-03,Công Nghệ Thông Tin/Viễn Thông,Kế toán/Kiểm toán,0.0,Không giới hạn,1,,Nhân viên,"SAP, Consulting, Information Technology, SAP Consulting, Manufacturing Operations",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phân Tích Kinh Doanh/Phân Tích Hệ Thống, Kế toán/Kiểm toán, SAP, Consulting, Information Technology, SAP Consulting, Manufacturing Operations, Deloitte Consulting SEA, Hồ Chí Minh, Hà Nội",Phân Tích Kinh Doanh/Phân Tích Hệ Thống,0,100,,,
Marketing Innovation Manager (Content Strategy Focus),Abbott,"2 Ngô Đức Kế, Phường Bến Nghé, Quận 1, 02 Ngo Duc Ke, Dist. 1, HCM","About Abbott

Abbott is a global healthcare leader, creating breakthrough science to improve people’s health. We’re always looking towards the future, anticipating changes in medical science and technology.

Working at Abbott

At Abbott, you can do work that matters, grow, and learn, care for yourself and family, be your true self and live a full life. You will have access to:

Career development with an international company where you can grow the career you dream of.
A company recognized as a great place to work in dozens of countries around the world and named one of the most admired companies in the world by Fortune.
A company that is recognized as one of the best big companies to work for as well as a best place to work for diversity, working mothers, female executives, and scientists.
Our nutrition business develops science-based nutrition products for people of all ages, from helping babies and children grow, to keeping adult bodies strong and active. Millions of people around the world count on our leading brands – including Similac®, PediaSure®, Pedialyte®, Ensure®, Glucerna® and ZonePerfect® – to help get the nutrients they need to live their healthiest life.

The Opportunity

Opportunities for professional growth and career advancement.
Collaborative and innovative work environment
Stable management team who are passionate to invest in Technology innovation into Omnichannel.

What You’ll Do

Role:

The main purpose of the Marketing Innovation Omnichannel Manager role is to lead the development of brand equity and translate it to the personalized journey of the consumer across the 5 consumer brands of Similac, Grow, PediaSure, Ensure, and Glucerna. On average, consumers are shopping across 5-7 touchpoints (GT, MT, EC, M&B, Ethical D2C, etc) within a month and this role involves creating a seamless brand experience and harmonization across digital channel, especially Online to Offline (O2O) GT growth. The goal is to drive incremental growth through recruitment of high-value new users from Direct of Consumer (D2C Abbottstore.com) to the GT Mom-and-pop stores. This role requires:

+ Developing marketing technology products through content and community engines.
+ Improving user journeys and key touchpoints for better engagement consumers and customers/retailers both online and offline.
+ Overseeing the entire marketing products lifecycle, from ideation to delivery.
+ Ensuring the needs of business, tech, customers, and stakeholders are meet.

Key Responsibilities:

+ Plan and execute omnichannel marketing engines driving innovation synergy across 5 brands.
+ Create marketing impact and drive incremental growth across online branded stores to offline GT CLP stores, and end consumers on different platforms like Tik Tok, Grab, Facebook, etc.
+ Develop internal and external partnerships with different team or platforms to prepare new idea pipelines, launch pilot or strategic A/B testing utilizing both Abbott and Partners’ resources towards trends with fastest speed-to-market
+ Collaborate with business partners to develop digital channel strategies to improve full funnel or part of funnel towards demand generation, brand building and conversion performance. Lead and coordinate cross-functional teams for seamless execution.
+ Consult brand teams on omnichannel strategy adoption and pilot different initiatives driving GT innovation marketing with content, community, data and technology… via together developing key events and Always on Sales and Marketing engines.
+ Leverage digital capabilities and best practices across departments, regions and CLP levels to drive business results and digital transformation/adoption.
+ Optimize marketing initiatives, projects, customer (CLPs) and consumer engagement through data-driven insights and continuous improvement, including user journey and key touch points.
+ Propose budget needed to realize commercial Growth plans across different Brands. Adjust plans based on feedback from Operation, Sales, Brand teams, agencies, and platform teams.
+ Manage relationships with digital marketing, tech, agencies, vendors and key platform marketing, business, media Ad and account teams.
+ Review performance to better engage Sales, Brand and CMM teams.
+ Know key tools, understand channel algorithms, enhancement update, master tactics, and make changes to explore improvement areas for stair casing results.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Hàng tiêu dùng, Branding Marketing, Content Development, Digital Marketing, Performance Marketing, Abbott, Hồ Chí Minh",,0,100,,,
Division Manager,gbc engineers Vietnam LLC,"153 Ung Van Khiem Street, Thanh My Tay Ward, Ho Chi Minh City, Vietnam, 153 Ung Van Khiem Street, Thanh My Tay Ward, Ho Chi Minh City, Vietnam","1. What You’ll Do
As Division Manager, you will take full ownership of project delivery, people leadership, and operational performance within your division. You will play a key role in shaping teams, workflows, and long-term growth while working closely with company leadership and international clients.
Key responsibilities include:
• Lead and oversee end-to-end delivery of multiple structural engineering projects, ensuring quality, schedule, budget, and client satisfaction.
• Manage the overall operation of the Engineering Division, including BIM and Civil & Structural (C&S) teams.
• Develop project strategies, resource plans, and risk mitigation approaches to ensure efficient execution.
• Lead, mentor, and develop Design Managers and engineering teams to build strong technical capability and future leaders.
• Drive productivity, quality, and continuous improvement through effective workflows, standards, and performance management.
• Collaborate closely with company leadership, other divisions, clients, and external partners to support business growth and strategic objectives.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-03,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,6.0,Cử nhân,2,08:30 - 18:00,Trưởng phòng,"3D Modeling, Communication, Leadership, Project Management, Structural Design",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, 3D Modeling, Communication, Leadership, Project Management, Structural Design, gbc engineers Vietnam LLC, Hồ Chí Minh",Xây Dựng,27,100,,,
Pre-sales Specialist (Mandarin),ITECHWX COMPANY LIMITED,"4th Floor, Lancaster Luminaire Building, No. 1152 – 1154 Lang Street, 12th Floor, Opal Tower 92 Nguyen Huu Canh Street, Ward 22, Binh Thanh District, Ho Chi Minh city, Vietnam","• Be responsible for pre-sales support for business customers in China market.
• Answer customer calls, respond to customer inquiries, identify their purchasing needs, assist them in online purchases, and contribute to the company's sales performance.
• Chat simultaneously with multiple customers online, type quickly, handle customer issues promptly, identify potential purchasing needs, and assist customers in completing online purchase.
• Provide a high-quality customer service experience, accurately record customer needs, and promptly submit them to the subsequent sales department for follow-up.
• Work closely with team members to solve problems together; maintain high efficiency under pressure.
• Have an understanding and familiarity with Chinese culture; those with relevant life or work experience in China are preferred.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-03,Dịch Vụ Khách Hàng,Bán lẻ/Bán sỉ,,,,,Nhân viên,"Chinese, Customer Service, English Reading, Mandarin, Sales Experience",Tiếng Anh,Không giới hạn,,,,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Bán lẻ/Bán sỉ, Chinese, Customer Service, English Reading, Mandarin, Sales Experience, ITECHWX COMPANY LIMITED, Hà Nội",Dịch Vụ Khách Hàng,0,100,19500000.0,18000000.0,21000000.0
"Senior Manager, Office Services",Sun Life Vietnam (Sun Life),"Vietcombank Tower, Công trường Mê Linh, Bến Nghé, District 1, Ho Chi Minh City, Vietnam, Tầng L29,L30,Tòa Nhà Vietcombank Tower,5 Công Trường Mê Linh, Phường Sài Gòn, TP Hồ Chí Minh, Việt Nam","Job purpose:
The Senior Manager – Office Services is responsible for end-to-end management, standardization, and optimization of office services and workplace infrastructure across the Company's nationwide office network.
The role ensures that all offices are functional, cost-efficient, scalable, and compliant, while continuously assessing space utilization, workplace effectiveness, and renovation needs to support business growth, sales productivity, and employee experience.

Major accountabilities:
1. Office Services Operations Management
• Manage and oversee all office services nationwide including cleaning and janitorial services, security and access control, printing and office supplies, parking management, utilities (electricity, water, internet, telephony), and pantry/workplace amenities
• Ensure smooth daily operations for staff offices (Head Office/Back Office) and sales/agency offices by coordinating with service providers and resolving operational issues promptly
• Define, monitor, and improve Service Level Agreements (SLAs) and operational KPIs to maintain consistent service quality across all locations
• Handle service requests, complaints, and escalations from employees and sales teams to ensure high satisfaction levels

2. Office Standards, Space Utilization & Renovation Management
• Develop, implement, and maintain comprehensive office standards and workplace guidelines covering functional layout, space planning, capacity standards, safety/hygiene/fire prevention, and corporate branding
• Conduct regular office utilization assessments including occupancy rate analysis, seat utilization monitoring, functional adequacy evaluation, and workflow efficiency reviews to identify improvement opportunities
• Lead and manage office renovation and refurbishment projects by defining scope/budget/timeline, coordinating with designers/contractors/vendors, ensuring minimal business disruption, and maintaining compliance with all standards
• Maintain library/database of current office set-up including floor plans, documents, warranties, and photographs for all locations

3. Asset Management & Maintenance Planning
• Conduct asset control and inventory management including coding, disposal, moving, and acquisition of new assets across all office locations
• Prepare and execute strategic office maintenance and implementation plans covering safety equipment, air conditioners, generators, speaker systems, and other critical infrastructure
• Coordinate preventive and corrective maintenance activities to ensure all office equipment and facilities remain in optimal working condition
• Quarterly update asset lists and fit-out costs by location, file insurance claims for lost/damaged assets as needed, and process payments for premiums

4. Compliance & Risk Management
• Ensure office operations, maintenance activities, and renovation projects comply with:
o Local laws and regulations (fire safety, labor safety, construction permits, environmental regulations, etc.)
o Internal policies, procedures, and Operating Guidelines (OG's)
o Sun Life Group standards and corporate governance requirements
• Coordinate and support audits, inspections, and compliance reviews across all office locations for both regulatory and internal policy compliance
• Identify and mitigate operational and facility-related risks through proactive monitoring and corrective action planning
• Maintain up-to-date knowledge of changes to internal policies, OG's, and regulatory requirements affecting office operations
• Ensure all team members are trained on and comply with relevant internal policies and OG's

5. Cost Management & Vendor Management
• Prepare, manage, and control the office services, maintenance, and renovation budget across all locations (Capital Expenditure and General Operating Expenses)
• Monitor expenses and provide regular financial reports and variance analysis to identify cost optimization opportunities
• Source, evaluate, and manage vendors for office services, maintenance, and renovation works through contract negotiations, performance reviews, and escalation management
• Conduct annual supplier evaluations to ensure service quality and cost effectiveness

6. Team Leadership & Stakeholder Management
• Lead, coach, and develop the Office Services/Facilities team by setting clear objectives, monitoring performance, and building a service-driven, compliance-oriented culture
• Lead internal communications related to office standards, renovation plans, operational updates, and service improvements
• Effectively lead and organize company events including happy hours, women's/men's day, Christmas and Lunar New Year decorations…
• Ensure key issues and stakeholder feedback are communicated in a concise but effective manner to persuade and gain buy-in from senior management",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,Không hiển thị,,,,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Bảo hiểm, Office Support, Management Service, Sun Life Vietnam (Sun Life), Hồ Chí Minh",,0,100,,,
"Kỹ Sư Phân Tích CAE Cabin Máy Xúc (NX Simcenter Engineering Desktop, Simcenter Structures)",Công Ty TNHH R Techno Việt Nam,"37 đường Tân Cảng, phường 25 Bình Thạnh (cũ), 107 Đường Tân Cảng, Phường 25, Quận Bình Thạnh, TP.HCM","Nơi làm việc ：Hồ Chí Minh (Bình Thạnh cũ)
Ngày phỏng vấn ：10/03/2026 (thứ Ba)
Ngày bắt đầu ：thương lượng
Số lượng tuyển ：1 người (Leader)
Mức lương (gross) ：từ 34,500,000 VND/Gross/ tháng (thương lượng thêm)
Trợ cấp đi lại ：Chi trả riêng
Tăng ca ：Chi trả riêng
Tăng lương ：Năm 1 lần
Khám sức khỏe ：Năm 1 lần
Trợ cấp tham gia PV ：1,000,000 vnd（bất kể kết quả phỏng vấn）

◆Nội dung công việc:
• Phân tích độ bền/kết cấu phần cabin của máy xúc (máy đào)
• Tạo lưới (mesh), thực hiện phân tích và đánh giá kết quả, v.v.
• Tạo mesh bằng Hyper Mesh, phân tích bằng Radioss

◆Đặc trưng công việc:
• Thực hiện phân tích độ bền phần cabin được trang bị trên máy xây dựng của các hãng lớn
hàng đầu Nhật Bản.
• Làm leader của team phân tích, vai trò quan trọng
• Trong thời gian làm việc, có khả năng sang Nhật đào tạo ngắn hạn (2 tuần đến 1 tháng)

◆Ý nghĩa công việc :
Phần cabin của máy xúc cần đồng thời đáp ứng sự tiện nghi để người vận hành làm việc thoải mái và tính an toàn nhằm bảo vệ người lái trước những tai nạn bất ngờ trong quá trình vận hành.
Thông qua phân tích để tối ưu hóa thiết kế và nâng cao hiệu năng, công việc này thúc đẩy đổi mới công nghệ và mang lại giá trị lớn cho doanh nghiệp. Đồng thời, có thể giảm chi phí và rút ngắn thời gian phát triển, từ đó nâng cao năng lực cạnh tranh của doanh nghiệp.
Công việc này không chỉ dừng lại ở tính toán hay phân tích dữ liệu, mà còn đòi hỏi phát huy tính sáng tạo để đề xuất giải pháp và phương pháp tối ưu mới. Từ đó nâng cao chuyên môn, trình độ bản thân.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Kỹ Thuật, Cơ Khí Tự Động Hoá, Cơ khí/Máy móc/Thiết bị công nghiệp, Giao Tiếp, Phân Tích Định Lượng, Sức Bền Vật Liệu, Nx Simcenter Engineering Desktop, Công Ty TNHH R Techno Việt Nam, Hồ Chí Minh",,0,100,34500000.0,34500000.0,34500000.0
Giám Đốc Ban Điều Hành Dự Án,Novaland,"65 Nguyễn Du, Phường Sài Gòn, Tp.HCM, 65 Nguyễn Du, Phường Bến Nghé, Quận 1, TP. Hồ Chí Minh","1. Phát triển, điều hành cụm dự án phụ trách
- Tham mưu cho Ban Lãnh đạo về phương án tối ưu phát triển và điều hành Dự án.
- Hoạch định chiến lược đầu tư, phát triển tổng thể cụm dự án.
- Điều hành việc lập, theo dõi & đảm bảo kế hoạch, chất lượng, tiến độ tổng thể của dự án gồm pháp lý, thiết kế, thi công, kinh doanh và tài chính cho dự án hiệu quả.
- Hoạch định chiến lược thực hiện và phối hợp với bộ phận giữa Phòng Điều hành dự án (PMD) với Phòng Marketing (MKD) và Phòng Kinh doanh (SALE) và các phòng ban liên quan khác để triển khai công tác bán hàng, bàn giao dự án, quảng bá hình ảnh dự án và chăm sóc khách hàng hiệu quả.

2. Quản trị hành chính, ngân sách
- Điều hành tổng thể việc lập, kiểm tra, theo dõi các thủ tục hành chính để thực hiện dự án theo quy định của Tập đoàn và pháp luật.
- Hoạch định chiến lược trong việc quản trị hiệu quả ngân sách, dòng tiền của công ty thành viên/ các dự án trong khu vực.
- Điều hành kế hoạch sử dụng chi phí vận hành dự án hiệu quả.

3. Phát triển mối quan hệ với đối tác/khách hàng/cơ quan ban ngành.
- Điều hành kế hoạch phát triển các mối quan hệ với các đối tác, nhà thầu, khách hàng tiềm năng để đạt được mục tiêu phát triển dự án hiệu quả tối ưu.
- Thiết lập, duy trì, phát triển mối quan hệ với các cơ quan ban ngành liên quan đến dự án được phân công.

4. Thực hiện các công việc khác theo sự phân công của cấp trên/ Ban Lãnh đạo.

5. Xây dựng và duy trì sự tuân thủ công tác quản trị, vận hành hệ thống
- Chủ trì xây dựng hệ thống quản trị nội bộ Phòng Ban: Quy chế làm việc, Quy trình, Quy định, Biểu mẫu - Check list công việc, …, đề xuất điều chỉnh Ma trận phân quyền phù hợp vận hành từng thời kỳ để đảm bảo công tác vận hành nội bộ, phối hợp công việc liên Phòng/ Ban trong Tập đoàn được xuyên suốt, chính xác, nhanh chóng mang lại hiệu quả tối ưu.
- Xây dựng và triển khai kế hoạch đào tạo chuyên môn nội bộ cho Phòng Ban nhằm nâng cao năng lực chuyên môn, phát triển đội ngũ nhân tài, kế thừa.
- Tuân thủ nội quy/quy định/tài liệu nội bộ của Tập đoàn. Quản lý dữ liệu/ thông tin/ hồ sơ chuyên môn và các tài liệu liên quan đến tác nghiệp nội bộ phòng.
- Nhận diện, đánh giá, kiểm soát và giảm thiểu các rủi ro phát sinh trong hoạt động hàng ngày tại đơn vị; báo cáo tới Phòng Quản lý Rủi ro, Quy trình và Tuân thủ các rủi ro phát sinh theo các chính sách, quy định nội bộ về Quản lý rủi ro.
- Quản trị, chịu trách nhiệm về các vấn đề liên quan đến công cụ dụng cụ, tài sản mà Phòng Ban sử dụng, vận hành, quản lý.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-03,Bất Động Sản,Bất Động Sản/Cho thuê,15.0,Cử nhân,Không hiển thị,,Giám Đốc và Cấp Cao Hơn,"Bất Động Sản, Quản Lý Dự Án, Construction Management, Finance/Investment/Business Development",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Bất Động Sản, Phát Triển Bất Động Sản, Bất Động Sản/Cho thuê, Bất Động Sản, Quản Lý Dự Án, Construction Management, Finance/Investment/Business Development, Novaland, Hồ Chí Minh",Phát Triển Bất Động Sản,0,100,,,
Giám đốc Phát triển Giải pháp Quản trị rủi ro Tín dụng KHDN,Ngân Hàng TMCP Quốc Tế Việt Nam (VIB),,,,,,,,,,,,,,,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Tuân Thủ & Kiểm Soát Rủi Ro, Ngân hàng, Kỹ năng Tiếng Anh, Kỹ năng Tiếng Anh, Kỹ năng Tiếng Anh, Kỹ năng Tiếng Anh, MS Office, Phân Tích Tín Dụng, Quản Lý Rủi Ro Tín Dụng, Soạn Thảo Văn Bản, Ngân Hàng TMCP Quốc Tế Việt Nam (VIB), Hồ Chí Minh",,0,100,,,
Chuyên Viên Đào Tạo,Công Ty Cổ Phần Đầu Tư Và THI Công Hạ Tầng V-Alpha,"Tầng 10, TechnoPark Tower, Vinhomes Ocean Park, Đa Tốn, Gia Lâm, Hà Nội, Việt Nam, Tầng 10 tòa nhà Technopark, KĐT Vinhomes OceanPark, Đa Tốn, Gia Lâm, Hà Nội","1. Công tác chuyên môn
- Tổ chức đào tạo định hướng offline/online (theo đợt tuyển dụng)
- Lập kế hoạch Đào tạo chi tiết hàng tháng
- Tổng hợp kết quả thông báo đến bộ phận liên quan phối hợp thực hiện
- Phối hợp xây dựng, cập nhật tài liệu đào tạo
- Tổ chức thi/kiểm tra kiến thức Quy định/quy chế (toàn bộ CBNV) Công ty
- Triển khai đào tạo CBLĐ theo chương trình Crestcom
- Tổng hợp báo cáo Đào tạo tháng/quý/năm
- Tổ chức các câu lạc bộ, cán bộ nguồn
2. Các công việc khác
- Chủ động phối hợp/đòi hỏi kết quả của các Phòng/Ban/BP liên quan trong phạm vi công việc được phân công.
- Báo cáo ngay cho cấp trên trực tiếp/CBLĐ khi có những vấn đề/sự cố nghiêm trọng vượt quá thẩm quyền xử lý.
- Thực hiện các công việc khác theo phân công của CBLĐ.
- Xây dựng, rà soát quy hoạch đào tạo, đề xuất điều chỉnh phù hợp
- Xây dựng, rà soát quy định đào tạo, đề xuất điều chỉnh phù hợp
- Thực hiện và kiểm tra báo cáo việc sử dụng phần mềm CSM, Elearning
- Đề xuất các giải pháp đào tạo theo chuyên môn để cải thiện hệ thống đào tạo công ty
- Thực hiện các công việc khác theo phân công của CBLĐ.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-03,Nhân Sự/Tuyển Dụng,Kỹ thuật xây dựng/Cơ sở hạ tầng,,Cử nhân,Không hiển thị,,Nhân viên,"Đào Tạo, Training",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Đào Tạo Và Phát Triển, Kỹ thuật xây dựng/Cơ sở hạ tầng, Đào Tạo, Training, Công Ty Cổ Phần Đầu Tư Và THI Công Hạ Tầng V-Alpha, Hà Nội",Đào Tạo Và Phát Triển,0,100,,,
