Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Kiến Trúc Sư (Architect),R.W.H Group,,,,,,,,,,,,,,,,,,,,0,100,17250000.0,11500000.0,23000000.0
Technical Trainee,Công Ty TNHH LEGO Manufacturing Việt Nam,"Số 1 Đường số 3, Khu Công Nghiệp Việt Nam - Singapore III, Phường Bình Cơ","Exciting Opportunity: Join LEGO Manufacturing Vietnam as a Technical Trainee and kick-start your career in a dynamic, hands-on environment where precision, safety, and quality come first. We are looking for individuals with strong manual dexterity, good hand-eye coordination, and a problem-solving mindset. If you are detail-oriented, adherent to standards, and eager to learn, this is your opportunity to grow.

Apply now and begin your journey in shaping the future of play!

Work Location: Our factory is based in VSIP 3, Binh Co Ward, Ho Chi Minh (formerly called Hoi Nghia Ward, Tan Uyen - Binh Duong). Shuttle buses are provided from Ho Chi Minh, Bien Hoa & Binh Duong

Core Responsibilities

- Participate in structured training programs designed for the Apprentice Program.
- Gain hands-on experience in an international manufacturing environment.
- Learn technical skills, production processes, and safety standards.
- Practice and develop technical capabilities under the guidance of experienced technicians and engineers.
- Rotate across relevant departments to better understand manufacturing operations.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-25,Kỹ Thuật,Sản xuất,,Không giới hạn,Không hiển thị,,Thực tập sinh/Sinh viên,"Mechanical, Electronic, Cơ Điện Tử, Cơ Khí, Tự Động Hóa",Tiếng Anh,Không hiển thị,Không hiển thị,,Thực tập,"Kỹ Thuật, Bảo trì/Bảo Dưỡng, Sản xuất, Mechanical, Electronic, Cơ Điện Tử, Cơ Khí, Tự Động Hóa, Công Ty TNHH LEGO Manufacturing Việt Nam, Hồ Chí Minh",Bảo trì/Bảo Dưỡng,0,100,,,
International Customer Service Team Leader,TNI King Coffee,"208 Đường Nguyễn Duy, Phường Hưng Phú, Quận 8, Hồ Chí Minh, Việt Nam, 208 Đường Nguyễn Duy, Phường Chánh Hưng, Thành phố Hồ Chí Minh, Việt Nam","Working location: Ho Chi Minh City

Key Responsibilities:
1. Export Planning & Forecast Control:
- Consolidate 3-month rolling forecasts from International Sales.
- Analyze forecast accuracy, align packaging capacity, and ensure smooth export execution.
2. Order Management & Coordination:
- Process sales orders, coordinate labeling/documents with factories.
- Manage weekly export plans with Import-Export teams.
3. Customer Complaint Management:
- Lead root cause analysis, coordinate cross-functional teams.
- Deliver effective corrective & preventive solutions to ensure customer satisfaction.
4. Import-Export Operations Control:
- Manage forwarder selection, monitor customs clearance activities, and support the team in resolving shipping and compliance issues.
5. Project Management (Export-related):
- Track timelines for new SKU/packaging development and international exhibitions, ensuring timely readiness of samples, POSMs, and shipments.
6. Demand Planning & Inventory Control:
- Develop rolling demand plans, collaborate with Sales/Country Managers, and optimize inventory (packaging & finished goods) while minimizing slow-moving stock.
7. Team Leadership & Reporting:
- Supervise CS & Import-Export team operations, manage KPIs, analyze logistics costs, and deliver periodic performance reports.
- Take on additional responsibilities as requested by the Line Manager",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Nhập khẩu/Xuất khẩu, International Communication, Import Export Experience, Customer Service Skill, Logistics Coordination, FMCG industry, TNI King Coffee, Hồ Chí Minh",,0,100,,,
Card Portfolio Product Life Cycle Lead,United Overseas Bank (Vietnam) Limited (UOB),"Saigon Ward, Ho Chi Minh City, The Central Plaza, 17 Le Duan, District 1, Ho Chi Minh City, Vietnam","About UOB
United Overseas Bank Limited (UOB) is a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America. In Asia, we operate through our head office in Singapore and banking subsidiaries in China, Indonesia, Malaysia and Thailand, as well as branches and offices. Our history spans more than 80 years. Over this time, we have been guided by our values – Honorable, Enterprising, United and Committed. This means we always strive to do what is right, build for the future, work as one team and pursue long-term success. It is how we work, consistently, be it towards the company, our colleagues or our customers.

Job Description

About the Department
Personal Financial Services: We design and provide products and services that empower our customers to enjoy greater banking convenience while they extract more value from their money. In particular, we are focused on promoting and developing healthy saving and investment practices across generations.

Job Responsibilites
This position reports directly to Portfolio Head and in charge of the following scope:
1. Portfolio Analysis
• Monitor and analyze Portfolio metrics such as spend activation, billings, revolving, card balance etc.
• Periodically update and report portfolio performance to Portfolio Head and Senior Management.
• Identify trends, risks, and opportunities across Portfolio.
• Provide regular up-to-date market research & comparison.
• Work closely with Association and Group counterparts for periodically report/tracking and portfolio performance update vs. Market competitors.
• Manager portfolio expense and work closely with country BF and Group BF in term of financial related areas to ensure portfolio's budget is managed and control.
2. Portfolio Life cycle management
• Define & implement life cycle strategies across spend activation for early MOB, Inactive management & reactivation, revolving base expansion and spend activation for existing Portfolio.
• Identify and address lifecycle gaps through data-driven insights and customer feedback
• Collaborate with cross-functional teams to deliver lifecycle campaigns and initiatives.
• Tailor product features and benefits to different customer segments to maximize engagement
• Lead lifecycle reviews and present insights to senior leadership.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-25,Công Nghệ Thông Tin/Viễn Thông,Tài Chính,,Không giới hạn,1,9:00 - 18:00,Nhân viên,"Credit Card System, Data Analytics, Stakeholder Management, Lifecycle Framework Design, Customer Segmentation Methodologies",Tiếng Anh,Không hiển thị,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Dự Án Công Nghệ, Tài Chính, Credit Card System, Data Analytics, Stakeholder Management, Lifecycle Framework Design, Customer Segmentation Methodologies, United Overseas Bank (Vietnam) Limited (UOB), Hồ Chí Minh",Quản Lý Dự Án Công Nghệ,0,100,,,
Ha Noi - Production Industrialization Specialist For Woven Team,Decathlon Vietnam,"Taisei Square Hanoi, Khuất Duy Tiến, Thang Long Number One, Trung Hoà, Cầu Giấy, Hanoi, Vietnam, Pax Sky, Ung Văn Khiêm, Phường 25, Bình Thạnh, Ho Chi Minh City, Vietnam","As a Production Industrialization Specialist, your mission is pivotal: You will be the architect behind transforming innovative prototypes into high-quality, cost-effective, and environmentally responsible mass-produced sporting goods. You'll directly guarantee the seamless reproduction of our prototypes, ensuring they meet Decathlon's rigorous quality, cost, and lead time requirements, while upholding our commitment to environmental standards.KEY RESPONSIBILITIES:1. Supplier Management: Proactively manage our industrial partners, leveraging your expertise to foster strong, collaborative relationships.2. Technical Feasibility: Master the technical requirements of the production process, ensuring designs are technically feasible for mass production.3. Sample Validation: Oversee and validate sample production, ensuring strict adherence to quality and design specifications.4. Cost Optimization: Drive continuous improvement in process cost, identifying efficiencies without compromising quality.5. Process Mastery: Become the expert in our industrialization rules, applying them effectively to your dedicated production processes.6. Production Line Optimization: Identify and implement strategies to optimize production lines, enhancing efficiency and output.7. Technical Expertise: Serve as the guardian of technical requirements, ensuring all production aspects meet our exacting standards.Ensure that Decathlon Compliance standards and the local regulation are respected, in terms of quality, safety, environment, toxicology, and social compliance.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-25,Dệt May/Da Giày,Dệt may/May mặc/Giày dép,3.0,Không giới hạn,1,09:00 - 18:00,Nhân viên,"Industrialization, Product Development, Quality Auditing",Tiếng Anh,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Dệt May/Da Giày, Phát Triển Sản Phẩm May Mặc, Dệt may/May mặc/Giày dép, Industrialization, Product Development, Quality Auditing, Decathlon Vietnam, Hà Nội",Phát Triển Sản Phẩm May Mặc,18,60,,,
B2B Sales in Seafood Processing,Navigos Search,,,,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Sản xuất, Knowledge Of Seafood, Sales, Navigos Search, Cần Thơ",,0,100,,,
Senior Digital Marketing (Creative & AI),Công Ty TNHH Pati Group Agency,"PATI Group Office – Ho Chi Minh City, 18a Đường Số 38, An Khánh, Thủ Đức City, Ho Chi Minh City, Vietnam","Most marketing roles ask you to execute someone else’s strategy.
This one asks you to build the strategy, create the content, and own the results.
The catch? AI does 70% of the production. You do 100% of the thinking.
20 variants from 1 brief - you choose which 3 get tested.
Data comes back in 48 hours - you decide what changes.

Creative that looks good is easy. Creative that sells in the US/EU is rare. That’s what we need.

ABOUT PATI GROUP
PATI Group is a global e-commerce agency based in Ho Chi Minh City, operating DTC supplement brands across US, EU, and AU markets. We’re in hyper-growth mode (goal: 20x revenue in 12 months) and operate AI-First - AI isn’t a nice-to-have, it’s how we work every day.

WHAT YOU'LL DO
→ Own creative strategy and execution for a portfolio of DTC supplement brands in US/EU/AU markets.
→ Design and operate AI-integrated production workflows: brief → variants → test → data → optimize → scale. Target: 100+ variations/month.
→ Read and act on creative performance data weekly: CTR, Hook Rate (>30%), Hold Rate (>50%), Thumbstop Ratio, CPA, ROAS.
→ Make kill/iterate/scale decisions based on data - not on “feels right.”
→ Build the Creative Playbook and train the team. Work directly with CEO + Performance Marketing Lead.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-25,"Tiếp Thị, Quảng Cáo/Truyền Thông",Thương mại điện tử,,Không giới hạn,Không hiển thị,,Nhân viên,"AI Video Production, Marketing, Digital Marketing Facebook, Creative, Growth Mindset",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Nội Dung, Thương mại điện tử, AI Video Production, Marketing, Digital Marketing Facebook, Creative, Growth Mindset, Công Ty TNHH Pati Group Agency, Hồ Chí Minh",Tiếp Thị Nội Dung,0,100,17250000.0,17250000.0,17250000.0
Trưởng Phòng Dự Án,Navigos Search,,,,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Phát Triển Dự Án/Đấu Thầu, Kỹ thuật xây dựng/Cơ sở hạ tầng, Quản Lý Dự Án, Lập Kế Hoạch, Phân Tích Da, Quản Lý Vấn Đề, Navigos Search, Hồ Chí Minh",,0,100,,,
Kỹ Sư Thiết Kế Cơ Khí,Công Ty TNHH Tamada Việt Nam,,,"• Trình độ: Tốt nghiệp Đại học, Cao đẳng chuyên ngành kỹ thuật: Cơ khí, Cơ khí chế tạo máy, Tự động hóa thiết bị, Đóng tàu…
• Giới tính: Nam hoặc Nữ
• Độ tuổi: dưới 35
• Kinh nghiệm thiết kế cơ khí ít nhất từ 01 năm trở lên.
• Yêu cầu khác:
+ Sử dụng thành thạo Autocad/CAM, biết sử dụng phần mềm thiết kế chuyên dụng khác…
+ Tin học văn phòng.
+ Giao tiếp tốt bằng tiếng Anh hoặc tiếng Nhật là một lợi thế
+ Ưu tiên ứng viên có chứng chỉ thiết kế

Chế độ đãi ngộ:
- Mức lương: Từ 9 triệu (Gross) trở lên, cụ thể trao đổi trực tiếp khi phỏng vấn
- Thưởng lương tháng 13.
- Du lịch hàng năm.
- Khám sức khỏe định kỳ cho cán bộ công nhân viên.
- Có cơ hội được đào tạo trong nước và Tamada Corporation Nhật Bản.
- Cơ hội thăng tiến lên vị trí cao hơn trong tương lai.
- Có xe đưa đón, ăn trưa tại công ty miễn phí, bảo hiểm 24/24
- Các chế độ khác theo Bộ luật lao động và Nội qui công ty.",,,,,,,,,,,,,,,"Thiết Kế, Thiết Kế Công Nghiệp/Kỹ Thuật, Nhựa & Cao su, AutoCAD, CAM, Thiết Kế Cơ Khí, Bóc Tách Khối Lượng, Triển Khai Bản Vẽ, Công Ty TNHH Tamada Việt Nam, Hải Phòng",,0,100,9000000.0,9000000.0,9000000.0
[Hưng Yênhung] Area Sales Executive,Công Ty TNHH Công Nghiệp Vĩnh Tường Miền Bắc Việt Nam,"Hưng Yên, Việt Nam, Thôn Vĩnh Bảo xã Vĩnh Khúc huyện Văn Giang tỉnh Hưng Yên","Saint-Gobain Việt Nam cần tuyển nhân viên kinh doanh thị trường tại khu vực Hưng Yên và Ninh Bình (theo địa giới hành chính mới) với các công việc cụ thể như sau:
• Xác định, phát triển và theo dõi các nhà phân phối, đại lý của công ty, bao gồm những khách hàng hiện tại và tiềm năng tại thị trường phụ trách
• Lập kế hoạch bán hàng và khảo sát nhu cầu, thị hiếu của khách hàng từ đó mở rộng mạng lưới khách hàng.
• Đàm phán và thiết lập quan hệ khách hàng đảm bảo chỉ tiêu doanh số.
• Đảm bảo đáp ứng kịp thời những yêu cầu, phản hồi và ý kiến khách hàng.
• Quản lý tài khoản khách hàng và doanh thu.
• Chăm sóc khách hàng: Cung cấp giá bán đúng chính sách, các thông tin về sản phẩm....nhằm mục đích đạt chỉ tiêu doanh số đề ra.
• Nắm bắt thông tin về thị trường, cập nhật thông tin, xu hướng khách hàng về sản phẩm....của Công ty và đối thủ cạnh tranh, cập nhật báo cáo hàng tháng, hàng quý.
• Làm báo cáo tuần về thị trường và tình hình kinh doanh",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-25,Kinh Doanh,Vật liệu xây dựng,,Không giới hạn,2,,Nhân viên,"Kinh Doanh, Bán Lẻ, Mở rộng & phát triển thị trường, Phát Triển Kênh Phân Phối, Kinh Nghiệm Vật Liệu Xây Dựng",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Vật liệu xây dựng, Kinh Doanh, Bán Lẻ, Mở rộng & phát triển thị trường, Phát Triển Kênh Phân Phối, Kinh Nghiệm Vật Liệu Xây Dựng, Công Ty TNHH Công Nghiệp Vĩnh Tường Miền Bắc Việt Nam, Hưng Yên",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
